collected_at,source,rank,title,url,body_text,body_length
2026-08-28 06:12:19,Sherwood Snacks,1,🤯 Nvidia's bombshell earnings call,https://sherwood.news/snacks/newsletters/nvidias-bombshell-earnings-call/,"All great consumer freakouts happen twice: the first time as farce, and the second time, well, they’re still a farce Surging prices, dwindling supply, and hoarding of a household basic. The Covid-induced Great Toiler Paper Freak Out of 2020 – far from one of the more significant hardships of the pandemic – could possibly return as a trade-war induced variant. A large amount of US toilet paper is made in America, but a huge amount of the raw paper pulp used to manufacture it comes from Canada. And in the spiralling US-Canada trade war, Canada is now set to put a 2-50% tariff on US-made toilet paper and facial tissue in response to US tariff hikes on imported Canadian paper goods. US retailers like Costco are likely to be hit with higher costs: the bulk-goods purveyor sources the majority of its paper products from Canada, the Guardian reports . Procter & Gamble, which owns Charmin, said last year it was raising prices in part due to tariffs. Stocks dipped ever so slightly on Wednesday. Nvidia releases better-than-expected quarterly earnings and the stock falls afterwards. If that sounds a bit familiar, there’s a good reason: going into Wednesday’s aftermarket earnings release, that is precisely what has happened for each of the last four quarters, as Sherwood News’ Luke Kawa wrote in the Entrypoint newsletter . At first, nothing much seemed to have changed: Nvidia reported earnings per share of $2.22 and revenue of $96.22 billion after the market closed yesterday afternoon, ahead of Wall Street’s expectations of $2.10 in earnings per share and $92.17 billion in revenue. In response, the stock dipped. But then, Nvidia’s chief financial officer Collette Kress dropped a bombshell. On the company’s post-earnings conference calls, she said executives expected the company’s fiscal-year 2028 revenue to rise by a staggering 70%, a massive increase over the analyst consensus of 45%, as tabulated by Bloomberg . And that huge increase, Kress noted, was despite a “supply constrained outlook.” In other words, if supply constraints ease, things could be even better. In response, the shares turned green after hours. Heading into Nvidia’s earnings, investors might not yet have been taking the AI boom for granted, but they are at least getting very used to it. Entrypoint cited Joseph Niles of Macro Risk Advisors pointing out that the implied move for Nvidia shares ahead of its earnings release was “the lowest in the AI era.” Investors had arguably been stuck on a bit of a hedonic treadmill , and a combination of muted performance heading into earnings and the Krees bombshell of operation optimism seems to have recalibrated Wall Street’s tastebuds. … and it’s not being complacent. After reporting record revenue for the first half of the year, the Danish toy builder says it’s increasing investments in sustainability and new products like “software-enabled bricks,” the Financial Times reports . 🏈 CFL : As we head into Week 13 of the CFL season and just two months to go until the playoffs, the Montreal Alouettes have the best chance of hoisting the Grey Cup with a 37% chance* , according to markets, followed by the Saskatchewan Roughriders with a 20% chance and the Edmonton Elks with a 19% shot. 🎬 Coyote vs. Acme: The verdict is in, and the new movie “Coyote vs. Acme” looks pretty good; markets are currently pricing in a 94% chance it comes in with a Rotten Tomatoes score north of 92. The film is finally being released by Ketchup Entertainment after Warner Bros. attempted to kill the movie for a tax benefit. *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. That’s how much social media giant Meta has agreed to pay in a settlement with 47 states, the District of Columbia, and U.S. territories. The settlement effectively ends the recently-begun federal trial where California and other states alleged that the Facebook and Instagram owner violated child protection laws. Robotaxis are real now — so is the pushback . As more robotaxis hit the road, the fight over the rules governing the technology is intensifying. A breakthrough pancreatic cancer drug marks a new era for treatment . Since last year, pharma companies have announced 24 final-stage trials for medicines targeting the disease. Apple sets iPhone launch event for Sept. 9, first under new CEO John Ternus Bill Gates wants to see a robot tax and ‘Human Reserved’ jobs to mitigate harms from AI Australia's social media ban for teens is going, uh, pretty badly Sharks, often thought of as lone predators, can have friends. The BBC reports that a study of sharks off the coast of Fiji found that adult bull sharks have social partners of their choosing, often selecting buddies that are a similar size to themselves. The perks of selachian friendship include learning new skills and finding mates. Dollar Tree and Dollar General slated to release results premarket. Results from Marvell Technology , Workday , SentinelOne , Affirm , and Ulta Beauty due out postmarket",5064
2026-08-28 06:12:19,Sherwood Snacks,2,🥃 Canada’s liquid leverage,https://sherwood.news/snacks/newsletters/canadas-liquid-leverage/,"The Force is strong with municipal public comment. After nearly a year of unsuccessfully lobbying San Diego officials over the city’s use of Flock surveillance cameras, one resident finally embraced the dark side. Anthony Ralphs, a local events producer, arrived at a city council meeting this month dressed as Darth Vader — cape, mask, mechanical breathing and all — and explained why the Empire would be a big fan of warrantless license-plate surveillance. As negotiations to avert new US tariffs set to be imposed on Canada unfolded over the weekend, one sticking point reportedly crumbled the talks : heads of several provinces did not want to start letting American booze be sold in their territories again. And we all know what happened next: talks collapsed and the two neighbors are spiraling into an all-out trade war. Starting March 2024, provinces in Canada began banning the sale of US alcoholic beverages, meaning no Jack Daniels whiskey or Barefoot wines on most Canadian liquor store shelves. After more than a year of getting the cold shoulder from Canada, the American booze industry is feeling the heat. Exports of booze from the US to Canada were less than half in 2025 than they were a year earlier. “Canada continues to be a problem as we don't have our product on the shelves up there, at least none of our American made products,” Lawson Whiting, the CEO of Brown-Forman , the maker of Jack Daniels, told analysts on July 23. In one year, the US wine industry went from having a trade surplus of $254 million to a $90 million trade deficit, according to the Wine Institute . “For many wineries, Canada wasn’t just another export destination,” the trade group said in a statement in March. “It was the market that made international growth possible.” The US alcohol industry is not exactly the lifeblood of the US economy. Its annual exports to Canada before the boycott were measured in hundreds of millions of dollars, not billions. But there’s a reason why Trump wants Jack Daniels and Jim Beam on Canadian shelves, even if it means risking the livelihoods of constituencies like farmers or the US auto industry, which have a much bigger impact on the US economy. Drinking is a cultural, perhaps even performative behavior. You usually drink a beer in front of someone, and whether it’s a Bud Light (pre- or post- Dylan Mulvaney ) or an IPA from a local brewer may give off a certain message about you and what you believe. Swapping an American bourbon for a Canadian whisky is therefore a relatively cheap way to make a big statement. Alcohol is also unusually easy for Canada to weaponize. Provincial governments control much of its distribution, meaning they can effectively make American bottles disappear from store shelves. So, although it’s not likely to make a big dent in the US economy, Canada has an outsized bargaining chip. And judging by the latest round of negotiations, its provinces aren’t eager to give it up. 🏈 NFL: We are officially two weeks away from the kickoff of the NFL season. The Los Angeles Rams are the favorite, with a 17% chance of hosting the Lombardi Trophy * according to markets, followed by Buffalo (9%), Seattle (9%) and Baltimore (8%). ⚽️ EPL: Meanwhile, the other football kickoff happened last week, with the English Premier League season commencing. There, Arsenal is the favorite (47% chance) to win it all, followed by Manchester City (20%) and Chelsea (16%). *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. That’s how much revenue OnlyFans, the platform predominantly used by “ spicy accountants ,” made in the year ending November 2025, according to the Financial Times . During that period the company also paid out $700 million in dividends to its now-deceased owner, Leonid Radvinsky. As robotaxis expand into more corners of the country they are getting more and more pushback from regulators, the Verge reports . Iceland, a country with almost no homicides, is obsessed with murder novels, the New York Times reports . The ‘country hicks’ who refused $26 million from an AI data center Former Lyft drivers are now cleaning Waymo’s, Business Insider reports . This is a similar model Lyft’s CEO described to Sherwood last year . There are now more than 120,000 Flock cameras across 49 states, according to a recent Wall Street Journal report, collectively capturing about 20 billion license plates a month. Abercrombie & Fitch slated to report ahead of the open. Results from Nvidia , Salesforce , Synopsys , CrowdStrike , Okta , HP Inc. , and Standard Nuclear due out postmarket.",4646
2026-08-28 06:12:20,Sherwood Snacks,3,🏜️ Dry nation,https://sherwood.news/snacks/newsletters/dry-nation/,"Usain Bot was right there… Tiangong Ultra, the robot developed by the Beijing Humanoid Robot Innovation ​Center, finished a 100-meter race in a staggering 9.39 seconds in a heat at the World Humanoid Robot Games, now into its second year in the Chinese capital. Tiangong Ultra’s time recorded on Saturday puts it almost .2 of a second quicker than the World Record time Usain Bolt clocked in Berlin 17 years ago. Admittedly, the bot’s performance after completing the race — it skidded clumsily into a blue sponge wall at the end of the track — pales in comparison to Bolt’s more composed post-run celebration . The S&P 500 fell just under 0.3% and the Nasdaq 100 dropped almost 1% Monday as a decline in chip stocks pulled the major indices lower despite Treasury yields moving lower. As summer’s denouement hurtles ever closer, with the final few cookouts of the season just around the corner given Labor Day is only a couple weeks away, typical all-American scenes of friends and families relaxing in back yards and cracking open a few cold ones will begin to fade into the backs of minds and further down Instagram feeds. A new summer 2026 Gallup survey , like a host of other data releases in the past , suggests that such scenarios (or at least the element of alcohol within them) have already been getting increasingly rare anyway, as American alcohol consumption continues to stagnate at record-low levels. The amount of articles devoted to Gen Z’s reported turn away from / embrace of / mixed feelings toward drinking culture has been, frankly, sobering. The youngest generation’s apparent abstention has probably been a consistent headache for execs at top alcohol brands like Constellation and AB InBev , too, and it’s not just Zoomers who may have pulled back on the booze a little. According to Gallup figures, in 1978, a record-high 71% of Americans said they had occasion to use alcoholic drinks, while almost one in four conceded that they thought they drank more than they should at times in the same year. As of July 2026, those figures sat at just 54% and 13%, respectively, as more adults in the US change their drinking (and overdrinking) habits. Wherever you land on the seemingly unending Gen Z drinking-not-drinking debate likely depends on how many of them you know; how many of them you know well enough to tell you their weekend activities honestly; and how many Gen Z-ish hangouts you yourself frequent. More broadly though, there’s no getting away from fact that the population at large just aren’t drinking like they used to — a trend that will undoubtedly be a boon for the nation’s health moving forward, but is already proving to be a bane for bars, breweries, and the titans of the alcohol industry. 🎾 US Open M: With Jannik Sinner withdrawing from the U.S. Open over an injury, it’s a particularly competitive men’s event this year, with markets pricing Carlos Alcaraz as the lead contender with a 33% percent chance* of winning the singles tournament, followed by Alexander Zverev (20%) and Novak Djokovic (10%). 🎾 US Open W: And over on the women’s side, Aryna Sabalenka leads with a 23% chance of victory , followed by Iga Swiatek (17%) and Coco Gauff (15%). *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. By this point, whether you knew it or not, it’s likely that you’ve landed on a webpage that was almost entirely written or edited by AI. From a monthly analysis of the Common Crawl web archive, Pew Research found that 9.6% of all web pages in July 2026 showed “significant AI editing or authorship,” while that figure rose to a whopping 35% for sites that were created after the launch of ChatGPT in late 2022. Yesterday’s date (August 24) is apparently America’s “ sickest day ” on average, with 0.9% of employees taking the day off with illness, per data from PTO-manager Flamingo. Unlike the day after the Super Bowl, there doesn’t seem to be an obvious explanation. We got six consecutive days of GTA leaks before we got GTA 6… There have now been ten separate videos purporting to show gameplay from Take-Two’s long-awaited next installment, with the account behind the clips even running a poll on what to show next. Tops of the table: With the return of the Premier League, Reuters has a great viz-led deep dive on the sea of soccer jerseys England’s biggest sides release each year. According to a survey by workforce management software company TEAM Software, 57% of US workers took fewer than two full days of sick leave in 2025, while some 67% said that they worked while they were ill. Dick’s Sporting Goods scheduled to release quarterly results ahead of the open, while Intuit , Zoom , and Semtech are all due out postmarket",4774
