source_provider,query,title,link,published_at,summary,raw_source
google_news_rss,017670,"SKT, 'SK하이퍼' 설립…AI 데이터센터 15GW 청사진 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5OZU1rR3p0a3ZVTFhUYkgwRVNSTGs4Sm1vVkhzYm1aWEFQR2h1aWtCOThiUXRZRlgwcEdWN3g2UUpqRUloeHFVbUxTVEwtNUNkcFNxTEtEUzVZWVnSAWBBVV95cUxQUDR5TlVsYjU0QmFGNFVGZGJEVThycUlPak84cUZTcUJ6QVNRNUZhQVVFSUhsaXEwcEM4ajRURm9uQ2cxYkNqeU84YldOZGJ4SkMxMV9rWDNvNkNsTjJMaFo?oc=5,2026-07-23T08:31:32+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE5OZU1rR3p0a3ZVTFhUYkgwRVNSTGs4Sm1vVkhzYm1aWEFQR2h1aWtCOThiUXRZRlgwcEdWN3g2UUpqRUloeHFVbUxTVEwtNUNkcFNxTEtEUzVZWVnSAWBBVV95cUxQUDR5TlVsYjU0QmFGNFVGZGJEVThycUlPak84cUZTcUJ6QVNRNUZhQVVFSUhsaXEwcEM4ajRURm9uQ2cxYkNqeU84YldOZGJ4SkMxMV9rWDNvNkNsTjJMaFo?oc=5"" target=""_blank"">SKT, 'SK하이퍼' 설립…AI 데이터센터 15GW 청사진</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS
google_news_rss,017670,"[리포트 브리핑]SK텔레콤, 'AI DC 사업 개발 전문 자회사 SK하이퍼 설립' - KB증권 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1PTW43QV9zM3Q1bk5qelhJemRZaGN0RmE5ZWZhbkFEV1o3eHE0UlBackZOdlJnaEJhRlVFUmh0OFM2RkN2b2dZd3FYZUs3N1o1NmVzdWVlMVJlYWhm?oc=5,2026-07-23T23:52:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE1PTW43QV9zM3Q1bk5qelhJemRZaGN0RmE5ZWZhbkFEV1o3eHE0UlBackZOdlJnaEJhRlVFUmh0OFM2RkN2b2dZd3FYZUs3N1o1NmVzdWVlMVJlYWhm?oc=5"" target=""_blank"">[리포트 브리핑]SK텔레콤, 'AI DC 사업 개발 전문 자회사 SK하이퍼 설립' - KB증권</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스핌</font>",Google News RSS
google_news_rss,017670,변동성 장세 뚫은 SKT…주당 830원 분기배당 확정 - 경제타임스,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9PYUllMTRHTmFrXzhwckZLaHF5QndBUUdrX2U2QkxhalVqdUJGc3BUMjR2eFRDVzUxUndqd0ljUHNnYU1kbWZ1X2JXRU4weC1kZmt4V1hyWG8?oc=5,2026-07-23T07:51:48+00:00,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE9PYUllMTRHTmFrXzhwckZLaHF5QndBUUdrX2U2QkxhalVqdUJGc3BUMjR2eFRDVzUxUndqd0ljUHNnYU1kbWZ1X2JXRU4weC1kZmt4V1hyWG8?oc=5"" target=""_blank"">변동성 장세 뚫은 SKT…주당 830원 분기배당 확정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경제타임스</font>",Google News RSS
google_news_rss,017670,"SKT, 2분기 주당 830원 현금배당…총 1천768억원 - KB Think",https://news.google.com/rss/articles/CBMickFVX3lxTE0weG5SVWRVQ3BWUldxUkZxakwxeTlNaWt5VDdHMTRHU0lfbmd1aXZhdVdLSHVsRmRvaVF0T1Nrc0lyTl9uOXh0YTRTZEtLZ1prZXNWUXdyUExtN0ptZUdycy1oV005YkZDNlpNeWpNSjZhdw?oc=5,2026-07-23T06:53:11+00:00,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE0weG5SVWRVQ3BWUldxUkZxakwxeTlNaWt5VDdHMTRHU0lfbmd1aXZhdVdLSHVsRmRvaVF0T1Nrc0lyTl9uOXh0YTRTZEtLZ1prZXNWUXdyUExtN0ptZUdycy1oV005YkZDNlpNeWpNSjZhdw?oc=5"" target=""_blank"">SKT, 2분기 주당 830원 현금배당…총 1천768억원</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KB Think</font>",Google News RSS
google_news_rss,017670,"SK텔레콤, AIDC 전문 자회사 신설…7500억 출자 - 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9pSWtwRUZweDl1RzdnWnhMWXh4UEE2cERqdmhFdl8yX3RNSjd5cjJodDFSOERxVHh4QVR6NEtRNWxHd2Yyek1fQW9FMjd6VTNKM3fSAVNBVV95cUxPbTNaUnhPdWxSdnhaQ3MyQm5GWG8tNHdqNUZJYWdxZURTRXZEOEVoaWxyaEhtNGFMc2tvaTRYSWt4TkY3X0l5T0pLX1h4RkhfSHFoMA?oc=5,2026-07-23T09:37:55+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE9pSWtwRUZweDl1RzdnWnhMWXh4UEE2cERqdmhFdl8yX3RNSjd5cjJodDFSOERxVHh4QVR6NEtRNWxHd2Yyek1fQW9FMjd6VTNKM3fSAVNBVV95cUxPbTNaUnhPdWxSdnhaQ3MyQm5GWG8tNHdqNUZJYWdxZURTRXZEOEVoaWxyaEhtNGFMc2tvaTRYSWt4TkY3X0l5T0pLX1h4RkhfSHFoMA?oc=5"" target=""_blank"">SK텔레콤, AIDC 전문 자회사 신설…7500억 출자</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제</font>",Google News RSS
google_news_rss,340570,"티앤엘, 주당 1.0주 무상증자 결정 - 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9RMXRiYU12MUZuYTVSdTM0WWdzTDFoMlhJNGIxV0d2dVlTNzNiZ1Nkb0NBa0JOd240WXNaM1dDVHM3bVByb2lmcUU5Tl9LTDZick1iQXdwdUV5NUEzcl9FTtIBYEFVX3lxTE9RMXRiYU12MUZuYTVSdTM0WWdzTDFoMlhJNGIxV0d2dVlTNzNiZ1Nkb0NBa0JOd240WXNaM1dDVHM3bVByb2lmcUU5Tl9LTDZick1iQXdwdUV5NUEzcl9FTg?oc=5,2026-07-23T01:34:06+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9RMXRiYU12MUZuYTVSdTM0WWdzTDFoMlhJNGIxV0d2dVlTNzNiZ1Nkb0NBa0JOd240WXNaM1dDVHM3bVByb2lmcUU5Tl9LTDZick1iQXdwdUV5NUEzcl9FTtIBYEFVX3lxTE9RMXRiYU12MUZuYTVSdTM0WWdzTDFoMlhJNGIxV0d2dVlTNzNiZ1Nkb0NBa0JOd240WXNaM1dDVHM3bVByb2lmcUU5Tl9LTDZick1iQXdwdUV5NUEzcl9FTg?oc=5"" target=""_blank"">티앤엘, 주당 1.0주 무상증자 결정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS
google_news_rss,340570,"티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 - 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE5lWmk5N3RXOHYxcTEyVEFlQTcxRzdNZEw2YTJuSDIwRmxENXc3b2J4NU9BVTh2TVdHalI2dmRmNTVkaUJDNTg3ek1Ma3pMUzUtTWJUdjJHMjJaU0VaMnZ3b2JxQ2VITEo3MnBXb1BybHdLQQ?oc=5,2026-07-23T01:34:28+00:00,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE5lWmk5N3RXOHYxcTEyVEFlQTcxRzdNZEw2YTJuSDIwRmxENXc3b2J4NU9BVTh2TVdHalI2dmRmNTVkaUJDNTg3ek1Ma3pMUzUtTWJUdjJHMjJaU0VaMnZ3b2JxQ2VITEo3MnBXb1BybHdLQQ?oc=5"" target=""_blank"">티앤엘, 무상증자 결의→주권매매거래 7월23일 정지</a>&nbsp;&nbsp;<font color=""#6f6f6f"">톱스타뉴스</font>",Google News RSS
google_news_rss,340570,"티앤엘, 397억원 규모 주주배정 유상증자 결정 - edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxNR09qN0V2NEY2OFhic2NfWXNIeDNXb3N2b1YzY0QxRzhJb0dNaVJzeUJEdXhvcmtlV29BYVVIcDRubE9TR05DQUxPZVFZdWExZW1iemN2aTU5MEZGYmxmQTctUVRUb2I3T0RadjRQWDlxcXk0dndsdFpDdmRPOWdsaQ?oc=5,2026-07-23T03:37:07+00:00,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNR09qN0V2NEY2OFhic2NfWXNIeDNXb3N2b1YzY0QxRzhJb0dNaVJzeUJEdXhvcmtlV29BYVVIcDRubE9TR05DQUxPZVFZdWExZW1iemN2aTU5MEZGYmxmQTctUVRUb2I3T0RadjRQWDlxcXk0dndsdFpDdmRPOWdsaQ?oc=5"" target=""_blank"">티앤엘, 397억원 규모 주주배정 유상증자 결정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">edaily.co.kr</font>",Google News RSS
google_news_rss,340570,"[리포트 브리핑]티앤엘, '부활' - 키움증권 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1pLXF2MnpCcDBTQ2gwSkQ5bENybjlvZl9zVGszaE12NWh0S0x3R0lOQnZBWmYtZEJSRG5vNVlrZG9saDZnZzZCNEJvSDR1LWpaRmRSZjRpMnJVYTd3?oc=5,2026-05-18T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE1pLXF2MnpCcDBTQ2gwSkQ5bENybjlvZl9zVGszaE12NWh0S0x3R0lOQnZBWmYtZEJSRG5vNVlrZG9saDZnZzZCNEJvSDR1LWpaRmRSZjRpMnJVYTd3?oc=5"" target=""_blank"">[리포트 브리핑]티앤엘, '부활' - 키움증권</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스핌</font>",Google News RSS
google_news_rss,340570,티앤엘(340570)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - ThinkPool,https://news.google.com/rss/articles/CBMiXEFVX3lxTE43OFdMajU1QVcxNG1RX1E5cEFVLXpKMks4MndoN3hVamN5emxwUzVsSi1oelo2OW1XcFFmNldTN2FSQ1hrWjlwRzktYXJUcUphcFdIVlc0dmY2LXNr?oc=5,2025-03-02T22:29:10+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE43OFdMajU1QVcxNG1RX1E5cEFVLXpKMks4MndoN3hVamN5emxwUzVsSi1oelo2OW1XcFFmNldTN2FSQ1hrWjlwRzktYXJUcUphcFdIVlc0dmY2LXNr?oc=5"" target=""_blank"">티앤엘(340570)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThinkPool</font>",Google News RSS
