source_provider,query,title,link,published_at,summary,raw_source
google_news_rss,017670,SK텔레콤(017670)저점을 줄때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - ThinkPool,https://news.google.com/rss/articles/CBMiXEFVX3lxTE0tdDBuWC1JVlhFTEFwNTZicTBtQndteWZOeUtYUnZ2ZzRTeHYwVlpGQXh3UDhzT0VOZmJzTGtZOGtDZ3gzLVdjc2lmX0FyUkREcDg1Rm5ON3BNSFJw?oc=5,2026-07-26T09:53:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE0tdDBuWC1JVlhFTEFwNTZicTBtQndteWZOeUtYUnZ2ZzRTeHYwVlpGQXh3UDhzT0VOZmJzTGtZOGtDZ3gzLVdjc2lmX0FyUkREcDg1Rm5ON3BNSFJw?oc=5"" target=""_blank"">SK텔레콤(017670)저점을 줄때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThinkPool</font>",Google News RSS
google_news_rss,017670,"SKT, 독파모 AI 모델로 스타트업 AX 지원…""활용범위 확대"" - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9YS2hhNkU4dTNLSFYwSjdNMVJPTDJXRkhzamlSY01wWmlERDBwOWE1V3JXb21tOWI2aHk3SE1xSUJkazVnaHMtNjJZTUNoRDZhTFh2aUFEY1BPdVnSAWBBVV95cUxNOWlYeThmMHYxZ2RWaXlXOGlqVm0xdTZWa0oxc0JPcDdkbmFaUXh3Q0oxcy1HOTRtczZMTGNTM2ZBNjhZV2Z3bU01QV81SEFRYVB2Z3htdkJ0VnRMTmdEdkI?oc=5,2026-07-26T01:42:06+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9YS2hhNkU4dTNLSFYwSjdNMVJPTDJXRkhzamlSY01wWmlERDBwOWE1V3JXb21tOWI2aHk3SE1xSUJkazVnaHMtNjJZTUNoRDZhTFh2aUFEY1BPdVnSAWBBVV95cUxNOWlYeThmMHYxZ2RWaXlXOGlqVm0xdTZWa0oxc0JPcDdkbmFaUXh3Q0oxcy1HOTRtczZMTGNTM2ZBNjhZV2Z3bU01QV81SEFRYVB2Z3htdkJ0VnRMTmdEdkI?oc=5"" target=""_blank"">SKT, 독파모 AI 모델로 스타트업 AX 지원…""활용범위 확대""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS
google_news_rss,017670,"SKT, 독파모 AI 모델로 스타트업 AX 지원 - 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTFA0cWdTYUNvMy1GRW16cFZBVDRDRHo1SzJZcmQwVUpEQ2FrMVlSUVBqY2lmc0tOb1AyY3lua0VPdjNBUEUwckxGbFQwd2k2dmQtUmfSAVNBVV95cUxOa0dZVlB4aEMtblRQZUhILUwydG1iOFItemVYdTdKd2F5MEE4d2ZXYU8tTVRMcFJnOEZyczBHMF9pYmJaU1p4RW5Fc29QcjN0Sk9mSQ?oc=5,2026-07-26T06:02:15+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFA0cWdTYUNvMy1GRW16cFZBVDRDRHo1SzJZcmQwVUpEQ2FrMVlSUVBqY2lmc0tOb1AyY3lua0VPdjNBUEUwckxGbFQwd2k2dmQtUmfSAVNBVV95cUxOa0dZVlB4aEMtblRQZUhILUwydG1iOFItemVYdTdKd2F5MEE4d2ZXYU8tTVRMcFJnOEZyczBHMF9pYmJaU1p4RW5Fc29QcjN0Sk9mSQ?oc=5"" target=""_blank"">SKT, 독파모 AI 모델로 스타트업 AX 지원</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제</font>",Google News RSS
google_news_rss,017670,변동성 장세 뚫은 SKT…주당 830원 분기배당 확정 - 경제타임스,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9PYUllMTRHTmFrXzhwckZLaHF5QndBUUdrX2U2QkxhalVqdUJGc3BUMjR2eFRDVzUxUndqd0ljUHNnYU1kbWZ1X2JXRU4weC1kZmt4V1hyWG8?oc=5,2026-07-23T07:51:48+00:00,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE9PYUllMTRHTmFrXzhwckZLaHF5QndBUUdrX2U2QkxhalVqdUJGc3BUMjR2eFRDVzUxUndqd0ljUHNnYU1kbWZ1X2JXRU4weC1kZmt4V1hyWG8?oc=5"" target=""_blank"">변동성 장세 뚫은 SKT…주당 830원 분기배당 확정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경제타임스</font>",Google News RSS
google_news_rss,017670,"리벨리온, 국산 NPU로 SKT 초거대 AI 'A.X K1' 구동 - KB Think",https://news.google.com/rss/articles/CBMickFVX3lxTFByN3BldFgyTGh0cTJfSTZ6NUxrN2xOLTFnM080V0p1VlI2bW83QU9hTnRhc1BKNTNpTXQxMzVPZEJmZVhXVTVyU2pKUmVxZFo3bXV2c0xfZ0tRVXRkd0xXdmRoTnNmY0F5LWVraXpGd3NHQQ?oc=5,2026-07-23T00:47:29+00:00,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTFByN3BldFgyTGh0cTJfSTZ6NUxrN2xOLTFnM080V0p1VlI2bW83QU9hTnRhc1BKNTNpTXQxMzVPZEJmZVhXVTVyU2pKUmVxZFo3bXV2c0xfZ0tRVXRkd0xXdmRoTnNmY0F5LWVraXpGd3NHQQ?oc=5"" target=""_blank"">리벨리온, 국산 NPU로 SKT 초거대 AI 'A.X K1' 구동</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KB Think</font>",Google News RSS
google_news_rss,114450,"강원특별자치도교육청교육연수원 6급 미래인재 양성과정 6기, 퍼실리테이터 과정 이수 및 자격 취득 - 시사줌뉴스",https://news.google.com/rss/articles/CBMiR0FVX3lxTE5kXzFfZVNWRGFhS2RFZzd5aE92cmUxQlhBVGJqbWVUUFpydFhhdUhqb05paVRTQXktOThlVUxadjVsNzdYZFJV?oc=5,2026-07-24T06:09:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE5kXzFfZVNWRGFhS2RFZzd5aE92cmUxQlhBVGJqbWVUUFpydFhhdUhqb05paVRTQXktOThlVUxadjVsNzdYZFJV?oc=5"" target=""_blank"">강원특별자치도교육청교육연수원 6급 미래인재 양성과정 6기, 퍼실리테이터 과정 이수 및 자격 취득</a>&nbsp;&nbsp;<font color=""#6f6f6f"">시사줌뉴스</font>",Google News RSS
google_news_rss,114450,"그린생명과학 최대주주, 관악상사에서 그린케미칼로 변경 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5yWDR2LUdRbmxBOHdRR2wyczN1a0twYlptTWVNbU84QTktMFctVFdnMFRKOVdMMmFRdWUyc19ZR2U0TGN5eDhMbXZuTHdHY3BoR05ESEVZSWlMT0FMWjBGeGlCWThZU1hsWmVMMjhEZ1lILUk?oc=5,2026-07-22T10:02:01+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5yWDR2LUdRbmxBOHdRR2wyczN1a0twYlptTWVNbU84QTktMFctVFdnMFRKOVdMMmFRdWUyc19ZR2U0TGN5eDhMbXZuTHdHY3BoR05ESEVZSWlMT0FMWjBGeGlCWThZU1hsWmVMMjhEZ1lILUk?oc=5"" target=""_blank"">그린생명과학 최대주주, 관악상사에서 그린케미칼로 변경</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS
google_news_rss,114450,한국표면처리공업협동조합 ‘안전보건 통합 구독형 시스템’ 구축 사업비 확보 - 중소기업뉴스,https://news.google.com/rss/articles/CBMibkFVX3lxTFBZV2FJbDhvQllKU0VxS19vU1d5SmtKQXNHMkVpcW5TQmNiZ1k2SDJndUtFYVBGUU5vc3hqWmJiaWpEU3NBa3ZLMG8yeHdGODBkbjJhWHA5TzFjV1dMVTMzLW5kNU5aU0tSU1djV0R30gFwQVVfeXFMTnFIN2VhOHpzRTR2ZnpEaFZOeHFhT195bnhabV9wY3hEMEo5bzd6dVAxTnNHdHVNZkRWRUs3ZDQzeFZvVlFIM3pxNDYydUpOYkRGLVZDbmdwY3ZUX2E2TmhOSWkwem0tRFUtSTlhUzJCZg?oc=5,2026-07-06T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTFBZV2FJbDhvQllKU0VxS19vU1d5SmtKQXNHMkVpcW5TQmNiZ1k2SDJndUtFYVBGUU5vc3hqWmJiaWpEU3NBa3ZLMG8yeHdGODBkbjJhWHA5TzFjV1dMVTMzLW5kNU5aU0tSU1djV0R30gFwQVVfeXFMTnFIN2VhOHpzRTR2ZnpEaFZOeHFhT195bnhabV9wY3hEMEo5bzd6dVAxTnNHdHVNZkRWRUs3ZDQzeFZvVlFIM3pxNDYydUpOYkRGLVZDbmdwY3ZUX2E2TmhOSWkwem0tRFUtSTlhUzJCZg?oc=5"" target=""_blank"">한국표면처리공업협동조합 ‘안전보건 통합 구독형 시스템’ 구축 사업비 확보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중소기업뉴스</font>",Google News RSS
google_news_rss,114450,"[실적속보]그린생명과학, 3년 중 최고 매출 달성, 영업이익은 흑자전환 (개별) - ThinkPool",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaak54OWUwQjRnblU3M00xMUJ2RW1BZlh1ZUg1NXdaZVV0NXdMZVE4ZzNBN0l6cS1mZHRBaV9qbXBhcUJ0RXJWMmdVMmlRM0FEWEtRYy05VXRCRXo0Smd4Q184YWNMM01L?oc=5,2026-05-15T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaak54OWUwQjRnblU3M00xMUJ2RW1BZlh1ZUg1NXdaZVV0NXdMZVE4ZzNBN0l6cS1mZHRBaV9qbXBhcUJ0RXJWMmdVMmlRM0FEWEtRYy05VXRCRXo0Smd4Q184YWNMM01L?oc=5"" target=""_blank"">[실적속보]그린생명과학, 3년 중 최고 매출 달성, 영업이익은 흑자전환 (개별)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThinkPool</font>",Google News RSS
google_news_rss,114450,"그린생명과학, 장 초반 급등 후 조정 - 바이오타임즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE5Kb1drUmxua2ZwRGw1M3NScXB6SjRtODNnUURqYkR3SnpwMFRsUGkyLVdpeTJveTh2c0N5eGRXWnY5dHh6bFFPMlNLWlYxbERaOVNqazFPTXdEXzdtRS1aRmtGX3dDenR6b0JxdA?oc=5,2026-01-05T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE5Kb1drUmxua2ZwRGw1M3NScXB6SjRtODNnUURqYkR3SnpwMFRsUGkyLVdpeTJveTh2c0N5eGRXWnY5dHh6bFFPMlNLWlYxbERaOVNqazFPTXdEXzdtRS1aRmtGX3dDenR6b0JxdA?oc=5"" target=""_blank"">그린생명과학, 장 초반 급등 후 조정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">바이오타임즈</font>",Google News RSS
