source_provider,query,title,link,published_at,summary,raw_source
google_news_rss,114450,"강원특별자치도교육청교육연수원 6급 미래인재 양성과정 6기, 퍼실리테이터 과정 이수 및 자격 취득 - 시사줌뉴스",https://news.google.com/rss/articles/CBMiR0FVX3lxTE5kXzFfZVNWRGFhS2RFZzd5aE92cmUxQlhBVGJqbWVUUFpydFhhdUhqb05paVRTQXktOThlVUxadjVsNzdYZFJV?oc=5,2026-07-24T06:09:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE5kXzFfZVNWRGFhS2RFZzd5aE92cmUxQlhBVGJqbWVUUFpydFhhdUhqb05paVRTQXktOThlVUxadjVsNzdYZFJV?oc=5"" target=""_blank"">강원특별자치도교육청교육연수원 6급 미래인재 양성과정 6기, 퍼실리테이터 과정 이수 및 자격 취득</a>&nbsp;&nbsp;<font color=""#6f6f6f"">시사줌뉴스</font>",Google News RSS
google_news_rss,114450,"[실적속보]그린생명과학, 3년 중 최고 매출 달성, 영업이익은 흑자전환 (개별) - ThinkPool",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaak54OWUwQjRnblU3M00xMUJ2RW1BZlh1ZUg1NXdaZVV0NXdMZVE4ZzNBN0l6cS1mZHRBaV9qbXBhcUJ0RXJWMmdVMmlRM0FEWEtRYy05VXRCRXo0Smd4Q184YWNMM01L?oc=5,2026-05-15T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaak54OWUwQjRnblU3M00xMUJ2RW1BZlh1ZUg1NXdaZVV0NXdMZVE4ZzNBN0l6cS1mZHRBaV9qbXBhcUJ0RXJWMmdVMmlRM0FEWEtRYy05VXRCRXo0Smd4Q184YWNMM01L?oc=5"" target=""_blank"">[실적속보]그린생명과학, 3년 중 최고 매출 달성, 영업이익은 흑자전환 (개별)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThinkPool</font>",Google News RSS
google_news_rss,114450,한국표면처리공업협동조합 ‘안전보건 통합 구독형 시스템’ 구축 사업비 확보 - 중소기업뉴스,https://news.google.com/rss/articles/CBMibkFVX3lxTFBZV2FJbDhvQllKU0VxS19vU1d5SmtKQXNHMkVpcW5TQmNiZ1k2SDJndUtFYVBGUU5vc3hqWmJiaWpEU3NBa3ZLMG8yeHdGODBkbjJhWHA5TzFjV1dMVTMzLW5kNU5aU0tSU1djV0R30gFwQVVfeXFMTnFIN2VhOHpzRTR2ZnpEaFZOeHFhT195bnhabV9wY3hEMEo5bzd6dVAxTnNHdHVNZkRWRUs3ZDQzeFZvVlFIM3pxNDYydUpOYkRGLVZDbmdwY3ZUX2E2TmhOSWkwem0tRFUtSTlhUzJCZg?oc=5,2026-07-06T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTFBZV2FJbDhvQllKU0VxS19vU1d5SmtKQXNHMkVpcW5TQmNiZ1k2SDJndUtFYVBGUU5vc3hqWmJiaWpEU3NBa3ZLMG8yeHdGODBkbjJhWHA5TzFjV1dMVTMzLW5kNU5aU0tSU1djV0R30gFwQVVfeXFMTnFIN2VhOHpzRTR2ZnpEaFZOeHFhT195bnhabV9wY3hEMEo5bzd6dVAxTnNHdHVNZkRWRUs3ZDQzeFZvVlFIM3pxNDYydUpOYkRGLVZDbmdwY3ZUX2E2TmhOSWkwem0tRFUtSTlhUzJCZg?oc=5"" target=""_blank"">한국표면처리공업협동조합 ‘안전보건 통합 구독형 시스템’ 구축 사업비 확보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중소기업뉴스</font>",Google News RSS
google_news_rss,114450,"그린생명과학, 장 초반 급등 후 조정 - 바이오타임즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE5Kb1drUmxua2ZwRGw1M3NScXB6SjRtODNnUURqYkR3SnpwMFRsUGkyLVdpeTJveTh2c0N5eGRXWnY5dHh6bFFPMlNLWlYxbERaOVNqazFPTXdEXzdtRS1aRmtGX3dDenR6b0JxdA?oc=5,2026-01-05T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE5Kb1drUmxua2ZwRGw1M3NScXB6SjRtODNnUURqYkR3SnpwMFRsUGkyLVdpeTJveTh2c0N5eGRXWnY5dHh6bFFPMlNLWlYxbERaOVNqazFPTXdEXzdtRS1aRmtGX3dDenR6b0JxdA?oc=5"" target=""_blank"">그린생명과학, 장 초반 급등 후 조정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">바이오타임즈</font>",Google News RSS
google_news_rss,114450,"그린생명과학, 의약품서 AI반도체로…매출 절반은 계열사 의존 - ibtomato.com",https://news.google.com/rss/articles/CBMiakFVX3lxTE4xNkRRMHRmWW5uSHVPZkx6cnU1eEZlY1NXM2ZmeWJQQUdNcm9UQWhfeE9oZkJTakxWMTBGNHFiX1FjeHQyeU1vQkhaM2RsSWpiQzVqeEJLREJpQ3JDYUhheHhuNzdwTUxXNXc?oc=5,2026-04-01T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE4xNkRRMHRmWW5uSHVPZkx6cnU1eEZlY1NXM2ZmeWJQQUdNcm9UQWhfeE9oZkJTakxWMTBGNHFiX1FjeHQyeU1vQkhaM2RsSWpiQzVqeEJLREJpQ3JDYUhheHhuNzdwTUxXNXc?oc=5"" target=""_blank"">그린생명과학, 의약품서 AI반도체로…매출 절반은 계열사 의존</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ibtomato.com</font>",Google News RSS
google_news_rss,골프존홀딩스,"터톤캐피탈, 골프존홀딩스 공개매수에 금감원 진정…주주명부 열람 착수 - 연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTE5UVzhMVEVfRThnZkFnMGVFZjV6WnZFbHhHYWcyd29WZjFhdzJRYWJ1UndnZUhEbnlCSUlfVDVYU0E0Y1FYOXFUYVJhbjJnTzVZNUtfdDVjbzY2d0FFbFUyWFdaeklHU2lRbzd3TmhCSzQ?oc=5,2026-07-29T06:35:57+00:00,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5UVzhMVEVfRThnZkFnMGVFZjV6WnZFbHhHYWcyd29WZjFhdzJRYWJ1UndnZUhEbnlCSUlfVDVYU0E0Y1FYOXFUYVJhbjJnTzVZNUtfdDVjbzY2d0FFbFUyWFdaeklHU2lRbzd3TmhCSzQ?oc=5"" target=""_blank"">터톤캐피탈, 골프존홀딩스 공개매수에 금감원 진정…주주명부 열람 착수</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합인포맥스</font>",Google News RSS
google_news_rss,골프존홀딩스,"美 터톤캐피탈, 골프존홀딩스 공개매수 금감원 진정…골프존카운티 매각 '제동' - 인베스트조선",https://news.google.com/rss/articles/CBMigwFBVV95cUxNTnljN0trRVJrVTVBeEtvRlBXWlZiWWltNnpsLXUyQXhlRTQ2b0xZWUNNR3pOR0dpWDQ0Mk5kY29sbWZ5MW5aSFgtZG9qdDU1WThseWdscGVReTNkWXF2c29SczF5Ym44R1puN0pfT1NjcDFXWDNFZWNHR0FjNWd1S1Nfbw?oc=5,2026-07-29T06:54:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxNTnljN0trRVJrVTVBeEtvRlBXWlZiWWltNnpsLXUyQXhlRTQ2b0xZWUNNR3pOR0dpWDQ0Mk5kY29sbWZ5MW5aSFgtZG9qdDU1WThseWdscGVReTNkWXF2c29SczF5Ym44R1puN0pfT1NjcDFXWDNFZWNHR0FjNWd1S1Nfbw?oc=5"" target=""_blank"">美 터톤캐피탈, 골프존홀딩스 공개매수 금감원 진정…골프존카운티 매각 '제동'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인베스트조선</font>",Google News RSS
google_news_rss,골프존홀딩스,"골프존홀딩스 '공개매수 공방' 격화…美 터톤캐피탈, 금감원 진정 왜? [fn마켓워치] - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE51Z2w3Tm11bWFPbDBPRVRhb1J5UzlURjNRb1pqenJ0Ynh5RndEb1hVQW9JUjBXUXR4akdrenVjXzVMcFdHb25kTVBISFdFZTg?oc=5,2026-07-29T08:40:39+00:00,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE51Z2w3Tm11bWFPbDBPRVRhb1J5UzlURjNRb1pqenJ0Ynh5RndEb1hVQW9JUjBXUXR4akdrenVjXzVMcFdHb25kTVBISFdFZTg?oc=5"" target=""_blank"">골프존홀딩스 '공개매수 공방' 격화…美 터톤캐피탈, 금감원 진정 왜? [fn마켓워치]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>",Google News RSS
google_news_rss,골프존홀딩스,"골프존홀딩스 상장폐지 제동…터톤 캐피탈, 금감원에 진정 제기 - 아시아타임즈",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1VZm5KNi1jeGY1VUp6cHdoa1N6c1VCaXVDdmdaOXNwUzFET0t6bi1JMXBVeWZ1MnduSUpNTXRNVFZUTDQxcml5T2NzZ0NvNG15UTVoWVl0SWRqLVM3dEE?oc=5,2026-07-29T10:03:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE1VZm5KNi1jeGY1VUp6cHdoa1N6c1VCaXVDdmdaOXNwUzFET0t6bi1JMXBVeWZ1MnduSUpNTXRNVFZUTDQxcml5T2NzZ0NvNG15UTVoWVl0SWRqLVM3dEE?oc=5"" target=""_blank"">골프존홀딩스 상장폐지 제동…터톤 캐피탈, 금감원에 진정 제기</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아시아타임즈</font>",Google News RSS
google_news_rss,골프존홀딩스,"골프존홀딩스, 800억 빚더미 공개매수 조달에 외국계 펀드 제동 - 뉴스토마토",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5hUGdIeEFELUdGbjBaTElZTncyREtORGg2YWJiVUpFaDVzSGNlVnU0ZEdRd084YzZ1YmJNVGJxbmNmZWkwdkdSQl9RdDBxcmpELWFxZW5tWWdydE1DV29JNQ?oc=5,2026-07-28T06:09:01+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE5hUGdIeEFELUdGbjBaTElZTncyREtORGg2YWJiVUpFaDVzSGNlVnU0ZEdRd084YzZ1YmJNVGJxbmNmZWkwdkdSQl9RdDBxcmpELWFxZW5tWWdydE1DV29JNQ?oc=5"" target=""_blank"">골프존홀딩스, 800억 빚더미 공개매수 조달에 외국계 펀드 제동</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스토마토</font>",Google News RSS
