source_provider,query,title,link,published_at,summary,raw_source,provider_status
google_news_rss,007980,"TP, 섬유,의류,신발,호화품주 고ROE+저PER+저PBR 1위 - 버핏연구소",https://news.google.com/rss/articles/CBMiYkFVX3lxTFB5WkVyWG5LejF3TXJaVk9mQkZibkpRNjI2c0pDZzRmY3FEd2pQd0dCTHo4ekZZcDVvT3FZd0lucWRMYUN4S2p2ZUdWRHI2TENteHFrZnd6TkRoUGdiVXE4MDVR?oc=5,2026-07-28T04:54:22+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTFB5WkVyWG5LejF3TXJaVk9mQkZibkpRNjI2c0pDZzRmY3FEd2pQd0dCTHo4ekZZcDVvT3FZd0lucWRMYUN4S2p2ZUdWRHI2TENteHFrZnd6TkRoUGdiVXE4MDVR?oc=5"" target=""_blank"">TP, 섬유,의류,신발,호화품주 고ROE+저PER+저PBR 1위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">버핏연구소</font>",Google News RSS,success
google_news_rss,007980,"TP, 최대주주등 보통주식 1만5220주 증가 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFBUbmxJZ3dueGlkN1JYemVDelppTTZXUi1iUTE4NzdfX0tTNmoxYmRIeWJqUnNTLWE3U3BMU0lhSnc4aDZRSjJDNjJVSDZYS0UzdlNLLTlHYnJtODktYjc3QlY4YmNlcnlzaTV2NzhzZ1NkcFE?oc=5,2026-07-07T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBUbmxJZ3dueGlkN1JYemVDelppTTZXUi1iUTE4NzdfX0tTNmoxYmRIeWJqUnNTLWE3U3BMU0lhSnc4aDZRSjJDNjJVSDZYS0UzdlNLLTlHYnJtODktYjc3QlY4YmNlcnlzaTV2NzhzZ1NkcFE?oc=5"" target=""_blank"">TP, 최대주주등 보통주식 1만5220주 증가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS,success
google_news_rss,007980,TP (007980) - 씽크풀 AI,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1ucmF6Qzh5N0lEcmM2RFB6UmtseTQ3eXJ0ZGxTMDBWb1g1YWlDbXBId2xWeFEyMnB5NlNKV0FxY0JkR21tOFA0SW9ERQ?oc=5,2022-08-08T13:20:44+00:00,"<a href=""https://news.google.com/rss/articles/CBMiS0FVX3lxTE1ucmF6Qzh5N0lEcmM2RFB6UmtseTQ3eXJ0ZGxTMDBWb1g1YWlDbXBId2xWeFEyMnB5NlNKV0FxY0JkR21tOFA0SW9ERQ?oc=5"" target=""_blank"">TP (007980)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,007980,TP(007980) - 매일경제 마켓,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBPaGxaQkFOQmVYOVllcF9aczV0a09wcXY2VFZGaDZjQk9penc2QkprcWZBQW11UjRTbTRfbW9XT3RCZm5lUHdCOENuQ0ltaUE5b0tCRHlqSkpwdw?oc=5,2023-02-15T07:50:33+00:00,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFBPaGxaQkFOQmVYOVllcF9aczV0a09wcXY2VFZGaDZjQk9penc2QkprcWZBQW11UjRTbTRfbW9XT3RCZm5lUHdCOENuQ0ltaUE5b0tCRHlqSkpwdw?oc=5"" target=""_blank"">TP(007980)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,007980,"류현 상무, TP 주식 1691주 증가 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5RYkhKSTAyaFJkcklfT3pBNTlRTGtLUm10NFhGQXlNMFV0VEJPVmtYZHhGNFBXS0JYeE9WQmtMUWxIVWJSZzlEaC1ibWgxbV9TTW4tTDFFS3RIeVBoLVdWcUk5VXo5UmYwY0pwVFp5MkpfMzQ?oc=5,2026-07-07T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5RYkhKSTAyaFJkcklfT3pBNTlRTGtLUm10NFhGQXlNMFV0VEJPVmtYZHhGNFBXS0JYeE9WQmtMUWxIVWJSZzlEaC1ibWgxbV9TTW4tTDFFS3RIeVBoLVdWcUk5VXo5UmYwY0pwVFp5MkpfMzQ?oc=5"" target=""_blank"">류현 상무, TP 주식 1691주 증가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS,success
google_news_rss,488900,비츠로넥스텍(488900)저점을 때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI,https://news.google.com/rss/articles/CBMiXEFVX3lxTE54dnVoLWp2OG9SN2V1ZGluazMtUUs0QmRXWG1qQkF2RlAySGpFYzlxcnhxYlZEVHROWE94YU1xdGQzOEVreGxsbHg3RERtUTNZNXNOcW4zQko4bzY5?oc=5,2026-07-28T23:27:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE54dnVoLWp2OG9SN2V1ZGluazMtUUs0QmRXWG1qQkF2RlAySGpFYzlxcnhxYlZEVHROWE94YU1xdGQzOEVreGxsbHg3RERtUTNZNXNOcW4zQko4bzY5?oc=5"" target=""_blank"">비츠로넥스텍(488900)저점을 때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,488900,"비츠로넥스텍, 애프터마켓서 10%대 급등 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBlNXV5UkV3RnM3ZXI5SlY0aE1WRkdrbW5zbG04ZDdZekN6SVctYkgtZTBsZWkxVm9DelVsNjgtTUF5OV9pbHVzajRjc2RqZW5nY0RuNG90dHNWQTjSAWBBVV95cUxQNnV5VTVwWVEwN0dlaHJ0STQ0RXBmalFGcVYyUDdVQTY3c0x3Q2lLcER1S0k0LW1HYW8xWDJfekZpaDJQYlhmcW1MbmZXSl9HNHE0R1ZtSmZKdUU4RTI3elM?oc=5,2026-07-30T09:11:37+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFBlNXV5UkV3RnM3ZXI5SlY0aE1WRkdrbW5zbG04ZDdZekN6SVctYkgtZTBsZWkxVm9DelVsNjgtTUF5OV9pbHVzajRjc2RqZW5nY0RuNG90dHNWQTjSAWBBVV95cUxQNnV5VTVwWVEwN0dlaHJ0STQ0RXBmalFGcVYyUDdVQTY3c0x3Q2lLcER1S0k0LW1HYW8xWDJfekZpaDJQYlhmcW1MbmZXSl9HNHE0R1ZtSmZKdUU4RTI3elM?oc=5"" target=""_blank"">비츠로넥스텍, 애프터마켓서 10%대 급등</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS,success
google_news_rss,488900,비츠로넥스텍(488900)저점에선 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9nYzlfMERhZFlpRGZNU0NvUG82S21EVjJKUGFTN3J2THQwZnZfUjdDdUI3VVdOdVE4T2M5YmV6aGlyUUhnRkJYc3V4Ym5YVnk3T3k5V2VJY3Z0SnEx?oc=5,2026-07-21T08:39:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE9nYzlfMERhZFlpRGZNU0NvUG82S21EVjJKUGFTN3J2THQwZnZfUjdDdUI3VVdOdVE4T2M5YmV6aGlyUUhnRkJYc3V4Ym5YVnk3T3k5V2VJY3Z0SnEx?oc=5"" target=""_blank"">비츠로넥스텍(488900)저점에선 물량 모아둘 기회로 보이며 이후 전망 및 대응전략.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,488900,"비츠로넥스텍, 국산 80MW급 클라이스트론 본 설비 1시간 연속운전 검증 - 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE13NGxrY1BXZHJ5MXhvNm43M0F0ZHBPUkNWbGllWTdkZlRDbkhBNGpfUkdvWUFxb1d3eEVOV24zay03UTllOTRJcVp6Vnc0SWdEMU14aXJKbWFyMEFMLXg1T2NCTmpIWWdkWHNrOVBlZ21kRkE?oc=5,2026-07-21T23:40:57+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE13NGxrY1BXZHJ5MXhvNm43M0F0ZHBPUkNWbGllWTdkZlRDbkhBNGpfUkdvWUFxb1d3eEVOV24zay03UTllOTRJcVp6Vnc0SWdEMU14aXJKbWFyMEFMLXg1T2NCTmpIWWdkWHNrOVBlZ21kRkE?oc=5"" target=""_blank"">비츠로넥스텍, 국산 80MW급 클라이스트론 본 설비 1시간 연속운전 검증</a>&nbsp;&nbsp;<font color=""#6f6f6f"">마켓인</font>",Google News RSS,success
google_news_rss,488900,[생생한 주식쇼 생쇼] 비츠로넥스텍 (488900) - 매일경제TV,https://news.google.com/rss/articles/CBMiaEFVX3lxTE92eWx2MGxDZmxlVTRwUFZfN2NwMml1Yy1tNWx5dklKR2Q2YWhoNnBFUE05Ri1hVkJGOXNDNXNQX2F0WWY3MzhNdDNlTGNRQlN2VXg3RmkwVHRmUUlJc0EtSzRqVF9XODRQ?oc=5,2025-12-03T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE92eWx2MGxDZmxlVTRwUFZfN2NwMml1Yy1tNWx5dklKR2Q2YWhoNnBFUE05Ri1hVkJGOXNDNXNQX2F0WWY3MzhNdDNlTGNRQlN2VXg3RmkwVHRmUUlJc0EtSzRqVF9XODRQ?oc=5"" target=""_blank"">[생생한 주식쇼 생쇼] 비츠로넥스텍 (488900)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제TV</font>",Google News RSS,success
