source_provider,query,title,link,published_at,summary,raw_source,provider_status
google_news_rss,토박스코리아,"토박스코리아, 스토케 여행용품 '젯키즈' 오프라인 판매 확대 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE91YWZ1YlY4VlNSZlFSMEozMHZ4SzJmTTl5VTQ1a0R3S3ozNjdVMUUzSXhTZlFEc0xfYjVoT0ZjWmQzbUVuNkNvaXJPRjdQRHBPWThDRXlIS0hLU09J?oc=5,2026-08-06T23:57:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE91YWZ1YlY4VlNSZlFSMEozMHZ4SzJmTTl5VTQ1a0R3S3ozNjdVMUUzSXhTZlFEc0xfYjVoT0ZjWmQzbUVuNkNvaXJPRjdQRHBPWThDRXlIS0hLU09J?oc=5"" target=""_blank"">토박스코리아, 스토케 여행용품 '젯키즈' 오프라인 판매 확대</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스핌</font>",Google News RSS,success
google_news_rss,토박스코리아,"토박스코리아, 스토케 '젯키즈' 전국 오프라인 판매 추진 - 뉴시스",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBiaGlKVllnVy1xZWpVZ0JkcHRjVmZHTDIwMU1HZGNZb2JCRWExalkya2xnMjVBaGNZM0c3TWZoclJKSDc2QTFHN1NZOFFZa3J0UjNnS0cwbFdNWXlHYzZlZ0hB?oc=5,2026-08-06T23:47:14+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTFBiaGlKVllnVy1xZWpVZ0JkcHRjVmZHTDIwMU1HZGNZb2JCRWExalkya2xnMjVBaGNZM0c3TWZoclJKSDc2QTFHN1NZOFFZa3J0UjNnS0cwbFdNWXlHYzZlZ0hB?oc=5"" target=""_blank"">토박스코리아, 스토케 '젯키즈' 전국 오프라인 판매 추진</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>",Google News RSS,success
google_news_rss,토박스코리아,"토박스코리아, 꿈비그룹 편입 첫 시너지로 스토케 '젯키즈' 입점 추진 - 패션비즈",https://news.google.com/rss/articles/CBMiUEFVX3lxTE12bWJtMDhaLVZKQUZoRlNyRWY1ano0MnBxaDg0WG5mRmlTdEV2R0UyTy1oX0c3Rm1VeXlsRFRIQTRTUDhzbzFmYVpRb3RQNU0x?oc=5,2026-08-07T00:22:34+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTE12bWJtMDhaLVZKQUZoRlNyRWY1ano0MnBxaDg0WG5mRmlTdEV2R0UyTy1oX0c3Rm1VeXlsRFRIQTRTUDhzbzFmYVpRb3RQNU0x?oc=5"" target=""_blank"">토박스코리아, 꿈비그룹 편입 첫 시너지로 스토케 '젯키즈' 입점 추진</a>&nbsp;&nbsp;<font color=""#6f6f6f"">패션비즈</font>",Google News RSS,success
google_news_rss,토박스코리아,"토박스코리아, 상반기 영업익 20억원…전년比 100%↑ - 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBBNGxRQ3BVelJ6OG9TeVFmcnFRVGIyZDEyLWhJUTd4VHBXSWlpYzN2Y0JfNmVNWHdlWHpfQTlxQWhhSkZWV3J0cW1mSGJSQllBVkJzQ2U5YzVjQUxaVEYyZQ?oc=5,2026-08-06T00:05:56+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTFBBNGxRQ3BVelJ6OG9TeVFmcnFRVGIyZDEyLWhJUTd4VHBXSWlpYzN2Y0JfNmVNWHdlWHpfQTlxQWhhSkZWV3J0cW1mSGJSQllBVkJzQ2U5YzVjQUxaVEYyZQ?oc=5"" target=""_blank"">토박스코리아, 상반기 영업익 20억원…전년比 100%↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아시아경제</font>",Google News RSS,success
google_news_rss,토박스코리아,토박스코리아 경영권 분쟁 소송 일단락…원고 소취하로 가처분 신청 종결 - 데이터투자,https://news.google.com/rss/articles/CBMic0FVX3lxTFBFNmJBQ0Z6UHZBQl91bkFmTG80Z3VTbDIxajF4bzVSMlo1TVZZLVk4X2V6Z0g5T2NYcUlieXFDaUc1cWZneXpPdGthd3hjc1lNV3N1YW1OMnJRWDVFeEFMY0VOZnVVdXJyemFnMEZlTllybUU?oc=5,2026-08-10T08:17:40+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBFNmJBQ0Z6UHZBQl91bkFmTG80Z3VTbDIxajF4bzVSMlo1TVZZLVk4X2V6Z0g5T2NYcUlieXFDaUc1cWZneXpPdGthd3hjc1lNV3N1YW1OMnJRWDVFeEFMY0VOZnVVdXJyemFnMEZlTllybUU?oc=5"" target=""_blank"">토박스코리아 경영권 분쟁 소송 일단락…원고 소취하로 가처분 신청 종결</a>&nbsp;&nbsp;<font color=""#6f6f6f"">데이터투자</font>",Google News RSS,success
google_news_rss,007570,"일양약품, 中 분쟁 종결·검찰 무혐의로 신뢰 회복… 中 사업 재도약 시동 - 팜이데일리",https://news.google.com/rss/articles/CBMibkFVX3lxTE94eTNfNGN4S1VqSnRWV2pkZmRJZ3owQ0ZZd0N1WW9YUGtnRXBoREZQb2Jyc3FmTDJOdTBjSWUyM0oxQWJrM091WEc4RVQxeDRyQ1JFdHBiWGxyVUJPbWFOQ2VyMXZLWWk1YjllbS13?oc=5,2026-07-28T03:26:22+00:00,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE94eTNfNGN4S1VqSnRWV2pkZmRJZ3owQ0ZZd0N1WW9YUGtnRXBoREZQb2Jyc3FmTDJOdTBjSWUyM0oxQWJrM091WEc4RVQxeDRyQ1JFdHBiWGxyVUJPbWFOQ2VyMXZLWWk1YjllbS13?oc=5"" target=""_blank"">일양약품, 中 분쟁 종결·검찰 무혐의로 신뢰 회복… 中 사업 재도약 시동</a>&nbsp;&nbsp;<font color=""#6f6f6f"">팜이데일리</font>",Google News RSS,success
google_news_rss,007570,"[실적속보]일양약품, 3년 중 가장 낮은 영업이익, 매출액도 증가세 주춤 (연결) - 씽크풀 AI",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5pQVg4Uk1XV0lzLUFEZVRJSXRHeGVRd2xoWlZGdlQ0OUZhdGIyWkI0VUFxZlFZU0Vob1g3RE5PMWtHMDNSN3EySU1LazVyTHhUSmRwcUJqcEZGZ0wwOERTckZhS1dSaU41?oc=5,2026-06-03T07:39:57+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE5pQVg4Uk1XV0lzLUFEZVRJSXRHeGVRd2xoWlZGdlQ0OUZhdGIyWkI0VUFxZlFZU0Vob1g3RE5PMWtHMDNSN3EySU1LazVyTHhUSmRwcUJqcEZGZ0wwOERTckZhS1dSaU41?oc=5"" target=""_blank"">[실적속보]일양약품, 3년 중 가장 낮은 영업이익, 매출액도 증가세 주춤 (연결)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,007570,"일양약품 ""자회사 일양약품에 176억원 출자"" - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9jY1RtRGtVdUpjV0ZoVUxkT0N2ODlmV0hZX1FjNzBuVl9WU2MwSjEyOWtUQW9fbS1FLVNMZVlFdTRrNjdQajJmZTdnajhUU253cms3cGFDNzBDSEnSAWBBVV95cUxON0tVSTRzS2tTMklhMkFCcXc4MUQ1ZG1sRW56OWtqSXpQT0VRV2pIdE5QQkVibUItcE80NDA5aW9HRkxFcDNMaktZMUlDNVZET3BNV1NiOV9xOF9PVjFEa2s?oc=5,2026-05-14T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9jY1RtRGtVdUpjV0ZoVUxkT0N2ODlmV0hZX1FjNzBuVl9WU2MwSjEyOWtUQW9fbS1FLVNMZVlFdTRrNjdQajJmZTdnajhUU253cms3cGFDNzBDSEnSAWBBVV95cUxON0tVSTRzS2tTMklhMkFCcXc4MUQ1ZG1sRW56OWtqSXpQT0VRV2pIdE5QQkVibUItcE80NDA5aW9HRkxFcDNMaktZMUlDNVZET3BNV1NiOV9xOF9PVjFEa2s?oc=5"" target=""_blank"">일양약품 ""자회사 일양약품에 176억원 출자""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS,success
google_news_rss,007570,"일양악품 독감백신, 생후 6개월~3세 미만 소아 접종 허가 - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9NNkJ4OW1YeXB1M0hySlZ6NzhwamI2VllaLVM5YVE1V2p6T1p1TnVYTnJCY0FZZWVYY2x2RTJFUDlSWldCOV8zTXVDejFTdmlvS0E?oc=5,2026-04-28T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE9NNkJ4OW1YeXB1M0hySlZ6NzhwamI2VllaLVM5YVE1V2p6T1p1TnVYTnJCY0FZZWVYY2x2RTJFUDlSWldCOV8zTXVDejFTdmlvS0E?oc=5"" target=""_blank"">일양악품 독감백신, 생후 6개월~3세 미만 소아 접종 허가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,007570,52주 신저가 - 코스피 - 조선비즈 - Chosunbiz,https://news.google.com/rss/articles/CBMigwFBVV95cUxOSGFOLUhtc1J5OFJsZkhVS3g0UWlUME9kNFRJMW5qcWJEdWktOVpleHNhR05oNlhlZHBwcTk3Si0wcXBPMThPclZqRjl2R3htd2VVT00tUHhfaXVYUHV4TzVwRzg3dERlOWE4dlFibi1tMjBmMWhWZVp3eWlscUNXakY2Y9IBlwFBVV95cUxORWJwcTZDX09hbUxMRzhYYnNiX3pnZUpEN0dwdEdMQzhiRmNpUnhzWVVieGg4RTR3dUd4OUlCNXV0QlIzWDBoRnBlWjBuRi1hMGVNU3pPSnpBd1R1Zm11Qll4QU5DcVZ1MGVEdE96Rldobmd3aVVQYjY2M3JGb083eG5kNlhqT1k4QlJ4eXBpMU9ZR2h0REY0?oc=5,2026-05-11T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxOSGFOLUhtc1J5OFJsZkhVS3g0UWlUME9kNFRJMW5qcWJEdWktOVpleHNhR05oNlhlZHBwcTk3Si0wcXBPMThPclZqRjl2R3htd2VVT00tUHhfaXVYUHV4TzVwRzg3dERlOWE4dlFibi1tMjBmMWhWZVp3eWlscUNXakY2Y9IBlwFBVV95cUxORWJwcTZDX09hbUxMRzhYYnNiX3pnZUpEN0dwdEdMQzhiRmNpUnhzWVVieGg4RTR3dUd4OUlCNXV0QlIzWDBoRnBlWjBuRi1hMGVNU3pPSnpBd1R1Zm11Qll4QU5DcVZ1MGVEdE96Rldobmd3aVVQYjY2M3JGb083eG5kNlhqT1k4QlJ4eXBpMU9ZR2h0REY0?oc=5"" target=""_blank"">52주 신저가 - 코스피 - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chosunbiz</font>",Google News RSS,success
google_news_rss,329180,"[투데이리포트]HD현대중공업, ""조정받은 주가, 수…"" BUY-NH투자증권 - 씽크풀 AI",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1CMXFtMVREX1FnN1NISlFRYTYtdHlRY3pYbmhDYlhVZURsUjBEV2NFTkZFZHVYcTc4MUZvTTM5TmRrWEF5Mng4WG8xYVdPbWxDX2ctT0owZDdKTW5pSXV6cGJrdEIxaVY4?oc=5,2026-08-08T23:43:40+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE1CMXFtMVREX1FnN1NISlFRYTYtdHlRY3pYbmhDYlhVZURsUjBEV2NFTkZFZHVYcTc4MUZvTTM5TmRrWEF5Mng4WG8xYVdPbWxDX2ctT0owZDdKTW5pSXV6cGJrdEIxaVY4?oc=5"" target=""_blank"">[투데이리포트]HD현대중공업, ""조정받은 주가, 수…"" BUY-NH투자증권</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,329180,"[생생한 주식쇼 생쇼] 신고가 경신 HD현대중공업(329180), 조선·원전 복합 모멘텀 - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBMUE1LTUJtZHl1MWxuU0JSQnVuSERRZzlLSVdnd2IzQ3NaY1ZwQlZlNkdnRnB3YjQ5MkdqYVJPZnozNFpUZk0yODctbnhhTTVuSnc?oc=5,2026-05-26T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFBMUE1LTUJtZHl1MWxuU0JSQnVuSERRZzlLSVdnd2IzQ3NaY1ZwQlZlNkdnRnB3YjQ5MkdqYVJPZnozNFpUZk0yODctbnhhTTVuSnc?oc=5"" target=""_blank"">[생생한 주식쇼 생쇼] 신고가 경신 HD현대중공업(329180), 조선·원전 복합 모멘텀</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
