source_provider,query,title,link,published_at,summary,raw_source,provider_status
google_news_rss,084870,"TBH글로벌, 상반기 영업익 27억…전년비 176%↑ - 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE90Sm9CVW5YR1pWX0VpZ2hXcFlYWDJ4X0dOdm91VnpWb0hiTGIzcDhVLTdyU045V2x5NWhaYnFlY0w1cUM5LXFlYWZBUy10QTdaNFHSAVNBVV95cUxQdUxlaUtjMTFxUWEwREtzYl9PaUJ6WTg1b2Zod1JMTlZKNTllRXpiZlhYWTBEVDN1bHRyWTYyZ05oUlNmYmc5dFM0VG9CVzZNVWhLVQ?oc=5,2026-08-07T07:22:54+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE90Sm9CVW5YR1pWX0VpZ2hXcFlYWDJ4X0dOdm91VnpWb0hiTGIzcDhVLTdyU045V2x5NWhaYnFlY0w1cUM5LXFlYWZBUy10QTdaNFHSAVNBVV95cUxQdUxlaUtjMTFxUWEwREtzYl9PaUJ6WTg1b2Zod1JMTlZKNTllRXpiZlhYWTBEVDN1bHRyWTYyZ05oUlNmYmc5dFM0VG9CVzZNVWhLVQ?oc=5"" target=""_blank"">TBH글로벌, 상반기 영업익 27억…전년비 176%↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제</font>",Google News RSS,success
google_news_rss,084870,"[잠정실적]TBH글로벌, 올해 2Q 매출액 533억(+11%) 영업이익 35.9억(-4.3%) (연결) - 씽크풀 AI",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBHSnVUcmFWYXBnbEtoUE9TcE1GMDM3R2NZbVYyQkFMeFFqNjlPbnZUU25veHZsVHVDeDBJM3NfN0pSNDJfRWZlVm10bFVfS3ZndUo2SA?oc=5,2026-08-07T03:08:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTFBHSnVUcmFWYXBnbEtoUE9TcE1GMDM3R2NZbVYyQkFMeFFqNjlPbnZUU25veHZsVHVDeDBJM3NfN0pSNDJfRWZlVm10bFVfS3ZndUo2SA?oc=5"" target=""_blank"">[잠정실적]TBH글로벌, 올해 2Q 매출액 533억(+11%) 영업이익 35.9억(-4.3%) (연결)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,084870,"TBH글로벌, 상반기 매출 1000억 돌파·영업이익 176% 증가 - edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxPNnBPckw2VE14bGpzX3llLUNhTk1XLTUyQzB4UHRkaXRTdGtxdkZOWmxaakFVemJwd2k1SXNKeEl2cFpIQldWRWhZMzkwMkFoMHJ3ckx1VURkUVBOLUE4ZW9uVDlrTm9ad1EwcVF0c0lkTXYxdFJ6clVBTXp0U2g3bQ?oc=5,2026-08-07T05:35:17+00:00,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxPNnBPckw2VE14bGpzX3llLUNhTk1XLTUyQzB4UHRkaXRTdGtxdkZOWmxaakFVemJwd2k1SXNKeEl2cFpIQldWRWhZMzkwMkFoMHJ3ckx1VURkUVBOLUE4ZW9uVDlrTm9ad1EwcVF0c0lkTXYxdFJ6clVBTXp0U2g3bQ?oc=5"" target=""_blank"">TBH글로벌, 상반기 매출 1000억 돌파·영업이익 176% 증가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">edaily.co.kr</font>",Google News RSS,success
google_news_rss,084870,"특징주, TBH글로벌-패션/의류 테마 상승세에 6.11% ↑ - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1QS3dkMEx6RE9XaE5iMUJoSHVnVFYwc0o4S2dBVy01UEI2STJYX3p5N0tFQ2hjbEZIcmY4M0s4cFVBNVJocXVvbGdWQkh5M3p1OHc?oc=5,2026-07-16T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE1QS3dkMEx6RE9XaE5iMUJoSHVnVFYwc0o4S2dBVy01UEI2STJYX3p5N0tFQ2hjbEZIcmY4M0s4cFVBNVJocXVvbGdWQkh5M3p1OHc?oc=5"" target=""_blank"">특징주, TBH글로벌-패션/의류 테마 상승세에 6.11% ↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,084870,"TBH글로벌, 글로벌 미디어 '타임아웃'과 대형 라이선스 계약 - news.nate.com",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBtRTNFa1lSckllN0xGRG1XX2diVVhHTkN0SHdKNWhmdGE2S1MtRkVIVzdXOU5RTk81VmI5MG9IczJFTy1FYk9jaFFjakRGWGZESGVIa2JFZ0hlLWhkeFBybQ?oc=5,2026-08-04T01:24:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTFBtRTNFa1lSckllN0xGRG1XX2diVVhHTkN0SHdKNWhmdGE2S1MtRkVIVzdXOU5RTk81VmI5MG9IczJFTy1FYk9jaFFjakRGWGZESGVIa2JFZ0hlLWhkeFBybQ?oc=5"" target=""_blank"">TBH글로벌, 글로벌 미디어 '타임아웃'과 대형 라이선스 계약</a>&nbsp;&nbsp;<font color=""#6f6f6f"">news.nate.com</font>",Google News RSS,success
google_news_rss,007980,"TP, 섬유,의류,신발,호화품주 고ROE+저PER+저PBR 1위 - 버핏연구소",https://news.google.com/rss/articles/CBMiYkFVX3lxTFB5WkVyWG5LejF3TXJaVk9mQkZibkpRNjI2c0pDZzRmY3FEd2pQd0dCTHo4ekZZcDVvT3FZd0lucWRMYUN4S2p2ZUdWRHI2TENteHFrZnd6TkRoUGdiVXE4MDVR?oc=5,2026-07-28T04:54:22+00:00,"<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTFB5WkVyWG5LejF3TXJaVk9mQkZibkpRNjI2c0pDZzRmY3FEd2pQd0dCTHo4ekZZcDVvT3FZd0lucWRMYUN4S2p2ZUdWRHI2TENteHFrZnd6TkRoUGdiVXE4MDVR?oc=5"" target=""_blank"">TP, 섬유,의류,신발,호화품주 고ROE+저PER+저PBR 1위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">버핏연구소</font>",Google News RSS,success
google_news_rss,007980,[MK 골든크로스 돌파종목 : TP(007980) & 고려신용정보(049720)] - 매일경제 마켓,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9TMzVmVGM5X3h3amtvQWpEaW1rWGFVYkgza1VXQ0RIRmUtUUJHOGFOSXJnd09RTzRaeGIxVFBqUzFjQS15MnVaZUJVUDFoSHBP?oc=5,2025-09-26T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTE9TMzVmVGM5X3h3amtvQWpEaW1rWGFVYkgza1VXQ0RIRmUtUUJHOGFOSXJnd09RTzRaeGIxVFBqUzFjQS15MnVaZUJVUDFoSHBP?oc=5"" target=""_blank"">[MK 골든크로스 돌파종목 : TP(007980) & 고려신용정보(049720)]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,007980,"류현 상무, TP 주식 1691주 증가 - digitaltoday.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE5RYkhKSTAyaFJkcklfT3pBNTlRTGtLUm10NFhGQXlNMFV0VEJPVmtYZHhGNFBXS0JYeE9WQmtMUWxIVWJSZzlEaC1ibWgxbV9TTW4tTDFFS3RIeVBoLVdWcUk5VXo5UmYwY0pwVFp5MkpfMzQ?oc=5,2026-07-07T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5RYkhKSTAyaFJkcklfT3pBNTlRTGtLUm10NFhGQXlNMFV0VEJPVmtYZHhGNFBXS0JYeE9WQmtMUWxIVWJSZzlEaC1ibWgxbV9TTW4tTDFFS3RIeVBoLVdWcUk5VXo5UmYwY0pwVFp5MkpfMzQ?oc=5"" target=""_blank"">류현 상무, TP 주식 1691주 증가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">digitaltoday.co.kr</font>",Google News RSS,success
google_news_rss,007980,TP (007980) - 씽크풀 AI,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1ucmF6Qzh5N0lEcmM2RFB6UmtseTQ3eXJ0ZGxTMDBWb1g1YWlDbXBId2xWeFEyMnB5NlNKV0FxY0JkR21tOFA0SW9ERQ?oc=5,2022-08-08T13:20:44+00:00,"<a href=""https://news.google.com/rss/articles/CBMiS0FVX3lxTE1ucmF6Qzh5N0lEcmM2RFB6UmtseTQ3eXJ0ZGxTMDBWb1g1YWlDbXBId2xWeFEyMnB5NlNKV0FxY0JkR21tOFA0SW9ERQ?oc=5"" target=""_blank"">TP (007980)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,007980,"박성흠 전무, TP 주식회사 주식 1691주 증가 - digitaltoday.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE10N1RUVjdTNkRwbjVNYTlHak1iM2p0QUZDYXZrM2E1ZTZQQnFaeEZCdndZQ1k5Q2o2MjZVTURSRlhTSS1EcEMtb2tYYVgxUjNXU0gtRW9zN2d0aC1fZm5veEhtbVFxbWtrR1JWRGZPTUliRFU?oc=5,2026-07-07T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE10N1RUVjdTNkRwbjVNYTlHak1iM2p0QUZDYXZrM2E1ZTZQQnFaeEZCdndZQ1k5Q2o2MjZVTURSRlhTSS1EcEMtb2tYYVgxUjNXU0gtRW9zN2d0aC1fZm5veEhtbVFxbWtrR1JWRGZPTUliRFU?oc=5"" target=""_blank"">박성흠 전무, TP 주식회사 주식 1691주 증가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">digitaltoday.co.kr</font>",Google News RSS,success
