collected_at,source,rank,title,url,body_text,body_length
2026-07-07 06:47:45,Sherwood Snacks,1,☁️ Meta’s cloudy future,https://sherwood.news/snacks/newsletters/metas-cloudy-future/,"Tech analyst and AI bull Dan Ives is leaving Wedbush Securities, not to become a full-time fashion designer (unfortunately), but to launch a “ modern merchant bank ,” combining proprietary research, strategic advisory, capital raising, and investing across technology, energy, and financials. In last Thursday’s June jobs report, US job growth fell well below analysts’ estimates , but the unemployment rate unexpectedly dipped. Stocks got an initial bump from this print, but a selloff in chip stocks dragged the Nasdaq 100 lower, while the S&P 500 closed flat on Thursday. Both indexes posted weekly gains, while the Russell 2000 logged both a daily and weekly loss. 🧠 Start your week with our Snacks Seven Quiz . Here’s the first question: Which middle-aged comedian recently modeled underwear for Kim Kardashian’s SKIMS brand? Last week, Bloomberg reported that the social media giant Meta is planning to join its Mag 7 hyperscaler peers and start a cloud business that sells excess AI compute. In late May, CEO Mark Zuckerberg suggested that a foray into this business was “definitely on the table.” Investor attitudes toward Meta’s lack of a cloud business have, to date, shifted with the wind. Sometimes, it’s seemingly served as cause to question the rationale for the company’s massive AI capex bill. Other times, harnessing its AI capabilities to accelerate sales has been proof positive of the utility of those outlays . Neocloud and data center companies CoreWeave , Nebius , IREN , and Cipher Mining got slammed in the wake of the report — Meta having excess compute to sell is a direct shot at firms whose raison d'être is to provide just that. The story of the hyperscalers in 2026 has largely been: “the beatings will continue until the cash flow outlook improves.” You can make the argument that Meta’s move has the potential to improve this situation from either end: more cash in, or less out. Selling compute rather than using it for, say, training models that disappoint , would offer an immediate short-term financial benefit. And the idea that there’s excess compute to begin with implies that maybe Meta’s AI capex bill won’t be so high going forward. On the other hand, it’s not like the market has been rewarding cloud businesses lately. Hyperscalers recently traded at their lowest forward valuation since the launch of ChatGPT, and at a discount to the S&P 500. Hell, Microsoft just had its worst month since 2000 during the S&P 500’s best quarter since 2020! The implicit assumption that the market seems to be making here is that admitting you have enough excess compute for a cloud business is the first step toward not spending so damn much on compute. That may be a safe assumption; it may not. Cloud businesses require scale, and moving into the cloud business is a de facto commitment to having excess capacity that you’re able to sell! And that means it’s not necessarily a clean down-arrow for the forward capex outlook; if anything, it’s a bet on the continuity and breadth of AI downstream demand. So far this year, market participants have routinely preferred to bet on picks-and-shovels or “bottleneck” stocks that benefit from AI capex over any potential ROI from would-be downstream demand. Home runs are flying fast and furious across baseball right now, with the Chicago Cubs hitting EIGHT of them last Wednesday and 20-year-old Junior Caminero of the Rays going deep for a sixth consecutive game — part of a run with nine home runs in his past eight games. Prediction markets are anticipating an 84% chance there’ll be 15+ instances this season of a player hitting 3+ home runs in a single game. Everyone digs the long ball, so we’re not complaining. But as is often the case with MLB, there are complications. A few years back, it was found that elevated leaguewide home run rates were likely due to the ball itself being “juiced,” something that abruptly reversed in subsequent years. Fast-forward to now, and the ball is becoming the main character again: a sudden, drastic drop in aerodynamic drag over the last month (which can actually be benchmarked using tracking data) has sent homer rates skyrocketing once more, bringing us back to the same old question: Are the hitters really this hot, or is the baseball itself doing some of the work? Who owns AI? Last Thursday, the Financial Times reported that OpenAI CEO Sam Altman is in preliminary talks with the Trump administration to give the US government a 5% stake in the company . Altman has advocated that giving the US a financial stake in the company is the best way for the public to reap the benefits of AI. The idea of sharing AI profits with the American people has arisen before, with Senator Bernie Sanders’ American AI Sovereign Wealth Fund Act , which would establish a sovereign wealth fund through a 50% equity stake in AI companies. Beer for people who want less beer: As we’ve previously covered, alcohol sales are under pressure as consumers grow more health-conscious and GLP-1s curb appetites for booze. To cater to lighter drinkers, Constellation Brands is putting Pacifico into “pony” beer cans (7- to 9-ounce cans, compared to the typical 12- or 16-ounce can) after seeing success in sales of its Coronitas and Modelitos. Sales Molson Coors ’ Miller High Life pony bottles have grown steadily over the past five years, and Anheuser Busch released a Post Malone-branded, limited-edition miniature can of Bud Light, highlighting that smaller cans have the benefit of staying colder while you drink. 🇺🇸 USA vs 🇧🇪 Belgium: Is this the only soccer game today? No. Is this the only one we’re paying attention to? Maybe! The market’s pricing in a 46% chance * that the US is eliminated in this game, in what is shaping up to be the toughest match the US has faced so far. *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. Tesla vehicle sales jumped 25% in Q2, beating Wall Street’s modest ex",6000
2026-07-07 06:47:45,Sherwood Snacks,2,🔟 The Terrific 10 is the new Mag 7,https://sherwood.news/snacks/newsletters/the-terrific-10-is-the-new-mag-7/,"As we reported last year, users saying “please” and “thank you” to AI tools is wasting millions in computing power . In an attempt to curb AI’s soaring costs, 404 Media has reported that developers at Nvidia , OpenAI , and GitHub are using a caveman plugin to make their AI tools speak like cavemen, which can cut Claude Code token consumption by ~75%. Users can pick their level of “grunt”: lite, full (which is the default setting), ultra, or Wenyan, which translates the output into classical Chinese characters for extreme compression. (Maybe this is the magic, unidentified method that OpenAI engineers claim has cut inference costs in half?) The S&P 500, Nasdaq 100, and Russell 2000 all gained yesterday, led by tech stocks. Stocks posted their best quarter in six years , and semiconductors had their best quarter ever. 🇺🇸 We’re taking an Independence Day hiatus on Thursday and Friday, but we’ll be back in your inbox on Monday. For years, the markets have been obsessing over the Magnificent Seven, that loose grouping of seven stocks — Apple , Microsoft , Amazon , Alphabet , Tesla , Nvidia , and Meta — that have served as the lodestars of the AI revolution. But take a look at the top-performing stocks in the S&P 500 year to date, and you might notice that it’s not those stocks topping the list, but rather the companies that sell to them . Per estimates from Bloomberg’s Supply Chain function: Sandisk has Nvidia among its top five customers, Seagate has Microsoft, Dell ’s tenth-largest customer is Amazon. Micron counts both Nvidia and Microsoft among its top five customers, Corning ’s got Apple (and, though not in the Mag 7, Samsung , too). Western Digital is enmeshed with Amazon, Meta, and Microsoft; Flex counts Microsoft, Amazon, and Google among its top five customers. Marvell ’s top five customers include four of the Magnificent Seven and all of its hyperscalers: Amazon, Microsoft, Google, and Meta. Applied Materials and Intel are the outliers here among the top ten YTD; Intel’s seventh-best customer is Microsoft, though, and Applied Materials’ top five customers include SK Hynix , Samsung Electronics, Micron Technology, TSMC , and Intel, all of whom are part of this web even if they’re not among the Mag 7. A consistent drum we have been beating over here at Snacks is the phenomenon that “your massive capex are someone else’s massive sales beat” and these just so happen to be a who’s who of Someone Elses. Baseball lends itself to the weird and unprecedented, for the simple reason that there are so many teams and players playing so many games — inevitably, you witness something you’ve never seen before. ( A thousand monkeys at a thousand keyboards , and all that.) We got another on Monday night when the LA Dodgers and Sacramento A’s faced off, with both teams penciling in a guy named “Max Muncy” , who was born on August 25 , playing third base and batting in the No. 7 spot in the order. It’s not the only time we’ve seen same-name players facing each other; MLB had two Álex Gonzálezes for years, the NHL has two Sebastian Ahos , and the NBA has had so many same-name combos they needed to be distinguished via nicknames . One baseball Will Smith even hit a huge postseason HR off the other Will Smith in 2021. Noon ET: 🏴󠁧󠁢󠁥󠁮󠁧󠁿 England vs. 🇨🇩 Congo DR: It’s a perennial contender in England up against a team making its first appearance since 1974. The markets favor experience; England’s an 88% chance to win it .* 4 p.m. ET: 🇧🇪 Belgium vs. 🇸🇳 Senega l: Belgium’s got a 60% chance of beating Senegal. 8 p.m. ET: 🇺🇸 United States vs. 🇧🇦 Bosnia-Herzegovina : The hosts take on a team that has managed to pull off miracles this tournament. The USA is an 84% chance to win and make it to the Round of 16. 3 p.m. ET: 🇪🇸 Spain vs. 🇦🇹 Austria : It’s a Habsburg vs. Habsburg battle royale! Spain’s got an 87% chance of the win , having entered the tournament a heavy favorite. 7 p.m. ET: 🇵🇹 Portugal vs. 🇭🇷 Croatia : Portugal is favored here, with a 70% chance of the win . 11 p.m. ET: 🇨🇭 Switzerland vs. 🇩🇿 Algeria: This is going to be one of the closer games of the round, with the Swiss coming in as just 66% favorites. 2 p.m. ET: 🇦🇺 Australia vs. 🇪🇬 Egypt : The Socceroos and the Pharaohs will fight to advance, and Egypt’s got the edge with a 57% chance of the win . 6 p.m. ET: 🇦🇷 Argentina vs. 🇨🇻 Cape Verde : Cinderella story Cape Verde faces down the most frightening team in the entire tournament, a squad that has some of the best chances of winning it all and with the GOAT players starting: Argentina’s got a 91% chance here , per the markets. 9:30 p.m. ET: 🇨🇴 Colombia vs. 🇬🇭 Ghana: Colombia enters the Round of 32 with a ton of momentum and is an 81% favorite to beat Ghana. *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. Despite beating Wall Street’s expectations in yesterday’s postmarket Q4 earnings, Nike sank to its lowest level since August 2014 in postmarket trading as its CFO warned that sales “ remain challenged .” Yesterday, the FDA announced that Zyn can be marketed as less harmful than cigarettes . Visa , Bank of New York Mellon , BlackRock , Klarna , Chime , Alphabet , Coinbase , Stripe , and others are joining forces to launch a new stablecoin . The UK is leaning toward intervening in Paramount Skydance ’s acquisition of Warner Bros. Discovery , setting a July 6 deadline for companies to address concerns. In a poll Bloomberg conducted of its clients, which include traders, portfolio managers, and strategists, 45% said that it can be appropriate to wear shorts to work. Fed Chairman Kevin Warsh due to participate in a panel discussion.",5709
2026-07-07 06:47:46,Sherwood Snacks,3,🌀 NBCUniversal spinoff,https://sherwood.news/snacks/newsletters/nbcuniversal-spinoff/,"What are we really streaming? According to the “ Retro Revival ” report from entertainment industry analysts at Luminate, we’re consuming old comfort TV like “Friends” and “Suits” more than we might admit. Across the first quarter of this year, every major streaming platform, with the clear exception of Netflix , keeps viewers hooked with older classics from its catalog, rather than fresh original content. The S&P 500 and Nasdaq 100 climbed higher yesterday as chip stocks and most Big Tech companies rose amid a resurgence in the AI trade. Gains in Alphabet powered communications to the best-performing sector, while materials fared the worst. Comcast shares rose over 4% on Monday on the news that the telecom behemoth is spinning off NBCUniversal and Sky from its cable portfolio. Comcast initially jumped as high as 25% in early trading, with the deal leaving management to focus on its core verticals of cable, wireless, and business services. NBCUniversal and Sky will form a new publicly traded company, similar to Versant Media , the holding company of CNBC and MS NOW that Comcast officially spun off in January. Bravo, one of Comcast’s most lucrative properties, will remain part of NBCUniversal in the deal. The Universal theme parks and studios will also come with the new spinoff entity, along with Telemundo and Peacock. Mike Cavanagh, the co-CEO of Comcast, will become the CEO for NBCUniversal, according to CNBC. The spinoff will be completed in about a year, according to a Comcast company statement. Its shareholders will also own shares in NBCUniversal, according to the same statement. For decades, media companies pursued vertical scale, with entertainment companies finding advantages in not just being a television network or a production studio but finding a way to bundle their movie studio, their theme park business, a cable business, toy licensing operation, publisher, news network, sports portfolio, and now streamer into one big attractive package. However, the definitive advantages of these synergies and that scale aren’t free. Wall Street likes simple companies: if you’re a growth stock, they want to see that stock rise and that monopoly grow; if you’re a value stock, they want you to print earnings. But if you’re one of these media conglomerates, you’ve got some divisions that print money, some divisions that promise to own the future, and that confuses traders and complicates allocation strategies, which costs you money. Now, media conglomerates are trying to decouple that. Nasdaq-100 Index ® Options give you tactical precision and broad benchmark exposure . Index options allow for more macro expressions than single-stock securities, giving traders the potential to participate in upside or mitigate downside portfolio risk. Index products also have the benefits of liquidity and leverage. As some of the most liquid derivatives available, trillions in notional exposure are managed daily – ensuring traders can still easily establish and close positions during times of market stress. With index options, traders also gain leverage to control larger positions than they can access with single stocks. Available in two contract sizes, NDX® and XND® , traders of all portfolio sizes can choose the amount of notional exposure they want to take on. Discover how Nasdaq-100 Index Options can serve your strategy. Let’s look at whose prediction-market odds have shifted the most since the start of the tournament, conditional upon making the Round of 32. One big takeaway is that Argentina and France have dramatically outpaced their pre-World Cup expectations even after accounting for the boost from just surviving the group phase. Lionel Messi and Argentina's baseline conditional title odds jumped from 9% to 20%, while Kylian Mbappé and the absurdly stacked France squad went from 16% to 23%. Both were known to be dangerous, but they have emerged to look much more so now that we’ve seen them in action. Others looking a lot better for deep tournament runs? The Netherlands, Colombia, Mexico, and the US, each of whom is up 2 percentage points in their odds to make the Final, while England is also up 4 points in its odds to make the semifinals — though the Three Lions’ conditional odds to make the Final are down because of Argentina’s increased threat on the same side of the bracket. The long-awaited housing bill aimed at boosting the housing supply and lowering housing costs arrived at President Trump’s desk yesterday. As far as millions of people in the US are concerned, the housing legislation can’t really come soon enough, with the nation’s youngest would-be homebuyers locked out of the market by home prices that have soared far above the rate of their pay in recent years. See the gap between home prices and wages for adults under 40, charted 1 p.m. ET: 🇨🇮 Côte d'Ivoire vs. 🇳🇴 Norway: The Ivory Coast has been on a great run this tournament but will go up against a Norwegian team that has a 47% chance of winning this one before overtime . 5 p.m. ET: 🇲🇽 Mexico vs. 🇪🇨 Ecuador: Mexico is the home team and is favored to win this one, with a 46% chance they do so within 90 minutes plus stoppage time. 9 p.m. ET: 🇫🇷 France vs. 🇸🇪 Sweden: Tournament heavyweight France is the overwhelming favorite here, with a 79% chance of winning it in 90 minutes plus stoppage time. The loser? New York, as two countries with outstanding public transportation systems are about to find out that we keep our stadium in a swamp in New Jersey accessible only by a dark, dismal place called “Secaucus.” *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. Rocket Lab surged yesterday after announcing an $8 billion acquisition of satellite communications operator Iridium Communications, helping lift a broader basket of space-related stocks Amazon signed a renegotiated deal with Anthropic with payment tied to token use rather than compute hours, accordin",6000
