collected_at,source,rank,title,url,body_text,body_length
2026-08-09 22:53:46,Sherwood Snacks,1,"🛻 If you haven’t looked at Ford lately, look again",https://sherwood.news/snacks/newsletters/if-you-havent-looked-at-ford-lately-look-again/,"It can be hard to get negative feedback. We’ve all been there. But what’s important isn’t letting that get you down in the dumps, but rather accepting the note, owning it, and finding a way to move forward effectively. Take, for instance, the New Bedford Whaling Museum in Massachusetts, an esteemed institution that curates the history of the whaling industry in New England. In 2020, it got some negative feedback, specifically a one-star review reading ""worst aquarium ever."" The gift shop put it on a T-shirt and hoodie and it’s been an immediate viral hit and overnight bestseller. Stocks fell softly on Thursday, with the S&P 500 dropping 0.2% and the Nasdaq 100 losing 0.4% as the international benchmark for oil prices rose just under 4% . The pickup truck has fundamentally shifted in American car culture. Once an effective workhorse primarily marketed to businesses and trades for its utility, the trucks have mutated, from hyper-functional, stripped down vehicles to aspirational purchases priced at levels attainable only for the upper middle class, stuffed with sophisticated technology and creature comforts. That’s what people are buying, so that’s what automakers are selling. That said, a growing set of evidence indicates that this auto niche is leaving behind a lot of possible customers. This thesis has been borne out in a number of emerging competitors to the flagship Ford pickup truck, the F-150, including but not limited to: Chinese automobiles, mostly electric, that have been driving circles around American autos overseas. Stateside competition from the likes of Slate Auto , the Jeff Bezos-backed startup that has promised a $25,000 customizable electric pickup, which is premised on the observation that cars are mostly built today for the top 30% of the market , and is instead choosing to target the other 70%. Tesla , which has its own direct competitor in the oversized and expensive status symbol pickup truck segment in the Cybertruck. Ford’s first attempt to address some of these competitors, the F-150 Lightning, missed the mark and led to a $19.5 billion charge in December . Beset on all sides, Ford’s not going to have a lot more chances to win. That’s one reason the company has been preparing the Universal Electric Vehicle platform , which will allow the company to build EVs more efficiently on the same production lines, in a strategic shift that the company describes as essentially turning the assembly line into an “assembly tree.” Ford has announced the first vehicle built on that platform will be its new electric pickup truck, dubbed the Fathom , that will hit the market starting at $28,350. That list price is nearly half the cost of the average US sales price of a new vehicle in June, and is only slightly more expensive than the average used car. This comes at a financial inflection point for the automobile business in general and the EV business in particular. Used EV prices have been increasing in 2026, defying the gravity that usually hangs on used car prices amid high gasoline prices from the Iran war. The sticker shock from high auto prices has had some significant reverberations around the economy as well; the average MSRP of a new vehicle in June 2026 was $51,394 . With interest rates still well above their post-pandemic lows, car loan terms that were once unthinkable — well past the standard four years, stretching even as high as eight years — have become downright common . That’s why the sub-$30,000 price point is so compelling: Ford’s either got to find a way to sell cars to the middle class again, or the likes of China and Slate Auto are going to do it for them. The non-profit Värmlands Vikingacenter in Sweden rented one of their replica Viking ships, the Glad av Gillberga, to a movie project from Universal called Charlie’s Tale. According to the center, the ship was returned damaged, requiring $41,000 in repairs that the studio has not paid. This is an issue, because Charlie’s Tale was in fact the code name for The Odyssey, which has grossed $988 million worldwide. Alex, Uh: OpenAI ’s new device will be hockey puck-sized and cost over $300 . Young Money author Jack Raines on the case for living life backward . Situational Awareness wasn’t the only one that had a bad July. Hedge funds took a big hit last month . Rockstar Games will debut a look at Grand Theft Auto 6 through… Netflix ? Hack of supposedly safe Bitcoin tool tries faith of the devoted . People like AI-generated music. What should we do about it? A miner says it found a motherlode of $152 billion worth of tungsten at a site in Nevada. The problem? It’s under a pristine stretch of special land controlled by NASA that’s used to calibrate satellites observing Earth, a one-of-a-kind location in the U.S. Vistra , Take-Two , Canopy Growth , OKLO scheduled to publish quarterly results premarket. July non-farm payrolls report released at 8:30 a.m. ET.",4918
2026-08-09 22:53:47,Sherwood Snacks,2,🔓 SpaceX unlocked,https://sherwood.news/snacks/newsletters/spacex-unlocked/,"Single chord changes, especially in experimental music, aren’t often much to get too excited about, but yesterday’s addition of an eighth note in a performance of John Cage’s “ORGAN²/ASLSP (As SLow aS Possible)” is a pretty big deal in the pretty narrow world of avant-garde art projects that span six centuries . A single small organ in Germany has now played the same Cage composition for 25 years and is, as of yesterday’s new chord, 4% of the way through the piece, meaning that it should wrap up in just 614 years from now. Apparently the full thing still won’t drag as much as the local school orchestra recital you went to that time. A relatively quiet Wednesday, as the S&P 500 finished slightly lower after a four-day winning streak. Oil prices were flat ahead of a potential deal to reopen the Strait of Hormuz. For anyone who’s followed the high drama of the journey that SpaceX has been on since its record-breaking IPO less than two months ago — and it’s been difficult to avoid, if we’re all honest — you may expect to see a little more turbulence yet. Today, up to 911.5 million shares held by SpaceX employees and early investors will be made available for sale, as “ the most talked-about lockup in the history of IPO lockups ,” as one brokerage firm CEO put it, begins to loosen. To provide a little context, the company’s June IPO put roughly 639 million shares out to the public, meaning that this first tranche of unlocked stock would (if literally everyone sold up ) more than double the current market supply. Obviously there’s been a lot of speculation about what the potential flood of new shares could do to SpaceX’s price, which was down more than 20% going into its first ever earnings report on Tuesday, and further subdued coming out the other side. Making things a little more tricky to navigate for insiders and investors alike is the structure of the SpaceX lockup release plan , which Bernstein analyst Douglas Harned noted is an “unusually complex scheme” compared to a traditional 180-day expiry date. This first batch of shares won’t even be the biggest unlock this year; a further 1.3 billion (28% of shares subject to the 180-day lockup period) will be released after the company’s next quarterly earnings release. Almost exactly one year on from the company’s IPO, a whopping 6.4 billion shares of Class A common stock (representing Elon Musk’s total shares in the company) will become available. SpaceX has already had a bumpy ride on the public market so far, and its staggered lockup scheme might only add to that. Indeed, as Harned pointed out in a note released on Sunday before the company’s earnings this week: “We have found many investors unwilling to buy SpaceX shares… based on fundamentals, given the lockup overhang that will exist at least into December.” That’s how many students will have to retake the entrance exam for UNAM, the largest university in Mexico, after the institution’s first fully-remote, AI-monitored admissions test resulted in 16% of the 160,000 prospective students scoring over 100 on the 120-question exam. From 2021 to 2025, just 3.5% of applicants managed the same . Uber confirmed that it will plug more than $10 billion into its robotaxi efforts in the coming years, though the stock fell yesterday after its profit outlook for Q3 disappointed investors. US private companies added just 44,000 new jobs in July, down from 95,000 in June and the lowest level since January , while employees who switched jobs saw their pay rise by 7% on average — the highest level since August 2025, per ADP figures. It’s all part of the game… Saudi Arabia’s Public Investment Fund, Silver Lake Partners, and a PE company headed by Jared Kushner completed the $55 billion acquisition of EA , the videogame company behind Madden, The Sims, and Battlefield. Google shook up its AI leadership ranks. The market did not care for that. Refuse workers in Italy salvaged a man’s €1 million ($1.15M) winning lottery ticket after a misunderstanding saw him throw it away in a store in Bitonto. The waste operatives spent two days sifting through the contents of a garbage truck and miraculously found the winning slip on Tuesday. Oscar Health , Datadog , Constellation Energy , Warner Bros. Discovery , Peloton premarket, Cloudflare , DraftKings , Atlassian , Airbnb , Rigetti Computing after the close.",4359
2026-08-09 22:53:47,Sherwood Snacks,3,🍔 McDonald's orders a turnaround,https://sherwood.news/snacks/newsletters/mcdonalds-orders-a-turnaround/,"A small business selling knockoff board games is not normally the source of international news, but San Francisco’s Andon Market, which opened in April , is different: it’s run by an AI bot. So how is AI as a boss? Generally, kind to its human employees, who perform all physical tasks at the store and love their laidback AI boss, the New York Times reports . But the AI is forgetful, unbothered about making money, approves all time off requests (leaving the shop unattended), and overscheduled one employee to such an extent that it would have violated state labor law. “Having an AI boss can be like working for a teddy bear with amnesia,” the paper of record summarizes, which perhaps prompts as many questions about the alleged sentience of teddy bears as it does AI models. The S&P 500 rose 1.8% to close at a new all time high and the Nasdaq 100 gained 3.3% as crude oil fell on Treasury Secretary Scott Bessent’s comments that a deal re-opening the Strait of Hormuz could be imminent. The largest fast food chain in America has a problem on its home turf, and it’s hired someone to fix it. McDonald’s reported domestic same-store sales growth of 0.8%, thanks to higher spending per visit — even as customer visits slipped. Sales everywhere else in the world, meanwhile, grew at a higher rate. “While our playbook is working around the world, we see an opportunity to raise the bar in the US and accelerate performance in our largest market,” Chief Executive Officer Chris Kempczinski said in a statement Tuesday. He said Skye Anderson, a company veteran who was promoted to US Chief Operating Officer just months ago, would “bring focus and urgency to these efforts” as President of McDonald’s USA. She is replacing Joe Erlinger, who held the position for nearly seven years and is now leaving the company. Overall, the company reported quarterly earnings that beat estimates but missed on revenue. The company said it expects to have 50,000 restaurants worldwide by 2028, after previously saying it would do so by 2027. It currently has about 46,000. Executives described a very jumbled strategy this year. They said restaurants were asked to juggle too many new promotions at once, marketing campaigns failed to break through, and the rollout of a new under $3 value menu was inconsistent across franchisees. The company pulled back on digital offers and scrapped a popular ""Buy One, Add One"" promotion to help fund that new value strategy — a move executives called ""a bad trade."" McDonald's estimated those value-related missteps accounted for roughly two-thirds of its traffic shortfall versus expectations. McDonald's management spent much of the morning explaining why its performance in its biggest market stumbled. But it doesn’t think the fix isn't a new menu item or a stronger economy. It's better execution. ""We don't have a strategy problem,” Kempczinski told analysts. “We simply didn't execute at the level we needed to in the second quarter."" Spotify ’s user base just keeps growing. The company said in its Tuesday earnings report that subscribers grew to nearly 800 million, which is about 9.6% of the 8.3 billion* people on the planet. Of those, 300 million are Spotify Premium subscribers. Still, the stock fell as other aspects of the report disappointed Wall Street. That’s how much executives at TKO , the parent company of WWE and UFC, said it lost on the UFC Freedom 250 mixed martial arts event held on the White House lawn in June. They argue it will pay off in brand exposure and future partnerships. Treasury Secretary Scott Bessent, a former currency trader, bailed out the Yen to prevent Japan from selling US debt . Recently-IPO’d Bending Spoons — which owns several software and media brands — announced that it would acquire Airtable for $1.3 billion. The US trade deficit narrowed to $73.3 billion as imports fell. GLP-1s made by Novo Nordisk and Eli Lilly have made a splash in Provincetown’s Bear Week . For your next trip to the barista: the average color of the universe, according to a 2002 study where scientists measured all incoming light sources, is called “cosmic latte,” and is something between beige and ivory. Earnings from Disney , Terawulf , Phillips 66 , CVS Health , Shopify , Circle , Kraft Heinz , Uber , Galaxy Digital , Eli Lilly , Riot , Flutter due out premarket, Sandisk , Western Digital , AppLovin , eBay , IonQ , Soundhound AI , Axon after the close. *A previous version of this newsletter misstated the number of the people on the planet at 8.3 million instead of 8.3 billion. This has been corrected. We regret the error.",4596
