collected_at,source,rank,title,url,body_text,body_length
2026-07-20 08:43:36,Sherwood Snacks,1,🎮 Doing GameStop's Bidding,https://sherwood.news/snacks/newsletters/doing-gamestops-bidding/,"Haaland-mania is in full force in Peru, as hundreds of Peruvians have named their newborns after the Norwegian striker , according to civil registries. 468 Peruvian babies bear the name “Haaland” and 91 children are named “Erling Haaland.” The S&P 500, Nasdaq 100, and Russell 2000 all closed lower yesterday as Taiwan Semiconductor’s increased capex projection weighed on the AI trade. Communications was the worst-performing sector, dragged down by Alphabet , followed by information technology, as traders rotated into consumer staples, health care, and real estate. In an appearance on Bloomberg News, GameStop CEO Ryan Cohen doubled down on his desire to buy eBay , though he declined to tweak his offer of $56 billion. Cohen dissed eBay management and portrayed them as complacent, talking up his vision of eBay becoming a digital marketplace for video game items, an expansion beyond its current business as a generally solid online marketplace for real items. Collectibles have long been the bread and butter for eBay, which ascended to popularity as an auction house for all manner of tchotchkes, but collectibles have lately been massive for GameStop, accounting for about 42% of revenue. Cohen continued to pitch his vision for GameStop entering the authentication and grading business that has been booming lately , arguing that the physical locations of GameStop could become the IRL locations for people trying to get their trading cards priced and appraised. It’s a bold vision, but it’s worth recalling that eBay rejected the proposal earlier this year, and unless Cohen’s number moves meaningfully, it’s not entirely clear what the future holds for the business. Indeed, whether GameStop (with, it must be noted, a $10 billion market cap) could even pull off the acquisition is a matter of no small amount of skepticism. Sure, a highly confident letter from a bank may be enough to get the conversation moving, but critics of the proposed acquisition question the sheer amount of debt that GameStop would need to take on in order to win this hypothetical auction. Still, investors in GameStop seem somewhat game to keep the conversation moving ; earlier this month, shareholders gave a green light to a significant increase in authorized share count ahead of a possible purchase. ⚽️ France vs. England: Ancient rivals meet on the pitch in this game to figure out who goes home as the third-place team and which team goes home having lost its last game to those guys, never to live it down. Markets give France a 65% chance of winning this match .* ⚽️ Spain vs. Argentina: The big one! The Final! What this whole World Cup has been leading to! Spain has a 59% chance of winning this match , but Lionel Messi is impossible , and this is an Argentinian team that plays its best when the odds are against them. *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. Netflix reported earnings after the bell yesterday, forecasting Q3 earnings and revenue estimates below Wall Street's expectations. To reassure investors, the company touted live programming and use of gen AI on about 300 shows . Yesterday, while most Big Tech companies fell, Apple hit its second consecutive record high. How Apple’s anti-AI strategy is similar to John D. Rockefeller’s tactics with Standard Oil . The FDA approved a first-of-its-kind cholesterol pill from Merck that’s designed to help lower cholesterol levels beyond what statins alone can achieve. OpenAI is developing a mobile, screen-free smart speaker designed to be a new type of home computer for the AI era. Uber has agreed to acquire European competitor Delivery Hero in a $14.8 billion deal . 42% of adults say that they rely on their parents for financial support. Regions Financial , Truist Financial , and Fifth Third Bancorp expected to report earnings premarket.",3909
2026-07-20 08:43:36,Sherwood Snacks,2,✴️ claude how do i write an ipo,https://sherwood.news/snacks/newsletters/claude-how-do-i-write-an-ipo/,"In an attempt to capitalize on the buzz of Christopher Nolan’s “The Odyssey,” Fountain O, an AI film studio, is releasing a 135-minute AI-generated film called “Odysseus: The Fall” using Chinese AI video generator software Kling and Google’s Nano Banana for imagery and core frames. Nolan, who has publicly derided AI slop , spent a quarter of a billion dollars on his film, whereas the AI-generated version cost “mid-five figures.” The S&P 500 and Russell 2000 rose yesterday as June producer prices came in softer than expected, while the Nasdaq 100 dropped amid a chip rout. Communications was the best-performing sector, thanks to gains in Alphabet and Meta , while utilities was the worst. Anthropic is beginning to test the waters ahead of its potential IPO and is starting to set up meetings with investors. An IPO from Anthropic would be a seismic moment for the still relatively nascent AI business. It would be both the pacesetter for the entire industry and a moment when a lot of market value that has drained out of companies on public markets and into private companies like Anthropic will once again become available for investors. According to Bloomberg, Anthropic is currently considering an initial public offering as soon as October. If that timing holds, Anthropic will be the first of the pure-play AI companies to enter public markets. Sure, SpaceX had a pretty considerable portion of its value prop tied to its AI business, but Anthropic appears poised to beat archrival OpenAI as well as other players such as DeepSeek , which is preparing for an IPO filing as soon as this year. Anthropic was valued at $965 billion after its funding round in May. Investor meetings are a critical part of the IPO process, as bankers sound out demand before the actual roadshow. The maker of Claude hitting public markets would be a watershed moment for investors who have been ravenous in their pursuit of exposure to the AI trade. Finally, enough with investing in the picks and shovels, any one of these AI labs going public would be a moment to buy the dang mine. It’ll also be a chance for markets to appraise the actual businesses of these companies instead of implicitly doing so based on the pools of red ink on the balance sheets of the businesses that are well and truly disrupted. So far, investors have only had a chance to price in new technological innovations by dumping the shares of the companies — truck stops, SaaS firms, cybersecurity outfits — that are potentially on the losing side of the technological shift. ⚽️ World Cup: We have our final! Heading in, Spain is the favorite to beat Argentina with a 60% chance *, according to prediction markets. 🎬 The Odyssey: The reviews are in, and Christopher Nolan’s “The Odyssey” is looking to be his highest-rated film ever, with markets pricing in a 90% chance that the movie finishes above a 94 on Rotten Tomatoes and even a 48% chance it comes in above 96. *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. SpaceX shares fell below its $135 IPO price for the first time yesterday. Novo Nordisk plans to expand the global availability of the once-daily Wegovy pill in the second half of this year. More couples want a “leaving the workforce” trigger in their prenups, which would require the working spouse to provide additional financial support to the other spouse if they leave the workforce. Apple is hunting for AI chip acquisitions as its in-house chips have underperformed, forcing reliance on Nvidia’s chips, according to reporting from The Information. Jeppson’s Malört, a bitter wormwood-based liqueur from Chicago whose flavor has been likened to “fermented back sweat” and “moist dumpster residue,” is leaning into its terrible taste with its largest marketing campaign yet, aiming to appeal to consumers who have yet to try the turpentine-esque spirit. “Their Greatest Hits (1971-1975)” by the Eagles is America’s top-selling album. Taiwan Semiconductor , GE Aerospace , and UnitedHealth expected to report earnings premarket. US June retail sales due out at 8:30 a.m. ET. Netflix expected to report earnings postmarket.",4199
2026-07-20 08:43:36,Sherwood Snacks,3,🔵 They Big Blew It,https://sherwood.news/snacks/newsletters/they-big-blew-it/,"Alvin and the Chipmunks are being rebooted for the next generation . Not only are they planning a theatrical release in late 2028, but they’ll also appear in digital-first, short-form content, almost like influencers, with clips and compilations of the Chipmunks reacting to cultural moments. The S&P 500, Nasdaq 100, and Russell 2000 rose yesterday as June inflation data came in well below estimates. Prediction market odds of a July Fed rate hike fell from 35% on Monday to 7% yesterday .* Five of the largest US banks reported big earnings beats before the bell yesterday, reporting a collective $49 billion in profits in Q2. IBM notched an eye-watering 25% drop in its stock price yesterday, its biggest drop by market cap in company history. The cause? While IBM certainly was the first company to get a robot on “Jeopardy!,” a confluence of factors directly related to their failures in the AI race torpedoed the quarter for them and rattled investors . First up, the data center buildup has driven up costs and pushed companies to plow their IT budgets into servers and chips. That meant less money left in the pot for IBM’s mainframes and software, as discretionary IT spend bottoms out. This came as a surprise to IBM, and it couldn’t come at a worse time, as investors have already begun to consider a future in which IBM’s software products are replaced by competing AI tools. Revenue of $17.2 billion on expectations of $17.86 billion is bad, but having the stink of being one of those bloated SaaS companies that isn’t capitalizing on the AI boom is how you lose a quarter of your market cap in one session. Jacob Bourne of eMarketer called the situation — capex concentrating in hardware, diverting money from software, and a market downright eager to punish legacy companies who lose ground in the AI boom — “a triple whammy.” It used to be an axiom of the technology business that nobody ever got fired for buying IBM. Turns out all good things have to come to an end at some point. There’s another tech industry axiom that enters into play here, one relevant for a SaaS company that didn’t really demonstrate that the prevailing theme in markets is working for it: if you’re not at the table, you’re probably on the menu. The 2026 Home Run Derby gave us everything we could ask for, from homering hot-streaks to a classic Philadelphia crowd that cheered failures and booed successes. (We love you, Philly.) The final between Jordan Walker of the Cardinals and local Phillie favorite Kyle Schwarber saved the best for last, though. After Schwarber homered on six of his first eight swings, and then four of his final five — including clobbering a special last-swing ball to extend the round — it set the bar for Walker so high that the market gave Schwarber a 93.5% chance of winning. But after falling behind early, Walker stormed back with six consecutive homers (!) to close the round — four straight coming on do-or-die swings — to win what was arguably the greatest Derby in contest history: World Cup: After a thrilling semifinal yesterday that saw Spain beat France 2-0, today we see England take on Argentina to decide what the 2026 World Cup final will look like. England’s got the edge, but only slightly; markets are pricing in a 54% chance of an English victory , and a 45% chance of Argentina mounting a second consecutive return to the World Cup final. *Event contracts are offered through Robinhood Derivatives, LLC — probabilities referenced or sourced from KalshiEx LLC or ForecastEx LLC. DeepSeek has begun preparations for an IPO , according to Bloomberg. People are falling asleep in robotaxis, and if riders don’t respond, company protocols often require them to call 911 . There’ve been 99 such calls in Austin during Waymo’s first nine months of service in the Texas capital. These painted e-tattoos could be the future of wearable biosensors. Shares of Lucid plunged yesterday on a report that the EV maker is considering either going private or entering Chapter 11 bankruptcy . A sugar molecule has been detected in interstellar space. BlackRock , Morgan Stanley , and Johnson & Johnson expected to report earnings premarket. Federal Reserve’s Beige Book published at 2 p.m. ET. United Airlines expected to report earnings postmarket.",4276
