source_provider,query,title,link,published_at,summary,raw_source
google_news_rss,134790,"시디즈, 최대주주등 보통주 1048주 장내매수로 지분율 62.15% - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE03Q2pDN25ZdlRkY3cwb0s5OXhDRDZzbXNIX3k4MC1sT0dPVlNXRHNIOUVKbjdwSXMzcUJUVGEwc1pWWEYzaWxfM2g3ekxoWjVmMEIxZ295OVotVlZHU1pKbmVqUkd1THFuZlJiazhBTXZYV28?oc=5,2026-07-06T05:32:03+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE03Q2pDN25ZdlRkY3cwb0s5OXhDRDZzbXNIX3k4MC1sT0dPVlNXRHNIOUVKbjdwSXMzcUJUVGEwc1pWWEYzaWxfM2g3ekxoWjVmMEIxZ295OVotVlZHU1pKbmVqUkd1THFuZlJiazhBTXZYV28?oc=5"" target=""_blank"">시디즈, 최대주주등 보통주 1048주 장내매수로 지분율 62.15%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS
google_news_rss,134790,시디즈 (134790) - 씽크풀 AI,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5MeDkweXhDY3hPbWJDcllyczVjeGRKcVRjZklWUFRwV3ZFR3ZVVGJlaDFFR2pHTDlIQllSaG4yc0xab3FIcXBUNlhOSQ?oc=5,2022-08-09T03:13:20+00:00,"<a href=""https://news.google.com/rss/articles/CBMiS0FVX3lxTE5MeDkweXhDY3hPbWJDcllyczVjeGRKcVRjZklWUFRwV3ZFR3ZVVGJlaDFFR2pHTDlIQllSaG4yc0xab3FIcXBUNlhOSQ?oc=5"" target=""_blank"">시디즈 (134790)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS
google_news_rss,134790,"[특징주] 시디즈(134790), 의자 생산비 원가 절감…프리미엄 시장 노크 - 인천일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE5CV2ZZWU1XWUQwbDhsaS1FZmR6bDFGbGdZSmkxZnUtTEJpQ3hnN0FQN2FGQUxDRk4xbzhxMEdJMFBxSkJJVjVJQTZ1d3VUTV9vS01GYzRaQkpmMGU5NTAyV3RMZF9Pd1h2R1dLMFZKYmU?oc=5,2021-11-14T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5CV2ZZWU1XWUQwbDhsaS1FZmR6bDFGbGdZSmkxZnUtTEJpQ3hnN0FQN2FGQUxDRk4xbzhxMEdJMFBxSkJJVjVJQTZ1d3VUTV9vS01GYzRaQkpmMGU5NTAyV3RMZF9Pd1h2R1dLMFZKYmU?oc=5"" target=""_blank"">[특징주] 시디즈(134790), 의자 생산비 원가 절감…프리미엄 시장 노크</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인천일보</font>",Google News RSS
google_news_rss,134790,"크래프톤-시디즈, 성수동서 PUBG 모바일 팝업스토어 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE13Mzc3QU5BcWlaZGdWYzI3cFFZLXRDdnlPMExlQ1ZGUTBnTUF3WnpvVzBqc1prUkx2aHhWVmg5clFZZU53TEZFdm5RYjRPZTREOGFkYmlzRElpdk3SAWBBVV95cUxONjhSaThRWDZMZjUxVmlRak9udm9pbjNxSTh5dWc2a2FBc1VzNU9ITXpfNU9vM1BjYkMtM3JJWWV3NERxcXJyc2g0M0NaSXhrTm1UWFBkbjJjelRtSEhSWUs?oc=5,2024-09-30T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE13Mzc3QU5BcWlaZGdWYzI3cFFZLXRDdnlPMExlQ1ZGUTBnTUF3WnpvVzBqc1prUkx2aHhWVmg5clFZZU53TEZFdm5RYjRPZTREOGFkYmlzRElpdk3SAWBBVV95cUxONjhSaThRWDZMZjUxVmlRak9udm9pbjNxSTh5dWc2a2FBc1VzNU9ITXpfNU9vM1BjYkMtM3JJWWV3NERxcXJyc2g0M0NaSXhrTm1UWFBkbjJjelRtSEhSWUs?oc=5"" target=""_blank"">크래프톤-시디즈, 성수동서 PUBG 모바일 팝업스토어</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS
google_news_rss,134790,"티피링크, 와이파이6 휴대용 공유기 ‘TL-WR1502X’ 출시 - 보안뉴스",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5xR3J4QVdwaS1nZXQ1UTRoaGtLa3oyZndqVTNpeGNIY2ZOTUpRVFdaRHhab1ZONWlSV2lhQ1l3SnFERENFenR6azVjTFFaWDBBWUpXbWFVSUF1NHBJQXFz?oc=5,2024-11-30T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE5xR3J4QVdwaS1nZXQ1UTRoaGtLa3oyZndqVTNpeGNIY2ZOTUpRVFdaRHhab1ZONWlSV2lhQ1l3SnFERENFenR6azVjTFFaWDBBWUpXbWFVSUF1NHBJQXFz?oc=5"" target=""_blank"">티피링크, 와이파이6 휴대용 공유기 ‘TL-WR1502X’ 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">보안뉴스</font>",Google News RSS
google_news_rss,038680,"특징주, 에스넷-네트워크통합 테마 상승세에 18.79% ↑ - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE90UzQxNE9vMXpIX2licEVCSmVjOV9lRGlSaldBeGNicUhjUlNIc2NxbUFyalpFQ0ljZjFxQ2VRTlhHX3VMQVpWeEQyUXBJdzZLcHc?oc=5,2026-07-21T01:43:39+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE90UzQxNE9vMXpIX2licEVCSmVjOV9lRGlSaldBeGNicUhjUlNIc2NxbUFyalpFQ0ljZjFxQ2VRTlhHX3VMQVpWeEQyUXBJdzZLcHc?oc=5"" target=""_blank"">특징주, 에스넷-네트워크통합 테마 상승세에 18.79% ↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS
google_news_rss,038680,"에스넷, 씨이랩과 259억 규모 AI 컴퓨팅 활용기반 강화 사업 계약 - edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQMnA1Q2liaklFNVM4MXBTQmM3bFcza29KcE1KbURjM1JtVDVLS0VvdUFIdFJ3T0ZDX3E0UWpOamJEa1VMelBYRWdpaV96WGJYUUg1aXZTNVhlWi1iWEdfaDN5M3dyWkFKcEZxLWhKVVhMU1dnYTdrYmplY2l3LVNDUQ?oc=5,2026-07-21T03:22:42+00:00,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQMnA1Q2liaklFNVM4MXBTQmM3bFcza29KcE1KbURjM1JtVDVLS0VvdUFIdFJ3T0ZDX3E0UWpOamJEa1VMelBYRWdpaV96WGJYUUg1aXZTNVhlWi1iWEdfaDN5M3dyWkFKcEZxLWhKVVhMU1dnYTdrYmplY2l3LVNDUQ?oc=5"" target=""_blank"">에스넷, 씨이랩과 259억 규모 AI 컴퓨팅 활용기반 강화 사업 계약</a>&nbsp;&nbsp;<font color=""#6f6f6f"">edaily.co.kr</font>",Google News RSS
google_news_rss,038680,"에스넷시스템, 효성중공업·시스코와 디지털 변전소 기술 검증 - edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQa05QbFpPbmxkYnMxbDlhekkyd2NVTTAxSGV5cy1pYnplTWxOSWhUbElHMkNiUkJDRWF0Q3h3Mll4Nm45RjRyRDBCZk8zdjFSeHh0UXZlaGF2TTJBNmFoREZLTDdrS25MbUJLQ2FyWUxfR0x5eVRDSzFSSEpPSjJrQg?oc=5,2026-07-16T00:41:12+00:00,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQa05QbFpPbmxkYnMxbDlhekkyd2NVTTAxSGV5cy1pYnplTWxOSWhUbElHMkNiUkJDRWF0Q3h3Mll4Nm45RjRyRDBCZk8zdjFSeHh0UXZlaGF2TTJBNmFoREZLTDdrS25MbUJLQ2FyWUxfR0x5eVRDSzFSSEpPSjJrQg?oc=5"" target=""_blank"">에스넷시스템, 효성중공업·시스코와 디지털 변전소 기술 검증</a>&nbsp;&nbsp;<font color=""#6f6f6f"">edaily.co.kr</font>",Google News RSS
google_news_rss,038680,"이상엽 전무, 에스넷 주식 5000주 증가 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFBMaDZuQndlX0djVDY1N08wYXZJcXpXcFk4ZFpCNGR6VU5MbTM4ekx1dHNGcHp2S1NSVTZ0UEVsbmtycXFKSzk2ZEhfdmFtY1pCdDVmM1EzODJ0Tzg5dGQ3VTNxVlNWQ243UGRDQWVKX2xEQlk?oc=5,2026-05-19T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBMaDZuQndlX0djVDY1N08wYXZJcXpXcFk4ZFpCNGR6VU5MbTM4ekx1dHNGcHp2S1NSVTZ0UEVsbmtycXFKSzk2ZEhfdmFtY1pCdDVmM1EzODJ0Tzg5dGQ3VTNxVlNWQ243UGRDQWVKX2xEQlk?oc=5"" target=""_blank"">이상엽 전무, 에스넷 주식 5000주 증가</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS
google_news_rss,038680,에스넷 (038680) - 씽크풀 AI,https://news.google.com/rss/articles/CBMiS0FVX3lxTE14MGdId19sa1RLSTRoeDI4a0E1aFd5cDB0T3g3R3M3M3dYTUJCOExqRnladnhLc2lZRmVYNE1LeDBEaHFORWo2N2hqSQ?oc=5,2022-08-08T16:47:01+00:00,"<a href=""https://news.google.com/rss/articles/CBMiS0FVX3lxTE14MGdId19sa1RLSTRoeDI4a0E1aFd5cDB0T3g3R3M3M3dYTUJCOExqRnladnhLc2lZRmVYNE1LeDBEaHFORWo2N2hqSQ?oc=5"" target=""_blank"">에스넷 (038680)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS
