source_provider,query,title,link,published_at,summary,raw_source,provider_status
google_news_rss,0126Z0,MSCI한국지수에 LG이노텍 편입…HLB·LG디플 등 4개 퇴출 [코주부] - 서울경제,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBMLW5WUGNBNXRTa19qSkdsLWplVXpZalBPZzQtSTFmTjVVaWZMelRLN2dTQzZkN0dxN0tGT0REU0F3T0N6VU1zZE80akppUGtGeUgwX1g2cw?oc=5,2026-08-12T23:59:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTFBMLW5WUGNBNXRTa19qSkdsLWplVXpZalBPZzQtSTFmTjVVaWZMelRLN2dTQzZkN0dxN0tGT0REU0F3T0N6VU1zZE80akppUGtGeUgwX1g2cw?oc=5"" target=""_blank"">MSCI한국지수에 LG이노텍 편입…HLB·LG디플 등 4개 퇴출 [코주부]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제</font>",Google News RSS,success
google_news_rss,0126Z0,삼성에피스홀딩스 2분기 영업이익 587억원 - 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE90eXROQmk1SmxsenlZR0FuWXFaWDVWUmdTZFVRa0VuT0tCZTJHY1dhS2hsWFNCYmNIdjlBUXRiOEpSRk01aFpNTHFjd2ZlTV9PT3A1ODlab3lPNWfSAWBBVV95cUxNRWJYSmpsRm1icDhYVkJ0aVhHOGZ5TGZpTjV5cWt5d3Z6ZEhyNHJNdnQ3Mkw0dlhYLW9EdWFEWTRvRS1TLTJVNTVMX2w3dEU4QzFHZ0lGbW1IdzZrRWFBUG0?oc=5,2026-07-24T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE90eXROQmk1SmxsenlZR0FuWXFaWDVWUmdTZFVRa0VuT0tCZTJHY1dhS2hsWFNCYmNIdjlBUXRiOEpSRk01aFpNTHFjd2ZlTV9PT3A1ODlab3lPNWfSAWBBVV95cUxNRWJYSmpsRm1icDhYVkJ0aVhHOGZ5TGZpTjV5cWt5d3Z6ZEhyNHJNdnQ3Mkw0dlhYLW9EdWFEWTRvRS1TLTJVNTVMX2w3dEU4QzFHZ0lGbW1IdzZrRWFBUG0?oc=5"" target=""_blank"">삼성에피스홀딩스 2분기 영업이익 587억원</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS,success
google_news_rss,0126Z0,[생생한 주식쇼 생쇼] 삼성에피스홀딩스 (0126Z0) - 매일경제TV,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9JNllDZDc1dUE0Zkw4UkFGempaeElVME1veGJWbGRYNmZGSXN1bmkwWW5GYi1DUDhmajZRZVd6QkNvS2h6VnVEeFRwQ00xN2JNYktoS01UcTRaRUo0UVRNNUt6TXFhMi1E?oc=5,2026-01-15T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9JNllDZDc1dUE0Zkw4UkFGempaeElVME1veGJWbGRYNmZGSXN1bmkwWW5GYi1DUDhmajZRZVd6QkNvS2h6VnVEeFRwQ00xN2JNYktoS01UcTRaRUo0UVRNNUt6TXFhMi1E?oc=5"" target=""_blank"">[생생한 주식쇼 생쇼] 삼성에피스홀딩스 (0126Z0)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제TV</font>",Google News RSS,success
google_news_rss,0126Z0,"특징주, 삼성에피스홀딩스-바이오시밀러 테마 상승세에 5.57% ↑ - 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFAyckFpYmlHUVVvcXQxZWxjUFhpaTNvVTlDcENHd2EwTVpXRzd1eUhXZXlEUmE4eUVWMTVxU0MyS0xKcFJmN2U0aGJCVFdUbWh0RHc?oc=5,2026-05-22T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFAyckFpYmlHUVVvcXQxZWxjUFhpaTNvVTlDcENHd2EwTVpXRzd1eUhXZXlEUmE4eUVWMTVxU0MyS0xKcFJmN2U0aGJCVFdUbWh0RHc?oc=5"" target=""_blank"">특징주, 삼성에피스홀딩스-바이오시밀러 테마 상승세에 5.57% ↑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제 마켓</font>",Google News RSS,success
google_news_rss,0126Z0,"삼성에피스홀딩스, 최대주주 삼성물산 등 주식 1358주 증가…임원 김경아 장내매수 1000주 주도 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE1wcUl4MTNPVGRPSGo4T2JIbEtNRV8xcVh6RHJDT0NCSFdSaGJOMlNoSkpXdTBLenlNVE9hTW9vOWJIQ1JPWDk2d1R6aE0td3BOX0JuTlloU2lWSHBueDluazJFemM5NmtEc09YSC1sZXg4M1k?oc=5,2026-08-04T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE1wcUl4MTNPVGRPSGo4T2JIbEtNRV8xcVh6RHJDT0NCSFdSaGJOMlNoSkpXdTBLenlNVE9hTW9vOWJIQ1JPWDk2d1R6aE0td3BOX0JuTlloU2lWSHBueDluazJFemM5NmtEc09YSC1sZXg4M1k?oc=5"" target=""_blank"">삼성에피스홀딩스, 최대주주 삼성물산 등 주식 1358주 증가…임원 김경아 장내매수 1000주 주도</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS,success
google_news_rss,017810,"[실적속보]풀무원, 3년 중 최고 매출 달성, 영업이익은 전년동기 대비 26%↑ (연결) - 씽크풀 AI",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1jY3dxN0c0UzZSUk8tSDlLSW1iS1FwQU5KZG1xM2FtTnlibUpDZk12N2UwYk1hT3FEQXFxNEY4cTYtT09HYkxEakxsM1FQZlVzUDNPOUxUczIzNi1nSGF3Zkl5RkZYQ2dC?oc=5,2026-08-15T06:23:31+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE1jY3dxN0c0UzZSUk8tSDlLSW1iS1FwQU5KZG1xM2FtTnlibUpDZk12N2UwYk1hT3FEQXFxNEY4cTYtT09HYkxEakxsM1FQZlVzUDNPOUxUczIzNi1nSGF3Zkl5RkZYQ2dC?oc=5"" target=""_blank"">[실적속보]풀무원, 3년 중 최고 매출 달성, 영업이익은 전년동기 대비 26%↑ (연결)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씽크풀 AI</font>",Google News RSS,success
google_news_rss,017810,"풀무원, 2분기 영업익 246억원…전년比 26% 증가(1보) - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5GbFA5MGkzS1JzVzdEbS14WmJQeDhLTnQ0RWExajRWMVRpcldPRkZuMVIzdkJuSW1zNzhPWlNwVUt3anAxaDlVVm1IR0YycUE?oc=5,2026-08-14T04:58:46+00:00,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE5GbFA5MGkzS1JzVzdEbS14WmJQeDhLTnQ0RWExajRWMVRpcldPRkZuMVIzdkJuSW1zNzhPWlNwVUt3anAxaDlVVm1IR0YycUE?oc=5"" target=""_blank"">풀무원, 2분기 영업익 246억원…전년比 26% 증가(1보)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>",Google News RSS,success
google_news_rss,017810,"풀무원, 희망퇴직 단행…5년차 이상 대상 - 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1kOUo4QU0xZHZiSEE2dFZfcHRVZ2JkSXZIVjB0T3ZEU283YS16VkhvM2E3THVaNE9JTnJvV1hsT04wRThYLUQyOFhCREJ1UWszZGc?oc=5,2026-08-14T08:38:49+00:00,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE1kOUo4QU0xZHZiSEE2dFZfcHRVZ2JkSXZIVjB0T3ZEU283YS16VkhvM2E3THVaNE9JTnJvV1hsT04wRThYLUQyOFhCREJ1UWszZGc?oc=5"" target=""_blank"">풀무원, 희망퇴직 단행…5년차 이상 대상</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제</font>",Google News RSS,success
google_news_rss,017810,"""해외 사업 성장""…풀무원, 2분기 영업익 전년比 26%↑(상보) - 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAzUE4tZWdkdkEzZFVyaGQzZ2pPcFotUTNqTGhjbTUwR0pHRmg0WHBieWd5SHBIUExoMXNKMkdDV0ktVW41M3ZSWkxLZ2taLWl4QUJCUGFsY29fT1JCTl93Z0h3RknSAWRBVV95cUxQM1BOLWVnZHZBM2RVcmhkM2dqT3BaLVEzakxoY201MEdKR0ZoNFhwYnlneUhwSFBMaDFzSjJHQ1dJLVVuNTN2UlpMS2drWi1peEFCQlBhbGNvX09SQk5fd2dId0ZJ?oc=5,2026-08-14T05:02:41+00:00,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTFAzUE4tZWdkdkEzZFVyaGQzZ2pPcFotUTNqTGhjbTUwR0pHRmg0WHBieWd5SHBIUExoMXNKMkdDV0ktVW41M3ZSWkxLZ2taLWl4QUJCUGFsY29fT1JCTl93Z0h3RknSAWRBVV95cUxQM1BOLWVnZHZBM2RVcmhkM2dqT3BaLVEzakxoY201MEdKR0ZoNFhwYnlneUhwSFBMaDFzSjJHQ1dJLVVuNTN2UlpMS2drWi1peEFCQlBhbGNvX09SQk5fd2dId0ZJ?oc=5"" target=""_blank"">""해외 사업 성장""…풀무원, 2분기 영업익 전년比 26%↑(상보)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>",Google News RSS,success
google_news_rss,017810,"풀무원, 400억원 제3자배정 유상증자 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9CbzkxdHZUR3VNbkNFa2lfTUZGeUk3TS1FeDVRc25qQ1RoWENhZFBxQ01vYWlVRHJYbGMxWGZ4QU9iN0pDYzB1bVQ5VTRwb19VQnp5SEVrQTdtMkHSAWBBVV95cUxQWlFKZTlKcmpBdjhYdmJrQnpMa2hWbDNPUDlKT2lpTXVVMlhDaWYzSmYtcmIzZUdvaDU1WUM4YXBnbTVJZ29tbU5OYzl2RHFLanhLb0xDTU9lUk1yM2xqeE4?oc=5,2026-07-29T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9CbzkxdHZUR3VNbkNFa2lfTUZGeUk3TS1FeDVRc25qQ1RoWENhZFBxQ01vYWlVRHJYbGMxWGZ4QU9iN0pDYzB1bVQ5VTRwb19VQnp5SEVrQTdtMkHSAWBBVV95cUxQWlFKZTlKcmpBdjhYdmJrQnpMa2hWbDNPUDlKT2lpTXVVMlhDaWYzSmYtcmIzZUdvaDU1WUM4YXBnbTVJZ29tbU5OYzl2RHFLanhLb0xDTU9lUk1yM2xqeE4?oc=5"" target=""_blank"">풀무원, 400억원 제3자배정 유상증자</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>",Google News RSS,success
