source_provider,query,title,link,published_at,summary,raw_source
google_news_rss,114450,"강원특별자치도교육청교육연수원 6급 미래인재 양성과정 6기, 퍼실리테이터 과정 이수 및 자격 취득 - 시사줌뉴스",https://news.google.com/rss/articles/CBMiR0FVX3lxTE5kXzFfZVNWRGFhS2RFZzd5aE92cmUxQlhBVGJqbWVUUFpydFhhdUhqb05paVRTQXktOThlVUxadjVsNzdYZFJV?oc=5,2026-07-24T06:09:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE5kXzFfZVNWRGFhS2RFZzd5aE92cmUxQlhBVGJqbWVUUFpydFhhdUhqb05paVRTQXktOThlVUxadjVsNzdYZFJV?oc=5"" target=""_blank"">강원특별자치도교육청교육연수원 6급 미래인재 양성과정 6기, 퍼실리테이터 과정 이수 및 자격 취득</a>&nbsp;&nbsp;<font color=""#6f6f6f"">시사줌뉴스</font>",Google News RSS
google_news_rss,114450,"[실적속보]그린생명과학, 3년 중 최고 매출 달성, 영업이익은 흑자전환 (개별) - ThinkPool",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaak54OWUwQjRnblU3M00xMUJ2RW1BZlh1ZUg1NXdaZVV0NXdMZVE4ZzNBN0l6cS1mZHRBaV9qbXBhcUJ0RXJWMmdVMmlRM0FEWEtRYy05VXRCRXo0Smd4Q184YWNMM01L?oc=5,2026-05-15T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaak54OWUwQjRnblU3M00xMUJ2RW1BZlh1ZUg1NXdaZVV0NXdMZVE4ZzNBN0l6cS1mZHRBaV9qbXBhcUJ0RXJWMmdVMmlRM0FEWEtRYy05VXRCRXo0Smd4Q184YWNMM01L?oc=5"" target=""_blank"">[실적속보]그린생명과학, 3년 중 최고 매출 달성, 영업이익은 흑자전환 (개별)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThinkPool</font>",Google News RSS
google_news_rss,114450,한국표면처리공업협동조합 ‘안전보건 통합 구독형 시스템’ 구축 사업비 확보 - 중소기업뉴스,https://news.google.com/rss/articles/CBMibkFVX3lxTFBZV2FJbDhvQllKU0VxS19vU1d5SmtKQXNHMkVpcW5TQmNiZ1k2SDJndUtFYVBGUU5vc3hqWmJiaWpEU3NBa3ZLMG8yeHdGODBkbjJhWHA5TzFjV1dMVTMzLW5kNU5aU0tSU1djV0R30gFwQVVfeXFMTnFIN2VhOHpzRTR2ZnpEaFZOeHFhT195bnhabV9wY3hEMEo5bzd6dVAxTnNHdHVNZkRWRUs3ZDQzeFZvVlFIM3pxNDYydUpOYkRGLVZDbmdwY3ZUX2E2TmhOSWkwem0tRFUtSTlhUzJCZg?oc=5,2026-07-06T07:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTFBZV2FJbDhvQllKU0VxS19vU1d5SmtKQXNHMkVpcW5TQmNiZ1k2SDJndUtFYVBGUU5vc3hqWmJiaWpEU3NBa3ZLMG8yeHdGODBkbjJhWHA5TzFjV1dMVTMzLW5kNU5aU0tSU1djV0R30gFwQVVfeXFMTnFIN2VhOHpzRTR2ZnpEaFZOeHFhT195bnhabV9wY3hEMEo5bzd6dVAxTnNHdHVNZkRWRUs3ZDQzeFZvVlFIM3pxNDYydUpOYkRGLVZDbmdwY3ZUX2E2TmhOSWkwem0tRFUtSTlhUzJCZg?oc=5"" target=""_blank"">한국표면처리공업협동조합 ‘안전보건 통합 구독형 시스템’ 구축 사업비 확보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중소기업뉴스</font>",Google News RSS
google_news_rss,114450,"그린생명과학 최대주주, 관악상사에서 그린케미칼로 변경 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5yWDR2LUdRbmxBOHdRR2wyczN1a0twYlptTWVNbU84QTktMFctVFdnMFRKOVdMMmFRdWUyc19ZR2U0TGN5eDhMbXZuTHdHY3BoR05ESEVZSWlMT0FMWjBGeGlCWThZU1hsWmVMMjhEZ1lILUk?oc=5,2026-07-22T10:02:01+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5yWDR2LUdRbmxBOHdRR2wyczN1a0twYlptTWVNbU84QTktMFctVFdnMFRKOVdMMmFRdWUyc19ZR2U0TGN5eDhMbXZuTHdHY3BoR05ESEVZSWlMT0FMWjBGeGlCWThZU1hsWmVMMjhEZ1lILUk?oc=5"" target=""_blank"">그린생명과학 최대주주, 관악상사에서 그린케미칼로 변경</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS
google_news_rss,114450,"그린생명과학, 장 초반 급등 후 조정 - 바이오타임즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE5Kb1drUmxua2ZwRGw1M3NScXB6SjRtODNnUURqYkR3SnpwMFRsUGkyLVdpeTJveTh2c0N5eGRXWnY5dHh6bFFPMlNLWlYxbERaOVNqazFPTXdEXzdtRS1aRmtGX3dDenR6b0JxdA?oc=5,2026-01-05T08:00:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE5Kb1drUmxua2ZwRGw1M3NScXB6SjRtODNnUURqYkR3SnpwMFRsUGkyLVdpeTJveTh2c0N5eGRXWnY5dHh6bFFPMlNLWlYxbERaOVNqazFPTXdEXzdtRS1aRmtGX3dDenR6b0JxdA?oc=5"" target=""_blank"">그린생명과학, 장 초반 급등 후 조정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">바이오타임즈</font>",Google News RSS
google_news_rss,대륙제관,"대륙제관, 불성실공시법인 지정유예 결정 - 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE9OSDdwQTFPMkpjTldjR1ZXdFJJS3JQc0RqN1g0eG1lM3NMSUtjVmhGcG1FV0M0eU5EMlEyd1ZYVGJPOGM1S0ZxRjUycGlMeUl2MjkzR25XRWZQWmFQX2J1WmdoMWRxY3haNFRUeVBZWTFYZw?oc=5,2026-07-28T08:14:07+00:00,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE9OSDdwQTFPMkpjTldjR1ZXdFJJS3JQc0RqN1g0eG1lM3NMSUtjVmhGcG1FV0M0eU5EMlEyd1ZYVGJPOGM1S0ZxRjUycGlMeUl2MjkzR25XRWZQWmFQX2J1WmdoMWRxY3haNFRUeVBZWTFYZw?oc=5"" target=""_blank"">대륙제관, 불성실공시법인 지정유예 결정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">톱스타뉴스</font>",Google News RSS
google_news_rss,대륙제관,"대륙제관, 불성실공시법인 미지정…지정유예 조건 부과 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5CcFQxeF9TeWkxbkZ5SExsZjh1cGJYYlVPVTVFRkt5VUJVUXllZ2VBWm5BUFRSRGdRWVU1OUZUSFA0QlhrV1BsejN6bFl2SkJ5QThBZE9tazh4RFA0NmRqVF9aNjZqeGc3dFdUVUZQVmQ1UnM?oc=5,2026-07-28T09:08:04+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5CcFQxeF9TeWkxbkZ5SExsZjh1cGJYYlVPVTVFRkt5VUJVUXllZ2VBWm5BUFRSRGdRWVU1OUZUSFA0QlhrV1BsejN6bFl2SkJ5QThBZE9tazh4RFA0NmRqVF9aNjZqeGc3dFdUVUZQVmQ1UnM?oc=5"" target=""_blank"">대륙제관, 불성실공시법인 미지정…지정유예 조건 부과</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디지털투데이</font>",Google News RSS
google_news_rss,대륙제관,"'대륙제관' 52주 신고가 경신, 외국인, 기관 각각 3일, 9일 연속 순매수 - 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE83eDRqM2xuNHQ2NUFPYnlwZFNTWFB6WFlzVF9zcmdXaHBFbXRmWHV0LUtJZzhDQXdsVmVzbjJjTUtqc2FObnZnWkJwUUdzeGxHREVuS2lsbnJqdktST2VKZlF1VC11ZjVMZ3JPYk1tcHFFaUNrUW1YSg?oc=5,2026-07-28T06:34:00+00:00,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE83eDRqM2xuNHQ2NUFPYnlwZFNTWFB6WFlzVF9zcmdXaHBFbXRmWHV0LUtJZzhDQXdsVmVzbjJjTUtqc2FObnZnWkJwUUdzeGxHREVuS2lsbnJqdktST2VKZlF1VC11ZjVMZ3JPYk1tcHFFaUNrUW1YSg?oc=5"" target=""_blank"">'대륙제관' 52주 신고가 경신, 외국인, 기관 각각 3일, 9일 연속 순매수</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트</font>",Google News RSS
google_news_rss,대륙제관,대륙제관 투자분석 2026. 07. 25 - 주달,https://news.google.com/rss/articles/CBMic0FVX3lxTFBDWjI1NmdGNXJsOG1WdkZnMzg0Z3p3Tm9laHR3eEN4ZkYxbl9OWnZod2hsQS1sTTZOdEN5eFh0OEJPZnFpQXc4djU1bDY4X3Z0M3BPV1E1eXJwZEQ3M0hJRTFfYUgxcW5JekxFTlJhR1JGdWM?oc=5,2026-07-25T07:24:53+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBDWjI1NmdGNXJsOG1WdkZnMzg0Z3p3Tm9laHR3eEN4ZkYxbl9OWnZod2hsQS1sTTZOdEN5eFh0OEJPZnFpQXc4djU1bDY4X3Z0M3BPV1E1eXJwZEQ3M0hJRTFfYUgxcW5JekxFTlJhR1JGdWM?oc=5"" target=""_blank"">대륙제관 투자분석 2026. 07. 25</a>&nbsp;&nbsp;<font color=""#6f6f6f"">주달</font>",Google News RSS
google_news_rss,대륙제관,[골든크로스 종목] 대륙제관 한미사이언스 사조산업에 올라탈까 - 핀포인트뉴스,https://news.google.com/rss/articles/CBMic0FVX3lxTE5JWHphUGdqdFBhRlB4Um44cTRRMTl0aVV3b0pBbFE1T0lvU0hhQW52bE5MdmFUSVh5SXpmeWU2REF5R3pVVDBBb0oxOW94TFRJdDhXTmZocUlvZUVqUUpZTHdyTlZRRjRnOUozdXdtYWxHOHfSAXdBVV95cUxPVFhkOF95d2h1VERhcEE2T2ZIUUd1aE5ScjYxTXZheXpVbDQyTEdid1BYTU9qWWdwY09hcG1EU2R0TmZJbE8tYmZ4OTRYOXA3amtwUUxxc2R1aE1fdEJYTTl6NXBDTzBUZTdrbnpuT1o0NlpSOWdRSQ?oc=5,2026-07-27T07:06:09+00:00,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5JWHphUGdqdFBhRlB4Um44cTRRMTl0aVV3b0pBbFE1T0lvU0hhQW52bE5MdmFUSVh5SXpmeWU2REF5R3pVVDBBb0oxOW94TFRJdDhXTmZocUlvZUVqUUpZTHdyTlZRRjRnOUozdXdtYWxHOHfSAXdBVV95cUxPVFhkOF95d2h1VERhcEE2T2ZIUUd1aE5ScjYxTXZheXpVbDQyTEdid1BYTU9qWWdwY09hcG1EU2R0TmZJbE8tYmZ4OTRYOXA3amtwUUxxc2R1aE1fdEJYTTl6NXBDTzBUZTdrbnpuT1o0NlpSOWdRSQ?oc=5"" target=""_blank"">[골든크로스 종목] 대륙제관 한미사이언스 사조산업에 올라탈까</a>&nbsp;&nbsp;<font color=""#6f6f6f"">핀포인트뉴스</font>",Google News RSS
