stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
020710,2026-07-16,3680.0,0.0,0.0352,-0.0187,3661.0,3555.25,0.5475,0.0323,2,price_momentum,pykrx,data/raw/price_020710_20260321_20260719.csv
024720,2026-07-16,8570.0,0.0142,0.0288,0.062,8444.0,8135.5,0.2937,0.0344,2,price_momentum,pykrx,data/raw/price_024720_20260321_20260719.csv
008930,2026-07-16,32700.0,0.0108,0.0077,0.0864,32720.0,30672.5,0.6569,0.0433,2,price_momentum,pykrx,data/raw/price_008930_20260321_20260719.csv
217730,2026-07-16,2265.0,-0.0195,-0.0423,-0.0994,2392.0,2389.25,5.227,0.0664,2,price_momentum,pykrx,data/raw/price_217730_20260321_20260719.csv
084180,2026-07-16,539.0,0.1136,0.4727,-0.1498,441.8,474.6,0.9238,0.1119,1,neutral,pykrx,data/raw/price_084180_20260321_20260719.csv
004710,2026-07-16,9720.0,-0.06,0.1753,-0.2931,9206.0,10403.5,0.6963,0.0976,1,neutral,pykrx,data/raw/price_004710_20260321_20260719.csv
320000,2026-07-16,13080.0,0.1075,0.1057,-0.046,11806.0,14374.5,0.3311,0.128,1,neutral,pykrx,data/raw/price_320000_20260321_20260719.csv
042660,2026-07-16,86700.0,0.0573,0.1031,-0.307,81120.0,97580.0,1.1434,0.0758,1,neutral,pykrx,data/raw/price_042660_20260321_20260719.csv
009540,2026-07-16,354000.0,0.0567,0.0809,-0.1591,339600.0,357275.0,1.0752,0.0388,1,neutral,pykrx,data/raw/price_009540_20260321_20260719.csv
0126Z0,2026-07-16,396000.0,-0.021,0.0746,-0.1268,389500.0,408250.0,0.5053,0.054,1,neutral,pykrx,data/raw/price_0126Z0_20260321_20260719.csv
010140,2026-07-16,22300.0,0.0206,0.0644,-0.1949,21960.0,23272.5,0.8443,0.0396,1,neutral,pykrx,data/raw/price_010140_20260321_20260719.csv
083660,2026-07-16,230.0,0.0,0.0599,-0.2532,230.0,242.45,0.0,0.0681,1,neutral,pykrx,data/raw/price_083660_20260321_20260719.csv
018260,2026-07-16,199300.0,0.0,0.0584,-0.0982,196280.0,196425.0,0.6173,0.0391,1,neutral,pykrx,data/raw/price_018260_20260321_20260719.csv
040910,2026-07-16,4025.0,0.0063,0.0537,-0.125,3955.0,4040.0,0.6289,0.0405,1,neutral,pykrx,data/raw/price_040910_20260321_20260719.csv
296640,2026-07-16,5110.0,-0.0078,0.0429,-0.131,5080.0,5217.0,0.0808,0.0318,1,neutral,pykrx,data/raw/price_296640_20260321_20260719.csv
463480,2026-07-16,4325.0,-0.0389,0.0422,-0.2193,4403.0,4499.0,0.1921,0.053,1,neutral,pykrx,data/raw/price_463480_20260321_20260719.csv
340810,2026-07-16,2340.0,-0.0168,0.0377,-0.1017,2321.0,2377.0,0.3173,0.0546,1,neutral,pykrx,data/raw/price_340810_20260321_20260719.csv
236810,2026-07-16,1020.0,0.0,0.0366,-0.2037,1027.6,1050.15,0.908,0.0624,1,neutral,pykrx,data/raw/price_236810_20260321_20260719.csv
003470,2026-07-16,4505.0,-0.0066,0.0356,-0.1008,4494.0,4512.25,0.6995,0.0396,1,neutral,pykrx,data/raw/price_003470_20260321_20260719.csv
007460,2026-07-16,2300.0,0.0268,0.0337,-0.2164,2262.0,2419.25,0.5728,0.0425,1,neutral,pykrx,data/raw/price_007460_20260321_20260719.csv
200230,2026-07-16,2250.0,0.0369,0.0321,-0.2512,2147.0,2507.75,0.5306,0.0949,1,neutral,pykrx,data/raw/price_200230_20260321_20260719.csv
378800,2026-07-16,535.0,-0.0056,0.0308,-0.5542,532.8,672.35,0.1848,0.1137,1,neutral,pykrx,data/raw/price_378800_20260321_20260719.csv
018500,2026-07-16,1365.0,-0.0109,0.0302,-0.1485,1376.4,1376.5,0.5931,0.0324,1,neutral,pykrx,data/raw/price_018500_20260321_20260719.csv
900120,2026-07-16,1091.0,-0.0027,0.0302,-0.2558,1079.8,1198.65,0.1366,0.0714,1,neutral,pykrx,data/raw/price_900120_20260321_20260719.csv
468530,2026-07-16,24100.0,-0.0802,0.0299,-0.3014,24460.0,26955.0,1.108,0.0911,1,neutral,pykrx,data/raw/price_468530_20260321_20260719.csv
010130,2026-07-16,1029000.0,0.0088,0.0259,-0.1489,1026400.0,1078100.0,0.6522,0.032,1,neutral,pykrx,data/raw/price_010130_20260321_20260719.csv
109070,2026-07-16,1415.0,-0.0629,0.0254,-0.0935,1513.6,1547.5,0.2594,0.0786,1,neutral,pykrx,data/raw/price_109070_20260321_20260719.csv
142760,2026-07-16,405.0,0.0,0.0202,-0.3478,399.0,450.2,0.3724,0.062,1,neutral,pykrx,data/raw/price_142760_20260321_20260719.csv
025980,2026-07-16,3810.0,0.0053,0.0201,-0.2659,3850.0,4058.75,0.8435,0.0372,1,neutral,pykrx,data/raw/price_025980_20260321_20260719.csv
187870,2026-07-16,13350.0,-0.0799,0.0183,-0.3776,13558.0,14514.5,0.5909,0.0708,1,neutral,pykrx,data/raw/price_187870_20260321_20260719.csv
347700,2026-07-16,18890.0,-0.0785,0.0161,-0.3042,20216.0,21470.0,0.4275,0.1132,1,neutral,pykrx,data/raw/price_347700_20260321_20260719.csv
101970,2026-07-16,10450.0,-0.016,0.0126,0.0807,10196.0,10445.0,0.4065,0.0552,1,neutral,pykrx,data/raw/price_101970_20260321_20260719.csv
298040,2026-07-16,2789000.0,-0.0275,0.0069,-0.2448,2784800.0,3181400.0,0.873,0.0569,1,neutral,pykrx,data/raw/price_298040_20260321_20260719.csv
049950,2026-07-16,9910.0,-0.0332,0.0061,-0.1246,10048.0,10370.5,0.3325,0.0544,1,neutral,pykrx,data/raw/price_049950_20260321_20260719.csv
011930,2026-07-16,15800.0,-0.0584,0.0045,-0.253,16336.0,17851.5,0.6705,0.0659,1,neutral,pykrx,data/raw/price_011930_20260321_20260719.csv
000720,2026-07-16,99000.0,-0.0237,0.001,-0.2568,101420.0,110655.0,0.5574,0.0538,1,neutral,pykrx,data/raw/price_000720_20260321_20260719.csv
020560,2026-07-16,7080.0,-0.0084,-0.007,-0.0471,7072.0,7341.5,2.2219,0.0287,1,neutral,pykrx,data/raw/price_020560_20260321_20260719.csv
088790,2026-07-16,2450.0,-0.0081,-0.0081,-0.0392,2488.0,2380.25,0.4285,0.035,1,neutral,pykrx,data/raw/price_088790_20260321_20260719.csv
290720,2026-07-16,3070.0,-0.0129,-0.0207,-0.0097,3131.0,2765.25,0.1709,0.0654,1,neutral,pykrx,data/raw/price_290720_20260321_20260719.csv
013810,2026-07-16,1752.0,0.0011,-0.0218,-0.074,1751.6,1728.15,0.1504,0.0424,1,neutral,pykrx,data/raw/price_013810_20260321_20260719.csv
000760,2026-07-16,12120.0,-0.0106,-0.0312,-0.021,12676.0,11888.5,1.2553,0.0501,1,neutral,pykrx,data/raw/price_000760_20260321_20260719.csv
134790,2026-07-16,18910.0,-0.0105,-0.0337,0.0027,19136.0,18387.5,0.7827,0.0311,1,neutral,pykrx,data/raw/price_134790_20260321_20260719.csv
006730,2026-07-16,9900.0,-0.0323,-0.0388,-0.066,10488.0,10164.5,0.9134,0.0535,1,neutral,pykrx,data/raw/price_006730_20260321_20260719.csv
013520,2026-07-16,2500.0,-0.0234,-0.0458,-0.0476,2526.0,2512.75,0.861,0.0301,1,neutral,pykrx,data/raw/price_013520_20260321_20260719.csv
127120,2026-07-16,34750.0,-0.1366,-0.0696,-0.0128,37570.0,36272.5,1.4336,0.0613,1,neutral,pykrx,data/raw/price_127120_20260321_20260719.csv
058730,2026-07-16,4515.0,-0.1351,-0.0897,0.691,4784.0,4098.5,0.262,0.1614,1,neutral,pykrx,data/raw/price_058730_20260321_20260719.csv
288980,2026-07-16,860.0,-0.0046,-0.0957,-0.126,889.6,882.25,0.3226,0.0711,1,neutral,pykrx,data/raw/price_288980_20260321_20260719.csv
010960,2026-07-16,3385.0,-0.0888,-0.1474,0.0227,3769.0,3724.25,0.1381,0.1044,1,neutral,pykrx,data/raw/price_010960_20260321_20260719.csv
002020,2026-07-16,33850.0,-0.1463,-0.2146,-0.3845,39170.0,44970.0,2.294,0.0513,1,neutral,pykrx,data/raw/price_002020_20260321_20260719.csv
036630,2026-07-16,7000.0,-0.0424,-0.2457,-0.1677,7650.0,7096.0,0.1255,0.0961,1,neutral,pykrx,data/raw/price_036630_20260321_20260719.csv
950160,2026-07-16,62100.0,-0.2028,-0.2887,-0.4174,75900.0,89675.0,3.4961,0.069,1,neutral,pykrx,data/raw/price_950160_20260321_20260719.csv
065420,2026-07-16,125.0,-0.2978,-0.2978,-0.2978,167.4,175.35,20.0,0.0666,1,neutral,pykrx,data/raw/price_065420_20260321_20260719.csv
263800,2026-07-16,5410.0,-0.0877,-0.2992,0.1996,6090.0,5172.0,0.5815,0.1122,1,neutral,pykrx,data/raw/price_263800_20260321_20260719.csv
189330,2026-07-16,8850.0,-0.0253,-0.326,0.0149,9836.0,9612.0,0.3769,0.1143,1,neutral,pykrx,data/raw/price_189330_20260321_20260719.csv
223220,2026-07-16,217.0,-0.149,-0.5034,-0.4809,307.4,377.1,10.9016,0.115,1,price_weakness,pykrx,data/raw/price_223220_20260321_20260719.csv
001470,2026-07-16,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,0,neutral,pykrx,data/raw/price_001470_20260321_20260719.csv
001840,2026-07-16,2215.0,0.0,0.0,0.0,2215.0,2215.0,0.0,0.0,0,neutral,pykrx,data/raw/price_001840_20260321_20260719.csv
002210,2026-07-16,973.0,0.0,0.0,0.0,973.0,973.0,0.0,0.0,0,neutral,pykrx,data/raw/price_002210_20260321_20260719.csv
011000,2026-07-16,534.0,0.0,0.0,-0.3665,534.0,548.85,0.0,0.0477,0,neutral,pykrx,data/raw/price_011000_20260321_20260719.csv
013720,2026-07-16,431.0,0.0,0.0,-0.2164,431.0,480.5,0.0,0.0534,0,neutral,pykrx,data/raw/price_013720_20260321_20260719.csv
019570,2026-07-16,481.0,0.0,0.0,-0.1806,481.0,549.9,0.0,0.0404,0,neutral,pykrx,data/raw/price_019570_20260321_20260719.csv
023440,2026-07-16,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,0,neutral,pykrx,data/raw/price_023440_20260321_20260719.csv
066790,2026-07-16,1493.0,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,0,neutral,pykrx,data/raw/price_066790_20260321_20260719.csv
068240,2026-07-16,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,0,neutral,pykrx,data/raw/price_068240_20260321_20260719.csv
069460,2026-07-16,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,0,neutral,pykrx,data/raw/price_069460_20260321_20260719.csv
079190,2026-07-16,571.0,0.0,0.0,-0.1348,571.0,586.35,0.0,0.0631,0,neutral,pykrx,data/raw/price_079190_20260321_20260719.csv
183490,2026-07-16,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,0,neutral,pykrx,data/raw/price_183490_20260321_20260719.csv
210120,2026-07-16,930.0,0.0,0.0,0.0,930.0,930.0,0.0,0.0,0,neutral,pykrx,data/raw/price_210120_20260321_20260719.csv
380540,2026-07-16,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,0,neutral,pykrx,data/raw/price_380540_20260321_20260719.csv
004380,2026-07-16,7760.0,-0.0051,-0.0039,-0.1397,7812.0,8081.5,0.3645,0.0386,0,neutral,pykrx,data/raw/price_004380_20260321_20260719.csv
296160,2026-07-16,2815.0,0.0072,-0.0053,-0.217,2798.0,3017.5,0.8067,0.0278,0,neutral,pykrx,data/raw/price_296160_20260321_20260719.csv
004990,2026-07-16,22800.0,0.0044,-0.0065,-0.1396,23000.0,23727.5,0.7738,0.0279,0,neutral,pykrx,data/raw/price_004990_20260321_20260719.csv
003490,2026-07-16,26500.0,-0.0056,-0.0075,-0.0815,26450.0,27575.0,0.7358,0.0323,0,neutral,pykrx,data/raw/price_003490_20260321_20260719.csv
115480,2026-07-16,1780.0,-0.0006,-0.0117,-0.089,1777.4,1846.55,0.4525,0.0309,0,neutral,pykrx,data/raw/price_115480_20260321_20260719.csv
004250,2026-07-16,3000.0,0.0,-0.0196,-0.026,3022.0,3050.5,0.4876,0.0206,0,neutral,pykrx,data/raw/price_004250_20260321_20260719.csv
003070,2026-07-16,8970.0,-0.0197,-0.0197,-0.1092,9236.0,9404.0,0.843,0.0352,0,neutral,pykrx,data/raw/price_003070_20260321_20260719.csv
004800,2026-07-16,143100.0,-0.0351,-0.0245,-0.2417,147400.0,165220.0,0.8481,0.0399,0,neutral,pykrx,data/raw/price_004800_20260321_20260719.csv
216080,2026-07-16,4450.0,-0.0337,-0.0273,-0.0552,4508.0,4806.0,0.27,0.0507,0,neutral,pykrx,data/raw/price_216080_20260321_20260719.csv
375500,2026-07-16,60200.0,-0.029,-0.0275,-0.2399,61060.0,63675.0,0.4071,0.0622,0,neutral,pykrx,data/raw/price_375500_20260321_20260719.csv
297570,2026-07-16,1049.0,-0.0269,-0.0287,-0.0717,1086.6,1115.25,0.2677,0.0437,0,neutral,pykrx,data/raw/price_297570_20260321_20260719.csv
229000,2026-07-16,1541.0,-0.0678,-0.0296,-0.3315,1596.4,1913.7,0.2909,0.0557,0,neutral,pykrx,data/raw/price_229000_20260321_20260719.csv
235980,2026-07-16,2695.0,-0.0019,-0.0306,-0.2108,2729.0,2972.5,0.8281,0.043,0,neutral,pykrx,data/raw/price_235980_20260321_20260719.csv
241840,2026-07-16,2330.0,0.0,-0.0312,-0.2115,2413.0,2427.5,0.5061,0.055,0,neutral,pykrx,data/raw/price_241840_20260321_20260719.csv
066430,2026-07-16,2025.0,-0.0403,-0.0334,-0.4096,2061.6,2420.4,0.2531,0.0542,0,neutral,pykrx,data/raw/price_066430_20260321_20260719.csv
276730,2026-07-16,19260.0,-0.0442,-0.0351,0.1383,19074.0,19737.0,0.3873,0.0729,0,neutral,pykrx,data/raw/price_276730_20260321_20260719.csv
329180,2026-07-16,484000.0,0.0276,-0.0454,-0.2924,482500.0,558075.0,0.8309,0.0335,0,neutral,pykrx,data/raw/price_329180_20260321_20260719.csv
302430,2026-07-16,5790.0,-0.0493,-0.0508,-0.1891,5974.0,6221.0,0.5627,0.0439,0,price_weakness,pykrx,data/raw/price_302430_20260321_20260719.csv
047040,2026-07-16,15150.0,-0.0671,-0.0555,-0.3399,16136.0,18110.5,0.4549,0.057,0,price_weakness,pykrx,data/raw/price_047040_20260321_20260719.csv
042940,2026-07-16,6040.0,-0.0321,-0.0563,-0.2073,6262.0,6834.5,0.111,0.0946,0,price_weakness,pykrx,data/raw/price_042940_20260321_20260719.csv
064400,2026-07-16,65000.0,-0.0483,-0.0593,-0.2778,67720.0,75080.0,0.5668,0.0394,0,price_weakness,pykrx,data/raw/price_064400_20260321_20260719.csv
253450,2026-07-16,20400.0,0.0099,-0.0664,-0.1518,20830.0,21468.0,0.5487,0.0404,0,price_weakness,pykrx,data/raw/price_253450_20260321_20260719.csv
097230,2026-07-16,15560.0,-0.0164,-0.0671,-0.3279,16094.0,18864.5,0.757,0.0533,0,neutral,pykrx,data/raw/price_097230_20260321_20260719.csv
079950,2026-07-16,812.0,-0.0049,-0.0752,-0.207,836.2,937.1,1.4223,0.0565,0,neutral,pykrx,data/raw/price_079950_20260321_20260719.csv
002780,2026-07-16,764.0,-0.0438,-0.0806,-0.1435,806.6,850.85,0.1497,0.1037,0,neutral,pykrx,data/raw/price_002780_20260321_20260719.csv
0009K0,2026-07-16,21150.0,-0.0537,-0.0981,-0.1958,22400.0,24190.0,0.4596,0.0579,0,price_weakness,pykrx,data/raw/price_0009K0_20260321_20260719.csv
321370,2026-07-16,1373.0,-0.0798,-0.0997,-0.381,1526.2,1714.65,0.5477,0.0625,0,price_weakness,pykrx,data/raw/price_321370_20260321_20260719.csv
043260,2026-07-16,17830.0,-0.1129,-0.1067,-0.5542,19490.0,25180.0,0.5463,0.0912,0,price_weakness,pykrx,data/raw/price_043260_20260321_20260719.csv
141080,2026-07-16,103700.0,-0.0658,-0.1227,-0.229,110520.0,132620.0,0.5268,0.0681,0,neutral,pykrx,data/raw/price_141080_20260321_20260719.csv
000660,2026-07-16,1842000.0,-0.1153,-0.1574,-0.314,1972400.0,2376300.0,0.8407,0.0829,0,neutral,pykrx,data/raw/price_000660_20260321_20260719.csv
025950,2026-07-16,10960.0,-0.0576,-0.1672,-0.1295,11932.0,12499.0,0.113,0.1088,0,neutral,pykrx,data/raw/price_025950_20260321_20260719.csv
199290,2026-07-16,283.0,-0.1476,-0.2925,-0.3357,347.0,379.05,0.0537,0.0826,0,price_weakness,pykrx,data/raw/price_199290_20260321_20260719.csv
091590,2026-07-16,5950.0,-0.1276,-0.3292,0.2949,7190.0,7640.25,0.2304,0.1666,0,neutral,pykrx,data/raw/price_091590_20260321_20260719.csv
