source_provider,query,provider_mix,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,rumor_noise_keyword_count,attention_keyword_count,news_attention_score,rumor_noise_score,news_risk_score,top_titles
google_news_rss,092790,google_news_rss,5,1,2,2,2,2,2,11,4,6,"넥스틸(092790)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI | [N2 증시 풍향계] 광통신·재생에너지·스페이스X 테마 ‘불기둥’…넥스틸 10%대 강세 - 뉴스투데이 | 특징주, 넥스틸-철강_중소형 테마 상승세에 6.07% ↑ - stock.mk.co.kr"
google_news_rss,115530,google_news_rss,5,1,1,1,1,0,0,6,0,3,"영월·하남 청소년 46명, 자매도시 우정 쌓았다 - 시사줌뉴스 | 씨엔플러스, 주식 병합→주권매매거래 정지 예고 - 톱스타뉴스 | 씨엔플러스 (115530) - 씽크풀 AI"
google_news_rss,175250,google_news_rss,5,1,1,3,3,0,0,6,0,9,"아이큐어, 212억원 유상증자…솔루엠코스메틱에 제3자배정 - 연합뉴스 | 아이큐어, 소염진통제 '플렉센' UAE 품목허가 획득 - 팜이데일리 | 아이큐어, 1분기 매출 321억원…9년 만에 영업흑자 전환 - 팜이데일리"
google_news_rss,340360,google_news_rss,5,1,2,1,1,0,0,7,0,3,"다보링크 수주공시 - 버스공공와이파이 사업관련 AP발주건 70.2억원 (매출액대비 11.11 %) - 한국경제 | 다보링크, 70억 규모 버스 공공 와이파이 사업 수주 - edaily.co.kr | 다보링크, 9월 8일 임시주주총회 소집 결의…이사 선임 안건 상정 - 디지털투데이"
google_news_rss,340810,google_news_rss,5,1,0,2,2,1,1,7,2,6,"[코스피·코스닥 전 거래일(3일) 주요공시] - 연합뉴스 | 시선AI (340810) - 씽크풀 AI | 시선AI, 또다시 '영구 CB M&A'…무현금 확장 '무리수' 논란 - ibtomato.com"
google_news_rss,352700,google_news_rss,5,1,1,2,2,0,0,6,0,6,"[MK 골든크로스 돌파종목 : 씨앤투스(352700) & 린드먼아시아(277070)] - stock.mk.co.kr | [특징주] 씨앤투스성진(352700), 에어필터 매출액 큰 성장…낮은 per에 가격 매력 - 인천일보 | 씨앤투스 (352700) - 씽크풀 AI"
google_news_rss,368970,google_news_rss,5,1,0,2,2,0,0,5,0,6,"오에스피, 24억6천400만원 제3자배정 유상증자 - stock.mk.co.kr | 인디고, 고양이 간식 ‘펫 오리진 데일리스틱’ 2종 출시 - sedaily.com | [코스피·코스닥 전 거래일(4일) 주요공시] - stock.mk.co.kr"
google_news_rss,SNT에너지,google_news_rss,5,1,5,2,2,0,0,10,0,6,"SNT에너지, 1282억에 하동 LNG복합발전소 HRSG 공급계약 - 문화일보 | [특징주] SNT에너지, 트럼프 ‘한일 알래스카행’ 발언에 12%대 강세 - 이투데이 | SNT에너지, 하동 LNG복합발전소 핵심 설비 1282억원 수주 - 뉴스락"
google_news_rss,에스트래픽,google_news_rss,5,1,2,2,2,1,1,9,2,6,"에스트래픽, 30억원 규모 자사주 신탁계약 체결 - 뉴스핌 | 에스트래픽, 30억원 규모 자사주 신탁계약 체결 - v.daum.net | 에스트래픽, 265억 규모 경부고속선 전자연동장치 개량 사업 단독 수주 - 전기신문"
google_news_rss,지에프아이,google_news_rss,5,1,4,2,2,0,0,9,0,6,"지에프아이, 삼성SDI 북미 ESS 화재안전솔루션 159억원 수주 - 디일렉 | 지에프아이, 삼성SDI 북미 ESS에 159억 규모 화재 안전솔루션 공급 - 테크월드 | [특징주] 지에프아이 7.94%↑…삼성SDI 159억 ESS 계약 훈풍 - theconnectmoney.com"
