stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
120110,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,61.7,61.7,61.7,79.08,79.08,0,67.0,-2.0,2,5.3,0.0,0.0,0.0,0.0,0,0,61.7,v2_conservative_ranker,50.17,-3.0,1,10.37,0.0,0.0,0.0,58.54,58.54,v3_stability_ranker,price_momentum,60500.0,0.0168,0.096,0.2436,56420.0,55287.5,0.6503,0.0442,unknown,코오롱인더,코오롱인더,major_shareholder_change,,,,,,data/raw/price_120110_20260802_20260901.csv,20,True,Top 20 by conservative v2 price signal score,91,False,Broad evaluation pool candidate
005820,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,61.36,61.36,61.36,74.32,74.32,0,61.25,0.0,2,1.9,0.0,0.0,0.0,0.0,0,0,61.36,v2_conservative_ranker,57.0,2.0,1,14.63,0.0,0.0,0.0,74.63,74.63,v3_stability_ranker,price_momentum,15410.0,-0.0013,0.0273,0.1578,15152.0,14847.0,0.8803,0.0158,kis,,,,,,,,,data/raw/price_005820_20260504_20260901.csv,21,False,Broad evaluation pool candidate,4,True,Experimental Top 20 by stability-first v3 score
058730,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,61.14,61.14,61.14,77.11,77.11,0,67.0,-2.0,2,5.86,0.0,0.0,0.0,0.0,0,0,61.14,v2_conservative_ranker,53.0,-3.0,1,9.68,0.0,0.61,0.0,60.07,60.07,v3_stability_ranker,price_momentum,3550.0,0.0143,0.1129,0.1893,3479.0,3420.75,0.2064,0.0488,kis,,,,medium_attention,no_risk_noise,,,,data/raw/price_058730_20260504_20260901.csv,22,False,Broad evaluation pool candidate,71,False,Broad evaluation pool candidate
019570,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,60.96,60.96,60.96,73.04,73.04,0,66.85,-2.0,2,5.89,0.0,0.0,0.0,0.0,0,0,60.96,v2_conservative_ranker,57.0,-3.0,1,9.64,0.0,0.66,0.0,63.98,63.98,v3_stability_ranker,price_momentum,2815.0,-0.0018,0.0785,0.1979,2764.0,2703.0,0.0348,0.0491,kis,,,,,,,,,data/raw/price_019570_20260504_20260901.csv,23,False,Broad evaluation pool candidate,47,False,Broad evaluation pool candidate
277880,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,60.82,60.82,60.82,73.57,73.57,0,64.29,-2.0,2,3.47,0.0,0.0,0.0,0.0,0,0,60.82,v2_conservative_ranker,48.6,-3.0,1,12.66,0.42,0.0,0.0,58.84,58.84,v3_stability_ranker,price_momentum,3685.0,0.0236,0.0529,0.2885,3583.0,3407.0,0.1947,0.0289,kis,,,,,,,,,data/raw/price_277880_20260504_20260901.csv,24,False,Broad evaluation pool candidate,85,False,Broad evaluation pool candidate
480370,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,60.56,60.56,60.56,74.95,71.95,3,64.38,-2.0,2,4.82,0.0,0.0,0.0,0.0,0,1,60.56,v2_conservative_ranker,57.0,-3.0,1,10.97,0.0,0.0,0.0,65.97,65.97,v3_stability_ranker,price_momentum,1431.0,-0.0232,0.0538,0.1995,1419.0,1400.5,0.1027,0.0402,unknown,씨케이솔루션,씨케이솔루션,supply_contract,,,,,,data/raw/price_480370_20260802_20260901.csv,25,False,Broad evaluation pool candidate,41,False,Broad evaluation pool candidate
030000,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,60.47,60.47,60.47,77.01,77.01,0,61.68,-2.0,2,1.21,0.0,0.0,0.0,0.0,0,0,60.47,v2_conservative_ranker,43.0,-3.0,1,15.48,0.0,0.0,0.0,56.48,56.48,v3_stability_ranker,strong_price_momentum,19180.0,-0.0005,0.0026,0.0121,19190.0,18991.0,0.1927,0.0101,kis,,,,low_attention,no_risk_noise,,,,data/raw/price_030000_20260504_20260901.csv,26,False,Broad evaluation pool candidate,120,False,Broad evaluation pool candidate
326030,2026-09-01,2026-09-01,2026-09-01,2026-09-01,WATCHLIST,neutral_positive,60.15,60.15,60.15,72.0,72.0,0,63.68,-2.0,2,3.53,0.0,0.0,0.0,0.0,0,0,60.15,v2_conservative_ranker,57.0,-3.0,1,12.59,0.0,0.0,0.0,67.59,67.59,v3_stability_ranker,price_momentum,89300.0,0.0229,0.0581,0.139,88840.0,86435.0,0.3625,0.0294,unknown,에스케이바이오팜,에스케이바이오팜,major_shareholder_change,,,,,,data/raw/price_326030_20260802_20260901.csv,27,False,Broad evaluation pool candidate,26,False,Broad evaluation pool candidate
100840,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.84,59.84,59.84,85.86,85.86,0,67.0,1.36,3,5.52,0.0,0.0,6.0,0.0,0,0,59.84,v2_conservative_ranker,53.0,8.0,6,10.1,0.79,0.16,9.0,67.15,67.15,v3_stability_ranker,price_momentum,31650.0,0.036,0.1283,0.2057,31890.0,28790.0,1.2722,0.046,kis,,,,,,6,2,2,data/raw/price_100840_20260504_20260901.csv,28,False,Broad evaluation pool candidate,29,False,Broad evaluation pool candidate
131760,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.84,59.84,59.84,71.64,71.64,0,63.46,-2.0,2,3.62,0.0,0.0,0.0,0.0,0,0,59.84,v2_conservative_ranker,57.0,-3.0,1,12.47,0.0,0.0,0.0,67.47,67.47,v3_stability_ranker,price_momentum,1852.0,-0.0112,0.0446,0.1887,1834.2,1814.85,0.1273,0.0302,kis,,,,,,,,,data/raw/price_131760_20260504_20260901.csv,29,False,Broad evaluation pool candidate,27,False,Broad evaluation pool candidate
029460,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.76,59.76,59.76,77.25,77.25,0,67.0,-2.0,2,4.8,2.44,0.0,0.0,0.0,0,0,59.76,v2_conservative_ranker,44.55,-3.0,1,8.0,6.87,0.0,0.0,43.68,43.68,v3_stability_ranker,price_momentum,39600.0,-0.0341,0.1,0.4043,39300.0,35115.0,0.2084,0.04,kis,,,,,,,,,data/raw/price_029460_20260504_20260901.csv,30,False,Broad evaluation pool candidate,277,False,Broad evaluation pool candidate
229000,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.5,59.5,59.5,72.36,72.36,0,65.43,-2.0,2,5.93,0.0,0.0,0.0,0.0,0,0,59.5,v2_conservative_ranker,50.52,-3.0,1,9.59,0.0,0.7,0.0,57.4,57.4,v3_stability_ranker,price_momentum,1937.0,-0.0217,0.0643,0.2338,1951.4,1808.75,0.1454,0.0494,kis,,,,,,,,,data/raw/price_229000_20260504_20260901.csv,31,False,Broad evaluation pool candidate,105,False,Broad evaluation pool candidate
018260,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.42,59.42,59.42,70.39,70.39,0,63.58,-2.0,2,4.16,0.0,0.0,0.0,0.0,0,0,59.42,v2_conservative_ranker,57.0,-3.0,1,11.79,0.0,0.0,0.0,66.8,66.8,v3_stability_ranker,price_momentum,237500.0,-0.0104,0.0463,0.17,236500.0,231625.0,0.1216,0.0347,kis,,,,,,,,,data/raw/price_018260_20260504_20260901.csv,32,False,Broad evaluation pool candidate,32,False,Broad evaluation pool candidate
012630,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.41,59.41,59.41,69.87,69.87,0,62.66,-2.0,2,3.25,0.0,0.0,0.0,0.0,0,0,59.41,v2_conservative_ranker,57.0,-3.0,1,12.94,0.0,0.0,0.0,67.94,67.94,v3_stability_ranker,price_momentum,22550.0,-0.0022,0.0464,0.1435,22910.0,22250.0,0.1275,0.0271,unknown,HDC,HDC,investment_decision,,,,,,data/raw/price_012630_20260802_20260901.csv,33,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
079160,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,59.3,59.3,59.3,70.47,70.47,0,62.6,-2.0,2,3.3,0.0,0.0,0.0,0.0,0,0,59.3,v2_conservative_ranker,57.0,-3.0,1,12.88,0.0,0.0,0.0,67.88,67.88,v3_stability_ranker,price_momentum,5530.0,0.0165,0.0574,0.1104,5438.0,5352.5,0.3261,0.0275,kis,,,,,,,,,data/raw/price_079160_20260504_20260901.csv,34,False,Broad evaluation pool candidate,25,False,Broad evaluation pool candidate
065710,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.56,58.56,58.56,68.0,68.0,0,59.96,-2.0,2,1.4,0.0,0.0,0.0,0.0,0,0,58.56,v2_conservative_ranker,57.0,-3.0,1,15.24,0.0,0.0,0.0,70.25,70.25,v3_stability_ranker,price_momentum,45650.0,-0.0033,0.0506,0.0543,45070.0,44297.5,0.2329,0.0117,kis,,,,medium_attention,no_risk_noise,,,,data/raw/price_065710_20260504_20260901.csv,35,False,Broad evaluation pool candidate,8,True,Experimental Top 20 by stability-first v3 score
004780,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.47,58.47,58.47,78.09,78.09,0,62.89,-2.0,2,1.43,0.0,0.0,3.0,0.0,0,0,58.47,v2_conservative_ranker,49.0,-3.0,1,15.21,0.0,0.0,4.5,57.72,57.72,v3_stability_ranker,strong_price_momentum,4150.0,0.0012,0.0085,0.0298,4127.0,4070.75,0.1566,0.0119,kis,,,,,,3,1,1,data/raw/price_004780_20260504_20260901.csv,36,False,Broad evaluation pool candidate,99,False,Broad evaluation pool candidate
115450,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.42,58.42,58.42,72.21,69.21,3,60.75,0.0,2,5.33,0.0,0.0,0.0,0.0,0,1,58.42,v2_conservative_ranker,48.41,2.0,6,10.34,0.0,0.0,0.0,66.75,66.75,v3_stability_ranker,neutral,2115.0,-0.0024,0.0575,0.2225,2120.0,2170.0,0.983,0.0444,unknown,HLB테라퓨틱스,HLB테라퓨틱스,supply_contract,,,,,,data/raw/price_115450_20260802_20260901.csv,37,False,Broad evaluation pool candidate,33,False,Broad evaluation pool candidate
267320,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.38,58.38,58.38,73.77,77.77,-4,67.0,-2.0,2,3.22,0.0,0.0,0.0,5.4,0,0,58.38,v2_conservative_ranker,50.4,-3.0,1,12.98,0.0,0.0,8.2,53.18,53.18,v3_stability_ranker,price_momentum,2270.0,0.0111,0.081,0.2371,2198.0,2129.5,0.3925,0.0268,kis,,,,medium_attention,risk_noise_detected,,,,data/raw/price_267320_20260504_20260901.csv,38,False,Broad evaluation pool candidate,170,False,Broad evaluation pool candidate
055550,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.31,58.31,58.31,83.18,83.18,0,66.78,-2.0,2,2.47,0.0,0.0,6.0,0.0,0,0,58.31,v2_conservative_ranker,57.0,-3.0,1,13.91,0.0,0.0,9.0,59.91,59.91,v3_stability_ranker,strong_price_momentum,110000.0,0.0101,0.0329,0.0711,108960.0,106165.0,0.3997,0.0206,kis,,,,,,6,2,2,data/raw/price_055550_20260504_20260901.csv,39,False,Broad evaluation pool candidate,72,False,Broad evaluation pool candidate
252500,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.17,58.17,58.17,82.07,82.07,0,56.81,0.0,3,1.64,0.0,0.0,0.0,0.0,0,0,58.17,v2_conservative_ranker,49.0,-9.0,4,14.95,0.0,0.0,0.0,58.95,58.95,v3_stability_ranker,price_momentum,2495.0,0.0,0.0,0.1089,2495.0,2476.5,18.4412,0.0137,kis,,,,,,,,,data/raw/price_252500_20260504_20260901.csv,40,False,Broad evaluation pool candidate,84,False,Broad evaluation pool candidate
064400,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.04,58.04,58.04,70.82,70.82,0,62.42,-2.0,2,4.38,0.0,0.0,0.0,0.0,0,0,58.04,v2_conservative_ranker,57.0,-3.0,1,11.53,0.0,0.0,0.0,66.53,66.53,v3_stability_ranker,price_momentum,75500.0,-0.022,0.0342,0.208,75400.0,74175.0,0.1745,0.0365,kis,,,,,,,,,data/raw/price_064400_20260504_20260901.csv,41,False,Broad evaluation pool candidate,37,False,Broad evaluation pool candidate
341170,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.04,58.04,58.04,73.87,73.87,0,63.0,0.0,0,4.96,0.0,0.0,0.0,0.0,0,0,58.04,v2_conservative_ranker,40.96,-5.0,0,10.8,0.0,0.0,0.0,46.76,46.76,v3_stability_ranker,price_momentum,496.0,0.0,0.0,0.2784,496.0,475.9,0.0,0.0413,kis,,,,,,,,,data/raw/price_341170_20260504_20260901.csv,42,False,Broad evaluation pool candidate,257,False,Broad evaluation pool candidate
054930,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,58.03,58.03,58.03,70.94,67.94,3,59.32,-2.0,2,2.29,0.0,0.0,0.0,0.0,0,1,58.03,v2_conservative_ranker,57.0,-3.0,1,14.13,0.0,0.0,0.0,69.14,69.14,v3_stability_ranker,price_momentum,18380.0,-0.0218,0.0205,0.1221,18642.0,18055.0,0.2831,0.0191,unknown,유신,유신,supply_contract,,,,,,data/raw/price_054930_20260802_20260901.csv,43,False,Broad evaluation pool candidate,12,True,Experimental Top 20 by stability-first v3 score
203650,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,57.9,57.9,57.9,70.91,70.91,0,62.15,-2.0,2,4.25,0.0,0.0,0.0,0.0,0,0,57.9,v2_conservative_ranker,57.0,-3.0,1,11.69,0.0,0.0,0.0,66.69,66.69,v3_stability_ranker,price_momentum,2130.0,0.0024,0.0315,0.2089,2120.0,2070.65,0.2171,0.0354,kis,,,,,,,,,data/raw/price_203650_20260504_20260901.csv,44,False,Broad evaluation pool candidate,34,False,Broad evaluation pool candidate
121440,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,57.86,57.86,57.86,68.44,71.44,-3,65.0,-2.0,2,5.14,0.0,0.0,0.0,0.0,2,0,57.86,v2_conservative_ranker,57.0,-3.0,1,10.58,0.0,0.0,2.0,63.58,63.58,v3_stability_ranker,price_momentum,7950.0,-0.01,0.06,0.1919,7880.0,7277.0,0.021,0.0428,unknown,골프존홀딩스,골프존홀딩스,disclosure_violation,,,,,,data/raw/price_121440_20260802_20260901.csv,45,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
009150,2026-09-01,2026-09-01,2026-09-01,2026-09-01,HOLD,neutral,57.51,57.51,57.51,72.21,72.21,0,64.51,-2.0,2,7.0,0.0,0.0,0.0,0.0,0,0,57.51,v2_conservative_ranker,57.0,-3.0,1,8.26,0.0,2.13,0.0,61.13,61.13,v3_stability_ranker,price_momentum,1437000.0,-0.0144,0.0551,0.2168,1406200.0,1361500.0,0.4219,0.0583,kis,,,,,,,,,data/raw/price_009150_20260504_20260901.csv,46,False,Broad evaluation pool candidate,62,False,Broad evaluation pool candidate
