stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
223220,로지스몬,소송등의판결ㆍ결정              (신주발행금지가처분),lawsuit,20260804,negative,-75,C,Lawsuits may increase uncertainty and downside risk.,5,5,1,4,5,"[공시] 한국항공우주 등 22개 종목 '공매도 금지', 셀리드 '투자경고' 등... | [오늘의 증시일정] 현대오토에버·삼성물산, 크래프톤 등 | [공시] 아이씨에이치·케이엔알시스템 '투자경고', SGC에너지 '공매도 금...",,,,No next trading day price data available yet.,pending
229640,LS에코에너지,유상증자또는주식관련사채등의발행결과(자율공시)              ,paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,11,0,11,5,강원 상장사 9곳 5% 이상 상승…메쥬 10.26% 강세 | 신재생에너지 모멘텀 부각... 풍력에너지 테마 전반에 매수 온기 확산 | 북미 전력기기 교체·초고압 케이블 수주 훈풍… 전력설비주 지엔씨에너...,,,,No next trading day price data available yet.,pending
210120,캔버스엔,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,1,0,1,5,"‘그래 이혼하자’ 김지석 “이혼 관련 프로그램 많이 봐” | ‘그래, 이혼하자’ 김지석 “연기 위해 이혼 프로그램 많이 찾아봐” | ‘이병헌♥’ 이민정이 그린 결혼과 이혼‥“기대는 것 원치 않는 성격...",,,,No next trading day price data available yet.,pending
109740,디에스케이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260804,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,6,1,5,5,"차세대 배터리 수주 낭보에 2차전지 장비주 지각변동… 아이비젼웍스 상... | [52주] 신저가만 517개 ... 지수 하락 반전 | [더벨][코스닥 상장사 매물 분석] 디에스케이, 1년 걸린 M&A 성사 촉각",,,,No next trading day price data available yet.,pending
109740,디에스케이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260804,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,6,1,5,5,"차세대 배터리 수주 낭보에 2차전지 장비주 지각변동… 아이비젼웍스 상... | [52주] 신저가만 517개 ... 지수 하락 반전 | [더벨][코스닥 상장사 매물 분석] 디에스케이, 1년 걸린 M&A 성사 촉각",,,,No next trading day price data available yet.,pending
002990,금호건설,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260804,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,0,6,5,"금호건설, 주식회사 에스아이리얼티와 인천 영종하늘도시 A6BL 공동주택... | 금호건설 영종하늘도시 A4·6블록 공동주택 신축공사 수주, 2149억 규모 | 금호건설, 2149억 규모 영종하늘도시 공동주택 수주 [공시pick]",,,,No next trading day price data available yet.,pending
166090,하나머티리얼즈,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260804,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,8,0,8,5,"IMM크레딧, 하나마이크론 EB 1000억 인수 | IMM크레딧, 하나마이크론에 교환사채 1000억원 투자 추진 | IMM크레딧, 하나마이크론에 1000억 EB 투자 [시그널]",,,,No next trading day price data available yet.,pending
166090,하나머티리얼즈,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260804,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,8,0,8,5,"IMM크레딧, 하나마이크론 EB 1000억 인수 | IMM크레딧, 하나마이크론에 교환사채 1000억원 투자 추진 | IMM크레딧, 하나마이크론에 1000억 EB 투자 [시그널]",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
208640,썸에이지,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260804,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,4,5,-1,5,"[주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'... | [업앤다운] 게임주 상승…데브시스터즈↑·썸에이지↓",,,,No next trading day price data available yet.,pending
