stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
297570,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,25.28,25.28,25.28,17.64,17.64,0,31.0,-2.0,2,5.72,0.0,0.0,0.0,0.0,0,0,25.28,v2_conservative_ranker,price_weakness,887.0,-0.0473,-0.1544,-0.213,979.0,1084.2,0.5688,0.0477,pykrx,,,,,,,,,data/raw/price_297570_20260328_20260726.csv,129,False,Broad evaluation pool candidate
025950,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,25.07,25.07,25.07,31.63,31.63,0,39.88,-2.0,2,10.0,0.0,4.81,0.0,0.0,0,0,25.07,v2_conservative_ranker,neutral,10380.0,-0.0581,-0.0529,0.0048,10522.0,12369.0,0.1128,0.1081,pykrx,,,,,,,,,data/raw/price_025950_20260328_20260726.csv,130,False,Broad evaluation pool candidate
187870,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,25.07,25.07,25.07,18.65,18.65,0,31.0,0.0,2,7.6,0.0,0.33,0.0,0.0,0,0,25.07,v2_conservative_ranker,price_weakness,11410.0,-0.0887,-0.1453,-0.2322,12268.0,13430.5,0.9181,0.0633,pykrx,,,,,,,,,data/raw/price_187870_20260328_20260726.csv,131,False,Broad evaluation pool candidate
322780,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,24.7,24.7,24.7,47.08,47.08,0,47.17,-2.0,2,10.0,6.47,6.0,0.0,0.0,0,0,24.7,v2_conservative_ranker,neutral,2060.0,-0.0396,-0.0783,0.4938,2141.0,2011.8,0.1509,0.1663,pykrx,,,,,,,,,data/raw/price_322780_20260328_20260726.csv,132,False,Broad evaluation pool candidate
191410,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,24.69,24.69,24.69,25.58,25.58,0,38.28,-2.0,2,10.0,0.0,3.59,0.0,0.0,0,0,24.69,v2_conservative_ranker,neutral,1189.0,0.0128,-0.291,0.0366,1236.2,1321.25,0.4582,0.0959,pykrx,,,,,,,,,data/raw/price_191410_20260328_20260726.csv,133,False,Broad evaluation pool candidate
223220,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,24.26,24.26,24.26,38.93,38.93,0,43.92,-2.0,2,10.0,3.66,6.0,0.0,0.0,0,0,24.26,v2_conservative_ranker,neutral,219.0,0.1005,0.0092,-0.4773,233.8,331.8,0.6675,0.1242,pykrx,,,,,,,,,data/raw/price_223220_20260328_20260726.csv,134,False,Broad evaluation pool candidate
065770,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,23.98,23.98,23.98,25.7,25.7,0,39.98,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,23.98,v2_conservative_ranker,neutral,1555.0,-0.0507,-0.1837,0.0851,1608.4,1659.65,0.0739,0.1279,pykrx,,,,,,,,,data/raw/price_065770_20260328_20260726.csv,135,False,Broad evaluation pool candidate
087260,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,23.56,23.56,23.56,26.78,26.78,0,38.31,0.0,0,10.0,0.0,4.75,0.0,0.0,0,0,23.56,v2_conservative_ranker,neutral,247.0,0.0,-0.008,-0.1684,247.0,262.15,0.0,0.1075,pykrx,,,,,,,,,data/raw/price_087260_20260328_20260726.csv,136,False,Broad evaluation pool candidate
043260,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,23.45,23.45,23.45,26.12,26.12,0,36.87,-2.0,2,10.0,0.0,3.42,0.0,0.0,0,0,23.45,v2_conservative_ranker,neutral,17450.0,-0.0944,-0.0213,-0.393,17664.0,21333.5,0.3745,0.0942,pykrx,,,,,,,,,data/raw/price_043260_20260328_20260726.csv,137,False,Broad evaluation pool candidate
321370,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,23.4,23.4,23.4,22.67,22.67,0,31.0,-2.0,2,7.42,0.0,0.18,0.0,0.0,0,0,23.4,v2_conservative_ranker,price_weakness,1245.0,-0.0386,-0.0932,-0.3156,1323.4,1561.3,0.6958,0.0618,pykrx,,,,,,,,,data/raw/price_321370_20260328_20260726.csv,138,False,Broad evaluation pool candidate
378800,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,23.36,23.36,23.36,27.13,27.13,0,36.2,-2.0,2,10.0,0.0,2.84,0.0,0.0,0,0,23.36,v2_conservative_ranker,neutral,520.0,-0.0114,-0.028,-0.3149,519.8,535.65,0.6548,0.0884,pykrx,,,,,,,,,data/raw/price_378800_20260328_20260726.csv,139,False,Broad evaluation pool candidate
141080,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,23.08,23.08,23.08,22.78,22.78,0,31.67,-2.0,2,7.96,0.0,0.63,0.0,0.0,0,0,23.08,v2_conservative_ranker,neutral,96100.0,-0.0551,-0.0733,-0.3832,96480.0,120995.0,0.4566,0.0663,pykrx,,,,,,,,,data/raw/price_141080_20260328_20260726.csv,140,False,Broad evaluation pool candidate
002020,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,22.94,22.94,22.94,18.44,18.44,0,31.0,1.2,3,9.96,0.0,2.3,0.0,0.0,0,0,22.94,v2_conservative_ranker,neutral,25900.0,-0.0336,-0.2349,-0.4615,26660.0,39482.5,1.2392,0.083,pykrx,,,,,,,,,data/raw/price_002020_20260328_20260726.csv,141,False,Broad evaluation pool candidate
004710,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,22.67,22.67,22.67,18.44,18.44,0,31.0,1.2,3,10.0,0.0,2.53,0.0,0.0,0,0,22.67,v2_conservative_ranker,price_weakness,7370.0,-0.1558,-0.2418,-0.3443,8646.0,9344.0,1.2398,0.0853,pykrx,,,,,,,,,data/raw/price_004710_20260328_20260726.csv,142,False,Broad evaluation pool candidate
009420,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,22.08,22.08,22.08,19.28,19.28,0,31.0,-2.0,2,8.14,0.0,0.78,0.0,0.0,0,0,22.08,v2_conservative_ranker,price_weakness,46600.0,-0.0614,-0.1174,-0.2007,48330.0,55717.5,0.6328,0.0678,pykrx,,,,,,,,,data/raw/price_009420_20260328_20260726.csv,143,False,Broad evaluation pool candidate
354200,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,21.41,21.41,21.41,103.0,103.0,0,71.0,0.0,3,10.0,28.59,14.0,0.0,0.0,0,0,21.41,v2_conservative_ranker,price_momentum,2585.0,0.299,0.8425,0.4298,2034.8,1777.25,6.6852,0.1399,pykrx,,,,,,,,,data/raw/price_354200_20260328_20260726.csv,144,False,Broad evaluation pool candidate
001260,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,20.42,20.42,20.42,26.0,26.0,0,35.52,-2.0,2,10.0,0.0,5.1,0.0,0.0,0,0,20.42,v2_conservative_ranker,price_weakness,7300.0,-0.0344,-0.0724,-0.0641,7426.0,8967.5,0.0736,0.111,pykrx,,,,,,,,,data/raw/price_001260_20260328_20260726.csv,145,False,Broad evaluation pool candidate
002990,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,20.12,20.12,20.12,40.4,40.4,0,44.12,-2.0,2,10.0,8.0,6.0,0.0,0.0,0,0,20.12,v2_conservative_ranker,neutral,10150.0,-0.1018,-0.0688,0.9902,10604.0,12076.0,0.2133,0.1823,pykrx,,,,,,,,,data/raw/price_002990_20260328_20260726.csv,146,False,Broad evaluation pool candidate
010960,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,19.75,19.75,19.75,23.41,23.41,0,33.91,-2.0,2,10.0,0.0,4.16,0.0,0.0,0,0,19.75,v2_conservative_ranker,price_weakness,3095.0,-0.0313,-0.0857,-0.0884,3173.0,3730.75,0.0659,0.1016,pykrx,,,,,,,,,data/raw/price_010960_20260328_20260726.csv,147,False,Broad evaluation pool candidate
091590,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,19.03,19.03,19.03,19.21,19.21,0,35.03,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,19.03,v2_conservative_ranker,price_weakness,4850.0,-0.1085,-0.1849,-0.0564,5370.0,7705.5,0.1717,0.1485,pykrx,,,,,,,,,data/raw/price_091590_20260328_20260726.csv,148,False,Broad evaluation pool candidate
347700,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,18.82,18.82,18.82,24.06,24.06,0,33.55,-2.0,2,10.0,0.0,4.73,0.0,0.0,0,0,18.82,v2_conservative_ranker,price_weakness,17090.0,-0.0982,-0.0953,-0.0986,17782.0,20534.0,0.4199,0.1073,pykrx,,,,,,,,,data/raw/price_347700_20260328_20260726.csv,149,False,Broad evaluation pool candidate
468530,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,18.03,18.03,18.03,15.33,15.33,0,31.0,-2.0,2,10.0,0.0,2.97,0.0,0.0,0,0,18.03,v2_conservative_ranker,price_weakness,20850.0,-0.065,-0.1349,-0.2847,21560.0,24822.5,0.4702,0.0897,pykrx,,,,,,,,,data/raw/price_468530_20260328_20260726.csv,150,False,Broad evaluation pool candidate
950160,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,18.0,18.0,18.0,37.0,37.0,0,35.0,0.0,3,10.0,0.0,10.0,0.0,0.0,0,0,18.0,v2_conservative_ranker,price_weakness,15000.0,-0.2874,-0.7585,-0.8504,34040.0,73170.0,14.8751,0.1281,pykrx,,,,,,,,,data/raw/price_950160_20260328_20260726.csv,151,False,Broad evaluation pool candidate
058730,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,17.33,17.33,17.33,16.77,16.77,0,33.33,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,17.33,v2_conservative_ranker,neutral,3675.0,-0.1187,-0.186,-0.1048,4113.0,4291.0,0.1679,0.1338,pykrx,,,,,,,,,data/raw/price_058730_20260328_20260726.csv,152,False,Broad evaluation pool candidate
071950,2026-07-24,2026-07-24,2026-07-24,2026-07-26,AVOID,negative,15.93,15.93,15.93,13.47,13.47,0,31.0,-2.0,2,10.0,0.0,5.07,0.0,0.0,0,0,15.93,v2_conservative_ranker,price_weakness,1558.0,-0.0506,-0.4355,-0.2787,1734.0,1938.6,0.4113,0.1107,pykrx,,,,,,,,,data/raw/price_071950_20260328_20260726.csv,153,False,Broad evaluation pool candidate
