stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
000500,2026-08-28,204000.0,-0.0355,0.2895,0.8959,180740.0,161745.0,1.3188,0.0827,2,price_momentum,kis,data/raw/price_000500_20260501_20260829.csv
247660,2026-08-28,3280.0,-0.0409,0.2763,0.3094,3147.0,2705.75,0.3893,0.0776,2,price_momentum,kis,data/raw/price_247660_20260501_20260829.csv
100840,2026-08-28,32500.0,0.0031,0.2548,0.4607,30380.0,28237.5,1.0084,0.0494,2,price_momentum,kis,data/raw/price_100840_20260501_20260829.csv
047040,2026-08-28,19690.0,-0.0155,0.236,0.758,18434.0,16928.0,0.9427,0.0578,2,price_momentum,kis,data/raw/price_047040_20260501_20260829.csv
128940,2026-08-28,509000.0,0.0099,0.225,0.634,516800.0,420650.0,0.862,0.0755,2,price_momentum,kis,data/raw/price_128940_20260501_20260829.csv
000720,2026-08-28,128900.0,-0.0031,0.2206,0.5777,123100.0,112600.0,0.747,0.0586,2,price_momentum,kis,data/raw/price_000720_20260501_20260829.csv
130660,2026-08-28,12800.0,-0.0207,0.1765,0.3913,12352.0,11593.0,1.0351,0.0484,2,price_momentum,kis,data/raw/price_130660_20260501_20260829.csv
061040,2026-08-28,7220.0,-0.019,0.1515,0.2094,6962.0,6500.0,0.2249,0.0354,2,price_momentum,kis,data/raw/price_061040_20260501_20260829.csv
229000,2026-08-28,1965.0,-0.0484,0.1372,0.3819,1905.2,1767.55,1.3277,0.0505,2,price_momentum,kis,data/raw/price_229000_20260501_20260829.csv
900120,2026-08-28,1040.0,0.0,0.1304,0.2023,1040.0,928.55,0.0,0.0542,2,price_momentum,kis,data/raw/price_900120_20260501_20260829.csv
250060,2026-08-28,3075.0,0.025,0.1223,0.3487,2941.0,2854.75,0.7067,0.0386,2,price_momentum,kis,data/raw/price_250060_20260501_20260829.csv
006360,2026-08-28,37150.0,0.0068,0.1173,0.6697,36150.0,33322.5,0.4427,0.0559,2,price_momentum,kis,data/raw/price_006360_20260501_20260829.csv
010130,2026-08-28,1375000.0,0.0022,0.1116,0.4865,1378000.0,1216750.0,0.6053,0.0588,2,price_momentum,kis,data/raw/price_010130_20260501_20260829.csv
009810,2026-08-28,1895.0,-0.0453,0.1101,-0.0572,1875.6,1862.5,1.359,0.0416,2,price_momentum,kis,data/raw/price_009810_20260501_20260829.csv
114190,2026-08-28,9090.0,-0.0299,0.1085,0.3963,9098.0,8862.0,0.4411,0.0604,2,price_momentum,kis,data/raw/price_114190_20260501_20260829.csv
302430,2026-08-28,7340.0,-0.0226,0.1038,0.7393,7216.0,5745.5,1.1439,0.0889,2,price_momentum,kis,data/raw/price_302430_20260501_20260829.csv
004440,2026-08-28,5360.0,0.0075,0.0984,0.1845,5202.0,5005.0,0.6815,0.0311,2,price_momentum,unknown,data/raw/price_004440_20260730_20260829.csv
006220,2026-08-28,9890.0,0.002,0.0965,0.1988,9682.0,9278.0,1.3812,0.0195,2,price_momentum,kis,data/raw/price_006220_20260501_20260829.csv
006730,2026-08-28,11150.0,0.0201,0.0931,0.1737,10826.0,10625.0,0.3684,0.0325,2,price_momentum,kis,data/raw/price_006730_20260501_20260829.csv
236810,2026-08-28,1604.0,-0.0012,0.0897,0.3115,1571.8,1470.6,0.3001,0.038,2,price_momentum,kis,data/raw/price_236810_20260501_20260829.csv
079160,2026-08-28,5540.0,0.0317,0.0863,0.0203,5342.0,5323.5,1.419,0.033,2,price_momentum,kis,data/raw/price_079160_20260501_20260829.csv
101970,2026-08-28,11300.0,0.0434,0.0855,0.3109,10974.0,10130.5,0.8709,0.0413,2,price_momentum,kis,data/raw/price_101970_20260501_20260829.csv
119850,2026-08-28,52200.0,0.0378,0.0819,0.7546,50800.0,50277.5,0.464,0.0872,2,price_momentum,kis,data/raw/price_119850_20260501_20260829.csv
009150,2026-08-28,1421000.0,0.026,0.0798,0.6166,1363200.0,1332900.0,0.994,0.0864,2,price_momentum,kis,data/raw/price_009150_20260501_20260829.csv
375500,2026-08-28,73300.0,-0.0135,0.0748,0.3549,71960.0,70460.0,0.7938,0.0346,2,price_momentum,kis,data/raw/price_375500_20260501_20260829.csv
178320,2026-08-28,38950.0,-0.058,0.0745,0.3961,38810.0,37067.5,1.1787,0.0647,2,price_momentum,kis,data/raw/price_178320_20260501_20260829.csv
011930,2026-08-28,16910.0,0.0024,0.0716,0.4033,16552.0,16202.0,0.7712,0.051,2,price_momentum,kis,data/raw/price_011930_20260501_20260829.csv
115530,2026-08-28,3000.0,0.005,0.0714,0.5228,3004.0,2701.25,0.3751,0.05,2,price_momentum,kis,data/raw/price_115530_20260501_20260829.csv
027040,2026-08-28,2045.0,0.0074,0.069,0.3109,1957.2,1947.5,0.5389,0.0621,2,price_momentum,kis,data/raw/price_027040_20260501_20260829.csv
006060,2026-08-28,2565.0,0.0118,0.0688,0.0732,2529.0,2501.25,1.2941,0.0209,2,price_momentum,kis,data/raw/price_006060_20260501_20260829.csv
389500,2026-08-28,37900.0,-0.0319,0.0676,0.51,37860.0,36837.5,0.4848,0.0697,2,price_momentum,kis,data/raw/price_389500_20260501_20260829.csv
028080,2026-08-28,4725.0,-0.0156,0.0666,0.0249,4652.0,4603.0,1.1034,0.0293,2,price_momentum,kis,data/raw/price_028080_20260501_20260829.csv
131760,2026-08-28,1837.0,0.0099,0.0662,0.337,1788.2,1779.2,0.2926,0.0343,2,price_momentum,kis,data/raw/price_131760_20260501_20260829.csv
112610,2026-08-28,49400.0,-0.009,0.0612,0.3896,48890.0,45052.5,0.6,0.0313,2,price_momentum,kis,data/raw/price_112610_20260501_20260829.csv
141000,2026-08-28,9000.0,-0.0044,0.0588,0.2894,8920.0,8707.0,0.7184,0.0333,2,price_momentum,kis,data/raw/price_141000_20260501_20260829.csv
064400,2026-08-28,75800.0,0.0188,0.0587,0.3024,73920.0,72790.0,0.9589,0.0385,2,price_momentum,kis,data/raw/price_064400_20260501_20260829.csv
277880,2026-08-28,3570.0,-0.0014,0.0578,0.3626,3524.0,3326.75,0.2749,0.0321,2,price_momentum,kis,data/raw/price_277880_20260501_20260829.csv
001340,2026-08-28,5140.0,0.0059,0.0576,0.2137,5074.0,5024.5,0.4707,0.0265,2,price_momentum,kis,data/raw/price_001340_20260501_20260829.csv
033310,2026-08-28,1439.0,0.0148,0.055,0.1568,1433.0,1366.2,0.318,0.0336,2,price_momentum,kis,data/raw/price_033310_20260501_20260829.csv
009830,2026-08-28,33750.0,0.0105,0.053,0.4362,32910.0,32562.5,0.3011,0.0519,2,price_momentum,kis,data/raw/price_009830_20260501_20260829.csv
403550,2026-08-28,11260.0,0.0117,0.0523,0.1408,11146.0,10702.5,0.6616,0.0215,2,price_momentum,kis,data/raw/price_403550_20260501_20260829.csv
033530,2026-08-28,7040.0,0.0277,0.0507,0.2504,6892.0,6837.5,0.4524,0.0315,2,price_momentum,kis,data/raw/price_033530_20260501_20260829.csv
003470,2026-08-28,4755.0,0.0011,0.0462,0.2038,4707.0,4602.25,0.479,0.0309,2,price_momentum,kis,data/raw/price_003470_20260501_20260829.csv
253590,2026-08-28,10900.0,-0.0127,0.0421,0.5797,10820.0,10221.5,0.3925,0.0596,2,price_momentum,unknown,data/raw/price_253590_20260730_20260829.csv
012160,2026-08-28,2630.0,-0.0075,0.0416,0.1312,2598.0,2487.25,0.4724,0.0311,2,price_momentum,kis,data/raw/price_012160_20260501_20260829.csv
011420,2026-08-28,1527.0,0.0119,0.0409,0.193,1510.6,1477.95,1.0701,0.028,2,price_momentum,kis,data/raw/price_011420_20260501_20260829.csv
340570,2026-08-28,30900.0,-0.0128,0.0404,0.1349,31770.0,31621.35,0.8547,0.0379,2,price_momentum,kis,data/raw/price_340570_20260501_20260829.csv
290270,2026-08-28,2885.0,0.0017,0.0396,0.1586,2859.0,2766.25,1.4409,0.0239,2,price_momentum,kis,data/raw/price_290270_20260501_20260829.csv
089860,2026-08-28,47700.0,0.0095,0.0392,0.2703,47220.0,43847.5,0.41,0.0268,2,price_momentum,kis,data/raw/price_089860_20260501_20260829.csv
290560,2026-08-28,1414.0,-0.0007,0.0382,0.7742,1434.4,1115.25,0.9079,0.1063,2,price_momentum,kis,data/raw/price_290560_20260501_20260829.csv
001060,2026-08-28,27400.0,0.0148,0.0379,0.2124,27320.0,26412.5,0.8584,0.0433,2,price_momentum,kis,data/raw/price_001060_20260501_20260829.csv
010060,2026-08-28,274500.0,-0.0054,0.0358,0.565,274000.0,261035.0,0.5037,0.0587,2,price_momentum,kis,data/raw/price_010060_20260501_20260829.csv
163730,2026-08-28,9950.0,0.0,0.0343,0.4568,9900.0,9656.0,0.9209,0.0829,2,price_momentum,kis,data/raw/price_163730_20260501_20260829.csv
227610,2026-08-28,1299.0,-0.0031,0.0318,0.299,1293.6,1210.1,0.3735,0.0369,2,price_momentum,unknown,data/raw/price_227610_20260730_20260829.csv
014970,2026-08-28,4475.0,0.017,0.0311,0.1534,4404.0,4378.25,0.2814,0.02,2,price_momentum,kis,data/raw/price_014970_20260501_20260829.csv
445090,2026-08-28,21000.0,-0.021,0.0294,0.4266,21130.0,20304.5,0.2025,0.0609,2,price_momentum,kis,data/raw/price_445090_20260501_20260829.csv
005960,2026-08-28,7630.0,0.0146,0.0269,0.2759,7530.0,7280.0,0.5526,0.0312,2,price_momentum,kis,data/raw/price_005960_20260501_20260829.csv
115480,2026-08-28,2340.0,0.013,0.0263,0.3724,2332.0,2060.15,0.3362,0.037,2,price_momentum,kis,data/raw/price_115480_20260501_20260829.csv
040910,2026-08-28,4520.0,0.0101,0.0261,0.2151,4458.0,4387.5,1.2127,0.0276,2,price_momentum,kis,data/raw/price_040910_20260501_20260829.csv
0009K0,2026-08-28,25100.0,-0.0233,0.0245,0.4022,25630.0,25275.0,0.5432,0.0532,2,price_momentum,kis,data/raw/price_0009K0_20260501_20260829.csv
003100,2026-08-28,21100.0,0.0072,0.0243,0.1338,21020.0,20528.0,0.2634,0.0235,2,price_momentum,kis,data/raw/price_003100_20260501_20260829.csv
185750,2026-08-28,68500.0,0.0209,0.0239,0.0193,68200.0,68190.0,0.5292,0.0179,2,price_momentum,kis,data/raw/price_185750_20260501_20260829.csv
431190,2026-08-28,2845.0,0.0383,0.0234,0.3912,2713.0,2667.0,0.6915,0.0813,2,price_momentum,kis,data/raw/price_431190_20260501_20260829.csv
053580,2026-08-28,7140.0,0.0085,0.0229,0.1724,7056.0,6986.5,0.8792,0.0195,2,price_momentum,kis,data/raw/price_053580_20260501_20260829.csv
003070,2026-08-28,9920.0,0.002,0.0227,0.2127,9916.0,9519.0,0.2295,0.0348,2,price_momentum,kis,data/raw/price_003070_20260501_20260829.csv
440110,2026-08-28,63300.0,-0.0186,0.0226,0.2971,63340.0,63185.0,0.4316,0.0833,2,price_momentum,kis,data/raw/price_440110_20260501_20260829.csv
002420,2026-08-28,5920.0,-0.0084,0.0225,0.1065,5788.0,5743.5,0.4541,0.0308,2,price_momentum,kis,data/raw/price_002420_20260501_20260829.csv
457600,2026-08-28,5010.0,0.0,0.0204,0.5159,4519.0,4132.0,0.6261,0.0929,2,price_momentum,kis,data/raw/price_457600_20260501_20260829.csv
030610,2026-08-28,10230.0,0.0089,0.0199,0.1691,10160.0,10053.0,0.7166,0.0297,2,price_momentum,kis,data/raw/price_030610_20260501_20260829.csv
268280,2026-08-28,134000.0,0.0284,0.0198,0.0737,132160.0,125895.0,0.6276,0.0345,2,price_momentum,kis,data/raw/price_268280_20260501_20260829.csv
159910,2026-08-28,3190.0,-0.0245,0.0175,0.034,3215.0,3200.0,0.194,0.0208,2,price_momentum,kis,data/raw/price_159910_20260501_20260829.csv
036630,2026-08-28,8180.0,-0.0651,0.0174,0.2209,8398.0,7518.5,0.749,0.0328,2,price_momentum,kis,data/raw/price_036630_20260501_20260829.csv
383800,2026-08-28,8170.0,0.0012,0.0111,0.0981,8192.0,8015.0,0.6363,0.0158,2,price_momentum,kis,data/raw/price_383800_20260501_20260829.csv
000760,2026-08-28,14130.0,0.0036,0.0093,0.1884,14148.0,13356.0,0.4492,0.0396,2,price_momentum,kis,data/raw/price_000760_20260501_20260829.csv
340810,2026-08-28,3670.0,0.0295,0.0082,0.2357,3556.0,3479.0,0.6542,0.0304,2,price_momentum,kis,data/raw/price_340810_20260501_20260829.csv
019570,2026-08-28,2765.0,0.011,0.0073,0.1497,2700.0,2654.25,0.2852,0.0502,2,price_momentum,kis,data/raw/price_019570_20260501_20260829.csv
054220,2026-08-28,1630.0,0.0207,0.0018,0.2685,1584.4,1583.5,0.6292,0.0493,2,price_momentum,kis,data/raw/price_054220_20260501_20260829.csv
001470,2026-08-28,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,2,price_momentum,kis,data/raw/price_001470_20260501_20260829.csv
011000,2026-08-28,2670.0,0.0,0.0,0.0,2670.0,2670.0,0.0,0.0,2,price_momentum,kis,data/raw/price_011000_20260501_20260829.csv
011810,2026-08-28,3530.0,0.0,0.0,0.0,3530.0,3530.0,0.0,0.0,2,price_momentum,kis,data/raw/price_011810_20260501_20260829.csv
019490,2026-08-28,541.0,0.0,0.0,0.0,541.0,541.0,0.0,0.0,2,price_momentum,kis,data/raw/price_019490_20260501_20260829.csv
023440,2026-08-28,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,2,price_momentum,kis,data/raw/price_023440_20260501_20260829.csv
031860,2026-08-28,6930.0,0.0,0.0,0.0,6930.0,6930.0,0.0,0.0,2,price_momentum,kis,data/raw/price_031860_20260501_20260829.csv
052770,2026-08-28,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,2,price_momentum,kis,data/raw/price_052770_20260501_20260829.csv
066410,2026-08-28,1153.0,0.0,0.0,0.0,1153.0,1153.0,0.0,0.0,2,price_momentum,kis,data/raw/price_066410_20260501_20260829.csv
068240,2026-08-28,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,2,price_momentum,kis,data/raw/price_068240_20260501_20260829.csv
069460,2026-08-28,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,2,price_momentum,kis,data/raw/price_069460_20260501_20260829.csv
074610,2026-08-28,5110.0,0.0,0.0,0.0,5110.0,5110.0,0.0,0.0,2,price_momentum,kis,data/raw/price_074610_20260501_20260829.csv
087260,2026-08-28,247.0,0.0,0.0,0.0,247.0,247.0,0.0,0.0,2,price_momentum,kis,data/raw/price_087260_20260501_20260829.csv
183490,2026-08-28,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,2,price_momentum,kis,data/raw/price_183490_20260501_20260829.csv
230360,2026-06-29,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,2,price_momentum,kis,data/raw/price_230360_20260501_20260829.csv
276040,2026-08-28,327.0,0.0,0.0,0.0,327.0,327.0,0.0,0.0,2,price_momentum,kis,data/raw/price_276040_20260501_20260829.csv
288330,2026-08-28,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,2,price_momentum,kis,data/raw/price_288330_20260501_20260829.csv
294090,2026-08-28,1490.0,0.0,0.0,0.0,1490.0,1490.0,0.0,0.0,2,price_momentum,kis,data/raw/price_294090_20260501_20260829.csv
348950,2026-08-28,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,2,price_momentum,kis,data/raw/price_348950_20260501_20260829.csv
380540,2026-08-28,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,2,price_momentum,kis,data/raw/price_380540_20260501_20260829.csv
330730,2026-08-28,4890.0,0.0062,-0.001,0.1727,4895.0,4888.75,3.3862,0.0251,2,price_momentum,kis,data/raw/price_330730_20260501_20260829.csv
337840,2026-08-28,6390.0,0.0016,-0.0016,0.0175,6376.0,6265.0,2.4432,0.021,2,price_momentum,kis,data/raw/price_337840_20260501_20260829.csv
131100,2026-08-28,2265.0,-0.0022,-0.0066,0.0067,2300.0,2264.0,3.2406,0.0075,2,price_momentum,kis,data/raw/price_131100_20260501_20260829.csv
199150,2026-08-28,1799.0,-0.0955,-0.0978,0.0022,1956.2,1930.95,7.0631,0.0394,2,price_momentum,kis,data/raw/price_199150_20260501_20260829.csv
187660,2026-08-28,4230.0,0.0628,0.2627,0.131,3793.0,4034.75,1.3695,0.0716,1,neutral,kis,data/raw/price_187660_20260501_20260829.csv
032580,2026-08-28,4700.0,0.078,0.199,0.6549,4168.0,4321.25,1.0433,0.0943,1,neutral,kis,data/raw/price_032580_20260501_20260829.csv
348370,2026-08-28,21250.0,-0.068,0.1958,0.4252,19964.0,21548.5,0.8154,0.0995,1,neutral,kis,data/raw/price_348370_20260501_20260829.csv
148250,2026-08-28,1661.0,-0.0616,0.1873,-0.0869,1586.0,1695.75,0.5075,0.0672,1,neutral,kis,data/raw/price_148250_20260501_20260829.csv
226330,2026-08-28,1421.0,0.0238,0.1441,0.0335,1277.6,1403.95,1.1327,0.0881,1,neutral,kis,data/raw/price_226330_20260501_20260829.csv
046120,2026-08-28,4875.0,0.0177,0.1417,0.3617,4631.0,4692.5,1.4047,0.0561,1,neutral,kis,data/raw/price_046120_20260501_20260829.csv
082270,2026-08-28,11450.0,0.0822,0.1314,0.2459,10742.0,11288.5,1.245,0.0603,1,neutral,kis,data/raw/price_082270_20260501_20260829.csv
291230,2026-08-28,2515.0,-0.0098,0.1055,-0.1446,2451.0,2688.0,0.6098,0.037,1,neutral,kis,data/raw/price_291230_20260501_20260829.csv
305090,2026-08-28,1660.0,-0.0235,0.1008,-0.0536,1642.8,1794.3,0.5165,0.0562,1,neutral,kis,data/raw/price_305090_20260501_20260829.csv
282720,2026-08-28,7780.0,-0.0114,0.0927,0.1988,7550.0,7651.0,0.6836,0.0378,1,neutral,kis,data/raw/price_282720_20260501_20260829.csv
010780,2026-08-28,16340.0,0.0086,0.085,-0.0444,16184.0,17453.0,0.5928,0.0504,1,neutral,kis,data/raw/price_010780_20260501_20260829.csv
490470,2026-08-28,15360.0,-0.0241,0.084,0.1991,15170.0,16386.0,0.5731,0.0792,1,neutral,kis,data/raw/price_490470_20260501_20260829.csv
013520,2026-08-28,2655.0,0.0153,0.0837,0.1274,2566.0,2617.5,0.4335,0.0316,1,neutral,kis,data/raw/price_013520_20260501_20260829.csv
378800,2026-08-28,506.0,0.039,0.0812,0.2193,479.2,484.15,0.5214,0.0862,1,neutral,kis,data/raw/price_378800_20260501_20260829.csv
028050,2026-08-28,48750.0,-0.0269,0.0797,0.189,47550.0,47790.0,0.8094,0.0339,1,neutral,kis,data/raw/price_028050_20260501_20260829.csv
042370,2026-08-28,8690.0,0.0081,0.0795,0.2779,8460.0,8574.0,0.9353,0.0461,1,neutral,kis,data/raw/price_042370_20260501_20260829.csv
199290,2026-08-28,385.0,0.0,0.0784,-0.0375,390.0,391.85,0.0,0.0735,1,neutral,kis,data/raw/price_199290_20260501_20260829.csv
002020,2026-08-28,25950.0,0.0039,0.0768,0.2183,25510.0,25987.5,0.3848,0.036,1,neutral,kis,data/raw/price_002020_20260501_20260829.csv
229640,2026-08-28,45900.0,-0.0517,0.0762,0.348,45240.0,45607.5,1.0527,0.0598,1,neutral,kis,data/raw/price_229640_20260501_20260829.csv
001040,2026-08-28,130500.0,0.0308,0.0758,0.0507,128660.0,132730.0,0.5195,0.0361,1,neutral,kis,data/raw/price_001040_20260501_20260829.csv
114450,2026-08-28,2250.0,0.0321,0.074,-0.011,2216.0,2241.75,1.1585,0.0338,1,neutral,kis,data/raw/price_114450_20260501_20260829.csv
058730,2026-08-28,3420.0,-0.0101,0.0738,0.1438,3323.0,3370.5,0.875,0.0494,1,neutral,kis,data/raw/price_058730_20260501_20260829.csv
137400,2026-08-28,29950.0,-0.0132,0.0735,0.1676,29830.0,30800.0,1.0422,0.045,1,neutral,kis,data/raw/price_137400_20260501_20260829.csv
402490,2026-08-28,6840.0,-0.0073,0.0721,0.3029,6656.0,6926.5,0.4602,0.0628,1,neutral,kis,data/raw/price_402490_20260501_20260829.csv
000210,2026-08-28,50000.0,0.0,0.0707,0.2019,48940.0,49447.5,0.7331,0.039,1,neutral,kis,data/raw/price_000210_20260501_20260829.csv
064350,2026-08-28,139100.0,0.0036,0.0692,0.1544,136380.0,140170.0,0.6773,0.0426,1,neutral,kis,data/raw/price_064350_20260501_20260829.csv
006260,2026-08-28,313000.0,0.0,0.0664,0.4004,300500.0,312000.0,0.6046,0.0626,1,neutral,kis,data/raw/price_006260_20260501_20260829.csv
