stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
141000,2026-08-10,8850.0,0.0172,0.0793,0.0351,8604.0,8090.5,1.3364,0.0471,4,strong_price_momentum,pykrx,data/raw/price_141000_20260412_20260810.csv
017810,2026-08-10,9430.0,0.0217,0.074,0.0284,9136.0,8918.0,0.8503,0.0157,4,strong_price_momentum,pykrx,data/raw/price_017810_20260412_20260810.csv
004990,2026-08-10,24050.0,0.0148,0.0737,0.0278,23340.0,22832.5,0.724,0.0213,4,strong_price_momentum,pykrx,data/raw/price_004990_20260412_20260810.csv
185750,2026-08-10,70600.0,0.0014,0.0649,0.0057,68980.0,67775.0,0.668,0.0192,4,strong_price_momentum,pykrx,data/raw/price_185750_20260412_20260810.csv
001630,2026-08-10,40300.0,0.0075,0.0495,0.0228,39680.0,38880.0,0.5477,0.019,4,strong_price_momentum,pykrx,data/raw/price_001630_20260412_20260810.csv
383800,2026-08-10,8000.0,0.0296,0.0485,0.0,7814.0,7692.5,0.6411,0.0178,4,strong_price_momentum,unknown,data/raw/price_383800_20260711_20260810.csv
028100,2026-08-10,18140.0,0.0117,0.0437,0.1095,17904.0,16275.5,0.3945,0.0337,4,strong_price_momentum,pykrx,data/raw/price_028100_20260412_20260810.csv
006060,2026-08-10,2565.0,0.0059,0.0406,0.0556,2534.0,2449.75,0.5712,0.0155,4,strong_price_momentum,pykrx,data/raw/price_006060_20260412_20260810.csv
009460,2026-08-10,3245.0,0.0285,0.0384,0.2433,3171.0,2922.75,0.6406,0.0336,4,strong_price_momentum,pykrx,data/raw/price_009460_20260412_20260810.csv
290270,2026-08-10,2800.0,0.039,0.037,0.0219,2723.0,2649.5,1.1758,0.0306,4,strong_price_momentum,pykrx,data/raw/price_290270_20260412_20260810.csv
236810,2026-08-10,1429.0,0.0042,0.0348,0.3649,1429.8,1178.8,0.4029,0.0698,4,strong_price_momentum,pykrx,data/raw/price_236810_20260412_20260810.csv
011330,2026-08-10,5750.0,-0.0271,0.7638,0.6499,4632.0,3984.0,16.8074,0.0996,3,price_momentum,pykrx,data/raw/price_011330_20260412_20260810.csv
347700,2026-08-10,25100.0,0.0889,0.5697,0.1514,21428.0,18240.5,2.1735,0.0983,3,price_momentum,pykrx,data/raw/price_347700_20260412_20260810.csv
189330,2026-08-10,13810.0,0.1803,0.4691,0.1292,11604.0,9804.5,2.6846,0.0947,3,price_momentum,pykrx,data/raw/price_189330_20260412_20260810.csv
468530,2026-08-10,30500.0,0.1776,0.4353,0.1488,26460.0,22361.0,3.3492,0.1025,3,price_momentum,pykrx,data/raw/price_468530_20260412_20260810.csv
009830,2026-08-10,35250.0,0.0398,0.4214,0.105,31300.0,28202.5,1.6171,0.0722,3,price_momentum,pykrx,data/raw/price_009830_20260412_20260810.csv
043260,2026-08-10,20650.0,0.1999,0.3012,-0.0677,18214.0,17149.0,3.0608,0.1148,3,price_momentum,pykrx,data/raw/price_043260_20260412_20260810.csv
062970,2026-08-10,3015.0,-0.0017,0.2968,0.2113,2602.0,2370.75,10.0686,0.0835,3,price_momentum,pykrx,data/raw/price_062970_20260412_20260810.csv
397030,2026-08-10,30650.0,0.1105,0.2824,0.1227,27720.0,24882.0,1.8251,0.074,3,price_momentum,pykrx,data/raw/price_397030_20260412_20260810.csv
460940,2026-08-10,5830.0,0.1298,0.2431,0.319,5282.0,4527.25,5.7147,0.0724,3,price_momentum,pykrx,data/raw/price_460940_20260412_20260810.csv
321370,2026-08-10,1513.0,0.1765,0.2311,-0.1116,1352.2,1307.1,7.3719,0.076,3,price_momentum,pykrx,data/raw/price_321370_20260412_20260810.csv
027040,2026-08-10,2045.0,-0.0809,0.2275,0.0225,1975.4,1845.05,2.5233,0.0681,3,price_momentum,pykrx,data/raw/price_027040_20260412_20260810.csv
078590,2026-08-10,3700.0,0.0393,0.2231,0.678,3494.0,2789.15,1.9235,0.1375,3,price_momentum,pykrx,data/raw/price_078590_20260412_20260810.csv
042370,2026-08-10,9050.0,0.0548,0.1723,0.0426,8786.0,7964.0,2.587,0.0593,3,price_momentum,pykrx,data/raw/price_042370_20260412_20260810.csv
054220,2026-08-10,1591.0,0.0013,0.1571,0.0664,1486.0,1443.85,3.9222,0.0423,3,price_momentum,pykrx,data/raw/price_054220_20260412_20260810.csv
002420,2026-08-10,6120.0,0.089,0.1569,0.0,5766.0,5342.0,2.3483,0.0273,3,price_momentum,unknown,data/raw/price_002420_20260711_20260810.csv
200230,2026-08-10,2345.0,0.0492,0.1035,0.0984,2214.0,2098.7,2.2089,0.0513,3,price_momentum,pykrx,data/raw/price_200230_20260412_20260810.csv
340360,2026-08-10,920.0,-0.0809,0.0952,0.458,899.0,822.35,2.1984,0.07,3,price_momentum,pykrx,data/raw/price_340360_20260412_20260810.csv
159910,2026-08-10,3340.0,0.0437,0.0503,-0.0333,3201.0,3173.75,2.3286,0.032,3,price_momentum,pykrx,data/raw/price_159910_20260412_20260810.csv
064800,2026-08-10,2075.0,0.0411,0.0375,-0.0438,2055.6,2037.4,2.6818,0.0279,3,price_momentum,pykrx,data/raw/price_064800_20260412_20260810.csv
337840,2026-08-10,6170.0,-0.0159,0.0148,-0.0032,6274.0,6221.5,2.2262,0.0345,3,price_momentum,pykrx,data/raw/price_337840_20260412_20260810.csv
121440,2026-08-10,6760.0,0.0274,0.0135,0.015,6640.0,6657.0,0.8384,0.0067,3,price_momentum,pykrx,data/raw/price_121440_20260412_20260810.csv
010060,2026-08-10,284500.0,0.044,0.4449,0.4383,254400.0,213160.0,1.4219,0.1046,2,price_momentum,pykrx,data/raw/price_010060_20260412_20260810.csv
006360,2026-08-10,34900.0,0.1027,0.4392,0.0958,31810.0,28235.0,1.4689,0.0949,2,price_momentum,pykrx,data/raw/price_006360_20260412_20260810.csv
115450,2026-08-10,2280.0,0.1204,0.3179,0.4569,2042.0,1763.35,0.6423,0.0865,2,price_momentum,pykrx,data/raw/price_115450_20260412_20260810.csv
163730,2026-08-10,10000.0,0.0787,0.3123,0.0515,9798.0,8361.0,0.8116,0.0901,2,price_momentum,pykrx,data/raw/price_163730_20260412_20260810.csv
290560,2026-08-10,1112.0,0.2991,0.2945,-0.0981,953.6,1009.7,5.5323,0.0871,2,price_momentum,pykrx,data/raw/price_290560_20260412_20260810.csv
047040,2026-08-10,17030.0,0.0378,0.2805,-0.0241,16348.0,14956.5,1.0455,0.0737,2,price_momentum,pykrx,data/raw/price_047040_20260412_20260810.csv
217730,2026-08-10,2690.0,0.1255,0.2749,0.0346,2369.0,2240.7,0.988,0.0647,2,price_momentum,pykrx,data/raw/price_217730_20260412_20260810.csv
078350,2026-08-10,23300.0,0.165,0.2684,0.013,20684.0,19567.5,0.9053,0.0929,2,price_momentum,pykrx,data/raw/price_078350_20260412_20260810.csv
341170,2026-08-10,489.0,0.0747,0.2603,0.1114,419.0,390.0,0.119,0.0939,2,price_momentum,pykrx,data/raw/price_341170_20260412_20260810.csv
0009K0,2026-08-10,26450.0,0.058,0.2595,0.1044,24930.0,21667.0,1.4444,0.0711,2,price_momentum,pykrx,data/raw/price_0009K0_20260412_20260810.csv
119850,2026-08-10,52800.0,0.0096,0.2571,0.9096,51480.0,39192.5,0.8384,0.1201,2,price_momentum,pykrx,data/raw/price_119850_20260412_20260810.csv
141080,2026-08-10,119900.0,0.0592,0.2568,-0.0033,112680.0,100500.0,1.2869,0.0726,2,price_momentum,pykrx,data/raw/price_141080_20260412_20260810.csv
009420,2026-08-10,56900.0,0.0518,0.2383,-0.0087,54340.0,49440.0,1.1171,0.0646,2,price_momentum,pykrx,data/raw/price_009420_20260412_20260810.csv
191410,2026-08-10,1490.0,-0.0217,0.2203,0.0996,1439.6,1353.6,0.6243,0.091,2,price_momentum,pykrx,data/raw/price_191410_20260412_20260810.csv
255220,2026-08-10,1473.0,0.0395,0.2074,0.0145,1395.2,1262.2,0.5169,0.0469,2,price_momentum,pykrx,data/raw/price_255220_20260412_20260810.csv
354200,2026-08-10,1997.0,0.0925,0.203,0.1045,1840.0,1757.65,0.2238,0.1596,2,price_momentum,pykrx,data/raw/price_354200_20260412_20260810.csv
203650,2026-08-10,2090.0,0.0631,0.1862,-0.0833,1997.4,1902.2,0.7142,0.0562,2,price_momentum,pykrx,data/raw/price_203650_20260412_20260810.csv
009190,2026-08-10,1803.0,0.0129,0.1862,-0.1786,1762.0,1737.35,0.5769,0.0499,2,price_momentum,pykrx,data/raw/price_009190_20260412_20260810.csv
064400,2026-08-10,73600.0,0.0138,0.1776,0.0,71940.0,66090.0,0.7381,0.0526,2,price_momentum,unknown,data/raw/price_064400_20260711_20260810.csv
229640,2026-08-10,47900.0,0.0539,0.1769,0.0447,46140.0,43287.5,0.7448,0.0905,2,price_momentum,pykrx,data/raw/price_229640_20260412_20260810.csv
131760,2026-08-10,1830.0,0.0316,0.1746,0.0584,1759.4,1680.3,0.2798,0.1083,2,price_momentum,pykrx,data/raw/price_131760_20260412_20260810.csv
115530,2026-08-10,2490.0,0.002,0.1745,0.3133,2439.0,2011.5,0.7438,0.0577,2,price_momentum,pykrx,data/raw/price_115530_20260412_20260810.csv
431190,2026-08-10,2645.0,0.058,0.1678,0.109,2632.0,2384.25,0.614,0.082,2,price_momentum,pykrx,data/raw/price_431190_20260412_20260810.csv
475580,2026-08-10,7640.0,0.0626,0.1629,0.0283,7290.0,6857.5,1.1474,0.0446,2,price_momentum,pykrx,data/raw/price_475580_20260412_20260810.csv
000720,2026-08-10,110600.0,0.0064,0.1569,0.0317,108940.0,99875.0,0.5913,0.0668,2,price_momentum,pykrx,data/raw/price_000720_20260412_20260810.csv
038680,2026-08-10,3845.0,0.0065,0.1564,0.1886,3852.0,3505.25,0.4673,0.04,2,price_momentum,pykrx,data/raw/price_038680_20260412_20260810.csv
005960,2026-08-10,7110.0,0.0216,0.1561,-0.0287,6870.0,6569.0,0.5951,0.0411,2,price_momentum,pykrx,data/raw/price_005960_20260412_20260810.csv
012630,2026-08-10,22750.0,0.0044,0.1537,0.0,22260.0,20817.0,0.6574,0.055,2,price_momentum,unknown,data/raw/price_012630_20260711_20260810.csv
402490,2026-08-10,7270.0,0.0851,0.1503,-0.1069,6964.0,6696.0,1.0206,0.081,2,price_momentum,pykrx,data/raw/price_402490_20260412_20260810.csv
332290,2026-08-10,981.0,0.0198,0.146,0.234,965.6,843.9,0.5058,0.0486,2,price_momentum,pykrx,data/raw/price_332290_20260412_20260810.csv
0126Z0,2026-08-10,422000.0,0.0255,0.1421,0.0975,402100.0,383500.0,0.7739,0.0357,2,price_momentum,pykrx,data/raw/price_0126Z0_20260412_20260810.csv
061970,2026-08-10,3920.0,0.0013,0.1412,-0.0787,3981.0,3885.5,0.4613,0.0688,2,price_momentum,pykrx,data/raw/price_061970_20260412_20260810.csv
340570,2026-08-10,33300.0,0.006,0.1404,0.2462,32787.4,28797.15,0.7081,0.0446,2,price_momentum,pykrx,data/raw/price_340570_20260412_20260810.csv
234300,2026-08-10,3010.0,-0.0179,0.138,0.0599,2837.0,2814.25,1.129,0.0431,2,price_momentum,pykrx,data/raw/price_234300_20260412_20260810.csv
005690,2026-08-10,11700.0,0.0456,0.1359,-0.0274,11334.0,10735.5,0.6799,0.0606,2,price_momentum,pykrx,data/raw/price_005690_20260412_20260810.csv
187870,2026-08-10,12480.0,0.0374,0.1345,-0.095,11956.0,11901.5,0.597,0.0824,2,price_momentum,pykrx,data/raw/price_187870_20260412_20260810.csv
282720,2026-08-10,8050.0,0.0281,0.1322,0.1338,7944.0,7127.5,0.3885,0.0582,2,price_momentum,pykrx,data/raw/price_282720_20260412_20260810.csv
059270,2026-08-10,6180.0,0.0546,0.1216,0.1036,5952.0,5484.25,0.7443,0.0517,2,price_momentum,pykrx,data/raw/price_059270_20260412_20260810.csv
348340,2026-08-10,20700.0,0.0654,0.121,-0.0576,20500.0,19139.65,1.0604,0.0716,2,price_momentum,pykrx,data/raw/price_348340_20260412_20260810.csv
011930,2026-08-10,16440.0,0.0859,0.1207,-0.0524,15982.0,15149.0,0.9685,0.075,2,price_momentum,pykrx,data/raw/price_011930_20260412_20260810.csv
080420,2026-08-10,1650.0,-0.0373,0.1186,0.1571,1706.6,1457.8,0.3705,0.0412,2,price_momentum,pykrx,data/raw/price_080420_20260412_20260810.csv
038530,2026-08-10,1055.0,0.0134,0.1094,0.231,1017.2,873.3,1.1354,0.044,2,price_momentum,pykrx,data/raw/price_038530_20260412_20260810.csv
900120,2026-08-10,944.0,0.1727,0.1093,-0.1267,831.8,989.45,2.0516,0.0661,2,price_momentum,pykrx,data/raw/price_900120_20260412_20260810.csv
252500,2026-08-10,499.0,0.0,0.1089,-0.0235,484.2,473.3,0.0,0.0415,2,price_momentum,pykrx,data/raw/price_252500_20260412_20260810.csv
006730,2026-08-10,11070.0,-0.0054,0.1048,0.0259,10692.0,10103.5,0.9833,0.0325,2,price_momentum,pykrx,data/raw/price_006730_20260412_20260810.csv
025980,2026-08-10,3965.0,0.0167,0.1014,-0.0013,3886.0,3711.0,0.6424,0.0314,2,price_momentum,pykrx,data/raw/price_025980_20260412_20260810.csv
419540,2026-08-10,3150.0,0.0129,0.1014,-0.0032,3069.0,2922.0,0.5711,0.0501,2,price_momentum,pykrx,data/raw/price_419540_20260412_20260810.csv
000950,2026-08-10,30750.0,-0.0128,0.0982,0.1061,30800.0,27675.0,0.1479,0.0389,2,price_momentum,pykrx,data/raw/price_000950_20260412_20260810.csv
069640,2026-08-10,1350.0,-0.0829,0.0976,0.4706,1432.4,1118.05,0.6411,0.0518,2,price_momentum,pykrx,data/raw/price_069640_20260412_20260810.csv
025950,2026-08-10,10900.0,0.0264,0.0966,-0.2026,10606.0,10488.0,0.4395,0.0484,2,price_momentum,pykrx,data/raw/price_025950_20260412_20260810.csv
018260,2026-08-10,222500.0,0.0045,0.0961,0.1147,225300.0,206605.0,0.5847,0.048,2,price_momentum,pykrx,data/raw/price_018260_20260412_20260810.csv
297890,2026-08-10,1814.0,0.0577,0.0928,0.0492,1782.6,1655.6,0.7757,0.0547,2,price_momentum,pykrx,data/raw/price_297890_20260412_20260810.csv
229000,2026-08-10,1715.0,0.0394,0.0924,0.0221,1673.0,1577.15,0.6449,0.0467,2,price_momentum,pykrx,data/raw/price_229000_20260412_20260810.csv
010780,2026-08-10,19590.0,0.0187,0.0914,-0.049,19394.0,18589.0,0.6567,0.0352,2,price_momentum,pykrx,data/raw/price_010780_20260412_20260810.csv
049950,2026-08-10,10280.0,0.0321,0.0901,-0.0163,10072.0,9652.5,0.5872,0.0478,2,price_momentum,pykrx,data/raw/price_049950_20260412_20260810.csv
109070,2026-08-10,1507.0,0.0322,0.0881,-0.103,1444.6,1396.75,0.8315,0.0427,2,price_momentum,pykrx,data/raw/price_109070_20260412_20260810.csv
004380,2026-08-10,8820.0,0.0389,0.0875,0.0743,8586.0,7985.0,0.7973,0.0436,2,price_momentum,pykrx,data/raw/price_004380_20260412_20260810.csv
045390,2026-08-10,2615.0,0.0175,0.0873,-0.0297,2597.0,2482.75,1.0024,0.0377,2,price_momentum,pykrx,data/raw/price_045390_20260412_20260810.csv
001260,2026-08-10,7700.0,0.0267,0.083,-0.2681,7536.0,7516.0,0.37,0.0477,2,price_momentum,pykrx,data/raw/price_001260_20260412_20260810.csv
010140,2026-08-10,22550.0,0.0227,0.0789,0.0089,22110.0,21695.0,0.7217,0.0437,2,price_momentum,pykrx,data/raw/price_010140_20260412_20260810.csv
009150,2026-08-10,1274000.0,-0.0031,0.0787,-0.1957,1264400.0,1246750.0,0.6492,0.1141,2,price_momentum,pykrx,data/raw/price_009150_20260412_20260810.csv
086820,2026-08-10,6270.0,0.0503,0.0773,0.1157,6054.0,5946.5,1.2509,0.0294,2,price_momentum,pykrx,data/raw/price_086820_20260412_20260810.csv
216080,2026-08-10,4550.0,0.046,0.0757,0.0022,4406.0,4337.25,1.0895,0.0274,2,price_momentum,pykrx,data/raw/price_216080_20260412_20260810.csv
089140,2026-08-10,2320.0,0.0404,0.0741,0.0943,2279.0,2201.5,0.6887,0.0412,2,price_momentum,pykrx,data/raw/price_089140_20260412_20260810.csv
115480,2026-08-10,1908.0,0.0176,0.0719,0.0478,1877.8,1790.05,0.38,0.0193,2,price_momentum,pykrx,data/raw/price_115480_20260412_20260810.csv
013520,2026-08-10,2770.0,0.0297,0.0716,0.0674,2692.0,2540.0,0.6283,0.0348,2,price_momentum,pykrx,data/raw/price_013520_20260412_20260810.csv
083640,2026-08-10,1189.0,0.0189,0.0712,-0.0254,1189.4,1137.45,0.706,0.0436,2,price_momentum,pykrx,data/raw/price_083640_20260412_20260810.csv
003070,2026-08-10,9100.0,0.0168,0.0706,-0.0451,8876.0,8792.5,0.3505,0.0243,2,price_momentum,pykrx,data/raw/price_003070_20260412_20260810.csv
003470,2026-08-10,4635.0,0.0187,0.0704,0.0,4563.0,4400.25,0.9212,0.0396,2,price_momentum,unknown,data/raw/price_003470_20260711_20260810.csv
104460,2026-08-10,8870.0,0.0195,0.0687,-0.0155,8590.0,8567.5,0.5989,0.0255,2,price_momentum,pykrx,data/raw/price_104460_20260412_20260810.csv
002780,2026-08-10,806.0,0.0228,0.0647,-0.0682,797.6,776.1,0.6083,0.0363,2,price_momentum,pykrx,data/raw/price_002780_20260412_20260810.csv
340810,2026-08-10,3395.0,0.0195,0.0576,0.4146,3285.0,2761.25,0.7409,0.0426,2,price_momentum,pykrx,data/raw/price_340810_20260412_20260810.csv
018700,2026-08-10,1456.0,0.0326,0.0535,0.151,1411.6,1364.55,0.1536,0.0951,2,price_momentum,pykrx,data/raw/price_018700_20260412_20260810.csv
007460,2026-08-10,2630.0,0.0354,0.052,0.0,2603.0,2328.0,0.8806,0.0439,2,price_momentum,unknown,data/raw/price_007460_20260711_20260810.csv
297570,2026-08-10,831.0,0.0627,0.0506,-0.2698,812.0,906.15,1.8638,0.0414,2,price_momentum,pykrx,data/raw/price_297570_20260412_20260810.csv
114450,2026-08-10,2290.0,0.0,0.0505,0.2473,2307.0,2116.0,0.7737,0.0385,2,price_momentum,pykrx,data/raw/price_114450_20260412_20260810.csv
003100,2026-08-10,20300.0,0.015,0.0464,0.0628,20102.0,19722.5,0.1343,0.0226,2,price_momentum,pykrx,data/raw/price_003100_20260412_20260810.csv
061040,2026-08-10,6440.0,0.0094,0.0455,-0.139,6430.0,6410.0,0.4705,0.0309,2,price_momentum,pykrx,data/raw/price_061040_20260412_20260810.csv
241840,2026-08-10,2350.0,0.0108,0.0398,-0.0656,2325.0,2299.0,1.141,0.0216,2,price_momentum,pykrx,data/raw/price_241840_20260412_20260810.csv
060900,2026-08-10,4375.0,-0.0113,0.0392,-0.0331,4391.0,4314.75,0.3295,0.0365,2,price_momentum,pykrx,data/raw/price_060900_20260412_20260810.csv
066430,2026-08-10,2185.0,0.0556,0.038,-0.0046,2179.0,2058.75,0.2582,0.0954,2,price_momentum,pykrx,data/raw/price_066430_20260412_20260810.csv
376270,2026-08-10,42100.0,0.0,0.0369,0.0169,43510.0,40312.5,1.3681,0.052,2,price_momentum,pykrx,data/raw/price_376270_20260412_20260810.csv
017670,2026-08-10,85000.0,-0.0363,0.0366,-0.0417,89740.0,87835.0,0.6503,0.06,2,price_momentum,pykrx,data/raw/price_017670_20260412_20260810.csv
055550,2026-08-10,106400.0,-0.0327,0.036,-0.0256,105940.0,104380.0,0.9527,0.0241,2,price_momentum,pykrx,data/raw/price_055550_20260412_20260810.csv
206400,2026-08-10,864.0,0.0213,0.0347,-0.1175,849.0,827.1,0.444,0.0516,2,price_momentum,pykrx,data/raw/price_206400_20260412_20260810.csv
176750,2026-08-10,6750.0,0.0196,0.0321,0.1139,6650.0,6197.0,0.3459,0.0902,2,price_momentum,pykrx,data/raw/price_176750_20260412_20260810.csv
475400,2026-08-10,20550.0,0.0224,0.0301,0.1804,20670.0,17393.5,0.4402,0.0892,2,price_momentum,pykrx,data/raw/price_475400_20260412_20260810.csv
040910,2026-08-10,4300.0,0.0263,0.0299,0.0578,4207.0,4028.75,0.8718,0.0309,2,price_momentum,pykrx,data/raw/price_040910_20260412_20260810.csv
012160,2026-08-10,2445.0,0.0404,0.0273,0.2417,2416.0,2338.0,0.1425,0.0489,2,price_momentum,pykrx,data/raw/price_012160_20260412_20260810.csv
018470,2026-08-10,1039.0,0.0236,0.0257,0.116,1029.2,969.65,0.4592,0.0308,2,price_momentum,pykrx,data/raw/price_018470_20260412_20260810.csv
226330,2026-08-10,1566.0,0.0229,0.0249,-0.1635,1565.0,1521.35,0.5745,0.0927,2,price_momentum,pykrx,data/raw/price_226330_20260412_20260810.csv
003490,2026-08-10,26850.0,-0.011,0.0248,0.0037,26900.0,26002.5,0.6957,0.0269,2,price_momentum,pykrx,data/raw/price_003490_20260412_20260810.csv
005710,2026-08-10,11630.0,-0.0034,0.0238,0.1013,11574.0,10921.5,1.3615,0.0216,2,price_momentum,pykrx,data/raw/price_005710_20260412_20260810.csv
020560,2026-08-10,7210.0,-0.0137,0.0227,0.007,7228.0,7004.0,0.5864,0.0234,2,price_momentum,pykrx,data/raw/price_020560_20260412_20260810.csv
368970,2026-08-10,2310.0,0.0221,0.0221,0.0199,2301.0,2247.75,0.8111,0.0278,2,price_momentum,pykrx,data/raw/price_368970_20260412_20260810.csv
033310,2026-08-10,1330.0,-0.0052,0.016,-0.0112,1330.8,1300.55,0.5886,0.0262,2,price_momentum,pykrx,data/raw/price_033310_20260412_20260810.csv
011420,2026-08-10,1455.0,0.0041,0.0139,-0.0294,1456.8,1426.35,0.2636,0.0381,2,price_momentum,pykrx,data/raw/price_011420_20260412_20260810.csv
309930,2026-08-10,952.0,0.027,0.0138,0.0292,931.2,870.9,0.6004,0.0865,2,price_momentum,pykrx,data/raw/price_309930_20260412_20260810.csv
004780,2026-08-10,4085.0,0.0074,0.0136,0.0448,4049.0,4006.75,0.4721,0.0158,2,price_momentum,pykrx,data/raw/price_004780_20260412_20260810.csv
009620,2026-08-10,856.0,0.0251,0.013,0.0,841.0,819.75,0.2854,0.0957,2,price_momentum,unknown,data/raw/price_009620_20260711_20260810.csv
179530,2026-08-10,2110.0,0.0048,0.012,-0.0495,2143.0,1942.0,0.4237,0.0593,2,price_momentum,pykrx,data/raw/price_179530_20260412_20260810.csv
199800,2026-08-10,39900.0,0.0584,0.0118,-0.0652,40263.2,39640.85,0.7564,0.0625,2,price_momentum,pykrx,data/raw/price_199800_20260412_20260810.csv
