stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
050090,비케이홀딩스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260903,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,6,0,5,"9월 3일 주식시장 주요공시 | 9월 4일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-9월 4일] 美 증시, 금리 인상 우려 완화에 3대 지...",2026-09-04,0.1397,0.1199,,failure
050090,비케이홀딩스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260903,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,6,0,5,"9월 3일 주식시장 주요공시 | 9월 4일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-9월 4일] 美 증시, 금리 인상 우려 완화에 3대 지...",2026-09-04,0.1397,0.1199,,failure
050090,비케이홀딩스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260903,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,6,0,5,"9월 3일 주식시장 주요공시 | 9월 4일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-9월 4일] 美 증시, 금리 인상 우려 완화에 3대 지...",2026-09-04,0.1397,0.1199,,failure
050090,비케이홀딩스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260903,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,6,0,5,"9월 3일 주식시장 주요공시 | 9월 4일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-9월 4일] 美 증시, 금리 인상 우려 완화에 3대 지...",2026-09-04,0.1397,0.1199,,failure
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260903,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,7,0,5,"9월 3일 주식시장 주요공시 | [더벨][상폐규제 데드라인] 파이온엑스, 퇴출 위기 속 이화그룹 구원투... | 곡물 공급망 불안감 심화…사조동아원·한탑 주가 '날개'",2026-09-04,-0.006,-0.0398,,success
