stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
130660,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,64.77,64.77,64.77,86.11,86.11,0,70.66,-2.0,2,5.89,0.0,0.0,0.0,0.0,0,0,64.77,v2_conservative_ranker,57.0,-3.0,1,9.64,0.0,0.66,0.0,63.98,63.98,v3_stability_ranker,strong_price_momentum,11780.0,0.0,0.0613,0.1009,11584.0,10759.0,0.6411,0.0491,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_130660_20260413_20260811.csv,22,False,Broad evaluation pool candidate,42,False,Broad evaluation pool candidate
104460,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,64.77,64.77,64.77,83.07,83.07,0,67.61,-2.0,2,2.84,0.0,0.0,0.0,0.0,0,0,64.77,v2_conservative_ranker,57.0,-3.0,1,13.45,0.0,0.0,0.0,68.44,68.44,v3_stability_ranker,strong_price_momentum,8870.0,0.0,0.0572,0.0254,8686.0,8578.5,0.4076,0.0237,pykrx,,,,,,,,,data/raw/price_104460_20260413_20260811.csv,23,False,Broad evaluation pool candidate,20,True,Experimental Top 20 by stability-first v3 score
003070,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,64.24,64.24,64.24,82.82,82.82,0,67.1,-2.0,2,2.86,0.0,0.0,0.0,0.0,0,0,64.24,v2_conservative_ranker,51.0,-3.0,1,13.43,0.0,0.0,0.0,62.43,62.43,v3_stability_ranker,strong_price_momentum,9240.0,0.0154,0.0621,-0.0032,8984.0,8791.0,0.5253,0.0238,pykrx,,,,,,,,,data/raw/price_003070_20260413_20260811.csv,24,False,Broad evaluation pool candidate,54,False,Broad evaluation pool candidate
053580,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,64.07,64.07,64.07,91.9,91.9,0,73.54,-2.0,2,3.47,0.0,0.0,6.0,0.0,0,0,64.07,v2_conservative_ranker,57.0,-3.0,1,9.66,0.0,0.0,9.0,55.66,55.66,v3_stability_ranker,strong_price_momentum,7170.0,0.0028,0.0654,0.1754,6984.0,6482.5,0.5792,0.0289,pykrx,,,,,,6,2,2,data/raw/price_053580_20260413_20260811.csv,25,False,Broad evaluation pool candidate,96,False,Broad evaluation pool candidate
047040,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,64.0,64.0,64.0,91.24,91.24,0,71.65,0.0,2,8.53,0.0,1.11,0.0,0.0,0,0,64.0,v2_conservative_ranker,53.0,2.0,1,3.34,3.5,4.18,0.0,51.66,51.66,v3_stability_ranker,strong_price_momentum,17220.0,0.0112,0.1329,0.0756,16752.0,15017.0,0.8803,0.0711,pykrx,,,,,,,,,data/raw/price_047040_20260413_20260811.csv,26,False,Broad evaluation pool candidate,123,False,Broad evaluation pool candidate
253450,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,63.88,63.88,63.88,81.87,81.87,0,67.0,0.0,2,4.44,0.68,0.0,0.0,0.0,0,0,63.88,v2_conservative_ranker,53.0,2.0,1,8.45,3.51,0.0,0.0,60.94,60.94,v3_stability_ranker,price_momentum,25200.0,-0.0079,0.1028,0.2057,24500.0,21700.5,0.8813,0.037,pykrx,,,,,,,,,data/raw/price_253450_20260413_20260811.csv,27,False,Broad evaluation pool candidate,65,False,Broad evaluation pool candidate
025980,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,63.75,63.75,63.75,83.26,83.26,0,65.48,0.0,2,3.73,0.0,0.0,0.0,0.0,0,0,63.75,v2_conservative_ranker,51.0,2.0,6,12.34,0.0,0.0,0.0,71.34,71.34,v3_stability_ranker,strong_price_momentum,3960.0,-0.0013,0.0394,0.0154,3916.0,3714.0,0.943,0.0311,pykrx,,,,,,,,,data/raw/price_025980_20260413_20260811.csv,28,False,Broad evaluation pool candidate,15,True,Experimental Top 20 by stability-first v3 score
019570,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,63.23,63.23,63.23,88.88,88.88,0,67.0,2.31,3,5.47,3.61,0.0,0.0,0.0,0,0,63.23,v2_conservative_ranker,45.26,8.0,6,3.16,12.75,0.1,0.0,49.57,49.57,v3_stability_ranker,price_momentum,2870.0,-0.0401,0.2135,0.1933,2673.0,2462.5,1.4618,0.0456,pykrx,,,,,,,,,data/raw/price_019570_20260413_20260811.csv,29,False,Broad evaluation pool candidate,146,False,Broad evaluation pool candidate
403550,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,63.16,63.16,63.16,89.94,89.94,0,72.59,-2.0,2,3.43,0.0,0.0,6.0,0.0,0,0,63.16,v2_conservative_ranker,57.0,-3.0,1,9.71,0.0,0.0,9.0,55.71,55.71,v3_stability_ranker,strong_price_momentum,11190.0,0.0266,0.0885,0.1025,10738.0,10009.0,0.471,0.0286,pykrx,,,,,,6,2,2,data/raw/price_403550_20260413_20260811.csv,30,False,Broad evaluation pool candidate,95,False,Broad evaluation pool candidate
084870,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,62.7,62.7,62.7,90.28,90.28,0,72.54,-2.0,2,3.84,0.0,0.0,6.0,0.0,0,0,62.7,v2_conservative_ranker,57.0,-3.0,1,12.2,0.0,0.0,9.0,58.2,58.2,v3_stability_ranker,strong_price_momentum,2170.0,-0.0046,0.0769,0.11,2133.0,1986.1,0.7155,0.032,pykrx,,,,,,6,2,2,data/raw/price_084870_20260413_20260811.csv,31,False,Broad evaluation pool candidate,80,False,Broad evaluation pool candidate
006730,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,62.66,62.66,62.66,78.22,78.22,0,62.48,1.13,3,3.95,0.0,0.0,0.0,0.0,0,0,62.66,v2_conservative_ranker,53.0,8.0,6,9.07,0.11,0.0,0.0,75.96,75.96,v3_stability_ranker,price_momentum,11350.0,0.0253,0.1204,0.0422,10936.0,10126.5,1.2266,0.0329,pykrx,,,,,,,,,data/raw/price_006730_20260413_20260811.csv,32,False,Broad evaluation pool candidate,9,True,Experimental Top 20 by stability-first v3 score
003470,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,62.5,62.5,62.5,83.08,83.08,0,67.12,-2.0,2,4.62,0.0,0.0,0.0,0.0,0,0,62.5,v2_conservative_ranker,57.0,-3.0,1,11.22,0.0,0.0,0.0,66.22,66.22,v3_stability_ranker,strong_price_momentum,4655.0,0.0043,0.0426,0.0532,4601.0,4412.0,0.6682,0.0385,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_003470_20260413_20260811.csv,33,False,Broad evaluation pool candidate,30,False,Broad evaluation pool candidate
001630,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,62.48,62.48,62.48,80.68,80.68,0,64.76,-2.0,2,2.28,0.0,0.0,0.0,0.0,0,0,62.48,v2_conservative_ranker,51.0,-3.0,1,14.15,0.0,0.0,0.0,63.15,63.15,v3_stability_ranker,strong_price_momentum,40400.0,0.0025,0.0319,0.0164,39930.0,38912.5,0.4277,0.019,pykrx,,,,,,,,,data/raw/price_001630_20260413_20260811.csv,34,False,Broad evaluation pool candidate,46,False,Broad evaluation pool candidate
033310,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,62.13,62.13,62.13,81.7,81.7,0,65.2,-2.0,2,3.07,0.0,0.0,0.0,0.0,0,0,62.13,v2_conservative_ranker,57.0,-3.0,1,13.16,0.0,0.0,0.0,68.16,68.16,v3_stability_ranker,strong_price_momentum,1365.0,0.0263,0.0248,0.0492,1337.4,1303.75,0.5526,0.0256,pykrx,,,,,,,,,data/raw/price_033310_20260413_20260811.csv,35,False,Broad evaluation pool candidate,21,False,Broad evaluation pool candidate
013720,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,62.11,62.11,62.11,84.05,84.05,0,69.55,-2.0,2,7.33,0.0,0.11,0.0,0.0,0,0,62.11,v2_conservative_ranker,57.0,-3.0,1,4.83,0.0,2.58,0.0,57.26,57.26,v3_stability_ranker,strong_price_momentum,2330.0,-0.0085,0.0472,0.1095,2333.0,2112.3,0.6609,0.0611,pykrx,,,,,,,,,data/raw/price_013720_20260413_20260811.csv,36,False,Broad evaluation pool candidate,85,False,Broad evaluation pool candidate
321370,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,61.65,61.65,61.65,89.42,89.42,0,64.64,6.93,3,8.86,2.68,1.38,0.0,0.0,0,0,61.65,v2_conservative_ranker,40.94,5.0,4,2.93,11.87,5.57,0.0,35.42,35.42,v3_stability_ranker,price_momentum,1544.0,0.0205,0.1895,-0.0103,1401.4,1306.3,2.3854,0.0738,pykrx,,,,,,,,,data/raw/price_321370_20260413_20260811.csv,37,False,Broad evaluation pool candidate,198,False,Broad evaluation pool candidate
002780,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,61.31,61.31,61.31,69.55,69.55,0,58.56,0.71,3,3.96,0.0,0.0,0.0,0.0,0,3,61.31,v2_conservative_ranker,57.0,8.0,6,12.05,0.0,0.0,0.0,83.05,83.05,v3_stability_ranker,price_momentum,826.0,0.0248,0.0456,0.0286,804.8,777.25,1.1425,0.033,pykrx,,,,,,,,,data/raw/price_002780_20260413_20260811.csv,38,False,Broad evaluation pool candidate,3,True,Experimental Top 20 by stability-first v3 score
0126Z0,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,61.11,61.11,61.11,76.56,76.56,0,65.35,-2.0,2,4.24,0.0,0.0,0.0,0.0,0,0,61.11,v2_conservative_ranker,53.0,-3.0,1,8.71,0.0,0.0,0.0,59.7,59.7,v3_stability_ranker,price_momentum,425000.0,0.0071,0.101,0.1243,409900.0,385850.0,0.6296,0.0353,pykrx,,,,,,,,,data/raw/price_0126Z0_20260413_20260811.csv,39,False,Broad evaluation pool candidate,72,False,Broad evaluation pool candidate
009540,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,60.63,60.63,60.63,74.11,74.11,0,66.09,-2.0,2,5.46,0.0,0.0,0.0,0.0,0,0,60.63,v2_conservative_ranker,57.0,-3.0,1,10.18,0.0,0.08,0.0,65.09,65.09,v3_stability_ranker,price_momentum,400500.0,-0.0087,0.0709,0.1728,399800.0,368125.0,0.4884,0.0455,pykrx,,,,,,,,,data/raw/price_009540_20260413_20260811.csv,40,False,Broad evaluation pool candidate,37,False,Broad evaluation pool candidate
216080,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,60.58,60.58,60.58,85.94,85.94,0,61.8,3.0,3,3.22,0.0,4.0,0.0,0.0,0,0,60.58,v2_conservative_ranker,57.0,-0.48,4,12.98,0.0,0.0,0.0,73.5,73.5,v3_stability_ranker,price_momentum,4545.0,-0.0011,0.0389,0.026,4440.0,4343.0,2.5718,0.0268,pykrx,,,,,,,,,data/raw/price_216080_20260413_20260811.csv,41,False,Broad evaluation pool candidate,11,True,Experimental Top 20 by stability-first v3 score
141000,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,60.51,60.51,60.51,87.14,87.14,0,72.03,-2.0,2,5.52,0.0,0.0,6.0,0.0,0,0,60.51,v2_conservative_ranker,57.0,-3.0,1,7.1,0.0,0.16,9.0,52.94,52.94,v3_stability_ranker,strong_price_momentum,8950.0,0.0113,0.0783,0.0915,8734.0,8128.0,0.5565,0.046,pykrx,,,,,,6,2,2,data/raw/price_141000_20260413_20260811.csv,42,False,Broad evaluation pool candidate,109,False,Broad evaluation pool candidate
332290,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,60.32,60.32,60.32,73.14,73.14,0,65.98,-2.0,2,5.66,0.0,0.0,0.0,0.0,0,0,60.32,v2_conservative_ranker,49.21,-3.0,1,6.92,0.93,0.35,0.0,52.85,52.85,v3_stability_ranker,price_momentum,966.0,-0.0153,0.0698,0.2711,978.2,854.2,0.1461,0.0472,pykrx,,,,,,,,,data/raw/price_332290_20260413_20260811.csv,43,False,Broad evaluation pool candidate,111,False,Broad evaluation pool candidate
040910,2026-08-11,2026-08-11,2026-08-11,2026-08-11,WATCHLIST,neutral_positive,60.08,60.08,60.08,71.26,71.26,0,63.5,-2.0,2,3.42,0.0,0.0,0.0,0.0,0,0,60.08,v2_conservative_ranker,57.0,-3.0,1,12.72,0.0,0.0,0.0,67.72,67.72,v3_stability_ranker,price_momentum,4385.0,0.0198,0.0579,0.1345,4255.0,4054.75,0.2661,0.0285,pykrx,,,,,,,,,data/raw/price_040910_20260413_20260811.csv,44,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
294870,2026-08-11,2026-08-11,2026-08-11,2026-08-11,HOLD,neutral,59.64,59.64,59.64,74.6,74.6,0,63.94,-2.0,2,4.3,0.0,0.0,0.0,0.0,0,0,59.64,v2_conservative_ranker,50.05,-3.0,1,8.63,0.0,0.0,0.0,56.68,56.68,v3_stability_ranker,price_momentum,22300.0,-0.0198,0.0494,0.2472,22420.0,20248.5,0.5404,0.0358,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_294870_20260413_20260811.csv,45,False,Broad evaluation pool candidate,90,False,Broad evaluation pool candidate
290270,2026-08-11,2026-08-11,2026-08-11,2026-08-11,HOLD,neutral,59.64,59.64,59.64,82.09,82.09,0,66.26,-2.0,2,3.62,0.0,0.0,3.0,0.0,0,0,59.64,v2_conservative_ranker,57.0,-3.0,1,12.47,0.0,0.0,4.5,62.97,62.97,v3_stability_ranker,strong_price_momentum,2805.0,0.0018,0.037,0.0447,2743.0,2655.5,0.5295,0.0302,pykrx,,,,,,3,1,1,data/raw/price_290270_20260413_20260811.csv,46,False,Broad evaluation pool candidate,49,False,Broad evaluation pool candidate
