stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
115160,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,42.08,42.08,42.08,52.66,52.66,0,52.36,-2.0,2,8.88,0.0,1.4,0.0,0.0,0,0,42.08,v2_conservative_ranker,neutral,6260.0,-0.0048,-0.0264,0.2347,6168.0,5966.0,0.1165,0.074,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_115160_20260326_20260724.csv,64,False,Broad evaluation pool candidate
020560,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.94,41.94,41.94,43.33,43.33,0,39.34,2.29,3,2.69,0.0,0.0,0.0,0.0,0,0,41.94,v2_conservative_ranker,neutral,6930.0,-0.0014,-0.0212,-0.1012,6886.0,7243.5,1.4586,0.0224,pykrx,,,,,,,,,data/raw/price_020560_20260326_20260724.csv,65,False,Broad evaluation pool candidate
007980,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.89,41.89,41.89,42.53,42.53,0,44.26,-2.0,2,2.38,0.0,0.0,0.0,0.0,0,0,41.89,v2_conservative_ranker,neutral,1701.0,-0.0058,-0.0139,0.0186,1691.0,1703.15,0.1615,0.0198,pykrx,,,,,,,,,data/raw/price_007980_20260326_20260724.csv,66,False,Broad evaluation pool candidate
012160,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.83,41.83,41.83,63.01,63.01,0,59.84,-2.0,2,10.0,5.25,2.76,0.0,0.0,0,0,41.83,v2_conservative_ranker,price_momentum,2415.0,0.0147,0.0084,0.2846,2389.0,1951.45,0.0277,0.0876,pykrx,,,,,,,,,data/raw/price_012160_20260326_20260724.csv,67,False,Broad evaluation pool candidate
045390,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.69,41.69,41.69,50.49,47.49,3,47.03,-2.0,2,3.95,0.0,0.0,0.0,1.4,0,0,41.69,v2_conservative_ranker,neutral,2565.0,0.0079,0.0039,-0.0673,2498.0,2615.25,0.2932,0.0329,pykrx,,,,high_attention,no_risk_noise,,,,data/raw/price_045390_20260326_20260724.csv,68,False,Broad evaluation pool candidate
431190,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.64,41.64,41.64,43.89,43.89,0,46.05,-2.0,2,4.4,0.0,0.0,0.0,0.0,0,0,41.64,v2_conservative_ranker,neutral,2385.0,-0.0042,-0.0305,0.1171,2337.0,2339.5,0.1256,0.0367,pykrx,,,,,,,,,data/raw/price_431190_20260326_20260724.csv,69,False,Broad evaluation pool candidate
009810,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.15,41.15,41.15,46.75,46.75,0,47.75,-2.0,2,6.6,0.0,0.0,0.0,0.0,0,0,41.15,v2_conservative_ranker,neutral,1896.0,-0.039,-0.0366,0.0688,1917.4,1890.6,0.0782,0.055,pykrx,,,,,,,,,data/raw/price_009810_20260326_20260724.csv,70,False,Broad evaluation pool candidate
011420,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,41.08,41.08,41.08,43.8,43.8,0,44.96,-2.0,2,3.88,0.0,0.0,0.0,0.0,0,0,41.08,v2_conservative_ranker,neutral,1420.0,-0.0294,-0.0301,0.0848,1406.2,1459.8,0.3008,0.0323,pykrx,,,,,,,,,data/raw/price_011420_20260326_20260724.csv,71,False,Broad evaluation pool candidate
055550,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,40.88,40.88,40.88,43.75,43.75,0,44.38,-2.0,2,3.5,0.0,0.0,0.0,0.0,0,0,40.88,v2_conservative_ranker,neutral,103600.0,-0.0019,-0.0399,0.0963,103680.0,103810.0,0.3073,0.0292,pykrx,,,,,,,,,data/raw/price_055550_20260326_20260724.csv,72,False,Broad evaluation pool candidate
047040,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,40.45,40.45,40.45,42.7,42.7,0,47.03,-2.0,2,6.58,0.0,0.0,0.0,0.0,0,0,40.45,v2_conservative_ranker,neutral,15760.0,-0.0355,0.0403,-0.2064,15342.0,16857.5,0.3585,0.0548,pykrx,,,,,,,,,data/raw/price_047040_20260326_20260724.csv,73,False,Broad evaluation pool candidate
064400,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,40.4,40.4,40.4,43.58,43.58,0,45.24,-2.0,2,4.84,0.0,0.0,0.0,0.0,0,0,40.4,v2_conservative_ranker,neutral,66100.0,-0.0544,0.0169,-0.1558,64980.0,70680.0,0.2848,0.0403,pykrx,,,,,,,,,data/raw/price_064400_20260326_20260724.csv,74,False,Broad evaluation pool candidate
368970,2026-07-24,2026-07-24,2026-07-24,2026-07-24,HOLD,neutral,40.07,40.07,40.07,48.2,48.2,0,45.13,0.0,2,7.06,0.0,0.0,0.0,0.0,0,0,40.07,v2_conservative_ranker,neutral,2215.0,0.0207,-0.0411,0.0068,2225.0,2205.8,0.9743,0.0588,pykrx,,,,,,,,,data/raw/price_368970_20260326_20260724.csv,75,False,Broad evaluation pool candidate
106240,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,39.62,39.62,39.62,47.63,47.63,0,47.0,-2.0,2,7.3,0.0,0.08,0.0,0.0,0,0,39.62,v2_conservative_ranker,neutral,1247.0,-0.0181,-0.0864,0.2396,1287.8,1260.55,0.058,0.0608,pykrx,,,,,,,,,data/raw/price_106240_20260326_20260724.csv,76,False,Broad evaluation pool candidate
397030,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,39.61,39.61,39.61,41.44,41.44,0,47.56,-2.0,2,7.61,0.0,0.34,0.0,0.0,0,0,39.61,v2_conservative_ranker,neutral,26350.0,-0.0075,0.0456,-0.3156,24980.0,29775.0,0.2035,0.0634,unknown,에이프릴바이오,에이프릴바이오,major_shareholder_change,,,,,,data/raw/price_397030_20260624_20260724.csv,77,False,Broad evaluation pool candidate
297890,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,39.43,39.43,39.43,47.28,51.28,-4,49.79,-2.0,2,5.66,0.0,0.0,0.0,4.7,0,0,39.43,v2_conservative_ranker,neutral,1683.0,-0.01,0.0108,-0.0082,1643.0,1698.15,0.5556,0.0472,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_297890_20260326_20260724.csv,78,False,Broad evaluation pool candidate
034730,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,39.24,39.24,39.24,45.11,49.11,-4,51.0,-2.0,2,7.06,0.0,0.0,0.0,4.7,0,0,39.24,v2_conservative_ranker,neutral,646000.0,-0.0137,0.1138,-0.2471,620000.0,658000.0,0.2687,0.0588,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_034730_20260326_20260724.csv,79,False,Broad evaluation pool candidate
199290,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,38.88,38.88,38.88,65.86,65.86,0,61.8,0.0,0,10.0,10.0,2.92,0.0,0.0,0,0,38.88,v2_conservative_ranker,neutral,373.0,0.0,0.318,0.1372,327.4,362.95,0.0,0.0892,pykrx,,,,,,,,,data/raw/price_199290_20260326_20260724.csv,80,False,Broad evaluation pool candidate
009150,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,38.61,38.61,38.61,42.64,42.64,0,49.97,-2.0,2,9.47,0.0,1.89,0.0,0.0,0,0,38.61,v2_conservative_ranker,neutral,1366000.0,-0.0566,0.0697,-0.316,1348800.0,1617500.0,0.2595,0.0789,pykrx,,,,,,,,,data/raw/price_009150_20260326_20260724.csv,81,False,Broad evaluation pool candidate
241840,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,37.67,37.67,37.67,37.94,37.94,0,43.4,-2.0,2,5.72,0.0,0.0,0.0,0.0,0,0,37.67,v2_conservative_ranker,neutral,2310.0,0.0,-0.0086,-0.0212,2262.0,2360.25,0.1054,0.0477,pykrx,,,,,,,,,data/raw/price_241840_20260326_20260724.csv,82,False,Broad evaluation pool candidate
018700,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,37.29,37.29,37.29,103.0,103.0,0,71.0,0.0,3,10.0,18.66,8.05,0.0,0.0,0,0,37.29,v2_conservative_ranker,price_momentum,1466.0,-0.0406,0.2258,0.6325,1326.4,1146.75,5.78,0.1005,pykrx,,,,,,,,,data/raw/price_018700_20260326_20260724.csv,83,False,Broad evaluation pool candidate
109070,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,37.0,37.0,37.0,42.55,42.55,0,47.0,-2.0,2,8.72,0.0,1.27,0.0,0.0,0,0,37.0,v2_conservative_ranker,neutral,1422.0,0.026,0.0049,-0.0712,1360.8,1477.05,0.1488,0.0727,pykrx,,,,,,,,,data/raw/price_109070_20260326_20260724.csv,84,False,Broad evaluation pool candidate
119850,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,36.94,36.94,36.94,103.0,103.0,0,71.0,3.0,3,10.0,25.0,5.06,0.0,0.0,0,0,36.94,v2_conservative_ranker,price_momentum,48450.0,0.0637,0.4271,1.4594,40060.0,30410.5,3.267,0.0937,pykrx,,,,,,,,,data/raw/price_119850_20260326_20260724.csv,85,False,Broad evaluation pool candidate
216080,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,36.93,36.93,36.93,37.96,37.96,0,43.15,-2.0,2,6.23,0.0,0.0,0.0,0.0,0,0,36.93,v2_conservative_ranker,neutral,4380.0,-0.0023,-0.0157,-0.0079,4313.0,4746.75,0.1866,0.0519,pykrx,,,,,,,,,data/raw/price_216080_20260326_20260724.csv,86,False,Broad evaluation pool candidate
131760,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,36.88,36.88,36.88,121.88,118.88,3,79.0,0.0,3,10.0,25.0,11.12,0.0,0.0,0,1,36.88,v2_conservative_ranker,strong_price_momentum,2340.0,0.3,0.3448,0.1975,1797.2,1750.4,7.7688,0.0912,unknown,파인텍,파인텍,supply_contract,,,,,,data/raw/price_131760_20260624_20260724.csv,87,False,Broad evaluation pool candidate
025980,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,36.85,36.85,36.85,37.02,37.02,0,40.79,-2.0,2,3.94,0.0,0.0,0.0,0.0,0,0,36.85,v2_conservative_ranker,neutral,3760.0,-0.0027,-0.0131,-0.0829,3706.0,3876.5,0.2918,0.0328,pykrx,,,,,,,,,data/raw/price_025980_20260326_20260724.csv,88,False,Broad evaluation pool candidate
248070,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,36.48,36.48,36.48,35.66,35.66,0,40.16,-2.0,2,3.68,0.0,0.0,0.0,0.0,0,0,36.48,v2_conservative_ranker,neutral,14520.0,-0.0222,-0.0196,-0.0822,14386.0,15049.0,0.1331,0.0307,pykrx,,,,,,,,,data/raw/price_248070_20260326_20260724.csv,89,False,Broad evaluation pool candidate
011930,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,35.89,35.89,35.89,40.94,40.94,0,44.8,-2.0,2,8.14,0.0,0.78,0.0,0.0,0,0,35.89,v2_conservative_ranker,neutral,15940.0,-0.0185,0.0089,-0.1453,15332.0,16885.0,0.3488,0.0678,pykrx,,,,,,,,,data/raw/price_011930_20260326_20260724.csv,90,False,Broad evaluation pool candidate
0126Z0,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,35.77,35.77,35.77,36.37,36.37,0,41.17,-2.0,2,5.4,0.0,0.0,0.0,0.0,0,0,35.77,v2_conservative_ranker,neutral,395000.0,0.0395,-0.0025,-0.1023,379600.0,398625.0,0.3719,0.045,pykrx,,,,,,,,,data/raw/price_0126Z0_20260326_20260724.csv,91,False,Broad evaluation pool candidate
006220,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,35.65,35.65,35.65,34.69,34.69,0,39.76,-2.0,2,4.1,0.0,0.0,0.0,0.0,0,0,35.65,v2_conservative_ranker,neutral,9430.0,-0.0126,-0.0238,-0.0818,9234.0,9674.0,0.0972,0.0342,pykrx,,,,,,,,,data/raw/price_006220_20260326_20260724.csv,92,False,Broad evaluation pool candidate
084870,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,35.64,35.64,35.64,37.25,37.25,0,39.19,-2.0,2,3.55,0.0,0.0,0.0,0.0,0,0,35.64,v2_conservative_ranker,neutral,1920.0,0.0143,-0.0769,0.0538,1914.0,1918.9,0.2013,0.0296,pykrx,,,,,,,,,data/raw/price_084870_20260326_20260724.csv,93,False,Broad evaluation pool candidate
001420,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,35.39,35.39,35.39,38.81,42.81,-4,46.78,-2.0,2,6.7,0.0,0.0,0.0,4.7,0,0,35.39,v2_conservative_ranker,neutral,2795.0,-0.0379,-0.0158,0.0961,2830.0,2832.75,0.1947,0.0558,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_001420_20260326_20260724.csv,94,False,Broad evaluation pool candidate
000500,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,35.1,35.1,35.1,47.25,47.25,0,50.64,-2.0,2,10.0,0.0,5.54,0.0,0.0,0,0,35.1,v2_conservative_ranker,neutral,196000.0,-0.0968,-0.0036,0.1816,195540.0,229141.0,0.4215,0.1154,pykrx,,,,,,,,,data/raw/price_000500_20260326_20260724.csv,95,False,Broad evaluation pool candidate
302430,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,34.76,34.76,34.76,34.4,34.4,0,40.08,-2.0,2,5.32,0.0,0.0,0.0,0.0,0,0,34.76,v2_conservative_ranker,neutral,5630.0,-0.0226,-0.0276,-0.0617,5624.0,6029.0,0.1117,0.0443,pykrx,,,,,,,,,data/raw/price_302430_20260326_20260724.csv,96,False,Broad evaluation pool candidate
127120,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,34.7,34.7,34.7,34.74,34.74,0,40.68,-2.0,2,5.98,0.0,0.0,0.0,0.0,0,0,34.7,v2_conservative_ranker,neutral,33600.0,-0.0386,-0.0331,-0.0289,33260.0,35997.5,0.0785,0.0498,pykrx,,,,,,,,,data/raw/price_127120_20260326_20260724.csv,97,False,Broad evaluation pool candidate
082270,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,34.4,34.4,34.4,34.22,34.22,0,39.72,-2.0,2,5.32,0.0,0.0,0.0,0.0,0,0,34.4,v2_conservative_ranker,neutral,10040.0,-0.0186,-0.0108,-0.1201,9978.0,10966.0,0.2894,0.0443,pykrx,,,,,,,,,data/raw/price_082270_20260326_20260724.csv,98,False,Broad evaluation pool candidate
019570,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,34.15,34.15,34.15,30.93,30.93,0,39.0,0.0,0,4.85,0.0,0.0,0.0,0.0,0,0,34.15,v2_conservative_ranker,neutral,481.0,0.0,0.0,-0.1806,481.0,523.4,0.0,0.0404,pykrx,,,,,,,,,data/raw/price_019570_20260326_20260724.csv,99,False,Broad evaluation pool candidate
013720,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,33.94,33.94,33.94,31.36,31.36,0,39.24,0.0,0,5.29,0.0,0.0,0.0,0.0,0,0,33.94,v2_conservative_ranker,neutral,431.0,0.0,0.0,-0.1647,431.0,448.3,0.0,0.0441,pykrx,,,,,,,,,data/raw/price_013720_20260326_20260724.csv,100,False,Broad evaluation pool candidate
003490,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,33.16,33.16,33.16,33.19,33.19,0,36.15,-2.0,2,2.99,0.0,0.0,0.0,0.0,0,0,33.16,v2_conservative_ranker,neutral,25350.0,-0.0155,-0.0434,-0.1289,25340.0,27042.5,0.4107,0.0249,pykrx,,,,,,,,,data/raw/price_003490_20260326_20260724.csv,101,False,Broad evaluation pool candidate
025560,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,33.07,33.07,33.07,37.04,37.04,0,45.73,0.0,0,10.0,0.0,2.66,0.0,0.0,0,0,33.07,v2_conservative_ranker,neutral,41750.0,0.0,0.0,0.0208,41750.0,44295.0,0.0,0.0866,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_025560_20260326_20260724.csv,102,False,Broad evaluation pool candidate
065420,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,32.62,32.62,32.62,83.03,83.03,0,59.62,0.0,3,10.0,10.0,10.0,0.0,0.0,0,0,32.62,v2_conservative_ranker,price_momentum,171.0,-0.2009,0.368,-0.0393,155.0,169.6,6.6008,0.1521,pykrx,,,,,,,,,data/raw/price_065420_20260326_20260724.csv,103,False,Broad evaluation pool candidate
296160,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,32.49,32.49,32.49,31.12,31.12,0,34.91,-2.0,2,2.42,0.0,0.0,0.0,0.0,0,0,32.49,v2_conservative_ranker,neutral,2700.0,-0.034,-0.0409,-0.1793,2787.0,2863.75,0.3662,0.0202,pykrx,,,,,,,,,data/raw/price_296160_20260326_20260724.csv,104,False,Broad evaluation pool candidate
288980,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,31.76,31.76,31.76,29.89,29.89,0,38.19,-2.0,2,6.43,0.0,0.0,0.0,0.0,0,0,31.76,v2_conservative_ranker,neutral,760.0,-0.0206,-0.1163,0.034,780.8,872.2,0.1959,0.0536,pykrx,,,,,,,,,data/raw/price_288980_20260326_20260724.csv,105,False,Broad evaluation pool candidate
061040,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,31.65,31.65,31.65,32.7,32.7,0,35.27,-2.0,2,3.62,0.0,0.0,0.0,0.0,0,0,31.65,v2_conservative_ranker,neutral,6420.0,0.0031,-0.0489,-0.1383,6326.0,7299.5,0.5876,0.0302,pykrx,,,,,,,,,data/raw/price_061040_20260326_20260724.csv,106,False,Broad evaluation pool candidate
137400,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,31.38,31.38,31.38,30.67,30.67,0,38.39,-2.0,2,7.01,0.0,0.0,0.0,0.0,0,0,31.38,v2_conservative_ranker,neutral,29650.0,-0.0263,-0.0084,-0.1648,28830.0,32072.5,0.2642,0.0584,pykrx,,,,,,,,,data/raw/price_137400_20260326_20260724.csv,107,False,Broad evaluation pool candidate
036630,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,30.91,30.91,30.91,36.81,36.81,0,44.11,-2.0,2,10.0,0.0,3.2,0.0,0.0,0,0,30.91,v2_conservative_ranker,neutral,6750.0,0.0417,-0.0357,0.0766,6544.0,7016.5,0.0924,0.092,pykrx,,,,,,,,,data/raw/price_036630_20260326_20260724.csv,108,False,Broad evaluation pool candidate
033540,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,30.84,30.84,30.84,23.65,23.65,0,36.65,0.0,0,5.81,0.0,0.0,0.0,0.0,0,0,30.84,v2_conservative_ranker,neutral,787.0,0.0,-0.1733,-0.0101,808.8,901.9,0.0,0.0484,pykrx,,,,,,,,,data/raw/price_033540_20260326_20260724.csv,109,False,Broad evaluation pool candidate
354200,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,30.46,30.46,30.46,103.0,103.0,0,71.0,0.0,3,10.0,25.0,8.54,0.0,0.0,0,0,30.46,v2_conservative_ranker,price_momentum,2425.0,0.2186,0.7284,0.3413,2002.8,1769.25,3.6531,0.1326,pykrx,,,,,,,,,data/raw/price_354200_20260326_20260724.csv,110,False,Broad evaluation pool candidate
378800,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,30.31,30.31,30.31,36.81,36.81,0,43.19,-2.0,2,10.0,0.0,2.88,0.0,0.0,0,0,30.31,v2_conservative_ranker,neutral,536.0,0.019,0.0019,-0.2938,523.0,536.45,0.4361,0.0888,pykrx,,,,,,,,,data/raw/price_378800_20260326_20260724.csv,111,False,Broad evaluation pool candidate
419540,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,29.93,29.93,29.93,22.54,22.54,0,35.41,-2.0,2,5.48,0.0,0.0,0.0,0.0,0,0,29.93,v2_conservative_ranker,price_weakness,2840.0,-0.0241,-0.1672,-0.0454,2915.0,3145.25,0.064,0.0457,pykrx,,,,,,,,,data/raw/price_419540_20260326_20260724.csv,112,False,Broad evaluation pool candidate
309930,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,29.61,29.61,29.61,41.67,45.67,-4,47.0,-2.0,2,8.72,0.0,1.27,0.0,7.4,0,0,29.61,v2_conservative_ranker,neutral,785.0,0.0,-0.0977,0.2764,800.8,783.7,0.1185,0.0727,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_309930_20260326_20260724.csv,113,False,Broad evaluation pool candidate
078350,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,29.59,29.59,29.59,31.27,31.27,0,39.08,-2.0,2,8.45,0.0,1.04,0.0,0.0,0,0,29.59,v2_conservative_ranker,neutral,20100.0,-0.0474,-0.0219,-0.1067,19918.0,21134.5,0.3066,0.0704,pykrx,,,,,,,,,data/raw/price_078350_20260326_20260724.csv,114,False,Broad evaluation pool candidate
290560,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,29.36,29.36,29.36,29.49,29.49,0,34.7,-2.0,2,5.34,0.0,0.0,0.0,0.0,0,0,29.36,v2_conservative_ranker,price_weakness,1088.0,0.0009,-0.0661,-0.1053,1110.4,1151.05,0.3019,0.0445,pykrx,,,,,,,,,data/raw/price_290560_20260326_20260724.csv,115,False,Broad evaluation pool candidate
224060,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,29.31,29.31,29.31,32.63,32.63,0,43.0,-2.0,2,10.0,0.0,3.69,0.0,0.0,0,0,29.31,v2_conservative_ranker,neutral,3960.0,-0.005,-0.1466,0.1964,4159.0,4631.25,0.2448,0.0969,pykrx,,,,,,,,,data/raw/price_224060_20260326_20260724.csv,116,False,Broad evaluation pool candidate
025950,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,29.14,29.14,29.14,35.79,35.79,0,43.88,-2.0,2,10.0,0.0,4.74,0.0,0.0,0,0,29.14,v2_conservative_ranker,neutral,10700.0,-0.029,-0.0237,0.0358,10586.0,12385.0,0.0617,0.1074,pykrx,,,,,,,,,data/raw/price_025950_20260326_20260724.csv,117,False,Broad evaluation pool candidate
255220,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,28.49,28.49,28.49,26.58,26.58,0,33.39,-2.0,2,4.9,0.0,0.0,0.0,0.0,0,0,28.49,v2_conservative_ranker,neutral,1225.0,-0.0016,-0.0872,-0.1032,1234.2,1324.0,0.0906,0.0408,pykrx,,,,,,,,,data/raw/price_255220_20260326_20260724.csv,118,False,Broad evaluation pool candidate
142760,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,28.4,28.4,28.4,25.59,25.59,0,35.3,-2.0,2,6.9,0.0,0.0,0.0,0.0,0,0,28.4,v2_conservative_ranker,neutral,390.0,0.029,-0.037,-0.25,381.4,409.3,0.1732,0.0575,pykrx,,,,,,,,,data/raw/price_142760_20260326_20260724.csv,119,False,Broad evaluation pool candidate
101970,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,28.24,28.24,28.24,28.51,28.51,0,33.39,-2.0,2,5.15,0.0,0.0,0.0,0.0,0,0,28.24,v2_conservative_ranker,neutral,9630.0,0.0084,-0.0785,-0.1075,9574.0,10459.5,0.337,0.0429,pykrx,,,,,,,,,data/raw/price_101970_20260326_20260724.csv,120,False,Broad evaluation pool candidate
038530,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,28.11,28.11,28.11,27.38,27.38,0,34.76,-2.0,2,6.65,0.0,0.0,0.0,0.0,0,0,28.11,v2_conservative_ranker,neutral,788.0,-0.015,-0.0858,-0.0641,771.2,826.4,0.1168,0.0554,pykrx,,,,,,,,,data/raw/price_038530_20260326_20260724.csv,121,False,Broad evaluation pool candidate
389680,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,28.07,28.07,28.07,28.05,28.05,0,36.61,-2.0,2,7.93,0.0,0.61,0.0,0.0,0,0,28.07,v2_conservative_ranker,neutral,1603.0,0.0,-0.0355,-0.1382,1601.4,1640.15,0.1863,0.0661,pykrx,,,,,,,,,data/raw/price_389680_20260326_20260724.csv,122,False,Broad evaluation pool candidate
465770,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,28.0,28.0,28.0,82.47,82.47,0,67.0,0.0,2,10.0,25.0,6.0,0.0,0.0,0,0,28.0,v2_conservative_ranker,price_momentum,4815.0,0.0582,0.5118,1.5639,4490.0,2847.75,0.9114,0.1386,pykrx,,,,,,,,,data/raw/price_465770_20260326_20260724.csv,123,False,Broad evaluation pool candidate
276730,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,27.14,27.14,27.14,19.6,19.6,0,31.0,0.6,3,7.34,0.0,0.12,0.0,0.0,0,0,27.14,v2_conservative_ranker,neutral,13680.0,-0.0559,-0.2897,-0.2525,16496.0,18907.5,1.1201,0.0612,pykrx,,,,,,,,,data/raw/price_276730_20260326_20260724.csv,124,False,Broad evaluation pool candidate
141080,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,26.95,26.95,26.95,25.25,25.25,0,35.43,-2.0,2,7.9,0.0,0.58,0.0,0.0,0,0,26.95,v2_conservative_ranker,neutral,100000.0,-0.0167,-0.0357,-0.3582,97260.0,121190.0,0.2337,0.0658,pykrx,,,,,,,,,data/raw/price_141080_20260326_20260724.csv,125,False,Broad evaluation pool candidate
322780,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,26.75,26.75,26.75,50.14,50.14,0,50.75,-2.0,2,10.0,8.0,6.0,0.0,0.0,0,0,26.75,v2_conservative_ranker,neutral,2140.0,-0.0023,-0.0425,0.5518,2157.0,2015.8,0.0652,0.1656,pykrx,,,,,,,,,data/raw/price_322780_20260326_20260724.csv,126,False,Broad evaluation pool candidate
179530,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,26.07,26.07,26.07,21.36,21.36,0,31.0,-2.0,2,4.93,0.0,0.0,0.0,0.0,0,0,26.07,v2_conservative_ranker,price_weakness,1729.0,-0.0052,-0.1174,-0.2515,1781.6,2047.9,0.5348,0.0411,pykrx,,,,,,,,,data/raw/price_179530_20260326_20260724.csv,127,False,Broad evaluation pool candidate
191410,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,25.61,25.61,25.61,24.86,24.86,0,39.23,-2.0,2,10.0,0.0,3.62,0.0,0.0,0,0,25.61,v2_conservative_ranker,neutral,1220.0,0.0392,-0.2725,0.0636,1242.4,1322.8,0.114,0.0962,pykrx,,,,,,,,,data/raw/price_191410_20260326_20260724.csv,128,False,Broad evaluation pool candidate
