stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
290560,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,37.3,37.3,37.3,34.31,34.31,0,35.0,5.17,3,5.87,0.0,0.0,0.0,0.0,0,0,37.3,v2_conservative_ranker,price_weakness,804.0,-0.0684,-0.2603,-0.341,940.6,1095.3,2.0337,0.0489,pykrx,,,,,,,,,data/raw/price_290560_20260401_20260730.csv,64,False,Broad evaluation pool candidate
087260,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,37.16,37.16,37.16,36.05,36.05,0,42.62,0.0,0,5.46,0.0,0.0,0.0,0.0,0,0,37.16,v2_conservative_ranker,neutral,247.0,0.0,0.0,-0.0679,247.0,249.75,0.0,0.0455,pykrx,,,,,,,,,data/raw/price_087260_20260401_20260730.csv,65,False,Broad evaluation pool candidate
296160,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,36.64,36.64,36.64,35.64,35.64,0,40.05,-2.0,2,3.12,0.29,0.0,0.0,0.0,0,0,36.64,v2_conservative_ranker,neutral,2740.0,0.0724,-0.0197,-0.0851,2707.0,2784.75,0.0776,0.026,pykrx,,,,,,,,,data/raw/price_296160_20260401_20260730.csv,66,False,Broad evaluation pool candidate
071200,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,35.97,35.97,35.97,37.59,37.59,0,41.49,-2.0,2,5.52,0.0,0.0,0.0,0.0,0,0,35.97,v2_conservative_ranker,neutral,7560.0,0.012,-0.0946,0.1284,7878.0,8025.5,0.2044,0.046,pykrx,,,,,,,,,data/raw/price_071200_20260401_20260730.csv,67,False,Broad evaluation pool candidate
191410,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,35.79,35.79,35.79,43.37,43.37,0,48.78,-2.0,2,10.0,0.0,2.99,0.0,0.0,0,0,35.79,v2_conservative_ranker,neutral,1218.0,0.0116,0.0375,-0.1135,1208.4,1316.35,0.2153,0.0899,pykrx,,,,,,,,,data/raw/price_191410_20260401_20260730.csv,68,False,Broad evaluation pool candidate
020560,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,35.49,35.49,35.49,35.9,35.9,0,38.45,-2.0,2,2.95,0.0,0.0,0.0,0.0,0,0,35.49,v2_conservative_ranker,neutral,6700.0,0.0045,-0.0346,-0.0884,6842.0,7117.5,0.3737,0.0246,pykrx,,,,,,,,,data/raw/price_020560_20260401_20260730.csv,69,False,Broad evaluation pool candidate
106240,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,35.39,35.39,35.39,40.08,40.08,0,41.3,-2.0,2,5.9,0.0,0.0,0.0,0.0,0,0,35.39,v2_conservative_ranker,neutral,1187.0,0.0504,-0.0654,0.0811,1187.4,1270.85,0.5804,0.0492,pykrx,,,,,,,,,data/raw/price_106240_20260401_20260730.csv,70,False,Broad evaluation pool candidate
007980,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,35.35,35.35,35.35,36.97,36.97,0,35.77,0.0,2,2.42,0.0,0.0,0.0,0.0,0,0,35.35,v2_conservative_ranker,price_weakness,1595.0,0.0146,-0.0678,-0.07,1636.6,1689.6,0.879,0.0202,pykrx,,,,,,,,,data/raw/price_007980_20260401_20260730.csv,71,False,Broad evaluation pool candidate
000760,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,35.02,35.02,35.02,37.44,37.44,0,40.44,-2.0,2,5.42,0.0,0.0,0.0,0.0,0,0,35.02,v2_conservative_ranker,neutral,11680.0,0.0034,-0.045,-0.0017,12056.0,12165.5,0.4247,0.0452,pykrx,,,,,,,,,data/raw/price_000760_20260401_20260730.csv,72,False,Broad evaluation pool candidate
033540,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.93,34.93,34.93,31.64,31.64,0,39.0,0.0,0,4.07,0.0,0.0,0.0,0.0,0,0,34.93,v2_conservative_ranker,neutral,787.0,0.0,0.0,-0.1794,787.0,889.3,0.0,0.0339,pykrx,,,,,,,,,data/raw/price_033540_20260401_20260730.csv,73,False,Broad evaluation pool candidate
104460,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.9,34.9,34.9,38.35,42.35,-4,36.79,2.86,3,3.05,0.0,0.0,0.0,4.7,0,0,34.9,v2_conservative_ranker,neutral,7900.0,0.0128,-0.1053,-0.1203,8296.0,8793.5,1.5726,0.0254,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_104460_20260401_20260730.csv,74,False,Broad evaluation pool candidate
023760,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.74,34.74,34.74,33.25,33.25,0,36.95,0.0,0,2.21,0.0,0.0,0.0,0.0,0,0,34.74,v2_conservative_ranker,neutral,670.0,0.0,-0.0603,-0.0577,681.6,701.75,0.0,0.0184,pykrx,,,,,,,,,data/raw/price_023760_20260401_20260730.csv,75,False,Broad evaluation pool candidate
011330,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.71,34.71,34.71,41.34,45.34,-4,44.37,0.0,2,6.96,0.0,0.0,0.0,4.7,0,0,34.71,v2_conservative_ranker,neutral,3590.0,-0.0191,-0.1125,0.0962,3845.0,3677.0,0.9295,0.058,unknown,유니켐,유니켐,major_shareholder_change,medium_attention,risk_noise_detected,,,,data/raw/price_011330_20260630_20260730.csv,76,False,Broad evaluation pool candidate
009420,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.71,34.71,34.71,31.21,31.21,0,35.0,2.59,3,5.88,0.0,0.0,0.0,0.0,0,0,34.71,v2_conservative_ranker,price_weakness,39100.0,-0.0624,-0.2125,-0.3653,44020.0,51852.5,1.5181,0.049,pykrx,,,,,,,,,data/raw/price_009420_20260401_20260730.csv,77,False,Broad evaluation pool candidate
080420,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.64,34.64,34.64,37.23,41.23,-4,41.68,-2.0,2,2.34,0.0,0.0,0.0,4.7,0,0,34.64,v2_conservative_ranker,neutral,1347.0,0.009,-0.0246,-0.0246,1354.0,1373.6,0.479,0.0195,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_080420_20260401_20260730.csv,78,False,Broad evaluation pool candidate
115480,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.48,34.48,34.48,35.57,35.57,0,36.41,-2.0,2,1.93,0.0,0.0,0.0,0.0,0,0,34.48,v2_conservative_ranker,neutral,1693.0,-0.0157,-0.0424,-0.1242,1744.4,1790.15,0.6054,0.0161,pykrx,,,,,,,,,data/raw/price_115480_20260401_20260730.csv,79,False,Broad evaluation pool candidate
019570,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,34.15,34.15,34.15,30.93,30.93,0,39.0,0.0,0,4.85,0.0,0.0,0.0,0.0,0,0,34.15,v2_conservative_ranker,neutral,481.0,0.0,0.0,-0.1806,481.0,502.2,0.0,0.0404,pykrx,,,,,,,,,data/raw/price_019570_20260401_20260730.csv,80,False,Broad evaluation pool candidate
119850,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,33.99,33.99,33.99,40.52,40.52,0,43.64,1.46,3,10.0,0.0,4.11,0.0,0.0,0,0,33.99,v2_conservative_ranker,neutral,29950.0,0.0472,-0.3425,0.0754,34650.0,32050.0,1.2923,0.1011,pykrx,,,,,,,,,data/raw/price_119850_20260401_20260730.csv,81,False,Broad evaluation pool candidate
187870,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,33.94,33.94,33.94,31.4,31.4,0,35.0,3.98,3,7.66,0.0,0.38,0.0,0.0,0,0,33.94,v2_conservative_ranker,neutral,9330.0,0.0241,-0.2548,-0.3858,10340.0,12503.5,1.7959,0.0638,pykrx,,,,,,,,,data/raw/price_187870_20260401_20260730.csv,82,False,Broad evaluation pool candidate
062970,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,33.8,33.8,33.8,37.42,37.42,0,43.92,0.0,0,8.8,0.0,1.33,0.0,0.0,0,0,33.8,v2_conservative_ranker,neutral,1162.0,0.0,0.0,-0.145,1162.0,1152.0,0.0,0.0733,pykrx,,,,,,,,,data/raw/price_062970_20260401_20260730.csv,83,False,Broad evaluation pool candidate
012160,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,33.76,33.76,33.76,52.5,52.5,0,51.64,-2.0,2,8.66,8.0,1.22,0.0,0.0,0,0,33.76,v2_conservative_ranker,neutral,2300.0,-0.0496,-0.0336,0.6825,2376.0,2113.75,0.1798,0.0722,pykrx,,,,,,,,,data/raw/price_012160_20260401_20260730.csv,84,False,Broad evaluation pool candidate
003490,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,33.3,33.3,33.3,34.79,34.79,0,36.5,-2.0,2,3.2,0.0,0.0,0.0,0.0,0,0,33.3,v2_conservative_ranker,neutral,24600.0,-0.0081,-0.0447,-0.1151,25310.0,26515.0,0.6137,0.0267,pykrx,,,,,,,,,data/raw/price_003490_20260401_20260730.csv,85,False,Broad evaluation pool candidate
018700,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,32.72,32.72,32.72,41.73,41.73,0,47.0,-2.0,2,10.0,0.0,4.28,0.0,0.0,0,0,32.72,v2_conservative_ranker,neutral,1323.0,-0.0315,-0.1342,0.3283,1479.8,1249.25,0.1918,0.1028,pykrx,,,,,,,,,data/raw/price_018700_20260401_20260730.csv,86,False,Broad evaluation pool candidate
013520,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,32.53,32.53,32.53,35.46,35.46,0,35.89,-2.0,2,3.36,0.0,0.0,0.0,0.0,0,0,32.53,v2_conservative_ranker,neutral,2400.0,0.0412,-0.068,-0.0661,2438.0,2523.0,0.7274,0.028,pykrx,,,,,,,,,data/raw/price_013520_20260401_20260730.csv,87,False,Broad evaluation pool candidate
234300,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,32.25,32.25,32.25,31.81,31.81,0,33.52,0.0,2,3.26,0.0,0.0,0.0,0.0,0,0,32.25,v2_conservative_ranker,price_weakness,2625.0,-0.0019,-0.101,-0.0995,2769.0,2823.75,0.9348,0.0272,pykrx,,,,,,,,,data/raw/price_234300_20260401_20260730.csv,88,False,Broad evaluation pool candidate
033310,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,32.08,32.08,32.08,33.86,33.86,0,35.41,-2.0,2,3.32,0.0,0.0,0.0,0.0,0,0,32.08,v2_conservative_ranker,neutral,1247.0,0.0238,-0.0645,-0.0898,1277.6,1310.85,0.5958,0.0277,pykrx,,,,,,,,,data/raw/price_033310_20260401_20260730.csv,89,False,Broad evaluation pool candidate
115530,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.98,31.98,31.98,33.6,33.6,0,37.51,-2.0,2,5.53,0.0,0.0,0.0,0.0,0,0,31.98,v2_conservative_ranker,neutral,1746.0,-0.0213,-0.0506,-0.0693,1777.2,1815.4,0.4559,0.0461,pykrx,,,,,,,,,data/raw/price_115530_20260401_20260730.csv,90,False,Broad evaluation pool candidate
065650,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.68,31.68,31.68,39.43,39.43,0,35.0,3.0,3,5.32,0.0,4.0,0.0,0.0,0,0,31.68,v2_conservative_ranker,price_weakness,1483.0,-0.0626,-0.273,-0.2219,1777.2,1922.65,2.8101,0.0443,pykrx,,,,,,,,,data/raw/price_065650_20260401_20260730.csv,91,False,Broad evaluation pool candidate
025980,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.63,31.63,31.63,29.09,29.09,0,31.12,0.85,3,3.34,0.0,0.0,0.0,0.0,0,0,31.63,v2_conservative_ranker,neutral,3365.0,0.0015,-0.1074,-0.1681,3516.0,3755.0,1.1699,0.0278,pykrx,,,,,,,,,data/raw/price_025980_20260401_20260730.csv,92,False,Broad evaluation pool candidate
006730,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.59,31.59,31.59,34.27,34.27,0,36.1,-2.0,2,4.51,0.0,0.0,0.0,0.0,0,0,31.59,v2_conservative_ranker,neutral,9570.0,0.0224,-0.0645,-0.07,9722.0,10119.0,0.6627,0.0376,pykrx,,,,,,,,,data/raw/price_006730_20260401_20260730.csv,93,False,Broad evaluation pool candidate
241840,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.53,31.53,31.53,33.18,33.18,0,34.52,-2.0,2,2.99,0.0,0.0,0.0,0.0,0,0,31.53,v2_conservative_ranker,neutral,2155.0,-0.0379,-0.0671,-0.1077,2251.0,2351.25,0.6282,0.0249,pykrx,,,,,,,,,data/raw/price_241840_20260401_20260730.csv,94,False,Broad evaluation pool candidate
003470,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.45,31.45,31.45,27.13,27.13,0,32.36,0.8,3,4.7,0.0,0.0,0.0,0.0,0,0,31.45,v2_conservative_ranker,neutral,3955.0,0.0064,-0.1327,-0.1327,4202.0,4414.5,1.16,0.0392,pykrx,,,,,,,,,data/raw/price_003470_20260401_20260730.csv,95,False,Broad evaluation pool candidate
475400,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,31.39,31.39,31.39,50.15,50.15,0,52.71,-2.0,2,10.0,8.0,3.32,0.0,0.0,0,0,31.39,v2_conservative_ranker,neutral,18440.0,0.2995,0.0616,-0.0701,15990.0,16276.0,0.5825,0.0932,pykrx,,,,,,,,,data/raw/price_475400_20260401_20260730.csv,96,False,Broad evaluation pool candidate
078350,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,30.79,30.79,30.79,29.59,29.59,0,35.0,3.48,3,9.11,0.0,1.59,0.0,0.0,0,0,30.79,v2_conservative_ranker,neutral,14720.0,-0.0187,-0.3024,-0.3955,17402.0,19890.0,1.6968,0.0759,pykrx,,,,,,,,,data/raw/price_078350_20260401_20260730.csv,97,False,Broad evaluation pool candidate
010140,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,30.72,30.72,30.72,26.31,26.31,0,32.14,1.28,3,5.7,0.0,0.0,0.0,0.0,0,0,30.72,v2_conservative_ranker,neutral,20450.0,0.0541,-0.1353,-0.1389,21220.0,21902.5,1.2562,0.0475,pykrx,,,,,,,,,data/raw/price_010140_20260401_20260730.csv,98,False,Broad evaluation pool candidate
216080,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,30.39,30.39,30.39,29.04,29.04,0,31.03,0.0,3,3.64,0.0,0.0,0.0,0.0,0,0,30.39,v2_conservative_ranker,neutral,4040.0,-0.0242,-0.0797,-0.2641,4172.0,4592.25,1.0061,0.0303,pykrx,,,,,,,,,data/raw/price_216080_20260401_20260730.csv,99,False,Broad evaluation pool candidate
005940,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,30.19,30.19,30.19,28.99,28.99,0,33.57,0.0,2,5.38,0.0,0.0,0.0,0.0,0,0,30.19,v2_conservative_ranker,neutral,26650.0,0.027,-0.1117,-0.0981,27680.0,29827.5,0.9249,0.0448,pykrx,,,,,,,,,data/raw/price_005940_20260401_20260730.csv,100,False,Broad evaluation pool candidate
045390,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,30.18,30.18,30.18,24.1,24.1,0,31.0,0.0,3,3.82,0.0,0.0,0.0,0.0,0,0,30.18,v2_conservative_ranker,neutral,2215.0,0.0,-0.1297,-0.2018,2360.0,2525.5,1.0421,0.0318,pykrx,,,,,,,,,data/raw/price_045390_20260401_20260730.csv,101,False,Broad evaluation pool candidate
082270,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,30.14,30.14,30.14,26.76,26.76,0,31.0,0.0,3,3.86,0.0,0.0,0.0,0.0,0,0,30.14,v2_conservative_ranker,price_weakness,9200.0,-0.0377,-0.1007,-0.2526,9834.0,10470.0,1.0076,0.0322,pykrx,,,,,,,,,data/raw/price_082270_20260401_20260730.csv,102,False,Broad evaluation pool candidate
465770,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,29.87,29.87,29.87,45.51,45.51,0,47.0,0.0,3,10.0,4.13,6.0,0.0,0.0,0,0,29.87,v2_conservative_ranker,neutral,2815.0,0.0932,-0.3813,0.3799,3051.0,2993.05,1.0846,0.1671,pykrx,,,,,,,,,data/raw/price_465770_20260401_20260730.csv,103,False,Broad evaluation pool candidate
060900,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,29.8,29.8,29.8,31.81,31.81,0,33.75,-2.0,2,3.95,0.0,0.0,0.0,0.0,0,0,29.8,v2_conservative_ranker,neutral,4010.0,0.0282,-0.0855,-0.0928,4224.0,4391.0,0.7156,0.0329,pykrx,,,,,,,,,data/raw/price_060900_20260401_20260730.csv,104,False,Broad evaluation pool candidate
032800,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,29.55,29.55,29.55,26.68,26.68,0,36.73,-2.0,2,7.18,0.0,0.0,0.0,0.0,0,0,29.55,v2_conservative_ranker,neutral,1466.0,0.0076,-0.0227,-0.2284,1487.4,1599.65,0.1553,0.0598,pykrx,,,,,,,,,data/raw/price_032800_20260401_20260730.csv,105,False,Broad evaluation pool candidate
004380,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,29.49,29.49,29.49,23.5,23.5,0,32.38,0.0,2,4.9,0.0,0.0,0.0,0.0,0,0,29.49,v2_conservative_ranker,neutral,7110.0,0.0128,-0.1475,-0.1319,7530.0,7871.5,0.8209,0.0408,pykrx,,,,,,,,,data/raw/price_004380_20260401_20260730.csv,106,False,Broad evaluation pool candidate
137400,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,29.47,29.47,29.47,21.64,21.64,0,31.0,1.14,3,5.68,0.0,0.0,0.0,0.0,0,0,29.47,v2_conservative_ranker,neutral,25650.0,0.0179,-0.1576,-0.2924,27600.0,30200.0,1.2287,0.0473,pykrx,,,,,,,,,data/raw/price_137400_20260401_20260730.csv,107,False,Broad evaluation pool candidate
025560,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,29.25,29.25,29.25,31.27,31.27,0,35.0,5.22,3,10.0,0.0,3.97,0.0,0.0,0,0,29.25,v2_conservative_ranker,neutral,5660.0,-0.0812,-0.3222,-0.5162,7506.0,8240.0,2.0443,0.0997,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_025560_20260401_20260730.csv,108,False,Broad evaluation pool candidate
130660,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.85,28.85,28.85,20.88,20.88,0,31.0,0.0,3,5.15,0.0,0.0,0.0,0.0,0,0,28.85,v2_conservative_ranker,neutral,9310.0,-0.0011,-0.1739,-0.248,10164.0,10774.0,1.0288,0.0429,pykrx,,,,,,,,,data/raw/price_130660_20260401_20260730.csv,109,False,Broad evaluation pool candidate
115160,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.84,28.84,28.84,21.1,21.1,0,31.0,1.09,3,6.25,0.0,0.0,0.0,0.0,0,0,28.84,v2_conservative_ranker,price_weakness,5000.0,-0.0329,-0.2051,-0.2679,5650.0,5925.5,1.2188,0.0521,pykrx,,,,,,,,,data/raw/price_115160_20260401_20260730.csv,110,False,Broad evaluation pool candidate
215380,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.8,28.8,28.8,24.74,24.74,0,33.6,-2.0,2,4.8,0.0,0.0,0.0,0.0,0,0,28.8,v2_conservative_ranker,price_weakness,2185.0,-0.0246,-0.1431,-0.0971,2374.0,2439.5,0.6508,0.04,pykrx,,,,,,,,,data/raw/price_215380_20260401_20260730.csv,111,False,Broad evaluation pool candidate
127120,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.69,28.69,28.69,20.97,20.97,0,31.0,1.08,3,6.38,0.0,0.0,0.0,0.0,0,0,28.69,v2_conservative_ranker,neutral,27950.0,-0.0668,-0.2003,-0.2311,31250.0,34882.5,1.2153,0.0532,pykrx,,,,,,,,,data/raw/price_127120_20260401_20260730.csv,112,False,Broad evaluation pool candidate
013720,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.64,28.64,28.64,20.91,20.91,0,31.0,0.0,3,5.36,0.0,0.0,0.0,0.0,0,0,28.64,v2_conservative_ranker,neutral,1598.0,-0.0303,-0.239,-0.3109,1839.2,2074.85,1.0629,0.0447,pykrx,,,,,,,,,data/raw/price_013720_20260401_20260730.csv,113,False,Broad evaluation pool candidate
011420,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.57,28.57,28.57,27.32,27.32,0,32.47,-2.0,2,3.9,0.0,0.0,0.0,0.0,0,0,28.57,v2_conservative_ranker,neutral,1306.0,0.0124,-0.1073,-0.1293,1378.8,1447.55,0.6272,0.0325,pykrx,,,,,,,,,data/raw/price_011420_20260401_20260730.csv,114,False,Broad evaluation pool candidate
059270,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.5,28.5,28.5,21.76,21.76,0,31.0,0.0,3,5.5,0.0,0.0,0.0,0.0,0,0,28.5,v2_conservative_ranker,neutral,4855.0,-0.0202,-0.1392,-0.2318,5106.0,5493.5,1.0435,0.0458,pykrx,,,,,,,,,data/raw/price_059270_20260401_20260730.csv,115,False,Broad evaluation pool candidate
028260,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.45,28.45,28.45,20.76,20.76,0,31.0,1.03,3,6.58,0.0,0.0,0.0,0.0,0,0,28.45,v2_conservative_ranker,neutral,291500.0,0.021,-0.1903,-0.3283,312700.0,362275.0,1.2062,0.0548,pykrx,,,,,,,,,data/raw/price_028260_20260401_20260730.csv,116,False,Broad evaluation pool candidate
431190,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.38,28.38,28.38,22.25,22.25,0,32.98,-2.0,2,4.6,0.0,0.0,0.0,0.0,0,0,28.38,v2_conservative_ranker,price_weakness,2062.0,-0.0181,-0.139,-0.115,2230.4,2341.1,0.2885,0.0383,pykrx,,,,,,,,,data/raw/price_431190_20260401_20260730.csv,117,False,Broad evaluation pool candidate
329180,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.37,28.37,28.37,25.15,25.15,0,31.0,0.0,2,4.63,0.0,0.0,0.0,0.0,0,0,28.37,v2_conservative_ranker,neutral,445500.0,0.0265,-0.1054,-0.2756,460500.0,495175.0,0.9248,0.0386,pykrx,,,,,,,,,data/raw/price_329180_20260401_20260730.csv,118,False,Broad evaluation pool candidate
061040,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.34,28.34,28.34,25.82,25.82,0,31.66,-2.0,2,3.32,0.0,0.0,0.0,0.0,0,0,28.34,v2_conservative_ranker,neutral,5930.0,-0.0117,-0.0734,-0.2706,6144.0,6958.0,0.321,0.0277,pykrx,,,,,,,,,data/raw/price_061040_20260401_20260730.csv,119,False,Broad evaluation pool candidate
330730,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.13,28.13,28.13,26.06,26.06,0,31.3,-2.0,2,3.17,0.0,0.0,0.0,0.0,0,0,28.13,v2_conservative_ranker,price_weakness,4115.0,-0.012,-0.117,-0.1628,4356.0,4519.75,0.7562,0.0264,unknown,스톤브릿지벤처스,스톤브릿지벤처스,investment_decision,,,,,,data/raw/price_330730_20260630_20260730.csv,120,False,Broad evaluation pool candidate
047040,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.09,28.09,28.09,20.37,20.37,0,31.0,0.81,3,6.72,0.0,0.0,0.0,0.0,0,0,28.09,v2_conservative_ranker,price_weakness,11190.0,-0.0691,-0.3152,-0.4238,13424.0,15612.5,1.1624,0.056,pykrx,,,,,,,,,data/raw/price_047040_20260401_20260730.csv,121,False,Broad evaluation pool candidate
040910,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.06,28.06,28.06,29.38,29.38,0,32.03,-2.0,2,3.97,0.0,0.0,0.0,0.0,0,0,28.06,v2_conservative_ranker,price_weakness,3720.0,-0.0236,-0.086,-0.1419,3885.0,3946.25,0.731,0.0331,pykrx,,,,,,,,,data/raw/price_040910_20260401_20260730.csv,122,False,Broad evaluation pool candidate
003070,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,28.01,28.01,28.01,26.98,26.98,0,31.0,-2.0,2,2.99,0.0,0.0,0.0,0.0,0,0,28.01,v2_conservative_ranker,price_weakness,8140.0,-0.0012,-0.0956,-0.1933,8592.0,9082.5,0.7823,0.0249,pykrx,,,,,,,,,data/raw/price_003070_20260401_20260730.csv,123,False,Broad evaluation pool candidate
009830,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.9,27.9,27.9,20.15,20.15,0,31.0,0.64,3,6.73,0.0,0.0,0.0,0.0,0,0,27.9,v2_conservative_ranker,neutral,23750.0,0.0394,-0.2083,-0.3421,25350.0,29025.0,1.127,0.0561,pykrx,,,,,,,,,data/raw/price_009830_20260401_20260730.csv,124,False,Broad evaluation pool candidate
142760,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.65,27.65,27.65,27.09,27.09,0,34.7,-2.0,2,7.06,0.0,0.0,0.0,0.0,0,0,27.65,v2_conservative_ranker,neutral,362.0,-0.0243,-0.0449,-0.1659,377.2,390.05,0.2928,0.0588,pykrx,,,,,,,,,data/raw/price_142760_20260401_20260730.csv,125,False,Broad evaluation pool candidate
419540,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.29,27.29,27.29,20.51,20.51,0,31.0,0.0,2,5.71,0.0,0.0,0.0,0.0,0,0,27.29,v2_conservative_ranker,neutral,2500.0,0.0225,-0.1409,-0.2331,2537.0,3004.75,0.8933,0.0476,pykrx,,,,,,,,,data/raw/price_419540_20260401_20260730.csv,126,False,Broad evaluation pool candidate
176750,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.26,27.26,27.26,36.38,36.38,0,39.72,-2.0,2,10.0,0.0,2.46,0.0,0.0,0,0,27.26,v2_conservative_ranker,neutral,5410.0,-0.0558,-0.0391,-0.1534,6366.0,6059.5,0.66,0.0846,pykrx,,,,,,,,,data/raw/price_176750_20260401_20260730.csv,127,False,Broad evaluation pool candidate
0126Z0,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.23,27.23,27.23,28.77,28.77,0,31.49,-2.0,2,4.26,0.0,0.0,0.0,0.0,0,0,27.23,v2_conservative_ranker,price_weakness,350000.0,-0.0071,-0.0789,-0.1607,370000.0,384275.0,0.7073,0.0355,pykrx,,,,,,,,,data/raw/price_0126Z0_20260401_20260730.csv,128,False,Broad evaluation pool candidate
