stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
043260,성호전자,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260813,negative,-60,C,Convertible bonds may create future dilution risk.,5,0,1,-1,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 8월 14일 개장 전 주요 공시 | 코스피·코스닥 전 거래일(13일) 주요공시... 모아데이타, 20억원 제3자배...",,,,No next trading day price data available yet.,pending
071050,한국금융지주,투자판단관련주요경영사항              ,investment_decision,20260813,volatile,30,C,Investment decisions can be positive or negative depending on scale and funding source.,5,6,0,6,5,"[코스피·코스닥, 한국금융지주 삼성생명 LG 이마트 스타벅스 차바이오... | 김남구의 보험업 확장 구상 현실화…한국투자금융지주, KDB생명 품는다 | 8월 14일 개장 전 주요 공시",,,,No next trading day price data available yet.,pending
069460,대호에이엘,소송등의제기ㆍ신청(경영권분쟁소송)              ,lawsuit,20260813,negative,-75,C,Lawsuits may increase uncertainty and downside risk.,5,0,5,-5,5,대호에이엘 임시주총 앞두고 소액주주 위임장 확보 나서 | [뉴스워커_경영레이다] 10.33% 주주연대 이길까..'상폐 결정' 대호에이엘... | 8월 11일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
001040,CJ,소송등의판결ㆍ결정(일정금액이상의청구)(자회사의 주요경영사항)              ,lawsuit,20260813,negative,-75,C,Lawsuits may increase uncertainty and downside risk.,5,3,1,2,5,"'10월 결혼' 강균성♥유하진, 14살 차 선남선녀 첫 투샷…'럽스타그램' ... | 셀렙샵에디션, 팬츠 전문 프리미엄 라인 ‘디오브르’ 신규 론칭… 카테... | ""물량 잡았고 이젠 수익성""...CJ대한통운, 하반기 택배 '이익 레버리지...",,,,No next trading day price data available yet.,pending
079160,CJ CGV,소송등의판결ㆍ결정(일정금액이상의청구)              ,lawsuit,20260813,negative,-75,C,Lawsuits may increase uncertainty and downside risk.,5,3,2,1,5,"[개봉영화] “이번엔 크루즈다!”, ‘오케이 마담2’…연쇄살인마와 상... | 8월 14일 개장 전 주요 공시 | 12일간 955만 관객…올여름 ‘극캉스’ 릴레이 [SS무비]",,,,No next trading day price data available yet.,pending
