stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
024720,2026-07-24,8760.0,0.0023,0.0222,0.1727,8542.0,8369.5,0.1032,0.0312,2,price_momentum,pykrx,data/raw/price_024720_20260326_20260724.csv
159910,2026-07-24,3180.0,-0.0592,0.0144,0.078,3188.0,3085.75,0.3159,0.0506,2,price_momentum,pykrx,data/raw/price_159910_20260326_20260724.csv
040910,2026-07-24,4080.0,0.0025,0.0137,0.0213,4053.0,4005.25,0.1515,0.0344,2,price_momentum,pykrx,data/raw/price_040910_20260326_20260724.csv
012160,2026-07-24,2415.0,0.0147,0.0084,0.2846,2389.0,1951.45,0.0277,0.0876,2,price_momentum,pykrx,data/raw/price_012160_20260326_20260724.csv
234300,2026-07-24,2920.0,0.0,0.0052,0.0485,2892.0,2846.75,0.1378,0.0262,2,price_momentum,pykrx,data/raw/price_234300_20260326_20260724.csv
230360,2026-06-29,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,2,price_momentum,pykrx,data/raw/price_230360_20260326_20260724.csv
199290,2026-07-24,373.0,0.0,0.318,0.1372,327.4,362.95,0.0,0.0892,1,neutral,pykrx,data/raw/price_199290_20260326_20260724.csv
189330,2026-07-24,9960.0,-0.0414,0.1254,0.2,9454.0,9805.5,0.1033,0.1128,1,neutral,pykrx,data/raw/price_189330_20260326_20260724.csv
000720,2026-07-24,110400.0,0.0138,0.1152,-0.0195,100540.0,105850.0,0.3592,0.06,1,neutral,pykrx,data/raw/price_000720_20260326_20260724.csv
034730,2026-07-24,646000.0,-0.0137,0.1138,-0.2471,620000.0,658000.0,0.2687,0.0588,1,neutral,pykrx,data/raw/price_034730_20260326_20260724.csv
100840,2026-07-24,27550.0,-0.009,0.1131,-0.0282,25560.0,26222.5,0.356,0.0572,1,neutral,pykrx,data/raw/price_100840_20260326_20260724.csv
009830,2026-07-24,30700.0,0.0233,0.1123,-0.0725,28240.0,31022.5,1.0495,0.0626,1,neutral,unknown,data/raw/price_009830_20260624_20260724.csv
039200,2026-07-24,32250.0,0.0337,0.0697,-0.1164,30700.0,32435.0,0.3923,0.0464,1,neutral,pykrx,data/raw/price_039200_20260326_20260724.csv
009150,2026-07-24,1366000.0,-0.0566,0.0697,-0.316,1348800.0,1617500.0,0.2595,0.0789,1,neutral,pykrx,data/raw/price_009150_20260326_20260724.csv
229000,2026-07-24,1632.0,-0.0222,0.0591,-0.2247,1584.2,1760.5,0.1189,0.0562,1,neutral,pykrx,data/raw/price_229000_20260326_20260724.csv
002780,2026-07-24,805.0,-0.0098,0.0537,0.0982,775.8,844.65,0.0659,0.1019,1,neutral,pykrx,data/raw/price_002780_20260326_20260724.csv
010140,2026-07-24,23350.0,-0.0127,0.0471,-0.0189,22160.0,22490.0,0.3009,0.0436,1,neutral,pykrx,data/raw/price_010140_20260326_20260724.csv
397030,2026-07-24,26350.0,-0.0075,0.0456,-0.3156,24980.0,29775.0,0.2035,0.0634,1,neutral,unknown,data/raw/price_397030_20260624_20260724.csv
004990,2026-07-24,23800.0,0.0193,0.0439,0.0021,22780.0,23320.0,0.2158,0.0281,1,neutral,pykrx,data/raw/price_004990_20260326_20260724.csv
047040,2026-07-24,15760.0,-0.0355,0.0403,-0.2064,15342.0,16857.5,0.3585,0.0548,1,neutral,pykrx,data/raw/price_047040_20260326_20260724.csv
089140,2026-07-24,2270.0,-0.0152,0.0389,-0.0087,2211.0,2248.25,0.2014,0.0506,1,neutral,pykrx,data/raw/price_089140_20260326_20260724.csv
223220,2026-07-24,224.0,0.1256,0.0323,-0.4654,234.8,332.05,0.2424,0.1257,1,neutral,pykrx,data/raw/price_223220_20260326_20260724.csv
000760,2026-07-24,12510.0,0.0229,0.0322,0.1456,11966.0,12069.5,0.2929,0.05,1,neutral,pykrx,data/raw/price_000760_20260326_20260724.csv
018470,2026-07-24,948.0,0.0053,0.0304,-0.0207,915.4,925.95,0.4894,0.035,1,neutral,pykrx,data/raw/price_018470_20260326_20260724.csv
329180,2026-07-24,498000.0,0.0,0.0289,-0.1443,472100.0,523100.0,0.2395,0.0389,1,neutral,pykrx,data/raw/price_329180_20260326_20260724.csv
0009K0,2026-07-24,21750.0,-0.0023,0.0284,-0.0564,20422.0,23190.5,0.2669,0.0626,1,neutral,pykrx,data/raw/price_0009K0_20260326_20260724.csv
144510,2026-07-24,13600.0,0.018,0.0195,-0.0348,13136.0,13842.5,0.3287,0.0592,1,neutral,pykrx,data/raw/price_144510_20260326_20260724.csv
253450,2026-07-24,20750.0,-0.0024,0.0172,0.0172,20172.0,21088.5,0.281,0.0393,1,neutral,pykrx,data/raw/price_253450_20260326_20260724.csv
064400,2026-07-24,66100.0,-0.0544,0.0169,-0.1558,64980.0,70680.0,0.2848,0.0403,1,neutral,pykrx,data/raw/price_064400_20260326_20260724.csv
006730,2026-07-24,10060.0,-0.0166,0.0162,0.0589,9748.0,10164.5,0.1866,0.0537,1,neutral,pykrx,data/raw/price_006730_20260326_20260724.csv
003070,2026-07-24,9100.0,0.0111,0.0145,0.0236,8814.0,9282.0,0.2114,0.0322,1,neutral,pykrx,data/raw/price_003070_20260326_20260724.csv
297890,2026-07-24,1683.0,-0.01,0.0108,-0.0082,1643.0,1698.15,0.5556,0.0472,1,neutral,pykrx,data/raw/price_297890_20260326_20260724.csv
033310,2026-07-24,1334.0,0.0008,0.0106,0.0698,1301.8,1325.1,0.3727,0.0266,1,neutral,pykrx,data/raw/price_033310_20260326_20260724.csv
011930,2026-07-24,15940.0,-0.0185,0.0089,-0.1453,15332.0,16885.0,0.3488,0.0678,1,neutral,pykrx,data/raw/price_011930_20260326_20260724.csv
013520,2026-07-24,2515.0,-0.0233,0.006,0.0959,2501.0,2533.5,0.0396,0.0267,1,neutral,pykrx,data/raw/price_013520_20260326_20260724.csv
028080,2026-07-24,5790.0,0.0194,0.0052,0.1756,5616.0,5770.75,0.0362,0.0771,1,neutral,pykrx,data/raw/price_028080_20260326_20260724.csv
109070,2026-07-24,1422.0,0.026,0.0049,-0.0712,1360.8,1477.05,0.1488,0.0727,1,neutral,pykrx,data/raw/price_109070_20260326_20260724.csv
003470,2026-07-24,4525.0,-0.0077,0.0044,0.0272,4435.0,4474.0,0.2372,0.038,1,neutral,pykrx,data/raw/price_003470_20260326_20260724.csv
005960,2026-07-24,6820.0,0.0134,0.0044,0.0723,6476.0,6846.5,0.1298,0.0521,1,neutral,pykrx,data/raw/price_005960_20260326_20260724.csv
045390,2026-07-24,2565.0,0.0079,0.0039,-0.0673,2498.0,2615.25,0.2932,0.0329,1,neutral,pykrx,data/raw/price_045390_20260326_20260724.csv
049950,2026-07-24,9930.0,-0.0119,0.002,-0.0387,9714.0,10134.0,0.0947,0.0451,1,neutral,pykrx,data/raw/price_049950_20260326_20260724.csv
378800,2026-07-24,536.0,0.019,0.0019,-0.2938,523.0,536.45,0.4361,0.0888,1,neutral,pykrx,data/raw/price_378800_20260326_20260724.csv
115480,2026-07-24,1783.0,0.0085,0.0017,-0.0786,1766.4,1821.1,0.0798,0.0266,1,neutral,pykrx,data/raw/price_115480_20260326_20260724.csv
036530,2026-07-24,51000.0,0.0231,-0.0192,0.0334,50880.0,50200.0,0.258,0.0282,1,neutral,pykrx,data/raw/price_036530_20260326_20260724.csv
115160,2026-07-24,6260.0,-0.0048,-0.0264,0.2347,6168.0,5966.0,0.1165,0.074,1,neutral,pykrx,data/raw/price_115160_20260326_20260724.csv
009810,2026-07-24,1896.0,-0.039,-0.0366,0.0688,1917.4,1890.6,0.0782,0.055,1,neutral,pykrx,data/raw/price_009810_20260326_20260724.csv
368970,2026-07-24,2215.0,0.0207,-0.0411,0.0068,2225.0,2205.8,0.9743,0.0588,1,neutral,pykrx,data/raw/price_368970_20260326_20260724.csv
322780,2026-07-24,2140.0,-0.0023,-0.0425,0.5518,2157.0,2015.8,0.0652,0.1656,1,neutral,pykrx,data/raw/price_322780_20260326_20260724.csv
106240,2026-07-24,1247.0,-0.0181,-0.0864,0.2396,1287.8,1260.55,0.058,0.0608,1,neutral,pykrx,data/raw/price_106240_20260326_20260724.csv
309930,2026-07-24,785.0,0.0,-0.0977,0.2764,800.8,783.7,0.1185,0.0727,1,neutral,pykrx,data/raw/price_309930_20260326_20260724.csv
950160,2026-07-24,15380.0,-0.2694,-0.7523,-0.8467,34116.0,73189.0,14.0016,0.1266,1,price_weakness,pykrx,data/raw/price_950160_20260326_20260724.csv
001470,2026-07-24,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,0,neutral,pykrx,data/raw/price_001470_20260326_20260724.csv
013720,2026-07-24,431.0,0.0,0.0,-0.1647,431.0,448.3,0.0,0.0441,0,neutral,pykrx,data/raw/price_013720_20260326_20260724.csv
019570,2026-07-24,481.0,0.0,0.0,-0.1806,481.0,523.4,0.0,0.0404,0,neutral,pykrx,data/raw/price_019570_20260326_20260724.csv
023440,2026-07-24,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,0,neutral,pykrx,data/raw/price_023440_20260326_20260724.csv
025560,2026-07-24,41750.0,0.0,0.0,0.0208,41750.0,44295.0,0.0,0.0866,0,neutral,pykrx,data/raw/price_025560_20260326_20260724.csv
052770,2026-07-24,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,0,neutral,pykrx,data/raw/price_052770_20260326_20260724.csv
066790,2026-07-24,1493.0,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,0,neutral,pykrx,data/raw/price_066790_20260326_20260724.csv
068240,2026-07-24,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,0,neutral,pykrx,data/raw/price_068240_20260326_20260724.csv
069460,2026-07-24,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,0,neutral,pykrx,data/raw/price_069460_20260326_20260724.csv
183490,2026-07-24,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,0,neutral,pykrx,data/raw/price_183490_20260326_20260724.csv
210120,2026-07-24,930.0,0.0,0.0,0.0,930.0,930.0,0.0,0.0,0,neutral,pykrx,data/raw/price_210120_20260326_20260724.csv
288330,2026-07-24,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,0,neutral,pykrx,data/raw/price_288330_20260326_20260724.csv
348950,2026-07-24,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,0,neutral,pykrx,data/raw/price_348950_20260326_20260724.csv
380540,2026-07-24,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,0,neutral,pykrx,data/raw/price_380540_20260326_20260724.csv
0126Z0,2026-07-24,395000.0,0.0395,-0.0025,-0.1023,379600.0,398625.0,0.3719,0.045,0,neutral,pykrx,data/raw/price_0126Z0_20260326_20260724.csv
000500,2026-07-24,196000.0,-0.0968,-0.0036,0.1816,195540.0,229141.0,0.4215,0.1154,0,neutral,pykrx,data/raw/price_000500_20260326_20260724.csv
043260,2026-07-24,17690.0,-0.082,-0.0079,-0.3847,17712.0,21345.5,0.2116,0.0937,0,neutral,pykrx,data/raw/price_043260_20260326_20260724.csv
087260,2026-07-24,247.0,0.0,-0.008,-0.1684,247.0,262.15,0.0,0.1075,0,neutral,pykrx,data/raw/price_087260_20260326_20260724.csv
137400,2026-07-24,29650.0,-0.0263,-0.0084,-0.1648,28830.0,32072.5,0.2642,0.0584,0,neutral,pykrx,data/raw/price_137400_20260326_20260724.csv
241840,2026-07-24,2310.0,0.0,-0.0086,-0.0212,2262.0,2360.25,0.1054,0.0477,0,neutral,pykrx,data/raw/price_241840_20260326_20260724.csv
082270,2026-07-24,10040.0,-0.0186,-0.0108,-0.1201,9978.0,10966.0,0.2894,0.0443,0,neutral,pykrx,data/raw/price_082270_20260326_20260724.csv
025980,2026-07-24,3760.0,-0.0027,-0.0131,-0.0829,3706.0,3876.5,0.2918,0.0328,0,neutral,pykrx,data/raw/price_025980_20260326_20260724.csv
007980,2026-07-24,1701.0,-0.0058,-0.0139,0.0186,1691.0,1703.15,0.1615,0.0198,0,neutral,pykrx,data/raw/price_007980_20260326_20260724.csv
216080,2026-07-24,4380.0,-0.0023,-0.0157,-0.0079,4313.0,4746.75,0.1866,0.0519,0,neutral,pykrx,data/raw/price_216080_20260326_20260724.csv
001420,2026-07-24,2795.0,-0.0379,-0.0158,0.0961,2830.0,2832.75,0.1947,0.0558,0,neutral,pykrx,data/raw/price_001420_20260326_20260724.csv
066430,2026-07-24,1989.0,-0.0938,-0.0178,-0.2909,2067.0,2211.15,0.6253,0.0913,0,neutral,pykrx,data/raw/price_066430_20260326_20260724.csv
248070,2026-07-24,14520.0,-0.0222,-0.0196,-0.0822,14386.0,15049.0,0.1331,0.0307,0,neutral,pykrx,data/raw/price_248070_20260326_20260724.csv
088790,2026-07-24,2400.0,-0.0041,-0.0204,0.086,2411.0,2413.75,0.1137,0.0289,0,neutral,pykrx,data/raw/price_088790_20260326_20260724.csv
020560,2026-07-24,6930.0,-0.0014,-0.0212,-0.1012,6886.0,7243.5,1.4586,0.0224,0,neutral,pykrx,data/raw/price_020560_20260326_20260724.csv
078350,2026-07-24,20100.0,-0.0474,-0.0219,-0.1067,19918.0,21134.5,0.3066,0.0704,0,neutral,pykrx,data/raw/price_078350_20260326_20260724.csv
025950,2026-07-24,10700.0,-0.029,-0.0237,0.0358,10586.0,12385.0,0.0617,0.1074,0,neutral,pykrx,data/raw/price_025950_20260326_20260724.csv
006220,2026-07-24,9430.0,-0.0126,-0.0238,-0.0818,9234.0,9674.0,0.0972,0.0342,0,neutral,pykrx,data/raw/price_006220_20260326_20260724.csv
302430,2026-07-24,5630.0,-0.0226,-0.0276,-0.0617,5624.0,6029.0,0.1117,0.0443,0,neutral,pykrx,data/raw/price_302430_20260326_20260724.csv
011420,2026-07-24,1420.0,-0.0294,-0.0301,0.0848,1406.2,1459.8,0.3008,0.0323,0,neutral,pykrx,data/raw/price_011420_20260326_20260724.csv
431190,2026-07-24,2385.0,-0.0042,-0.0305,0.1171,2337.0,2339.5,0.1256,0.0367,0,neutral,pykrx,data/raw/price_431190_20260326_20260724.csv
127120,2026-07-24,33600.0,-0.0386,-0.0331,-0.0289,33260.0,35997.5,0.0785,0.0498,0,neutral,pykrx,data/raw/price_127120_20260326_20260724.csv
389680,2026-07-24,1603.0,0.0,-0.0355,-0.1382,1601.4,1640.15,0.1863,0.0661,0,neutral,pykrx,data/raw/price_389680_20260326_20260724.csv
141080,2026-07-24,100000.0,-0.0167,-0.0357,-0.3582,97260.0,121190.0,0.2337,0.0658,0,neutral,pykrx,data/raw/price_141080_20260326_20260724.csv
036630,2026-07-24,6750.0,0.0417,-0.0357,0.0766,6544.0,7016.5,0.0924,0.092,0,neutral,pykrx,data/raw/price_036630_20260326_20260724.csv
142760,2026-07-24,390.0,0.029,-0.037,-0.25,381.4,409.3,0.1732,0.0575,0,neutral,pykrx,data/raw/price_142760_20260326_20260724.csv
055550,2026-07-24,103600.0,-0.0019,-0.0399,0.0963,103680.0,103810.0,0.3073,0.0292,0,neutral,pykrx,data/raw/price_055550_20260326_20260724.csv
296160,2026-07-24,2700.0,-0.034,-0.0409,-0.1793,2787.0,2863.75,0.3662,0.0202,0,neutral,pykrx,data/raw/price_296160_20260326_20260724.csv
003490,2026-07-24,25350.0,-0.0155,-0.0434,-0.1289,25340.0,27042.5,0.4107,0.0249,0,neutral,pykrx,data/raw/price_003490_20260326_20260724.csv
001260,2026-07-24,7490.0,-0.0093,-0.0483,-0.0397,7464.0,8977.0,0.0288,0.1107,0,neutral,pykrx,data/raw/price_001260_20260326_20260724.csv
061040,2026-07-24,6420.0,0.0031,-0.0489,-0.1383,6326.0,7299.5,0.5876,0.0302,0,neutral,pykrx,data/raw/price_061040_20260326_20260724.csv
002990,2026-07-24,10360.0,-0.0832,-0.0495,1.0314,10646.0,12086.5,0.1294,0.1815,0,neutral,pykrx,data/raw/price_002990_20260326_20260724.csv
347700,2026-07-24,17940.0,-0.0533,-0.0503,-0.0538,17952.0,20576.5,0.1844,0.1056,0,neutral,pykrx,data/raw/price_347700_20260326_20260724.csv
290560,2026-07-24,1088.0,0.0009,-0.0661,-0.1053,1110.4,1151.05,0.3019,0.0445,0,price_weakness,pykrx,data/raw/price_290560_20260326_20260724.csv
005940,2026-07-24,28900.0,-0.0367,-0.0677,-0.0069,29440.0,30142.5,0.2765,0.0438,0,neutral,pykrx,data/raw/price_005940_20260326_20260724.csv
010960,2026-07-24,3130.0,-0.0203,-0.0753,-0.0781,3180.0,3732.5,0.0186,0.1015,0,price_weakness,pykrx,data/raw/price_010960_20260326_20260724.csv
084870,2026-07-24,1920.0,0.0143,-0.0769,0.0538,1914.0,1918.9,0.2013,0.0296,0,neutral,pykrx,data/raw/price_084870_20260326_20260724.csv
321370,2026-07-24,1266.0,-0.0224,-0.0779,-0.304,1327.6,1562.35,0.2666,0.0616,0,price_weakness,pykrx,data/raw/price_321370_20260326_20260724.csv
101970,2026-07-24,9630.0,0.0084,-0.0785,-0.1075,9574.0,10459.5,0.337,0.0429,0,neutral,pykrx,data/raw/price_101970_20260326_20260724.csv
203650,2026-07-24,1892.0,0.0011,-0.0838,-0.2133,1918.8,2097.95,0.3621,0.0482,0,price_weakness,pykrx,data/raw/price_203650_20260326_20260724.csv
009420,2026-07-24,48350.0,-0.0262,-0.0843,-0.1707,48680.0,55805.0,0.1942,0.0669,0,price_weakness,pykrx,data/raw/price_009420_20260326_20260724.csv
038530,2026-07-24,788.0,-0.015,-0.0858,-0.0641,771.2,826.4,0.1168,0.0554,0,neutral,pykrx,data/raw/price_038530_20260326_20260724.csv
255220,2026-07-24,1225.0,-0.0016,-0.0872,-0.1032,1234.2,1324.0,0.0906,0.0408,0,neutral,pykrx,data/raw/price_255220_20260326_20260724.csv
058730,2026-07-24,4100.0,-0.0168,-0.0919,-0.0012,4198.0,4312.25,0.0825,0.1308,0,neutral,pykrx,data/raw/price_058730_20260326_20260724.csv
348340,2026-07-24,27500.0,-0.0614,-0.0954,-0.2403,28950.0,32402.5,0.64,0.06,0,price_weakness,pykrx,data/raw/price_348340_20260326_20260724.csv
468530,2026-07-24,21700.0,-0.0269,-0.0996,-0.2556,21730.0,24865.0,0.1309,0.089,0,neutral,pykrx,data/raw/price_468530_20260326_20260724.csv
187870,2026-07-24,11820.0,-0.0559,-0.1146,-0.2046,12350.0,13451.0,0.2567,0.0616,0,price_weakness,pykrx,data/raw/price_187870_20260326_20260724.csv
288980,2026-07-24,760.0,-0.0206,-0.1163,0.034,780.8,872.2,0.1959,0.0536,0,neutral,pykrx,data/raw/price_288980_20260326_20260724.csv
179530,2026-07-24,1729.0,-0.0052,-0.1174,-0.2515,1781.6,2047.9,0.5348,0.0411,0,price_weakness,pykrx,data/raw/price_179530_20260326_20260724.csv
297570,2026-07-24,917.0,-0.015,-0.1258,-0.1863,985.0,1085.7,0.2546,0.0469,0,price_weakness,pykrx,data/raw/price_297570_20260326_20260724.csv
006490,2026-07-24,1012.0,0.005,-0.1402,-0.3471,1046.6,1405.5,0.2598,0.0566,0,price_weakness,pykrx,data/raw/price_006490_20260326_20260724.csv
224060,2026-07-24,3960.0,-0.005,-0.1466,0.1964,4159.0,4631.25,0.2448,0.0969,0,neutral,pykrx,data/raw/price_224060_20260326_20260724.csv
091590,2026-07-24,5010.0,-0.079,-0.158,-0.0253,5402.0,7713.5,0.0733,0.1474,0,price_weakness,pykrx,data/raw/price_091590_20260326_20260724.csv
065770,2026-07-24,1601.0,-0.0226,-0.1596,0.1172,1617.6,1661.95,0.0363,0.1273,0,neutral,pykrx,data/raw/price_065770_20260326_20260724.csv
419540,2026-07-24,2840.0,-0.0241,-0.1672,-0.0454,2915.0,3145.25,0.064,0.0457,0,price_weakness,pykrx,data/raw/price_419540_20260326_20260724.csv
033540,2026-07-24,787.0,0.0,-0.1733,-0.0101,808.8,901.9,0.0,0.0484,0,neutral,pykrx,data/raw/price_033540_20260326_20260724.csv
004710,2026-07-24,7580.0,-0.1317,-0.2202,-0.3256,8688.0,9354.5,0.6156,0.0834,0,price_weakness,pykrx,data/raw/price_004710_20260326_20260724.csv
002020,2026-07-24,26300.0,-0.0187,-0.223,-0.4532,26740.0,39502.5,0.555,0.083,0,neutral,pykrx,data/raw/price_002020_20260326_20260724.csv
191410,2026-07-24,1220.0,0.0392,-0.2725,0.0636,1242.4,1322.8,0.114,0.0962,0,neutral,pykrx,data/raw/price_191410_20260326_20260724.csv
276730,2026-07-24,13680.0,-0.0559,-0.2897,-0.2525,16496.0,18907.5,1.1201,0.0612,0,neutral,pykrx,data/raw/price_276730_20260326_20260724.csv
071950,2026-07-24,1595.0,-0.028,-0.4221,-0.2616,1741.4,1940.45,0.202,0.1103,0,price_weakness,pykrx,data/raw/price_071950_20260326_20260724.csv
