generated_at,evaluated_count,success_count,failure_count,pending_count,raw_success_rate,wilson_reliability_score,rolling_7d_success_rate,rolling_30d_success_rate,top_10_success_rate,top_20_success_rate,top_50_success_rate,top_100_success_rate,top_10_evaluated_count,top_20_evaluated_count,top_50_evaluated_count,top_100_evaluated_count,score_version,v2_evaluated_count,ranking_diagnosis_en,ranking_diagnosis_ko,candidate_pool_today,selected_picks_today,daily_signal_rows,judgment_en,judgment_ko
2026-08-17 22:46:18,32287,14343,17944,32158,44.42,43.9,42.12,44.32,34.65,39.19,49.19,47.81,202,421,1055,1987,v2_conservative_ranker,22922,Ranking inverted,랭킹 역방향 가능성,276,20,5423,Ranking quality is still mixed; monitor Top 10 and Top 20 against the full pool over more evaluations.,랭킹 품질은 아직 혼재되어 있으므로 Top 10/Top 20과 전체 후보 풀을 더 비교해야 합니다.
