source_provider,query,provider_mix,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,rumor_noise_keyword_count,attention_keyword_count,news_attention_score,rumor_noise_score,news_risk_score,top_titles
google_news_rss,033270,google_news_rss,5,1,2,3,2,0,0,7,0,7,"유나이티드제약(033270) - 씽크풀 AI | [실적속보]유나이티드제약, 올해 1Q 매출액 738억(+3.5%) 영업이익 112억(-18%) (개별) - 씽크풀 AI | 한국유나이티드제약, 최대주주변경 공시와 정정·임원보고, 감사보고서 매출채권 충당금 반복 지적 - 데일리연합"
google_news_rss,040910,google_news_rss,5,1,2,3,3,1,1,9,2,9,"아이씨디(040910) - 씽크풀 AI | 아이씨디(040910), 삼성 QD 받고 중국 투자 받고... - Naver Blog | [생생한 주식쇼 생쇼] 유리기판 테마주 공략 및 단기 수익 전략 제시 / 아이씨디 (040910) - 매일경제TV"
google_news_rss,049950,google_news_rss,5,1,2,3,3,1,2,9,2,9,"특징주, 미래컴퍼니-2차전지(전고체) 테마 상승세에 17.6% ↑ - 매일경제 마켓 | 특징주, 미래컴퍼니-유리 기판 테마 상승세에 5.45% ↑ - 매일경제 마켓 | 미래컴퍼니(049950) 1Q 매출 사상 최대, 영업이익 376% 증가 - 인포스탁데일리"
google_news_rss,089860,google_news_rss,5,1,4,2,2,0,0,9,0,6,"[투데이리포트]롯데렌탈, ""지속되는 성장…"" BUY-NH투자증권 - 씽크풀 AI | 롯데렌탈 '렌탈 경쟁력은 수익성 확대! 여전히 매력적인 기업~' 증권사 발표에 강세…4.44% - 매일경제 마켓 | TPG 품에 안긴 롯데렌탈…""매각대금에도 롯데그룹 신용도 영향 제한적"" - 연합뉴스"
google_news_rss,109070,google_news_rss,5,1,1,3,2,0,0,6,0,7,"[MK 골든크로스 돌파종목 : 주성코퍼레이션(109070) & 비스토스(419540)] - 매일경제 마켓 | '주성코퍼레이션' 5% 이상 상승, 기관 3일 연속 순매수(5.5만주) - 씽크풀 AI | 주성코퍼레이션, 150억원 유상증자…비앤피주성에 제3자배정 - 연합뉴스"
google_news_rss,141000,google_news_rss,5,1,1,2,2,1,1,8,2,6,"[리포트 브리핑]한국항공우주, '그럼에도 조금 아쉬운 실적' 목표가 141,000원 - 삼성증권 - 뉴스핌 | 2026년 8월 7일 오늘 후추 가격: 국내 가격은 변동 없이 최고가 141,000 VND/kg을 기록했습니다. - Vietnam.vn | 개요: Viatron Technologies (141000 KS) - 2026년 5월 - smartkarma.com"
google_news_rss,166090,google_news_rss,5,1,3,2,2,0,0,8,0,6,하나머티리얼즈(166090) - 씽크풀 AI | 하나머티리얼즈(166090) - 씽크풀 AI | 하나머티리얼즈 'Earning Surprise' 증권사 발표에 강세…4.36% - 매일경제 마켓
google_news_rss,206400,google_news_rss,5,1,1,3,3,1,1,8,2,9,"베노티앤알, 최대주주 변경·100억 유증 소식에 '상한가' - 마켓인 | 베노티앤알 “베노바이오, 황반변성 치료제 주사제 조성물 특허 등록” - 서울경제 | 베노티앤알, 아크로신기술조합제241호와 최대주주 변경 수반 주식양수도 계약 체결 - 디지털투데이"
google_news_rss,376270,google_news_rss,5,1,1,3,2,0,0,6,0,7,"HEM파마(376270)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI | [코스피·코스닥 전 거래일(19일) 주요공시] - 연합뉴스 | [특징주]HEM파마, 장중 정적 VI 발동하며 7%대 하락 마감 - 바이오타임즈"
google_news_rss,383800,google_news_rss,5,1,0,1,1,1,1,7,2,3,"[실적속보]LX홀딩스, 올해 2Q 매출액 173억(+71%) 영업이익 603억(+42%) (연결) - 씽크풀 AI | 구본준 LX 회장, 구형모 사장에 홀딩스 주식 4.9% 추가 증여 - kbthink.com | LX그룹, 계열분리 5년 만에 승계 속도…4세 장자 구형모 앞 과제는? - v.daum.net"
