stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,단일판매ㆍ공급계약체결              ,supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
126880,제이엔케이글로벌,주권매매거래정지              (단일판매공급계약),supply_contract,20260811,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,6,1,5,5,"제이엔케이글로벌, Dangote Petroleum Refinery and Petrochemicals와 Fired ... | [속보] 제이엔케이글로벌, 1713억원 규모 Fired Heaters 공급계약…지난... | 미·이란 충돌 격화에 치솟는 유가…정유株 강세",,,,No next trading day price data available yet.,pending
