generated_at,evaluated_count,success_count,failure_count,pending_count,raw_success_rate,wilson_reliability_score,rolling_7d_success_rate,rolling_30d_success_rate,top_10_success_rate,top_20_success_rate,top_50_success_rate,top_100_success_rate,top_10_evaluated_count,top_20_evaluated_count,top_50_evaluated_count,top_100_evaluated_count,score_version,v2_evaluated_count,ranking_diagnosis_en,ranking_diagnosis_ko,candidate_pool_today,selected_picks_today,daily_signal_rows,judgment_en,judgment_ko
2026-07-21 05:32:42,1621,830,791,2048,51.2,48.8,52.25,51.2,23.26,34.52,29.27,30.75,43,84,205,387,v2_conservative_ranker,0,Insufficient v2 data,v2 데이터 부족,108,20,858,Overall performance remains close to random; ranking quality is not yet clearly proven.,"전체 성과가 아직 무작위에 가까우며, 랭킹 품질은 명확히 입증되지 않았습니다."
