stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
297570,2026-08-21,869.0,0.0,-0.0616,-0.0666,894.4,853.2,0.0,0.0456,1,neutral,pykrx,data/raw/price_297570_20260425_20260823.csv
134790,2026-08-21,19830.0,0.035,-0.0624,0.0237,19412.0,19567.0,2.7114,0.0315,1,neutral,pykrx,data/raw/price_134790_20260425_20260823.csv
009420,2026-08-21,56500.0,-0.0974,-0.0646,0.138,59340.0,52537.5,1.0407,0.0631,1,neutral,pykrx,data/raw/price_009420_20260425_20260823.csv
321370,2026-08-21,1315.0,-0.0849,-0.0654,0.0154,1382.2,1304.1,0.5407,0.0912,1,neutral,pykrx,data/raw/price_321370_20260425_20260823.csv
011930,2026-08-21,15780.0,-0.0407,-0.0663,-0.0283,16420.0,15526.5,0.5512,0.065,1,neutral,pykrx,data/raw/price_011930_20260425_20260823.csv
006360,2026-08-21,33250.0,-0.066,-0.0686,-0.0334,34660.0,30750.0,0.7383,0.0774,1,neutral,pykrx,data/raw/price_006360_20260425_20260823.csv
004380,2026-08-21,8150.0,-0.0332,-0.0696,-0.0228,8614.0,8301.0,0.7528,0.0398,1,neutral,pykrx,data/raw/price_004380_20260425_20260823.csv
000720,2026-08-21,105600.0,-0.0721,-0.0712,-0.0303,112360.0,105345.0,1.1182,0.0609,1,neutral,pykrx,data/raw/price_000720_20260425_20260823.csv
109740,2026-08-21,4390.0,-0.0079,-0.0719,-0.062,4607.0,4433.25,0.2568,0.0657,1,neutral,pykrx,data/raw/price_109740_20260425_20260823.csv
375500,2026-08-21,68200.0,-0.0421,-0.0721,0.0365,71120.0,67025.0,0.6993,0.0489,1,neutral,pykrx,data/raw/price_375500_20260425_20260823.csv
091590,2026-08-21,6030.0,-0.0459,-0.0723,0.1085,6094.0,5192.75,1.3975,0.1325,1,neutral,pykrx,data/raw/price_091590_20260425_20260823.csv
407400,2026-08-21,1906.0,-0.0276,-0.0725,-0.0725,1958.2,1948.9,0.6088,0.0392,1,neutral,pykrx,data/raw/price_407400_20260425_20260823.csv
027040,2026-08-21,1913.0,-0.0165,-0.0736,0.0511,1958.2,1889.2,0.3512,0.066,1,neutral,pykrx,data/raw/price_027040_20260425_20260823.csv
001060,2026-08-21,26400.0,-0.0383,-0.0737,0.0954,27290.0,25375.0,0.7422,0.0452,1,neutral,pykrx,data/raw/price_001060_20260425_20260823.csv
210120,2026-08-21,1843.0,-0.0748,-0.0743,-0.0743,1961.6,1983.65,10.3098,0.0167,1,neutral,pykrx,data/raw/price_210120_20260425_20260823.csv
200230,2026-08-21,2160.0,-0.0547,-0.0749,0.0286,2255.0,2175.2,1.2732,0.0481,1,neutral,pykrx,data/raw/price_200230_20260425_20260823.csv
376270,2026-08-21,40100.0,-0.0302,-0.076,-0.0025,41780.0,41077.5,0.7863,0.0466,1,neutral,pykrx,data/raw/price_376270_20260425_20260823.csv
028050,2026-08-21,45150.0,-0.0604,-0.0786,-0.0322,47880.0,46910.0,0.7705,0.0428,1,neutral,pykrx,data/raw/price_028050_20260425_20260823.csv
