stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
045390,2026-08-24,2026-08-24,2026-08-24,2026-08-24,WATCHLIST,neutral_positive,62.06,62.06,62.06,79.71,79.71,0,67.0,0.0,2,6.94,0.0,0.0,0.0,0.0,0,0,62.06,v2_conservative_ranker,53.0,2.0,1,1.33,0.0,2.05,0.0,55.28,55.28,v3_stability_ranker,price_momentum,2940.0,-0.0926,0.1115,0.1855,3130.0,2661.0,0.8442,0.0578,pykrx,,,,,,,,,data/raw/price_045390_20260426_20260824.csv,11,True,Top 20 by conservative v2 price signal score,41,False,Broad evaluation pool candidate
038680,2026-08-24,2026-08-24,2026-08-24,2026-08-24,WATCHLIST,neutral_positive,61.02,61.02,61.02,77.98,77.98,0,67.0,-2.0,2,5.98,0.0,0.0,0.0,0.0,0,0,61.02,v2_conservative_ranker,53.0,-3.0,1,6.53,0.0,0.77,0.0,56.76,56.76,v3_stability_ranker,price_momentum,4205.0,0.0084,0.1008,0.2049,4164.0,3782.5,0.4804,0.0498,pykrx,,,,,,,,,data/raw/price_038680_20260426_20260824.csv,12,True,Top 20 by conservative v2 price signal score,34,False,Broad evaluation pool candidate
216080,2026-08-24,2026-08-24,2026-08-24,2026-08-24,WATCHLIST,neutral_positive,60.73,60.73,60.73,88.42,88.42,0,67.0,1.7,3,5.54,5.42,0.0,0.0,0.0,0,0,60.73,v2_conservative_ranker,38.22,8.0,6,7.07,15.21,0.19,0.0,43.89,43.89,v3_stability_ranker,price_momentum,5200.0,0.0338,0.2192,0.2381,4558.0,4376.75,1.3401,0.0462,pykrx,,,,,,,,,data/raw/price_216080_20260426_20260824.csv,13,True,Top 20 by conservative v2 price signal score,142,False,Broad evaluation pool candidate
307870,2026-08-24,2026-08-24,2026-08-24,2026-08-24,WATCHLIST,neutral_positive,60.4,60.4,60.4,91.4,91.4,0,63.41,0.0,3,6.01,0.0,0.0,0.0,0.0,0,0,60.4,v2_conservative_ranker,49.0,-6.53,4,9.48,0.0,0.82,0.0,55.14,55.14,v3_stability_ranker,price_momentum,990.0,0.0,0.0041,0.2058,1010.6,918.1,4.7325,0.0501,pykrx,,,,,,,,,data/raw/price_307870_20260426_20260824.csv,14,True,Top 20 by conservative v2 price signal score,42,False,Broad evaluation pool candidate
086820,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,59.56,59.56,59.56,74.63,74.63,0,65.27,-2.0,2,5.71,0.0,0.0,0.0,0.0,0,0,59.56,v2_conservative_ranker,57.0,-3.0,1,2.86,3.04,0.42,0.0,54.4,54.4,v3_stability_ranker,price_momentum,7120.0,0.0579,0.0675,0.1577,6946.0,6301.0,0.7919,0.0476,pykrx,,,,,,,,,data/raw/price_086820_20260426_20260824.csv,15,True,Top 20 by conservative v2 price signal score,49,False,Broad evaluation pool candidate
352940,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,59.02,59.02,59.02,79.24,79.24,0,57.67,4.65,3,1.31,0.0,0.0,6.0,0.0,0,1,59.02,v2_conservative_ranker,43.0,5.0,6,15.37,0.0,0.0,14.0,55.36,55.36,v3_stability_ranker,price_momentum,2025.0,-0.0264,0.005,0.005,2049.0,2015.3,1.9302,0.0109,pykrx,,,,,,11,3,4,data/raw/price_352940_20260426_20260824.csv,16,True,Top 20 by conservative v2 price signal score,40,False,Broad evaluation pool candidate
192820,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,58.85,58.85,58.85,104.2,104.2,0,75.0,1.79,3,5.94,15.0,0.0,0.0,0.0,0,0,58.85,v2_conservative_ranker,39.0,8.0,6,2.57,27.15,0.72,0.0,27.71,27.71,v3_stability_ranker,strong_price_momentum,286000.0,0.0554,0.1556,0.6031,260500.0,218880.0,1.3581,0.0495,pykrx,,,,,,,,,data/raw/price_192820_20260426_20260824.csv,17,True,Top 20 by conservative v2 price signal score,256,False,Broad evaluation pool candidate
101970,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,58.7,58.7,58.7,75.11,75.11,0,63.96,0.0,2,5.27,0.0,0.0,3.0,0.0,0,1,58.7,v2_conservative_ranker,53.0,2.0,1,10.41,0.0,0.0,4.5,61.91,61.91,v3_stability_ranker,price_momentum,10630.0,0.0211,0.1027,0.0847,10364.0,9761.5,0.8319,0.0439,pykrx,,,,,,3,1,1,data/raw/price_101970_20260426_20260824.csv,18,True,Top 20 by conservative v2 price signal score,18,True,Experimental Top 20 by stability-first v3 score
403550,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,57.03,57.03,57.03,71.33,71.33,0,60.05,-2.0,2,3.01,0.0,0.0,0.0,0.0,0,0,57.03,v2_conservative_ranker,57.0,-3.0,1,13.23,0.0,0.0,0.0,68.23,68.23,v3_stability_ranker,price_momentum,11030.0,0.0308,0.0204,0.143,10662.0,10399.5,0.7752,0.0251,pykrx,,,,,,,,,data/raw/price_403550_20260426_20260824.csv,19,True,Top 20 by conservative v2 price signal score,8,True,Experimental Top 20 by stability-first v3 score
179530,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,56.59,56.59,56.59,85.54,85.54,0,67.0,1.42,3,8.59,5.07,1.16,0.0,0.0,0,0,56.59,v2_conservative_ranker,33.96,8.0,6,3.26,17.77,4.26,0.0,29.19,29.19,v3_stability_ranker,price_momentum,2490.0,-0.0273,0.1857,0.4269,2525.0,2129.6,1.2835,0.0716,pykrx,,,,,,,,,data/raw/price_179530_20260426_20260824.csv,20,True,Top 20 by conservative v2 price signal score,250,False,Broad evaluation pool candidate
206400,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,56.59,56.59,56.59,70.06,70.06,0,60.78,-2.0,2,4.19,0.0,0.0,0.0,0.0,0,0,56.59,v2_conservative_ranker,49.68,-3.0,1,11.77,0.0,0.0,0.0,59.44,59.44,v3_stability_ranker,price_momentum,971.0,0.0243,0.0178,0.2578,978.4,888.75,0.2949,0.0349,pykrx,,,,,,,,,data/raw/price_206400_20260426_20260824.csv,21,False,Broad evaluation pool candidate,20,True,Experimental Top 20 by stability-first v3 score
011420,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,56.07,56.07,56.07,68.28,68.28,0,52.11,5.18,3,4.22,0.0,0.0,0.0,0.0,0,0,56.07,v2_conservative_ranker,49.0,5.0,6,11.72,0.0,0.0,0.0,71.72,71.72,v3_stability_ranker,price_momentum,1485.0,0.0123,-0.0198,0.0312,1466.4,1445.95,2.0369,0.0352,pykrx,,,,,,,,,data/raw/price_011420_20260426_20260824.csv,22,False,Broad evaluation pool candidate,2,True,Experimental Top 20 by stability-first v3 score
039200,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,55.67,55.67,55.67,72.02,72.02,0,61.27,-2.0,2,5.6,0.0,0.0,0.0,0.0,0,0,55.67,v2_conservative_ranker,50.58,-3.0,1,6.0,0.0,0.27,0.0,54.31,54.31,v3_stability_ranker,price_momentum,38250.0,0.0422,0.0227,0.2319,37700.0,34860.0,0.7374,0.0467,pykrx,,,,,,,,,data/raw/price_039200_20260426_20260824.csv,23,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
009420,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,55.51,55.51,55.51,71.11,71.11,0,59.17,0.93,3,7.42,0.0,0.18,0.0,0.0,0,0,55.51,v2_conservative_ranker,40.78,8.0,6,0.73,2.79,2.69,0.0,50.03,50.03,v3_stability_ranker,price_momentum,59800.0,0.0584,0.0017,0.2833,59360.0,53197.5,1.1864,0.0618,pykrx,,,,,,,,,data/raw/price_009420_20260426_20260824.csv,24,False,Broad evaluation pool candidate,80,False,Broad evaluation pool candidate
080420,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,55.36,55.36,55.36,67.73,67.73,0,60.16,-2.0,2,4.8,0.0,0.0,0.0,0.0,0,0,55.36,v2_conservative_ranker,49.0,-3.0,1,11.0,0.0,0.0,0.0,58.0,58.0,v3_stability_ranker,price_momentum,1650.0,0.0024,0.0116,0.2106,1643.6,1584.5,0.0954,0.04,pykrx,,,,,,,,,data/raw/price_080420_20260426_20260824.csv,25,False,Broad evaluation pool candidate,26,False,Broad evaluation pool candidate
900120,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,55.32,55.32,55.32,77.5,77.5,0,61.16,5.49,3,8.77,7.25,1.31,0.0,0.0,0,3,55.32,v2_conservative_ranker,46.07,5.0,6,-0.96,13.39,4.5,0.0,38.22,38.22,v3_stability_ranker,price_momentum,1040.0,0.1304,0.097,-0.1096,942.6,915.25,2.0981,0.0731,pykrx,,,,,,,,,data/raw/price_900120_20260426_20260824.csv,26,False,Broad evaluation pool candidate,191,False,Broad evaluation pool candidate
337840,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,55.06,55.06,55.06,64.17,64.17,0,57.63,-2.0,2,2.57,0.0,0.0,0.0,0.0,0,0,55.06,v2_conservative_ranker,51.0,-3.0,1,13.79,0.0,0.0,0.0,62.79,62.79,v3_stability_ranker,price_momentum,6390.0,-0.0016,0.0407,0.0159,6350.0,6235.5,0.2416,0.0214,pykrx,,,,,,,,,data/raw/price_337840_20260426_20260824.csv,27,False,Broad evaluation pool candidate,16,True,Experimental Top 20 by stability-first v3 score
341170,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,54.92,54.92,54.92,71.6,71.6,0,63.0,0.0,0,7.68,0.0,0.4,0.0,0.0,0,0,54.92,v2_conservative_ranker,41.07,-5.0,0,4.4,0.22,3.04,0.0,37.21,37.21,v3_stability_ranker,price_momentum,496.0,0.0,0.0,0.2751,496.0,441.85,0.0,0.064,pykrx,,,,,,,,,data/raw/price_341170_20260426_20260824.csv,28,False,Broad evaluation pool candidate,199,False,Broad evaluation pool candidate
009460,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,54.17,54.17,54.17,73.1,73.1,0,59.69,0.83,3,3.35,0.0,0.0,6.0,0.0,0,0,54.17,v2_conservative_ranker,57.0,8.0,6,8.81,0.0,0.0,9.0,70.81,70.81,v3_stability_ranker,price_momentum,3310.0,-0.0516,0.0153,0.1473,3394.0,3210.5,1.1666,0.0279,pykrx,,,,,,6,2,2,data/raw/price_009460_20260426_20260824.csv,29,False,Broad evaluation pool candidate,5,True,Experimental Top 20 by stability-first v3 score
457600,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,54.02,54.02,54.02,75.65,75.65,0,65.38,0.0,2,7.37,5.85,0.14,0.0,0.0,0,0,54.02,v2_conservative_ranker,44.09,2.0,6,0.79,13.41,2.62,0.0,36.85,36.85,v3_stability_ranker,price_momentum,4670.0,-0.0489,0.0638,0.4173,4688.0,3901.25,0.9019,0.0614,pykrx,,,,,,,,,data/raw/price_457600_20260426_20260824.csv,30,False,Broad evaluation pool candidate,204,False,Broad evaluation pool candidate
302430,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,53.79,53.79,53.79,100.22,100.22,0,70.97,0.0,3,10.0,3.64,6.54,0.0,0.0,0,0,53.79,v2_conservative_ranker,53.0,-9.0,4,-2.0,9.31,14.46,0.0,22.22,22.22,v3_stability_ranker,price_momentum,6310.0,-0.0511,0.1369,0.1707,5672.0,5212.0,6.2842,0.0854,pykrx,,,,,,,,,data/raw/price_302430_20260426_20260824.csv,31,False,Broad evaluation pool candidate,276,False,Broad evaluation pool candidate
012160,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,53.53,53.53,53.53,64.03,64.03,0,58.05,-2.0,2,4.52,0.0,0.0,0.0,0.0,0,0,53.53,v2_conservative_ranker,57.0,-3.0,1,11.35,0.0,0.0,0.0,66.34,66.34,v3_stability_ranker,price_momentum,2560.0,0.0139,0.0407,0.0281,2529.0,2436.5,0.3881,0.0377,pykrx,,,,,,,,,data/raw/price_012160_20260426_20260824.csv,32,False,Broad evaluation pool candidate,10,True,Experimental Top 20 by stability-first v3 score
031860,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,53.0,53.0,53.0,60.0,60.0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,v2_conservative_ranker,43.0,-5.0,0,17.0,0.0,0.0,0.0,55.0,55.0,v3_stability_ranker,price_momentum,6930.0,0.0,0.0,0.0,6930.0,6930.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_031860_20260426_20260824.csv,33,False,Broad evaluation pool candidate,43,False,Broad evaluation pool candidate
066790,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,53.0,53.0,53.0,60.0,60.0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,v2_conservative_ranker,43.0,-5.0,0,17.0,0.0,0.0,0.0,55.0,55.0,v3_stability_ranker,price_momentum,2205.0,0.0,0.0,0.0,2205.0,2205.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_066790_20260426_20260824.csv,34,False,Broad evaluation pool candidate,44,False,Broad evaluation pool candidate
230360,2026-06-29,2026-06-29,2026-06-29,2026-08-24,HOLD,neutral,52.98,52.98,52.98,59.98,59.98,0,53.0,0.0,0,0.02,0.0,0.0,0.0,0.0,0,0,52.98,v2_conservative_ranker,43.0,-5.0,0,16.97,0.0,0.0,0.0,54.97,54.97,v3_stability_ranker,price_momentum,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,pykrx,,,,,,,,,data/raw/price_230360_20260426_20260824.csv,35,False,Broad evaluation pool candidate,45,False,Broad evaluation pool candidate
252500,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,52.93,52.93,52.93,64.2,64.2,0,56.31,0.0,0,3.38,0.0,0.0,0.0,0.0,0,0,52.93,v2_conservative_ranker,43.0,-5.0,0,12.77,0.0,0.0,0.0,50.77,50.77,v3_stability_ranker,price_momentum,499.0,0.0,0.0,-0.0196,499.0,482.9,0.0,0.0282,pykrx,,,,,,,,,data/raw/price_252500_20260426_20260824.csv,36,False,Broad evaluation pool candidate,73,False,Broad evaluation pool candidate
332290,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,52.8,52.8,52.8,62.48,62.48,0,58.52,0.0,0,5.72,0.0,0.0,0.0,0.0,0,0,52.8,v2_conservative_ranker,49.0,-5.0,0,9.84,0.0,0.43,0.0,53.41,53.41,v3_stability_ranker,price_momentum,897.0,0.0,0.0147,0.1157,895.2,893.85,0.0,0.0477,pykrx,,,,,,,,,data/raw/price_332290_20260426_20260824.csv,37,False,Broad evaluation pool candidate,55,False,Broad evaluation pool candidate
006220,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,52.19,52.19,52.19,74.83,74.83,0,52.61,0.0,3,3.42,0.0,0.0,0.0,0.0,0,0,52.19,v2_conservative_ranker,43.0,-9.0,4,12.72,0.0,14.0,0.0,36.73,36.73,v3_stability_ranker,price_momentum,9290.0,0.0299,-0.0054,0.0043,9136.0,9081.0,7.5427,0.0285,pykrx,,,,,,,,,data/raw/price_006220_20260426_20260824.csv,38,False,Broad evaluation pool candidate,205,False,Broad evaluation pool candidate
112610,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,51.64,51.64,51.64,63.06,63.06,0,56.84,-2.0,2,5.2,0.0,0.0,0.0,0.0,0,0,51.64,v2_conservative_ranker,49.0,-3.0,1,7.5,0.0,0.0,0.0,54.51,54.51,v3_stability_ranker,price_momentum,47150.0,0.0129,0.0064,0.0914,46750.0,42602.5,0.3626,0.0433,pykrx,,,,,,,,,data/raw/price_112610_20260426_20260824.csv,39,False,Broad evaluation pool candidate,47,False,Broad evaluation pool candidate
115530,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,51.56,51.56,51.56,81.5,81.5,0,67.0,0.84,3,6.48,15.81,0.0,0.0,0.0,0,3,51.56,v2_conservative_ranker,43.0,8.0,6,1.9,27.86,1.44,0.0,29.6,29.6,v3_stability_ranker,price_momentum,3055.0,0.0911,0.0989,0.686,2970.0,2467.9,1.1684,0.054,pykrx,,,,,,,,,data/raw/price_115530_20260426_20260824.csv,40,False,Broad evaluation pool candidate,249,False,Broad evaluation pool candidate
277880,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,51.54,51.54,51.54,76.47,76.47,0,53.8,0.0,3,5.26,0.0,0.0,0.0,0.0,0,0,51.54,v2_conservative_ranker,45.81,-4.95,4,10.43,0.0,8.93,0.0,46.36,46.36,v3_stability_ranker,price_momentum,3490.0,0.0341,-0.0399,0.1368,3521.0,3180.5,4.1664,0.0438,pykrx,,,,,,,,,data/raw/price_277880_20260426_20260824.csv,41,False,Broad evaluation pool candidate,128,False,Broad evaluation pool candidate
064800,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,51.49,51.49,51.49,87.42,87.42,0,67.0,0.94,3,5.65,13.8,0.0,0.0,0.0,0,0,51.49,v2_conservative_ranker,30.48,8.0,6,6.93,29.51,0.34,0.0,21.57,21.57,v3_stability_ranker,price_momentum,2740.0,0.0055,0.2656,0.3666,2648.0,2185.9,1.1886,0.0471,pykrx,,,,,,,,,data/raw/price_064800_20260426_20260824.csv,42,False,Broad evaluation pool candidate,280,False,Broad evaluation pool candidate
089860,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,51.39,51.39,51.39,72.05,72.05,0,61.09,-2.0,2,3.71,0.0,0.0,6.0,0.0,0,0,51.39,v2_conservative_ranker,57.0,-3.0,1,12.37,0.0,0.0,9.0,58.36,58.36,v3_stability_ranker,price_momentum,46200.0,0.0065,0.0267,0.155,46030.0,42027.5,0.7866,0.0309,pykrx,,,,,,6,2,2,data/raw/price_089860_20260426_20260824.csv,43,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
366030,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,51.01,51.01,51.01,60.24,60.24,0,52.5,2.3,3,6.79,0.0,0.0,0.0,0.0,0,0,51.01,v2_conservative_ranker,46.5,8.0,6,4.51,0.0,1.86,0.0,63.15,63.15,v3_stability_ranker,neutral,4835.0,-0.1381,-0.0031,0.1089,5351.0,4693.75,1.4606,0.0566,pykrx,,,,,,,,,data/raw/price_366030_20260426_20260824.csv,44,False,Broad evaluation pool candidate,13,True,Experimental Top 20 by stability-first v3 score
363280,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,50.8,50.8,50.8,71.79,71.79,0,58.53,-2.0,2,1.73,0.0,0.0,6.0,0.0,0,0,50.8,v2_conservative_ranker,49.0,-3.0,1,14.84,0.0,0.0,9.0,52.84,52.84,v3_stability_ranker,price_momentum,1915.0,-0.0093,-0.0052,0.0586,1926.8,1852.85,0.4699,0.0144,pykrx,,,,,,6,2,2,data/raw/price_363280_20260426_20260824.csv,45,False,Broad evaluation pool candidate,61,False,Broad evaluation pool candidate
017670,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,50.72,50.72,50.72,62.71,62.71,0,55.59,0.0,2,6.88,0.0,0.0,0.0,0.0,0,0,50.72,v2_conservative_ranker,57.0,2.0,6,5.41,0.71,1.97,0.0,67.73,67.73,v3_stability_ranker,price_momentum,102300.0,0.001,0.0179,0.023,99780.0,90665.0,0.9174,0.0573,pykrx,,,,,,,,,data/raw/price_017670_20260426_20260824.csv,46,False,Broad evaluation pool candidate,9,True,Experimental Top 20 by stability-first v3 score
005820,2026-08-24,2026-08-24,2026-08-24,2026-08-24,HOLD,neutral,50.62,50.62,50.62,57.23,57.23,0,48.09,1.47,3,1.94,0.0,0.0,0.0,0.0,0,0,50.62,v2_conservative_ranker,40.5,8.0,6,14.57,0.0,0.0,0.0,69.07,69.07,v3_stability_ranker,neutral,15210.0,0.002,-0.0091,0.0,15252.0,14278.5,1.2938,0.0162,unknown,원림,원림,major_shareholder_change,,,,,,data/raw/price_005820_20260725_20260824.csv,47,False,Broad evaluation pool candidate,7,True,Experimental Top 20 by stability-first v3 score
