stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
290560,2026-08-20,1048.0,0.0597,-0.0341,-0.0567,1020.8,977.7,1.3455,0.0853,1,neutral,pykrx,data/raw/price_290560_20260422_20260820.csv
019680,2026-08-20,1000.0,0.0,-0.0347,0.0965,1000.0,975.55,0.0,0.0521,1,neutral,pykrx,data/raw/price_019680_20260422_20260820.csv
024720,2026-08-20,10280.0,0.0675,-0.0356,0.2123,10070.0,9457.5,0.5621,0.0312,1,neutral,pykrx,data/raw/price_024720_20260422_20260820.csv
340810,2026-08-20,3520.0,0.0,-0.0356,0.4165,3621.0,3212.0,0.155,0.0406,1,neutral,pykrx,data/raw/price_340810_20260422_20260820.csv
004990,2026-08-20,22750.0,0.0044,-0.036,0.0202,23320.0,23107.5,0.9981,0.0246,1,neutral,pykrx,data/raw/price_004990_20260422_20260820.csv
011330,2026-08-20,5070.0,-0.025,-0.0361,0.2628,4994.0,4426.25,0.2303,0.1058,1,neutral,pykrx,data/raw/price_011330_20260422_20260820.csv
0009K0,2026-08-20,26450.0,0.0134,-0.0364,0.3669,26530.0,23681.5,0.764,0.0651,1,neutral,pykrx,data/raw/price_0009K0_20260422_20260820.csv
332290,2026-08-20,897.0,0.0022,-0.0365,0.1311,890.2,885.0,0.6996,0.0481,1,neutral,pykrx,data/raw/price_332290_20260422_20260820.csv
001630,2026-08-20,39000.0,0.0052,-0.037,0.04,39780.0,39305.0,0.6544,0.0188,1,neutral,pykrx,data/raw/price_001630_20260422_20260820.csv
028080,2026-08-20,4460.0,0.0421,-0.0398,-0.1891,4519.0,4807.0,1.7554,0.0425,1,neutral,pykrx,data/raw/price_028080_20260422_20260820.csv
004380,2026-08-20,8430.0,-0.0232,-0.0399,0.0231,8736.0,8310.5,1.0142,0.0391,1,neutral,pykrx,data/raw/price_004380_20260422_20260820.csv
003470,2026-08-20,4575.0,0.0304,-0.0399,0.0481,4598.0,4476.5,0.7386,0.0394,1,neutral,unknown,data/raw/price_003470_20260721_20260820.csv
329180,2026-08-20,475500.0,0.0032,-0.0413,0.0237,489000.0,486775.0,0.6602,0.0412,1,neutral,pykrx,data/raw/price_329180_20260422_20260820.csv
001260,2026-08-20,8020.0,0.0025,-0.0418,0.0897,7926.0,7547.0,1.0617,0.0354,1,neutral,pykrx,data/raw/price_001260_20260422_20260820.csv
330730,2026-08-20,4895.0,0.0241,-0.0421,0.0818,4951.0,4745.0,0.6365,0.0318,1,neutral,pykrx,data/raw/price_330730_20260422_20260820.csv
297890,2026-08-20,1716.0,0.0118,-0.0424,0.0463,1752.2,1699.8,0.3457,0.0503,1,neutral,pykrx,data/raw/price_297890_20260422_20260820.csv
018700,2026-08-20,1480.0,0.0007,-0.0427,0.2585,1490.0,1462.65,0.4188,0.0879,1,neutral,pykrx,data/raw/price_018700_20260422_20260820.csv
376270,2026-08-20,41350.0,0.0312,-0.0428,0.1056,42440.0,41082.5,0.5719,0.0488,1,neutral,pykrx,data/raw/price_376270_20260422_20260820.csv
