stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
121440,2026-07-29,6680.0,0.003,0.0045,0.0075,6666.0,6654.5,2.4157,0.0021,5,strong_price_momentum,unknown,data/raw/price_121440_20260629_20260729.csv
069920,2026-07-29,1304.0,0.0602,0.1622,0.457,1181.0,907.8,1.5609,0.1873,3,price_momentum,pykrx,data/raw/price_069920_20260331_20260729.csv
018470,2026-07-29,1034.0,0.0444,0.154,0.0583,968.2,926.6,4.7739,0.0356,3,price_momentum,pykrx,data/raw/price_018470_20260331_20260729.csv
114450,2026-07-29,2175.0,-0.029,0.1154,0.1643,2161.0,1944.6,2.1299,0.0352,3,price_momentum,pykrx,data/raw/price_114450_20260331_20260729.csv
004780,2026-07-29,4090.0,-0.0085,0.0487,0.0514,4081.0,3944.0,1.7211,0.0145,3,price_momentum,pykrx,data/raw/price_004780_20260331_20260729.csv
290270,2026-07-29,2535.0,-0.0488,0.016,-0.0324,2657.0,2638.0,3.4664,0.0278,3,price_momentum,pykrx,data/raw/price_290270_20260331_20260729.csv
176750,2026-07-29,5730.0,-0.0576,0.0142,-0.0861,6410.0,6108.5,2.5104,0.0839,3,price_momentum,pykrx,data/raw/price_176750_20260331_20260729.csv
005710,2026-07-29,10700.0,-0.0111,0.0094,0.021,10824.0,10588.5,2.82,0.0208,3,price_momentum,pykrx,data/raw/price_005710_20260331_20260729.csv
018260,2026-07-29,197300.0,-0.016,0.0066,0.0341,208560.0,198635.0,1.5356,0.0487,3,price_momentum,pykrx,data/raw/price_018260_20260331_20260729.csv
199290,2026-07-29,389.0,-0.0026,0.1969,-0.0251,388.8,368.5,0.0223,0.0976,2,price_momentum,pykrx,data/raw/price_199290_20260331_20260729.csv
018700,2026-07-29,1366.0,-0.0461,0.1616,0.2407,1520.8,1232.9,0.2004,0.1054,2,price_momentum,pykrx,data/raw/price_018700_20260331_20260729.csv
340810,2026-07-29,2720.0,-0.0109,0.0946,0.099,2622.0,2422.75,0.951,0.0413,2,price_momentum,pykrx,data/raw/price_340810_20260331_20260729.csv
340570,2026-07-29,54900.0,-0.0402,0.0765,-0.0126,56860.0,53630.0,0.9038,0.0424,2,price_momentum,pykrx,data/raw/price_340570_20260331_20260729.csv
253450,2026-07-29,20500.0,-0.0215,0.0406,-0.0376,20890.0,21083.0,1.722,0.0322,2,price_momentum,pykrx,data/raw/price_253450_20260331_20260729.csv
309930,2026-07-29,835.0,-0.02,0.0283,0.3254,818.0,814.1,0.5195,0.07,2,price_momentum,pykrx,data/raw/price_309930_20260331_20260729.csv
226330,2026-07-29,1384.0,-0.1042,0.011,-0.1162,1551.8,1546.35,0.6641,0.1157,2,price_momentum,pykrx,data/raw/price_226330_20260331_20260729.csv
