stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
115480,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,49.11,49.11,49.11,55.82,55.82,0,49.82,0.0,2,2.71,0.0,0.0,0.0,0.0,0,0,49.11,v2_conservative_ranker,neutral,1779.0,0.0006,0.0148,-0.0188,1770.6,1819.15,0.9233,0.0226,pykrx,,,,,,,,,data/raw/price_115480_20260329_20260727.csv,63,False,Broad evaluation pool candidate
137400,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.49,48.49,48.49,55.25,55.25,0,53.45,0.0,2,6.96,0.0,0.0,0.0,0.0,0,0,48.49,v2_conservative_ranker,neutral,30150.0,0.0273,0.0865,-0.1013,29250.0,31887.5,0.9109,0.058,pykrx,,,,,,,,,data/raw/price_137400_20260329_20260727.csv,64,False,Broad evaluation pool candidate
049950,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.49,48.49,48.49,55.53,55.53,0,54.08,-2.0,2,5.59,0.0,0.0,0.0,0.0,0,0,48.49,v2_conservative_ranker,neutral,9970.0,0.0375,0.055,-0.0119,9754.0,10112.0,0.547,0.0466,pykrx,,,,,,,,,data/raw/price_049950_20260329_20260727.csv,65,False,Broad evaluation pool candidate
033310,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.42,48.42,48.42,55.87,55.87,0,51.58,-2.0,2,3.16,0.0,0.0,0.0,0.0,0,0,48.42,v2_conservative_ranker,neutral,1314.0,0.0,0.0162,0.0274,1302.0,1325.85,0.5855,0.0263,pykrx,,,,,,,,,data/raw/price_033310_20260329_20260727.csv,66,False,Broad evaluation pool candidate
003470,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.38,48.38,48.38,55.62,55.62,0,52.57,-2.0,2,4.19,0.0,0.0,0.0,0.0,0,0,48.38,v2_conservative_ranker,neutral,4495.0,0.0078,0.0357,0.0,4453.0,4485.75,0.59,0.0349,unknown,유안타증권,유안타증권,major_shareholder_change,,,,,,data/raw/price_003470_20260627_20260727.csv,67,False,Broad evaluation pool candidate
0009K0,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.31,48.31,48.31,60.11,60.11,0,56.3,-2.0,2,7.63,0.0,0.36,0.0,0.0,0,0,48.31,v2_conservative_ranker,neutral,22000.0,0.0451,0.1139,-0.02,20732.0,23133.0,0.6804,0.0636,pykrx,,,,,,,,,data/raw/price_0009K0_20260329_20260727.csv,68,False,Broad evaluation pool candidate
064400,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.11,48.11,48.11,54.92,54.92,0,53.22,-2.0,2,5.11,0.0,0.0,0.0,0.0,0,0,48.11,v2_conservative_ranker,neutral,67000.0,0.0388,0.0841,-0.1079,65700.0,70195.0,0.6938,0.0426,pykrx,,,,,,,,,data/raw/price_064400_20260329_20260727.csv,69,False,Broad evaluation pool candidate
028080,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,48.02,48.02,48.02,62.47,62.47,0,58.92,-2.0,2,9.22,0.0,1.68,0.0,0.0,0,0,48.02,v2_conservative_ranker,neutral,5830.0,0.0337,0.0392,0.2184,5630.0,5815.5,0.7042,0.0768,pykrx,,,,,,,,,data/raw/price_028080_20260329_20260727.csv,70,False,Broad evaluation pool candidate
189330,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,47.73,47.73,47.73,67.65,67.65,0,63.0,-2.0,2,10.0,0.0,5.27,0.0,0.0,0,0,47.73,v2_conservative_ranker,neutral,9850.0,0.0336,0.1168,0.2726,9574.0,9889.5,0.3291,0.1127,pykrx,,,,,,,,,data/raw/price_189330_20260329_20260727.csv,71,False,Broad evaluation pool candidate
368970,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,47.57,47.57,47.57,56.12,56.12,0,52.43,0.0,2,6.86,0.0,0.0,0.0,0.0,0,0,47.57,v2_conservative_ranker,neutral,2275.0,0.0066,-0.0022,0.1044,2233.0,2218.8,0.807,0.0572,pykrx,,,,,,,,,data/raw/price_368970_20260329_20260727.csv,72,False,Broad evaluation pool candidate
329180,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,47.54,47.54,47.54,52.27,52.27,0,52.19,-2.0,2,4.66,0.0,0.0,0.0,0.0,0,0,47.54,v2_conservative_ranker,neutral,486500.0,0.0021,0.0847,-0.1374,477200.0,518600.0,0.4249,0.0388,pykrx,,,,,,,,,data/raw/price_329180_20260329_20260727.csv,73,False,Broad evaluation pool candidate
101970,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,46.34,46.34,46.34,52.67,52.67,0,45.57,2.95,3,5.17,0.0,0.0,0.0,0.0,0,0,46.34,v2_conservative_ranker,neutral,9760.0,-0.0041,-0.0081,-0.0749,9592.0,10428.5,1.5891,0.0431,pykrx,,,,,,,,,data/raw/price_101970_20260329_20260727.csv,74,False,Broad evaluation pool candidate
0126Z0,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,46.13,46.13,46.13,52.09,52.09,0,51.4,-2.0,2,5.27,0.0,0.0,0.0,0.0,0,0,46.13,v2_conservative_ranker,neutral,392000.0,0.009,0.0523,-0.0809,382200.0,396575.0,0.55,0.0439,pykrx,,,,,,,,,data/raw/price_0126Z0_20260329_20260727.csv,75,False,Broad evaluation pool candidate
082270,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,46.05,46.05,46.05,51.88,51.88,0,49.48,0.0,2,5.42,0.0,0.0,0.0,0.0,0,0,46.05,v2_conservative_ranker,neutral,10470.0,0.0356,0.0336,-0.0824,10060.0,10922.5,0.8595,0.0452,pykrx,,,,,,,,,data/raw/price_082270_20260329_20260727.csv,76,False,Broad evaluation pool candidate
176750,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.59,45.59,45.59,101.38,101.38,0,70.36,0.0,3,8.74,11.75,5.28,2.0,0.0,0,0,45.59,v2_conservative_ranker,price_momentum,7300.0,-0.0014,0.2989,0.1532,6326.0,6148.0,14.2176,0.0728,pykrx,,,,,,2,2,0,data/raw/price_176750_20260329_20260727.csv,77,False,Broad evaluation pool candidate
084870,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.56,45.56,45.56,48.97,48.97,0,44.3,1.83,3,3.56,0.0,0.0,0.0,0.0,0,0,45.56,v2_conservative_ranker,neutral,1869.0,-0.0142,-0.0174,0.0298,1902.6,1920.4,1.3651,0.0297,pykrx,,,,,,,,,data/raw/price_084870_20260329_20260727.csv,78,False,Broad evaluation pool candidate
115160,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.53,45.53,45.53,58.62,58.62,0,54.01,0.0,2,8.99,0.0,1.49,0.0,0.0,0,0,45.53,v2_conservative_ranker,neutral,6000.0,-0.0506,-0.0099,0.2121,6168.0,6021.5,0.8507,0.0749,pykrx,,,,,,,,,data/raw/price_115160_20260329_20260727.csv,79,False,Broad evaluation pool candidate
001470,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_001470_20260329_20260727.csv,80,False,Broad evaluation pool candidate
023440,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_023440_20260329_20260727.csv,81,False,Broad evaluation pool candidate
052770,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_052770_20260329_20260727.csv,82,False,Broad evaluation pool candidate
066790,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,1493.0,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_066790_20260329_20260727.csv,83,False,Broad evaluation pool candidate
068240,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_068240_20260329_20260727.csv,84,False,Broad evaluation pool candidate
069460,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_069460_20260329_20260727.csv,85,False,Broad evaluation pool candidate
183490,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_183490_20260329_20260727.csv,86,False,Broad evaluation pool candidate
210120,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,930.0,0.0,0.0,0.0,930.0,930.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_210120_20260329_20260727.csv,87,False,Broad evaluation pool candidate
288330,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_288330_20260329_20260727.csv,88,False,Broad evaluation pool candidate
348950,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_348950_20260329_20260727.csv,89,False,Broad evaluation pool candidate
380540,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,45.0,45.0,45.0,44.0,44.0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,v2_conservative_ranker,neutral,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_380540_20260329_20260727.csv,90,False,Broad evaluation pool candidate
127120,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,44.65,44.65,44.65,49.95,49.95,0,50.77,-2.0,2,6.12,0.0,0.0,0.0,0.0,0,0,44.65,v2_conservative_ranker,neutral,33300.0,0.0137,0.0342,-0.0472,33330.0,35877.5,0.3313,0.051,pykrx,,,,,,,,,data/raw/price_127120_20260329_20260727.csv,91,False,Broad evaluation pool candidate
144510,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,44.62,44.62,44.62,52.92,52.92,0,51.47,-2.0,2,6.85,0.0,0.0,0.0,0.0,0,0,44.62,v2_conservative_ranker,neutral,13310.0,-0.0075,0.0207,0.0114,13152.0,13840.5,0.6648,0.0571,pykrx,,,,,,,,,data/raw/price_144510_20260329_20260727.csv,92,False,Broad evaluation pool candidate
023760,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,44.62,44.62,44.62,46.95,46.95,0,45.0,0.0,2,2.38,0.0,0.0,0.0,0.0,0,0,44.62,v2_conservative_ranker,neutral,698.0,-0.0085,0.0,0.0,702.0,706.7,0.8224,0.0198,unknown,한국캐피탈,한국캐피탈,spin_off,,,,,,data/raw/price_023760_20260627_20260727.csv,93,False,Broad evaluation pool candidate
045390,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,44.14,44.14,44.14,49.9,49.9,0,48.03,-2.0,2,3.89,0.0,0.0,0.0,0.0,0,0,44.14,v2_conservative_ranker,neutral,2500.0,0.0081,0.0101,-0.0566,2486.0,2603.5,0.4928,0.0324,pykrx,,,,,,,,,data/raw/price_045390_20260329_20260727.csv,94,False,Broad evaluation pool candidate
263800,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,43.92,43.92,43.92,66.03,66.03,0,59.54,-2.0,2,10.0,0.0,5.62,0.0,0.0,0,0,43.92,v2_conservative_ranker,price_momentum,5630.0,0.0484,0.0054,0.3108,5792.0,5581.75,0.5821,0.1162,pykrx,,,,,,,,,data/raw/price_263800_20260329_20260727.csv,95,False,Broad evaluation pool candidate
078350,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,43.8,43.8,43.8,52.19,52.19,0,53.07,-2.0,2,8.33,0.0,0.94,0.0,0.0,0,0,43.8,v2_conservative_ranker,neutral,20100.0,0.0131,0.0557,-0.0429,20078.0,21076.5,0.6177,0.0694,pykrx,,,,,,,,,data/raw/price_078350_20260329_20260727.csv,96,False,Broad evaluation pool candidate
001420,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,43.72,43.72,43.72,53.9,53.9,0,52.42,-2.0,2,6.71,0.0,0.0,2.0,0.0,0,0,43.72,v2_conservative_ranker,neutral,2785.0,-0.043,-0.0018,0.103,2852.0,2851.5,0.4207,0.0559,pykrx,,,,,,2,2,0,data/raw/price_001420_20260329_20260727.csv,97,False,Broad evaluation pool candidate
034730,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,43.59,43.59,43.59,47.11,47.11,0,50.6,-2.0,2,7.01,0.0,0.0,0.0,0.0,0,0,43.59,v2_conservative_ranker,neutral,623000.0,-0.0111,0.076,-0.2356,625600.0,647600.0,0.5582,0.0584,pykrx,,,,,,,,,data/raw/price_034730_20260329_20260727.csv,98,False,Broad evaluation pool candidate
337840,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,43.54,43.54,43.54,47.25,50.25,-3,50.63,-2.0,2,5.09,0.0,0.0,0.0,0.0,2,0,43.54,v2_conservative_ranker,neutral,6250.0,-0.0064,0.0163,0.0,6220.0,6660.0,0.144,0.0424,unknown,유엑스엔,유엑스엔,convertible_bond,,,,,,data/raw/price_337840_20260627_20260727.csv,99,False,Broad evaluation pool candidate
039200,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,43.31,43.31,43.31,49.51,49.51,0,48.73,-2.0,2,5.42,0.0,0.0,0.0,0.0,0,0,43.31,v2_conservative_ranker,neutral,31600.0,0.0177,0.0327,-0.101,30660.0,32197.5,0.6346,0.0452,pykrx,,,,,,,,,data/raw/price_039200_20260329_20260727.csv,100,False,Broad evaluation pool candidate
065650,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,41.97,41.97,41.97,48.27,51.27,-3,47.01,-2.0,2,3.04,0.0,0.0,0.0,0.0,2,0,41.97,v2_conservative_ranker,neutral,1970.0,-0.015,-0.0199,0.0,2002.0,1957.85,0.631,0.0253,unknown,하이퍼코퍼레이션,하이퍼코퍼레이션,convertible_bond,,,,,,data/raw/price_065650_20260627_20260727.csv,101,False,Broad evaluation pool candidate
047040,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,41.22,41.22,41.22,45.8,45.8,0,47.61,-2.0,2,6.38,0.0,0.0,0.0,0.0,0,0,41.22,v2_conservative_ranker,neutral,15180.0,-0.0078,0.044,-0.1655,15378.0,16684.0,0.4984,0.0532,pykrx,,,,,,,,,data/raw/price_047040_20260329_20260727.csv,102,False,Broad evaluation pool candidate
005940,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,41.07,41.07,41.07,44.79,44.79,0,46.11,-2.0,2,5.04,0.0,0.0,0.0,0.0,0,0,41.07,v2_conservative_ranker,neutral,29250.0,0.0069,-0.0085,0.056,29420.0,30227.5,0.5068,0.042,pykrx,,,,,,,,,data/raw/price_005940_20260329_20260727.csv,103,False,Broad evaluation pool candidate
229000,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,40.61,40.61,40.61,42.64,42.64,0,47.38,-2.0,2,6.77,0.0,0.0,0.0,0.0,0,0,40.61,v2_conservative_ranker,neutral,1572.0,-0.029,0.0438,-0.2387,1594.8,1735.2,0.3166,0.0564,pykrx,,,,,,,,,data/raw/price_229000_20260329_20260727.csv,104,False,Broad evaluation pool candidate
011930,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,40.21,40.21,40.21,47.32,47.32,0,48.91,-2.0,2,8.02,0.0,0.68,0.0,0.0,0,0,40.21,v2_conservative_ranker,neutral,15290.0,-0.0503,0.0401,-0.1172,15482.0,16791.5,0.6409,0.0668,pykrx,,,,,,,,,data/raw/price_011930_20260329_20260727.csv,105,False,Broad evaluation pool candidate
002780,2026-07-27,2026-07-27,2026-07-27,2026-07-27,HOLD,neutral,40.12,40.12,40.12,50.98,50.98,0,54.38,-2.0,2,10.0,0.0,4.26,0.0,0.0,0,0,40.12,v2_conservative_ranker,neutral,767.0,-0.009,0.0309,0.0653,774.2,845.45,0.1043,0.1026,pykrx,,,,,,,,,data/raw/price_002780_20260329_20260727.csv,106,False,Broad evaluation pool candidate
018700,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,39.89,39.89,39.89,113.07,113.07,0,79.0,5.06,3,10.0,33.0,4.17,0.0,0.0,0,0,39.89,v2_conservative_ranker,strong_price_momentum,1750.0,0.1453,0.3369,0.9909,1427.0,1193.4,2.012,0.1017,pykrx,,,,,,,,,data/raw/price_018700_20260329_20260727.csv,107,False,Broad evaluation pool candidate
069920,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,39.88,39.88,39.88,88.16,88.16,0,63.16,0.0,3,10.0,10.28,6.0,0.0,0.0,0,0,39.88,v2_conservative_ranker,price_momentum,1235.0,0.0232,0.0016,0.4228,1219.0,869.9,3.9626,0.1871,pykrx,,,,,,,,,data/raw/price_069920_20260329_20260727.csv,108,False,Broad evaluation pool candidate
013720,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,39.47,39.47,39.47,38.51,38.51,0,43.52,0.0,0,4.06,0.0,0.0,0.0,0.0,0,0,39.47,v2_conservative_ranker,neutral,431.0,0.0,0.0,-0.0422,431.0,447.35,0.0,0.0338,pykrx,,,,,,,,,data/raw/price_013720_20260329_20260727.csv,109,False,Broad evaluation pool candidate
106240,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,39.44,39.44,39.44,47.34,47.34,0,45.42,-2.0,2,5.98,0.0,0.0,0.0,0.0,0,0,39.44,v2_conservative_ranker,neutral,1230.0,0.0,-0.0538,0.0513,1270.4,1262.7,0.5217,0.0498,pykrx,,,,,,,,,data/raw/price_106240_20260329_20260727.csv,110,False,Broad evaluation pool candidate
397030,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,39.18,39.18,39.18,41.75,41.75,0,47.37,-2.0,2,7.74,0.0,0.45,0.0,0.0,0,0,39.18,v2_conservative_ranker,neutral,25050.0,0.0101,0.0437,-0.3485,24880.0,29027.5,0.3058,0.0645,pykrx,,,,,,,,,data/raw/price_397030_20260329_20260727.csv,111,False,Broad evaluation pool candidate
066430,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,39.16,39.16,39.16,46.13,46.13,0,48.92,0.0,3,10.0,0.0,2.76,0.0,0.0,0,0,39.16,v2_conservative_ranker,neutral,1969.0,-0.0155,0.0592,-0.2028,2091.2,2186.65,1.0355,0.0876,pykrx,,,,,,,,,data/raw/price_066430_20260329_20260727.csv,112,False,Broad evaluation pool candidate
025560,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,38.89,38.89,38.89,94.92,94.92,0,67.0,0.0,3,10.0,11.42,9.69,0.0,0.0,0,0,38.89,v2_conservative_ranker,price_momentum,10210.0,0.2228,0.2228,0.1984,8722.0,8943.5,5.1212,0.0992,pykrx,,,,,,,,,data/raw/price_025560_20260329_20260727.csv,113,False,Broad evaluation pool candidate
000500,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,38.26,38.26,38.26,52.5,52.5,0,53.84,-2.0,2,10.0,0.0,5.58,0.0,0.0,0,0,38.26,v2_conservative_ranker,neutral,182600.0,-0.0334,0.0488,-0.0012,195820.0,228775.0,0.6134,0.1158,pykrx,,,,,,,,,data/raw/price_000500_20260329_20260727.csv,114,False,Broad evaluation pool candidate
199290,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,38.22,38.22,38.22,65.4,65.4,0,60.84,-2.0,2,10.0,8.5,4.13,0.0,0.0,0,0,38.22,v2_conservative_ranker,neutral,364.0,-0.1495,0.2862,0.1098,354.6,367.5,0.1515,0.1013,pykrx,,,,,,,,,data/raw/price_199290_20260329_20260727.csv,115,False,Broad evaluation pool candidate
025980,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,38.05,38.05,38.05,41.57,41.57,0,41.92,-2.0,2,3.86,0.0,0.0,0.0,0.0,0,0,38.05,v2_conservative_ranker,neutral,3680.0,0.0082,-0.0094,-0.0612,3677.0,3859.0,0.7977,0.0322,pykrx,,,,,,,,,data/raw/price_025980_20260329_20260727.csv,116,False,Broad evaluation pool candidate
109070,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,37.41,37.41,37.41,41.54,41.54,0,47.18,-2.0,2,8.6,0.0,1.17,0.0,0.0,0,0,37.41,v2_conservative_ranker,neutral,1357.0,-0.0095,0.0335,-0.1476,1359.2,1462.7,0.1226,0.0717,pykrx,,,,,,,,,data/raw/price_109070_20260329_20260727.csv,117,False,Broad evaluation pool candidate
216080,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,36.97,36.97,36.97,40.13,40.13,0,40.22,0.0,3,6.25,0.0,0.0,0.0,0.0,0,0,36.97,v2_conservative_ranker,neutral,4200.0,0.0,-0.0433,-0.0129,4239.0,4735.0,1.0531,0.0521,pykrx,,,,,,,,,data/raw/price_216080_20260329_20260727.csv,118,False,Broad evaluation pool candidate
296160,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,36.42,36.42,36.42,36.97,36.97,0,38.77,-2.0,2,2.35,0.0,0.0,0.0,0.0,0,0,36.42,v2_conservative_ranker,neutral,2795.0,0.0,-0.0124,-0.1426,2799.0,2845.25,0.5504,0.0196,pykrx,,,,,,,,,data/raw/price_296160_20260329_20260727.csv,119,False,Broad evaluation pool candidate
012160,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.99,35.99,35.99,50.61,50.61,0,49.85,-2.0,2,10.0,0.83,3.03,0.0,0.0,0,0,35.99,v2_conservative_ranker,neutral,2300.0,-0.0763,-0.0515,0.2234,2379.0,1976.2,0.2936,0.0903,pykrx,,,,,,,,,data/raw/price_012160_20260329_20260727.csv,120,False,Broad evaluation pool candidate
065420,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.54,35.54,35.54,85.0,85.0,0,61.0,0.0,3,10.0,8.46,10.0,0.0,0.0,0,0,35.54,v2_conservative_ranker,price_momentum,126.0,-0.16,0.2857,0.0,156.4,165.95,4.2991,0.1692,unknown,에스아이리소스,에스아이리소스,spin_off,,,,,,data/raw/price_065420_20260627_20260727.csv,121,False,Broad evaluation pool candidate
302430,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.44,35.44,35.44,36.62,36.62,0,40.99,-2.0,2,5.54,0.0,0.0,0.0,0.0,0,0,35.44,v2_conservative_ranker,neutral,5400.0,0.0019,-0.011,-0.0832,5564.0,5992.5,0.4164,0.0462,pykrx,,,,,,,,,data/raw/price_302430_20260329_20260727.csv,122,False,Broad evaluation pool candidate
009150,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.34,35.34,35.34,40.95,40.95,0,46.92,-2.0,2,9.59,0.0,1.99,0.0,0.0,0,0,35.34,v2_conservative_ranker,neutral,1325000.0,-0.0008,0.0392,-0.3352,1350800.0,1582100.0,0.5036,0.0799,pykrx,,,,,,,,,data/raw/price_009150_20260329_20260727.csv,123,False,Broad evaluation pool candidate
322780,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.24,35.24,35.24,50.14,53.14,-3,53.24,-2.0,2,10.0,0.0,6.0,0.0,0.0,2,0,35.24,v2_conservative_ranker,price_momentum,2075.0,0.0073,0.0024,0.0,2142.0,2053.55,0.1501,0.1555,unknown,코퍼스코리아,코퍼스코리아,lawsuit,,,,,,data/raw/price_322780_20260627_20260727.csv,124,False,Broad evaluation pool candidate
061040,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.18,35.18,35.18,33.42,33.42,0,38.76,-2.0,2,3.59,0.0,0.0,0.0,0.0,0,0,35.18,v2_conservative_ranker,neutral,6380.0,-0.0031,-0.0093,-0.1516,6310.0,7241.5,0.1537,0.0299,pykrx,,,,,,,,,data/raw/price_061040_20260329_20260727.csv,125,False,Broad evaluation pool candidate
141080,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.17,35.17,35.17,38.41,38.41,0,43.51,-2.0,2,7.82,0.0,0.52,0.0,0.0,0,0,35.17,v2_conservative_ranker,neutral,97600.0,0.0156,0.0051,-0.317,96580.0,118730.0,0.4037,0.0652,pykrx,,,,,,,,,data/raw/price_141080_20260329_20260727.csv,126,False,Broad evaluation pool candidate
043260,2026-07-27,2026-07-27,2026-07-27,2026-07-27,AVOID,negative,35.13,35.13,35.13,41.27,41.27,0,48.55,-2.0,2,10.0,0.0,3.42,0.0,0.0,0,0,35.13,v2_conservative_ranker,neutral,17510.0,0.0034,0.0555,-0.3941,17848.0,20764.0,0.2868,0.0942,pykrx,,,,,,,,,data/raw/price_043260_20260329_20260727.csv,127,False,Broad evaluation pool candidate
