stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
347700,2026-08-06,20350.0,0.0571,0.5714,0.0853,18136.0,17867.5,0.7701,0.0989,2,price_momentum,pykrx,data/raw/price_347700_20260408_20260806.csv
078590,2026-08-06,3430.0,0.0363,0.511,0.6814,3116.0,2640.15,0.6442,0.1378,2,price_momentum,pykrx,data/raw/price_078590_20260408_20260806.csv
397030,2026-08-06,27700.0,0.0433,0.4212,0.0492,25140.0,24629.5,0.8462,0.0687,2,price_momentum,pykrx,data/raw/price_397030_20260408_20260806.csv
009420,2026-08-06,54000.0,0.0169,0.3846,-0.0801,49690.0,49460.0,0.4998,0.064,2,price_momentum,pykrx,data/raw/price_009420_20260408_20260806.csv
071950,2026-08-06,1950.0,-0.0714,0.3713,0.0673,1998.6,1875.0,0.5174,0.1319,2,price_momentum,pykrx,data/raw/price_071950_20260408_20260806.csv
141080,2026-08-06,106300.0,-0.0292,0.3646,-0.1171,101720.0,100540.0,0.2824,0.0716,2,price_momentum,pykrx,data/raw/price_141080_20260408_20260806.csv
010060,2026-08-06,238000.0,-0.0325,0.3569,0.3186,219240.0,204060.0,0.5779,0.1035,2,price_momentum,pykrx,data/raw/price_010060_20260408_20260806.csv
000720,2026-08-06,110100.0,0.0,0.3476,0.0933,102380.0,99030.0,0.5352,0.0689,2,price_momentum,pykrx,data/raw/price_000720_20260408_20260806.csv
229640,2026-08-06,45400.0,-0.0462,0.3333,0.0413,43650.0,43042.5,0.3586,0.0914,2,price_momentum,pykrx,data/raw/price_229640_20260408_20260806.csv
0009K0,2026-08-06,23750.0,-0.0226,0.3268,-0.0226,22710.0,21417.0,0.4416,0.0709,2,price_momentum,pykrx,data/raw/price_0009K0_20260408_20260806.csv
011930,2026-08-06,15930.0,-0.0455,0.322,-0.0106,15408.0,15221.0,0.4156,0.0754,2,price_momentum,pykrx,data/raw/price_011930_20260408_20260806.csv
107640,2026-08-06,32250.0,-0.0242,0.3083,0.0895,31100.0,29767.5,0.3689,0.0638,2,price_momentum,pykrx,data/raw/price_107640_20260408_20260806.csv
348340,2026-08-06,19650.0,-0.086,0.2788,-0.032,19609.8,19288.75,0.9782,0.0717,2,price_momentum,pykrx,data/raw/price_348340_20260408_20260806.csv
115530,2026-08-06,2495.0,-0.0216,0.2665,0.443,2295.0,1946.65,0.6437,0.0594,2,price_momentum,pykrx,data/raw/price_115530_20260408_20260806.csv
189330,2026-08-06,10220.0,-0.0701,0.2617,-0.1902,10104.0,9783.0,0.1738,0.0843,2,price_momentum,pykrx,data/raw/price_189330_20260408_20260806.csv
166090,2026-08-06,54400.0,-0.0268,0.2607,0.131,54380.0,53052.5,0.3549,0.0747,2,price_momentum,pykrx,data/raw/price_166090_20260408_20260806.csv
082270,2026-08-06,11560.0,0.0026,0.2579,0.0635,11322.0,10477.5,0.2446,0.0508,2,price_momentum,pykrx,data/raw/price_082270_20260408_20260806.csv
255220,2026-08-06,1363.0,-0.0066,0.2482,-0.0215,1295.4,1259.35,0.2228,0.0466,2,price_momentum,pykrx,data/raw/price_255220_20260408_20260806.csv
297890,2026-08-06,1779.0,-0.0284,0.2415,0.0928,1729.2,1646.0,0.5557,0.0553,2,price_momentum,pykrx,data/raw/price_297890_20260408_20260806.csv
176750,2026-08-06,6750.0,0.029,0.2408,0.1499,6416.0,6129.0,0.2692,0.0898,2,price_momentum,pykrx,data/raw/price_176750_20260408_20260806.csv
064400,2026-08-06,72000.0,-0.0177,0.2371,0.0112,67680.0,65785.0,0.5259,0.053,2,price_momentum,pykrx,data/raw/price_064400_20260408_20260806.csv
059270,2026-08-06,5810.0,-0.0413,0.2309,0.0622,5678.0,5443.75,0.5535,0.0525,2,price_momentum,pykrx,data/raw/price_059270_20260408_20260806.csv
100840,2026-08-06,27350.0,-0.0387,0.2292,0.1492,26930.0,25447.5,0.2016,0.0603,2,price_momentum,pykrx,data/raw/price_100840_20260408_20260806.csv
130660,2026-08-06,11210.0,-0.0244,0.2185,0.0389,10904.0,10643.0,0.3806,0.0532,2,price_momentum,pykrx,data/raw/price_130660_20260408_20260806.csv
282720,2026-08-06,7870.0,-0.0284,0.2126,0.1835,7556.0,7008.0,0.2592,0.0606,2,price_momentum,pykrx,data/raw/price_282720_20260408_20260806.csv
141000,2026-08-06,8460.0,-0.0186,0.212,0.038,8266.0,8046.0,1.1544,0.0479,2,price_momentum,pykrx,data/raw/price_141000_20260408_20260806.csv
083640,2026-08-06,1197.0,-0.0156,0.2006,0.0688,1150.8,1136.1,0.32,0.0477,2,price_momentum,pykrx,data/raw/price_083640_20260408_20260806.csv
229000,2026-08-06,1707.0,-0.0018,0.2004,0.0992,1631.0,1575.3,0.414,0.0467,2,price_momentum,pykrx,data/raw/price_229000_20260408_20260806.csv
038680,2026-08-06,3850.0,-0.0039,0.1957,0.248,3616.0,3428.25,0.1166,0.0376,2,price_momentum,pykrx,data/raw/price_038680_20260408_20260806.csv
004380,2026-08-06,8530.0,-0.0116,0.193,0.0811,8294.0,7912.5,0.3923,0.0443,2,price_momentum,pykrx,data/raw/price_004380_20260408_20260806.csv
049950,2026-08-06,9880.0,-0.0208,0.1889,0.001,9712.0,9646.0,0.3963,0.0494,2,price_momentum,pykrx,data/raw/price_049950_20260408_20260806.csv
137400,2026-08-06,30450.0,-0.0193,0.1871,-0.0146,30000.0,29272.5,0.3351,0.0548,2,price_momentum,pykrx,data/raw/price_137400_20260408_20260806.csv
045390,2026-08-06,2615.0,-0.0095,0.1859,0.0136,2518.0,2485.25,0.3118,0.04,2,price_momentum,pykrx,data/raw/price_045390_20260408_20260806.csv
008470,2026-08-06,2055.0,-0.0096,0.181,0.1597,2041.4,1814.8,0.1105,0.0341,2,price_momentum,pykrx,data/raw/price_008470_20260408_20260806.csv
179530,2026-08-06,2130.0,-0.0839,0.1807,-0.034,2150.0,1961.25,1.137,0.0525,2,price_momentum,pykrx,data/raw/price_179530_20260408_20260806.csv
340570,2026-08-06,31650.0,-0.0467,0.1624,0.212,30865.4,28073.7,0.8831,0.0461,2,price_momentum,pykrx,data/raw/price_340570_20260408_20260806.csv
000950,2026-08-06,31100.0,-0.0127,0.1583,0.1561,29520.0,27275.0,0.1287,0.0419,2,price_momentum,pykrx,data/raw/price_000950_20260408_20260806.csv
003470,2026-08-06,4545.0,-0.0098,0.1506,0.0248,4462.0,4389.25,0.3786,0.0431,2,price_momentum,pykrx,data/raw/price_003470_20260408_20260806.csv
191410,2026-08-06,1403.0,0.0007,0.15,0.15,1332.2,1330.55,0.1372,0.0935,2,price_momentum,pykrx,data/raw/price_191410_20260408_20260806.csv
011420,2026-08-06,1471.0,0.0075,0.1492,0.0068,1450.6,1431.95,0.0596,0.0385,2,price_momentum,pykrx,data/raw/price_011420_20260408_20260806.csv
200230,2026-08-06,2145.0,-0.0161,0.1446,0.0337,2159.0,2085.95,0.1762,0.0507,2,price_momentum,pykrx,data/raw/price_200230_20260408_20260806.csv
025980,2026-08-06,3825.0,-0.0091,0.1435,-0.0026,3735.0,3699.5,0.3413,0.0348,2,price_momentum,pykrx,data/raw/price_025980_20260408_20260806.csv
006730,2026-08-06,10840.0,0.0453,0.1411,0.0393,10216.0,10052.0,1.0001,0.0339,2,price_momentum,pykrx,data/raw/price_006730_20260408_20260806.csv
066430,2026-08-06,2155.0,-0.059,0.139,0.0386,2149.0,2060.25,0.4359,0.0947,2,price_momentum,pykrx,data/raw/price_066430_20260408_20260806.csv
040910,2026-08-06,4235.0,-0.0024,0.1384,0.1508,4169.0,4002.5,0.1119,0.0337,2,price_momentum,pykrx,data/raw/price_040910_20260408_20260806.csv
144510,2026-08-06,14440.0,0.007,0.1361,0.072,14006.0,13440.5,0.6155,0.0308,2,price_momentum,pykrx,data/raw/price_144510_20260408_20260806.csv
340360,2026-08-06,852.0,-0.0116,0.136,0.4176,826.0,786.7,0.1073,0.0637,2,price_momentum,pykrx,data/raw/price_340360_20260408_20260806.csv
236810,2026-08-06,1386.0,-0.0395,0.1333,0.3736,1371.2,1135.3,0.1612,0.072,2,price_momentum,pykrx,data/raw/price_236810_20260408_20260806.csv
368970,2026-08-06,2355.0,0.0173,0.1268,-0.0523,2297.0,2246.5,0.0256,0.0369,2,price_momentum,pykrx,data/raw/price_368970_20260408_20260806.csv
226330,2026-08-06,1544.0,-0.0283,0.1229,0.0376,1538.6,1532.35,0.1191,0.1154,2,price_momentum,pykrx,data/raw/price_226330_20260408_20260806.csv
089140,2026-08-06,2250.0,-0.0302,0.1194,0.0689,2230.0,2186.75,0.0464,0.0405,2,price_momentum,pykrx,data/raw/price_089140_20260408_20260806.csv
010780,2026-08-06,19060.0,-0.0231,0.1146,-0.0902,18744.0,18670.0,0.2507,0.0361,2,price_momentum,pykrx,data/raw/price_010780_20260408_20260806.csv
329180,2026-08-06,499000.0,-0.0196,0.1138,-0.0348,488500.0,476475.0,0.2317,0.0423,2,price_momentum,pykrx,data/raw/price_329180_20260408_20260806.csv
0126Z0,2026-08-06,388500.0,-0.0013,0.1132,0.021,381600.0,378800.0,0.2781,0.0364,2,price_momentum,pykrx,data/raw/price_0126Z0_20260408_20260806.csv
475400,2026-08-06,20500.0,-0.0376,0.1117,0.2789,20198.0,17023.0,0.592,0.09,2,price_momentum,pykrx,data/raw/price_475400_20260408_20260806.csv
290720,2026-08-06,3150.0,0.0016,0.1092,0.0145,3121.0,3097.25,0.0534,0.0359,2,price_momentum,pykrx,data/raw/price_290720_20260408_20260806.csv
309930,2026-08-06,940.0,0.0021,0.1072,-0.0074,976.2,872.9,0.1873,0.0843,2,price_momentum,pykrx,data/raw/price_309930_20260408_20260806.csv
003490,2026-08-06,27200.0,0.0112,0.1034,-0.0337,26460.0,25960.0,0.4823,0.0287,2,price_momentum,pykrx,data/raw/price_003490_20260408_20260806.csv
115480,2026-08-06,1878.0,-0.0058,0.1015,0.0439,1834.4,1782.15,0.5645,0.019,2,price_momentum,pykrx,data/raw/price_115480_20260408_20260806.csv
000760,2026-08-06,12940.0,-0.0137,0.0883,0.106,13230.0,12492.5,0.0994,0.0542,2,price_momentum,pykrx,data/raw/price_000760_20260408_20260806.csv
142760,2026-08-06,395.0,-0.055,0.0882,0.0051,418.4,394.4,0.2186,0.0703,2,price_momentum,pykrx,data/raw/price_142760_20260408_20260806.csv
084870,2026-08-06,2060.0,0.0098,0.0842,0.0646,2028.0,1947.65,0.5767,0.0326,2,price_momentum,pykrx,data/raw/price_084870_20260408_20260806.csv
020560,2026-08-06,7280.0,0.0069,0.0833,-0.0358,7104.0,6987.0,0.2751,0.0259,2,price_momentum,pykrx,data/raw/price_020560_20260408_20260806.csv
340810,2026-08-06,3215.0,-0.0123,0.0825,0.4163,3216.0,2657.0,0.2763,0.0443,2,price_momentum,pykrx,data/raw/price_340810_20260408_20260806.csv
109070,2026-08-06,1408.0,-0.0071,0.0798,0.0831,1407.8,1400.8,0.0966,0.0663,2,price_momentum,pykrx,data/raw/price_109070_20260408_20260806.csv
106240,2026-08-06,1267.0,-0.0276,0.0719,-0.0031,1271.0,1265.0,0.1068,0.0359,2,price_momentum,pykrx,data/raw/price_106240_20260408_20260806.csv
003100,2026-08-06,19910.0,-0.0168,0.0699,0.0613,19764.0,19597.0,0.0829,0.0228,2,price_momentum,pykrx,data/raw/price_003100_20260408_20260806.csv
208640,2026-08-06,1057.0,-0.0841,0.0698,0.5078,1163.4,984.9,0.3347,0.1514,2,price_momentum,pykrx,data/raw/price_208640_20260408_20260806.csv
032800,2026-08-06,1581.0,-0.0383,0.069,0.0347,1580.0,1535.65,0.0971,0.0408,2,price_momentum,pykrx,data/raw/price_032800_20260408_20260806.csv
033310,2026-08-06,1323.0,0.0,0.0635,0.0092,1314.8,1299.05,0.0726,0.0273,2,price_momentum,pykrx,data/raw/price_033310_20260408_20260806.csv
002780,2026-08-06,797.0,-0.0087,0.0627,-0.1055,786.0,781.05,0.2538,0.0399,2,price_momentum,pykrx,data/raw/price_002780_20260408_20260806.csv
290270,2026-08-06,2635.0,-0.0241,0.0582,0.0096,2673.0,2640.5,0.2961,0.0309,2,price_momentum,pykrx,data/raw/price_290270_20260408_20260806.csv
403550,2026-08-06,10410.0,-0.0179,0.0547,0.0077,10216.0,9907.5,0.1182,0.0281,2,price_momentum,pykrx,data/raw/price_403550_20260408_20260806.csv
253450,2026-08-06,22150.0,-0.0023,0.0523,-0.0045,22040.0,21050.5,0.2808,0.0338,2,price_momentum,pykrx,data/raw/price_253450_20260408_20260806.csv
223310,2026-08-06,4070.0,-0.0435,0.0503,-0.1171,4098.0,4072.0,0.1996,0.0424,2,price_momentum,pykrx,data/raw/price_223310_20260408_20260806.csv
017810,2026-08-06,9010.0,0.0056,0.0465,-0.0238,8908.0,8892.5,0.2965,0.015,2,price_momentum,pykrx,data/raw/price_017810_20260408_20260806.csv
206400,2026-08-06,851.0,0.0012,0.0403,-0.1456,846.0,840.25,0.0441,0.0513,2,price_momentum,pykrx,data/raw/price_206400_20260408_20260806.csv
007570,2026-08-06,8430.0,-0.0024,0.0369,-0.0035,8430.0,8256.5,0.4856,0.0211,2,price_momentum,pykrx,data/raw/price_007570_20260408_20260806.csv
018700,2026-08-06,1395.0,-0.0169,0.0356,0.3388,1390.2,1339.75,0.0451,0.1004,2,price_momentum,pykrx,data/raw/price_018700_20260408_20260806.csv
001630,2026-08-06,39450.0,0.0051,0.0341,-0.0013,38880.0,38745.0,0.4195,0.0206,2,price_momentum,pykrx,data/raw/price_001630_20260408_20260806.csv
086820,2026-08-06,5860.0,-0.0314,0.0227,0.0635,5920.0,5892.5,0.4693,0.0285,2,price_momentum,unknown,data/raw/price_086820_20260707_20260806.csv
009460,2026-08-06,3160.0,0.0194,0.0194,0.1947,3124.0,2863.25,0.2741,0.0342,2,price_momentum,unknown,data/raw/price_009460_20260707_20260806.csv
018470,2026-08-06,1027.0,-0.0039,0.0158,0.1591,1034.0,957.95,0.3126,0.0319,2,price_momentum,pykrx,data/raw/price_018470_20260408_20260806.csv
134790,2026-08-06,19240.0,-0.0133,0.0126,0.0207,19460.0,19324.0,0.8872,0.0149,2,price_momentum,pykrx,data/raw/price_134790_20260408_20260806.csv
011000,2026-08-06,2670.0,0.0,0.0,0.0,2670.0,2670.0,0.0,0.0,2,price_momentum,pykrx,data/raw/price_011000_20260408_20260806.csv
066790,2026-08-06,2205.0,0.0,0.0,0.0,2205.0,2205.0,0.0,0.0,2,price_momentum,pykrx,data/raw/price_066790_20260408_20260806.csv
230360,2026-06-29,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,2,price_momentum,pykrx,data/raw/price_230360_20260408_20260806.csv
121440,2026-08-06,6580.0,-0.0075,-0.015,-0.0105,6638.0,6655.0,0.2169,0.0026,2,price_momentum,pykrx,data/raw/price_121440_20260408_20260806.csv
043260,2026-08-06,17210.0,-0.0942,0.4523,-0.0792,16766.0,17352.0,0.824,0.1098,1,neutral,pykrx,data/raw/price_043260_20260408_20260806.csv
950160,2026-08-06,16850.0,-0.097,0.4439,-0.8063,15744.0,38553.0,0.745,0.1526,1,neutral,pykrx,data/raw/price_950160_20260408_20260806.csv
047040,2026-08-06,16150.0,-0.0049,0.442,0.0202,14732.0,14923.0,1.2891,0.0751,1,neutral,pykrx,data/raw/price_047040_20260408_20260806.csv
000500,2026-08-06,154800.0,-0.0258,0.4387,-0.3342,146000.0,181585.0,0.3468,0.1147,1,neutral,pykrx,data/raw/price_000500_20260408_20260806.csv
210980,2026-08-06,5940.0,0.2984,0.4126,-0.472,4768.0,6220.25,1.3128,0.1296,1,neutral,pykrx,data/raw/price_210980_20260408_20260806.csv
009150,2026-08-06,1224000.0,-0.0973,0.3925,-0.1724,1217600.0,1272750.0,0.5906,0.1149,1,neutral,pykrx,data/raw/price_009150_20260408_20260806.csv
078350,2026-08-06,20050.0,-0.0267,0.3723,0.0497,19202.0,19545.0,0.2032,0.0909,1,neutral,pykrx,data/raw/price_078350_20260408_20260806.csv
061970,2026-08-06,4040.0,-0.0182,0.3603,0.0632,3706.0,3895.5,0.3392,0.0694,1,neutral,pykrx,data/raw/price_061970_20260408_20260806.csv
127120,2026-08-06,37200.0,0.0523,0.3405,0.0192,32480.0,33817.5,0.8055,0.0717,1,neutral,pykrx,data/raw/price_127120_20260408_20260806.csv
420770,2026-08-06,112600.0,-0.0326,0.3373,-0.2261,112720.0,128975.0,0.161,0.0901,1,neutral,pykrx,data/raw/price_420770_20260408_20260806.csv
402490,2026-08-06,6930.0,-0.052,0.32,-0.0533,6684.0,6782.0,0.5083,0.0806,1,neutral,pykrx,data/raw/price_402490_20260408_20260806.csv
004710,2026-08-06,7410.0,-0.0414,0.3138,-0.0985,7342.0,7977.0,0.2611,0.1054,1,neutral,pykrx,data/raw/price_004710_20260408_20260806.csv
321370,2026-08-06,1273.0,-0.0715,0.2872,-0.1787,1266.2,1327.55,0.231,0.0701,1,neutral,pykrx,data/raw/price_321370_20260408_20260806.csv
009830,2026-08-06,30150.0,0.0,0.283,0.0101,27480.0,27867.5,0.6283,0.0678,1,neutral,pykrx,data/raw/price_009830_20260408_20260806.csv
203650,2026-08-06,1987.0,-0.0212,0.2786,-0.0516,1879.6,1917.0,0.4288,0.058,1,neutral,pykrx,data/raw/price_203650_20260408_20260806.csv
445090,2026-08-06,18660.0,-0.0332,0.2677,0.0786,18158.0,19573.0,0.0711,0.1116,1,neutral,pykrx,data/raw/price_445090_20260408_20260806.csv
131760,2026-08-06,1729.0,-0.0159,0.2584,0.0895,1624.4,1662.1,0.1675,0.1094,1,neutral,pykrx,data/raw/price_131760_20260408_20260806.csv
065650,2026-08-06,1851.0,0.0176,0.2541,-0.0314,1764.4,1895.5,0.4487,0.0563,1,neutral,pykrx,data/raw/price_065650_20260408_20260806.csv
027040,2026-08-06,1932.0,-0.0178,0.2385,-0.0188,1784.6,1824.05,0.5717,0.0609,1,neutral,pykrx,data/raw/price_027040_20260408_20260806.csv
114190,2026-08-06,7910.0,-0.0354,0.2151,-0.0318,7738.0,7961.0,0.2639,0.0629,1,neutral,pykrx,data/raw/price_114190_20260408_20260806.csv
187870,2026-08-06,11390.0,-0.0257,0.2053,-0.106,11362.0,11973.0,0.2257,0.082,1,neutral,pykrx,data/raw/price_187870_20260408_20260806.csv
419540,2026-08-06,3025.0,-0.0017,0.2052,-0.0875,2918.0,2919.5,0.0862,0.0521,1,neutral,pykrx,data/raw/price_419540_20260408_20260806.csv
440110,2026-08-06,58800.0,-0.1158,0.2049,-0.0912,62780.0,66640.0,0.4838,0.1087,1,neutral,pykrx,data/raw/price_440110_20260408_20260806.csv
263800,2026-08-06,5110.0,-0.0484,0.1953,-0.1397,4995.0,5579.75,0.0434,0.1027,1,neutral,pykrx,data/raw/price_263800_20260408_20260806.csv
064350,2026-08-06,142800.0,-0.0332,0.1851,-0.1555,138760.0,148605.0,0.2098,0.0694,1,neutral,pykrx,data/raw/price_064350_20260408_20260806.csv
290560,2026-08-06,937.0,-0.0229,0.1757,-0.1664,904.4,1029.4,0.0471,0.0558,1,neutral,pykrx,data/raw/price_290560_20260408_20260806.csv
302430,2026-08-06,4945.0,-0.0149,0.1718,-0.1703,4829.0,5354.75,0.3369,0.0579,1,neutral,pykrx,data/raw/price_302430_20260408_20260806.csv
025560,2026-08-06,6550.0,-0.0424,0.1717,-0.2156,6712.0,7726.0,0.2043,0.1033,1,neutral,pykrx,data/raw/price_025560_20260408_20260806.csv
002020,2026-08-06,24950.0,-0.0385,0.1714,-0.4264,24670.0,29375.0,0.1962,0.0866,1,neutral,pykrx,data/raw/price_002020_20260408_20260806.csv
017670,2026-08-06,91100.0,-0.0204,0.165,0.0845,87780.0,87945.0,0.3392,0.0594,1,neutral,pykrx,data/raw/price_017670_20260408_20260806.csv
065770,2026-08-06,1555.0,-0.0655,0.1527,-0.1006,1533.2,1612.65,0.3404,0.1076,1,neutral,pykrx,data/raw/price_065770_20260408_20260806.csv
248070,2026-08-06,14580.0,-0.0135,0.1498,-0.0247,14170.0,14235.5,0.1359,0.0397,1,neutral,pykrx,data/raw/price_248070_20260408_20260806.csv
354200,2026-08-06,1735.0,-0.0017,0.1414,-0.0404,1700.2,1739.45,0.0324,0.1574,1,neutral,pykrx,data/raw/price_354200_20260408_20260806.csv
378800,2026-08-06,473.0,-0.0367,0.1398,-0.0596,462.2,493.85,0.4323,0.0535,1,neutral,pykrx,data/raw/price_378800_20260408_20260806.csv
005960,2026-08-06,6810.0,0.0059,0.1388,-0.0381,6496.0,6580.0,0.363,0.0411,1,neutral,pykrx,data/raw/price_005960_20260408_20260806.csv
112610,2026-08-06,40350.0,-0.0159,0.135,0.0333,39370.0,39525.0,0.2328,0.0474,1,neutral,pykrx,data/raw/price_112610_20260408_20260806.csv
025950,2026-08-06,10440.0,-0.0132,0.125,-0.3045,10228.0,10744.5,0.326,0.0549,1,neutral,pykrx,data/raw/price_025950_20260408_20260806.csv
028260,2026-08-06,327000.0,-0.059,0.1122,-0.1722,335500.0,340825.0,0.2028,0.0717,1,neutral,pykrx,data/raw/price_028260_20260408_20260806.csv
006220,2026-08-06,9150.0,0.0055,0.1091,-0.0256,9000.0,9248.5,0.1256,0.0404,1,neutral,pykrx,data/raw/price_006220_20260408_20260806.csv
001420,2026-08-06,2625.0,-0.0402,0.1006,-0.1162,2667.0,2768.0,0.6478,0.042,1,neutral,pykrx,data/raw/price_001420_20260408_20260806.csv
061040,2026-08-06,6500.0,-0.0152,0.0888,-0.1275,6284.0,6520.0,0.4451,0.0311,1,neutral,pykrx,data/raw/price_061040_20260408_20260806.csv
060900,2026-08-06,4305.0,-0.0149,0.0871,-0.059,4319.0,4321.25,0.2342,0.0366,1,neutral,pykrx,data/raw/price_060900_20260408_20260806.csv
252500,2026-08-06,478.0,-0.0042,0.0864,-0.079,467.6,474.45,0.1723,0.0404,1,neutral,pykrx,data/raw/price_252500_20260408_20260806.csv
115160,2026-08-06,5460.0,-0.0353,0.0855,-0.0319,5458.0,5816.5,0.1084,0.0503,1,neutral,pykrx,data/raw/price_115160_20260408_20260806.csv
034730,2026-08-06,507500.0,-0.097,0.0832,-0.1485,533500.0,573700.0,0.1906,0.0797,1,neutral,pykrx,data/raw/price_034730_20260408_20260806.csv
101970,2026-08-06,9290.0,0.0043,0.0777,-0.0972,9372.0,9653.0,0.0235,0.0476,1,neutral,pykrx,data/raw/price_101970_20260408_20260806.csv
054220,2026-08-06,1383.0,-0.0185,0.0763,-0.0592,1376.8,1430.25,0.3664,0.0348,1,neutral,pykrx,data/raw/price_054220_20260408_20260806.csv
003070,2026-08-06,8800.0,0.0057,0.0758,-0.0538,8620.0,8820.0,0.1341,0.0257,1,neutral,pykrx,data/raw/price_003070_20260408_20260806.csv
001260,2026-08-06,7390.0,-0.0276,0.0726,-0.3233,7350.0,7774.5,0.1551,0.0526,1,neutral,pykrx,data/raw/price_001260_20260408_20260806.csv
007980,2026-08-06,1715.0,-0.0046,0.0712,0.0094,1672.6,1678.4,0.1958,0.0227,1,neutral,pykrx,data/raw/price_007980_20260408_20260806.csv
341170,2026-08-06,423.0,0.1495,0.0709,0.1016,380.4,385.9,0.0063,0.0946,1,neutral,pykrx,data/raw/price_341170_20260408_20260806.csv
036630,2026-08-06,7140.0,-0.0219,0.0657,-0.1896,7098.0,7203.5,0.0046,0.054,1,neutral,pykrx,data/raw/price_036630_20260408_20260806.csv
104460,2026-08-06,8470.0,-0.0035,0.0588,-0.0557,8366.0,8579.5,0.1432,0.0251,1,neutral,pykrx,data/raw/price_104460_20260408_20260806.csv
