generated_at,evaluated_count,success_count,failure_count,pending_count,raw_success_rate,wilson_reliability_score,rolling_7d_success_rate,rolling_30d_success_rate,top_10_success_rate,top_20_success_rate,top_50_success_rate,top_100_success_rate,candidate_pool_today,selected_picks_today,daily_signal_rows,judgment_en,judgment_ko
2026-07-20 23:18:47,1265,639,626,1652,50.51,47.8,51.75,50.51,,,,,98,20,750,Overall performance remains close to random; ranking quality is not yet clearly proven.,"전체 성과가 아직 무작위에 가까우며, 랭킹 품질은 명확히 입증되지 않았습니다."
