stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
307870,2026-08-19,2026-08-19,2026-08-19,2026-08-19,WATCHLIST,neutral_positive,62.84,62.84,62.84,81.89,81.89,0,67.0,0.0,2,6.16,0.0,0.0,0.0,0.0,0,0,62.84,v2_conservative_ranker,53.0,2.0,1,6.31,2.0,1.01,0.0,59.29,59.29,v3_stability_ranker,price_momentum,1011.0,-0.0325,0.1271,0.1838,971.6,890.25,0.8526,0.0513,unknown,비투엔,비투엔,major_shareholder_change,,,,,,data/raw/price_307870_20260720_20260819.csv,15,True,Top 20 by conservative v2 price signal score,34,False,Broad evaluation pool candidate
036630,2026-08-19,2026-08-19,2026-08-19,2026-08-19,WATCHLIST,neutral_positive,61.9,61.9,61.9,101.56,101.56,0,71.0,0.0,3,4.22,0.96,6.91,0.0,0.0,0,0,61.9,v2_conservative_ranker,57.0,-9.0,4,4.72,5.61,14.0,0.0,37.11,37.11,v3_stability_ranker,price_momentum,7740.0,0.078,0.0917,0.1981,7216.0,7013.5,5.6414,0.0352,pykrx,,,,,,,,,data/raw/price_036630_20260421_20260819.csv,16,True,Top 20 by conservative v2 price signal score,210,False,Broad evaluation pool candidate
033310,2026-08-19,2026-08-19,2026-08-19,2026-08-19,WATCHLIST,neutral_positive,61.85,61.85,61.85,89.53,89.53,0,61.77,0.0,3,2.92,0.0,0.0,0.0,0.0,0,0,61.85,v2_conservative_ranker,57.0,-9.0,4,13.36,0.0,14.0,0.0,51.36,51.36,v3_stability_ranker,price_momentum,1386.0,0.0297,0.0199,0.0794,1359.2,1319.4,13.0245,0.0243,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_033310_20260421_20260819.csv,17,True,Top 20 by conservative v2 price signal score,96,False,Broad evaluation pool candidate
009160,2026-08-19,2026-08-19,2026-08-19,2026-08-19,WATCHLIST,neutral_positive,60.43,60.43,60.43,73.38,73.38,0,57.28,2.89,3,2.74,0.0,0.0,0.0,0.0,0,0,60.43,v2_conservative_ranker,49.0,8.0,6,13.58,0.0,0.0,0.0,76.58,76.58,v3_stability_ranker,price_momentum,4890.0,0.001,-0.002,0.128,4917.0,4749.5,1.5771,0.0228,pykrx,,,,,,,,,data/raw/price_009160_20260421_20260819.csv,18,True,Top 20 by conservative v2 price signal score,2,True,Experimental Top 20 by stability-first v3 score
054220,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,59.88,59.88,59.88,72.81,72.81,0,66.45,-2.0,2,6.56,0.0,0.0,0.0,0.0,0,0,59.88,v2_conservative_ranker,57.0,-3.0,1,5.79,0.82,1.55,0.0,58.42,58.42,v3_stability_ranker,price_momentum,1713.0,-0.0349,0.0794,0.1574,1741.8,1516.35,0.4111,0.0547,pykrx,,,,,,,,,data/raw/price_054220_20260421_20260819.csv,19,True,Top 20 by conservative v2 price signal score,42,False,Broad evaluation pool candidate
352940,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,59.86,59.86,59.86,78.64,81.64,-3,62.54,-2.0,2,0.68,0.0,0.0,0.0,0.0,2,0,59.86,v2_conservative_ranker,43.0,-3.0,1,16.14,0.0,0.0,2.0,55.14,55.14,v3_stability_ranker,strong_price_momentum,2025.0,0.0,0.01,0.0155,2016.0,2007.8,0.7394,0.0057,unknown,인바이오,인바이오,disclosure_violation,,,,,,data/raw/price_352940_20260720_20260819.csv,20,True,Top 20 by conservative v2 price signal score,62,False,Broad evaluation pool candidate
003070,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,59.78,59.78,59.78,74.25,71.25,3,63.49,-2.0,2,4.7,0.0,0.0,0.0,0.0,0,1,59.78,v2_conservative_ranker,57.0,-3.0,1,11.12,0.0,0.0,0.0,66.12,66.12,v3_stability_ranker,price_momentum,9780.0,-0.0269,0.0573,0.1359,10130.0,9091.0,0.4402,0.0392,unknown,코오롱글로벌,코오롱글로벌,supply_contract,,,,,,data/raw/price_003070_20260720_20260819.csv,21,False,Broad evaluation pool candidate,8,True,Experimental Top 20 by stability-first v3 score
241840,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,59.54,59.54,59.54,84.54,84.54,0,63.85,0.0,2,1.31,0.0,0.0,6.0,0.0,0,1,59.54,v2_conservative_ranker,49.0,2.0,6,15.37,0.0,0.0,9.0,63.36,63.36,v3_stability_ranker,strong_price_momentum,2390.0,0.0127,0.0042,0.0694,2373.0,2313.0,0.9572,0.0109,pykrx,,,,,,6,2,2,data/raw/price_241840_20260421_20260819.csv,22,False,Broad evaluation pool candidate,17,True,Experimental Top 20 by stability-first v3 score
053580,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,59.06,59.06,59.06,78.14,78.14,0,62.58,-2.0,2,3.52,0.0,0.0,0.0,0.0,0,0,59.06,v2_conservative_ranker,49.0,-3.0,1,12.61,0.0,0.0,0.0,59.61,59.61,v3_stability_ranker,price_momentum,7160.0,0.0214,-0.0042,0.1738,7158.0,6735.0,0.7994,0.0293,pykrx,,,,,,,,,data/raw/price_053580_20260421_20260819.csv,23,False,Broad evaluation pool candidate,31,False,Broad evaluation pool candidate
017670,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,58.78,58.78,58.78,80.16,80.16,0,66.31,-2.0,2,7.38,0.0,0.15,0.0,0.0,0,0,58.78,v2_conservative_ranker,53.0,-3.0,1,7.78,1.85,2.64,0.0,54.28,54.28,v3_stability_ranker,price_momentum,98000.0,-0.018,0.1395,0.1516,95440.0,90290.0,0.7963,0.0615,pykrx,,,,,,,,,data/raw/price_017670_20260421_20260819.csv,24,False,Broad evaluation pool candidate,71,False,Broad evaluation pool candidate
039200,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,58.33,58.33,58.33,73.57,73.57,0,60.87,0.0,3,5.54,0.0,0.0,0.0,0.0,0,0,58.33,v2_conservative_ranker,49.47,8.0,6,3.07,0.76,0.19,0.0,65.59,65.59,v3_stability_ranker,price_momentum,38100.0,0.041,0.0187,0.2637,37840.0,33747.5,1.0536,0.0462,pykrx,,,,,,,,,data/raw/price_039200_20260421_20260819.csv,25,False,Broad evaluation pool candidate,9,True,Experimental Top 20 by stability-first v3 score
000760,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,57.67,57.67,57.67,70.72,70.72,0,55.54,4.22,3,5.09,0.0,0.0,0.0,0.0,0,0,57.67,v2_conservative_ranker,49.0,5.0,6,10.64,0.0,0.0,0.0,70.64,70.64,v3_stability_ranker,price_momentum,12800.0,0.0047,-0.0062,0.0903,12684.0,12654.5,1.8436,0.0424,pykrx,,,,,,,,,data/raw/price_000760_20260421_20260819.csv,26,False,Broad evaluation pool candidate,5,True,Experimental Top 20 by stability-first v3 score
115530,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,57.41,57.41,57.41,98.69,98.69,0,71.0,4.71,3,6.3,15.0,0.0,0.0,0.0,0,0,57.41,v2_conservative_ranker,39.0,5.0,6,6.12,24.18,1.2,0.0,30.75,30.75,v3_stability_ranker,price_momentum,2960.0,-0.0311,0.1429,0.553,2846.0,2298.35,1.9413,0.0525,pykrx,,,,,,,,,data/raw/price_115530_20260421_20260819.csv,27,False,Broad evaluation pool candidate,238,False,Broad evaluation pool candidate
252500,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,56.23,56.23,56.23,69.22,69.22,0,60.13,0.0,0,3.9,0.0,0.0,0.0,0.0,0,0,56.23,v2_conservative_ranker,49.0,-5.0,0,12.12,0.0,0.0,0.0,56.12,56.12,v3_stability_ranker,price_momentum,499.0,0.0,0.0,0.0895,499.0,482.25,0.0,0.0325,pykrx,,,,,,,,,data/raw/price_252500_20260421_20260819.csv,28,False,Broad evaluation pool candidate,56,False,Broad evaluation pool candidate
084180,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,55.96,55.96,55.96,82.98,82.98,0,67.0,1.03,3,10.0,0.0,5.07,0.0,0.0,0,0,55.96,v2_conservative_ranker,46.94,8.0,6,2.0,1.66,10.0,0.0,51.28,51.28,v3_stability_ranker,price_momentum,612.0,-0.0161,0.1375,0.2216,592.2,548.75,1.2052,0.1107,pykrx,,,,,,,,,data/raw/price_084180_20260421_20260819.csv,29,False,Broad evaluation pool candidate,98,False,Broad evaluation pool candidate
106240,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,55.83,55.83,55.83,65.05,65.05,0,61.0,-2.0,2,5.17,0.0,0.0,0.0,0.0,0,0,55.83,v2_conservative_ranker,51.0,-3.0,1,10.54,0.0,0.0,0.0,59.53,59.53,v3_stability_ranker,price_momentum,1307.0,0.0132,0.0811,0.0,1295.4,1249.6,0.2079,0.0431,pykrx,,,,,,,,,data/raw/price_106240_20260421_20260819.csv,30,False,Broad evaluation pool candidate,32,False,Broad evaluation pool candidate
341170,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,55.68,55.68,55.68,82.79,82.79,0,70.55,0.0,0,8.11,5.99,0.76,0.0,0.0,0,0,55.68,v2_conservative_ranker,43.0,-5.0,0,3.86,13.05,3.62,0.0,25.2,25.2,v3_stability_ranker,strong_price_momentum,496.0,0.0,0.0355,0.4588,496.0,424.55,0.0,0.0676,pykrx,,,,,,,,,data/raw/price_341170_20260421_20260819.csv,31,False,Broad evaluation pool candidate,258,False,Broad evaluation pool candidate
080420,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,55.37,55.37,55.37,69.94,69.94,0,60.21,-2.0,2,4.84,0.0,0.0,0.0,0.0,0,0,55.37,v2_conservative_ranker,49.0,-3.0,1,10.96,0.0,0.0,0.0,57.95,57.95,v3_stability_ranker,price_momentum,1669.0,0.0347,0.0121,0.2191,1655.2,1542.4,0.4606,0.0403,pykrx,,,,,,,,,data/raw/price_080420_20260421_20260819.csv,32,False,Broad evaluation pool candidate,45,False,Broad evaluation pool candidate
112610,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,55.36,55.36,55.36,71.23,71.23,0,61.34,-2.0,2,5.98,0.0,0.0,0.0,0.0,0,0,55.36,v2_conservative_ranker,57.0,-3.0,1,9.53,0.0,0.77,0.0,63.76,63.76,v3_stability_ranker,price_momentum,45950.0,0.0055,0.0234,0.1873,45750.0,41862.5,0.7503,0.0498,pykrx,,,,,,,,,data/raw/price_112610_20260421_20260819.csv,33,False,Broad evaluation pool candidate,14,True,Experimental Top 20 by stability-first v3 score
049950,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,54.63,54.63,54.63,76.54,76.54,0,66.98,-2.0,2,6.35,0.0,0.0,6.0,0.0,0,0,54.63,v2_conservative_ranker,57.0,-3.0,1,2.06,0.0,1.26,9.0,46.8,46.8,v3_stability_ranker,price_momentum,11170.0,-0.0486,0.0866,0.1709,11404.0,10078.5,0.7706,0.0529,pykrx,,,,,,6,2,2,data/raw/price_049950_20260421_20260819.csv,34,False,Broad evaluation pool candidate,153,False,Broad evaluation pool candidate
457600,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,54.51,54.51,54.51,84.28,84.28,0,67.0,0.0,2,7.19,7.3,0.0,0.0,0.0,0,0,54.51,v2_conservative_ranker,36.85,2.0,1,5.02,20.2,2.38,0.0,22.28,22.28,v3_stability_ranker,price_momentum,4585.0,0.0212,0.1652,0.3852,4303.0,3682.0,0.8786,0.0599,pykrx,,,,,,,,,data/raw/price_457600_20260421_20260819.csv,35,False,Broad evaluation pool candidate,263,False,Broad evaluation pool candidate
001630,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,54.41,54.41,54.41,65.93,65.93,0,49.23,4.5,3,2.32,0.0,0.0,0.0,0.0,0,0,54.41,v2_conservative_ranker,39.54,5.0,6,14.11,0.0,0.0,0.0,64.65,64.65,v3_stability_ranker,price_momentum,38800.0,-0.0348,-0.0432,0.0157,40080.0,39230.0,1.8991,0.0193,pykrx,,,,,,,,,data/raw/price_001630_20260421_20260819.csv,36,False,Broad evaluation pool candidate,11,True,Experimental Top 20 by stability-first v3 score
340360,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.58,53.58,53.58,64.19,64.19,0,60.07,-2.0,2,6.49,0.0,0.0,0.0,0.0,0,0,53.58,v2_conservative_ranker,57.0,-3.0,1,8.88,0.0,1.46,0.0,62.43,62.43,v3_stability_ranker,price_momentum,939.0,-0.0269,0.0341,0.1047,930.6,862.8,0.1594,0.0541,pykrx,,,,,,,,,data/raw/price_340360_20260421_20260819.csv,37,False,Broad evaluation pool candidate,22,False,Broad evaluation pool candidate
420770,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.57,53.57,53.57,65.63,65.63,0,57.59,2.39,3,10.0,0.0,2.41,0.0,0.0,0,3,53.57,v2_conservative_ranker,46.61,8.0,6,2.0,0.44,6.26,0.0,55.91,55.91,v3_stability_ranker,price_momentum,128700.0,0.0047,0.0963,-0.0975,122500.0,114380.0,1.4789,0.0841,pykrx,,,,,,,,,data/raw/price_420770_20260421_20260819.csv,38,False,Broad evaluation pool candidate,58,False,Broad evaluation pool candidate
337840,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.55,53.55,53.55,81.4,81.4,0,58.0,0.0,3,2.75,0.0,4.7,0.0,0.0,0,0,53.55,v2_conservative_ranker,57.0,-6.26,4,9.56,0.0,11.07,0.0,53.23,53.23,v3_stability_ranker,price_momentum,6390.0,0.0424,0.034,0.0458,6210.0,6211.0,4.6371,0.0229,pykrx,,,,,,,,,data/raw/price_337840_20260421_20260819.csv,39,False,Broad evaluation pool candidate,79,False,Broad evaluation pool candidate
419540,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.3,53.3,53.3,83.49,83.49,0,67.0,-2.0,2,4.91,2.79,0.0,6.0,0.0,0,0,53.3,v2_conservative_ranker,46.5,-3.0,1,7.87,7.33,0.0,9.0,36.04,36.04,v3_stability_ranker,price_momentum,3555.0,-0.0084,0.1286,0.2344,3373.0,2971.0,0.787,0.0409,pykrx,,,,,,6,2,2,data/raw/price_419540_20260421_20260819.csv,40,False,Broad evaluation pool candidate,216,False,Broad evaluation pool candidate
055550,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.13,53.13,53.13,63.83,63.83,0,53.58,0.0,2,2.45,0.0,0.0,0.0,0.0,0,0,53.13,v2_conservative_ranker,43.0,2.0,1,13.94,0.0,0.0,0.0,59.94,59.94,v3_stability_ranker,price_momentum,105000.0,-0.0141,0.0048,0.0029,105860.0,104230.0,0.8744,0.0204,pykrx,,,,,,,,,data/raw/price_055550_20260421_20260819.csv,41,False,Broad evaluation pool candidate,29,False,Broad evaluation pool candidate
031860,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.0,53.0,53.0,60.0,60.0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,v2_conservative_ranker,43.0,-5.0,0,17.0,0.0,0.0,0.0,55.0,55.0,v3_stability_ranker,price_momentum,6930.0,0.0,0.0,0.0,6930.0,6930.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_031860_20260421_20260819.csv,42,False,Broad evaluation pool candidate,63,False,Broad evaluation pool candidate
066790,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,53.0,53.0,53.0,60.0,60.0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,v2_conservative_ranker,43.0,-5.0,0,17.0,0.0,0.0,0.0,55.0,55.0,v3_stability_ranker,price_momentum,2205.0,0.0,0.0,0.0,2205.0,2205.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_066790_20260421_20260819.csv,43,False,Broad evaluation pool candidate,64,False,Broad evaluation pool candidate
230360,2026-06-29,2026-06-29,2026-06-29,2026-08-19,HOLD,neutral,52.98,52.98,52.98,59.98,59.98,0,53.0,0.0,0,0.02,0.0,0.0,0.0,0.0,0,0,52.98,v2_conservative_ranker,43.0,-5.0,0,16.97,0.0,0.0,0.0,54.97,54.97,v3_stability_ranker,price_momentum,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,pykrx,,,,,,,,,data/raw/price_230360_20260421_20260819.csv,44,False,Broad evaluation pool candidate,66,False,Broad evaluation pool candidate
084870,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,52.39,52.39,52.39,70.83,70.83,0,58.9,0.0,2,2.51,0.0,0.0,6.0,0.0,0,0,52.39,v2_conservative_ranker,49.0,2.0,1,13.87,0.0,0.0,9.0,56.86,56.86,v3_stability_ranker,price_momentum,2190.0,0.0046,0.0139,0.1289,2178.0,2037.85,0.8469,0.0209,pykrx,,,,,,6,2,2,data/raw/price_084870_20260421_20260819.csv,45,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
445090,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,52.36,52.36,52.36,74.54,74.54,0,63.54,-2.0,2,9.22,0.28,1.68,0.0,0.0,0,0,52.36,v2_conservative_ranker,53.0,-3.0,1,-1.52,5.1,5.09,0.0,39.29,39.29,v3_stability_ranker,price_momentum,22200.0,-0.0593,0.1426,0.0725,22042.0,19225.5,0.7221,0.0768,pykrx,,,,,,,,,data/raw/price_445090_20260421_20260819.csv,46,False,Broad evaluation pool candidate,203,False,Broad evaluation pool candidate
038530,2026-08-19,2026-08-19,2026-08-19,2026-08-19,HOLD,neutral,52.22,52.22,52.22,80.22,80.22,0,55.38,3.0,3,3.82,1.34,4.0,0.0,0.0,0,0,52.22,v2_conservative_ranker,34.51,-1.22,4,12.23,4.99,0.0,0.0,44.53,44.53,v3_stability_ranker,price_momentum,1039.0,-0.0029,-0.0362,0.3798,1060.8,947.8,2.8371,0.0318,pykrx,,,,,,,,,data/raw/price_038530_20260421_20260819.csv,47,False,Broad evaluation pool candidate,170,False,Broad evaluation pool candidate
