stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
047040,2026-08-27,19950.0,0.0445,0.1939,0.6597,17672.0,16501.0,2.5812,0.0611,3,price_momentum,pykrx,data/raw/price_047040_20260429_20260827.csv
130660,2026-08-27,13200.0,-0.0053,0.1702,0.4163,11994.0,11419.5,1.6753,0.0478,3,price_momentum,pykrx,data/raw/price_130660_20260429_20260827.csv
006220,2026-08-27,9990.0,0.0267,0.0906,0.1893,9532.0,9202.0,6.184,0.0208,3,price_momentum,pykrx,data/raw/price_006220_20260429_20260827.csv
179530,2026-08-27,2595.0,0.0701,0.038,0.514,2506.0,2237.25,2.1696,0.0711,3,price_momentum,pykrx,data/raw/price_179530_20260429_20260827.csv
134790,2026-08-27,19790.0,0.0051,0.0329,0.0334,19760.0,19641.0,1.5455,0.0308,3,price_momentum,pykrx,data/raw/price_134790_20260429_20260827.csv
178320,2026-08-27,40050.0,0.0766,0.0322,0.3553,38010.0,36450.0,1.5445,0.0623,3,price_momentum,pykrx,data/raw/price_178320_20260429_20260827.csv
131100,2026-08-27,2280.0,-0.0087,0.0133,0.0133,2305.0,2263.75,2.4851,0.0071,3,price_momentum,pykrx,data/raw/price_131100_20260429_20260827.csv
252500,2026-08-27,499.0,0.0,0.0,0.1341,499.0,488.2,0.0,0.0199,3,price_momentum,pykrx,data/raw/price_252500_20260429_20260827.csv
341170,2026-08-27,496.0,0.0,0.0,0.3087,496.0,457.6,0.0,0.0624,3,price_momentum,pykrx,data/raw/price_341170_20260429_20260827.csv
241840,2026-08-27,2380.0,0.0,-0.0165,0.0625,2379.0,2344.5,0.2222,0.0106,3,price_momentum,pykrx,data/raw/price_241840_20260429_20260827.csv
247660,2026-08-27,3490.0,0.0014,0.4451,0.1711,3019.0,2670.5,1.2207,0.086,2,price_momentum,pykrx,data/raw/price_247660_20260429_20260827.csv
900300,2026-08-27,3550.0,0.0245,0.4343,0.7531,3508.0,2558.05,0.7996,0.1192,2,price_momentum,pykrx,data/raw/price_900300_20260429_20260827.csv
290560,2026-08-27,1448.0,0.0063,0.3817,0.6779,1430.6,1086.05,0.3819,0.1085,2,price_momentum,pykrx,data/raw/price_290560_20260429_20260827.csv
128940,2026-08-27,507000.0,-0.0434,0.2707,0.5745,498700.0,410925.0,0.7484,0.0763,2,price_momentum,pykrx,data/raw/price_128940_20260429_20260827.csv
950220,2026-08-27,2652.0,-0.0529,0.2082,1.1791,2837.4,1851.95,0.5351,0.098,2,price_momentum,pykrx,data/raw/price_950220_20260429_20260827.csv
226340,2026-08-27,7190.0,0.0894,0.2044,4.8742,5782.0,5242.35,0.8927,0.1807,2,price_momentum,pykrx,data/raw/price_226340_20260429_20260827.csv
100840,2026-08-27,32350.0,0.0,0.1893,0.4839,29050.0,27722.5,1.3745,0.0492,2,price_momentum,pykrx,data/raw/price_100840_20260429_20260827.csv
226330,2026-08-27,1465.0,0.194,0.1673,0.0585,1257.2,1405.5,2.0128,0.0938,2,price_momentum,pykrx,data/raw/price_226330_20260429_20260827.csv
061040,2026-08-27,7250.0,-0.0176,0.1545,0.2083,6750.0,6432.0,0.5266,0.0354,2,price_momentum,pykrx,data/raw/price_061040_20260429_20260827.csv
000720,2026-08-27,129700.0,-0.0054,0.1397,0.5331,118520.0,110260.0,0.9135,0.0597,2,price_momentum,pykrx,data/raw/price_000720_20260429_20260827.csv
900120,2026-08-27,1040.0,0.0,0.1366,0.2235,1016.0,919.8,0.0,0.0541,2,price_momentum,pykrx,data/raw/price_900120_20260429_20260827.csv
187660,2026-08-27,4150.0,0.0779,0.1216,0.0779,3651.0,4018.75,2.6717,0.0725,2,price_momentum,pykrx,data/raw/price_187660_20260429_20260827.csv
191410,2026-08-27,1555.0,0.1293,0.1187,0.2915,1364.2,1369.5,1.7809,0.0557,2,price_momentum,pykrx,data/raw/price_191410_20260429_20260827.csv
089230,2026-08-27,2360.0,-0.0308,0.1028,0.9683,2367.0,1948.85,0.2481,0.0672,2,price_momentum,pykrx,data/raw/price_089230_20260429_20260827.csv
010130,2026-08-27,1358000.0,-0.0102,0.0969,0.4713,1347600.0,1193550.0,0.3016,0.059,2,price_momentum,pykrx,data/raw/price_010130_20260429_20260827.csv
236810,2026-08-27,1602.0,0.0044,0.0883,0.6084,1544.6,1451.35,0.2855,0.0608,2,price_momentum,pykrx,data/raw/price_236810_20260429_20260827.csv
084870,2026-08-27,2315.0,0.0065,0.0818,0.252,2357.0,2170.5,0.3708,0.0343,2,price_momentum,pykrx,data/raw/price_084870_20260429_20260827.csv
069920,2026-08-27,1054.0,0.1309,0.081,-0.1917,975.2,1012.1,2.8103,0.1021,2,price_momentum,pykrx,data/raw/price_069920_20260429_20260827.csv
012630,2026-08-27,23000.0,0.0,0.0798,0.2568,21990.0,21761.5,0.9655,0.0286,2,price_momentum,pykrx,data/raw/price_012630_20260429_20260827.csv
192820,2026-08-27,281000.0,-0.0243,0.0787,0.5214,283000.0,233690.0,0.4768,0.047,2,price_momentum,pykrx,data/raw/price_192820_20260429_20260827.csv
216080,2026-08-27,4630.0,-0.0532,0.0742,0.1184,4960.0,4474.25,0.6061,0.049,2,price_momentum,pykrx,data/raw/price_216080_20260429_20260827.csv
114190,2026-08-27,9390.0,0.0173,0.0658,0.4336,8924.0,8734.0,0.6888,0.0596,2,price_momentum,pykrx,data/raw/price_114190_20260429_20260827.csv
340570,2026-08-27,32250.0,-0.0183,0.0644,0.1607,31720.0,31485.25,0.2434,0.0365,2,price_momentum,pykrx,data/raw/price_340570_20260429_20260827.csv
468530,2026-08-27,37500.0,-0.0013,0.0534,1.2852,36210.0,30184.0,0.7434,0.0881,2,price_momentum,pykrx,data/raw/price_468530_20260429_20260827.csv
250060,2026-08-27,2985.0,0.024,0.0529,0.2811,2871.0,2814.25,0.5122,0.0393,2,price_momentum,pykrx,data/raw/price_250060_20260429_20260827.csv
268280,2026-08-27,130400.0,-0.0158,0.0516,0.0867,131660.0,125440.0,0.406,0.035,2,price_momentum,unknown,data/raw/price_268280_20260728_20260827.csv
006730,2026-08-27,10870.0,-0.0234,0.0513,0.1613,10624.0,10539.5,0.299,0.0327,2,price_momentum,pykrx,data/raw/price_006730_20260429_20260827.csv
006060,2026-08-27,2535.0,-0.0039,0.0497,0.0696,2496.0,2492.5,0.7235,0.0209,2,price_momentum,pykrx,data/raw/price_006060_20260429_20260827.csv
006360,2026-08-27,37350.0,-0.0119,0.0492,0.6824,35460.0,32600.0,0.6149,0.0555,2,price_momentum,pykrx,data/raw/price_006360_20260429_20260827.csv
004990,2026-08-27,23800.0,-0.0124,0.0462,0.0993,23420.0,23235.0,0.4296,0.0195,2,price_momentum,pykrx,data/raw/price_004990_20260429_20260827.csv
407400,2026-08-27,2050.0,-0.0024,0.0459,0.1376,1988.0,1953.75,0.3741,0.0321,2,price_momentum,pykrx,data/raw/price_407400_20260429_20260827.csv
003470,2026-08-27,4745.0,-0.0084,0.0372,0.2074,4664.0,4561.75,0.3541,0.0309,2,price_momentum,pykrx,data/raw/price_003470_20260429_20260827.csv
375500,2026-08-27,73700.0,0.0055,0.0351,0.4065,70820.0,69470.0,1.057,0.0342,2,price_momentum,pykrx,data/raw/price_375500_20260429_20260827.csv
002420,2026-08-27,5900.0,0.0155,0.0333,0.1238,5748.0,5711.5,0.3466,0.0305,2,price_momentum,pykrx,data/raw/price_002420_20260429_20260827.csv
403550,2026-08-27,11100.0,-0.0027,0.0316,0.1467,11028.0,10631.5,0.0989,0.0217,2,price_momentum,pykrx,data/raw/price_403550_20260429_20260827.csv
017670,2026-08-27,99600.0,0.0,0.0311,0.2672,100520.0,92635.0,0.4022,0.0413,2,price_momentum,pykrx,data/raw/price_017670_20260429_20260827.csv
033530,2026-08-27,6890.0,-0.0129,0.0299,0.2326,6832.0,6769.0,0.1887,0.031,2,price_momentum,pykrx,data/raw/price_033530_20260429_20260827.csv
115480,2026-08-27,2245.0,-0.0323,0.0298,0.3052,2307.0,2025.15,0.4496,0.0387,2,price_momentum,pykrx,data/raw/price_115480_20260429_20260827.csv
012160,2026-08-27,2660.0,0.0231,0.029,0.0992,2579.0,2472.5,0.6034,0.0327,2,price_momentum,pykrx,data/raw/price_012160_20260429_20260827.csv
032580,2026-08-27,4395.0,0.072,0.0269,0.4316,4019.0,4230.0,1.9929,0.0966,2,price_momentum,unknown,data/raw/price_032580_20260728_20260827.csv
011420,2026-08-27,1503.0,-0.0033,0.0266,0.1651,1497.4,1465.3,0.3037,0.0283,2,price_momentum,pykrx,data/raw/price_011420_20260429_20260827.csv
009410,2026-08-27,1645.0,-0.0132,0.0262,0.0545,1628.6,1623.75,0.7124,0.0125,2,price_momentum,pykrx,data/raw/price_009410_20260429_20260827.csv
036630,2026-08-27,8250.0,-0.012,0.0261,0.1922,8270.0,7419.5,0.1282,0.0286,2,price_momentum,pykrx,data/raw/price_036630_20260429_20260827.csv
141000,2026-08-27,8820.0,-0.0189,0.0256,0.3009,8776.0,8595.0,0.9875,0.034,2,price_momentum,pykrx,data/raw/price_141000_20260429_20260827.csv
017810,2026-08-27,9640.0,-0.0062,0.0255,0.1068,9588.0,9257.0,0.4194,0.0276,2,price_momentum,pykrx,data/raw/price_017810_20260429_20260827.csv
290270,2026-08-27,2855.0,0.0,0.0233,0.1262,2832.0,2745.25,0.735,0.0246,2,price_momentum,pykrx,data/raw/price_290270_20260429_20260827.csv
101970,2026-08-27,10670.0,-0.0238,0.023,0.1935,10764.0,9988.5,1.0449,0.0426,2,price_momentum,pykrx,data/raw/price_101970_20260429_20260827.csv
033310,2026-08-27,1422.0,-0.0111,0.023,0.1675,1418.8,1356.65,0.3102,0.0337,2,price_momentum,pykrx,data/raw/price_033310_20260429_20260827.csv
389500,2026-08-27,38650.0,0.0404,0.0225,0.453,37280.0,36172.5,0.3816,0.0707,2,price_momentum,pykrx,data/raw/price_389500_20260429_20260827.csv
383800,2026-08-27,8170.0,-0.0168,0.0212,0.1011,8176.0,7979.0,0.5496,0.0157,2,price_momentum,pykrx,data/raw/price_383800_20260429_20260827.csv
011930,2026-08-27,16780.0,0.0108,0.0201,0.3811,16308.0,15954.5,0.3898,0.0512,2,price_momentum,pykrx,data/raw/price_011930_20260429_20260827.csv
028260,2026-08-27,381500.0,-0.0155,0.0201,0.3363,379200.0,353650.0,0.3697,0.0611,2,price_momentum,pykrx,data/raw/price_028260_20260429_20260827.csv
089860,2026-08-27,46800.0,-0.0147,0.0196,0.2649,46770.0,43317.5,0.3094,0.0272,2,price_momentum,pykrx,data/raw/price_089860_20260429_20260827.csv
004780,2026-08-27,4095.0,-0.0097,0.0174,0.0012,4091.0,4060.25,0.2265,0.0123,2,price_momentum,pykrx,data/raw/price_004780_20260429_20260827.csv
001340,2026-08-27,5090.0,0.0059,0.0139,0.181,5014.0,4978.25,0.4123,0.0272,2,price_momentum,pykrx,data/raw/price_001340_20260429_20260827.csv
010400,2026-08-27,4225.0,-0.022,0.012,-0.0724,4238.0,4229.0,0.5781,0.0279,2,price_momentum,unknown,data/raw/price_010400_20260728_20260827.csv
025980,2026-08-27,5270.0,0.0057,0.0096,0.5685,5242.0,4354.0,0.2164,0.0576,2,price_momentum,pykrx,data/raw/price_025980_20260429_20260827.csv
045390,2026-08-27,3150.0,0.0194,0.0096,0.4221,3102.0,2772.25,0.2099,0.0532,2,price_momentum,pykrx,data/raw/price_045390_20260429_20260827.csv
119850,2026-08-27,50500.0,-0.0213,0.008,0.7657,50050.0,49165.0,0.2636,0.0871,2,price_momentum,pykrx,data/raw/price_119850_20260429_20260827.csv
131760,2026-08-27,1821.0,0.0173,0.0061,0.2842,1765.8,1756.15,0.2016,0.0358,2,price_momentum,pykrx,data/raw/price_131760_20260429_20260827.csv
080420,2026-08-27,1650.0,0.0129,0.0061,0.236,1644.8,1627.9,0.0172,0.0395,2,price_momentum,pykrx,data/raw/price_080420_20260429_20260827.csv
064400,2026-08-27,74200.0,0.0013,0.0054,0.2513,73040.0,71900.0,0.3443,0.0392,2,price_momentum,pykrx,data/raw/price_064400_20260429_20260827.csv
121440,2026-08-27,7570.0,-0.0039,0.0053,0.1332,7588.0,7066.5,0.3477,0.0375,2,price_momentum,pykrx,data/raw/price_121440_20260429_20260827.csv
032800,2026-08-27,1573.0,0.0019,0.0051,0.0811,1566.8,1565.85,0.2274,0.0179,2,price_momentum,pykrx,data/raw/price_032800_20260429_20260827.csv
277880,2026-08-27,3565.0,0.023,0.0042,0.3659,3483.0,3278.75,0.4041,0.0319,2,price_momentum,pykrx,data/raw/price_277880_20260429_20260827.csv
003100,2026-08-27,20950.0,-0.0095,0.0024,0.1282,20920.0,20403.5,0.0992,0.0235,2,price_momentum,pykrx,data/raw/price_003100_20260429_20260827.csv
340810,2026-08-27,3525.0,0.0086,0.0014,0.296,3542.0,3442.0,0.3514,0.0352,2,price_momentum,pykrx,data/raw/price_340810_20260429_20260827.csv
031860,2026-08-27,6930.0,0.0,0.0,0.0,6930.0,6930.0,0.0,0.0,2,price_momentum,pykrx,data/raw/price_031860_20260429_20260827.csv
066790,2026-08-27,2205.0,0.0,0.0,0.0,2205.0,2205.0,0.0,0.0,2,price_momentum,pykrx,data/raw/price_066790_20260429_20260827.csv
230360,2026-06-29,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,2,price_momentum,pykrx,data/raw/price_230360_20260429_20260827.csv
199150,2026-08-27,1800.0,-0.0986,-0.0769,0.0006,1957.4,1921.3,2.1498,0.0398,2,price_momentum,pykrx,data/raw/price_199150_20260429_20260827.csv
148250,2026-08-27,1642.0,0.0485,0.1729,-0.1362,1508.0,1697.25,0.3022,0.0601,1,neutral,pykrx,data/raw/price_148250_20260429_20260827.csv
001420,2026-08-27,2480.0,-0.0312,0.1671,0.0248,2463.0,2473.0,0.2331,0.0711,1,neutral,pykrx,data/raw/price_001420_20260429_20260827.csv
009810,2026-08-27,1883.0,0.0352,0.0828,0.0318,1817.6,1863.15,0.7329,0.0423,1,neutral,pykrx,data/raw/price_009810_20260429_20260827.csv
013520,2026-08-27,2650.0,0.0271,0.0794,0.1497,2532.0,2604.25,0.5055,0.032,1,neutral,pykrx,data/raw/price_013520_20260429_20260827.csv
348370,2026-08-27,22400.0,0.1746,0.0591,0.5145,19188.0,21211.5,1.2221,0.0955,1,neutral,pykrx,data/raw/price_348370_20260429_20260827.csv
224060,2026-08-27,3420.0,0.0317,0.0588,-0.0172,3128.0,3332.5,1.4803,0.0485,1,neutral,pykrx,data/raw/price_224060_20260429_20260827.csv
291230,2026-08-27,2445.0,-0.0181,0.0539,-0.1684,2384.0,2704.5,0.7985,0.0365,1,neutral,pykrx,data/raw/price_291230_20260429_20260827.csv
028080,2026-08-27,4700.0,0.0273,0.0538,-0.0021,4573.0,4592.25,0.4993,0.0281,1,neutral,pykrx,data/raw/price_028080_20260429_20260827.csv
046120,2026-08-27,4815.0,0.0223,0.0536,0.3156,4515.0,4629.0,0.74,0.0567,1,neutral,pykrx,data/raw/price_046120_20260429_20260827.csv
234300,2026-08-27,2760.0,0.0073,0.0474,0.0494,2721.0,2758.75,0.1269,0.0388,1,neutral,pykrx,data/raw/price_234300_20260429_20260827.csv
095270,2026-08-27,4195.0,0.0084,0.0461,0.1952,4083.0,4205.25,0.0763,0.0347,1,neutral,pykrx,data/raw/price_095270_20260429_20260827.csv
007460,2026-08-27,2445.0,-0.0944,0.0426,0.1399,2446.0,2494.25,1.3005,0.0501,1,neutral,pykrx,data/raw/price_007460_20260429_20260827.csv
223220,2026-08-27,172.0,0.0,0.0424,-0.4361,180.0,230.9,1.4694,0.0983,1,neutral,pykrx,data/raw/price_223220_20260429_20260827.csv
115160,2026-08-27,5210.0,0.0256,0.042,0.0077,5100.0,5340.0,0.7485,0.0338,1,neutral,pykrx,data/raw/price_115160_20260429_20260827.csv
255220,2026-08-27,1300.0,-0.0076,0.0408,0.2026,1250.2,1303.5,1.077,0.0409,1,neutral,pykrx,data/raw/price_255220_20260429_20260827.csv
001040,2026-08-27,127500.0,-0.0252,0.0374,0.0249,127000.0,132460.0,0.2559,0.0352,1,neutral,pykrx,data/raw/price_001040_20260429_20260827.csv
305090,2026-08-27,1690.0,0.0036,0.0368,0.0516,1610.4,1798.5,0.518,0.0595,1,neutral,pykrx,data/raw/price_305090_20260429_20260827.csv
282720,2026-08-27,7740.0,0.0265,0.0361,0.2227,7392.0,7580.0,0.2772,0.037,1,neutral,pykrx,data/raw/price_282720_20260429_20260827.csv
002020,2026-08-27,26100.0,0.0097,0.0337,0.1945,25190.0,25767.5,0.1568,0.0368,1,neutral,pykrx,data/raw/price_002020_20260429_20260827.csv
028050,2026-08-27,49625.0,0.0285,0.0328,0.2484,46735.0,47378.75,1.1167,0.0328,1,neutral,pykrx,data/raw/price_028050_20260429_20260827.csv
296160,2026-08-27,2700.0,0.0,0.0325,0.0568,2667.0,2712.0,0.1837,0.025,1,neutral,pykrx,data/raw/price_296160_20260429_20260827.csv
229640,2026-08-27,47300.0,0.0689,0.0305,0.3343,44370.0,44960.0,0.8929,0.0576,1,neutral,pykrx,data/raw/price_229640_20260429_20260827.csv
078590,2026-08-27,3145.0,0.0362,0.0244,0.2733,3047.0,3176.75,0.3293,0.0926,1,neutral,pykrx,data/raw/price_078590_20260429_20260827.csv
000210,2026-08-27,50100.0,0.0091,0.0235,0.2175,48300.0,49032.5,0.2096,0.0389,1,neutral,pykrx,data/raw/price_000210_20260429_20260827.csv
137400,2026-08-27,30500.0,0.0339,0.0218,0.2103,29450.0,30592.5,0.928,0.0449,1,neutral,pykrx,data/raw/price_137400_20260429_20260827.csv
114450,2026-08-27,2210.0,-0.0045,0.0208,0.0161,2191.0,2244.5,0.2244,0.0344,1,neutral,pykrx,data/raw/price_114450_20260429_20260827.csv
071050,2026-08-27,190600.0,-0.0031,0.0203,0.0387,188220.0,194395.0,0.2631,0.0458,1,neutral,pykrx,data/raw/price_071050_20260429_20260827.csv
0126Z0,2026-08-27,386500.0,0.0171,0.0198,0.0965,372200.0,388125.0,0.3439,0.0459,1,neutral,pykrx,data/raw/price_0126Z0_20260429_20260827.csv
208640,2026-08-27,705.0,0.0398,0.0188,-0.3579,687.6,884.95,0.1764,0.0885,1,neutral,pykrx,data/raw/price_208640_20260429_20260827.csv
104460,2026-08-27,7900.0,0.0051,0.018,0.0128,7704.0,8263.5,0.1594,0.0269,1,neutral,pykrx,data/raw/price_104460_20260429_20260827.csv
042370,2026-08-27,8680.0,0.0212,0.0176,0.2994,8344.0,8482.5,0.3944,0.0461,1,neutral,pykrx,data/raw/price_042370_20260429_20260827.csv
261200,2026-08-27,2545.0,-0.0097,0.016,0.0262,2515.0,2614.25,0.06,0.0371,1,neutral,pykrx,data/raw/price_261200_20260429_20260827.csv
064350,2026-08-27,139300.0,0.0213,0.0153,0.1599,134720.0,139275.0,0.3369,0.0427,1,neutral,pykrx,data/raw/price_064350_20260429_20260827.csv
010960,2026-08-27,3150.0,-0.0047,0.0112,0.1053,3104.0,3110.0,0.2013,0.022,1,neutral,pykrx,data/raw/price_010960_20260429_20260827.csv
010140,2026-08-27,21025.0,0.0157,0.0108,0.0838,20495.0,21316.25,0.319,0.0269,1,neutral,pykrx,data/raw/price_010140_20260429_20260827.csv
007570,2026-08-27,8420.0,-0.0117,0.0084,0.0231,8402.0,8507.0,0.4353,0.0173,1,neutral,pykrx,data/raw/price_007570_20260429_20260827.csv
065770,2026-08-27,1565.0,0.0433,0.0077,0.1802,1545.0,1558.05,0.5542,0.0434,1,neutral,pykrx,data/raw/price_065770_20260429_20260827.csv
079160,2026-08-27,5250.0,-0.0113,0.0077,0.1006,5230.0,5312.0,0.2415,0.0449,1,neutral,pykrx,data/raw/price_079160_20260429_20260827.csv
159910,2026-08-27,3180.0,-0.0275,0.0063,0.0225,3186.0,3190.25,0.1499,0.0211,1,neutral,pykrx,data/raw/price_159910_20260429_20260827.csv
490470,2026-08-27,15490.0,0.0058,0.0052,0.1788,14882.0,16246.0,0.5403,0.0792,1,neutral,pykrx,data/raw/price_490470_20260429_20260827.csv
028100,2026-08-27,17600.0,-0.0028,0.0051,0.0712,17496.0,17650.0,0.2283,0.0137,1,neutral,pykrx,data/raw/price_028100_20260429_20260827.csv
185750,2026-08-27,67500.0,-0.0189,0.0045,0.029,67960.0,68145.0,0.4152,0.0177,1,neutral,pykrx,data/raw/price_185750_20260429_20260827.csv
038530,2026-08-27,999.0,0.0,0.004,0.2425,987.8,1004.65,0.0,0.0371,1,neutral,pykrx,data/raw/price_038530_20260429_20260827.csv
272110,2026-08-27,25500.0,0.0099,0.0039,0.2379,25120.0,26420.0,0.2807,0.0655,1,neutral,pykrx,data/raw/price_272110_20260429_20260827.csv
215570,2026-08-27,700.0,0.0057,0.0029,-0.0654,698.4,717.25,0.0019,0.0321,1,neutral,pykrx,data/raw/price_215570_20260429_20260827.csv
001630,2026-08-27,39100.0,-0.0026,0.0026,0.0469,39010.0,39405.0,0.1856,0.0142,1,neutral,pykrx,data/raw/price_001630_20260429_20260827.csv
005940,2026-08-27,26550.0,-0.0038,0.0019,0.0231,26370.0,27452.5,0.2475,0.0269,1,neutral,pykrx,data/raw/price_005940_20260429_20260827.csv
007980,2026-08-27,1778.0,0.0085,0.0017,0.131,1765.4,1775.0,0.3556,0.0188,1,neutral,pykrx,data/raw/price_007980_20260429_20260827.csv
354200,2026-08-27,1792.0,-0.0127,0.0011,0.1599,1745.4,1832.65,0.086,0.0579,1,neutral,pykrx,data/raw/price_354200_20260429_20260827.csv
071200,2026-08-27,9550.0,0.0,0.001,0.2784,9480.0,9498.5,0.0968,0.0549,1,neutral,pykrx,data/raw/price_071200_20260429_20260827.csv
012170,2026-08-27,748.0,0.0,0.0,0.1508,748.0,745.75,0.0,0.0747,1,neutral,pykrx,data/raw/price_012170_20260429_20260827.csv
019680,2026-08-27,1000.0,0.0,0.0,0.1507,1000.0,998.6,0.0,0.0505,1,neutral,pykrx,data/raw/price_019680_20260429_20260827.csv
073190,2026-08-27,1622.0,0.0,0.0,0.6931,1622.0,1466.85,0.0,0.0522,1,neutral,pykrx,data/raw/price_073190_20260429_20260827.csv
297570,2026-08-27,869.0,0.0,0.0,0.1,869.0,858.75,0.0,0.036,1,neutral,pykrx,data/raw/price_297570_20260429_20260827.csv
005960,2026-08-27,7580.0,-0.0117,-0.0013,0.2979,7502.0,7200.5,0.7264,0.031,1,neutral,pykrx,data/raw/price_005960_20260429_20260827.csv
018260,2026-08-27,232500.0,0.0197,-0.0021,0.1784,228700.0,225910.0,0.2512,0.0343,1,neutral,pykrx,data/raw/price_018260_20260429_20260827.csv
203650,2026-08-27,2110.0,0.0048,-0.0024,0.3448,2065.0,2003.35,0.187,0.0422,1,neutral,pykrx,data/raw/price_203650_20260429_20260827.csv
368970,2026-08-27,2365.0,-0.0084,-0.0042,0.1026,2381.0,2309.5,0.5033,0.0216,1,neutral,pykrx,data/raw/price_368970_20260429_20260827.csv
053580,2026-08-27,7090.0,-0.0056,-0.0042,0.1976,7026.0,6934.5,0.1627,0.02,1,neutral,pykrx,data/raw/price_053580_20260429_20260827.csv
008930,2026-08-27,44050.0,-0.0079,-0.0045,0.313,47240.0,43457.5,0.47,0.0788,1,neutral,pykrx,data/raw/price_008930_20260429_20260827.csv
003070,2026-08-27,9900.0,-0.01,-0.007,0.2147,9872.0,9432.0,0.1911,0.0348,1,neutral,pykrx,data/raw/price_003070_20260429_20260827.csv
330730,2026-08-27,4860.0,-0.0152,-0.0072,0.1669,4896.0,4852.75,0.2565,0.0251,1,neutral,pykrx,data/raw/price_330730_20260429_20260827.csv
009150,2026-08-27,1382000.0,0.0391,-0.01,0.3431,1341600.0,1305650.0,0.4252,0.0947,1,neutral,pykrx,data/raw/price_009150_20260429_20260827.csv
115530,2026-08-27,2950.0,0.0017,-0.0101,0.6536,2957.0,2648.0,0.0699,0.0532,1,neutral,pykrx,data/raw/price_115530_20260429_20260827.csv
337840,2026-08-27,6370.0,0.0,-0.0109,0.0291,6376.0,6259.0,0.2993,0.0212,1,neutral,pykrx,data/raw/price_337840_20260429_20260827.csv
034730,2026-08-27,561000.0,0.0126,-0.0123,0.1472,561200.0,544025.0,0.268,0.0617,1,neutral,pykrx,data/raw/price_034730_20260429_20260827.csv
