stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
130660,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,56.5,56.5,56.5,68.82,68.82,0,62.85,-2.0,2,6.35,0.0,0.0,0.0,0.0,0,0,56.5,v2_conservative_ranker,57.0,-3.0,1,9.06,0.0,1.26,0.0,62.8,62.8,v3_stability_ranker,price_momentum,11340.0,-0.0105,0.0999,0.0529,11160.0,10684.0,0.2457,0.0529,pykrx,,,,,,,,,data/raw/price_130660_20260409_20260807.csv,48,False,Broad evaluation pool candidate,28,False,Broad evaluation pool candidate
185750,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,56.24,56.24,56.24,67.54,67.54,0,58.53,-2.0,2,2.29,0.0,0.0,0.0,0.0,0,0,56.24,v2_conservative_ranker,51.0,-3.0,1,14.13,0.0,0.0,0.0,63.13,63.13,v3_stability_ranker,price_momentum,70400.0,0.0233,0.0523,0.0086,68100.0,67750.0,0.632,0.0191,pykrx,,,,,,,,,data/raw/price_185750_20260409_20260807.csv,49,False,Broad evaluation pool candidate,27,False,Broad evaluation pool candidate
064400,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,56.12,56.12,56.12,74.78,74.78,0,62.42,-2.0,2,6.3,0.0,0.0,0.0,0.0,0,0,56.12,v2_conservative_ranker,53.0,-3.0,1,9.12,2.89,1.2,0.0,56.04,56.04,v3_stability_ranker,price_momentum,71900.0,-0.0028,0.1504,0.0405,69580.0,65930.0,0.5005,0.0525,pykrx,,,,,,,,,data/raw/price_064400_20260409_20260807.csv,50,False,Broad evaluation pool candidate,65,False,Broad evaluation pool candidate
006730,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,56.11,56.11,56.11,69.37,69.37,0,62.12,-2.0,2,4.01,0.0,0.0,3.0,0.0,0,1,56.11,v2_conservative_ranker,57.0,-3.0,1,11.99,0.0,0.0,4.5,62.49,62.49,v3_stability_ranker,price_momentum,10630.0,-0.0121,0.0936,0.032,10382.0,10064.5,0.2916,0.0334,pykrx,,,,,,3,1,1,data/raw/price_006730_20260409_20260807.csv,51,False,Broad evaluation pool candidate,30,False,Broad evaluation pool candidate
080420,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.92,55.92,55.92,82.07,82.07,0,67.0,-2.0,2,4.75,6.33,0.0,0.0,0.0,0,0,55.92,v2_conservative_ranker,37.26,-3.0,1,8.06,16.39,0.0,0.0,26.93,26.93,v3_stability_ranker,price_momentum,1730.0,-0.0243,0.2252,0.2536,1674.8,1447.4,0.1717,0.0396,pykrx,,,,,,,,,data/raw/price_080420_20260409_20260807.csv,52,False,Broad evaluation pool candidate,196,False,Broad evaluation pool candidate
008470,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.71,55.71,55.71,66.73,66.73,0,59.68,-2.0,2,3.97,0.0,0.0,0.0,0.0,0,0,55.71,v2_conservative_ranker,57.0,-3.0,1,9.04,0.0,0.0,0.0,64.03,64.03,v3_stability_ranker,price_momentum,2005.0,-0.0099,0.0405,0.0751,2051.0,1820.3,0.3724,0.0331,pykrx,,,,,,,,,data/raw/price_008470_20260409_20260807.csv,53,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
003100,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.68,55.68,55.68,64.22,64.22,0,58.4,-2.0,2,2.72,0.0,0.0,0.0,0.0,0,0,55.68,v2_conservative_ranker,57.0,-3.0,1,13.59,0.0,0.0,0.0,68.59,68.59,v3_stability_ranker,price_momentum,19930.0,-0.0035,0.0326,0.0612,19908.0,19659.0,0.0291,0.0227,pykrx,,,,,,,,,data/raw/price_003100_20260409_20260807.csv,54,False,Broad evaluation pool candidate,7,True,Experimental Top 20 by stability-first v3 score
040910,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.63,55.63,55.63,65.08,65.08,0,59.64,-2.0,2,4.01,0.0,0.0,0.0,0.0,0,0,55.63,v2_conservative_ranker,57.0,-3.0,1,11.99,0.0,0.0,0.0,66.99,66.99,v3_stability_ranker,price_momentum,4180.0,0.006,0.0334,0.0942,4180.0,4016.5,0.0617,0.0334,pykrx,,,,,,,,,data/raw/price_040910_20260409_20260807.csv,55,False,Broad evaluation pool candidate,11,True,Experimental Top 20 by stability-first v3 score
032800,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.62,55.62,55.62,64.53,64.53,0,60.51,-2.0,2,4.88,0.0,0.0,0.0,0.0,0,0,55.62,v2_conservative_ranker,57.0,-3.0,1,10.89,0.0,0.0,0.0,65.89,65.89,v3_stability_ranker,price_momentum,1588.0,0.0032,0.0587,0.0468,1598.0,1539.3,0.0643,0.0407,pykrx,,,,,,,,,data/raw/price_032800_20260409_20260807.csv,56,False,Broad evaluation pool candidate,18,True,Experimental Top 20 by stability-first v3 score
332290,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.54,55.54,55.54,78.91,78.91,0,67.0,-2.0,2,5.75,1.71,0.0,4.0,0.0,0,0,55.54,v2_conservative_ranker,43.98,-3.0,1,2.82,6.3,0.46,6.1,31.93,31.93,v3_stability_ranker,price_momentum,985.0,-0.0418,0.118,0.3064,945.2,835.75,0.3174,0.0479,pykrx,,,,,,4,2,1,data/raw/price_332290_20260409_20260807.csv,57,False,Broad evaluation pool candidate,180,False,Broad evaluation pool candidate
255220,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.38,55.38,55.38,71.4,71.4,0,60.98,-2.0,2,5.59,0.0,0.0,0.0,0.0,0,0,55.38,v2_conservative_ranker,41.85,-3.0,1,7.01,5.36,0.26,0.0,41.25,41.25,v3_stability_ranker,price_momentum,1394.0,0.0123,0.1764,-0.0007,1340.0,1260.0,0.1831,0.0466,pykrx,,,,,,,,,data/raw/price_255220_20260409_20260807.csv,58,False,Broad evaluation pool candidate,154,False,Broad evaluation pool candidate
013720,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.35,55.35,55.35,70.7,70.7,0,63.08,-2.0,2,7.49,0.0,0.24,0.0,0.0,0,0,55.35,v2_conservative_ranker,53.0,-3.0,1,3.64,0.0,2.78,0.0,51.86,51.86,v3_stability_ranker,price_momentum,2225.0,-0.0512,0.1131,0.0595,2241.0,2082.3,0.4418,0.0624,pykrx,,,,,,,,,data/raw/price_013720_20260409_20260807.csv,59,False,Broad evaluation pool candidate,96,False,Broad evaluation pool candidate
248070,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.35,55.35,55.35,63.77,63.77,0,60.12,-2.0,2,4.76,0.0,0.0,0.0,0.0,0,0,55.35,v2_conservative_ranker,51.0,-3.0,1,11.04,0.0,0.0,0.0,60.05,60.05,v3_stability_ranker,price_momentum,14710.0,-0.0128,0.0856,-0.0252,14466.0,14232.5,0.0735,0.0397,pykrx,,,,,,,,,data/raw/price_248070_20260409_20260807.csv,60,False,Broad evaluation pool candidate,39,False,Broad evaluation pool candidate
004990,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.25,55.25,55.25,64.7,64.7,0,57.82,-2.0,2,2.57,0.0,0.0,0.0,0.0,0,0,55.25,v2_conservative_ranker,57.0,-3.0,1,13.79,0.0,0.0,0.0,68.79,68.79,v3_stability_ranker,price_momentum,23500.0,0.0021,0.0398,0.024,22970.0,22790.0,0.2767,0.0214,pykrx,,,,,,,,,data/raw/price_004990_20260409_20260807.csv,61,False,Broad evaluation pool candidate,6,True,Experimental Top 20 by stability-first v3 score
005960,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.24,55.24,55.24,68.28,68.28,0,60.21,-2.0,2,4.97,0.0,0.0,0.0,0.0,0,0,55.24,v2_conservative_ranker,47.0,-3.0,1,10.79,0.3,0.0,0.0,55.49,55.49,v3_stability_ranker,price_momentum,6930.0,0.0,0.1232,-0.0226,6672.0,6578.0,0.2045,0.0414,pykrx,,,,,,,,,data/raw/price_005960_20260409_20260807.csv,62,False,Broad evaluation pool candidate,67,False,Broad evaluation pool candidate
017670,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.23,55.23,55.23,67.69,67.69,0,62.33,-2.0,2,7.1,0.0,0.0,0.0,0.0,0,0,55.23,v2_conservative_ranker,53.0,-3.0,1,8.12,0.0,2.27,0.0,56.85,56.85,v3_stability_ranker,price_momentum,90000.0,-0.0121,0.1057,0.0381,89500.0,88110.0,0.1898,0.0592,pykrx,,,,,,,,,data/raw/price_017670_20260409_20260807.csv,63,False,Broad evaluation pool candidate,61,False,Broad evaluation pool candidate
419540,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.2,55.2,55.2,70.59,70.59,0,61.23,-2.0,2,6.02,0.0,0.0,0.0,0.0,0,0,55.2,v2_conservative_ranker,47.0,-3.0,1,9.47,3.58,0.83,0.0,50.06,50.06,v3_stability_ranker,price_momentum,3120.0,0.0146,0.1577,0.0065,3013.0,2923.0,0.0483,0.0502,pykrx,,,,,,,,,data/raw/price_419540_20260409_20260807.csv,64,False,Broad evaluation pool candidate,101,False,Broad evaluation pool candidate
137400,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,55.16,55.16,55.16,68.7,68.7,0,61.75,-2.0,2,6.59,0.0,0.0,0.0,0.0,0,0,55.16,v2_conservative_ranker,53.0,-3.0,1,8.77,0.0,1.58,0.0,58.18,58.18,v3_stability_ranker,price_momentum,31200.0,-0.0173,0.1025,0.0213,30840.0,29370.0,0.4794,0.0549,pykrx,,,,,,,,,data/raw/price_137400_20260409_20260807.csv,65,False,Broad evaluation pool candidate,52,False,Broad evaluation pool candidate
084870,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,54.71,54.71,54.71,72.96,72.96,0,63.58,-2.0,2,3.88,0.0,0.0,6.0,0.0,0,1,54.71,v2_conservative_ranker,57.0,-3.0,1,12.15,0.0,0.0,9.0,58.16,58.16,v3_stability_ranker,price_momentum,2145.0,0.0239,0.0567,0.1404,2058.0,1962.6,0.5833,0.0323,pykrx,,,,,,6,2,2,data/raw/price_084870_20260409_20260807.csv,66,False,Broad evaluation pool candidate,53,False,Broad evaluation pool candidate
000720,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,54.63,54.63,54.63,72.78,72.78,0,64.01,-2.0,2,8.39,0.0,0.99,0.0,0.0,0,0,54.63,v2_conservative_ranker,53.0,-3.0,1,2.51,1.45,3.98,0.0,48.08,48.08,v3_stability_ranker,price_momentum,107400.0,-0.0462,0.1353,0.0859,105440.0,99580.0,0.3234,0.0699,pykrx,,,,,,,,,data/raw/price_000720_20260409_20260807.csv,67,False,Broad evaluation pool candidate,124,False,Broad evaluation pool candidate
013520,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,54.14,54.14,54.14,63.24,63.24,0,58.26,-2.0,2,4.12,0.0,0.0,0.0,0.0,0,0,54.14,v2_conservative_ranker,57.0,-3.0,1,11.86,0.0,0.0,0.0,66.86,66.86,v3_stability_ranker,price_momentum,2695.0,-0.0019,0.0426,0.0286,2656.0,2531.5,0.1626,0.0343,pykrx,,,,,,,,,data/raw/price_013520_20260409_20260807.csv,68,False,Broad evaluation pool candidate,14,True,Experimental Top 20 by stability-first v3 score
330730,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,54.02,54.02,54.02,69.62,69.62,0,63.9,-2.0,2,3.88,0.0,0.0,6.0,0.0,0,0,54.02,v2_conservative_ranker,57.0,-3.0,1,12.15,0.0,0.0,9.0,58.16,58.16,v3_stability_ranker,price_momentum,4825.0,-0.0143,0.0734,0.1016,4790.0,4539.25,0.0721,0.0323,pykrx,,,,,,6,2,2,data/raw/price_330730_20260409_20260807.csv,69,False,Broad evaluation pool candidate,54,False,Broad evaluation pool candidate
005690,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.97,53.97,53.97,67.76,64.76,3,60.72,-2.0,2,7.5,0.0,0.25,0.0,0.0,0,1,53.97,v2_conservative_ranker,51.0,-3.0,1,7.62,0.0,2.8,0.0,53.83,53.83,v3_stability_ranker,price_momentum,11060.0,-0.0195,0.0918,-0.0081,11028.0,10745.5,0.3719,0.0625,unknown,파미셀,파미셀,supply_contract,,,,,,data/raw/price_005690_20260708_20260807.csv,70,False,Broad evaluation pool candidate,86,False,Broad evaluation pool candidate
049950,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.84,53.84,53.84,63.26,63.26,0,59.78,-2.0,2,5.94,0.0,0.0,0.0,0.0,0,0,53.84,v2_conservative_ranker,51.0,-3.0,1,9.57,0.0,0.72,0.0,57.86,57.86,v3_stability_ranker,price_momentum,9830.0,-0.0238,0.0685,-0.002,9876.0,9654.5,0.2431,0.0495,pykrx,,,,,,,,,data/raw/price_049950_20260409_20260807.csv,71,False,Broad evaluation pool candidate,55,False,Broad evaluation pool candidate
200230,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.81,53.81,53.81,86.53,86.53,0,62.12,0.0,3,6.13,0.0,5.18,0.0,0.0,0,0,53.81,v2_conservative_ranker,57.0,-6.88,4,5.33,1.9,13.64,0.0,43.91,43.91,v3_stability_ranker,price_momentum,2255.0,0.0562,0.0392,0.0344,2174.0,2089.2,4.8558,0.0511,pykrx,,,,,,,,,data/raw/price_200230_20260409_20260807.csv,72,False,Broad evaluation pool candidate,143,False,Broad evaluation pool candidate
144510,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.65,53.65,53.65,72.31,72.31,0,63.37,-2.0,2,3.72,0.0,0.0,6.0,0.0,0,0,53.65,v2_conservative_ranker,57.0,-3.0,1,12.35,0.0,0.0,9.0,58.35,58.35,v3_stability_ranker,price_momentum,14480.0,-0.0048,0.0838,0.0678,14252.0,13492.0,0.6071,0.031,pykrx,,,,,,6,2,2,data/raw/price_144510_20260409_20260807.csv,73,False,Broad evaluation pool candidate,51,False,Broad evaluation pool candidate
191410,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.6,53.6,53.6,77.9,77.9,0,67.0,-2.0,2,10.0,0.03,3.37,0.0,0.0,0,0,53.6,v2_conservative_ranker,40.96,-3.0,1,-2.0,7.64,7.79,0.0,21.53,21.53,v3_stability_ranker,price_momentum,1485.0,0.0562,0.1804,0.2375,1378.2,1344.95,0.15,0.0937,pykrx,,,,,,,,,data/raw/price_191410_20260409_20260807.csv,74,False,Broad evaluation pool candidate,205,False,Broad evaluation pool candidate
368970,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.5,53.5,53.5,61.84,61.84,0,56.79,-2.0,2,3.29,0.0,0.0,0.0,0.0,0,0,53.5,v2_conservative_ranker,57.0,-3.0,1,12.89,0.0,0.0,0.0,67.89,67.89,v3_stability_ranker,price_momentum,2290.0,-0.0022,0.0269,0.0315,2297.0,2247.0,0.0521,0.0274,pykrx,,,,,,,,,data/raw/price_368970_20260409_20260807.csv,75,False,Broad evaluation pool candidate,10,True,Experimental Top 20 by stability-first v3 score
003470,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.35,53.35,53.35,63.14,63.14,0,58.49,-2.0,2,5.14,0.0,0.0,0.0,0.0,0,0,53.35,v2_conservative_ranker,57.0,-3.0,1,10.58,0.0,0.0,0.0,65.58,65.58,v3_stability_ranker,price_momentum,4550.0,-0.0055,0.0388,0.046,4502.0,4400.75,0.2065,0.0428,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_003470_20260409_20260807.csv,76,False,Broad evaluation pool candidate,19,True,Experimental Top 20 by stability-first v3 score
217730,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.32,53.32,53.32,64.9,64.9,0,59.0,0.0,2,7.46,0.0,0.22,0.0,0.0,0,0,53.32,v2_conservative_ranker,51.0,2.0,1,3.67,0.0,2.75,0.0,54.92,54.92,v3_stability_ranker,price_momentum,2380.0,0.0439,0.0578,0.0063,2251.0,2235.7,0.8378,0.0622,pykrx,,,,,,,,,data/raw/price_217730_20260409_20260807.csv,77,False,Broad evaluation pool candidate,74,False,Broad evaluation pool candidate
011000,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.0,53.0,53.0,60.0,60.0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,v2_conservative_ranker,43.0,-5.0,0,17.0,0.0,0.0,0.0,55.0,55.0,v3_stability_ranker,price_momentum,2670.0,0.0,0.0,0.0,2670.0,2670.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_011000_20260409_20260807.csv,78,False,Broad evaluation pool candidate,71,False,Broad evaluation pool candidate
066790,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,53.0,53.0,53.0,60.0,60.0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,v2_conservative_ranker,43.0,-5.0,0,17.0,0.0,0.0,0.0,55.0,55.0,v3_stability_ranker,price_momentum,2205.0,0.0,0.0,0.0,2205.0,2205.0,0.0,0.0,pykrx,,,,,,,,,data/raw/price_066790_20260409_20260807.csv,79,False,Broad evaluation pool candidate,72,False,Broad evaluation pool candidate
230360,2026-06-29,2026-06-29,2026-06-29,2026-08-07,HOLD,neutral,52.98,52.98,52.98,59.98,59.98,0,53.0,0.0,0,0.02,0.0,0.0,0.0,0.0,0,0,52.98,v2_conservative_ranker,43.0,-5.0,0,16.97,0.0,0.0,0.0,54.97,54.97,v3_stability_ranker,price_momentum,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,pykrx,,,,,,,,,data/raw/price_230360_20260409_20260807.csv,80,False,Broad evaluation pool candidate,73,False,Broad evaluation pool candidate
089140,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,52.7,52.7,52.7,61.69,61.69,0,57.57,-2.0,2,4.87,0.0,0.0,0.0,0.0,0,0,52.7,v2_conservative_ranker,57.0,-3.0,1,10.91,0.0,0.0,0.0,65.91,65.91,v3_stability_ranker,price_momentum,2220.0,-0.0155,0.0326,0.0374,2245.0,2191.0,0.1031,0.0406,pykrx,,,,,,,,,data/raw/price_089140_20260409_20260807.csv,81,False,Broad evaluation pool candidate,17,True,Experimental Top 20 by stability-first v3 score
007570,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,52.69,52.69,52.69,61.61,61.61,0,55.19,-2.0,2,2.5,0.0,0.0,0.0,0.0,0,0,52.69,v2_conservative_ranker,49.0,-3.0,1,13.88,0.0,0.0,0.0,60.88,60.88,v3_stability_ranker,price_momentum,8500.0,0.0035,0.0143,0.0216,8462.0,8267.5,0.1961,0.0208,pykrx,,,,,,,,,data/raw/price_007570_20260409_20260807.csv,82,False,Broad evaluation pool candidate,32,False,Broad evaluation pool candidate
065770,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,52.35,52.35,52.35,65.35,65.35,0,59.39,1.41,3,10.0,0.0,4.45,0.0,0.0,0,3,52.35,v2_conservative_ranker,50.5,8.0,6,1.0,1.34,9.52,0.0,54.64,54.64,v3_stability_ranker,neutral,1613.0,0.0529,0.1025,0.0682,1558.6,1616.65,1.2817,0.1045,pykrx,,,,,,,,,data/raw/price_065770_20260409_20260807.csv,83,False,Broad evaluation pool candidate,78,False,Broad evaluation pool candidate
011930,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,52.34,52.34,52.34,68.36,68.36,0,60.89,0.0,2,9.02,0.0,1.52,0.0,0.0,0,0,52.34,v2_conservative_ranker,47.0,2.0,1,5.72,0.0,4.83,0.0,50.89,50.89,v3_stability_ranker,price_momentum,15680.0,-0.0194,0.1121,-0.0032,15736.0,15221.5,0.8051,0.0752,pykrx,,,,,,,,,data/raw/price_011930_20260409_20260807.csv,84,False,Broad evaluation pool candidate,98,False,Broad evaluation pool candidate
010140,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,52.29,52.29,52.29,62.21,62.21,0,57.79,-2.0,2,5.51,0.0,0.0,0.0,0.0,0,0,52.29,v2_conservative_ranker,57.0,-3.0,1,10.11,0.0,0.14,0.0,64.97,64.97,v3_stability_ranker,price_momentum,22000.0,-0.0045,0.0304,0.0501,21770.0,21682.5,0.2097,0.0459,pykrx,,,,,,,,,data/raw/price_010140_20260409_20260807.csv,85,False,Broad evaluation pool candidate,21,False,Broad evaluation pool candidate
0009K0,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,52.13,52.13,52.13,71.06,71.06,0,61.82,-2.0,2,8.46,0.18,1.05,0.0,0.0,0,0,52.13,v2_conservative_ranker,47.44,-3.0,1,3.43,5.92,4.08,0.0,38.87,38.87,v3_stability_ranker,price_momentum,24000.0,-0.0283,0.1823,0.0235,23640.0,21492.0,0.3233,0.0705,pykrx,,,,,,,,,data/raw/price_0009K0_20260409_20260807.csv,86,False,Broad evaluation pool candidate,161,False,Broad evaluation pool candidate
203650,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.92,51.92,51.92,69.52,69.52,0,58.88,-2.0,2,6.96,0.0,0.0,0.0,0.0,0,0,51.92,v2_conservative_ranker,44.27,-3.0,1,8.3,1.8,2.08,0.0,46.7,46.7,v3_stability_ranker,price_momentum,1968.0,-0.0209,0.1389,-0.0606,1932.2,1911.8,0.7441,0.058,pykrx,,,,,,,,,data/raw/price_203650_20260409_20260807.csv,87,False,Broad evaluation pool candidate,131,False,Broad evaluation pool candidate
475400,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.86,51.86,51.86,69.56,69.56,0,64.94,-2.0,2,10.0,0.0,3.08,0.0,0.0,0,0,51.86,v2_conservative_ranker,50.87,-3.0,1,-2.0,2.53,7.33,0.0,37.02,37.02,v3_stability_ranker,price_momentum,19800.0,-0.0504,0.0594,0.2237,20490.0,17221.5,0.2708,0.0908,pykrx,,,,,,,,,data/raw/price_475400_20260409_20260807.csv,88,False,Broad evaluation pool candidate,167,False,Broad evaluation pool candidate
431190,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.83,51.83,51.83,71.83,71.83,0,63.83,-2.0,2,9.82,0.0,2.18,0.0,0.0,0,0,51.83,v2_conservative_ranker,53.0,-3.0,1,1.0,0.72,5.89,0.0,45.39,45.39,v3_stability_ranker,price_momentum,2475.0,-0.0407,0.1276,0.0808,2551.0,2370.0,0.5054,0.0818,pykrx,,,,,,,,,data/raw/price_431190_20260409_20260807.csv,89,False,Broad evaluation pool candidate,136,False,Broad evaluation pool candidate
010780,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.82,51.82,51.82,60.21,60.21,0,56.08,-2.0,2,4.26,0.0,0.0,0.0,0.0,0,0,51.82,v2_conservative_ranker,48.18,-3.0,1,11.68,0.0,0.0,0.0,57.85,57.85,v3_stability_ranker,price_momentum,18980.0,-0.0252,0.0527,-0.0627,19016.0,18627.0,0.2703,0.0355,pykrx,,,,,,,,,data/raw/price_010780_20260409_20260807.csv,90,False,Broad evaluation pool candidate,56,False,Broad evaluation pool candidate
009810,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.82,51.82,51.82,61.23,61.23,0,57.35,-2.0,2,5.53,0.0,0.0,0.0,0.0,0,0,51.82,v2_conservative_ranker,49.0,-3.0,1,10.09,0.0,0.18,0.0,56.91,56.91,v3_stability_ranker,price_momentum,1962.0,0.0119,0.0145,0.0828,1937.2,1920.4,0.0424,0.0461,pykrx,,,,,,,,,data/raw/price_009810_20260409_20260807.csv,91,False,Broad evaluation pool candidate,60,False,Broad evaluation pool candidate
086820,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.67,51.67,51.67,61.83,61.83,0,55.0,-2.0,2,3.34,0.0,0.0,0.0,0.0,0,0,51.67,v2_conservative_ranker,49.0,-3.0,1,12.83,0.0,0.0,0.0,59.83,59.83,v3_stability_ranker,price_momentum,5860.0,-0.0135,0.0051,0.0427,5942.0,5908.5,0.3267,0.0278,pykrx,,,,,,,,,data/raw/price_086820_20260409_20260807.csv,92,False,Broad evaluation pool candidate,42,False,Broad evaluation pool candidate
236810,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.5,51.5,51.5,76.4,76.4,0,67.0,-2.0,2,8.54,5.83,1.12,0.0,0.0,0,0,51.5,v2_conservative_ranker,40.26,-3.0,1,3.32,14.67,4.19,0.0,22.72,22.72,v3_stability_ranker,price_momentum,1390.0,-0.0314,0.1328,0.4126,1413.6,1158.05,0.0394,0.0712,pykrx,,,,,,,,,data/raw/price_236810_20260409_20260807.csv,93,False,Broad evaluation pool candidate,203,False,Broad evaluation pool candidate
042370,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.44,51.44,51.44,69.87,73.87,-4,63.43,-2.0,2,7.25,0.0,0.04,0.0,4.7,0,0,51.44,v2_conservative_ranker,53.0,-3.0,1,7.94,1.63,2.46,7.2,47.64,47.64,v3_stability_ranker,price_momentum,8620.0,-0.0182,0.1372,0.0695,8528.0,7947.5,0.4532,0.0604,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_042370_20260409_20260807.csv,94,False,Broad evaluation pool candidate,125,False,Broad evaluation pool candidate
003070,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.38,51.38,51.38,55.31,55.31,0,54.48,-2.0,2,3.1,0.0,0.0,0.0,0.0,0,0,51.38,v2_conservative_ranker,48.5,-3.0,1,13.13,0.0,0.0,0.0,59.63,59.63,v3_stability_ranker,neutral,8890.0,0.0011,0.0647,-0.0284,8744.0,8811.0,0.1401,0.0258,pykrx,,,,,,,,,data/raw/price_003070_20260409_20260807.csv,95,False,Broad evaluation pool candidate,46,False,Broad evaluation pool candidate
121440,2026-08-07,2026-08-07,2026-08-07,2026-08-07,HOLD,neutral,51.2,51.2,51.2,58.64,58.64,0,51.48,-2.0,2,0.29,0.0,0.0,0.0,0.0,0,0,51.2,v2_conservative_ranker,43.0,-3.0,1,16.64,0.0,0.0,0.0,57.64,57.64,v3_stability_ranker,price_momentum,6590.0,0.0,-0.012,-0.009,6624.0,6652.5,0.0879,0.0024,pykrx,,,,,,,,,data/raw/price_121440_20260409_20260807.csv,96,False,Broad evaluation pool candidate,57,False,Broad evaluation pool candidate
