stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
215090,솔디펜스,단일판매ㆍ공급계약체결(자율공시)              ,supply_contract,20260626,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,7,3,4,5,"솔디펜스, 한화시스템과 17억 1천만 원대 공급계약→국내 항공산업 협력... | 우주항공·국방주 차익실현 본격화…지금이 매수 기회일까 | [52주] 최고가 2개, 최저가 726개 ... 지수 하락",,,,No next trading day price data available yet.,pending
