generated_at,evaluated_count,success_count,failure_count,pending_count,raw_success_rate,wilson_reliability_score,rolling_7d_success_rate,rolling_30d_success_rate,top_10_success_rate,top_20_success_rate,top_50_success_rate,top_100_success_rate,top_10_evaluated_count,top_20_evaluated_count,top_50_evaluated_count,top_100_evaluated_count,score_version,v2_evaluated_count,ranking_diagnosis_en,ranking_diagnosis_ko,candidate_pool_today,selected_picks_today,daily_signal_rows,judgment_en,judgment_ko
2026-08-04 23:22:27,11881,5709,6172,11376,48.05,47.2,47.33,48.05,33.33,37.7,43.26,42.38,126,252,534,906,v2_conservative_ranker,6243,Ranking inverted,랭킹 역방향 가능성,206,20,2877,Overall performance remains close to random; ranking quality is not yet clearly proven.,"전체 성과가 아직 무작위에 가까우며, 랭킹 품질은 명확히 입증되지 않았습니다."
