stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
228670,레이,최대주주변경을수반하는주식양수도계약체결              ,major_shareholder_change,20260810,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,0,1,-1,5,"‘우루과이 국대 센터백’ 아라우호, ‘수비진 붕괴’ 리버풀로 임대 이... | [아주증시포커스] '단 하루 주가 1000원 넘겼다'…상폐 위기 극적 탈출한... | BTS 뷔, 챔피온의 글로벌 파트너가 되다 “제 스타일은 꽤 본능적이에요...",,,,No next trading day price data available yet.,pending
