stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
199800,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,36.25,36.25,36.25,39.63,39.63,0,41.56,-2.0,2,5.3,0.0,0.0,0.0,0.0,0,0,36.25,v2_conservative_ranker,38.0,-3.0,1,10.37,0.0,0.0,0.0,46.37,46.37,v3_stability_ranker,neutral,35950.0,-0.0083,-0.0284,-0.0172,36220.0,38397.2,0.6253,0.0442,pykrx,,,,,,,,,data/raw/price_199800_20260430_20260828.csv,278,False,Broad evaluation pool candidate,198,False,Broad evaluation pool candidate
270520,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,36.17,36.17,36.17,39.24,39.24,0,40.45,-2.0,2,4.28,0.0,0.0,0.0,0.0,0,0,36.17,v2_conservative_ranker,37.12,-3.0,1,11.64,0.0,0.0,0.0,46.77,46.77,v3_stability_ranker,neutral,3455.0,-0.0014,-0.086,0.0986,3549.0,3679.25,0.4141,0.0357,pykrx,,,,,,,,,data/raw/price_270520_20260430_20260828.csv,279,False,Broad evaluation pool candidate,196,False,Broad evaluation pool candidate
084180,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,36.16,36.16,36.16,48.77,48.77,0,47.52,-2.0,2,9.47,0.0,1.89,0.0,0.0,0,0,36.16,v2_conservative_ranker,40.63,-3.0,1,5.17,0.0,5.42,0.0,38.37,38.37,v3_stability_ranker,neutral,593.0,0.0,-0.0734,0.1673,601.2,575.7,0.6054,0.0789,pykrx,,,,,,,,,data/raw/price_084180_20260430_20260828.csv,280,False,Broad evaluation pool candidate,242,False,Broad evaluation pool candidate
142760,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,35.85,35.85,35.85,35.8,35.8,0,43.65,0.0,0,7.52,0.0,0.27,0.0,0.0,0,0,35.85,v2_conservative_ranker,38.0,-5.0,0,7.59,0.0,2.83,0.0,37.76,37.76,v3_stability_ranker,neutral,349.0,0.0,0.0,-0.0386,349.0,364.05,0.0,0.0627,pykrx,,,,,,,,,data/raw/price_142760_20260430_20260828.csv,281,False,Broad evaluation pool candidate,246,False,Broad evaluation pool candidate
210980,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,35.58,35.58,35.58,45.93,45.93,0,41.68,2.78,3,9.76,0.0,2.13,0.0,0.0,0,0,35.58,v2_conservative_ranker,34.81,8.0,6,-2.0,0.0,5.81,0.0,41.0,41.0,v3_stability_ranker,price_weakness,4180.0,-0.0883,-0.0711,-0.0059,4470.0,4742.25,1.5562,0.0813,pykrx,,,,,,,,,data/raw/price_210980_20260430_20260828.csv,282,False,Broad evaluation pool candidate,226,False,Broad evaluation pool candidate
089230,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,35.44,35.44,35.44,55.5,55.5,0,52.55,-2.0,2,8.24,8.0,0.87,0.0,0.0,0,0,35.44,v2_conservative_ranker,32.5,-3.0,1,2.7,10.0,3.79,0.0,19.4,19.4,v3_stability_ranker,neutral,2190.0,-0.0661,-0.0245,0.9244,2353.0,2000.7,0.4693,0.0687,pykrx,,,,,,,,,data/raw/price_089230_20260430_20260828.csv,283,False,Broad evaluation pool candidate,288,False,Broad evaluation pool candidate
321370,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,35.29,35.29,35.29,44.17,44.17,0,47.81,-2.0,2,10.0,0.0,2.52,0.0,0.0,0,0,35.29,v2_conservative_ranker,33.1,-3.0,1,5.0,0.36,6.43,0.0,29.3,29.3,v3_stability_ranker,neutral,1273.0,-0.0109,-0.0319,0.2872,1283.4,1340.35,0.2272,0.0852,pykrx,,,,,,,,,data/raw/price_321370_20260430_20260828.csv,284,False,Broad evaluation pool candidate,271,False,Broad evaluation pool candidate
290560,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,35.26,35.26,35.26,71.22,71.22,0,62.89,0.0,2,10.0,15.0,4.63,0.0,0.0,0,0,35.26,v2_conservative_ranker,43.0,2.0,1,2.0,22.0,9.81,0.0,16.19,16.19,v3_stability_ranker,price_momentum,1415.0,0.0,0.0389,0.7754,1434.6,1115.3,0.8883,0.1063,pykrx,,,,,,,,,data/raw/price_290560_20260430_20260828.csv,285,False,Broad evaluation pool candidate,293,False,Broad evaluation pool candidate
078350,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,34.83,34.83,34.83,45.91,45.91,0,47.24,-2.0,2,8.74,2.39,1.28,0.0,0.0,0,0,34.83,v2_conservative_ranker,28.58,-3.0,1,6.08,6.15,4.45,0.0,22.06,22.06,v3_stability_ranker,neutral,20500.0,-0.0307,-0.0376,0.4031,21480.0,21515.5,0.491,0.0728,pykrx,,,,,,,,,data/raw/price_078350_20260430_20260828.csv,286,False,Broad evaluation pool candidate,287,False,Broad evaluation pool candidate
109740,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,34.81,34.81,34.81,38.61,38.61,0,41.92,-2.0,2,7.1,0.0,0.0,0.0,0.0,0,0,34.81,v2_conservative_ranker,34.99,-3.0,1,8.12,0.0,2.27,0.0,38.84,38.84,v3_stability_ranker,neutral,4225.0,-0.0365,-0.0376,0.0193,4241.0,4370.75,0.5545,0.0592,pykrx,,,,,,,,,data/raw/price_109740_20260430_20260828.csv,287,False,Broad evaluation pool candidate,238,False,Broad evaluation pool candidate
083470,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,34.67,34.67,34.67,46.56,46.56,0,47.19,-2.0,2,10.0,0.0,2.52,0.0,0.0,0,0,34.67,v2_conservative_ranker,30.84,-3.0,1,5.0,1.87,6.43,0.0,25.54,25.54,v3_stability_ranker,neutral,909.0,0.01,-0.0781,0.3174,930.0,929.8,0.0614,0.0852,pykrx,,,,,,,,,data/raw/price_083470_20260430_20260828.csv,288,False,Broad evaluation pool candidate,280,False,Broad evaluation pool candidate
092040,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,34.63,34.63,34.63,35.24,35.24,0,39.81,-2.0,2,5.18,0.0,0.0,0.0,0.0,0,0,34.63,v2_conservative_ranker,34.28,-3.0,1,10.52,0.0,0.0,0.0,42.8,42.8,v3_stability_ranker,neutral,977.0,0.0252,-0.023,-0.0826,977.0,1039.45,0.3315,0.0432,pykrx,,,,,,,,,data/raw/price_092040_20260430_20260828.csv,289,False,Broad evaluation pool candidate,218,False,Broad evaluation pool candidate
351320,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,34.22,34.22,34.22,103.0,103.0,0,71.0,0.0,3,10.0,25.0,4.78,0.0,0.0,0,0,34.22,v2_conservative_ranker,25.0,-3.26,4,2.0,36.0,13.91,0.0,0.0,0.0,v3_stability_ranker,price_momentum,2560.0,0.0039,1.1122,1.8009,2060.6,1282.9,3.5652,0.1078,pykrx,,,,,,,,,data/raw/price_351320_20260430_20260828.csv,290,False,Broad evaluation pool candidate,317,False,Broad evaluation pool candidate
079950,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,33.9,33.9,33.9,30.96,30.96,0,39.0,-2.0,2,5.1,0.0,0.0,0.0,0.0,0,0,33.9,v2_conservative_ranker,32.0,-3.0,1,10.62,0.0,0.0,0.0,40.62,40.62,v3_stability_ranker,neutral,951.0,0.027,0.0,-0.3943,945.0,1042.0,0.2022,0.0425,pykrx,,,,,,,,,data/raw/price_079950_20260430_20260828.csv,291,False,Broad evaluation pool candidate,232,False,Broad evaluation pool candidate
025980,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,33.6,33.6,33.6,53.54,53.54,0,50.64,-2.0,2,6.91,10.12,0.0,0.0,0.0,0,0,33.6,v2_conservative_ranker,29.01,-3.0,1,5.36,15.56,2.02,0.0,14.8,14.8,v3_stability_ranker,neutral,5270.0,0.0174,-0.0436,0.5755,5176.0,4445.75,0.277,0.0576,pykrx,,,,,,,,,data/raw/price_025980_20260430_20260828.csv,292,False,Broad evaluation pool candidate,295,False,Broad evaluation pool candidate
033540,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,33.04,33.04,33.04,33.29,33.29,0,35.57,-2.0,2,2.53,0.0,0.0,0.0,0.0,0,0,33.04,v2_conservative_ranker,29.26,-3.0,1,10.84,0.0,0.0,0.0,38.09,38.09,v3_stability_ranker,neutral,3235.0,0.0015,-0.0343,-0.1779,3238.0,3638.75,0.6201,0.0211,pykrx,,,,,,,,,data/raw/price_033540_20260430_20260828.csv,293,False,Broad evaluation pool candidate,243,False,Broad evaluation pool candidate
009620,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,32.88,32.88,32.88,33.75,33.75,0,41.31,0.0,0,7.87,0.0,0.56,0.0,0.0,0,0,32.88,v2_conservative_ranker,34.5,-5.0,0,7.16,0.0,3.3,0.0,33.36,33.36,v3_stability_ranker,neutral,870.0,0.0,-0.0169,-0.25,881.0,878.4,0.0,0.0656,pykrx,,,,,,,,,data/raw/price_009620_20260430_20260828.csv,294,False,Broad evaluation pool candidate,261,False,Broad evaluation pool candidate
079190,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,32.82,32.82,32.82,44.16,44.16,0,48.82,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,32.82,v2_conservative_ranker,36.89,-3.0,1,5.0,0.0,10.0,0.0,29.89,29.89,v3_stability_ranker,neutral,1209.0,-0.0123,-0.0218,0.2516,1240.2,1270.05,0.0568,0.1309,pykrx,,,,,,,,,data/raw/price_079190_20260430_20260828.csv,295,False,Broad evaluation pool candidate,269,False,Broad evaluation pool candidate
038880,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,32.74,32.74,32.74,36.76,36.76,0,40.45,-2.0,2,7.48,0.0,0.23,0.0,0.0,0,0,32.74,v2_conservative_ranker,34.18,-3.0,1,4.65,0.0,2.77,0.0,34.06,34.06,v3_stability_ranker,neutral,3085.0,0.0148,-0.0478,0.0065,3094.0,3454.25,0.5741,0.0623,pykrx,,,,,,,,,data/raw/price_038880_20260430_20260828.csv,296,False,Broad evaluation pool candidate,258,False,Broad evaluation pool candidate
216400,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,32.12,32.12,32.12,96.91,96.91,0,75.0,-2.0,2,8.66,33.0,1.22,0.0,0.0,0,0,32.12,v2_conservative_ranker,25.0,-3.0,1,-0.83,48.0,4.35,0.0,0.0,0.0,v3_stability_ranker,strong_price_momentum,1660.0,0.1393,0.6768,1.656,1334.0,848.4,0.5224,0.0722,pykrx,,,,,,,,,data/raw/price_216400_20260430_20260828.csv,297,False,Broad evaluation pool candidate,318,False,Broad evaluation pool candidate
389680,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,31.98,31.98,31.98,103.0,103.0,0,71.0,0.0,3,10.0,18.92,13.1,0.0,0.0,0,0,31.98,v2_conservative_ranker,28.28,-9.0,4,-2.0,36.41,32.0,0.0,0.0,0.0,v3_stability_ranker,price_momentum,1905.0,0.0842,0.97,0.3549,1404.2,1219.0,6.5047,0.111,pykrx,,,,,,,,,data/raw/price_389680_20260430_20260828.csv,298,False,Broad evaluation pool candidate,319,False,Broad evaluation pool candidate
009460,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,31.76,31.76,31.76,26.33,26.33,0,35.25,-2.0,2,3.49,0.0,0.0,0.0,0.0,0,0,31.76,v2_conservative_ranker,30.0,-3.0,1,12.63,0.0,0.0,0.0,40.63,40.63,v3_stability_ranker,price_weakness,2945.0,-0.0167,-0.1562,-0.05,3064.0,3200.75,0.4568,0.0291,pykrx,,,,,,,,,data/raw/price_009460_20260430_20260828.csv,299,False,Broad evaluation pool candidate,231,False,Broad evaluation pool candidate
309930,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,31.47,31.47,31.47,36.59,36.59,0,43.88,-2.0,2,10.0,0.0,2.41,0.0,0.0,0,0,31.47,v2_conservative_ranker,44.0,-3.0,1,5.0,0.0,6.26,0.0,40.74,40.74,v3_stability_ranker,neutral,893.0,0.0102,-0.0293,0.0518,871.4,938.85,0.1543,0.0841,pykrx,,,,,,,,,data/raw/price_309930_20260430_20260828.csv,300,False,Broad evaluation pool candidate,230,False,Broad evaluation pool candidate
468530,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,31.22,31.22,31.22,54.45,54.45,0,52.14,-2.0,2,10.0,8.0,2.92,0.0,0.0,0,0,31.22,v2_conservative_ranker,32.5,-3.0,1,-2.0,11.96,7.07,0.0,9.47,9.47,v3_stability_ranker,neutral,35650.0,-0.0569,-0.0286,1.2478,36060.0,31188.5,0.5517,0.0892,pykrx,,,,,,,,,data/raw/price_468530_20260430_20260828.csv,301,False,Broad evaluation pool candidate,306,False,Broad evaluation pool candidate
065770,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,31.09,31.09,31.09,26.58,26.58,0,34.38,0.0,3,6.29,0.0,0.0,0.0,0.0,0,0,31.09,v2_conservative_ranker,26.63,8.0,6,2.14,0.0,1.18,0.0,41.59,41.59,v3_stability_ranker,neutral,1248.0,-0.0581,-0.2005,-0.0749,1434.4,1541.0,1.0934,0.0524,pykrx,,,,,,,,,data/raw/price_065770_20260430_20260828.csv,302,False,Broad evaluation pool candidate,222,False,Broad evaluation pool candidate
000500,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,30.98,30.98,30.98,84.7,84.7,0,67.0,1.42,3,9.97,22.15,2.31,6.0,0.0,0,0,30.98,v2_conservative_ranker,26.6,8.0,6,-2.0,35.27,6.1,9.0,0.0,0.0,v3_stability_ranker,price_momentum,202500.0,-0.0426,0.28,0.882,180440.0,161670.0,1.2833,0.0831,pykrx,,,,,,6,2,2,data/raw/price_000500_20260430_20260828.csv,303,False,Broad evaluation pool candidate,320,False,Broad evaluation pool candidate
061970,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,30.64,30.64,30.64,45.94,45.94,0,47.0,-2.0,2,9.3,5.31,1.75,0.0,0.0,0,0,30.64,v2_conservative_ranker,24.5,-3.0,1,5.38,9.4,5.2,0.0,13.28,13.28,v3_stability_ranker,neutral,4360.0,-0.0125,-0.1029,0.468,4475.0,4363.25,0.3307,0.0775,pykrx,,,,,,,,,data/raw/price_061970_20260430_20260828.csv,304,False,Broad evaluation pool candidate,299,False,Broad evaluation pool candidate
043260,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,29.88,29.88,29.88,35.52,35.52,0,43.0,-2.0,2,10.0,0.0,3.12,0.0,0.0,0,0,29.88,v2_conservative_ranker,26.21,-3.0,1,-2.0,2.41,7.39,0.0,12.4,12.4,v3_stability_ranker,neutral,15740.0,-0.0472,-0.1313,0.3283,16968.0,18320.5,0.4412,0.0912,pykrx,,,,,,,,,data/raw/price_043260_20260430_20260828.csv,305,False,Broad evaluation pool candidate,302,False,Broad evaluation pool candidate
347700,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,29.84,29.84,29.84,51.36,51.36,0,49.46,-2.0,2,9.61,8.0,2.01,0.0,0.0,0,0,29.84,v2_conservative_ranker,28.07,-3.0,1,1.0,10.0,5.62,0.0,11.45,11.45,v3_stability_ranker,neutral,22150.0,-0.0432,-0.0554,0.7104,22980.0,22891.5,0.4839,0.0801,pykrx,,,,,,,,,data/raw/price_347700_20260430_20260828.csv,306,False,Broad evaluation pool candidate,304,False,Broad evaluation pool candidate
397030,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,29.77,29.77,29.77,33.81,33.81,0,36.81,0.0,3,8.75,0.0,1.29,0.0,0.0,0,0,29.77,v2_conservative_ranker,32.8,2.0,6,3.06,0.0,4.46,0.0,39.4,39.4,v3_stability_ranker,price_weakness,18550.0,-0.0374,-0.065,-0.0482,19284.0,24533.0,1.0023,0.0729,pykrx,,,,,,,,,data/raw/price_397030_20260430_20260828.csv,307,False,Broad evaluation pool candidate,236,False,Broad evaluation pool candidate
465770,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,29.14,29.14,29.14,31.45,31.45,0,42.03,-2.0,2,10.0,0.0,2.89,0.0,0.0,0,0,29.14,v2_conservative_ranker,38.5,-3.0,1,5.0,0.0,7.02,0.0,34.48,34.48,v3_stability_ranker,neutral,2970.0,-0.0133,-0.1773,0.0295,3146.0,3112.25,0.163,0.0889,pykrx,,,,,,,,,data/raw/price_465770_20260430_20260828.csv,308,False,Broad evaluation pool candidate,256,False,Broad evaluation pool candidate
025560,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,29.11,29.11,29.11,32.84,32.84,0,42.51,-2.0,2,10.0,0.0,3.4,0.0,0.0,0,0,29.11,v2_conservative_ranker,36.0,-3.0,1,2.0,0.0,7.84,0.0,28.16,28.16,v3_stability_ranker,neutral,6470.0,-0.0358,-0.1586,0.1574,6902.0,7657.0,0.661,0.094,pykrx,,,,,,,,,data/raw/price_025560_20260430_20260828.csv,309,False,Broad evaluation pool candidate,274,False,Broad evaluation pool candidate
011330,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,28.35,28.35,28.35,34.67,34.67,0,43.0,-2.0,2,10.0,0.0,4.65,0.0,0.0,0,0,28.35,v2_conservative_ranker,29.95,-3.0,1,5.0,0.0,9.84,0.0,23.11,23.11,v3_stability_ranker,neutral,4415.0,0.0256,-0.1257,0.2213,4595.0,4662.75,0.2063,0.1065,pykrx,,,,,,,,,data/raw/price_011330_20260430_20260828.csv,310,False,Broad evaluation pool candidate,285,False,Broad evaluation pool candidate
012170,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,28.0,28.0,28.0,100.01,100.01,0,71.0,3.0,3,10.0,33.0,6.0,0.0,0.0,0,0,28.0,v2_conservative_ranker,25.0,-0.28,4,-2.0,48.0,25.25,0.0,0.0,0.0,v3_stability_ranker,price_momentum,3720.0,3.9733,3.9733,5.0488,1342.4,901.0,2.501,0.8886,pykrx,,,,,,,,,data/raw/price_012170_20260430_20260828.csv,311,False,Broad evaluation pool candidate,321,False,Broad evaluation pool candidate
060230,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,27.63,27.63,27.63,28.58,28.58,0,35.05,-2.0,2,7.32,0.0,0.1,0.0,0.0,0,0,27.63,v2_conservative_ranker,27.49,-3.0,1,3.85,0.0,2.56,0.0,26.78,26.78,v3_stability_ranker,neutral,1221.0,-0.0679,-0.1114,-0.0557,1229.2,1349.95,0.7675,0.061,pykrx,,,,,,,,,data/raw/price_060230_20260430_20260828.csv,312,False,Broad evaluation pool candidate,275,False,Broad evaluation pool candidate
062970,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,27.4,27.4,27.4,29.28,29.28,0,38.76,0.0,0,9.47,0.0,1.89,0.0,0.0,0,0,27.4,v2_conservative_ranker,34.09,-5.0,0,2.17,0.0,5.42,0.0,25.83,25.83,v3_stability_ranker,neutral,2235.0,0.0,-0.0489,-0.0387,2269.0,2505.5,0.0,0.0789,pykrx,,,,,,,,,data/raw/price_062970_20260430_20260828.csv,313,False,Broad evaluation pool candidate,278,False,Broad evaluation pool candidate
226340,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,26.0,26.0,26.0,80.35,80.35,0,67.0,-2.0,2,10.0,25.0,6.0,0.0,0.0,0,0,26.0,v2_conservative_ranker,25.0,-3.0,1,-2.0,37.11,10.0,0.0,0.0,0.0,v3_stability_ranker,price_momentum,7150.0,0.0515,0.4271,4.5426,6132.0,5515.85,0.5591,0.1815,pykrx,,,,,,,,,data/raw/price_226340_20260430_20260828.csv,314,False,Broad evaluation pool candidate,322,False,Broad evaluation pool candidate
223220,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,25.89,25.89,25.89,30.55,30.55,0,39.0,-2.0,2,10.0,0.0,3.11,0.0,0.0,0,0,25.89,v2_conservative_ranker,32.0,-3.0,1,2.0,0.0,7.38,0.0,24.62,24.62,v3_stability_ranker,neutral,180.0,0.0112,0.0,-0.4857,181.2,222.7,0.7586,0.0911,pykrx,,,,,,,,,data/raw/price_223220_20260430_20260828.csv,315,False,Broad evaluation pool candidate,284,False,Broad evaluation pool candidate
189330,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,24.96,24.96,24.96,43.11,43.11,0,47.0,-2.0,2,10.0,8.0,4.04,0.0,0.0,0,0,24.96,v2_conservative_ranker,24.5,-3.0,1,-2.0,10.0,8.86,0.0,1.64,1.64,v3_stability_ranker,neutral,12690.0,-0.1248,-0.2355,0.5667,14456.0,14270.0,0.6842,0.1004,pykrx,,,,,,,,,data/raw/price_189330_20260430_20260828.csv,316,False,Broad evaluation pool candidate,312,False,Broad evaluation pool candidate
006370,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,24.81,24.81,24.81,18.47,18.47,0,31.0,0.0,2,7.74,0.0,0.45,0.0,0.0,0,0,24.81,v2_conservative_ranker,24.0,2.0,6,4.32,0.0,3.12,0.0,33.21,33.21,v3_stability_ranker,neutral,3895.0,-0.0359,-0.1713,-0.2067,4084.0,4536.25,0.9872,0.0645,pykrx,,,,,,,,,data/raw/price_006370_20260430_20260828.csv,317,False,Broad evaluation pool candidate,262,False,Broad evaluation pool candidate
208640,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,23.98,23.98,23.98,24.13,24.13,0,36.54,-2.0,2,10.0,0.0,2.56,0.0,0.0,0,0,23.98,v2_conservative_ranker,32.0,-3.0,1,2.0,0.0,6.5,0.0,25.5,25.5,v3_stability_ranker,neutral,675.0,-0.003,-0.0246,-0.3168,678.6,867.9,0.0991,0.0856,pykrx,,,,,,,,,data/raw/price_208640_20260430_20260828.csv,318,False,Broad evaluation pool candidate,281,False,Broad evaluation pool candidate
950160,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,21.81,21.81,21.81,38.59,38.59,0,43.0,-2.0,2,10.0,8.0,3.19,0.0,0.0,0,0,21.81,v2_conservative_ranker,22.0,-3.0,1,5.0,10.0,7.5,0.0,7.5,7.5,v3_stability_ranker,neutral,18630.0,-0.0059,-0.1022,0.5964,19266.0,20189.0,0.468,0.0919,pykrx,,,,,,,,,data/raw/price_950160_20260430_20260828.csv,319,False,Broad evaluation pool candidate,308,False,Broad evaluation pool candidate
223310,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,21.75,21.75,21.75,21.62,21.62,0,31.0,-2.0,2,8.32,0.0,0.93,0.0,0.0,0,0,21.75,v2_conservative_ranker,24.3,-3.0,1,-0.39,3.47,3.89,0.0,14.55,14.55,v3_stability_ranker,neutral,2770.0,0.0654,-0.0962,-0.2852,2895.0,3437.0,0.6956,0.0693,pykrx,,,,,,,,,data/raw/price_223310_20260430_20260828.csv,320,False,Broad evaluation pool candidate,296,False,Broad evaluation pool candidate
043090,2026-08-07,2026-08-07,2026-08-07,2026-08-28,AVOID,negative,21.0,21.0,21.0,36.17,36.17,0,35.0,3.0,3,10.0,0.0,10.0,0.0,0.0,0,0,21.0,v2_conservative_ranker,26.5,-1.29,4,-2.0,0.0,10.0,0.0,17.21,17.21,v3_stability_ranker,neutral,103.0,-0.5095,-0.6255,-0.9096,226.2,822.7,2.8619,0.2232,pykrx,,,,,,,,,data/raw/price_043090_20260430_20260828.csv,321,False,Broad evaluation pool candidate,291,False,Broad evaluation pool candidate
276730,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,18.68,18.68,18.68,35.88,35.88,0,35.0,3.0,3,10.0,8.0,4.32,0.0,0.0,0,0,18.68,v2_conservative_ranker,26.5,-1.16,4,-2.0,12.0,21.54,0.0,0.0,0.0,v3_stability_ranker,neutral,1300.0,0.168,-0.1925,-0.4336,1178.8,1981.7,2.8125,0.1032,pykrx,,,,,,,,,data/raw/price_276730_20260430_20260828.csv,322,False,Broad evaluation pool candidate,323,False,Broad evaluation pool candidate
950220,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,17.94,17.94,17.94,44.9,44.9,0,47.0,-2.0,2,10.0,15.0,4.06,0.0,0.0,0,0,17.94,v2_conservative_ranker,24.5,-3.0,1,-2.0,22.0,8.9,0.0,0.0,0.0,v3_stability_ranker,neutral,2465.0,-0.0409,-0.1351,1.0662,2744.0,1911.45,0.7356,0.1006,pykrx,,,,,,,,,data/raw/price_950220_20260430_20260828.csv,323,False,Broad evaluation pool candidate,324,False,Broad evaluation pool candidate
210120,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,16.34,16.34,16.34,37.0,37.0,0,35.0,3.0,3,10.0,8.0,6.66,0.0,0.0,0,0,16.34,v2_conservative_ranker,26.5,-2.83,4,-2.0,12.0,23.86,0.0,0.0,0.0,v3_stability_ranker,neutral,1472.0,0.2992,-0.2013,-0.2607,1210.6,1788.55,3.4094,0.1066,pykrx,,,,,,,,,data/raw/price_210120_20260430_20260828.csv,324,False,Broad evaluation pool candidate,325,False,Broad evaluation pool candidate
418620,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,15.92,15.92,15.92,18.97,18.97,0,31.0,-2.0,2,10.0,0.0,5.08,0.0,0.0,0,0,15.92,v2_conservative_ranker,25.13,-3.0,1,2.0,0.0,10.0,0.0,15.13,15.13,v3_stability_ranker,neutral,447.0,0.0205,-0.0859,-0.3123,451.4,613.3,0.2593,0.1108,pykrx,,,,,,,,,data/raw/price_418620_20260430_20260828.csv,325,False,Broad evaluation pool candidate,294,False,Broad evaluation pool candidate
288980,2026-08-28,2026-08-28,2026-08-28,2026-08-28,AVOID,negative,10.39,10.39,10.39,37.0,37.0,0,35.0,0.0,3,10.0,8.0,9.61,0.0,0.0,0,0,10.39,v2_conservative_ranker,26.5,-4.87,4,-2.0,12.0,24.0,0.0,0.0,0.0,v3_stability_ranker,neutral,312.0,0.3,-0.2101,-0.5343,261.8,587.25,4.1393,0.1712,pykrx,,,,,,,,,data/raw/price_288980_20260430_20260828.csv,326,False,Broad evaluation pool candidate,326,False,Broad evaluation pool candidate
