stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
366030,나인앤컴퍼니,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260820,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,0,4,5,"일동제약·나인앤컴퍼니 ""합작법인 설립"" | 일동제약, 패션기업과 손잡고 뷰티·헬스케어 확장…합작법인 추진 | 뷰티에서 헬스케어까지…일동제약&나인앤컴퍼니, 새 성장축 '맞손'",,,,No next trading day price data available yet.,pending
