stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
003070,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,71.44,71.44,71.44,94.2,94.2,0,68.56,4.65,3,4.76,0.0,0.0,0.0,0.0,0,0,71.44,v2_conservative_ranker,53.0,5.0,6,8.04,2.5,0.0,0.0,69.54,69.54,v3_stability_ranker,price_momentum,10080.0,-0.04,0.1351,0.1016,9576.0,8900.0,1.9304,0.0397,pykrx,,,,,,,,,data/raw/price_003070_20260415_20260813.csv,11,True,Top 20 by conservative v2 price signal score,37,False,Broad evaluation pool candidate
351320,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,69.76,69.76,69.76,95.11,95.11,0,69.37,3.83,3,5.68,0.77,0.0,0.0,0.0,0,0,69.76,v2_conservative_ranker,48.66,8.0,6,6.9,7.9,0.37,0.0,61.31,61.31,v3_stability_ranker,price_momentum,1117.0,0.0343,0.1648,0.1249,994.2,960.6,1.7666,0.0473,pykrx,,,,,,,,,data/raw/price_351320_20260415_20260813.csv,12,True,Top 20 by conservative v2 price signal score,81,False,Broad evaluation pool candidate
042370,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,68.56,68.56,68.56,82.88,82.88,0,66.63,2.6,3,6.68,0.0,0.0,0.0,0.0,0,3,68.56,v2_conservative_ranker,57.0,8.0,6,5.64,2.1,1.71,0.0,72.83,72.83,v3_stability_ranker,price_momentum,9280.0,0.03,0.0569,0.1127,8946.0,8107.0,1.521,0.0557,pykrx,,,,,,,,,data/raw/price_042370_20260415_20260813.csv,13,True,Top 20 by conservative v2 price signal score,28,False,Broad evaluation pool candidate
064400,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,67.47,67.47,67.47,93.32,93.32,0,74.18,0.0,3,6.05,0.66,0.0,3.0,0.0,0,0,67.47,v2_conservative_ranker,57.0,2.0,6,6.44,3.48,0.86,4.5,62.59,62.59,v3_stability_ranker,strong_price_momentum,78400.0,0.0142,0.0874,0.1479,75500.0,67530.0,1.0377,0.0504,pykrx,,,,,,3,1,1,data/raw/price_064400_20260415_20260813.csv,14,True,Top 20 by conservative v2 price signal score,73,False,Broad evaluation pool candidate
114190,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,67.44,67.44,67.44,111.7,111.7,0,78.31,5.04,3,8.32,9.66,0.93,0.0,0.0,0,0,67.44,v2_conservative_ranker,43.22,5.0,6,-0.39,22.75,3.91,0.0,27.17,27.17,v3_stability_ranker,strong_price_momentum,10090.0,0.0565,0.2426,0.1518,9672.0,8219.5,2.0074,0.0693,pykrx,,,,,,,,,data/raw/price_114190_20260415_20260813.csv,15,True,Top 20 by conservative v2 price signal score,240,False,Broad evaluation pool candidate
001060,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,67.12,67.12,67.12,104.53,104.53,0,71.0,3.0,3,5.06,0.82,4.0,0.0,0.0,0,0,67.12,v2_conservative_ranker,53.0,-1.21,4,3.67,7.37,2.08,0.0,50.02,50.02,v3_stability_ranker,price_momentum,28500.0,-0.05,0.1585,0.1753,27070.0,24492.5,2.8313,0.0422,pykrx,,,,,,,,,data/raw/price_001060_20260415_20260813.csv,16,True,Top 20 by conservative v2 price signal score,149,False,Broad evaluation pool candidate
053580,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,66.79,66.79,66.79,87.58,87.58,0,70.14,-2.0,2,3.35,0.0,0.0,0.0,0.0,0,0,66.79,v2_conservative_ranker,57.0,-3.0,1,12.81,0.0,0.0,0.0,67.81,67.81,v3_stability_ranker,strong_price_momentum,7180.0,0.0042,0.0406,0.1451,7116.0,6584.5,0.509,0.0279,pykrx,,,,,,,,,data/raw/price_053580_20260415_20260813.csv,17,True,Top 20 by conservative v2 price signal score,47,False,Broad evaluation pool candidate
089140,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,66.52,66.52,66.52,76.08,76.08,0,63.39,2.09,3,4.96,0.0,0.0,0.0,0.0,0,3,66.52,v2_conservative_ranker,57.0,8.0,6,10.8,0.0,0.0,0.0,81.81,81.81,v3_stability_ranker,price_momentum,2420.0,0.0147,0.0732,0.0876,2349.0,2234.75,1.4189,0.0413,pykrx,,,,,,,,,data/raw/price_089140_20260415_20260813.csv,18,True,Top 20 by conservative v2 price signal score,5,True,Experimental Top 20 by stability-first v3 score
008470,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,66.47,66.47,66.47,85.73,85.73,0,63.25,3.86,3,3.65,0.0,0.0,0.0,0.0,0,0,66.47,v2_conservative_ranker,49.0,8.0,6,12.44,0.0,0.0,0.0,75.44,75.44,v3_stability_ranker,price_momentum,2030.0,0.005,0.0025,0.1976,2021.0,1872.45,1.7729,0.0304,pykrx,,,,,,,,,data/raw/price_008470_20260415_20260813.csv,19,True,Top 20 by conservative v2 price signal score,19,True,Experimental Top 20 by stability-first v3 score
089860,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,66.41,66.41,66.41,80.38,80.38,0,64.99,1.49,3,4.07,0.0,0.0,3.0,0.0,0,4,66.41,v2_conservative_ranker,49.95,8.0,6,11.91,0.0,0.0,4.5,71.37,71.37,v3_stability_ranker,price_momentum,42500.0,-0.0341,0.0599,0.25,42940.0,39707.5,1.2975,0.0339,pykrx,,,,,,3,1,1,data/raw/price_089860_20260415_20260813.csv,20,True,Top 20 by conservative v2 price signal score,32,False,Broad evaluation pool candidate
011330,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,66.33,66.33,66.33,89.18,89.18,0,69.7,5.4,3,10.0,0.21,4.56,0.0,0.0,0,3,66.33,v2_conservative_ranker,47.34,5.0,6,-2.0,5.08,9.7,0.0,41.56,41.56,v3_stability_ranker,price_momentum,4855.0,-0.077,0.067,0.3247,5391.0,4209.0,2.0792,0.1056,pykrx,,,,,,,,,data/raw/price_011330_20260415_20260813.csv,21,False,Broad evaluation pool candidate,205,False,Broad evaluation pool candidate
115480,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,66.26,66.26,66.26,86.61,86.61,0,66.35,0.0,2,2.09,0.0,0.0,0.0,0.0,0,0,66.26,v2_conservative_ranker,57.0,2.0,6,14.39,0.0,0.0,0.0,79.39,79.39,v3_stability_ranker,strong_price_momentum,1923.0,0.0021,0.0256,0.0797,1914.4,1815.2,0.9668,0.0174,pykrx,,,,,,,,,data/raw/price_115480_20260415_20260813.csv,22,False,Broad evaluation pool candidate,8,True,Experimental Top 20 by stability-first v3 score
009190,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,65.81,65.81,65.81,85.6,85.6,0,68.47,0.0,3,5.66,0.0,0.0,0.0,0.0,0,0,65.81,v2_conservative_ranker,51.0,2.0,6,9.92,0.0,0.35,0.0,68.57,68.57,v3_stability_ranker,strong_price_momentum,1890.0,0.0311,0.0881,-0.0151,1817.2,1718.8,1.0438,0.0472,pykrx,,,,,,,,,data/raw/price_009190_20260415_20260813.csv,23,False,Broad evaluation pool candidate,43,False,Broad evaluation pool candidate
206400,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,65.72,65.72,65.72,79.96,79.96,0,66.2,0.83,3,4.85,2.47,0.0,0.0,0.0,0,3,65.72,v2_conservative_ranker,57.0,8.0,6,3.94,7.75,0.0,0.0,67.19,67.19,v3_stability_ranker,price_momentum,927.0,0.0906,0.0957,0.1487,869.0,836.35,1.1666,0.0404,pykrx,,,,,,,,,data/raw/price_206400_20260415_20260813.csv,24,False,Broad evaluation pool candidate,52,False,Broad evaluation pool candidate
024720,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,65.53,65.53,65.53,80.54,80.54,0,65.7,0.0,3,3.17,0.0,0.0,0.0,0.0,0,0,65.53,v2_conservative_ranker,50.83,8.0,6,10.04,0.98,0.0,0.0,73.88,73.88,v3_stability_ranker,price_momentum,10350.0,-0.0291,0.067,0.2249,10156.0,9146.5,1.0804,0.0264,pykrx,,,,,,,,,data/raw/price_024720_20260415_20260813.csv,25,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
000950,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,65.49,65.49,65.49,87.43,87.43,0,69.74,-2.0,2,4.25,0.0,0.0,0.0,0.0,0,0,65.49,v2_conservative_ranker,50.76,-3.0,1,8.69,0.0,0.0,0.0,57.45,57.45,v3_stability_ranker,strong_price_momentum,31900.0,0.0095,0.0274,0.2269,31370.0,28527.5,0.3724,0.0354,pykrx,,,,,,,,,data/raw/price_000950_20260415_20260813.csv,26,False,Broad evaluation pool candidate,105,False,Broad evaluation pool candidate
009420,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,65.48,65.48,65.48,85.72,85.72,0,68.86,3.04,3,7.28,5.07,0.07,0.0,0.0,0,3,65.48,v2_conservative_ranker,57.0,8.0,6,0.89,13.98,2.51,0.0,55.4,55.4,v3_stability_ranker,price_momentum,60400.0,0.0844,0.0863,0.1103,56800.0,50095.0,1.6079,0.0607,pykrx,,,,,,,,,data/raw/price_009420_20260415_20260813.csv,27,False,Broad evaluation pool candidate,114,False,Broad evaluation pool candidate
002420,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,64.82,64.82,64.82,74.98,74.98,0,60.61,1.74,3,3.53,0.0,0.0,0.0,0.0,0,3,64.82,v2_conservative_ranker,57.0,8.0,6,12.59,0.0,0.0,0.0,83.59,83.59,v3_stability_ranker,price_momentum,5900.0,0.0208,0.0243,0.1479,5886.0,5463.5,1.3486,0.0294,pykrx,,,,,,,,,data/raw/price_002420_20260415_20260813.csv,28,False,Broad evaluation pool candidate,3,True,Experimental Top 20 by stability-first v3 score
104460,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,64.59,64.59,64.59,83.42,83.42,0,65.36,0.0,2,2.77,0.0,0.0,0.0,0.0,0,0,64.59,v2_conservative_ranker,51.0,2.0,1,13.54,0.0,0.0,0.0,67.53,67.53,v3_stability_ranker,strong_price_momentum,8860.0,-0.0045,0.0436,0.0,8846.0,8592.5,0.8951,0.0231,pykrx,,,,,,,,,data/raw/price_104460_20260415_20260813.csv,29,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
062970,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,63.48,63.48,63.48,95.49,95.49,0,71.0,2.82,3,8.27,4.18,0.89,0.0,0.0,0,0,63.48,v2_conservative_ranker,37.51,8.0,6,-0.34,13.08,3.82,0.0,34.27,34.27,v3_stability_ranker,price_momentum,2865.0,-0.0576,0.2323,0.2323,3004.0,2494.75,1.5641,0.0689,pykrx,,,,,,,,,data/raw/price_062970_20260415_20260813.csv,30,False,Broad evaluation pool candidate,228,False,Broad evaluation pool candidate
126880,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,63.07,63.07,63.07,74.21,74.21,0,62.19,0.61,3,3.73,0.0,0.0,3.0,0.0,0,4,63.07,v2_conservative_ranker,57.0,8.0,6,12.34,0.0,0.0,4.5,78.84,78.84,v3_stability_ranker,price_momentum,2880.0,-0.0171,0.0888,0.0341,2828.0,2688.75,1.1224,0.0311,pykrx,,,,,,3,1,1,data/raw/price_126880_20260415_20260813.csv,31,False,Broad evaluation pool candidate,9,True,Experimental Top 20 by stability-first v3 score
071200,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,63.03,63.03,63.03,79.69,79.69,0,67.0,0.58,3,6.0,2.56,0.0,3.0,0.0,0,4,63.03,v2_conservative_ranker,57.0,8.0,6,6.5,6.17,0.8,4.5,66.03,66.03,v3_stability_ranker,price_momentum,10710.0,0.0368,0.094,0.1718,10316.0,8980.5,1.1162,0.05,pykrx,,,,,,3,1,1,data/raw/price_071200_20260415_20260813.csv,32,False,Broad evaluation pool candidate,53,False,Broad evaluation pool candidate
263800,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,62.9,62.9,62.9,85.4,85.4,0,63.88,5.2,3,8.28,0.0,0.9,0.0,0.0,0,0,62.9,v2_conservative_ranker,47.0,5.0,6,6.65,1.58,3.94,0.0,59.13,59.13,v3_stability_ranker,price_momentum,5740.0,-0.0188,0.1366,-0.032,5567.0,5330.5,2.0403,0.069,pykrx,,,,,,,,,data/raw/price_263800_20260415_20260813.csv,33,False,Broad evaluation pool candidate,93,False,Broad evaluation pool candidate
019570,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,62.68,62.68,62.68,80.47,80.47,0,66.24,0.0,2,5.56,0.0,0.0,0.0,0.0,0,0,62.68,v2_conservative_ranker,53.0,2.0,1,7.05,0.6,0.21,0.0,62.25,62.25,v3_stability_ranker,price_momentum,2765.0,-0.0143,0.1263,0.1497,2795.0,2501.0,0.8308,0.0463,pykrx,,,,,,,,,data/raw/price_019570_20260415_20260813.csv,34,False,Broad evaluation pool candidate,76,False,Broad evaluation pool candidate
130660,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,61.46,61.46,61.46,70.91,70.91,0,59.57,1.63,3,5.74,0.0,0.0,0.0,0.0,0,3,61.46,v2_conservative_ranker,57.0,8.0,6,9.83,0.0,0.45,0.0,80.38,80.38,v3_stability_ranker,price_momentum,11900.0,-0.0025,0.0384,0.0779,11764.0,10874.0,1.326,0.0478,pykrx,,,,,,,,,data/raw/price_130660_20260415_20260813.csv,35,False,Broad evaluation pool candidate,6,True,Experimental Top 20 by stability-first v3 score
001260,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,61.27,61.27,61.27,79.14,79.14,0,63.2,2.54,3,4.48,0.0,0.0,6.0,0.0,0,3,61.27,v2_conservative_ranker,51.0,8.0,6,7.41,0.0,0.0,9.0,63.41,63.41,v3_stability_ranker,price_momentum,7990.0,-0.0454,0.071,-0.0256,7954.0,7472.0,1.5078,0.0373,pykrx,,,,,,6,2,2,data/raw/price_001260_20260415_20260813.csv,36,False,Broad evaluation pool candidate,65,False,Broad evaluation pool candidate
321370,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,61.26,61.26,61.26,76.16,76.16,0,63.01,3.27,3,9.28,0.0,1.73,0.0,0.0,0,3,61.26,v2_conservative_ranker,48.44,8.0,6,5.41,0.0,5.17,0.0,62.67,62.67,v3_stability_ranker,price_momentum,1407.0,0.0196,0.0882,-0.057,1425.6,1295.8,1.6531,0.0773,pykrx,,,,,,,,,data/raw/price_321370_20260415_20260813.csv,37,False,Broad evaluation pool candidate,71,False,Broad evaluation pool candidate
086820,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,60.75,60.75,60.75,76.05,76.05,0,58.53,2.76,3,3.54,0.0,0.0,0.0,0.0,0,0,60.75,v2_conservative_ranker,43.0,8.0,6,12.57,0.0,0.0,0.0,69.58,69.58,v3_stability_ranker,price_momentum,6010.0,-0.0384,0.0118,0.0101,6140.0,5998.5,1.5518,0.0295,pykrx,,,,,,,,,data/raw/price_086820_20260415_20260813.csv,38,False,Broad evaluation pool candidate,35,False,Broad evaluation pool candidate
009460,2026-08-13,2026-08-13,2026-08-13,2026-08-13,WATCHLIST,neutral_positive,60.59,60.59,60.59,75.36,75.36,0,62.5,0.0,2,3.91,0.0,0.0,0.0,0.0,0,0,60.59,v2_conservative_ranker,49.71,2.0,1,12.11,0.0,0.0,0.0,64.82,64.82,v3_stability_ranker,price_momentum,3255.0,-0.0015,0.035,0.2568,3234.0,3027.5,0.8537,0.0326,pykrx,,,,,,,,,data/raw/price_009460_20260415_20260813.csv,39,False,Broad evaluation pool candidate,57,False,Broad evaluation pool candidate
000210,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,59.74,59.74,59.74,69.43,69.43,0,58.27,1.94,3,6.47,0.0,0.0,0.0,0.0,0,3,59.74,v2_conservative_ranker,57.0,8.0,6,8.91,0.0,1.42,0.0,78.49,78.49,v3_stability_ranker,price_momentum,50900.0,0.016,0.0241,0.0818,50840.0,47782.5,1.3874,0.0539,pykrx,,,,,,,,,data/raw/price_000210_20260415_20260813.csv,40,False,Broad evaluation pool candidate,10,True,Experimental Top 20 by stability-first v3 score
200230,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,59.6,59.6,59.6,73.27,73.27,0,63.66,0.0,2,6.06,0.0,0.0,0.0,0.0,0,0,59.6,v2_conservative_ranker,57.0,2.0,1,9.43,0.0,0.88,0.0,68.55,68.55,v3_stability_ranker,price_momentum,2335.0,0.0021,0.0937,0.076,2328.0,2134.2,0.8581,0.0505,pykrx,,,,,,,,,data/raw/price_200230_20260415_20260813.csv,41,False,Broad evaluation pool candidate,44,False,Broad evaluation pool candidate
038530,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,58.89,58.89,58.89,77.17,77.17,0,67.0,-2.0,2,5.22,2.89,0.0,0.0,0.0,0,0,58.89,v2_conservative_ranker,49.52,-3.0,1,7.48,6.64,0.0,0.0,48.36,48.36,v3_stability_ranker,price_momentum,1088.0,0.0332,0.0869,0.2622,1063.0,908.1,0.4714,0.0435,pykrx,,,,,,,,,data/raw/price_038530_20260415_20260813.csv,42,False,Broad evaluation pool candidate,174,False,Broad evaluation pool candidate
375500,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,58.88,58.88,58.88,73.37,73.37,0,60.94,1.03,3,6.1,0.0,0.0,0.0,0.0,0,0,58.88,v2_conservative_ranker,57.0,8.0,6,6.38,1.72,0.93,0.0,74.73,74.73,v3_stability_ranker,price_momentum,73500.0,-0.0027,0.0194,0.1855,73020.0,64460.0,1.2065,0.0508,pykrx,,,,,,,,,data/raw/price_375500_20260415_20260813.csv,43,False,Broad evaluation pool candidate,22,False,Broad evaluation pool candidate
330730,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,58.33,58.33,58.33,72.4,72.4,0,62.0,-2.0,2,3.67,0.0,0.0,0.0,0.0,0,0,58.33,v2_conservative_ranker,57.0,-3.0,1,9.41,0.0,0.0,0.0,64.41,64.41,v3_stability_ranker,price_momentum,5130.0,0.0039,0.048,0.1201,5032.0,4654.0,0.7753,0.0306,pykrx,,,,,,,,,data/raw/price_330730_20260415_20260813.csv,44,False,Broad evaluation pool candidate,59,False,Broad evaluation pool candidate
007570,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,58.22,58.22,58.22,69.83,69.83,0,57.76,0.0,3,2.54,0.0,0.0,0.0,0.0,0,0,58.22,v2_conservative_ranker,57.0,8.0,6,13.82,0.0,0.0,0.0,84.82,84.82,v3_stability_ranker,price_momentum,8700.0,-0.0114,0.0272,0.0584,8738.0,8354.0,1.0517,0.0212,pykrx,,,,,,,,,data/raw/price_007570_20260415_20260813.csv,45,False,Broad evaluation pool candidate,1,True,Experimental Top 20 by stability-first v3 score
025950,2026-08-13,2026-08-13,2026-08-13,2026-08-13,HOLD,neutral,58.19,58.19,58.19,72.4,72.4,0,61.27,0.0,2,5.08,0.0,0.0,0.0,0.0,0,0,58.19,v2_conservative_ranker,47.0,2.0,6,7.66,0.0,0.0,0.0,62.66,62.66,v3_stability_ranker,price_momentum,11720.0,-0.0225,0.1036,0.0077,11322.0,10491.0,0.9807,0.0423,pykrx,,,,,,,,,data/raw/price_025950_20260415_20260813.csv,46,False,Broad evaluation pool candidate,72,False,Broad evaluation pool candidate
