stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,증권발행결과(자율공시)              (제3자배정 유상증자),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
268280,미원에스씨,최대주주등소유주식변동신고서              ,major_shareholder_change,20260902,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,4,1,3,5,"화학주 차별화 장세…에코앤드림·포스코퓨처엠 상승랠리 뚜렷 | 원자재 가격 안정화 호재…화학 업종 전반 매수 온기 확산 | [공시] 28일, 코스피 상장사 50개 종목 자사주 매수 신청",2026-09-03,0.0038,-0.0085,,failure
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
069920,엑시온그룹,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260902,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,5,0,5,"9월 2일 주식시장 주요공시 | [박정식의 국내 주식시황] 금리·유가 숨 고르기에 반도체 반등…기술적... | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ...",2026-09-03,0.054,-0.1058,,success
