stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
006220,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,61.72,61.72,61.72,88.54,88.54,0,62.22,0.0,3,3.5,0.0,0.0,0.0,0.0,0,0,61.72,v2_conservative_ranker,51.0,-3.29,4,12.62,0.0,7.01,0.0,57.33,57.33,v3_stability_ranker,price_momentum,9630.0,0.0366,0.0467,0.0158,9222.0,9088.5,3.5743,0.0292,pykrx,,,,,,,,,data/raw/price_006220_20260427_20260825.csv,15,True,Top 20 by conservative v2 price signal score,54,False,Broad evaluation pool candidate
017810,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,61.68,61.68,61.68,88.36,88.36,0,69.08,0.0,2,3.41,0.0,0.0,6.0,0.0,0,0,61.68,v2_conservative_ranker,57.0,2.0,6,12.74,0.0,0.0,9.0,68.74,68.74,v3_stability_ranker,strong_price_momentum,9700.0,0.0031,0.0532,0.079,9412.0,9164.5,0.9887,0.0284,pykrx,,,,,,6,2,2,data/raw/price_017810_20260427_20260825.csv,16,True,Top 20 by conservative v2 price signal score,12,True,Experimental Top 20 by stability-first v3 score
112610,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,61.42,61.42,61.42,76.39,76.39,0,64.14,0.0,2,4.72,0.0,0.0,0.0,0.0,0,0,61.42,v2_conservative_ranker,57.0,2.0,1,8.11,0.0,0.0,0.0,68.11,68.11,v3_stability_ranker,price_momentum,48050.0,0.0191,0.0514,0.1998,47220.0,43002.5,0.8645,0.0393,pykrx,,,,,,,,,data/raw/price_112610_20260427_20260825.csv,17,True,Top 20 by conservative v2 price signal score,13,True,Experimental Top 20 by stability-first v3 score
064800,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,60.57,60.57,60.57,118.29,118.29,0,79.0,6.81,3,5.86,22.39,0.0,0.0,0.0,0,0,60.57,v2_conservative_ranker,27.12,5.0,4,2.68,42.31,7.01,0.0,0.0,0.0,v3_stability_ranker,strong_price_momentum,2965.0,0.0821,0.2725,0.4952,2775.0,2235.0,2.3623,0.0488,pykrx,,,,,,,,,data/raw/price_064800_20260427_20260825.csv,18,True,Top 20 by conservative v2 price signal score,311,False,Broad evaluation pool candidate
100840,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,60.5,60.5,60.5,69.83,69.83,0,58.98,1.45,3,5.93,0.0,0.0,0.0,0.0,0,3,60.5,v2_conservative_ranker,57.0,8.0,6,5.59,1.62,0.7,0.0,74.27,74.27,v3_stability_ranker,price_momentum,28050.0,0.0545,0.0351,0.0706,26910.0,26775.0,1.2891,0.0494,pykrx,,,,,,,,,data/raw/price_100840_20260427_20260825.csv,19,True,Top 20 by conservative v2 price signal score,9,True,Experimental Top 20 by stability-first v3 score
024720,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,60.35,60.35,60.35,74.51,74.51,0,64.18,-2.0,2,3.83,0.0,0.0,0.0,0.0,0,0,60.35,v2_conservative_ranker,57.0,-3.0,1,12.21,0.0,0.0,0.0,67.22,67.22,v3_stability_ranker,price_momentum,10350.0,0.0268,0.0518,0.1721,10066.0,9667.0,0.6525,0.0319,pykrx,,,,,,,,,data/raw/price_024720_20260427_20260825.csv,20,True,Top 20 by conservative v2 price signal score,14,True,Experimental Top 20 by stability-first v3 score
131100,2026-08-25,2026-08-25,2026-08-25,2026-08-25,WATCHLIST,neutral_positive,60.23,60.23,60.23,67.01,67.01,0,55.02,1.34,3,2.12,0.0,0.0,0.0,0.0,0,3,60.23,v2_conservative_ranker,48.46,8.0,6,14.34,0.0,0.0,0.0,76.8,76.8,v3_stability_ranker,price_momentum,2340.0,0.0065,0.04,-0.0565,2289.0,2268.25,1.2673,0.0177,pykrx,,,,,,,,,data/raw/price_131100_20260427_20260825.csv,21,False,Broad evaluation pool candidate,6,True,Experimental Top 20 by stability-first v3 score
061040,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,59.79,59.79,59.79,71.23,71.23,0,60.15,0.0,3,3.36,0.0,0.0,0.0,0.0,0,0,59.79,v2_conservative_ranker,57.0,8.0,6,8.8,1.87,0.0,0.0,77.93,77.93,v3_stability_ranker,price_momentum,6600.0,0.056,0.0594,0.0345,6334.0,6301.0,1.0609,0.028,pykrx,,,,,,,,,data/raw/price_061040_20260427_20260825.csv,22,False,Broad evaluation pool candidate,5,True,Experimental Top 20 by stability-first v3 score
216080,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,59.57,59.57,59.57,85.79,85.79,0,67.0,0.0,2,5.64,1.79,0.0,3.0,0.0,0,1,59.57,v2_conservative_ranker,46.03,2.0,6,6.95,9.76,0.32,4.5,46.4,46.4,v3_stability_ranker,price_momentum,5050.0,-0.0288,0.2024,0.2024,4728.0,4419.25,0.9142,0.047,pykrx,,,,,,3,1,1,data/raw/price_216080_20260427_20260825.csv,23,False,Broad evaluation pool candidate,148,False,Broad evaluation pool candidate
403550,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,59.3,59.3,59.3,76.61,76.61,0,65.32,-2.0,2,3.02,0.0,0.0,3.0,0.0,0,0,59.3,v2_conservative_ranker,57.0,-3.0,1,13.22,0.0,0.0,4.5,63.72,63.72,v3_stability_ranker,price_momentum,11180.0,0.0136,0.0719,0.1467,10812.0,10471.0,0.7682,0.0252,pykrx,,,,,,3,1,1,data/raw/price_403550_20260427_20260825.csv,24,False,Broad evaluation pool candidate,27,False,Broad evaluation pool candidate
013720,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,58.65,58.65,58.65,85.78,85.78,0,72.73,-2.0,2,7.68,0.0,0.4,6.0,0.0,0,0,58.65,v2_conservative_ranker,57.0,-3.0,1,7.4,0.0,3.04,9.0,50.36,50.36,v3_stability_ranker,strong_price_momentum,2405.0,-0.0184,0.0665,0.1452,2374.0,2218.8,0.3783,0.064,pykrx,,,,,,6,2,2,data/raw/price_013720_20260427_20260825.csv,25,False,Broad evaluation pool candidate,106,False,Broad evaluation pool candidate
071200,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,57.47,57.47,57.47,69.71,69.71,0,64.51,-2.0,2,7.04,0.0,0.0,0.0,0.0,0,0,57.47,v2_conservative_ranker,57.0,-3.0,1,8.2,0.0,2.19,0.0,61.0,61.0,v3_stability_ranker,price_momentum,9580.0,0.0191,0.0621,0.1514,9388.0,9304.0,0.2994,0.0587,pykrx,,,,,,,,,data/raw/price_071200_20260427_20260825.csv,26,False,Broad evaluation pool candidate,34,False,Broad evaluation pool candidate
008930,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,57.45,57.45,57.45,91.92,91.92,0,66.81,3.0,3,9.47,0.0,5.89,0.0,0.0,0,0,57.45,v2_conservative_ranker,48.05,-1.73,4,1.17,1.21,5.42,0.0,44.85,44.85,v3_stability_ranker,price_momentum,46300.0,-0.1805,0.0381,0.3042,47430.0,42410.0,3.0193,0.0789,pykrx,,,,,,,,,data/raw/price_008930_20260427_20260825.csv,27,False,Broad evaluation pool candidate,154,False,Broad evaluation pool candidate
009420,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,56.81,56.81,56.81,72.38,72.38,0,62.41,0.0,2,7.42,0.0,0.18,0.0,0.0,0,0,56.81,v2_conservative_ranker,48.97,2.0,1,4.73,0.6,2.69,0.0,53.42,53.42,v3_stability_ranker,price_momentum,60700.0,0.0151,0.0341,0.2779,59760.0,53857.5,0.8584,0.0618,pykrx,,,,,,,,,data/raw/price_009420_20260427_20260825.csv,28,False,Broad evaluation pool candidate,78,False,Broad evaluation pool candidate
250060,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,56.52,56.52,56.52,70.26,70.26,0,61.73,-2.0,2,5.21,0.0,0.0,0.0,0.0,0,0,56.52,v2_conservative_ranker,57.0,-3.0,1,6.49,3.09,0.0,0.0,58.4,58.4,v3_stability_ranker,price_momentum,2945.0,0.0632,0.037,0.1437,2810.0,2758.25,0.6189,0.0434,pykrx,,,,,,,,,data/raw/price_250060_20260427_20260825.csv,29,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
080420,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,56.44,56.44,56.44,68.31,68.31,0,61.23,-2.0,2,4.79,0.0,0.0,0.0,0.0,0,0,56.44,v2_conservative_ranker,57.0,-3.0,1,11.02,0.0,0.0,0.0,66.02,66.02,v3_stability_ranker,price_momentum,1649.0,-0.0006,0.0223,0.2152,1650.8,1599.1,0.0117,0.0399,pykrx,,,,,,,,,data/raw/price_080420_20260427_20260825.csv,30,False,Broad evaluation pool candidate,17,True,Experimental Top 20 by stability-first v3 score
036630,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,56.41,56.41,56.41,81.79,81.79,0,66.12,-2.0,2,3.65,0.06,0.0,6.0,0.0,0,0,56.41,v2_conservative_ranker,48.41,-3.0,1,9.44,7.24,0.0,9.0,39.61,39.61,v3_stability_ranker,price_momentum,8390.0,0.0084,0.1685,0.1462,8106.0,7289.5,0.4208,0.0304,pykrx,,,,,,6,2,2,data/raw/price_036630_20260427_20260825.csv,31,False,Broad evaluation pool candidate,202,False,Broad evaluation pool candidate
330730,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,55.88,55.88,55.88,67.94,67.94,0,57.51,0.0,2,3.62,0.0,0.0,0.0,0.0,0,0,55.88,v2_conservative_ranker,49.0,2.0,1,12.47,0.0,0.0,0.0,64.47,64.47,v3_stability_ranker,price_momentum,4950.0,0.0227,0.0143,0.0879,4872.0,4794.25,0.8565,0.0302,pykrx,,,,,,,,,data/raw/price_330730_20260427_20260825.csv,32,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
163730,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,55.86,55.86,55.86,74.63,74.63,0,66.79,0.0,2,10.0,0.0,2.93,0.0,0.0,0,0,55.86,v2_conservative_ranker,50.21,2.0,1,-2.0,0.0,7.09,0.0,44.12,44.12,v3_stability_ranker,price_momentum,10240.0,0.0417,0.0779,0.2427,9878.0,9224.5,0.8074,0.0893,pykrx,,,,,,,,,data/raw/price_163730_20260427_20260825.csv,33,False,Broad evaluation pool candidate,163,False,Broad evaluation pool candidate
115480,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,55.65,55.65,55.65,75.13,75.13,0,64.63,-2.0,2,4.57,2.4,0.0,3.0,0.0,0,1,55.65,v2_conservative_ranker,47.56,-3.0,1,8.29,7.86,0.0,4.5,41.48,41.48,v3_stability_ranker,price_momentum,2345.0,0.0,0.0563,0.3182,2269.0,1970.5,0.551,0.0381,pykrx,,,,,,3,1,1,data/raw/price_115480_20260427_20260825.csv,34,False,Broad evaluation pool candidate,185,False,Broad evaluation pool candidate
038680,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,55.38,55.38,55.38,75.81,75.81,0,66.39,-2.0,2,6.01,0.0,0.0,6.0,0.0,0,1,55.38,v2_conservative_ranker,57.0,-3.0,1,9.48,0.0,0.82,9.0,54.67,54.67,v3_stability_ranker,price_momentum,4120.0,-0.0202,0.0957,0.1541,4236.0,3810.0,0.5908,0.0501,pykrx,,,,,,6,2,2,data/raw/price_038680_20260427_20260825.csv,35,False,Broad evaluation pool candidate,70,False,Broad evaluation pool candidate
039200,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,55.23,55.23,55.23,70.87,70.87,0,60.91,-2.0,2,5.68,0.0,0.0,0.0,0.0,0,0,55.23,v2_conservative_ranker,57.0,-3.0,1,9.9,0.0,0.37,0.0,64.54,64.54,v3_stability_ranker,price_momentum,37300.0,-0.0248,0.0191,0.1804,37840.0,35145.0,0.7791,0.0473,pykrx,,,,,,,,,data/raw/price_039200_20260427_20260825.csv,36,False,Broad evaluation pool candidate,21,False,Broad evaluation pool candidate
033310,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.97,54.97,54.97,103.11,103.11,0,70.44,0.0,3,4.13,6.34,8.0,0.0,0.0,0,0,54.97,v2_conservative_ranker,53.0,-9.0,4,4.84,13.88,22.0,0.0,16.96,16.96,v3_stability_ranker,price_momentum,1518.0,0.1228,0.1278,0.1553,1402.0,1339.3,9.3274,0.0344,pykrx,,,,,,,,,data/raw/price_033310_20260427_20260825.csv,37,False,Broad evaluation pool candidate,295,False,Broad evaluation pool candidate
341170,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.9,54.9,54.9,71.59,71.59,0,63.0,0.0,0,7.69,0.0,0.41,0.0,0.0,0,0,54.9,v2_conservative_ranker,41.64,-5.0,0,4.38,0.0,3.06,0.0,37.97,37.97,v3_stability_ranker,price_momentum,496.0,0.0,0.0,0.2589,496.0,446.95,0.0,0.0641,pykrx,,,,,,,,,data/raw/price_341170_20260427_20260825.csv,38,False,Broad evaluation pool candidate,215,False,Broad evaluation pool candidate
252500,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.69,54.69,54.69,66.59,66.59,0,57.86,0.0,0,3.17,0.0,0.0,0.0,0.0,0,0,54.69,v2_conservative_ranker,49.0,-5.0,0,13.04,0.0,0.0,0.0,57.04,57.04,v3_stability_ranker,price_momentum,499.0,0.0,0.0,0.0246,499.0,483.5,0.0,0.0264,pykrx,,,,,,,,,data/raw/price_252500_20260427_20260825.csv,39,False,Broad evaluation pool candidate,56,False,Broad evaluation pool candidate
340570,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.62,54.62,54.62,62.65,62.65,0,57.41,0.0,2,4.79,0.0,0.0,0.0,0.0,0,0,54.62,v2_conservative_ranker,54.5,2.0,1,7.02,0.0,0.0,0.0,64.52,64.52,v3_stability_ranker,neutral,32600.0,0.0449,0.0602,0.0683,30810.0,31066.85,0.8675,0.0399,pykrx,,,,,,,,,data/raw/price_340570_20260427_20260825.csv,40,False,Broad evaluation pool candidate,22,False,Broad evaluation pool candidate
107640,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.61,54.61,54.61,71.38,71.38,0,63.97,-2.0,2,8.38,0.0,0.98,0.0,0.0,0,0,54.61,v2_conservative_ranker,57.0,-3.0,1,6.53,0.0,3.97,0.0,57.56,57.56,v3_stability_ranker,price_momentum,35900.0,-0.0083,0.0497,0.1887,34930.0,33090.0,0.66,0.0698,pykrx,,,,,,,,,data/raw/price_107640_20260427_20260825.csv,41,False,Broad evaluation pool candidate,52,False,Broad evaluation pool candidate
121440,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.59,54.59,54.59,65.24,69.24,-4,63.79,-2.0,2,4.5,0.0,0.0,0.0,4.7,0,0,54.59,v2_conservative_ranker,57.0,-3.0,1,11.38,0.0,0.0,7.2,59.17,59.17,v3_stability_ranker,price_momentum,7500.0,-0.0053,0.0638,0.1261,7658.0,6975.0,0.0515,0.0375,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_121440_20260427_20260825.csv,42,False,Broad evaluation pool candidate,43,False,Broad evaluation pool candidate
007460,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,54.06,54.06,54.06,78.8,78.8,0,57.01,3.0,3,5.29,1.75,1.9,0.0,0.0,0,0,54.06,v2_conservative_ranker,49.0,-2.7,4,6.38,6.73,9.15,0.0,40.8,40.8,v3_stability_ranker,price_momentum,2500.0,0.0846,0.0121,0.0799,2362.0,2453.0,3.3643,0.0441,pykrx,,,,,,,,,data/raw/price_007460_20260427_20260825.csv,43,False,Broad evaluation pool candidate,192,False,Broad evaluation pool candidate
025980,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,53.83,53.83,53.83,81.44,81.44,0,67.0,-2.0,2,7.36,5.68,0.13,0.0,0.0,0,0,53.83,v2_conservative_ranker,41.29,-3.0,1,4.8,14.7,2.61,0.0,26.79,26.79,v3_stability_ranker,price_momentum,5090.0,-0.002,0.1311,0.3832,5254.0,4172.75,0.7428,0.0613,pykrx,,,,,,,,,data/raw/price_025980_20260427_20260825.csv,44,False,Broad evaluation pool candidate,270,False,Broad evaluation pool candidate
141000,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,53.76,53.76,53.76,66.23,66.23,0,59.16,-2.0,2,5.4,0.0,0.0,0.0,0.0,0,0,53.76,v2_conservative_ranker,57.0,-3.0,1,6.25,0.0,0.0,0.0,61.25,61.25,v3_stability_ranker,price_momentum,8970.0,0.043,0.0216,0.1143,8626.0,8407.5,0.4764,0.045,pykrx,,,,,,,,,data/raw/price_141000_20260427_20260825.csv,45,False,Broad evaluation pool candidate,33,False,Broad evaluation pool candidate
045390,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,53.47,53.47,53.47,71.46,71.46,0,61.49,0.0,2,7.02,0.0,0.0,3.0,0.0,0,0,53.47,v2_conservative_ranker,50.44,2.0,1,1.22,3.44,2.16,4.5,44.56,44.56,v3_stability_ranker,price_momentum,3090.0,0.051,0.0249,0.236,3145.0,2690.5,0.804,0.0585,pykrx,,,,,,3,1,1,data/raw/price_045390_20260427_20260825.csv,46,False,Broad evaluation pool candidate,161,False,Broad evaluation pool candidate
047040,2026-08-25,2026-08-25,2026-08-25,2026-08-25,HOLD,neutral,53.45,53.45,53.45,71.66,71.66,0,61.24,1.85,3,8.66,5.76,1.22,0.0,0.0,0,3,53.45,v2_conservative_ranker,57.0,8.0,6,-0.83,12.0,4.35,0.0,53.82,53.82,v3_stability_ranker,price_momentum,17620.0,0.118,0.0262,0.1607,16644.0,15821.0,1.3702,0.0722,pykrx,,,,,,,,,data/raw/price_047040_20260427_20260825.csv,47,False,Broad evaluation pool candidate,75,False,Broad evaluation pool candidate
