generated_at,evaluated_count,success_count,failure_count,pending_count,raw_success_rate,wilson_reliability_score,rolling_7d_success_rate,rolling_30d_success_rate,top_10_success_rate,top_20_success_rate,top_50_success_rate,top_100_success_rate,top_10_evaluated_count,top_20_evaluated_count,top_50_evaluated_count,top_100_evaluated_count,score_version,v2_evaluated_count,ranking_diagnosis_en,ranking_diagnosis_ko,candidate_pool_today,selected_picks_today,daily_signal_rows,judgment_en,judgment_ko
2026-08-18 22:48:22,34900,15425,19475,35148,44.2,43.7,41.89,44.05,33.17,37.1,46.6,46.73,208,434,1088,2067,v2_conservative_ranker,25172,Ranking inverted,랭킹 역방향 가능성,286,20,5709,Ranking quality is still mixed; monitor Top 10 and Top 20 against the full pool over more evaluations.,랭킹 품질은 아직 혼재되어 있으므로 Top 10/Top 20과 전체 후보 풀을 더 비교해야 합니다.
