stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
290270,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.66,42.66,42.66,45.9,45.9,0,43.4,0.0,3,3.74,0.0,0.0,0.0,0.0,0,0,42.66,v2_conservative_ranker,neutral,2700.0,0.0286,-0.0253,0.0266,2603.0,2636.0,1.0362,0.0312,pykrx,,,,,,,,,data/raw/price_290270_20260405_20260803.csv,64,False,Broad evaluation pool candidate
340570,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.6,42.6,42.6,52.21,52.21,0,47.79,-2.0,2,5.2,0.0,0.0,0.0,0.0,0,0,42.6,v2_conservative_ranker,neutral,57700.0,0.0378,-0.0431,0.0887,55840.0,53870.0,0.7359,0.0433,pykrx,,,,,,,,,data/raw/price_340570_20260405_20260803.csv,65,False,Broad evaluation pool candidate
060900,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.54,42.54,42.54,48.83,48.83,0,40.21,3.95,3,4.62,0.0,0.0,0.0,0.0,0,0,42.54,v2_conservative_ranker,neutral,4210.0,-0.0255,-0.0582,-0.0848,4145.0,4359.25,1.7894,0.0385,pykrx,,,,,,,,,data/raw/price_060900_20260405_20260803.csv,66,False,Broad evaluation pool candidate
027580,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.44,42.44,42.44,49.25,49.25,0,47.04,-2.0,2,4.6,0.0,0.0,0.0,0.0,0,0,42.44,v2_conservative_ranker,neutral,1451.0,0.0342,-0.0196,0.0,1412.6,1403.4,0.5069,0.0383,unknown,상보,상보,major_shareholder_change,,,,,,data/raw/price_027580_20260704_20260803.csv,67,False,Broad evaluation pool candidate
032800,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.38,42.38,42.38,44.21,44.21,0,49.57,-2.0,2,7.19,0.0,0.0,0.0,0.0,0,0,42.38,v2_conservative_ranker,neutral,1558.0,0.0387,0.0657,-0.2249,1509.2,1555.2,0.2716,0.0599,pykrx,,,,,,,,,data/raw/price_032800_20260405_20260803.csv,68,False,Broad evaluation pool candidate
087260,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.31,42.31,42.31,42.83,42.83,0,46.79,0.0,0,4.48,0.0,0.0,0.0,0.0,0,0,42.31,v2_conservative_ranker,neutral,247.0,0.0,0.0,0.0511,247.0,250.95,0.0,0.0373,pykrx,,,,,,,,,data/raw/price_087260_20260405_20260803.csv,69,False,Broad evaluation pool candidate
006060,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.09,42.09,42.09,43.98,43.98,0,44.26,-2.0,2,2.17,0.0,0.0,0.0,0.0,0,0,42.09,v2_conservative_ranker,neutral,2465.0,0.0123,-0.006,-0.004,2415.0,2420.0,0.4324,0.0181,pykrx,,,,,,,,,data/raw/price_006060_20260405_20260803.csv,70,False,Broad evaluation pool candidate
241840,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,42.07,42.07,42.07,43.61,43.61,0,40.35,1.57,3,2.84,0.0,0.0,0.0,0.0,0,0,42.07,v2_conservative_ranker,neutral,2260.0,0.0157,-0.0174,-0.0832,2239.0,2333.0,1.3141,0.0237,pykrx,,,,,,,,,data/raw/price_241840_20260405_20260803.csv,71,False,Broad evaluation pool candidate
216080,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.99,41.99,41.99,44.48,44.48,0,43.71,0.0,2,3.72,0.0,0.0,0.0,0.0,0,0,41.99,v2_conservative_ranker,neutral,4230.0,-0.0151,0.0071,-0.2406,4226.0,4466.75,0.8115,0.031,pykrx,,,,,,,,,data/raw/price_216080_20260405_20260803.csv,72,False,Broad evaluation pool candidate
337840,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.63,41.63,41.63,55.07,55.07,0,40.67,3.0,3,5.04,0.0,0.0,0.0,0.0,0,0,41.63,v2_conservative_ranker,neutral,6080.0,0.0305,-0.0272,-0.1602,6126.0,6321.0,3.3427,0.042,pykrx,,,,,,,,,data/raw/price_337840_20260405_20260803.csv,73,False,Broad evaluation pool candidate
115480,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.49,41.49,41.49,52.17,52.17,0,46.78,0.0,2,2.29,0.0,0.0,5.0,0.0,0,0,41.49,v2_conservative_ranker,neutral,1780.0,-0.0017,0.0006,-0.0651,1748.0,1779.2,0.8798,0.0191,pykrx,,,,,,5,3,1,data/raw/price_115480_20260405_20260803.csv,74,False,Broad evaluation pool candidate
071950,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.37,41.37,41.37,82.8,82.8,0,64.85,3.59,3,10.0,14.07,6.0,0.0,0.0,0,0,41.37,v2_conservative_ranker,price_momentum,2040.0,0.1039,0.3094,0.1099,1646.0,1840.0,1.7179,0.1308,pykrx,,,,,,,,,data/raw/price_071950_20260405_20260803.csv,75,False,Broad evaluation pool candidate
013720,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.26,41.26,41.26,47.42,47.42,0,45.85,0.0,3,7.42,0.0,0.18,0.0,0.0,0,0,41.26,v2_conservative_ranker,neutral,2115.0,0.058,0.0071,-0.1102,1891.2,2067.95,1.0666,0.0618,pykrx,,,,,,,,,data/raw/price_013720_20260405_20260803.csv,76,False,Broad evaluation pool candidate
185750,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.16,41.16,41.16,43.18,43.18,0,40.28,0.0,3,2.12,0.0,0.0,0.0,0.0,0,0,41.16,v2_conservative_ranker,neutral,66300.0,-0.009,-0.0335,-0.0391,66700.0,67975.0,1.0429,0.0177,pykrx,,,,,,,,,data/raw/price_185750_20260405_20260803.csv,77,False,Broad evaluation pool candidate
033310,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,41.01,41.01,41.01,43.58,43.58,0,44.62,-2.0,2,3.61,0.0,0.0,0.0,0.0,0,0,41.01,v2_conservative_ranker,neutral,1309.0,0.0171,-0.0038,0.0,1270.6,1303.5,0.495,0.0301,unknown,엠투엔,엠투엔,major_shareholder_change,,,,,,data/raw/price_033310_20260704_20260803.csv,78,False,Broad evaluation pool candidate
290720,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.83,40.83,40.83,45.41,45.41,0,45.15,-2.0,2,4.32,0.0,0.0,0.0,0.0,0,0,40.83,v2_conservative_ranker,neutral,3080.0,-0.0284,-0.0096,0.0318,3026.0,3090.25,0.7302,0.036,pykrx,,,,,,,,,data/raw/price_290720_20260405_20260803.csv,79,False,Broad evaluation pool candidate
119850,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.81,40.81,40.81,93.68,93.68,0,71.0,4.48,3,10.0,22.1,5.57,0.0,0.0,0,0,40.81,v2_conservative_ranker,price_momentum,42000.0,0.1475,0.123,0.5108,33790.0,33217.5,1.8966,0.1157,pykrx,,,,,,,,,data/raw/price_119850_20260405_20260803.csv,80,False,Broad evaluation pool candidate
348340,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.78,40.78,40.78,45.18,45.18,0,42.28,3.58,3,7.68,0.0,0.4,0.0,0.0,0,0,40.78,v2_conservative_ranker,neutral,27700.0,0.0593,-0.0072,-0.2241,25250.0,29160.0,1.7167,0.064,pykrx,,,,,,,,,data/raw/price_348340_20260405_20260803.csv,81,False,Broad evaluation pool candidate
296160,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.62,40.62,40.62,41.64,41.64,0,43.61,-2.0,2,2.99,0.0,0.0,0.0,0.0,0,0,40.62,v2_conservative_ranker,neutral,2770.0,0.0036,-0.0089,-0.0142,2700.0,2780.25,0.2886,0.0249,pykrx,,,,,,,,,data/raw/price_296160_20260405_20260803.csv,82,False,Broad evaluation pool candidate
006730,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.6,40.6,40.6,43.4,43.4,0,43.22,0.0,2,4.62,0.0,0.0,0.0,0.0,0,0,40.6,v2_conservative_ranker,neutral,10020.0,0.0309,-0.0109,-0.0196,9622.0,10081.0,0.8864,0.0385,pykrx,,,,,,,,,data/raw/price_006730_20260405_20260803.csv,83,False,Broad evaluation pool candidate
003490,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.39,40.39,40.39,41.96,41.96,0,40.83,0.0,3,3.44,0.0,0.0,0.0,0.0,0,0,40.39,v2_conservative_ranker,neutral,26200.0,0.0116,-0.0095,-0.0919,25360.0,26252.5,1.0623,0.0287,pykrx,,,,,,,,,data/raw/price_003490_20260405_20260803.csv,84,False,Broad evaluation pool candidate
038680,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.25,40.25,40.25,46.35,46.35,0,43.68,-2.0,2,3.43,0.0,0.0,0.0,0.0,0,0,40.25,v2_conservative_ranker,neutral,3325.0,-0.0075,-0.0686,0.044,3336.0,3325.25,0.3121,0.0286,pykrx,,,,,,,,,data/raw/price_038680_20260405_20260803.csv,85,False,Broad evaluation pool candidate
294870,2026-08-03,2026-08-03,2026-08-03,2026-08-03,HOLD,neutral,40.16,40.16,40.16,47.78,47.78,0,44.7,-2.0,2,4.54,0.0,0.0,0.0,0.0,0,0,40.16,v2_conservative_ranker,neutral,20050.0,0.0101,-0.043,0.0,19648.0,19018.0,0.6436,0.0378,unknown,IPARK현대산업개발,IPARK현대산업개발,investment_decision,,,,,,data/raw/price_294870_20260704_20260803.csv,86,False,Broad evaluation pool candidate
200230,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,39.98,39.98,39.98,50.19,50.19,0,53.41,-2.0,2,10.0,0.0,3.43,0.0,0.0,0,0,39.98,v2_conservative_ranker,neutral,2125.0,-0.0207,0.0391,0.0143,1998.8,2120.7,0.261,0.0943,pykrx,,,,,,,,,data/raw/price_200230_20260405_20260803.csv,87,False,Broad evaluation pool candidate
009540,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,39.5,39.5,39.5,49.54,49.54,0,47.23,-2.0,2,5.74,0.0,0.0,2.0,0.0,0,0,39.5,v2_conservative_ranker,neutral,368500.0,-0.0416,-0.0264,0.025,362100.0,353225.0,0.6183,0.0478,pykrx,,,,,,2,2,0,data/raw/price_009540_20260405_20260803.csv,88,False,Broad evaluation pool candidate
368970,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,39.19,39.19,39.19,42.91,42.91,0,44.49,-2.0,2,5.3,0.0,0.0,0.0,0.0,0,0,39.19,v2_conservative_ranker,neutral,2260.0,0.0135,-0.0066,0.0044,2197.0,2270.25,0.6289,0.0442,pykrx,,,,,,,,,data/raw/price_368970_20260405_20260803.csv,89,False,Broad evaluation pool candidate
007980,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,39.03,39.03,39.03,41.17,41.17,0,38.53,0.0,3,2.51,0.0,0.0,0.0,0.0,0,0,39.03,v2_conservative_ranker,neutral,1623.0,-0.0031,-0.0459,-0.0536,1609.8,1681.0,1.0881,0.0209,pykrx,,,,,,,,,data/raw/price_007980_20260405_20260803.csv,90,False,Broad evaluation pool candidate
017810,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.92,38.92,38.92,42.03,42.03,0,40.67,-2.0,2,1.75,0.0,0.0,0.0,0.0,0,0,38.92,v2_conservative_ranker,neutral,8780.0,-0.0057,-0.0234,-0.0569,8742.0,8947.5,0.7791,0.0146,pykrx,,,,,,,,,data/raw/price_017810_20260405_20260803.csv,91,False,Broad evaluation pool candidate
001630,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.83,38.83,38.83,41.41,41.41,0,41.26,-2.0,2,2.44,0.0,0.0,0.0,0.0,0,0,38.83,v2_conservative_ranker,neutral,38400.0,0.0066,-0.0217,-0.0448,38050.0,38840.0,0.6414,0.0203,pykrx,,,,,,,,,data/raw/price_001630_20260405_20260803.csv,92,False,Broad evaluation pool candidate
055550,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.55,38.55,38.55,41.8,41.8,0,41.31,-2.0,2,2.76,0.0,0.0,0.0,0.0,0,0,38.55,v2_conservative_ranker,neutral,102700.0,0.0199,-0.0219,-0.0429,100680.0,104785.0,0.7387,0.023,pykrx,,,,,,,,,data/raw/price_055550_20260405_20260803.csv,93,False,Broad evaluation pool candidate
109070,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.51,38.51,38.51,44.29,44.29,0,48.02,-2.0,2,8.46,0.0,1.05,0.0,0.0,0,0,38.51,v2_conservative_ranker,neutral,1385.0,-0.0177,0.0206,-0.087,1343.0,1400.3,0.2709,0.0705,pykrx,,,,,,,,,data/raw/price_109070_20260405_20260803.csv,94,False,Broad evaluation pool candidate
003100,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.35,38.35,38.35,42.36,42.36,0,40.95,-2.0,2,2.6,0.0,0.0,0.0,0.0,0,0,38.35,v2_conservative_ranker,neutral,19400.0,0.0052,-0.0467,0.0178,19054.0,19430.5,0.7191,0.0217,pykrx,,,,,,,,,data/raw/price_003100_20260405_20260803.csv,95,False,Broad evaluation pool candidate
020560,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.13,38.13,38.13,39.13,39.13,0,41.08,-2.0,2,2.95,0.0,0.0,0.0,0.0,0,0,38.13,v2_conservative_ranker,neutral,7050.0,0.0129,-0.0084,-0.088,6856.0,7059.0,0.4724,0.0246,pykrx,,,,,,,,,data/raw/price_020560_20260405_20260803.csv,96,False,Broad evaluation pool candidate
297890,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,38.11,38.11,38.11,40.71,40.71,0,41.52,0.0,3,6.41,0.0,0.0,0.0,0.0,0,0,38.11,v2_conservative_ranker,neutral,1660.0,0.0388,-0.0206,-0.0405,1537.6,1627.2,1.0222,0.0534,pykrx,,,,,,,,,data/raw/price_297890_20260405_20260803.csv,97,False,Broad evaluation pool candidate
018260,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.92,37.92,37.92,47.09,47.09,0,43.69,-2.0,2,5.77,0.0,0.0,0.0,0.0,0,0,37.92,v2_conservative_ranker,neutral,203000.0,-0.0146,-0.0667,0.0389,201100.0,199305.0,0.771,0.0481,pykrx,,,,,,,,,data/raw/price_018260_20260405_20260803.csv,98,False,Broad evaluation pool candidate
373200,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.7,37.7,37.7,42.02,42.02,0,50.11,-2.0,2,10.0,0.0,2.41,0.0,0.0,0,0,37.7,v2_conservative_ranker,neutral,1703.0,0.0302,0.0711,-0.3693,1606.8,1862.35,0.1509,0.0841,pykrx,,,,,,,,,data/raw/price_373200_20260405_20260803.csv,99,False,Broad evaluation pool candidate
276730,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.59,37.59,37.59,38.03,38.03,0,45.23,0.0,0,7.44,0.0,0.2,0.0,0.0,0,0,37.59,v2_conservative_ranker,neutral,11470.0,0.0,0.0223,-0.4279,11470.0,16249.5,0.0,0.062,pykrx,,,,,,,,,data/raw/price_276730_20260405_20260803.csv,100,False,Broad evaluation pool candidate
025980,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.57,37.57,37.57,39.46,39.46,0,39.53,0.0,2,3.96,0.0,0.0,0.0,0.0,0,0,37.57,v2_conservative_ranker,neutral,3600.0,0.0056,-0.0217,-0.0943,3482.0,3714.75,0.9401,0.033,pykrx,,,,,,,,,data/raw/price_025980_20260405_20260803.csv,101,False,Broad evaluation pool candidate
001420,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.43,37.43,37.43,40.04,40.04,0,39.85,0.0,3,5.42,0.0,0.0,0.0,0.0,0,0,37.43,v2_conservative_ranker,neutral,2670.0,0.0269,-0.0413,-0.0291,2546.0,2807.25,1.0246,0.0452,pykrx,,,,,,,,,data/raw/price_001420_20260405_20260803.csv,102,False,Broad evaluation pool candidate
191410,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.21,37.21,37.21,47.07,47.07,0,48.22,0.0,2,10.0,0.0,3.01,0.0,0.0,0,0,37.21,v2_conservative_ranker,neutral,1221.0,-0.0294,0.015,-0.0651,1226.2,1308.45,0.805,0.0901,pykrx,,,,,,,,,data/raw/price_191410_20260405_20260803.csv,103,False,Broad evaluation pool candidate
062970,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.17,37.17,37.17,41.3,41.3,0,46.33,0.0,0,8.27,0.0,0.89,0.0,0.0,0,0,37.17,v2_conservative_ranker,neutral,1162.0,0.0,0.0,-0.0763,1162.0,1144.55,0.0,0.0689,pykrx,,,,,,,,,data/raw/price_062970_20260405_20260803.csv,104,False,Broad evaluation pool candidate
011420,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,37.01,37.01,37.01,38.21,38.21,0,41.81,-2.0,2,4.8,0.0,0.0,0.0,0.0,0,0,37.01,v2_conservative_ranker,neutral,1435.0,0.0113,-0.0158,-0.0459,1364.8,1436.1,0.3469,0.04,pykrx,,,,,,,,,data/raw/price_011420_20260405_20260803.csv,105,False,Broad evaluation pool candidate
039200,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,36.95,36.95,36.95,38.29,38.29,0,38.75,0.0,3,4.8,0.0,0.0,0.0,0.0,0,0,36.95,v2_conservative_ranker,neutral,30850.0,0.0266,-0.0237,-0.111,29740.0,30565.0,1.0355,0.04,pykrx,,,,,,,,,data/raw/price_039200_20260405_20260803.csv,106,False,Broad evaluation pool candidate
088790,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,36.79,36.79,36.79,39.15,39.15,0,37.22,0.0,3,3.43,0.0,0.0,0.0,0.0,0,0,36.79,v2_conservative_ranker,neutral,2280.0,0.0066,-0.0617,-0.046,2250.0,2398.75,1.0806,0.0286,pykrx,,,,,,,,,data/raw/price_088790_20260405_20260803.csv,107,False,Broad evaluation pool candidate
023760,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,36.26,36.26,36.26,34.53,34.53,0,38.42,0.0,0,2.16,0.0,0.0,0.0,0.0,0,0,36.26,v2_conservative_ranker,neutral,670.0,0.0,-0.0401,-0.0733,669.2,696.65,0.0,0.018,pykrx,,,,,,,,,data/raw/price_023760_20260405_20260803.csv,108,False,Broad evaluation pool candidate
036530,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,35.74,35.74,35.74,40.14,40.14,0,39.27,0.0,2,3.53,0.0,0.0,2.0,0.0,0,0,35.74,v2_conservative_ranker,neutral,47150.0,-0.0561,-0.0328,-0.07,48560.0,49777.5,0.9764,0.0294,pykrx,,,,,,2,2,0,data/raw/price_036530_20260405_20260803.csv,109,False,Broad evaluation pool candidate
431190,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,35.68,35.68,35.68,37.72,37.72,0,37.66,0.0,3,4.98,0.0,0.0,0.0,0.0,0,0,35.68,v2_conservative_ranker,neutral,2265.0,0.0319,-0.0483,-0.0717,2178.0,2319.25,1.048,0.0415,pykrx,,,,,,,,,data/raw/price_431190_20260405_20260803.csv,110,False,Broad evaluation pool candidate
033540,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,35.52,35.52,35.52,32.77,32.77,0,39.4,0.0,0,3.88,0.0,0.0,0.0,0.0,0,0,35.52,v2_conservative_ranker,neutral,787.0,0.0,0.0,-0.1601,787.0,872.15,0.0,0.0323,pykrx,,,,,,,,,data/raw/price_033540_20260405_20260803.csv,111,False,Broad evaluation pool candidate
001260,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,35.43,35.43,35.43,36.24,36.24,0,41.73,-2.0,2,6.3,0.0,0.0,0.0,0.0,0,0,35.43,v2_conservative_ranker,neutral,7110.0,-0.0166,-0.0327,0.0,6968.0,8342.5,0.1263,0.0525,unknown,남광토건,남광토건,investment_decision,,,,,,data/raw/price_001260_20260704_20260803.csv,112,False,Broad evaluation pool candidate
004990,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,35.43,35.43,35.43,37.94,37.94,0,38.39,-2.0,2,2.96,0.0,0.0,0.0,0.0,0,0,35.43,v2_conservative_ranker,neutral,22400.0,-0.0088,-0.0448,-0.0608,22270.0,22960.0,0.6547,0.0247,pykrx,,,,,,,,,data/raw/price_004990_20260405_20260803.csv,113,False,Broad evaluation pool candidate
083640,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,35.01,35.01,35.01,39.1,39.1,0,40.57,-2.0,2,5.56,0.0,0.0,0.0,0.0,0,0,35.01,v2_conservative_ranker,neutral,1110.0,0.0472,-0.0339,-0.0297,1051.2,1129.3,0.7669,0.0463,pykrx,,,,,,,,,data/raw/price_083640_20260405_20260803.csv,114,False,Broad evaluation pool candidate
234300,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,34.6,34.6,34.6,35.92,35.92,0,34.54,0.57,3,3.52,0.0,0.0,0.0,0.0,0,0,34.6,v2_conservative_ranker,neutral,2645.0,-0.0258,-0.0832,-0.0703,2681.0,2806.25,1.1144,0.0293,pykrx,,,,,,,,,data/raw/price_234300_20260405_20260803.csv,115,False,Broad evaluation pool candidate
006490,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,34.04,34.04,34.04,33.58,33.58,0,35.0,3.07,3,7.03,0.0,0.0,0.0,0.0,0,0,34.04,v2_conservative_ranker,neutral,895.0,0.0,-0.1225,-0.4226,907.2,1217.7,1.6144,0.0586,pykrx,,,,,,,,,data/raw/price_006490_20260405_20260803.csv,116,False,Broad evaluation pool candidate
321370,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,33.75,33.75,33.75,39.15,39.15,0,43.33,-2.0,2,8.5,0.0,1.08,0.0,0.0,0,0,33.75,v2_conservative_ranker,neutral,1229.0,0.0595,0.0033,-0.3221,1122.2,1381.5,0.6505,0.0708,pykrx,,,,,,,,,data/raw/price_321370_20260405_20260803.csv,117,False,Broad evaluation pool candidate
003470,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,33.56,33.56,33.56,36.39,36.39,0,38.85,-2.0,2,5.29,0.0,0.0,0.0,0.0,0,0,33.56,v2_conservative_ranker,neutral,4330.0,-0.0114,-0.0367,-0.0708,4152.0,4397.0,0.6681,0.0441,pykrx,,,,,,,,,data/raw/price_003470_20260405_20260803.csv,118,False,Broad evaluation pool candidate
223220,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,33.0,33.0,33.0,65.27,68.27,-3,61.0,-2.0,2,10.0,10.0,6.0,0.0,0.0,2,0,33.0,v2_conservative_ranker,price_momentum,339.0,-0.0145,0.356,0.0,323.6,306.95,0.2113,0.1287,unknown,로지스몬,로지스몬,lawsuit,,,,,,data/raw/price_223220_20260704_20260803.csv,119,False,Broad evaluation pool candidate
468530,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,32.87,32.87,32.87,45.63,45.63,0,46.66,1.62,3,10.0,8.0,3.41,0.0,0.0,0,3,32.87,v2_conservative_ranker,neutral,21250.0,0.1474,0.0366,-0.1996,18174.0,21938.5,1.3242,0.0941,pykrx,,,,,,,,,data/raw/price_468530_20260405_20260803.csv,120,False,Broad evaluation pool candidate
104460,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,32.83,32.83,32.83,34.65,34.65,0,35.86,-2.0,2,3.04,0.0,0.0,0.0,0.0,0,0,32.83,v2_conservative_ranker,neutral,8300.0,0.0159,-0.0514,-0.1142,8124.0,8688.5,0.672,0.0253,pykrx,,,,,,,,,data/raw/price_104460_20260405_20260803.csv,121,False,Broad evaluation pool candidate
045390,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,32.76,32.76,32.76,34.11,34.11,0,37.26,-2.0,2,4.5,0.0,0.0,0.0,0.0,0,0,32.76,v2_conservative_ranker,neutral,2405.0,0.0084,-0.038,-0.1125,2320.0,2494.5,0.5478,0.0375,pykrx,,,,,,,,,data/raw/price_045390_20260405_20260803.csv,122,False,Broad evaluation pool candidate
148250,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,32.67,32.67,32.67,29.37,32.37,-3,37.0,-2.0,2,2.33,0.0,0.0,0.0,0.0,2,0,32.67,v2_conservative_ranker,neutral,1821.0,0.0011,-0.1245,0.0,1864.0,2127.25,0.4606,0.0194,unknown,알엔투테크놀로지,알엔투테크놀로지,lawsuit,,,,,,data/raw/price_148250_20260704_20260803.csv,123,False,Broad evaluation pool candidate
061040,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,32.12,32.12,32.12,29.57,29.57,0,35.55,-2.0,2,3.43,0.0,0.0,0.0,0.0,0,0,32.12,v2_conservative_ranker,neutral,6160.0,0.0267,-0.0345,-0.2578,6028.0,6743.0,0.3132,0.0286,pykrx,,,,,,,,,data/raw/price_061040_20260405_20260803.csv,124,False,Broad evaluation pool candidate
112610,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.95,31.95,31.95,34.9,34.9,0,37.64,-2.0,2,5.69,0.0,0.0,0.0,0.0,0,0,31.95,v2_conservative_ranker,neutral,38350.0,0.0282,-0.0424,-0.0891,36780.0,39537.5,0.7217,0.0474,pykrx,,,,,,,,,data/raw/price_112610_20260405_20260803.csv,125,False,Broad evaluation pool candidate
036630,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.78,31.78,31.78,37.61,37.61,0,44.63,-2.0,2,10.0,0.0,2.85,0.0,0.0,0,0,31.78,v2_conservative_ranker,neutral,6990.0,-0.0029,-0.0451,0.1184,6940.0,7295.0,0.0329,0.0885,pykrx,,,,,,,,,data/raw/price_036630_20260405_20260803.csv,126,False,Broad evaluation pool candidate
229000,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.77,31.77,31.77,30.78,30.78,0,38.87,-2.0,2,7.1,0.0,0.0,0.0,0.0,0,0,31.77,v2_conservative_ranker,neutral,1570.0,0.0309,-0.0013,-0.215,1478.8,1571.65,0.4712,0.0592,pykrx,,,,,,,,,data/raw/price_229000_20260405_20260803.csv,127,False,Broad evaluation pool candidate
019570,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.75,31.75,31.75,32.33,32.33,0,36.71,-2.0,2,4.96,0.0,0.0,0.0,0.0,0,0,31.75,v2_conservative_ranker,neutral,2350.0,0.0173,-0.0229,-0.1993,2375.0,2450.5,0.786,0.0413,pykrx,,,,,,,,,data/raw/price_019570_20260405_20260803.csv,128,False,Broad evaluation pool candidate
