source_provider,query,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,attention_keyword_count,news_attention_score,news_risk_score,top_titles
google_news_rss,115480,5,1,2,3,1,0,7,5,"씨유메디칼, 유럽 AED 원격관리 의무화 수혜 기대…성장 모멘텀 강화 전망 - infostockdaily.co.kr | 씨유메디칼, AED 원격관리시스템 모빌리티 연계 검토 - 서울경제 | 씨유메디칼, AED 원격관리시스템 앞세워 응급의료 플랫폼 시장 공략 - edaily.co.kr"
google_news_rss,115530,5,1,1,2,0,0,6,2,"씨엔플러스, 주식 병합→주권매매거래 정지 예고 - 톱스타뉴스 | 씨엔플러스 수주공시 - 364.8MW 영광낙월 해상풍력 발전단지 조성공사 중 트랜지션피스 및 상부구조물 설치공사 175.8억원 (매출액대비 37.01 %) - 한국경제 | 씨엔플러스, 26일 주권매매거래 정지 해제 - edaily.co.kr"
google_news_rss,121440,5,1,2,2,0,0,7,2,"14일, 기관 보유 비중 확대... 대원전선, 대덕전자, 브이엠 등 - 씽크풀 AI | 양평군, 2026 경기정원문화박람회 성공 기원 프리뷰 행사 개최 - 모닝투데이 | 6일, 외국인 보유 비중 확대... 진흥기업, 삼호개발, 신라섬유 등 - 씽크풀 AI"
google_news_rss,134790,5,1,1,2,0,0,6,2,"의자 전문 제조사 시디즈, 최대주주등 보유주식 1165주 증가 - 디지털투데이 | 시디즈(134790) - 매일경제 마켓 | 시디즈 (134790) - 씽크풀 AI"
google_news_rss,236810,5,1,3,2,0,1,10,2,"[잠정실적]엔비티, 올해 2Q 영업이익 4.8억원... 전년동기比 큰 폭 증가 (연결) - 씽크풀 AI | 엔비티, 2026년 2분기 영업이익 흑자전환…매출 18.93% 증가 - 디지털투데이 | 엔비티, 첫 배당·자사주 소각 검토…3분기 밸류업 계획 발표 - edaily.co.kr"
google_news_rss,332290,5,1,0,2,0,1,7,2,"누보, 자사주 20만여주 소각 결정…'주주가치 제고' - edaily.co.kr | 누보, 임시주주총회 8월7일 개최 결의 - 디지털투데이 | 누보 (332290) - 씽크풀 AI"
google_news_rss,475400,5,1,1,2,0,0,6,2,씨메스(475400)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI | [생생한 주식쇼 생쇼] 씨메스 (475400) 물류로봇 대장주로 신규 편입 - 매일경제TV | 씨메스(475400)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI
google_news_rss,동아지질,5,1,3,2,1,1,10,4,"동아지질 투자분석 2026. 07. 28 - 주달 | 크레센도PE, 동아지질 매각 티저레터 배포… 실적 반등에 엑시트 재도전 - 조선비즈 - Chosunbiz | 동아지질 23일 거래정지…자사주 대규모 소각 - 머니투데이 - 머니투데이"
google_news_rss,이지케어텍,5,1,2,2,0,0,7,2,"이지케어텍, 사우디 의료그룹 '케어메드'와 100억 규모 수출 계약 - v.daum.net | 이지케어텍, 사우디 '케어 메드'와 100억원 규모 수출 계약 맺어 - 전자신문 | 이지케어텍, 100억원 규모 공급계약 체결 - datatooza.com"
google_news_rss,일양약품,5,1,0,2,0,0,5,2,"일양약품 최대주주, 정도언 회장→장남 정유석 대표…해임권고 효력정지 속 3세 승계 강행 - 뉴스필드 | 일양약품 정유석, 개인 최대주주로…경영 이어 지분 승계 - medipana.com | [HIT알공] 일양약품, 창업주 3세 승계 마무리, 정유석 대표 최대주주로 - 히트뉴스"
