stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주요사항보고서(무상증자결정),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
340570,티앤엘,주권매매거래정지              (무상증자),bonus_issue,20260723,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,1,1,0,5,"티앤엘, 100% 무상증자 결정 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 | 코스닥 제약업종 톱50 시총 전년비 27조원↓",,,,No next trading day price data available yet.,pending
