stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260721,negative,-60,C,Convertible bonds may create future dilution risk.,5,6,1,5,5,[주가] 7월 20일 주요 제약·바이오·기기 5% 변동 현황 - 삼천당제약 상... | 제약바이오에 분 '사명 변경' 바람…올해만 12곳 간판 바꿨다 | [머니게임] '원전 테마세력'에 '상폐 세력'까지…대주주 바뀔 때마다 곳...,,,,No next trading day price data available yet.,pending
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260721,negative,-60,C,Convertible bonds may create future dilution risk.,5,6,1,5,5,[주가] 7월 20일 주요 제약·바이오·기기 5% 변동 현황 - 삼천당제약 상... | 제약바이오에 분 '사명 변경' 바람…올해만 12곳 간판 바꿨다 | [머니게임] '원전 테마세력'에 '상폐 세력'까지…대주주 바뀔 때마다 곳...,,,,No next trading day price data available yet.,pending
179530,애드바이오텍,[기재정정]주요사항보고서(전환사채권발행결정),convertible_bond,20260721,negative,-60,C,Convertible bonds may create future dilution risk.,5,6,1,5,5,[주가] 7월 20일 주요 제약·바이오·기기 5% 변동 현황 - 삼천당제약 상... | 제약바이오에 분 '사명 변경' 바람…올해만 12곳 간판 바꿨다 | [머니게임] '원전 테마세력'에 '상폐 세력'까지…대주주 바뀔 때마다 곳...,,,,No next trading day price data available yet.,pending
159910,에코글로우,주요사항보고서(전환사채권발행결정),convertible_bond,20260721,negative,-60,C,Convertible bonds may create future dilution risk.,5,2,1,1,5,"중소·중견기업 547개 ‘혁신 프리미어’ 선정…정책금융 우대 집중 지... | '유소년 청룡 결승 대진 완성!' 휘문아카데미-세종시 격돌…마이데일리... | CU 맥그리거 흑맥주, 에코 골프, 롯데GRS ‘한식미관’ 外 [똑똑한소비]",,,,No next trading day price data available yet.,pending
119850,지엔씨에너지,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260721,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,10,0,10,5,"지엔씨에너지, '3대 메가프로젝트 핵심' 데이터센터 비상발전기 독점적... | 소외 받는 코스닥, 이젠 'AI 데이터센터'로 재도약 노린다 | 북미·아세안 러브콜… LS ELECTRIC, 핵심 전력기기 사업 경쟁력 부각",,,,No next trading day price data available yet.,pending
340810,시선AI,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260721,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,0,6,5,"[2026 미디어 소비지도 上] 20대는 SNS, 60대는 TV 선호...유튜브·포털은... | 5배 뛴 SK 주가·'별거 20년'…최태원·노소영 재산분할 가를 두 기준 | [AI 10년 전 오늘] '안산 시민구단' 창단 발표…K리그 챌린지도 12구단 체...",,,,No next trading day price data available yet.,pending
340810,시선AI,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260721,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,0,6,5,"[2026 미디어 소비지도 上] 20대는 SNS, 60대는 TV 선호...유튜브·포털은... | 5배 뛴 SK 주가·'별거 20년'…최태원·노소영 재산분할 가를 두 기준 | [AI 10년 전 오늘] '안산 시민구단' 창단 발표…K리그 챌린지도 12구단 체...",,,,No next trading day price data available yet.,pending
900120,씨엑스아이,주요사항보고서(유상증자결정),paid_in_capital_increase,20260721,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,2,5,-3,5,"씨엑스아이, 최대주주 유증·장내매수 추진…""상장유지 의지"" | [속보] 씨엑스아이, 480억원 규모 제3자배정 유상증자 결정…운영자금 ... | 씨엑스아이, 3,700,000주 유상증자→3자배정 통한 자금확보",,,,No next trading day price data available yet.,pending
900120,씨엑스아이,주요사항보고서(유상증자결정),paid_in_capital_increase,20260721,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,2,5,-3,5,"씨엑스아이, 최대주주 유증·장내매수 추진…""상장유지 의지"" | [속보] 씨엑스아이, 480억원 규모 제3자배정 유상증자 결정…운영자금 ... | 씨엑스아이, 3,700,000주 유상증자→3자배정 통한 자금확보",,,,No next trading day price data available yet.,pending
900120,씨엑스아이,주요사항보고서(유상증자결정),paid_in_capital_increase,20260721,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,2,5,-3,5,"씨엑스아이, 최대주주 유증·장내매수 추진…""상장유지 의지"" | [속보] 씨엑스아이, 480억원 규모 제3자배정 유상증자 결정…운영자금 ... | 씨엑스아이, 3,700,000주 유상증자→3자배정 통한 자금확보",,,,No next trading day price data available yet.,pending
900120,씨엑스아이,주요사항보고서(유상증자결정),paid_in_capital_increase,20260721,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,2,5,-3,5,"씨엑스아이, 최대주주 유증·장내매수 추진…""상장유지 의지"" | [속보] 씨엑스아이, 480억원 규모 제3자배정 유상증자 결정…운영자금 ... | 씨엑스아이, 3,700,000주 유상증자→3자배정 통한 자금확보",,,,No next trading day price data available yet.,pending
008470,부스타,권리락              (무상증자),bonus_issue,20260721,positive,60,C,"Bonus issues may increase investor attention, but actual value impact can vary.",5,4,0,4,5,"[특징주] 부스타, 100% 무상증자 권리락 실시…1대1 신주 배정에 주가 강... | [특징주] 부스타, 22 무상증자 권리락 실시… 1대1 신주 배정 | 겨울 테마 조정…실적 경쟁력이 주가 가른다",,,,No next trading day price data available yet.,pending
011420,갤럭시아에스엠,[기재정정]최대주주등소유주식변동신고서              ,major_shareholder_change,20260721,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,6,1,5,5,"엔화·가상자산도 폰으로 결제…다날, 디지털자산 플랫폼 사업에 가속도 | 신한지주, 주주환원 확대·STO 인프라 선점 기대감에 강세 | 효성 조현준 회장 장남 조재현, 갤럭시아에스엠 지분 매입 배경은?",,,,No next trading day price data available yet.,pending
000500,가온전선,최대주주등소유주식변동신고서              ,major_shareholder_change,20260721,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,3,1,2,5,"[주요공시] 삼성바이오로직스, 대덕전자, 테크윙, 코오롱티슈진, 파두,... | LS그룹 가온전선, 상반기 영업이익 640억…""AI 데이터센터·미국 전력 투... | 전력 인프라 수요 업고 전선업계 수주랠리…증설 속도전",,,,No next trading day price data available yet.,pending
000500,가온전선,최대주주등소유주식변동신고서              ,major_shareholder_change,20260721,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,3,1,2,5,"[주요공시] 삼성바이오로직스, 대덕전자, 테크윙, 코오롱티슈진, 파두,... | LS그룹 가온전선, 상반기 영업이익 640억…""AI 데이터센터·미국 전력 투... | 전력 인프라 수요 업고 전선업계 수주랠리…증설 속도전",,,,No next trading day price data available yet.,pending
000500,가온전선,최대주주등소유주식변동신고서              ,major_shareholder_change,20260721,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,3,1,2,5,"[주요공시] 삼성바이오로직스, 대덕전자, 테크윙, 코오롱티슈진, 파두,... | LS그룹 가온전선, 상반기 영업이익 640억…""AI 데이터센터·미국 전력 투... | 전력 인프라 수요 업고 전선업계 수주랠리…증설 속도전",,,,No next trading day price data available yet.,pending
000500,가온전선,최대주주등소유주식변동신고서              ,major_shareholder_change,20260721,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,3,1,2,5,"[주요공시] 삼성바이오로직스, 대덕전자, 테크윙, 코오롱티슈진, 파두,... | LS그룹 가온전선, 상반기 영업이익 640억…""AI 데이터센터·미국 전력 투... | 전력 인프라 수요 업고 전선업계 수주랠리…증설 속도전",,,,No next trading day price data available yet.,pending
