stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
089860,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,68.17,68.17,68.17,85.4,85.4,0,67.0,1.0,3,3.83,0.0,0.0,3.0,0.0,0,4,68.17,v2_conservative_ranker,46.84,8.0,6,5.22,2.48,0.0,4.5,59.07,59.07,v3_stability_ranker,price_momentum,45000.0,0.0588,0.1139,0.2245,43860.0,40120.0,1.1992,0.0319,pykrx,,,,,,3,1,1,data/raw/price_089860_20260418_20260816.csv,15,True,Top 20 by conservative v2 price signal score,81,False,Broad evaluation pool candidate
206400,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,68.12,68.12,68.12,94.94,94.94,0,72.69,-2.0,2,4.57,0.0,0.0,0.0,0.0,0,0,68.12,v2_conservative_ranker,53.0,-3.0,1,8.29,1.96,0.0,0.0,57.32,57.32,v3_stability_ranker,strong_price_momentum,954.0,0.0291,0.1277,0.1054,890.6,840.9,0.7846,0.0381,pykrx,,,,,,,,,data/raw/price_206400_20260418_20260816.csv,16,True,Top 20 by conservative v2 price signal score,91,False,Broad evaluation pool candidate
019570,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,67.49,67.49,67.49,77.83,77.83,0,65.88,1.18,3,5.57,0.0,0.0,0.0,0.0,0,3,67.49,v2_conservative_ranker,57.0,8.0,6,10.04,0.0,0.22,0.0,80.82,80.82,v3_stability_ranker,price_momentum,2740.0,-0.009,0.0809,0.1393,2836.0,2517.75,1.2359,0.0464,pykrx,,,,,,,,,data/raw/price_019570_20260418_20260816.csv,17,True,Top 20 by conservative v2 price signal score,3,True,Experimental Top 20 by stability-first v3 score
049950,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,66.81,66.81,66.81,98.5,98.5,0,71.0,3.95,3,6.29,4.86,0.0,0.0,0.0,0,0,66.81,v2_conservative_ranker,46.35,8.0,6,6.14,14.8,1.18,0.0,50.51,50.51,v3_stability_ranker,price_momentum,11930.0,0.0127,0.1978,0.2038,10934.0,9882.5,1.7905,0.0524,pykrx,,,,,,,,,data/raw/price_049950_20260418_20260816.csv,18,True,Top 20 by conservative v2 price signal score,144,False,Broad evaluation pool candidate
033270,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,66.26,66.26,66.26,85.59,85.59,0,62.88,1.97,3,1.6,0.0,0.0,0.0,0.0,0,0,66.26,v2_conservative_ranker,49.0,8.0,6,15.01,0.0,0.0,0.0,78.0,78.0,v3_stability_ranker,strong_price_momentum,18360.0,0.0105,0.0033,0.0444,18338.0,17733.0,1.3949,0.0133,pykrx,,,,,,,,,data/raw/price_033270_20260418_20260816.csv,19,True,Top 20 by conservative v2 price signal score,6,True,Experimental Top 20 by stability-first v3 score
040910,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,65.7,65.7,65.7,92.71,92.71,0,74.13,-2.0,2,3.43,0.0,0.0,6.0,0.0,0,1,65.7,v2_conservative_ranker,53.0,-3.0,1,9.71,0.0,0.0,9.0,51.71,51.71,v3_stability_ranker,strong_price_momentum,4615.0,-0.0075,0.1014,0.1466,4479.0,4148.0,0.3499,0.0286,pykrx,,,,,,6,2,2,data/raw/price_040910_20260418_20260816.csv,20,True,Top 20 by conservative v2 price signal score,134,False,Broad evaluation pool candidate
053580,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,65.19,65.19,65.19,92.76,92.76,0,72.5,0.0,2,3.31,0.0,0.0,6.0,0.0,0,0,65.19,v2_conservative_ranker,57.0,2.0,1,12.86,0.0,0.0,9.0,63.86,63.86,v3_stability_ranker,strong_price_momentum,7290.0,0.0153,0.055,0.1777,7192.0,6639.5,0.8558,0.0276,pykrx,,,,,,6,2,2,data/raw/price_053580_20260418_20260816.csv,21,False,Broad evaluation pool candidate,51,False,Broad evaluation pool candidate
000950,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,65.16,65.16,65.16,87.05,87.05,0,69.41,-2.0,2,4.25,0.0,0.0,0.0,0.0,0,0,65.16,v2_conservative_ranker,57.0,-3.0,1,8.69,0.0,0.0,0.0,63.69,63.69,v3_stability_ranker,strong_price_momentum,31900.0,0.0,0.0241,0.1992,31520.0,28792.5,0.3696,0.0354,pykrx,,,,,,,,,data/raw/price_000950_20260418_20260816.csv,22,False,Broad evaluation pool candidate,52,False,Broad evaluation pool candidate
203650,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,65.09,65.09,65.09,88.14,88.14,0,70.95,-2.0,2,5.86,0.0,0.0,0.0,0.0,0,0,65.09,v2_conservative_ranker,53.0,-3.0,1,6.68,1.79,0.61,0.0,55.28,55.28,v3_stability_ranker,strong_price_momentum,2180.0,0.0235,0.1089,0.0557,2121.0,1910.45,0.557,0.0488,pykrx,,,,,,,,,data/raw/price_203650_20260418_20260816.csv,23,False,Broad evaluation pool candidate,105,False,Broad evaluation pool candidate
030610,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,64.9,64.9,64.9,86.15,86.15,0,69.14,-2.0,2,4.24,0.0,0.0,0.0,0.0,0,0,64.9,v2_conservative_ranker,57.0,-3.0,1,11.71,0.0,0.0,0.0,66.7,66.7,v3_stability_ranker,strong_price_momentum,10530.0,0.0263,0.053,0.0811,10252.0,9686.5,0.7205,0.0353,pykrx,,,,,,,,,data/raw/price_030610_20260418_20260816.csv,24,False,Broad evaluation pool candidate,32,False,Broad evaluation pool candidate
115480,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,64.57,64.57,64.57,85.04,85.04,0,66.66,-2.0,2,2.09,0.0,0.0,0.0,0.0,0,0,64.57,v2_conservative_ranker,57.0,-3.0,1,14.39,0.0,0.0,0.0,69.39,69.39,v3_stability_ranker,strong_price_momentum,1927.0,0.0021,0.0277,0.0826,1924.8,1822.55,0.6461,0.0174,pykrx,,,,,,,,,data/raw/price_115480_20260418_20260816.csv,25,False,Broad evaluation pool candidate,21,False,Broad evaluation pool candidate
130660,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,64.08,64.08,64.08,74.12,74.12,0,62.19,1.53,3,5.64,0.0,0.0,0.0,0.0,0,3,64.08,v2_conservative_ranker,57.0,8.0,6,9.95,0.0,0.32,0.0,80.63,80.63,v3_stability_ranker,price_momentum,11980.0,0.0067,0.05,0.1196,11878.0,10938.0,1.306,0.047,pykrx,,,,,,,,,data/raw/price_130660_20260418_20260816.csv,26,False,Broad evaluation pool candidate,4,True,Experimental Top 20 by stability-first v3 score
003520,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,63.76,63.76,63.76,89.12,89.12,0,70.1,0.0,2,2.34,0.0,0.0,6.0,0.0,0,0,63.76,v2_conservative_ranker,57.0,2.0,1,14.07,0.0,0.0,14.0,60.08,60.08,v3_stability_ranker,strong_price_momentum,1308.0,0.0,0.066,0.0713,1285.4,1212.35,0.817,0.0195,pykrx,,,,,,10,4,3,data/raw/price_003520_20260418_20260816.csv,27,False,Broad evaluation pool candidate,75,False,Broad evaluation pool candidate
241840,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,63.51,63.51,63.51,82.33,82.33,0,63.83,0.0,2,2.32,0.0,0.0,0.0,0.0,0,0,63.51,v2_conservative_ranker,51.0,2.0,1,14.11,0.0,0.0,0.0,68.11,68.11,v3_stability_ranker,strong_price_momentum,2375.0,0.0064,0.0215,0.0193,2369.0,2296.25,0.8581,0.0193,pykrx,,,,,,,,,data/raw/price_241840_20260418_20260816.csv,28,False,Broad evaluation pool candidate,27,False,Broad evaluation pool candidate
017670,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,63.47,63.47,63.47,91.38,91.38,0,69.21,3.08,3,7.55,3.98,0.29,0.0,0.0,0,0,63.47,v2_conservative_ranker,53.0,8.0,6,0.56,12.65,2.86,0.0,52.05,52.05,v3_stability_ranker,price_momentum,100500.0,0.1032,0.1395,0.1204,90080.0,88890.0,1.6163,0.0629,pykrx,,,,,,,,,data/raw/price_017670_20260418_20260816.csv,29,False,Broad evaluation pool candidate,130,False,Broad evaluation pool candidate
059270,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,63.19,63.19,63.19,77.09,77.09,0,67.0,0.0,2,5.81,0.0,0.0,0.0,0.0,0,0,63.19,v2_conservative_ranker,57.0,2.0,1,6.74,0.36,0.54,0.0,65.84,65.84,v3_stability_ranker,price_momentum,6330.0,0.0144,0.0802,0.1766,6246.0,5630.75,0.8475,0.0484,pykrx,,,,,,,,,data/raw/price_059270_20260418_20260816.csv,30,False,Broad evaluation pool candidate,40,False,Broad evaluation pool candidate
078350,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,62.59,62.59,62.59,92.96,92.96,0,70.11,3.89,3,10.0,1.66,2.75,0.0,0.0,0,0,62.59,v2_conservative_ranker,47.77,8.0,6,2.0,10.36,6.8,0.0,46.61,46.61,v3_stability_ranker,price_momentum,23550.0,-0.0126,0.1775,0.146,23400.0,19997.5,1.7772,0.0875,pykrx,,,,,,,,,data/raw/price_078350_20260418_20260816.csv,31,False,Broad evaluation pool candidate,179,False,Broad evaluation pool candidate
064400,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,62.37,62.37,62.37,84.1,84.1,0,67.0,2.42,3,5.83,1.22,0.0,6.0,0.0,0,3,62.37,v2_conservative_ranker,46.68,8.0,6,6.71,4.27,0.58,10.6,51.94,51.94,v3_stability_ranker,price_momentum,79900.0,0.0191,0.1006,0.2292,76960.0,68275.0,1.484,0.0486,pykrx,,,,,,7,3,2,data/raw/price_064400_20260418_20260816.csv,32,False,Broad evaluation pool candidate,132,False,Broad evaluation pool candidate
001630,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,62.37,62.37,62.37,82.31,82.31,0,64.78,-2.0,2,2.41,0.0,0.0,0.0,0.0,0,0,62.37,v2_conservative_ranker,57.0,-3.0,1,13.98,0.0,0.0,0.0,68.98,68.98,v3_stability_ranker,strong_price_momentum,41000.0,0.0276,0.025,0.0367,40450.0,39077.5,0.6637,0.0201,pykrx,,,,,,,,,data/raw/price_001630_20260418_20260816.csv,33,False,Broad evaluation pool candidate,23,False,Broad evaluation pool candidate
069640,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,62.23,62.23,62.23,100.93,100.93,0,72.22,3.99,3,6.1,10.88,0.0,0.0,0.0,0,0,62.23,v2_conservative_ranker,35.0,8.0,6,6.38,19.04,0.93,0.0,35.41,35.41,v3_stability_ranker,strong_price_momentum,1490.0,0.0362,0.0122,0.49,1421.0,1215.0,1.7978,0.0508,pykrx,,,,,,,,,data/raw/price_069640_20260418_20260816.csv,34,False,Broad evaluation pool candidate,210,False,Broad evaluation pool candidate
071200,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,62.16,62.16,62.16,78.06,78.06,0,65.74,0.0,3,6.05,0.53,0.0,0.0,0.0,0,0,62.16,v2_conservative_ranker,53.0,2.0,6,6.44,3.31,0.86,0.0,63.27,63.27,v3_stability_ranker,price_momentum,10480.0,-0.0215,0.102,0.1354,10510.0,9043.0,1.0215,0.0504,pykrx,,,,,,,,,data/raw/price_071200_20260418_20260816.csv,35,False,Broad evaluation pool candidate,56,False,Broad evaluation pool candidate
121440,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.83,61.83,61.83,73.12,73.12,0,63.68,-2.0,2,1.85,0.0,0.0,0.0,0.0,0,0,61.83,v2_conservative_ranker,57.0,-3.0,1,10.69,1.58,0.0,0.0,64.11,64.11,v3_stability_ranker,price_momentum,7180.0,0.0543,0.0912,0.0765,6872.0,6705.5,0.2863,0.0154,pykrx,,,,,,,,,data/raw/price_121440_20260418_20260816.csv,36,False,Broad evaluation pool candidate,49,False,Broad evaluation pool candidate
033310,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.42,61.42,61.42,82.14,82.14,0,64.28,-2.0,2,2.87,0.0,0.0,0.0,0.0,0,0,61.42,v2_conservative_ranker,57.0,-3.0,1,13.41,0.0,0.0,0.0,68.41,68.41,v3_stability_ranker,strong_price_momentum,1365.0,0.0187,0.0209,0.0341,1350.6,1311.65,0.7893,0.0239,pykrx,,,,,,,,,data/raw/price_033310_20260418_20260816.csv,37,False,Broad evaluation pool candidate,25,False,Broad evaluation pool candidate
009460,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.41,61.41,61.41,76.61,76.61,0,62.33,0.0,3,3.92,0.0,0.0,0.0,0.0,0,0,61.41,v2_conservative_ranker,50.4,8.0,6,12.09,0.0,0.0,0.0,76.49,76.49,v3_stability_ranker,price_momentum,3260.0,0.0015,0.0333,0.2372,3255.0,3058.75,1.0916,0.0327,pykrx,,,,,,,,,data/raw/price_009460_20260418_20260816.csv,38,False,Broad evaluation pool candidate,8,True,Experimental Top 20 by stability-first v3 score
187870,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.34,61.34,61.34,75.18,75.18,0,62.51,2.98,3,8.81,0.0,1.34,0.0,0.0,0,3,61.34,v2_conservative_ranker,51.0,8.0,6,5.99,0.0,4.54,0.0,66.45,66.45,v3_stability_ranker,price_momentum,12850.0,-0.0039,0.0682,-0.0375,12778.0,11772.0,1.5958,0.0734,pykrx,,,,,,,,,data/raw/price_187870_20260418_20260816.csv,39,False,Broad evaluation pool candidate,36,False,Broad evaluation pool candidate
187660,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.13,61.13,61.13,75.99,75.99,0,62.83,2.3,3,8.72,0.0,1.27,0.0,0.0,0,3,61.13,v2_conservative_ranker,53.0,8.0,6,2.1,0.0,4.43,0.0,64.66,64.66,v3_stability_ranker,price_momentum,4330.0,-0.1199,0.1189,0.0522,4447.0,4221.75,1.4599,0.0727,pykrx,,,,,,,,,data/raw/price_187660_20260418_20260816.csv,40,False,Broad evaluation pool candidate,44,False,Broad evaluation pool candidate
024720,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.12,61.12,61.12,75.86,75.86,0,64.34,-2.0,2,3.22,0.0,0.0,0.0,0.0,0,0,61.12,v2_conservative_ranker,57.0,-3.0,1,9.98,0.0,0.0,0.0,64.98,64.98,v3_stability_ranker,price_momentum,10250.0,-0.0097,0.0534,0.196,10260.0,9230.5,0.5672,0.0268,pykrx,,,,,,,,,data/raw/price_024720_20260418_20260816.csv,41,False,Broad evaluation pool candidate,43,False,Broad evaluation pool candidate
330730,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,61.03,61.03,61.03,74.07,74.07,0,61.63,0.0,3,3.6,0.0,0.0,0.0,0.0,0,0,61.03,v2_conservative_ranker,57.0,8.0,6,12.5,0.0,0.0,0.0,83.5,83.5,v3_stability_ranker,price_momentum,5070.0,-0.0117,0.0389,0.1355,5070.0,4684.25,1.0683,0.03,pykrx,,,,,,,,,data/raw/price_330730_20260418_20260816.csv,42,False,Broad evaluation pool candidate,2,True,Experimental Top 20 by stability-first v3 score
045390,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,60.89,60.89,60.89,80.9,80.9,0,65.15,-2.0,2,4.26,0.0,0.0,0.0,0.0,0,0,60.89,v2_conservative_ranker,57.0,-3.0,1,11.68,0.0,0.0,0.0,66.67,66.67,v3_stability_ranker,strong_price_momentum,2645.0,0.0212,0.0292,0.0352,2620.0,2498.75,0.6287,0.0355,pykrx,,,,,,,,,data/raw/price_045390_20260418_20260816.csv,43,False,Broad evaluation pool candidate,33,False,Broad evaluation pool candidate
378800,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,60.78,60.78,60.78,77.2,77.2,0,63.62,4.13,3,10.0,0.0,2.97,0.0,0.0,0,3,60.78,v2_conservative_ranker,51.0,5.0,6,5.0,0.0,7.15,0.0,59.85,59.85,v3_stability_ranker,price_momentum,514.0,-0.0191,0.0821,-0.0393,518.4,487.85,1.8251,0.0897,pykrx,,,,,,,,,data/raw/price_378800_20260418_20260816.csv,44,False,Broad evaluation pool candidate,76,False,Broad evaluation pool candidate
018470,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,60.73,60.73,60.73,73.63,73.63,0,61.26,0.0,3,3.53,0.0,0.0,0.0,0.0,0,0,60.73,v2_conservative_ranker,57.0,2.0,6,12.59,0.0,0.0,0.0,77.59,77.59,v3_stability_ranker,price_momentum,1049.0,0.0145,0.0335,0.1402,1040.4,996.1,1.0349,0.0294,pykrx,,,,,,,,,data/raw/price_018470_20260418_20260816.csv,45,False,Broad evaluation pool candidate,7,True,Experimental Top 20 by stability-first v3 score
341170,2026-08-14,2026-08-14,2026-08-14,2026-08-16,WATCHLIST,neutral_positive,60.69,60.69,60.69,87.25,87.25,0,75.0,0.0,0,9.31,3.24,1.76,0.0,0.0,0,0,60.69,v2_conservative_ranker,50.19,-5.0,0,2.36,7.14,5.22,0.0,35.19,35.19,v3_stability_ranker,strong_price_momentum,496.0,0.0,0.0901,0.2431,491.2,411.95,0.0,0.0776,pykrx,,,,,,,,,data/raw/price_341170_20260418_20260816.csv,46,False,Broad evaluation pool candidate,211,False,Broad evaluation pool candidate
