stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
059270,2026-07-31,5270.0,0.1165,-0.0057,-0.0929,5073.0,5459.75,0.8784,0.052,0,neutral,pykrx,data/raw/price_059270_20260404_20260802.csv
017810,2026-07-31,8830.0,0.0256,-0.0067,-0.0433,8784.0,8974.0,0.891,0.0148,0,neutral,pykrx,data/raw/price_017810_20260404_20260802.csv
036630,2026-07-31,7010.0,0.0463,-0.0071,0.1703,7006.0,7258.0,0.0459,0.0888,0,neutral,pykrx,data/raw/price_036630_20260404_20260802.csv
329180,2026-07-31,481000.0,0.0737,-0.0093,-0.1847,460100.0,489850.0,0.893,0.0431,0,neutral,pykrx,data/raw/price_329180_20260404_20260802.csv
001260,2026-07-31,7230.0,0.0493,-0.0096,-0.296,7016.0,8453.0,0.2331,0.0863,0,neutral,pykrx,data/raw/price_001260_20260404_20260802.csv
106240,2026-07-31,1216.0,0.0288,-0.0114,0.0184,1183.6,1271.7,0.8883,0.0454,0,neutral,pykrx,data/raw/price_106240_20260404_20260802.csv
006060,2026-07-31,2435.0,0.0188,-0.0122,-0.0356,2418.0,2420.5,0.4891,0.0184,0,neutral,pykrx,data/raw/price_006060_20260404_20260802.csv
368970,2026-07-31,2230.0,0.067,-0.0133,0.1657,2200.0,2269.75,0.6605,0.0591,0,neutral,pykrx,data/raw/price_368970_20260404_20260802.csv
011420,2026-07-31,1419.0,0.1086,-0.0146,-0.0863,1369.4,1439.55,0.6689,0.0404,0,neutral,pykrx,data/raw/price_011420_20260404_20260802.csv
440110,2026-07-31,63400.0,0.2992,-0.0171,-0.1658,56740.0,68460.0,1.2349,0.1081,0,neutral,pykrx,data/raw/price_440110_20260404_20260802.csv
003470,2026-07-31,4380.0,0.1089,-0.0179,-0.0034,4185.0,4413.5,0.8724,0.0462,0,neutral,pykrx,data/raw/price_003470_20260404_20260802.csv
290270,2026-07-31,2625.0,0.0542,-0.0187,0.0096,2617.0,2632.5,1.007,0.0307,0,neutral,pykrx,data/raw/price_290270_20260404_20260802.csv
005940,2026-07-31,28500.0,0.0714,-0.0189,-0.0155,27560.0,29802.5,1.2855,0.0476,0,neutral,pykrx,data/raw/price_005940_20260404_20260802.csv
025980,2026-07-31,3580.0,0.0703,-0.0192,-0.1028,3498.0,3733.5,1.0225,0.0329,0,neutral,pykrx,data/raw/price_025980_20260404_20260802.csv
060900,2026-07-31,4320.0,0.0909,-0.0193,-0.0432,4197.0,4378.75,0.3718,0.0385,0,neutral,pykrx,data/raw/price_060900_20260404_20260802.csv
322780,2026-07-31,2020.0,-0.0098,-0.0194,0.012,2029.8,2036.1,0.1845,0.1026,0,neutral,pykrx,data/raw/price_322780_20260404_20260802.csv
033310,2026-07-31,1287.0,0.0346,-0.0205,-0.0613,1271.6,1306.5,0.4417,0.029,0,neutral,pykrx,data/raw/price_033310_20260404_20260802.csv
297890,2026-07-31,1598.0,0.1151,-0.0214,-0.121,1544.6,1630.7,0.9217,0.0536,0,neutral,pykrx,data/raw/price_297890_20260404_20260802.csv
348340,2026-07-31,26150.0,0.1345,-0.0243,-0.2442,25290.0,29560.0,1.2044,0.0627,0,neutral,pykrx,data/raw/price_348340_20260404_20260802.csv
185750,2026-07-31,66900.0,-0.0045,-0.0248,-0.0234,67160.0,68110.0,1.0801,0.0178,0,neutral,pykrx,data/raw/price_185750_20260404_20260802.csv
142760,2026-07-31,387.0,0.0661,-0.0252,-0.0719,375.4,388.6,0.2083,0.0605,0,neutral,pykrx,data/raw/price_142760_20260404_20260802.csv
001630,2026-07-31,38150.0,0.0,-0.0255,-0.0403,38220.0,38930.0,1.099,0.0205,0,neutral,pykrx,data/raw/price_001630_20260404_20260802.csv
013580,2026-07-31,18350.0,0.0613,-0.0276,-0.2888,17904.0,19371.0,0.2873,0.0537,0,neutral,pykrx,data/raw/price_013580_20260404_20260802.csv
010960,2026-07-31,3000.0,0.0345,-0.0307,-0.3135,2965.0,3513.75,0.0779,0.0679,0,neutral,pykrx,data/raw/price_010960_20260404_20260802.csv
064400,2026-07-31,62500.0,0.0739,-0.031,-0.2018,61760.0,66660.0,1.2647,0.0467,0,neutral,pykrx,data/raw/price_064400_20260404_20260802.csv
006730,2026-07-31,9720.0,0.0232,-0.0319,-0.048,9644.0,10091.0,0.6036,0.0378,0,neutral,pykrx,data/raw/price_006730_20260404_20260802.csv
039200,2026-07-31,30050.0,0.0581,-0.0322,-0.1414,29890.0,30757.5,0.9547,0.0393,0,neutral,pykrx,data/raw/price_039200_20260404_20260802.csv
0126Z0,2026-07-31,375000.0,0.0745,-0.0347,-0.0942,367100.0,382275.0,0.8738,0.04,0,neutral,pykrx,data/raw/price_0126Z0_20260404_20260802.csv
055550,2026-07-31,100700.0,-0.001,-0.0354,-0.0147,101140.0,105015.0,1.1961,0.0254,0,neutral,pykrx,data/raw/price_055550_20260404_20260802.csv
0009K0,2026-07-31,20300.0,0.1341,-0.0356,-0.2055,19646.0,21764.5,1.221,0.063,0,neutral,pykrx,data/raw/price_0009K0_20260404_20260802.csv
137400,2026-07-31,28300.0,0.1033,-0.0358,-0.1868,27390.0,29875.0,1.1512,0.0539,0,neutral,pykrx,data/raw/price_137400_20260404_20260802.csv
004990,2026-07-31,22600.0,0.0249,-0.0362,-0.0622,22480.0,23032.5,0.7426,0.0247,0,neutral,pykrx,data/raw/price_004990_20260404_20260802.csv
241840,2026-07-31,2225.0,0.0023,-0.0368,-0.0918,2247.0,2343.25,0.8982,0.0234,0,neutral,pykrx,data/raw/price_241840_20260404_20260802.csv
045390,2026-07-31,2385.0,0.0816,-0.0383,-0.1134,2339.0,2509.75,0.7894,0.0374,0,neutral,pykrx,data/raw/price_045390_20260404_20260802.csv
141000,2026-07-31,7750.0,0.1103,-0.0385,-0.1312,7368.0,8086.5,0.8773,0.0476,0,neutral,pykrx,data/raw/price_141000_20260404_20260802.csv
282720,2026-07-31,7000.0,0.0786,-0.0385,-0.0956,6858.0,6899.5,0.8487,0.0603,0,neutral,pykrx,data/raw/price_282720_20260404_20260802.csv
010780,2026-07-31,18030.0,0.0544,-0.0415,-0.2488,17804.0,19248.0,0.8071,0.0376,0,neutral,pykrx,data/raw/price_010780_20260404_20260802.csv
071200,2026-07-31,7950.0,0.0447,-0.0422,0.1955,7818.0,8093.0,0.5174,0.0466,0,neutral,pykrx,data/raw/price_071200_20260404_20260802.csv
049950,2026-07-31,9200.0,0.1071,-0.0427,-0.0716,9044.0,9755.0,0.7204,0.0515,0,neutral,pykrx,data/raw/price_049950_20260404_20260802.csv
023760,2026-07-31,670.0,0.0,-0.0483,-0.0682,674.8,699.3,0.0,0.0181,0,neutral,pykrx,data/raw/price_023760_20260404_20260802.csv
006220,2026-07-31,8800.0,0.0667,-0.0486,-0.1138,8796.0,9362.0,0.7782,0.0405,0,neutral,pykrx,data/raw/price_006220_20260404_20260802.csv
025950,2026-07-31,9870.0,0.0636,-0.0491,-0.3753,9638.0,11713.0,0.1861,0.0691,0,neutral,pykrx,data/raw/price_025950_20260404_20260802.csv
089140,2026-07-31,2150.0,0.0697,-0.0529,-0.0966,2141.0,2183.25,0.7363,0.0416,0,neutral,pykrx,data/raw/price_089140_20260404_20260802.csv
003100,2026-07-31,19300.0,0.0371,-0.0539,0.0266,19244.0,19413.5,0.5997,0.0219,0,price_weakness,pykrx,data/raw/price_003100_20260404_20260802.csv
431190,2026-07-31,2195.0,0.0733,-0.0559,-0.1004,2201.0,2328.0,0.5969,0.0407,0,neutral,pykrx,data/raw/price_431190_20260404_20260802.csv
088790,2026-07-31,2265.0,0.0438,-0.0563,-0.0443,2280.0,2404.25,1.1906,0.0286,0,neutral,pykrx,data/raw/price_088790_20260404_20260802.csv
248070,2026-07-31,13550.0,0.0686,-0.0564,-0.1173,13352.0,14450.0,0.972,0.0379,0,neutral,pykrx,data/raw/price_248070_20260404_20260802.csv
104460,2026-07-31,8170.0,0.0213,-0.0588,-0.1215,8214.0,8742.0,0.8759,0.025,0,neutral,pykrx,data/raw/price_104460_20260404_20260802.csv
065770,2026-07-31,1463.0,0.0845,-0.0592,0.0153,1421.4,1654.7,0.0824,0.1291,0,neutral,pykrx,data/raw/price_065770_20260404_20260802.csv
229000,2026-07-31,1523.0,0.071,-0.0593,-0.273,1479.2,1593.15,0.5065,0.0589,0,neutral,pykrx,data/raw/price_229000_20260404_20260802.csv
203650,2026-07-31,1728.0,0.112,-0.0614,-0.1944,1680.4,1958.75,0.9388,0.0517,0,neutral,pykrx,data/raw/price_203650_20260404_20260802.csv
234300,2026-07-31,2715.0,0.0422,-0.0622,-0.0457,2729.0,2816.25,1.1576,0.0288,0,neutral,pykrx,data/raw/price_234300_20260404_20260802.csv
061040,2026-07-31,6000.0,0.005,-0.0625,-0.2683,6072.0,6850.0,1.2327,0.0276,0,neutral,pykrx,data/raw/price_061040_20260404_20260802.csv
003070,2026-07-31,8350.0,0.0208,-0.0649,-0.148,8484.0,9012.0,0.5434,0.0255,0,neutral,pykrx,data/raw/price_003070_20260404_20260802.csv
107640,2026-07-31,28400.0,0.1521,-0.0658,-0.1862,27160.0,29910.0,0.6697,0.0636,0,neutral,pykrx,data/raw/price_107640_20260404_20260802.csv
445090,2026-07-31,17520.0,0.1902,-0.0671,-0.1736,17028.0,19720.5,0.5053,0.113,0,neutral,pykrx,data/raw/price_445090_20260404_20260802.csv
189330,2026-07-31,8890.0,0.0975,-0.0672,-0.0122,8976.0,9817.0,0.1728,0.1026,0,neutral,pykrx,data/raw/price_189330_20260404_20260802.csv
010140,2026-07-31,21350.0,0.0389,-0.0677,-0.0697,20930.0,21827.5,1.1723,0.0484,0,neutral,pykrx,data/raw/price_010140_20260404_20260802.csv
321370,2026-07-31,1160.0,0.1729,-0.0683,-0.2935,1121.4,1410.7,0.8851,0.074,0,neutral,pykrx,data/raw/price_321370_20260404_20260802.csv
