stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
036530,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,39.16,39.16,39.16,41.39,41.39,0,40.49,0.0,2,3.34,0.0,0.0,0.0,0.0,0,0,39.16,v2_conservative_ranker,neutral,47800.0,-0.0031,-0.0334,-0.0334,48740.0,49905.0,0.8632,0.0278,pykrx,,,,,,,,,data/raw/price_036530_20260331_20260729.csv,64,False,Broad evaluation pool candidate
089140,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,39.14,39.14,39.14,43.23,43.23,0,35.0,6.4,3,5.26,0.0,0.0,0.0,0.0,0,0,39.14,v2_conservative_ranker,price_weakness,2050.0,-0.0307,-0.0807,-0.2008,2224.0,2226.25,2.2793,0.0438,pykrx,,,,,,,,,data/raw/price_089140_20260331_20260729.csv,65,False,Broad evaluation pool candidate
290560,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,39.13,39.13,39.13,36.61,36.61,0,35.0,7.0,3,5.87,0.0,0.0,0.0,0.0,0,0,39.13,v2_conservative_ranker,price_weakness,863.0,-0.1038,-0.2232,-0.2674,997.2,1116.1,2.4172,0.0489,pykrx,,,,,,,,,data/raw/price_290560_20260331_20260729.csv,66,False,Broad evaluation pool candidate
003100,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.74,38.74,38.74,44.99,44.99,0,41.21,-2.0,2,2.47,0.0,0.0,0.0,0.0,0,0,38.74,v2_conservative_ranker,price_weakness,18570.0,-0.0423,-0.0875,0.006,19912.0,19398.0,0.5833,0.0206,pykrx,,,,,,,,,data/raw/price_003100_20260331_20260729.csv,67,False,Broad evaluation pool candidate
115480,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.68,38.68,38.68,40.67,40.67,0,38.75,0.0,2,2.08,0.0,0.0,0.0,0.0,0,0,38.68,v2_conservative_ranker,neutral,1720.0,-0.0183,-0.0315,-0.0885,1759.4,1802.15,0.995,0.0173,pykrx,,,,,,,,,data/raw/price_115480_20260331_20260729.csv,68,False,Broad evaluation pool candidate
055550,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.59,38.59,38.59,42.47,42.47,0,39.98,0.0,2,3.4,0.0,0.0,0.0,0.0,0,0,38.59,v2_conservative_ranker,price_weakness,98300.0,-0.0258,-0.0593,0.0261,102480.0,104870.0,0.9867,0.0283,pykrx,,,,,,,,,data/raw/price_055550_20260331_20260729.csv,69,False,Broad evaluation pool candidate
045390,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.53,38.53,38.53,40.87,40.87,0,35.0,4.34,3,3.82,0.0,0.0,0.0,0.0,0,0,38.53,v2_conservative_ranker,price_weakness,2215.0,-0.0732,-0.0922,-0.1989,2426.0,2553.5,1.8689,0.0318,pykrx,,,,,,,,,data/raw/price_045390_20260331_20260729.csv,70,False,Broad evaluation pool candidate
033310,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.51,38.51,38.51,39.78,39.78,0,37.86,0.93,3,3.28,0.0,0.0,0.0,0.0,0,0,38.51,v2_conservative_ranker,neutral,1218.0,-0.0595,-0.0372,-0.0978,1294.8,1317.0,1.1859,0.0273,pykrx,,,,,,,,,data/raw/price_033310_20260331_20260729.csv,71,False,Broad evaluation pool candidate
039200,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.09,38.09,38.09,37.26,37.26,0,38.49,1.09,3,4.49,0.0,0.0,0.0,0.0,0,0,38.09,v2_conservative_ranker,neutral,29150.0,-0.0364,-0.0051,-0.1959,30650.0,31422.5,1.2179,0.0374,pykrx,,,,,,,,,data/raw/price_039200_20260331_20260729.csv,72,False,Broad evaluation pool candidate
007980,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.04,38.04,38.04,39.76,39.76,0,35.33,2.12,3,2.41,0.0,0.0,0.0,0.0,0,0,38.04,v2_conservative_ranker,price_weakness,1572.0,-0.0326,-0.0709,-0.0737,1659.8,1695.6,1.4235,0.0201,pykrx,,,,,,,,,data/raw/price_007980_20260331_20260729.csv,73,False,Broad evaluation pool candidate
419540,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,38.03,38.03,38.03,35.15,35.15,0,35.0,5.79,3,5.76,0.0,0.0,0.0,0.0,0,0,38.03,v2_conservative_ranker,price_weakness,2445.0,0.0145,-0.1569,-0.2275,2619.0,3042.75,2.1585,0.048,pykrx,,,,,,,,,data/raw/price_419540_20260331_20260729.csv,74,False,Broad evaluation pool candidate
013720,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,37.77,37.77,37.77,34.72,34.72,0,35.0,5.22,3,5.45,0.0,0.0,0.0,0.0,0,0,37.77,v2_conservative_ranker,neutral,1648.0,-0.0583,-0.2152,-0.3287,1939.6,2110.9,2.0439,0.0454,pykrx,,,,,,,,,data/raw/price_013720_20260331_20260729.csv,75,False,Broad evaluation pool candidate
069460,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,37.6,37.6,37.6,40.0,44.0,-4,45.0,0.0,0,0.0,0.0,0.0,0.0,7.4,0,0,37.6,v2_conservative_ranker,neutral,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_069460_20260331_20260729.csv,76,False,Broad evaluation pool candidate
115530,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,37.53,37.53,37.53,38.32,41.32,-3,41.55,0.57,3,5.59,0.0,0.0,0.0,0.0,2,0,37.53,v2_conservative_ranker,neutral,1784.0,0.0336,-0.005,-0.0842,1795.8,1821.9,1.1145,0.0466,unknown,씨엔플러스,씨엔플러스,convertible_bond,,,,,,data/raw/price_115530_20260629_20260729.csv,77,False,Broad evaluation pool candidate
329180,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,37.37,37.37,37.37,40.69,40.69,0,36.43,2.66,3,4.73,0.0,0.0,0.0,0.0,0,0,37.37,v2_conservative_ranker,neutral,434000.0,-0.0377,-0.0657,-0.2669,471000.0,503650.0,1.5328,0.0394,pykrx,,,,,,,,,data/raw/price_329180_20260331_20260729.csv,78,False,Broad evaluation pool candidate
049950,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,37.35,37.35,37.35,37.97,37.97,0,35.0,5.09,3,5.75,0.0,0.0,0.0,0.0,0,0,37.35,v2_conservative_ranker,neutral,8510.0,-0.078,-0.1135,-0.2069,9474.0,9916.5,2.0186,0.0479,pykrx,,,,,,,,,data/raw/price_049950_20260331_20260729.csv,79,False,Broad evaluation pool candidate
013520,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,37.22,37.22,37.22,55.59,55.59,0,38.47,3.0,3,3.25,0.0,4.0,0.0,0.0,0,0,37.22,v2_conservative_ranker,price_weakness,2305.0,-0.0495,-0.078,-0.078,2473.0,2531.5,3.2639,0.0271,pykrx,,,,,,,,,data/raw/price_013520_20260331_20260729.csv,80,False,Broad evaluation pool candidate
297890,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.93,36.93,36.93,35.21,35.21,0,35.0,4.63,3,5.7,0.0,0.0,0.0,0.0,0,0,36.93,v2_conservative_ranker,price_weakness,1417.0,-0.1032,-0.136,-0.2361,1605.0,1666.15,1.927,0.0475,pykrx,,,,,,,,,data/raw/price_297890_20260331_20260729.csv,81,False,Broad evaluation pool candidate
159910,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.84,36.84,36.84,45.64,45.64,0,44.3,-2.0,2,5.46,0.0,0.0,2.0,0.0,0,0,36.84,v2_conservative_ranker,neutral,3110.0,-0.0251,-0.0372,-0.0281,3208.0,3109.5,0.5525,0.0455,pykrx,,,,,,2,2,0,data/raw/price_159910_20260331_20260729.csv,82,False,Broad evaluation pool candidate
027040,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.66,36.66,36.66,38.87,41.87,-3,35.33,5.53,3,5.2,0.0,0.0,0.0,0.0,2,0,36.66,v2_conservative_ranker,neutral,1650.0,-0.073,-0.1033,-0.162,1776.0,1888.4,2.1058,0.0433,unknown,서울전자통신,서울전자통신,paid_in_capital_increase,,,,,,data/raw/price_027040_20260629_20260729.csv,83,False,Broad evaluation pool candidate
137400,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.58,36.58,36.58,37.24,37.24,0,35.0,4.18,3,5.6,0.0,0.0,0.0,0.0,0,0,36.58,v2_conservative_ranker,neutral,25200.0,-0.0886,-0.1111,-0.3161,28560.0,30730.0,1.8368,0.0467,pykrx,,,,,,,,,data/raw/price_137400_20260331_20260729.csv,84,False,Broad evaluation pool candidate
009830,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.36,36.36,36.36,33.57,33.57,0,35.0,5.27,3,6.91,0.0,0.0,0.0,0.0,0,0,36.36,v2_conservative_ranker,price_weakness,22850.0,-0.0459,-0.1584,-0.327,26600.0,29642.5,2.0547,0.0576,pykrx,,,,,,,,,data/raw/price_009830_20260331_20260729.csv,85,False,Broad evaluation pool candidate
100840,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.31,36.31,36.31,35.66,35.66,0,35.0,5.09,3,6.78,0.0,0.0,0.0,0.0,0,0,36.31,v2_conservative_ranker,price_weakness,21800.0,-0.0898,-0.128,-0.2283,25350.0,25605.0,2.0176,0.0565,pykrx,,,,,,,,,data/raw/price_100840_20260331_20260729.csv,86,False,Broad evaluation pool candidate
119850,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.16,36.16,36.16,46.65,46.65,0,47.0,1.37,3,10.0,0.0,5.21,0.0,0.0,0,0,36.16,v2_conservative_ranker,neutral,28600.0,-0.1062,-0.184,0.2599,37770.0,31945.0,1.2744,0.1121,pykrx,,,,,,,,,data/raw/price_119850_20260331_20260729.csv,87,False,Broad evaluation pool candidate
001420,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.13,36.13,36.13,33.77,33.77,0,35.0,3.85,3,5.72,0.0,0.0,0.0,0.0,0,0,36.13,v2_conservative_ranker,price_weakness,2420.0,-0.0885,-0.1449,-0.192,2735.0,2826.0,1.7709,0.0477,pykrx,,,,,,,,,data/raw/price_001420_20260331_20260729.csv,88,False,Broad evaluation pool candidate
130660,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,36.11,36.11,36.11,36.04,36.04,0,35.0,3.66,3,5.56,0.0,0.0,0.0,0.0,0,0,36.11,v2_conservative_ranker,price_weakness,9320.0,-0.068,-0.1183,-0.1979,10556.0,10927.5,1.7326,0.0463,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_130660_20260331_20260729.csv,89,False,Broad evaluation pool candidate
215380,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,35.75,35.75,35.75,37.92,37.92,0,35.36,2.23,3,4.85,0.0,0.0,1.0,0.0,0,1,35.75,v2_conservative_ranker,price_weakness,2240.0,-0.082,-0.0838,-0.0468,2447.0,2451.25,1.4462,0.0404,pykrx,,,,,,1,1,0,data/raw/price_215380_20260331_20260729.csv,90,False,Broad evaluation pool candidate
033540,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,35.55,35.55,35.55,34.37,34.37,0,41.06,0.0,0,5.52,0.0,0.0,0.0,0.0,0,0,35.55,v2_conservative_ranker,neutral,787.0,0.0,-0.0138,-0.073,787.0,897.9,0.0,0.046,pykrx,,,,,,,,,data/raw/price_033540_20260331_20260729.csv,91,False,Broad evaluation pool candidate
465770,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,35.27,35.27,35.27,47.35,47.35,0,47.0,1.96,3,10.0,0.69,6.0,0.0,0.0,0,0,35.27,v2_conservative_ranker,neutral,2575.0,0.051,-0.4803,0.3653,3398.0,2954.3,1.3913,0.1669,pykrx,,,,,,,,,data/raw/price_465770_20260331_20260729.csv,92,False,Broad evaluation pool candidate
010780,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,35.25,35.25,35.25,36.33,33.33,3,34.51,1.45,3,4.72,0.0,0.0,0.0,0.0,0,1,35.25,v2_conservative_ranker,neutral,17020.0,-0.0529,-0.0449,-0.2228,18340.0,19829.0,1.291,0.0393,unknown,아이에스동서,아이에스동서,supply_contract,,,,,,data/raw/price_010780_20260629_20260729.csv,93,False,Broad evaluation pool candidate
010140,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,35.24,35.24,35.24,37.98,37.98,0,35.14,2.6,3,5.5,0.0,0.0,0.0,0.0,0,0,35.24,v2_conservative_ranker,neutral,19400.0,-0.0628,-0.1019,-0.1674,21860.0,22067.5,1.5192,0.0458,pykrx,,,,,,,,,data/raw/price_010140_20260331_20260729.csv,94,False,Broad evaluation pool candidate
071200,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,35.04,35.04,35.04,40.86,44.86,-4,45.98,-2.0,2,5.53,0.0,0.0,0.0,5.4,0,0,35.04,v2_conservative_ranker,neutral,7470.0,-0.0349,-0.1273,0.1422,8036.0,7982.5,0.5149,0.0461,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_071200_20260331_20260729.csv,95,False,Broad evaluation pool candidate
017670,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.93,34.93,34.93,33.54,33.54,0,37.12,1.12,3,6.3,0.0,0.0,0.0,0.0,0,0,34.93,v2_conservative_ranker,price_weakness,78600.0,-0.0438,-0.1647,-0.1109,91640.0,87980.0,1.223,0.0525,pykrx,,,,,,,,,data/raw/price_017670_20260331_20260729.csv,96,False,Broad evaluation pool candidate
348340,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.83,34.83,34.83,31.67,31.67,0,35.0,3.58,3,6.74,0.0,0.0,0.0,0.0,0,0,34.83,v2_conservative_ranker,neutral,23900.0,-0.0609,-0.2177,-0.366,26670.0,30755.0,1.7157,0.0562,pykrx,,,,,,,,,data/raw/price_348340_20260331_20260729.csv,97,False,Broad evaluation pool candidate
083640,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.64,34.64,34.64,47.42,47.42,0,37.93,3.0,3,5.29,0.0,4.0,0.0,0.0,0,0,34.64,v2_conservative_ranker,price_weakness,1000.0,-0.0817,-0.1379,-0.0876,1117.4,1138.9,3.0598,0.0441,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_083640_20260331_20260729.csv,98,False,Broad evaluation pool candidate
141080,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.43,34.43,34.43,34.43,34.43,0,35.0,3.03,3,6.6,0.0,0.0,0.0,0.0,0,0,34.43,v2_conservative_ranker,neutral,82900.0,-0.085,-0.1171,-0.447,93780.0,111765.0,1.6065,0.055,pykrx,,,,,,,,,data/raw/price_141080_20260331_20260729.csv,99,False,Broad evaluation pool candidate
078350,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.19,34.19,34.19,34.28,34.28,0,35.0,7.0,3,9.17,0.0,1.64,0.0,0.0,0,0,34.19,v2_conservative_ranker,neutral,15000.0,-0.1354,-0.2386,-0.3737,18678.0,20371.5,2.486,0.0764,pykrx,,,,,,,,,data/raw/price_078350_20260331_20260729.csv,100,False,Broad evaluation pool candidate
282720,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.17,34.17,34.17,37.47,37.47,0,39.2,0.0,2,7.03,0.0,0.0,0.0,0.0,0,0,34.17,v2_conservative_ranker,neutral,6330.0,-0.0918,-0.038,-0.2204,7132.0,7027.0,0.8548,0.0586,pykrx,,,,,,,,,data/raw/price_282720_20260331_20260729.csv,101,False,Broad evaluation pool candidate
019570,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.15,34.15,34.15,30.93,30.93,0,39.0,0.0,0,4.85,0.0,0.0,0.0,0.0,0,0,34.15,v2_conservative_ranker,neutral,481.0,0.0,0.0,-0.1806,481.0,507.5,0.0,0.0404,pykrx,,,,,,,,,data/raw/price_019570_20260331_20260729.csv,102,False,Broad evaluation pool candidate
0126Z0,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.15,34.15,34.15,34.19,34.19,0,33.76,1.68,3,4.3,0.0,0.0,0.0,0.0,0,0,34.15,v2_conservative_ranker,price_weakness,352500.0,-0.0395,-0.0524,-0.1802,376000.0,387625.0,1.3363,0.0358,pykrx,,,,,,,,,data/raw/price_0126Z0_20260331_20260729.csv,103,False,Broad evaluation pool candidate
062970,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,34.0,34.0,34.0,37.7,37.7,0,44.12,0.0,0,8.8,0.0,1.33,0.0,0.0,0,0,34.0,v2_conservative_ranker,neutral,1162.0,0.0,0.0,-0.1393,1162.0,1161.85,0.0,0.0733,pykrx,,,,,,,,,data/raw/price_062970_20260331_20260729.csv,104,False,Broad evaluation pool candidate
000720,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,33.9,33.9,33.9,31.39,31.39,0,35.0,2.75,3,6.85,0.0,0.0,0.0,0.0,0,0,33.9,v2_conservative_ranker,neutral,84600.0,-0.1029,-0.142,-0.2592,99520.0,103085.0,1.5503,0.0571,pykrx,,,,,,,,,data/raw/price_000720_20260331_20260729.csv,105,False,Broad evaluation pool candidate
061040,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,33.8,33.8,33.8,33.38,33.38,0,35.46,0.0,2,3.66,0.0,0.0,0.0,0.0,0,0,33.8,v2_conservative_ranker,neutral,6000.0,-0.0017,-0.0354,-0.2308,6238.0,7068.0,0.9944,0.0305,pykrx,,,,,,,,,data/raw/price_061040_20260331_20260729.csv,106,False,Broad evaluation pool candidate
226330,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,33.76,33.76,33.76,51.27,51.27,0,50.03,-2.0,2,10.0,0.0,5.57,0.0,0.7,0,0,33.76,v2_conservative_ranker,price_momentum,1384.0,-0.1042,0.011,-0.1162,1551.8,1546.35,0.6641,0.1157,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_226330_20260331_20260729.csv,107,False,Broad evaluation pool candidate
064350,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,33.76,33.76,33.76,31.78,31.78,0,35.0,4.61,3,8.1,0.0,0.75,0.0,0.0,0,0,33.76,v2_conservative_ranker,neutral,120100.0,-0.0204,-0.2291,-0.3058,140020.0,164835.0,1.922,0.0675,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_064350_20260331_20260729.csv,108,False,Broad evaluation pool candidate
040910,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,33.52,33.52,33.52,35.77,35.77,0,35.59,0.0,2,4.07,0.0,0.0,0.0,0.0,0,0,33.52,v2_conservative_ranker,neutral,3810.0,-0.0104,-0.0616,-0.0929,3955.0,3977.0,0.9945,0.0339,pykrx,,,,,,,,,data/raw/price_040910_20260331_20260729.csv,109,False,Broad evaluation pool candidate
248070,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.93,32.93,32.93,40.5,40.5,0,35.0,3.0,3,4.07,0.0,4.0,0.0,0.0,0,0,32.93,v2_conservative_ranker,neutral,12630.0,-0.0596,-0.1314,-0.2155,13948.0,14698.5,2.5047,0.0339,pykrx,,,,,,,,,data/raw/price_248070_20260331_20260729.csv,110,False,Broad evaluation pool candidate
337840,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.75,32.75,32.75,29.74,29.74,0,37.57,-2.0,2,4.82,0.0,0.0,0.0,0.0,0,0,32.75,v2_conservative_ranker,neutral,6190.0,0.0016,-0.0143,-0.1845,6216.0,6532.0,0.0694,0.0402,pykrx,,,,,,,,,data/raw/price_337840_20260331_20260729.csv,111,False,Broad evaluation pool candidate
179530,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.6,32.6,32.6,31.63,31.63,0,34.22,0.0,3,4.62,0.0,0.0,0.0,0.0,0,0,32.6,v2_conservative_ranker,neutral,1714.0,-0.0556,-0.0478,-0.2314,1762.0,1966.55,1.0434,0.0385,pykrx,,,,,,,,,data/raw/price_179530_20260331_20260729.csv,112,False,Broad evaluation pool candidate
034730,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.51,32.51,32.51,29.66,29.66,0,35.0,2.52,3,7.64,0.0,0.37,0.0,0.0,0,0,32.51,v2_conservative_ranker,neutral,489000.0,-0.0961,-0.2163,-0.4137,587600.0,618150.0,1.5044,0.0637,pykrx,,,,,,,,,data/raw/price_034730_20260331_20260729.csv,113,False,Broad evaluation pool candidate
065650,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.47,32.47,32.47,42.85,42.85,0,35.64,3.0,3,5.17,0.0,4.0,0.0,0.0,0,0,32.47,v2_conservative_ranker,neutral,1582.0,-0.1453,-0.2245,-0.1531,1888.6,1943.8,2.9699,0.0431,pykrx,,,,,,,,,data/raw/price_065650_20260331_20260729.csv,114,False,Broad evaluation pool candidate
431190,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.46,32.46,32.46,33.62,33.62,0,35.33,0.0,2,4.87,0.0,0.0,0.0,0.0,0,0,32.46,v2_conservative_ranker,price_weakness,2100.0,-0.081,-0.0968,-0.0476,2297.0,2354.5,0.9561,0.0406,pykrx,,,,,,,,,data/raw/price_431190_20260331_20260729.csv,115,False,Broad evaluation pool candidate
011420,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.37,32.37,32.37,33.68,33.68,0,34.37,0.0,2,4.0,0.0,0.0,0.0,0.0,0,0,32.37,v2_conservative_ranker,price_weakness,1290.0,-0.0786,-0.0666,-0.1134,1410.2,1457.25,0.8902,0.0333,pykrx,,,,,,,,,data/raw/price_011420_20260331_20260729.csv,116,False,Broad evaluation pool candidate
005940,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,32.13,32.13,32.13,30.89,30.89,0,32.89,1.54,3,5.3,0.0,0.0,0.0,0.0,0,0,32.13,v2_conservative_ranker,price_weakness,25950.0,-0.0564,-0.1067,-0.1173,28350.0,29972.5,1.3077,0.0442,pykrx,,,,,,,,,data/raw/price_005940_20260331_20260729.csv,117,False,Broad evaluation pool candidate
005960,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,31.86,31.86,31.86,33.33,33.33,0,34.01,0.71,3,5.86,0.0,0.0,0.0,0.0,0,0,31.86,v2_conservative_ranker,price_weakness,5840.0,-0.0789,-0.0715,-0.1098,6490.0,6813.0,1.1414,0.0488,pykrx,,,,,,,,,data/raw/price_005960_20260331_20260729.csv,118,False,Broad evaluation pool candidate
296160,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,31.66,31.66,31.66,30.88,30.88,0,31.0,0.0,3,2.34,0.0,0.0,0.0,0.0,0,0,31.66,v2_conservative_ranker,neutral,2555.0,-0.0358,-0.0859,-0.1731,2718.0,2797.5,1.012,0.0195,pykrx,,,,,,,,,data/raw/price_296160_20260331_20260729.csv,119,False,Broad evaluation pool candidate
131100,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,31.54,31.54,31.54,29.56,29.56,0,35.0,2.98,3,8.42,0.0,1.02,0.0,0.0,0,0,31.54,v2_conservative_ranker,neutral,450.0,-0.0702,-0.3943,-0.4179,569.0,719.35,1.5964,0.0702,pykrx,,,,,,,,,data/raw/price_131100_20260331_20260729.csv,120,False,Broad evaluation pool candidate
054220,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,31.34,31.34,31.34,27.94,24.94,3,31.0,0.87,3,4.52,0.0,0.0,0.0,0.0,0,1,31.34,v2_conservative_ranker,neutral,1285.0,-0.0742,-0.1253,-0.1959,1432.0,1480.25,1.1731,0.0377,unknown,비츠로시스,비츠로시스,supply_contract,,,,,,data/raw/price_054220_20260629_20260729.csv,121,False,Broad evaluation pool candidate
009810,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,31.33,31.33,31.33,50.35,54.35,-4,39.03,3.0,3,5.0,0.0,4.0,0.0,4.7,0,0,31.33,v2_conservative_ranker,neutral,1825.0,-0.0151,-0.0731,-0.0759,1882.4,1896.95,2.9382,0.0417,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_009810_20260331_20260729.csv,122,False,Broad evaluation pool candidate
302430,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,30.66,30.66,30.66,39.72,39.72,0,35.0,3.0,3,6.34,0.0,4.0,0.0,0.0,0,0,30.66,v2_conservative_ranker,price_weakness,4360.0,-0.1484,-0.2101,-0.3282,5206.0,5827.0,3.0939,0.0528,pykrx,,,,,,,,,data/raw/price_302430_20260331_20260729.csv,123,False,Broad evaluation pool candidate
142760,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,30.62,30.62,30.62,31.26,31.26,0,37.66,-2.0,2,7.04,0.0,0.0,0.0,0.0,0,0,30.62,v2_conservative_ranker,neutral,371.0,-0.0487,-0.0185,-0.1568,380.6,393.65,0.47,0.0587,pykrx,,,,,,,,,data/raw/price_142760_20260331_20260729.csv,124,False,Broad evaluation pool candidate
0009K0,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,30.49,30.49,30.49,29.97,29.97,0,32.7,1.67,3,6.89,0.0,0.0,0.0,0.0,0,0,30.49,v2_conservative_ranker,price_weakness,18130.0,-0.0889,-0.063,-0.2777,20576.0,22477.0,1.3349,0.0574,pykrx,,,,,,,,,data/raw/price_0009K0_20260331_20260729.csv,125,False,Broad evaluation pool candidate
025560,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,30.42,30.42,30.42,32.59,32.59,0,35.0,6.32,3,10.0,0.0,3.9,0.0,0.0,0,0,30.42,v2_conservative_ranker,neutral,6160.0,-0.1385,-0.2623,-0.4892,8044.0,8542.0,2.2643,0.099,pykrx,,,,,,,,,data/raw/price_025560_20260331_20260729.csv,126,False,Broad evaluation pool candidate
101970,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,30.33,30.33,30.33,29.79,29.79,0,34.61,-2.0,2,4.28,0.0,0.0,0.0,0.0,0,0,30.33,v2_conservative_ranker,neutral,8940.0,-0.0629,-0.0439,-0.2599,9518.0,10199.5,0.6252,0.0357,pykrx,,,,,,,,,data/raw/price_101970_20260331_20260729.csv,127,False,Broad evaluation pool candidate
900120,2026-07-29,2026-07-29,2026-07-29,2026-07-29,AVOID,negative,30.21,30.21,30.21,36.76,36.76,0,35.0,3.0,3,6.79,0.0,4.0,0.0,0.0,0,0,30.21,v2_conservative_ranker,neutral,850.0,-0.1592,-0.2653,-0.2451,1073.0,1105.5,2.5708,0.0566,pykrx,,,,,,,,,data/raw/price_900120_20260331_20260729.csv,128,False,Broad evaluation pool candidate
