stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
142760,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,36.31,36.31,36.31,38.34,38.34,0,43.27,-2.0,2,6.96,0.0,0.0,0.0,0.0,0,0,36.31,v2_conservative_ranker,neutral,378.0,0.008,0.0027,-0.325,389.6,422.85,0.3118,0.058,pykrx,,,,,,,,,data/raw/price_142760_20260324_20260722.csv,64,False,Broad evaluation pool candidate
003070,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,35.7,35.7,35.7,38.0,38.0,0,37.64,0.0,2,3.94,0.0,0.0,0.0,0.0,0,0,35.7,v2_conservative_ranker,price_weakness,8690.0,0.0093,-0.0616,-0.0344,8818.0,9283.5,0.8594,0.0328,pykrx,,,,,,,,,data/raw/price_003070_20260324_20260722.csv,65,False,Broad evaluation pool candidate
000500,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,35.52,35.52,35.52,60.81,60.81,0,51.25,5.42,3,10.0,8.0,5.45,0.0,0.7,0,0,35.52,v2_conservative_ranker,neutral,209500.0,0.1568,-0.0256,0.1373,196380.0,225439.35,2.0849,0.1145,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_000500_20260324_20260722.csv,66,False,Broad evaluation pool candidate
066430,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,35.25,35.25,35.25,69.12,73.12,-4,56.7,5.23,3,10.0,10.74,2.83,0.0,6.1,0,0,35.25,v2_conservative_ranker,price_momentum,2425.0,0.2989,0.2143,-0.123,2057.2,2287.95,2.0453,0.0883,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_066430_20260324_20260722.csv,67,False,Broad evaluation pool candidate
253450,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,35.25,35.25,35.25,38.2,38.2,0,39.8,-2.0,2,4.55,0.0,0.0,0.0,0.0,0,0,35.25,v2_conservative_ranker,neutral,19700.0,-0.0005,-0.0272,-0.0708,19982.0,21088.5,0.7089,0.0379,pykrx,,,,,,,,,data/raw/price_253450_20260324_20260722.csv,68,False,Broad evaluation pool candidate
100840,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,35.15,35.15,35.15,36.29,36.29,0,39.26,0.0,2,6.11,0.0,0.0,0.0,0.0,0,0,35.15,v2_conservative_ranker,neutral,25000.0,0.0549,-0.006,-0.1468,24620.0,26315.0,0.8873,0.0509,pykrx,,,,,,,,,data/raw/price_100840_20260324_20260722.csv,69,False,Broad evaluation pool candidate
000760,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.94,34.94,34.94,38.42,38.42,0,38.69,0.0,2,5.75,0.0,0.0,0.0,0.0,0,0,34.94,v2_conservative_ranker,neutral,11450.0,-0.0247,-0.0774,0.0409,11892.0,11929.5,0.8179,0.0479,pykrx,,,,,,,,,data/raw/price_000760_20260324_20260722.csv,70,False,Broad evaluation pool candidate
064400,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.93,34.93,34.93,34.25,34.25,0,36.88,0.0,2,3.95,0.0,0.0,0.0,0.0,0,0,34.93,v2_conservative_ranker,neutral,64600.0,0.0336,-0.0212,-0.1925,64440.0,71760.0,0.8811,0.0329,pykrx,,,,,,,,,data/raw/price_064400_20260324_20260722.csv,71,False,Broad evaluation pool candidate
329180,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.58,34.58,34.58,34.91,34.91,0,38.68,-2.0,2,4.1,0.0,0.0,0.0,0.0,0,0,34.58,v2_conservative_ranker,neutral,464500.0,0.0288,-0.0032,-0.21,463900.0,531750.0,0.7747,0.0342,pykrx,,,,,,,,,data/raw/price_329180_20260324_20260722.csv,72,False,Broad evaluation pool candidate
0126Z0,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.55,34.55,34.55,37.62,37.62,0,40.75,-2.0,2,6.19,0.0,0.0,0.0,0.0,0,0,34.55,v2_conservative_ranker,neutral,372000.0,-0.0172,-0.0325,-0.0287,384700.0,403175.0,0.5781,0.0516,pykrx,,,,,,,,,data/raw/price_0126Z0_20260324_20260722.csv,73,False,Broad evaluation pool candidate
127120,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.54,34.54,34.54,35.71,35.71,0,39.32,0.0,2,6.78,0.0,0.0,0.0,0.0,0,0,34.54,v2_conservative_ranker,neutral,32950.0,0.0107,-0.1083,0.0663,34550.0,36057.5,0.8129,0.0565,pykrx,,,,,,,,,data/raw/price_127120_20260324_20260722.csv,74,False,Broad evaluation pool candidate
019570,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.15,34.15,34.15,30.93,30.93,0,39.0,0.0,0,4.85,0.0,0.0,0.0,0.0,0,0,34.15,v2_conservative_ranker,neutral,481.0,0.0,0.0,-0.1806,481.0,534.0,0.0,0.0404,pykrx,,,,,,,,,data/raw/price_019570_20260324_20260722.csv,75,False,Broad evaluation pool candidate
005960,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.03,34.03,34.03,37.59,37.59,0,40.53,-2.0,2,6.5,0.0,0.0,0.0,0.0,0,0,34.03,v2_conservative_ranker,neutral,6290.0,0.0032,-0.0736,0.0826,6490.0,6777.0,0.3729,0.0542,unknown,동부건설,동부건설,investment_decision,,,,,,data/raw/price_005960_20260622_20260722.csv,76,False,Broad evaluation pool candidate
025980,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,34.02,34.02,34.02,34.39,34.39,0,34.71,0.0,3,3.7,0.0,0.0,0.0,0.0,0,0,34.02,v2_conservative_ranker,neutral,3600.0,-0.0231,-0.0476,-0.1579,3720.0,3915.0,1.0215,0.0308,pykrx,,,,,,,,,data/raw/price_025980_20260324_20260722.csv,77,False,Broad evaluation pool candidate
302430,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,33.94,33.94,33.94,35.07,35.07,0,37.09,0.0,2,5.15,0.0,0.0,0.0,0.0,0,0,33.94,v2_conservative_ranker,neutral,5520.0,-0.04,-0.0433,-0.1024,5722.0,6064.5,0.8018,0.0429,pykrx,,,,,,,,,data/raw/price_302430_20260324_20260722.csv,78,False,Broad evaluation pool candidate
003490,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,33.88,33.88,33.88,36.71,36.71,0,37.61,-2.0,2,3.73,0.0,0.0,0.0,0.0,0,0,33.88,v2_conservative_ranker,price_weakness,24900.0,-0.0178,-0.0604,-0.0386,25750.0,27310.0,0.6314,0.0311,pykrx,,,,,,,,,data/raw/price_003490_20260324_20260722.csv,79,False,Broad evaluation pool candidate
297570,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,33.25,33.25,33.25,33.06,33.06,0,38.3,-2.0,2,5.05,0.0,0.0,0.0,0.0,0,0,33.25,v2_conservative_ranker,neutral,1032.0,0.0167,-0.0418,-0.0719,1040.8,1105.85,0.1748,0.0421,pykrx,,,,,,,,,data/raw/price_297570_20260324_20260722.csv,80,False,Broad evaluation pool candidate
144510,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,33.0,33.0,33.0,35.14,35.14,0,40.25,-2.0,2,7.22,0.0,0.02,0.0,0.0,0,0,33.0,v2_conservative_ranker,neutral,12960.0,0.0189,-0.0038,-0.1249,13128.0,13950.5,0.631,0.0602,pykrx,,,,,,,,,data/raw/price_144510_20260324_20260722.csv,81,False,Broad evaluation pool candidate
013720,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,32.95,32.95,32.95,28.96,28.96,0,39.0,0.0,0,6.05,0.0,0.0,0.0,0.0,0,0,32.95,v2_conservative_ranker,neutral,431.0,0.0,0.0,-0.2695,431.0,457.0,0.0,0.0504,pykrx,,,,,,,,,data/raw/price_013720_20260324_20260722.csv,82,False,Broad evaluation pool candidate
241840,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,32.47,32.47,32.47,34.12,34.12,0,38.46,-2.0,2,5.99,0.0,0.0,0.0,0.0,0,0,32.47,v2_conservative_ranker,neutral,2275.0,0.0179,-0.0521,-0.0381,2270.0,2371.0,0.3715,0.0499,pykrx,,,,,,,,,data/raw/price_241840_20260324_20260722.csv,83,False,Broad evaluation pool candidate
288980,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,32.44,32.44,32.44,34.15,34.15,0,38.94,-2.0,2,6.5,0.0,0.0,0.0,0.0,0,0,32.44,v2_conservative_ranker,neutral,780.0,-0.0076,-0.0867,0.0555,818.4,867.9,0.2436,0.0542,pykrx,,,,,,,,,data/raw/price_288980_20260324_20260722.csv,84,False,Broad evaluation pool candidate
006730,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,31.65,31.65,31.65,34.4,34.4,0,37.9,-2.0,2,6.25,0.0,0.0,0.0,0.0,0,0,31.65,v2_conservative_ranker,neutral,9590.0,0.0105,-0.0978,0.0257,9716.0,10107.5,0.6842,0.0521,pykrx,,,,,,,,,data/raw/price_006730_20260324_20260722.csv,85,False,Broad evaluation pool candidate
058730,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,31.0,31.0,31.0,49.6,49.6,0,47.0,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,31.0,v2_conservative_ranker,neutral,4010.0,-0.0782,-0.0866,0.3126,4491.0,4262.0,0.7097,0.1459,pykrx,,,,,,,,,data/raw/price_058730_20260324_20260722.csv,86,False,Broad evaluation pool candidate
397030,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.74,30.74,30.74,35.35,39.35,-4,45.08,-2.0,2,8.53,0.0,1.11,0.0,4.7,0,0,30.74,v2_conservative_ranker,neutral,24500.0,0.0426,0.0208,-0.2868,24730.0,31040.0,0.3969,0.0711,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_397030_20260324_20260722.csv,87,False,Broad evaluation pool candidate
137400,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.68,30.68,30.68,32.9,29.9,3,36.42,-2.0,2,6.74,0.0,0.0,0.0,0.0,0,1,30.68,v2_conservative_ranker,neutral,28350.0,0.0143,-0.0258,-0.2254,28980.0,32710.0,0.684,0.0562,unknown,피엔티,피엔티,supply_contract,,,,,,data/raw/price_137400_20260622_20260722.csv,88,False,Broad evaluation pool candidate
224060,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.52,30.52,30.52,36.37,36.37,0,44.53,-2.0,2,10.0,0.0,4.01,0.0,0.0,0,0,30.52,v2_conservative_ranker,neutral,4040.0,-0.0583,-0.2305,0.1008,4609.0,4584.25,0.3888,0.1001,pykrx,,,,,,,,,data/raw/price_224060_20260324_20260722.csv,89,False,Broad evaluation pool candidate
033540,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.38,30.38,30.38,24.8,24.8,0,32.69,1.05,3,6.36,0.0,0.0,0.0,0.0,0,0,30.38,v2_conservative_ranker,neutral,798.0,-0.0148,-0.1556,-0.1231,875.8,906.5,1.2098,0.053,pykrx,,,,,,,,,data/raw/price_033540_20260324_20260722.csv,90,False,Broad evaluation pool candidate
255220,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.3,30.3,30.3,31.09,31.09,0,35.22,-2.0,2,4.92,0.0,0.0,0.0,0.0,0,0,30.3,v2_conservative_ranker,price_weakness,1208.0,-0.0033,-0.0585,-0.1124,1271.0,1339.05,0.4427,0.041,pykrx,,,,,,,,,data/raw/price_255220_20260324_20260722.csv,91,False,Broad evaluation pool candidate
065420,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.15,30.15,30.15,59.85,59.85,0,47.15,4.0,3,10.0,8.0,6.0,0.0,0.0,0,0,30.15,v2_conservative_ranker,price_momentum,165.0,0.2992,-0.073,-0.073,138.6,168.15,1.8008,0.1282,pykrx,,,,,,,,,data/raw/price_065420_20260324_20260722.csv,92,False,Broad evaluation pool candidate
419540,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.1,30.1,30.1,31.65,31.65,0,35.73,-2.0,2,5.63,0.0,0.0,0.0,0.0,0,0,30.1,v2_conservative_ranker,neutral,2900.0,0.0069,-0.075,-0.0507,3108.0,3162.75,0.396,0.0469,pykrx,,,,,,,,,data/raw/price_419540_20260324_20260722.csv,93,False,Broad evaluation pool candidate
378800,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,30.06,30.06,30.06,37.35,37.35,0,44.96,-2.0,2,10.0,0.0,4.9,0.0,0.0,0,0,30.06,v2_conservative_ranker,neutral,521.0,0.0058,0.0196,-0.5153,525.2,575.5,0.231,0.109,pykrx,,,,,,,,,data/raw/price_378800_20260324_20260722.csv,94,False,Broad evaluation pool candidate
065770,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,29.96,29.96,29.96,36.98,36.98,0,45.96,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,29.96,v2_conservative_ranker,neutral,1637.0,0.0315,-0.2167,0.1416,1744.8,1644.0,0.1497,0.1271,pykrx,,,,,,,,,data/raw/price_065770_20260324_20260722.csv,95,False,Broad evaluation pool candidate
187870,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,29.86,29.86,29.86,29.62,29.62,0,37.43,-2.0,2,7.4,0.0,0.17,0.0,0.0,0,0,29.86,v2_conservative_ranker,neutral,12530.0,0.0024,-0.0157,-0.1879,13054.0,13708.5,0.4599,0.0617,pykrx,,,,,,,,,data/raw/price_187870_20260324_20260722.csv,96,False,Broad evaluation pool candidate
354200,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,29.23,29.23,29.23,111.0,111.0,0,75.0,0.0,3,10.0,25.0,13.77,0.0,0.0,0,0,29.23,v2_conservative_ranker,strong_price_momentum,2370.0,0.2986,0.7426,0.3108,1688.0,1729.3,15.6881,0.1177,pykrx,,,,,,,,,data/raw/price_354200_20260324_20260722.csv,97,False,Broad evaluation pool candidate
047040,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,29.23,29.23,29.23,29.85,29.85,0,35.46,-2.0,2,6.23,0.0,0.0,0.0,0.0,0,0,29.23,v2_conservative_ranker,neutral,15270.0,0.0318,-0.0354,-0.2121,15200.0,17219.5,0.7628,0.0519,pykrx,,,,,,,,,data/raw/price_047040_20260324_20260722.csv,98,False,Broad evaluation pool candidate
216080,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,29.02,29.02,29.02,31.79,31.79,0,35.13,-2.0,2,6.11,0.0,0.0,0.0,0.0,0,0,29.02,v2_conservative_ranker,price_weakness,4185.0,-0.0083,-0.0731,-0.0731,4370.0,4755.5,0.6407,0.0509,pykrx,,,,,,,,,data/raw/price_216080_20260324_20260722.csv,99,False,Broad evaluation pool candidate
078350,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,28.58,28.58,28.58,30.49,30.49,0,37.98,-2.0,2,8.4,0.0,1.0,0.0,0.0,0,0,28.58,v2_conservative_ranker,neutral,19700.0,0.0025,-0.0343,-0.1025,20188.0,21372.0,0.3411,0.07,pykrx,,,,,,,,,data/raw/price_078350_20260324_20260722.csv,100,False,Broad evaluation pool candidate
038530,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,28.44,28.44,28.44,30.54,30.54,0,35.3,-2.0,2,6.85,0.0,0.0,0.0,0.0,0,0,28.44,v2_conservative_ranker,price_weakness,761.0,0.0106,-0.0831,-0.0487,798.4,832.2,0.4989,0.0571,pykrx,,,,,,,,,data/raw/price_038530_20260324_20260722.csv,101,False,Broad evaluation pool candidate
061040,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,28.25,28.25,28.25,25.12,25.12,0,31.95,-2.0,2,3.7,0.0,0.0,0.0,0.0,0,0,28.25,v2_conservative_ranker,price_weakness,6220.0,0.0114,-0.119,-0.1444,6512.0,7408.5,0.5535,0.0308,unknown,알에프텍,알에프텍,merger,,,,,,data/raw/price_061040_20260622_20260722.csv,102,False,Broad evaluation pool candidate
009420,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,28.04,28.04,28.04,33.52,33.52,0,39.51,-2.0,2,9.53,0.0,1.94,0.0,0.0,0,0,28.04,v2_conservative_ranker,neutral,48000.0,-0.0031,-0.0457,-0.0264,50520.0,56750.0,0.5586,0.0794,unknown,한올바이오파마,한올바이오파마,investment_decision,,,,,,data/raw/price_009420_20260622_20260722.csv,103,False,Broad evaluation pool candidate
082270,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,27.36,27.36,27.36,28.92,28.92,0,32.75,-2.0,2,5.39,0.0,0.0,0.0,0.0,0,0,27.36,v2_conservative_ranker,neutral,9740.0,-0.001,-0.0626,-0.1711,10080.0,11130.0,0.7046,0.0449,pykrx,,,,,,,,,data/raw/price_082270_20260324_20260722.csv,104,False,Broad evaluation pool candidate
321370,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,27.26,27.26,27.26,21.56,21.56,0,31.0,0.97,3,7.48,0.0,0.23,0.0,0.0,0,0,27.26,v2_conservative_ranker,price_weakness,1302.0,-0.0426,-0.1337,-0.3133,1388.4,1620.95,1.1935,0.0623,pykrx,,,,,,,,,data/raw/price_321370_20260324_20260722.csv,105,False,Broad evaluation pool candidate
091590,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,27.0,27.0,27.0,31.24,31.24,0,43.0,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,27.0,v2_conservative_ranker,neutral,5440.0,0.0093,-0.2173,0.1826,5866.0,7747.0,0.1854,0.1638,pykrx,,,,,,,,,data/raw/price_091590_20260324_20260722.csv,106,False,Broad evaluation pool candidate
002020,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,26.93,26.93,26.93,37.24,37.24,0,35.0,0.0,3,9.31,0.0,1.76,0.0,0.0,0,0,26.93,v2_conservative_ranker,price_weakness,24100.0,0.0212,-0.3699,-0.4872,30820.0,41652.5,4.703,0.0776,pykrx,,,,,,,,,data/raw/price_002020_20260324_20260722.csv,107,False,Broad evaluation pool candidate
011930,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,26.4,26.4,26.4,26.5,26.5,0,34.5,-2.0,2,7.69,0.0,0.41,0.0,0.0,0,0,26.4,v2_conservative_ranker,neutral,14860.0,-0.004,-0.045,-0.1963,15412.0,17121.0,0.5367,0.0641,pykrx,,,,,,,,,data/raw/price_011930_20260324_20260722.csv,108,False,Broad evaluation pool candidate
179530,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,25.36,25.36,25.36,28.4,32.4,-4,34.61,1.07,3,7.6,0.0,0.33,0.0,5.4,0,0,25.36,v2_conservative_ranker,neutral,1800.0,-0.0104,-0.0914,-0.0683,1879.0,2086.0,1.2146,0.0633,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_179530_20260324_20260722.csv,109,False,Broad evaluation pool candidate
002780,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,25.12,25.12,25.12,30.74,30.74,0,39.33,-2.0,2,10.0,0.0,4.21,0.0,0.0,0,0,25.12,v2_conservative_ranker,neutral,765.0,0.0173,-0.0461,-0.0304,764.8,839.05,0.1446,0.1021,pykrx,,,,,,,,,data/raw/price_002780_20260324_20260722.csv,110,False,Broad evaluation pool candidate
276730,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,24.55,24.55,24.55,24.54,28.54,-4,35.69,-2.0,2,6.44,0.0,0.0,0.0,4.7,0,0,24.55,v2_conservative_ranker,neutral,17400.0,-0.0236,-0.0387,-0.1553,18744.0,19329.0,0.258,0.0537,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_276730_20260324_20260722.csv,111,False,Broad evaluation pool candidate
203650,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,23.98,23.98,23.98,21.78,24.78,-3,32.0,-2.0,2,6.02,0.0,0.0,0.0,0.0,2,0,23.98,v2_conservative_ranker,price_weakness,1925.0,-0.0103,-0.07,-0.2191,2009.4,2156.35,0.4674,0.0502,unknown,드림시큐리티,드림시큐리티,convertible_bond,,,,,,data/raw/price_203650_20260622_20260722.csv,112,False,Broad evaluation pool candidate
0009K0,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,23.96,23.96,23.96,22.66,22.66,0,31.0,-2.0,2,7.04,0.0,0.0,0.0,0.0,0,0,23.96,v2_conservative_ranker,neutral,19350.0,-0.0057,-0.1021,-0.1904,20412.0,23418.0,0.7105,0.0587,unknown,에임드바이오,에임드바이오,investment_decision,,,,,,data/raw/price_0009K0_20260622_20260722.csv,113,False,Broad evaluation pool candidate
006220,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,23.77,23.77,23.77,23.34,27.34,-4,32.26,-2.0,2,3.79,0.0,0.0,0.0,4.7,0,0,23.77,v2_conservative_ranker,price_weakness,9070.0,-0.012,-0.0884,-0.1354,9362.0,9763.0,0.3517,0.0316,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_006220_20260324_20260722.csv,114,False,Broad evaluation pool candidate
043260,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,23.71,23.71,23.71,27.98,27.98,0,36.77,-2.0,2,10.0,0.0,3.06,0.0,0.0,0,0,23.71,v2_conservative_ranker,neutral,18010.0,0.0594,-0.0223,-0.4264,17906.0,22437.5,0.7015,0.0906,pykrx,,,,,,,,,data/raw/price_043260_20260324_20260722.csv,115,False,Broad evaluation pool candidate
010960,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,23.56,23.56,23.56,24.62,24.62,0,37.98,-2.0,2,10.0,0.0,4.42,0.0,0.0,0,0,23.56,v2_conservative_ranker,price_weakness,3125.0,-0.0173,-0.1331,0.028,3335.0,3738.75,0.0889,0.1042,pykrx,,,,,,,,,data/raw/price_010960_20260324_20260722.csv,116,False,Broad evaluation pool candidate
087260,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,22.98,22.98,22.98,24.8,24.8,0,37.8,0.0,0,10.0,0.0,4.82,0.0,0.0,0,0,22.98,v2_conservative_ranker,neutral,247.0,0.0,-0.012,-0.2305,249.2,268.05,0.0,0.1082,pykrx,,,,,,,,,data/raw/price_087260_20260324_20260722.csv,117,False,Broad evaluation pool candidate
036630,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,22.62,22.62,22.62,23.89,23.89,0,35.84,-2.0,2,10.0,0.0,3.22,0.0,0.0,0,0,22.62,v2_conservative_ranker,neutral,6410.0,-0.0077,-0.1097,-0.0332,6760.0,6987.0,0.0859,0.0922,pykrx,,,,,,,,,data/raw/price_036630_20260324_20260722.csv,118,False,Broad evaluation pool candidate
025950,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,22.43,22.43,22.43,28.74,28.74,0,37.15,-2.0,2,10.0,0.0,4.72,0.0,0.0,0,0,22.43,v2_conservative_ranker,neutral,10520.0,0.0106,-0.0772,-0.0038,10760.0,12353.0,0.1082,0.1072,pykrx,,,,,,,,,data/raw/price_025950_20260324_20260722.csv,119,False,Broad evaluation pool candidate
109070,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,21.98,21.98,21.98,23.46,23.46,0,33.14,-2.0,2,9.36,0.0,1.8,0.0,0.0,0,0,21.98,v2_conservative_ranker,neutral,1359.0,0.0264,-0.064,-0.1559,1384.2,1499.25,0.2423,0.078,pykrx,,,,,,,,,data/raw/price_109070_20260324_20260722.csv,120,False,Broad evaluation pool candidate
141080,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,21.95,21.95,21.95,20.46,20.46,0,31.0,-2.0,2,8.21,0.0,0.84,0.0,0.0,0,0,21.95,v2_conservative_ranker,price_weakness,93900.0,0.0032,-0.0997,-0.3196,99860.0,126525.0,0.5451,0.0684,pykrx,,,,,,,,,data/raw/price_141080_20260324_20260722.csv,121,False,Broad evaluation pool candidate
468530,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,20.37,20.37,20.37,23.03,23.03,0,33.21,-2.0,2,10.0,0.0,2.84,0.0,0.0,0,0,20.37,v2_conservative_ranker,price_weakness,21150.0,-0.0276,-0.0579,-0.2527,22990.0,25592.5,0.4693,0.0884,pykrx,,,,,,,,,data/raw/price_468530_20260324_20260722.csv,122,False,Broad evaluation pool candidate
465770,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,20.31,20.31,20.31,103.0,103.0,0,71.0,0.0,3,10.0,33.0,10.69,0.0,0.0,0,0,20.31,v2_conservative_ranker,price_momentum,4955.0,0.2419,0.5015,1.4289,4002.0,2571.55,4.6297,0.1385,pykrx,,,,,,,,,data/raw/price_465770_20260324_20260722.csv,123,False,Broad evaluation pool candidate
071950,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,19.66,19.66,19.66,26.04,30.04,-4,40.36,-2.0,2,10.0,0.0,6.0,0.0,4.7,0,0,19.66,v2_conservative_ranker,price_weakness,1762.0,0.0069,-0.1669,-0.0184,2073.2,1995.9,0.327,0.1201,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_071950_20260324_20260722.csv,124,False,Broad evaluation pool candidate
002990,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,19.0,19.0,19.0,34.32,34.32,0,43.0,-2.0,2,10.0,8.0,6.0,0.0,0.0,0,0,19.0,v2_conservative_ranker,neutral,10420.0,0.0126,-0.2321,1.7936,11170.0,11500.75,0.554,0.1867,unknown,금호건설,금호건설,investment_decision,,,,,,data/raw/price_002990_20260622_20260722.csv,125,False,Broad evaluation pool candidate
389680,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,18.43,18.43,18.43,53.04,53.04,0,39.91,0.0,3,7.9,8.0,8.58,0.0,0.0,0,0,18.43,v2_conservative_ranker,neutral,1667.0,0.1433,-0.0608,-0.0861,1642.6,1663.85,8.8476,0.0658,pykrx,,,,,,,,,data/raw/price_389680_20260324_20260722.csv,126,False,Broad evaluation pool candidate
223220,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,18.02,18.02,18.02,37.0,37.0,0,35.0,0.0,3,10.0,0.0,9.98,0.0,0.0,0,0,18.02,v2_conservative_ranker,neutral,233.0,-0.1496,-0.2233,-0.416,244.6,351.3,4.838,0.1198,pykrx,,,,,,,,,data/raw/price_223220_20260324_20260722.csv,127,False,Broad evaluation pool candidate
347700,2026-07-22,2026-07-22,2026-07-22,2026-07-22,AVOID,negative,17.73,17.73,17.73,19.65,19.65,0,32.47,-2.0,2,10.0,0.0,4.74,0.0,0.0,0,0,17.73,v2_conservative_ranker,price_weakness,17300.0,-0.0193,-0.135,-0.1293,18452.0,20750.0,0.6028,0.1074,pykrx,,,,,,,,,data/raw/price_347700_20260324_20260722.csv,128,False,Broad evaluation pool candidate
