source_provider,query,provider_mix,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,rumor_noise_keyword_count,attention_keyword_count,news_attention_score,rumor_noise_score,news_risk_score,top_titles
google_news_rss,001260,google_news_rss,5,1,2,2,2,1,1,9,2,6,"남광토건(001260) - 씽크풀 AI | 남광토건 수주공시 - 의정부법조타운 S1BL 아파트 건설공사 1공구 806.7억원 (매출액대비 16.00 %) - 한국경제 | 남광토건 수주공시 - 남부내륙철도(김천~거제) 건설사업 제4-2공구 노반신설 기타공사 1,185.4억원 (매출액대비 23.51 %) - 한국경제"
google_news_rss,001630,google_news_rss,5,1,0,2,2,0,0,5,0,6,"종근당홀딩스(001630) - 매일경제 마켓 | 14일 데일리 증권 종근당홀딩스( 001630 ) , 오후 12시 07분 기준 및 주체별 매매동향 - 데일리시큐 | 종근당홀딩스(001630), 종근당건강 락토핏에 집중! - Naver Blog"
google_news_rss,005960,google_news_rss,5,1,1,1,1,0,0,6,0,3,"동부건설(005960) - 씽크풀 AI | [MK 골든크로스 돌파종목 : SNT에너지(100840) & 동부건설(005960)] - 매일경제 마켓 | 동부건설 수주공시 - 광교 A17블록 및 하남교산 A1블록 민간참여 공공주택사업 2,189.2억원 (매출액대비 12.97 %) - 한국경제"
google_news_rss,006060,google_news_rss,5,1,3,3,2,0,0,8,0,7,"거래량 증가 상위 20선 - 코스피 - 조선비즈 - Chosunbiz | 화승인더스트리, 지난해 당기순이익 96억9635만9000원…전년 대비 79.3% 감소 - 디지털투데이 | 화승인더스트리, 보통주 1주당 206원 결산 현금배당 결정 - 디지털투데이"
google_news_rss,010960,google_news_rss,5,1,2,2,1,1,1,9,2,4,"삼호개발(010960) - 씽크풀 AI | [MK 골든크로스 돌파종목 : 삼호개발(010960) & 삼일씨엔에스(004440)] - 매일경제 마켓 | 삼호개발 최대주주등 보통주 5만2510주 감소, 지분율 33.71% - 디지털투데이"
google_news_rss,019680,google_news_rss,5,1,1,1,1,0,0,6,0,3,"대교 송영아 경영리더, 소유 주식 수량 1110주 증가 - 디지털투데이 | '동전주' 상폐 위기인데 자사주 처분?… 대교, 임직원 포상에 주주들 '분통' - edaily.co.kr | 대교(019680) - 씽크풀 AI"
google_news_rss,028100,google_news_rss,5,1,3,2,2,1,1,10,2,6,"동아지질 수주공시 - 용인·화성지역 전기공급시설 전력구공사(신기흥분기 2차)토공 및 구조물(쉴드TBM) 675.9억원 (매출액대비 14.5 %) - 한국경제 | 동아지질, 기취득 자기주식 309억9361만원 규모 소각 결정 - 디지털투데이 | 동아지질 수주공시 - CE05-Land Preparation, Sludge Excavation and Remediation and Ancillary Works at Changi East/DCM Works 243.1억원 (매출액대비 5.20 %) - 네이트"
google_news_rss,039200,google_news_rss,5,1,2,2,2,1,1,9,2,6,"오스코텍, 기관 순매수 상위에 신규 등장 - 씽크풀 AI | 특징주, 오스코텍-면역항암제 테마 상승세에 7.29% ↑ - 매일경제 마켓 | 우리는 수익 성장률을 기준으로 종목 분석을 실시했으며, 오스코텍(KOSDAQ:039200)이 이를 가뿐히 통과했습니다. - simplywall.st"
google_news_rss,040910,google_news_rss,5,1,2,2,2,0,0,7,0,6,"[주요주주 지분공시]이승호 사내이사, 아이씨디의 지분율 0.1% 확대 - 씽크풀 AI | 아이씨디(040910) - 씽크풀 AI | 아이씨디(040910) - 매일경제 마켓"
google_news_rss,064400,google_news_rss,5,1,1,1,1,0,0,6,0,3,"LG CNS, 동아쏘시오 AI 신약개발 플랫폼 구축 - KB Think | LG씨엔에스(064400)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI | LG CNS, 동아쏘시오그룹 AI 신약개발 플랫폼 구축 - 증권경제신문"
