source_provider,query,provider_mix,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,rumor_noise_keyword_count,attention_keyword_count,news_attention_score,rumor_noise_score,news_risk_score,top_titles
google_news_rss,114450,google_news_rss,5,1,4,1,1,2,2,13,4,3,"그린생명과학, 장 초반 급등 후 조정 - 바이오타임즈 | 그린생명과학, 의약품서 AI반도체로…매출 절반은 계열사 의존 - ibtomato.com | 이수페타시스 투자분석 2026. 04. 20 - 주달"
google_news_rss,206400,google_news_rss,5,1,1,3,3,1,1,8,2,9,"[코스피·코스닥 전 거래일(3일) 주요공시] - 연합뉴스 | 베노티앤알, 최대주주 변경·100억 유증 소식에 '상한가' - 마켓인 | 베노티앤알 “베노바이오, 황반변성 치료제 주사제 조성물 특허 등록” - sedaily.com"
google_news_rss,229000,google_news_rss,5,1,1,2,2,0,0,6,0,6,"[MK 골든크로스 돌파종목 : 젠큐릭스(229000) & JTC(950170)] - 매일경제 마켓 | 최근 5거래일 한미반도체 주가 19만원서 22만원대 진입 - 톱스타뉴스 | 서미화 의원, “장애인 시설 수용 중심··지역사회 자립 구조 전환 본격화해야” - 에이블뉴스"
google_news_rss,241840,google_news_rss,5,1,3,2,2,0,0,8,0,6,"SIGNAL - 서울경제 | [실적속보]에이스토리, 올해 1Q 매출액 67.1억(+432%) 영업이익 -12.1억(적자지속) (연결) - 씽크풀 AI | 에이스토리, 드라마 '크래시 시즌2' 방영권 라이센스 계약 - 마켓인"
google_news_rss,348340,google_news_rss,5,1,0,3,3,0,1,5,0,9,"[생생한 주식쇼 생쇼] AI 의료 뉴로핏(348340) 신규 추천 및 2차전지 랠리 분석 - 매일경제 마켓 | 뉴로메카(348340)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - 씽크풀 AI | 뉴로메카, 삼성물산 손잡고 ‘피지컬 AI 빌딩’ 공략 [로보 인사이트] - sedaily.com"
google_news_rss,351320,google_news_rss,5,1,2,4,4,1,1,9,2,12,"특징주, 넥사다이내믹스-화장품 테마 상승세에 9.65% ↑ - 매일경제 마켓 | 넥사다이내믹스 (351320) - 씽크풀 AI | 넥사다이내믹스 10억 유상증자…에스에스1호투자조합에 3자배정 - 연합뉴스"
google_news_rss,383800,google_news_rss,5,1,0,1,1,1,1,7,2,3,"[실적속보]LX홀딩스, 올해 2Q 매출액 173억(+71%) 영업이익 603억(+42%) (연결) - 씽크풀 AI | 구본준 LX 회장, 구형모 사장에 홀딩스 주식 4.9% 추가 증여 - KB Think | LX홀딩스, 애프터마켓서 10%대 급등 - 연합뉴스"
google_news_rss,419540,google_news_rss,5,1,0,2,2,0,0,5,0,6,[MK 골든크로스 돌파종목 : 주성코퍼레이션(109070) & 비스토스(419540)] - 매일경제 마켓 | [MK 골든크로스 돌파종목 : 주성코퍼레이션(109070) & 비스토스(419540)] - 매일경제 | 비스토스 (419540) - 씽크풀 AI
google_news_rss,전방,google_news_rss,5,1,4,2,2,0,0,9,0,6,"7사단 전방 GP·GOP 부대 방문한 진영승 합참의장 - 뉴시스 | 전방텍스타일, 전방 주식 5006주 ↑…지분율 1.39% - 데이터투자 | [FSD 온로드] 전방 주시 해도 ‘핸즈프리 해제’…테슬라 개선 과제 - 블로터"
google_news_rss,티와이홀딩스,google_news_rss,5,1,1,2,2,0,0,6,0,6,"티와이홀딩스 투자분석 2026. 08. 14 - 주달 | [자사주 점검] 티와이홀딩스, PRS 이후 소각으로 신뢰 찾을까 - 연합인포맥스 | 태영그룹, 오너일가 주식 90% 이상 담보…내년 워크아웃 졸업하면 해소될 듯 - CEO스코어데일리"
