stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
018700,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,30.83,30.83,30.83,44.37,44.37,0,47.0,-2.0,2,10.0,1.95,4.22,0.0,0.0,0,0,30.83,v2_conservative_ranker,neutral,1371.0,0.0178,-0.1027,0.3933,1453.2,1269.8,0.1066,0.1022,pykrx,,,,,,,,,data/raw/price_018700_20260404_20260802.csv,129,False,Broad evaluation pool candidate
100840,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,30.7,30.7,30.7,43.06,43.06,0,38.2,2.65,3,7.24,5.89,0.03,0.0,0.0,0,0,30.7,v2_conservative_ranker,neutral,24900.0,0.1191,-0.0778,-0.0862,23820.0,25120.0,1.5305,0.0603,pykrx,,,,,,,,,data/raw/price_100840_20260404_20260802.csv,130,False,Broad evaluation pool candidate
431190,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,30.62,30.62,30.62,32.9,32.9,0,35.9,-2.0,2,4.88,0.4,0.0,0.0,0.0,0,0,30.62,v2_conservative_ranker,neutral,2195.0,0.0733,-0.0559,-0.1004,2201.0,2328.0,0.5969,0.0407,pykrx,,,,,,,,,data/raw/price_431190_20260404_20260802.csv,131,False,Broad evaluation pool candidate
003070,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,30.27,30.27,30.27,30.82,30.82,0,33.33,-2.0,2,3.06,0.0,0.0,0.0,0.0,0,0,30.27,v2_conservative_ranker,neutral,8350.0,0.0208,-0.0649,-0.148,8484.0,9012.0,0.5434,0.0255,pykrx,,,,,,,,,data/raw/price_003070_20260404_20260802.csv,132,False,Broad evaluation pool candidate
017670,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,30.19,30.19,30.19,25.81,25.81,0,34.6,0.0,2,6.41,0.0,0.0,0.0,0.0,0,0,30.19,v2_conservative_ranker,neutral,81400.0,0.0409,-0.186,-0.0686,83660.0,87160.0,0.9307,0.0534,pykrx,,,,,,,,,data/raw/price_017670_20260404_20260802.csv,133,False,Broad evaluation pool candidate
013580,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,29.8,29.8,29.8,27.59,27.59,0,36.24,-2.0,2,6.44,0.0,0.0,0.0,0.0,0,0,29.8,v2_conservative_ranker,neutral,18350.0,0.0613,-0.0276,-0.2888,17904.0,19371.0,0.2873,0.0537,pykrx,계룡건설산업,계룡건설산업,investment_decision,medium_attention,no_risk_noise,,,,data/raw/price_013580_20260404_20260802.csv,134,False,Broad evaluation pool candidate
066430,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,29.76,29.76,29.76,39.8,39.8,0,43.25,-2.0,2,10.0,0.0,3.49,0.0,0.0,0,0,29.76,v2_conservative_ranker,neutral,2005.0,0.0597,0.0025,-0.1732,1943.2,2074.25,0.7014,0.0949,pykrx,,,,,,,,,data/raw/price_066430_20260404_20260802.csv,135,False,Broad evaluation pool candidate
389680,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,29.56,29.56,29.56,37.99,37.99,0,35.68,3.0,3,7.7,0.0,4.42,0.0,0.0,0,0,29.56,v2_conservative_ranker,neutral,1340.0,-0.0469,-0.1583,-0.1519,1469.0,1598.55,2.5016,0.0642,pykrx,,,,,,,,,data/raw/price_389680_20260404_20260802.csv,136,False,Broad evaluation pool candidate
115160,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,29.38,29.38,29.38,26.85,26.85,0,33.27,0.91,3,6.18,1.62,0.0,0.0,0.0,0,0,29.38,v2_conservative_ranker,neutral,5450.0,0.0835,-0.1377,-0.1066,5482.0,5894.5,1.1825,0.0515,pykrx,,,,,,,,,data/raw/price_115160_20260404_20260802.csv,137,False,Broad evaluation pool candidate
322780,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,29.22,29.22,29.22,35.77,35.77,0,43.48,-2.0,2,10.0,0.0,4.26,0.0,0.0,0,0,29.22,v2_conservative_ranker,neutral,2020.0,-0.0098,-0.0194,0.012,2029.8,2036.1,0.1845,0.1026,pykrx,,,,,,,,,data/raw/price_322780_20260404_20260802.csv,138,False,Broad evaluation pool candidate
297890,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,28.78,28.78,28.78,35.98,35.98,0,38.62,0.0,2,6.43,5.41,0.0,0.0,0.0,0,0,28.78,v2_conservative_ranker,neutral,1598.0,0.1151,-0.0214,-0.121,1544.6,1630.7,0.9217,0.0536,pykrx,,,,,,,,,data/raw/price_297890_20260404_20260802.csv,139,False,Broad evaluation pool candidate
137400,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,28.71,28.71,28.71,32.6,32.6,0,35.42,0.76,3,6.47,4.0,0.0,0.0,0.0,0,0,28.71,v2_conservative_ranker,neutral,28300.0,0.1033,-0.0358,-0.1868,27390.0,29875.0,1.1512,0.0539,pykrx,,,,,,,,,data/raw/price_137400_20260404_20260802.csv,140,False,Broad evaluation pool candidate
297570,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,28.6,28.6,28.6,27.22,27.22,0,31.33,0.0,2,4.73,0.0,0.0,0.0,0.0,0,0,28.6,v2_conservative_ranker,neutral,819.0,0.0433,-0.0767,-0.2847,816.4,997.8,0.8048,0.0394,pykrx,,,,,,,,,data/raw/price_297570_20260404_20260802.csv,141,False,Broad evaluation pool candidate
101970,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,28.34,28.34,28.34,37.46,37.46,0,39.77,0.0,2,5.82,7.61,0.0,0.0,0.0,0,0,28.34,v2_conservative_ranker,neutral,9770.0,0.1334,-0.0031,-0.1407,9326.0,9960.0,0.9426,0.0485,pykrx,,,,,,,,,data/raw/price_101970_20260404_20260802.csv,142,False,Broad evaluation pool candidate
176750,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,28.14,28.14,28.14,30.82,30.82,0,38.59,0.0,2,10.0,0.0,2.45,0.0,0.0,0,0,28.14,v2_conservative_ranker,neutral,5680.0,0.0441,-0.223,-0.0689,6046.0,6040.0,0.8777,0.0845,pykrx,,,,,,,,,data/raw/price_176750_20260404_20260802.csv,143,False,Broad evaluation pool candidate
141000,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,28.01,28.01,28.01,34.09,34.09,0,36.56,0.0,2,5.71,4.84,0.0,0.0,0.0,0,0,28.01,v2_conservative_ranker,neutral,7750.0,0.1103,-0.0385,-0.1312,7368.0,8086.5,0.8773,0.0476,pykrx,,,,,,,,,data/raw/price_141000_20260404_20260802.csv,144,False,Broad evaluation pool candidate
119850,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.86,27.86,27.86,46.3,46.3,0,47.0,1.08,3,10.0,8.0,5.22,0.0,0.0,0,0,27.86,v2_conservative_ranker,neutral,36600.0,0.2303,-0.1921,0.3431,32870.0,32507.5,1.2169,0.1122,pykrx,,,,,,,,,data/raw/price_119850_20260404_20260802.csv,145,False,Broad evaluation pool candidate
005960,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.77,27.77,27.77,26.49,26.49,0,32.2,-2.0,2,4.43,0.0,0.0,0.0,0.0,0,0,27.77,v2_conservative_ranker,neutral,6170.0,0.0318,-0.09,-0.1371,6218.0,6690.0,0.34,0.0369,pykrx,,,,,,,,,data/raw/price_005960_20260404_20260802.csv,146,False,Broad evaluation pool candidate
475580,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.74,27.74,27.74,29.41,29.41,0,31.0,0.55,3,5.22,1.58,0.0,0.0,0.0,0,0,27.74,v2_conservative_ranker,neutral,6380.0,0.0832,-0.0833,-0.1714,6266.0,6915.5,1.1092,0.0435,pykrx,,,,,,,,,data/raw/price_475580_20260404_20260802.csv,147,False,Broad evaluation pool candidate
061970,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.6,27.6,27.6,21.37,21.37,0,31.0,2.15,3,7.45,0.89,0.21,0.0,0.0,0,0,27.6,v2_conservative_ranker,neutral,3200.0,0.0774,-0.2399,-0.2652,3552.0,3947.25,1.4308,0.0621,pykrx,,,,,,,,,data/raw/price_061970_20260404_20260802.csv,148,False,Broad evaluation pool candidate
049950,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.59,27.59,27.59,35.32,35.32,0,38.22,-2.0,2,6.18,4.45,0.0,0.0,0.0,0,0,27.59,v2_conservative_ranker,neutral,9200.0,0.1071,-0.0427,-0.0716,9044.0,9755.0,0.7204,0.0515,pykrx,,,,,,,,,data/raw/price_049950_20260404_20260802.csv,149,False,Broad evaluation pool candidate
058450,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.46,27.46,27.46,39.56,46.56,-7,35.0,0.0,3,3.84,0.0,0.0,0.0,4.7,2,0,27.46,v2_conservative_ranker,price_weakness,3840.0,0.0039,-0.1049,-0.195,3980.0,4413.25,3.5466,0.032,pykrx,한주에이알티,한주에이알티,paid_in_capital_increase,low_attention,risk_noise_detected,,,,data/raw/price_058450_20260404_20260802.csv,150,False,Broad evaluation pool candidate
309930,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.37,27.37,27.37,119.0,119.0,0,79.0,0.0,3,10.0,33.0,8.63,3.0,0.0,0,0,27.37,v2_conservative_ranker,strong_price_momentum,1103.0,0.2992,0.3822,0.5277,891.8,845.0,5.2099,0.0867,pykrx,,,,,,3,3,0,data/raw/price_309930_20260404_20260802.csv,151,False,Broad evaluation pool candidate
000720,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.31,27.31,27.31,38.85,38.85,0,35.0,6.25,3,8.15,8.0,0.79,0.0,0.0,0,0,27.31,v2_conservative_ranker,neutral,94600.0,0.1579,-0.1092,-0.1788,91760.0,100190.0,2.2505,0.0679,pykrx,,,,,,,,,data/raw/price_000720_20260404_20260802.csv,152,False,Broad evaluation pool candidate
054220,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,27.03,27.03,27.03,25.31,25.31,0,31.57,-2.0,2,4.54,0.0,0.0,0.0,0.0,0,0,27.03,v2_conservative_ranker,neutral,1312.0,0.021,-0.1014,-0.1552,1352.8,1452.1,0.4984,0.0378,pykrx,,,,,,,,,data/raw/price_054220_20260404_20260802.csv,153,False,Broad evaluation pool candidate
010960,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,26.99,26.99,26.99,24.61,24.61,0,35.93,-2.0,2,8.15,0.0,0.79,0.0,0.0,0,0,26.99,v2_conservative_ranker,neutral,3000.0,0.0345,-0.0307,-0.3135,2965.0,3513.75,0.0779,0.0679,pykrx,,,,,,,,,data/raw/price_010960_20260404_20260802.csv,154,False,Broad evaluation pool candidate
288980,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,26.94,26.94,26.94,20.62,20.62,0,31.0,-2.0,2,4.06,0.0,0.0,0.0,0.0,0,0,26.94,v2_conservative_ranker,price_weakness,671.0,0.0015,-0.1252,-0.3356,701.0,835.0,0.4196,0.0338,pykrx,,,,,,,,,data/raw/price_288980_20260404_20260802.csv,155,False,Broad evaluation pool candidate
065650,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,26.88,26.88,26.88,23.14,23.14,0,31.93,0.0,3,5.96,2.09,0.0,0.0,0.0,0,0,26.88,v2_conservative_ranker,neutral,1605.0,0.0874,-0.1975,-0.1449,1696.8,1908.7,1.0588,0.0497,pykrx,,,,,,,,,data/raw/price_065650_20260404_20260802.csv,156,False,Broad evaluation pool candidate
047040,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,26.66,26.66,26.66,32.73,32.73,0,35.0,5.33,3,8.0,8.0,0.67,0.0,0.0,0,0,26.66,v2_conservative_ranker,neutral,12780.0,0.1411,-0.1647,-0.3035,12922.0,15334.5,2.0659,0.0667,pykrx,,,,,,,,,data/raw/price_047040_20260404_20260802.csv,157,False,Broad evaluation pool candidate
112610,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,26.15,26.15,26.15,22.12,22.12,0,31.84,-2.0,2,5.69,0.0,0.0,0.0,0.0,0,0,26.15,v2_conservative_ranker,neutral,37300.0,0.0492,-0.1366,-0.1474,37120.0,39725.0,0.6478,0.0474,pykrx,,,,,,,,,data/raw/price_112610_20260404_20260802.csv,158,False,Broad evaluation pool candidate
028080,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,26.02,26.02,26.02,19.35,19.35,0,31.0,-2.0,2,4.98,0.0,0.0,0.0,0.0,0,0,26.02,v2_conservative_ranker,neutral,4730.0,0.026,-0.1613,-0.2993,5036.0,5571.0,0.7502,0.0415,pykrx,,,,,,,,,data/raw/price_028080_20260404_20260802.csv,159,False,Broad evaluation pool candidate
229000,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,25.88,25.88,25.88,25.22,25.22,0,33.07,-2.0,2,7.07,0.12,0.0,0.0,0.0,0,0,25.88,v2_conservative_ranker,neutral,1523.0,0.071,-0.0593,-0.273,1479.2,1593.15,0.5065,0.0589,pykrx,,,,,,,,,data/raw/price_229000_20260404_20260802.csv,160,False,Broad evaluation pool candidate
001260,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,25.41,25.41,25.41,26.44,26.44,0,38.04,-2.0,2,10.0,0.0,2.63,0.0,0.0,0,0,25.41,v2_conservative_ranker,neutral,7230.0,0.0493,-0.0096,-0.296,7016.0,8453.0,0.2331,0.0863,pykrx,,,,,,,,,data/raw/price_001260_20260404_20260802.csv,161,False,Broad evaluation pool candidate
002990,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,25.41,25.41,25.41,33.85,33.85,0,35.0,3.41,3,10.0,0.0,6.0,0.0,0.0,0,0,25.41,v2_conservative_ranker,neutral,9110.0,-0.04,-0.1025,-0.2234,8688.0,11613.0,1.6829,0.1472,pykrx,,,,,,,,,data/raw/price_002990_20260404_20260802.csv,162,False,Broad evaluation pool candidate
348340,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,25.06,25.06,25.06,32.53,32.53,0,36.57,1.02,3,7.52,7.74,0.27,0.0,0.0,0,0,25.06,v2_conservative_ranker,neutral,26150.0,0.1345,-0.0243,-0.2442,25290.0,29560.0,1.2044,0.0627,pykrx,,,,,,,,,data/raw/price_348340_20260404_20260802.csv,163,False,Broad evaluation pool candidate
009830,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,24.97,24.97,24.97,19.03,19.03,0,31.0,0.0,3,7.21,1.81,0.01,0.0,0.0,0,0,24.97,v2_conservative_ranker,neutral,25500.0,0.0851,-0.15,-0.2693,24400.0,28542.5,1.006,0.0601,pykrx,,,,,,,,,data/raw/price_009830_20260404_20260802.csv,164,False,Broad evaluation pool candidate
025950,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,24.89,24.89,24.89,23.3,23.3,0,34.09,-2.0,2,8.29,0.0,0.91,0.0,0.0,0,0,24.89,v2_conservative_ranker,neutral,9870.0,0.0636,-0.0491,-0.3753,9638.0,11713.0,0.1861,0.0691,pykrx,,,,,,,,,data/raw/price_025950_20260404_20260802.csv,165,False,Broad evaluation pool candidate
290560,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,24.69,24.69,24.69,17.66,17.66,0,31.0,-2.0,2,6.31,0.0,0.0,0.0,0.0,0,0,24.69,v2_conservative_ranker,neutral,848.0,0.064,-0.1885,-0.2789,899.8,1078.55,0.6525,0.0526,pykrx,,,,,,,,,data/raw/price_290560_20260404_20260802.csv,166,False,Broad evaluation pool candidate
199290,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,24.49,24.49,24.49,47.62,47.62,0,39.84,0.0,3,10.0,0.0,8.35,0.0,0.0,0,0,24.49,v2_conservative_ranker,price_momentum,341.0,-0.1475,-0.2033,-0.1475,376.8,365.55,16.9615,0.1035,pykrx,,,,,,,,,data/raw/price_199290_20260404_20260802.csv,167,False,Broad evaluation pool candidate
127120,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,24.4,24.4,24.4,20.61,20.61,0,31.0,-2.0,2,6.6,0.0,0.0,0.0,0.0,0,0,24.4,v2_conservative_ranker,neutral,28950.0,0.0432,-0.1187,-0.1992,30430.0,34512.5,0.6574,0.055,pykrx,,,,,,,,,data/raw/price_127120_20260404_20260802.csv,168,False,Broad evaluation pool candidate
402490,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,24.2,24.2,24.2,38.25,38.25,0,36.42,3.81,3,9.29,8.0,1.74,0.0,0.0,0,0,24.2,v2_conservative_ranker,neutral,6250.0,0.1905,-0.0658,-0.2397,5914.0,7018.0,1.7611,0.0774,pykrx,,,,,,,,,data/raw/price_402490_20260404_20260802.csv,169,False,Broad evaluation pool candidate
0009K0,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,23.99,23.99,23.99,31.47,31.47,0,35.44,1.11,3,7.56,7.69,0.3,0.0,0.0,0,0,23.99,v2_conservative_ranker,neutral,20300.0,0.1341,-0.0356,-0.2055,19646.0,21764.5,1.221,0.063,pykrx,,,,,,,,,data/raw/price_0009K0_20260404_20260802.csv,170,False,Broad evaluation pool candidate
006490,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,23.97,23.97,23.97,22.39,22.39,0,31.0,-2.0,2,7.03,0.0,0.0,0.0,0.0,0,0,23.97,v2_conservative_ranker,neutral,895.0,0.024,-0.105,-0.4226,932.2,1250.45,0.7909,0.0586,pykrx,,,,,,,,,data/raw/price_006490_20260404_20260802.csv,171,False,Broad evaluation pool candidate
069920,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,23.93,23.93,23.93,59.31,66.31,-7,61.57,-2.0,2,10.0,14.94,6.0,0.0,4.7,2,0,23.93,v2_conservative_ranker,price_momentum,1238.0,-0.0135,0.0257,0.5265,1252.4,956.3,0.2901,0.1786,pykrx,엑시온그룹,엑시온그룹,convertible_bond,low_attention,risk_noise_detected,,,,data/raw/price_069920_20260404_20260802.csv,172,False,Broad evaluation pool candidate
000660,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,23.91,23.91,23.91,40.83,40.83,0,40.67,2.63,3,10.0,8.0,4.39,0.0,0.0,0,0,23.91,v2_conservative_ranker,neutral,1718000.0,0.2995,-0.0233,-0.2144,1561400.0,1900400.0,1.5259,0.1039,pykrx,SK하이닉스,SK하이닉스,major_shareholder_change,low_attention,no_risk_noise,,,,data/raw/price_000660_20260404_20260802.csv,173,False,Broad evaluation pool candidate
203650,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,23.62,23.62,23.62,28.6,28.6,0,32.86,0.0,2,6.2,5.04,0.0,0.0,0.0,0,0,23.62,v2_conservative_ranker,neutral,1728.0,0.112,-0.0614,-0.1944,1680.4,1958.75,0.9388,0.0517,pykrx,,,,,,,,,data/raw/price_203650_20260404_20260802.csv,174,False,Broad evaluation pool candidate
276730,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,23.4,23.4,23.4,12.82,12.82,0,31.0,0.0,0,7.42,0.0,0.18,0.0,0.0,0,0,23.4,v2_conservative_ranker,neutral,11470.0,0.0,-0.1504,-0.4472,11420.0,16678.5,0.0,0.0618,pykrx,,,,,,,,,data/raw/price_276730_20260404_20260802.csv,175,False,Broad evaluation pool candidate
007110,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,22.34,22.34,22.34,24.42,25.42,-1,31.0,-2.0,2,4.96,0.0,0.0,0.0,4.7,0,1,22.34,v2_conservative_ranker,neutral,735.0,0.0576,-0.0903,-0.2181,731.4,825.4,0.7639,0.0413,pykrx,일신석재,일신석재,supply_contract,medium_attention,risk_noise_detected,,,,data/raw/price_007110_20260404_20260802.csv,176,False,Broad evaluation pool candidate
034730,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,22.23,22.23,22.23,32.97,32.97,0,35.0,2.75,3,9.01,8.0,1.51,0.0,0.0,0,0,22.23,v2_conservative_ranker,neutral,557000.0,0.1889,-0.1159,-0.1845,535700.0,597125.0,1.5496,0.0751,pykrx,,,,,,,,,data/raw/price_034730_20260404_20260802.csv,177,False,Broad evaluation pool candidate
064350,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,21.92,21.92,21.92,20.08,20.08,0,31.0,1.53,3,8.11,4.74,0.76,0.0,0.0,0,0,21.92,v2_conservative_ranker,neutral,133700.0,0.1095,-0.1559,-0.3227,125880.0,158185.0,1.3062,0.0676,pykrx,,,,,,,,,data/raw/price_064350_20260404_20260802.csv,178,False,Broad evaluation pool candidate
004710,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,21.9,21.9,21.9,39.06,39.06,0,37.84,3.52,3,10.0,8.0,4.46,0.0,0.0,0,0,21.9,v2_conservative_ranker,neutral,6990.0,0.2394,-0.0516,-0.2932,6458.0,8316.0,1.7041,0.1046,pykrx,,,,,,,,,data/raw/price_004710_20260404_20260802.csv,179,False,Broad evaluation pool candidate
065770,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,21.88,21.88,21.88,31.34,31.34,0,39.62,-2.0,2,10.0,1.74,6.0,0.0,0.0,0,0,21.88,v2_conservative_ranker,neutral,1463.0,0.0845,-0.0592,0.0153,1421.4,1654.7,0.0824,0.1291,pykrx,,,,,,,,,data/raw/price_065770_20260404_20260802.csv,180,False,Broad evaluation pool candidate
131100,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,21.58,21.58,21.58,11.99,11.99,0,31.0,0.0,0,8.41,0.0,1.01,0.0,0.0,0,0,21.58,v2_conservative_ranker,neutral,450.0,0.0,-0.3644,-0.4186,466.0,686.95,0.0,0.0701,pykrx,,,,,,,,,data/raw/price_131100_20260404_20260802.csv,181,False,Broad evaluation pool candidate
025560,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,20.89,20.89,20.89,31.4,31.4,0,35.0,5.34,3,10.0,8.0,4.45,0.0,0.0,0,0,20.89,v2_conservative_ranker,neutral,6620.0,0.1843,-0.2072,-0.309,7146.0,8088.5,2.0671,0.1045,pykrx,,,,,,,,,data/raw/price_025560_20260404_20260802.csv,182,False,Broad evaluation pool candidate
091590,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,20.56,20.56,20.56,24.8,24.8,0,31.0,0.88,3,10.0,0.0,4.32,0.0,0.0,0,0,20.56,v2_conservative_ranker,neutral,4450.0,-0.0729,-0.0825,-0.5705,4479.0,6687.25,1.1758,0.1032,pykrx,,,,,,,,,data/raw/price_091590_20260404_20260802.csv,183,False,Broad evaluation pool candidate
302430,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,20.5,20.5,20.5,17.66,17.66,0,31.0,-2.0,2,6.82,3.68,0.0,0.0,0.0,0,0,20.5,v2_conservative_ranker,neutral,4645.0,0.1007,-0.1382,-0.2508,4749.0,5625.75,0.527,0.0568,pykrx,,,,,,,,,data/raw/price_302430_20260404_20260802.csv,184,False,Broad evaluation pool candidate
189330,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,20.29,20.29,20.29,29.71,29.71,0,37.85,-2.0,2,10.0,3.3,4.26,0.0,0.0,0,0,20.29,v2_conservative_ranker,neutral,8890.0,0.0975,-0.0672,-0.0122,8976.0,9817.0,0.1728,0.1026,pykrx,,,,,,,,,data/raw/price_189330_20260404_20260802.csv,185,False,Broad evaluation pool candidate
010060,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,20.17,20.17,20.17,21.17,21.17,0,32.41,0.6,3,10.0,1.79,4.06,0.0,0.0,0,0,20.17,v2_conservative_ranker,neutral,190300.0,0.0849,-0.2388,-0.1311,185260.0,198270.0,1.1207,0.1006,pykrx,,,,,,,,,data/raw/price_010060_20260404_20260802.csv,186,False,Broad evaluation pool candidate
009420,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,20.13,20.13,20.13,24.91,24.91,0,32.13,-2.0,2,6.86,5.14,0.0,0.0,0.0,0,0,20.13,v2_conservative_ranker,neutral,43400.0,0.1128,-0.0687,-0.3045,43360.0,50897.5,0.5833,0.0572,pykrx,,,,,,,,,data/raw/price_009420_20260404_20260802.csv,187,False,Broad evaluation pool candidate
420770,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,19.98,19.98,19.98,34.77,34.77,0,35.0,2.78,3,10.0,8.0,2.8,0.0,0.0,0,0,19.98,v2_conservative_ranker,neutral,103500.0,0.2292,-0.0857,-0.4079,99060.0,136170.0,1.5567,0.088,pykrx,,,,,,,,,data/raw/price_420770_20260404_20260802.csv,188,False,Broad evaluation pool candidate
226330,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,19.79,19.79,19.79,20.69,20.69,0,35.35,-2.0,2,10.0,0.0,5.56,0.0,0.0,0,0,19.79,v2_conservative_ranker,neutral,1432.0,0.0415,-0.2196,-0.0472,1463.8,1532.9,0.3416,0.1156,pykrx,,,,,,,,,data/raw/price_226330_20260404_20260802.csv,189,False,Broad evaluation pool candidate
223220,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,19.63,19.63,19.63,46.99,53.99,-7,52.33,-2.0,2,10.0,10.0,6.0,0.0,4.7,2,0,19.63,v2_conservative_ranker,neutral,344.0,-0.0171,0.5708,-0.1335,305.8,310.15,0.2773,0.1253,pykrx,로지스몬,로지스몬,paid_in_capital_increase,low_attention,risk_noise_detected,,,,data/raw/price_223220_20260404_20260802.csv,190,False,Broad evaluation pool candidate
224060,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,19.44,19.44,19.44,14.0,14.0,0,31.0,-2.0,2,9.58,0.0,1.98,0.0,0.0,0,0,19.44,v2_conservative_ranker,neutral,3440.0,0.0133,-0.1432,-0.2922,3496.0,4434.0,0.3827,0.0798,pykrx,,,,,,,,,data/raw/price_224060_20260404_20260802.csv,191,False,Broad evaluation pool candidate
263800,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,19.39,19.39,19.39,25.69,25.69,0,38.08,-2.0,2,10.0,2.69,6.0,0.0,0.0,0,0,19.39,v2_conservative_ranker,neutral,4670.0,0.0924,-0.1304,0.0309,4838.0,5563.75,0.1974,0.1217,pykrx,,,,,,,,,data/raw/price_263800_20260404_20260802.csv,192,False,Broad evaluation pool candidate
378800,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,19.11,19.11,19.11,11.47,18.47,-7,31.0,0.0,2,7.19,0.0,0.0,0.0,4.7,2,0,19.11,v2_conservative_ranker,neutral,419.0,0.0096,-0.1942,-0.2094,440.6,507.75,0.9104,0.0599,pykrx,샤페론,샤페론,disclosure_violation,low_attention,risk_noise_detected,,,,data/raw/price_378800_20260404_20260802.csv,193,False,Broad evaluation pool candidate
