stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
290720,2026-07-23,3010.0,-0.0195,-0.0322,0.2516,3044.0,2867.0,0.1202,0.0411,1,neutral,pykrx,data/raw/price_290720_20260325_20260723.csv
055550,2026-07-23,103400.0,-0.0105,-0.0363,0.0805,104460.0,103335.0,0.3452,0.0295,1,neutral,pykrx,data/raw/price_055550_20260325_20260723.csv
084870,2026-07-23,1892.0,-0.012,-0.0372,0.0396,1945.8,1913.95,0.3584,0.0295,1,neutral,pykrx,data/raw/price_084870_20260325_20260723.csv
106240,2026-07-23,1268.0,-0.0357,-0.0509,0.1697,1311.0,1248.4,0.4383,0.0634,1,neutral,pykrx,data/raw/price_106240_20260325_20260723.csv
348340,2026-07-23,28700.0,-0.0606,-0.0946,-0.2594,29410.0,32807.5,4.0217,0.0608,1,price_weakness,unknown,data/raw/price_348340_20260623_20260723.csv
203650,2026-07-23,1849.0,-0.0395,-0.1479,-0.2735,1945.2,2121.55,1.5789,0.0494,1,price_weakness,pykrx,data/raw/price_203650_20260325_20260723.csv
065770,2026-07-23,1645.0,0.0049,-0.165,0.1368,1679.8,1653.9,0.0773,0.1271,1,neutral,pykrx,data/raw/price_065770_20260325_20260723.csv
071950,2026-07-23,1640.0,-0.0692,-0.2319,-0.2494,1974.2,1968.65,0.4935,0.1103,1,price_weakness,pykrx,data/raw/price_071950_20260325_20260723.csv
276730,2026-07-23,14270.0,-0.1799,-0.2918,-0.2202,17568.0,19127.5,3.6701,0.0622,1,price_weakness,pykrx,data/raw/price_276730_20260325_20260723.csv
191410,2026-07-23,1113.0,-0.0089,-0.2924,0.0082,1321.6,1316.1,0.6159,0.0959,1,neutral,unknown,data/raw/price_191410_20260623_20260723.csv
001470,2026-07-23,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,0,neutral,pykrx,data/raw/price_001470_20260325_20260723.csv
013720,2026-07-23,431.0,0.0,0.0,-0.1712,431.0,452.55,0.0,0.044,0,neutral,pykrx,data/raw/price_013720_20260325_20260723.csv
019570,2026-07-23,481.0,0.0,0.0,-0.1806,481.0,528.7,0.0,0.0404,0,neutral,pykrx,data/raw/price_019570_20260325_20260723.csv
023440,2026-07-23,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,0,neutral,pykrx,data/raw/price_023440_20260325_20260723.csv
052770,2026-07-23,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,0,neutral,pykrx,data/raw/price_052770_20260325_20260723.csv
066790,2026-07-23,1493.0,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,0,neutral,pykrx,data/raw/price_066790_20260325_20260723.csv
068240,2026-07-23,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,0,neutral,pykrx,data/raw/price_068240_20260325_20260723.csv
069460,2026-07-23,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,0,neutral,pykrx,data/raw/price_069460_20260325_20260723.csv
183490,2026-07-23,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,0,neutral,unknown,data/raw/price_183490_20260623_20260723.csv
210120,2026-07-23,930.0,0.0,0.0,0.0,930.0,930.0,0.0,0.0,0,neutral,pykrx,data/raw/price_210120_20260325_20260723.csv
288330,2026-07-23,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,0,neutral,pykrx,data/raw/price_288330_20260325_20260723.csv
348950,2026-07-23,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,0,neutral,pykrx,data/raw/price_348950_20260325_20260723.csv
380540,2026-07-23,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,0,neutral,pykrx,data/raw/price_380540_20260325_20260723.csv
064400,2026-07-23,68000.0,0.0526,-0.0044,-0.1425,64380.0,71195.0,0.5267,0.0357,0,neutral,pykrx,data/raw/price_064400_20260325_20260723.csv
033310,2026-07-23,1306.0,0.0324,-0.0053,0.0829,1293.6,1319.4,0.5528,0.0258,0,neutral,pykrx,data/raw/price_033310_20260325_20260723.csv
115480,2026-07-23,1768.0,-0.0045,-0.0073,-0.0438,1765.8,1828.7,0.0845,0.0288,0,neutral,pykrx,data/raw/price_115480_20260325_20260723.csv
000760,2026-07-23,12150.0,0.0611,-0.0082,0.1025,11872.0,11986.0,1.0344,0.0496,0,neutral,pykrx,data/raw/price_000760_20260325_20260723.csv
013520,2026-07-23,2535.0,0.014,-0.0098,0.0764,2490.0,2520.5,0.3921,0.0263,0,neutral,pykrx,data/raw/price_013520_20260325_20260723.csv
003470,2026-07-23,4485.0,0.0275,-0.011,0.0159,4416.0,4464.25,0.3457,0.0372,0,neutral,pykrx,data/raw/price_003470_20260325_20260723.csv
009150,2026-07-23,1396000.0,0.0379,-0.012,-0.2892,1320600.0,1646450.0,0.4225,0.0767,0,neutral,pykrx,data/raw/price_009150_20260325_20260723.csv
007980,2026-07-23,1692.0,0.0,-0.0151,0.0042,1692.0,1700.65,0.3574,0.0198,0,neutral,pykrx,data/raw/price_007980_20260325_20260723.csv
002780,2026-07-23,785.0,0.0261,-0.0175,0.0155,762.0,839.65,0.0886,0.1021,0,neutral,pykrx,data/raw/price_002780_20260325_20260723.csv
025980,2026-07-23,3720.0,0.0333,-0.0185,-0.1143,3706.0,3891.0,0.4754,0.0321,0,neutral,pykrx,data/raw/price_025980_20260325_20260723.csv
378800,2026-07-23,528.0,0.0134,-0.0186,-0.5129,523.2,547.7,0.1192,0.1091,0,neutral,pykrx,data/raw/price_378800_20260325_20260723.csv
248070,2026-07-23,14500.0,-0.0028,-0.0229,-0.1175,14374.0,15096.5,0.3622,0.0307,0,neutral,pykrx,data/raw/price_248070_20260325_20260723.csv
229000,2026-07-23,1608.0,0.0063,-0.0272,-0.2521,1553.8,1781.1,0.2063,0.0549,0,neutral,pykrx,data/raw/price_229000_20260325_20260723.csv
006730,2026-07-23,9880.0,0.0302,-0.0342,0.0238,9646.0,10119.0,0.3424,0.052,0,neutral,pykrx,data/raw/price_006730_20260325_20260723.csv
020560,2026-07-23,6890.0,0.0132,-0.035,-0.051,6906.0,7280.0,0.3122,0.0267,0,neutral,pykrx,data/raw/price_020560_20260325_20260723.csv
087260,2026-07-23,247.0,0.0,-0.0352,-0.2159,247.4,264.65,0.0,0.1082,0,neutral,pykrx,data/raw/price_087260_20260325_20260723.csv
144510,2026-07-23,13090.0,0.01,-0.0361,-0.1291,13030.0,13853.5,0.3822,0.0601,0,neutral,pykrx,data/raw/price_144510_20260325_20260723.csv
255220,2026-07-23,1244.0,0.0298,-0.0386,-0.1031,1261.0,1331.9,0.1572,0.0414,0,neutral,pykrx,data/raw/price_255220_20260325_20260723.csv
003070,2026-07-23,8780.0,0.0104,-0.0404,-0.0498,8744.0,9260.5,0.3083,0.0323,0,neutral,pykrx,data/raw/price_003070_20260325_20260723.csv
005960,2026-07-23,6540.0,0.0397,-0.0425,0.1276,6432.0,6814.0,0.2944,0.0547,0,neutral,pykrx,data/raw/price_005960_20260325_20260723.csv
241840,2026-07-23,2225.0,-0.022,-0.0451,-0.101,2249.0,2358.5,0.84,0.0488,0,neutral,pykrx,data/raw/price_241840_20260325_20260723.csv
082270,2026-07-23,10140.0,0.0411,-0.0461,-0.1647,9982.0,11030.0,0.4034,0.0453,0,neutral,pykrx,data/raw/price_082270_20260325_20260723.csv
003490,2026-07-23,25400.0,0.0201,-0.0469,-0.0713,25500.0,27212.5,0.3467,0.0285,0,neutral,pykrx,data/raw/price_003490_20260325_20260723.csv
137400,2026-07-23,29450.0,0.0388,-0.0485,-0.2115,28680.0,32315.0,0.3343,0.0569,0,neutral,pykrx,data/raw/price_137400_20260325_20260723.csv
006220,2026-07-23,9440.0,0.0408,-0.0522,-0.1001,9258.0,9710.5,0.5694,0.0334,0,neutral,pykrx,data/raw/price_006220_20260325_20260723.csv
049950,2026-07-23,9710.0,0.0115,-0.0527,-0.0627,9642.0,10137.0,0.1686,0.0437,0,neutral,pykrx,data/raw/price_049950_20260325_20260723.csv
176750,2026-07-23,5640.0,-0.0018,-0.0553,-0.1242,5734.0,6050.0,0.2279,0.0263,0,neutral,unknown,data/raw/price_176750_20260623_20260723.csv
290560,2026-07-23,1094.0,-0.0153,-0.0561,-0.0681,1127.2,1157.8,0.7226,0.0453,0,price_weakness,pykrx,data/raw/price_290560_20260325_20260723.csv
047040,2026-07-23,15320.0,0.0033,-0.0567,-0.2136,15016.0,17011.5,0.4392,0.0518,0,neutral,pykrx,data/raw/price_047040_20260325_20260723.csv
397030,2026-07-23,24900.0,0.0163,-0.0586,-0.3728,24420.0,30300.0,0.2109,0.0594,0,neutral,unknown,data/raw/price_397030_20260623_20260723.csv
078350,2026-07-23,20600.0,0.0457,-0.0636,-0.1215,19908.0,21229.5,0.3899,0.069,0,neutral,pykrx,data/raw/price_078350_20260325_20260723.csv
0009K0,2026-07-23,20900.0,0.0801,-0.0649,-0.1657,20122.0,23210.5,0.437,0.0607,0,neutral,pykrx,data/raw/price_0009K0_20260325_20260723.csv
000500,2026-07-23,206000.0,-0.0167,-0.0658,0.1901,193480.0,227084.6,1.3528,0.1134,0,neutral,pykrx,data/raw/price_000500_20260325_20260723.csv
297570,2026-07-23,1007.0,-0.0242,-0.0659,-0.1041,1026.6,1100.0,0.4616,0.0422,0,price_weakness,pykrx,data/raw/price_297570_20260325_20260723.csv
302430,2026-07-23,5680.0,0.029,-0.0673,-0.0689,5640.0,6043.5,0.2342,0.0435,0,neutral,pykrx,data/raw/price_302430_20260325_20260723.csv
0126Z0,2026-07-23,376250.0,0.0114,-0.0698,-0.1168,379050.0,400687.5,0.3074,0.0444,0,price_weakness,pykrx,data/raw/price_0126Z0_20260325_20260723.csv
011930,2026-07-23,15540.0,0.0458,-0.0739,-0.1485,15164.0,16985.5,0.5933,0.0653,0,neutral,pykrx,data/raw/price_011930_20260325_20260723.csv
142760,2026-07-23,375.0,-0.0079,-0.0741,-0.2788,383.6,415.6,0.0842,0.0566,0,neutral,pykrx,data/raw/price_142760_20260325_20260723.csv
216080,2026-07-23,4260.0,0.0179,-0.0749,-0.0596,4301.0,4742.0,0.3523,0.0511,0,neutral,pykrx,data/raw/price_216080_20260325_20260723.csv
025950,2026-07-23,10730.0,0.02,-0.0774,-0.0019,10580.0,12352.0,0.0697,0.1072,0,neutral,pykrx,data/raw/price_025950_20260325_20260723.csv
043260,2026-07-23,18350.0,0.0189,-0.0871,-0.3894,17556.0,21852.5,0.2364,0.0909,0,neutral,pykrx,data/raw/price_043260_20260325_20260723.csv
109070,2026-07-23,1373.0,0.0103,-0.0907,-0.2022,1356.8,1481.85,0.13,0.0761,0,neutral,pykrx,data/raw/price_109070_20260325_20260723.csv
061040,2026-07-23,6350.0,0.0209,-0.0929,-0.1589,6382.0,7348.5,0.0945,0.0297,0,neutral,pykrx,data/raw/price_061040_20260325_20260723.csv
389680,2026-07-23,1573.0,-0.0564,-0.1011,-0.1357,1607.2,1651.5,0.8592,0.0669,0,neutral,pykrx,data/raw/price_389680_20260325_20260723.csv
288980,2026-07-23,773.0,-0.009,-0.1053,0.0811,800.2,870.8,0.0887,0.0537,0,neutral,pykrx,data/raw/price_288980_20260325_20260723.csv
141080,2026-07-23,99200.0,0.0564,-0.1063,-0.3499,97500.0,123855.0,0.3576,0.0646,0,neutral,pykrx,data/raw/price_141080_20260325_20260723.csv
009420,2026-07-23,48550.0,0.0115,-0.1075,-0.1715,49350.0,56247.5,0.3012,0.0662,0,price_weakness,pykrx,data/raw/price_009420_20260325_20260723.csv
036630,2026-07-23,6480.0,0.0109,-0.1135,0.0173,6594.0,6992.5,0.0894,0.0917,0,neutral,pykrx,data/raw/price_036630_20260325_20260723.csv
038530,2026-07-23,762.0,0.0013,-0.116,-0.116,778.4,827.2,0.2117,0.0541,0,price_weakness,pykrx,data/raw/price_038530_20260325_20260723.csv
179530,2026-07-23,1751.0,-0.0272,-0.1223,-0.0875,1830.2,2077.6,0.2336,0.0635,0,neutral,pykrx,data/raw/price_179530_20260325_20260723.csv
101970,2026-07-23,9260.0,-0.0096,-0.1281,-0.0374,9680.0,10503.0,0.7943,0.0512,0,price_weakness,pykrx,data/raw/price_101970_20260325_20260723.csv
347700,2026-07-23,17670.0,0.0214,-0.138,-0.1743,17886.0,20563.5,0.3444,0.1059,0,neutral,pykrx,data/raw/price_347700_20260325_20260723.csv
321370,2026-07-23,1274.0,-0.0215,-0.1461,-0.3344,1344.8,1588.95,0.559,0.062,0,price_weakness,pykrx,data/raw/price_321370_20260325_20260723.csv
419540,2026-07-23,2820.0,-0.0276,-0.1467,-0.0976,3011.0,3147.5,0.1594,0.0469,0,price_weakness,pykrx,data/raw/price_419540_20260325_20260723.csv
127120,2026-07-23,34050.0,0.0334,-0.154,-0.0313,33310.0,36002.5,0.2621,0.0478,0,neutral,pykrx,data/raw/price_127120_20260325_20260723.csv
010960,2026-07-23,3130.0,0.0016,-0.1575,0.0245,3218.0,3742.5,0.0409,0.1042,0,price_weakness,pykrx,data/raw/price_010960_20260325_20260723.csv
187870,2026-07-23,12180.0,-0.0279,-0.1606,-0.1675,12588.0,13586.0,0.2595,0.061,0,price_weakness,pykrx,data/raw/price_187870_20260325_20260723.csv
468530,2026-07-23,21500.0,0.0165,-0.1794,-0.2687,22050.0,25197.5,0.2786,0.0878,0,neutral,pykrx,data/raw/price_468530_20260325_20260723.csv
004710,2026-07-23,8410.0,-0.0656,-0.1867,-0.2855,9052.0,9521.5,0.4425,0.08,0,neutral,pykrx,data/raw/price_004710_20260325_20260723.csv
033540,2026-07-23,775.0,-0.0288,-0.1902,-0.1102,839.4,901.7,0.2745,0.0525,0,neutral,pykrx,data/raw/price_033540_20260325_20260723.csv
002990,2026-07-23,10780.0,0.0345,-0.1943,1.225,10650.0,11797.5,0.403,0.1787,0,neutral,pykrx,data/raw/price_002990_20260325_20260723.csv
091590,2026-07-23,5390.0,-0.0092,-0.2097,-0.0987,5580.0,7717.5,0.1091,0.15,0,neutral,pykrx,data/raw/price_091590_20260325_20260723.csv
223220,2026-07-23,199.0,-0.1459,-0.2196,-0.4884,233.4,341.8,0.6412,0.1231,0,neutral,pykrx,data/raw/price_223220_20260325_20260723.csv
058730,2026-07-23,3925.0,-0.0212,-0.2481,0.2421,4232.0,4300.25,0.1165,0.1462,0,neutral,pykrx,data/raw/price_058730_20260325_20260723.csv
224060,2026-07-23,4075.0,0.0087,-0.2658,0.1043,4314.0,4603.5,0.3658,0.1001,0,neutral,pykrx,data/raw/price_224060_20260325_20260723.csv
006490,2026-07-23,1047.0,0.0449,-0.3245,-0.3245,1087.6,1434.4,1.2968,0.0581,0,neutral,unknown,data/raw/price_006490_20260623_20260723.csv
002020,2026-07-23,26350.0,0.0934,-0.3354,-0.451,28160.0,40570.0,1.3887,0.0817,0,neutral,pykrx,data/raw/price_002020_20260325_20260723.csv
950160,2026-07-23,21050.0,-0.2995,-0.7298,-0.7918,43460.0,77435.0,0.6296,0.1194,0,price_weakness,pykrx,data/raw/price_950160_20260325_20260723.csv
