event_date,stock_code,corp_name,event_type,report_nm,prediction_direction,prediction_result,market_adjusted_result,market_group,market_source_type,market_proxy_name,next_close_return,market_next_close_return,market_adjusted_next_close_return,market_adjusted_score_adjustment,market_adjusted_adjustment_label,market_adjusted_adjustment_reason
1970-01-01,340360,다보링크,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,340360,다보링크,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,340360,다보링크,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,340360,다보링크,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,340360,다보링크,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,340360,다보링크,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,340360,다보링크,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),negative,success,market_data_missing,KOSDAQ,,,-0.0164,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.64%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련),volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련),volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련),volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련),volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002020,코오롱,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSPI,,,0.0039,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.39%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002020,코오롱,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSPI,,,0.0039,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.39%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002020,코오롱,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSPI,,,0.0039,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.39%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002020,코오롱,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSPI,,,0.0039,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.39%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,[기재정정]최대주주변경              ,volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,[기재정정]최대주주변경              ,volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,[기재정정]최대주주변경              ,volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,062970,한국첨단소재,major_shareholder_change,[기재정정]최대주주변경              ,volatile,success,market_data_missing,KOSPI,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,115530,씨엔플러스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSDAQ,,,-0.0033,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.33%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,003070,코오롱글로벌,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSPI,,,-0.002,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.20%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,003070,코오롱글로벌,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSPI,,,-0.002,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.20%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,003070,코오롱글로벌,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSPI,,,-0.002,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.20%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,003070,코오롱글로벌,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSPI,,,-0.002,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.20%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,investment_decision,투자판단관련주요경영사항              (경영지배인 선임),volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,investment_decision,투자판단관련주요경영사항              (경영지배인 선임),volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,investment_decision,투자판단관련주요경영사항              (경영지배인 선임),volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,investment_decision,투자판단관련주요경영사항              (경영지배인 선임),volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,291230,컴투스엔,convertible_bond,[기재정정]투자판단관련주요경영사항              (전환사채 인수계약 조건 일부 변경),negative,success,market_data_missing,KOSDAQ,,,-0.006,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.60%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,volatile,success,market_data_missing,KOSDAQ,,,0.0576,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.76%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,224060,더코디,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.0116,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.16%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,224060,더코디,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.0116,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.16%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,224060,더코디,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.0116,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.16%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,224060,더코디,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.0116,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.16%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,402030,코난테크놀로지,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,success,market_data_missing,KOSDAQ,,,0.0007,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.07%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,282720,금양그린파워,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSDAQ,,,-0.0145,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.45%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,047810,한국항공우주,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSPI,,,-0.0092,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.92%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,178320,서진시스템,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,volatile,success,market_data_missing,KOSDAQ,,,-0.0474,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,056730,CNT85,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,positive,success,market_data_missing,KOSPI,,,0.0016,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.16%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,028100,동아지질,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,success,market_data_missing,KOSPI,,,0.0011,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.11%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,028100,동아지질,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,success,market_data_missing,KOSPI,,,0.0011,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.11%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가신청),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가신청),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가신청),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,071200,인피니트헬스케어,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가신청),negative,success,market_data_missing,KOSPI,,,-0.0121,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.21%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,119830,아이텍,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,failure,market_data_missing,KOSDAQ,,,0.0592,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 5.92%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,900100,파이온엑스,paid_in_capital_increase,주요사항보고서(유상증자결정),negative,failure,market_data_missing,KOSDAQ,,,0.2991,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 29.91%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,036190,금화피에스시,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSPI,,,-0.0115,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.15%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,378340,필에너지,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,success,market_data_missing,KOSDAQ,,,0.074,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 7.40%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,016380,KG스틸,merger,합병등종료보고서(자산양수도),volatile,failure,market_data_missing,KOSPI,,,-0.0036,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.36%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,024900,디와이덕양,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0012,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.12%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,024900,디와이덕양,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0012,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.12%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,115450,HLB테라퓨틱스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSDAQ,,,-0.0024,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.24%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,115450,HLB테라퓨틱스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,positive,failure,market_data_missing,KOSDAQ,,,-0.0024,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.24%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,100090,SK오션플랜트,investment_decision,[기재정정]투자판단관련주요경영사항              ,volatile,success,market_data_missing,KOSDAQ,,,-0.1022,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -10.22%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,100090,SK오션플랜트,investment_decision,[기재정정]투자판단관련주요경영사항              ,volatile,success,market_data_missing,KOSDAQ,,,-0.1022,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -10.22%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,100090,SK오션플랜트,investment_decision,[기재정정]투자판단관련주요경영사항              ,volatile,success,market_data_missing,KOSDAQ,,,-0.1022,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -10.22%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,100090,SK오션플랜트,investment_decision,[기재정정]투자판단관련주요경영사항              ,volatile,success,market_data_missing,KOSDAQ,,,-0.1022,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -10.22%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,100090,SK오션플랜트,investment_decision,[기재정정]투자판단관련주요경영사항              ,volatile,success,market_data_missing,KOSDAQ,,,-0.1022,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -10.22%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,100090,SK오션플랜트,investment_decision,[기재정정]투자판단관련주요경영사항              ,volatile,success,market_data_missing,KOSDAQ,,,-0.1022,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -10.22%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,016090,대현,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,-0.0014,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.14%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,016090,대현,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,-0.0014,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.14%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,016090,대현,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,-0.0014,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.14%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,016090,대현,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,-0.0014,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.14%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,103840,우양,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              ,negative,success,market_data_missing,KOSDAQ,,,-0.0012,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -0.12%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
