stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
276730,2026-08-03,11470.0,0.0,0.0223,-0.4279,11470.0,16249.5,0.0,0.062,1,neutral,pykrx,data/raw/price_276730_20260405_20260803.csv
013520,2026-08-03,2585.0,0.0,0.0217,-0.0152,2451.0,2516.75,0.5905,0.0348,1,neutral,pykrx,data/raw/price_013520_20260405_20260803.csv
109070,2026-08-03,1385.0,-0.0177,0.0206,-0.087,1343.0,1400.3,0.2709,0.0705,1,neutral,pykrx,data/raw/price_109070_20260405_20260803.csv
141000,2026-08-03,8200.0,0.0581,0.0186,-0.0879,7398.0,8047.0,0.8129,0.0496,1,neutral,pykrx,data/raw/price_141000_20260405_20260803.csv
059270,2026-08-03,5510.0,0.0455,0.0166,-0.0908,5091.0,5432.25,1.0022,0.0521,1,neutral,pykrx,data/raw/price_059270_20260405_20260803.csv
191410,2026-08-03,1221.0,-0.0294,0.015,-0.0651,1226.2,1308.45,0.805,0.0901,1,neutral,pykrx,data/raw/price_191410_20260405_20260803.csv
004380,2026-08-03,8110.0,0.0292,0.0112,-0.0357,7548.0,7859.5,0.8596,0.0443,1,neutral,pykrx,data/raw/price_004380_20260405_20260803.csv
013720,2026-08-03,2115.0,0.058,0.0071,-0.1102,1891.2,2067.95,1.0666,0.0618,1,neutral,pykrx,data/raw/price_013720_20260405_20260803.csv
216080,2026-08-03,4230.0,-0.0151,0.0071,-0.2406,4226.0,4466.75,0.8115,0.031,1,neutral,pykrx,data/raw/price_216080_20260405_20260803.csv
330730,2026-08-03,4580.0,0.0189,0.0066,-0.0644,4374.0,4487.0,0.804,0.0331,1,neutral,pykrx,data/raw/price_330730_20260405_20260803.csv
420770,2026-08-03,116300.0,0.1237,0.0061,-0.3036,99200.0,133635.0,1.1421,0.0936,1,neutral,pykrx,data/raw/price_420770_20260405_20260803.csv
321370,2026-08-03,1229.0,0.0595,0.0033,-0.3221,1122.2,1381.5,0.6505,0.0708,1,neutral,pykrx,data/raw/price_321370_20260405_20260803.csv
100840,2026-08-03,26250.0,0.0542,0.0019,-0.0367,23830.0,25070.0,1.2194,0.0616,1,neutral,pykrx,data/raw/price_100840_20260405_20260803.csv
115480,2026-08-03,1780.0,-0.0017,0.0006,-0.0651,1748.0,1779.2,0.8798,0.0191,1,neutral,pykrx,data/raw/price_115480_20260405_20260803.csv
069920,2026-08-03,1235.0,-0.0024,0.0,0.6401,1252.4,980.4,0.2217,0.177,1,neutral,pykrx,data/raw/price_069920_20260405_20260803.csv
062970,2026-08-03,1162.0,0.0,0.0,-0.0763,1162.0,1144.55,0.0,0.0689,1,neutral,pykrx,data/raw/price_062970_20260405_20260803.csv
348340,2026-08-03,27700.0,0.0593,-0.0072,-0.2241,25250.0,29160.0,1.7167,0.064,1,neutral,pykrx,data/raw/price_348340_20260405_20260803.csv
134790,2026-08-03,19520.0,0.0015,-0.0091,0.0177,19298.0,19280.0,1.0214,0.0155,1,neutral,pykrx,data/raw/price_134790_20260405_20260803.csv
007570,2026-08-03,8430.0,0.006,-0.0094,0.012,8288.0,8251.5,0.544,0.0217,1,neutral,pykrx,data/raw/price_007570_20260405_20260803.csv
114450,2026-08-03,2180.0,0.0259,-0.0113,0.1486,2199.0,1994.1,1.0469,0.0396,1,neutral,pykrx,data/raw/price_114450_20260405_20260803.csv
253450,2026-08-03,21400.0,-0.0093,-0.0115,-0.0183,21100.0,21050.5,0.8969,0.0332,1,neutral,pykrx,data/raw/price_253450_20260405_20260803.csv
027580,2026-08-03,1451.0,0.0342,-0.0196,0.0,1412.6,1403.4,0.5069,0.0383,1,neutral,unknown,data/raw/price_027580_20260704_20260803.csv
009540,2026-08-03,368500.0,-0.0416,-0.0264,0.025,362100.0,353225.0,0.6183,0.0478,1,neutral,pykrx,data/raw/price_009540_20260405_20260803.csv
337840,2026-08-03,6080.0,0.0305,-0.0272,-0.1602,6126.0,6321.0,3.3427,0.042,1,neutral,pykrx,data/raw/price_337840_20260405_20260803.csv
004780,2026-08-03,4030.0,-0.0147,-0.0405,0.0333,4082.0,3971.75,0.7823,0.0144,1,neutral,pykrx,data/raw/price_004780_20260405_20260803.csv
294870,2026-08-03,20050.0,0.0101,-0.043,0.0,19648.0,19018.0,0.6436,0.0378,1,neutral,unknown,data/raw/price_294870_20260704_20260803.csv
340570,2026-08-03,57700.0,0.0378,-0.0431,0.0887,55840.0,53870.0,0.7359,0.0433,1,neutral,pykrx,data/raw/price_340570_20260405_20260803.csv
060900,2026-08-03,4210.0,-0.0255,-0.0582,-0.0848,4145.0,4359.25,1.7894,0.0385,1,neutral,pykrx,data/raw/price_060900_20260405_20260803.csv
018260,2026-08-03,203000.0,-0.0146,-0.0667,0.0389,201100.0,199305.0,0.771,0.0481,1,neutral,pykrx,data/raw/price_018260_20260405_20260803.csv
038680,2026-08-03,3325.0,-0.0075,-0.0686,0.044,3336.0,3325.25,0.3121,0.0286,1,neutral,pykrx,data/raw/price_038680_20260405_20260803.csv
176750,2026-08-03,6540.0,0.1514,-0.1041,0.0481,5894.0,6055.0,1.8976,0.091,1,neutral,pykrx,data/raw/price_176750_20260405_20260803.csv
006490,2026-08-03,895.0,0.0,-0.1225,-0.4226,907.2,1217.7,1.6144,0.0586,1,neutral,pykrx,data/raw/price_006490_20260405_20260803.csv
061970,2026-08-03,3435.0,0.0734,-0.1821,-0.2067,3399.0,3902.5,7.1604,0.0651,1,neutral,pykrx,data/raw/price_061970_20260405_20260803.csv
018700,2026-08-03,1382.0,0.008,-0.2103,0.403,1379.6,1289.65,0.1113,0.1021,1,neutral,pykrx,data/raw/price_018700_20260405_20260803.csv
001470,2026-08-03,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,0,neutral,pykrx,data/raw/price_001470_20260405_20260803.csv
023440,2026-08-03,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,0,neutral,pykrx,data/raw/price_023440_20260405_20260803.csv
031860,2026-08-03,693.0,0.0,0.0,0.0,693.0,693.0,0.0,0.0,0,neutral,unknown,data/raw/price_031860_20260704_20260803.csv
033540,2026-08-03,787.0,0.0,0.0,-0.1601,787.0,872.15,0.0,0.0323,0,neutral,pykrx,data/raw/price_033540_20260405_20260803.csv
052770,2026-08-03,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,0,neutral,pykrx,data/raw/price_052770_20260405_20260803.csv
066410,2026-08-03,1153.0,0.0,0.0,0.0,1153.0,1153.0,0.0,0.0,0,neutral,pykrx,data/raw/price_066410_20260405_20260803.csv
066790,2026-08-03,1493.0,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,0,neutral,pykrx,data/raw/price_066790_20260405_20260803.csv
068240,2026-08-03,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,0,neutral,pykrx,data/raw/price_068240_20260405_20260803.csv
069460,2026-08-03,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,0,neutral,pykrx,data/raw/price_069460_20260405_20260803.csv
073640,2026-08-03,654.0,0.0,0.0,0.0,654.0,654.0,0.0,0.0,0,neutral,pykrx,data/raw/price_073640_20260405_20260803.csv
087260,2026-08-03,247.0,0.0,0.0,0.0511,247.0,250.95,0.0,0.0373,0,neutral,pykrx,data/raw/price_087260_20260405_20260803.csv
183490,2026-08-03,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,0,neutral,pykrx,data/raw/price_183490_20260405_20260803.csv
210120,2026-08-03,930.0,0.0,0.0,0.0,930.0,930.0,0.0,0.0,0,neutral,pykrx,data/raw/price_210120_20260405_20260803.csv
288330,2026-08-03,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,0,neutral,pykrx,data/raw/price_288330_20260405_20260803.csv
348950,2026-08-03,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,0,neutral,pykrx,data/raw/price_348950_20260405_20260803.csv
380540,2026-08-03,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,0,neutral,pykrx,data/raw/price_380540_20260405_20260803.csv
229000,2026-08-03,1570.0,0.0309,-0.0013,-0.215,1478.8,1571.65,0.4712,0.0592,0,neutral,pykrx,data/raw/price_229000_20260405_20260803.csv
033310,2026-08-03,1309.0,0.0171,-0.0038,0.0,1270.6,1303.5,0.495,0.0301,0,neutral,unknown,data/raw/price_033310_20260704_20260803.csv
006060,2026-08-03,2465.0,0.0123,-0.006,-0.004,2415.0,2420.0,0.4324,0.0181,0,neutral,pykrx,data/raw/price_006060_20260405_20260803.csv
368970,2026-08-03,2260.0,0.0135,-0.0066,0.0044,2197.0,2270.25,0.6289,0.0442,0,neutral,pykrx,data/raw/price_368970_20260405_20260803.csv
053580,2026-08-03,6550.0,0.0331,-0.0076,0.0234,6230.0,6246.0,0.922,0.0316,0,neutral,pykrx,data/raw/price_053580_20260405_20260803.csv
020560,2026-08-03,7050.0,0.0129,-0.0084,-0.088,6856.0,7059.0,0.4724,0.0246,0,neutral,pykrx,data/raw/price_020560_20260405_20260803.csv
296160,2026-08-03,2770.0,0.0036,-0.0089,-0.0142,2700.0,2780.25,0.2886,0.0249,0,neutral,pykrx,data/raw/price_296160_20260405_20260803.csv
003490,2026-08-03,26200.0,0.0116,-0.0095,-0.0919,25360.0,26252.5,1.0623,0.0287,0,neutral,pykrx,data/raw/price_003490_20260405_20260803.csv
206400,2026-08-03,835.0,-0.0234,-0.0095,-0.1798,841.2,874.5,0.0914,0.0618,0,neutral,pykrx,data/raw/price_206400_20260405_20260803.csv
290720,2026-08-03,3080.0,-0.0284,-0.0096,0.0318,3026.0,3090.25,0.7302,0.036,0,neutral,pykrx,data/raw/price_290720_20260405_20260803.csv
006730,2026-08-03,10020.0,0.0309,-0.0109,-0.0196,9622.0,10081.0,0.8864,0.0385,0,neutral,pykrx,data/raw/price_006730_20260405_20260803.csv
002780,2026-08-03,757.0,-0.032,-0.013,-0.1912,750.2,806.75,0.1786,0.0582,0,neutral,pykrx,data/raw/price_002780_20260405_20260803.csv
341170,2026-08-03,388.0,0.1445,-0.0152,-0.2224,380.2,385.7,0.1283,0.1011,0,neutral,pykrx,data/raw/price_341170_20260405_20260803.csv
011420,2026-08-03,1435.0,0.0113,-0.0158,-0.0459,1364.8,1436.1,0.3469,0.04,0,neutral,pykrx,data/raw/price_011420_20260405_20260803.csv
107640,2026-08-03,29700.0,0.0458,-0.0166,-0.1466,27060.0,29655.0,0.6414,0.0647,0,neutral,pykrx,data/raw/price_107640_20260405_20260803.csv
241840,2026-08-03,2260.0,0.0157,-0.0174,-0.0832,2239.0,2333.0,1.3141,0.0237,0,neutral,pykrx,data/raw/price_241840_20260405_20260803.csv
297890,2026-08-03,1660.0,0.0388,-0.0206,-0.0405,1537.6,1627.2,1.0222,0.0534,0,neutral,pykrx,data/raw/price_297890_20260405_20260803.csv
064350,2026-08-03,129700.0,-0.0299,-0.0211,-0.3531,125320.0,154645.0,0.4672,0.0672,0,neutral,pykrx,data/raw/price_064350_20260405_20260803.csv
025980,2026-08-03,3600.0,0.0056,-0.0217,-0.0943,3482.0,3714.75,0.9401,0.033,0,neutral,pykrx,data/raw/price_025980_20260405_20260803.csv
001630,2026-08-03,38400.0,0.0066,-0.0217,-0.0448,38050.0,38840.0,0.6414,0.0203,0,neutral,pykrx,data/raw/price_001630_20260405_20260803.csv
055550,2026-08-03,102700.0,0.0199,-0.0219,-0.0429,100680.0,104785.0,0.7387,0.023,0,neutral,pykrx,data/raw/price_055550_20260405_20260803.csv
141080,2026-08-03,95400.0,0.0903,-0.0225,-0.2865,86860.0,103475.0,0.855,0.0685,0,neutral,pykrx,data/raw/price_141080_20260405_20260803.csv
019570,2026-08-03,2350.0,0.0173,-0.0229,-0.1993,2375.0,2450.5,0.786,0.0413,0,neutral,pykrx,data/raw/price_019570_20260405_20260803.csv
017810,2026-08-03,8780.0,-0.0057,-0.0234,-0.0569,8742.0,8947.5,0.7791,0.0146,0,neutral,pykrx,data/raw/price_017810_20260405_20260803.csv
039200,2026-08-03,30850.0,0.0266,-0.0237,-0.111,29740.0,30565.0,1.0355,0.04,0,neutral,pykrx,data/raw/price_039200_20260405_20260803.csv
440110,2026-08-03,63300.0,-0.0016,-0.0247,-0.2048,56420.0,67645.0,0.724,0.1074,0,neutral,pykrx,data/raw/price_440110_20260405_20260803.csv
290270,2026-08-03,2700.0,0.0286,-0.0253,0.0266,2603.0,2636.0,1.0362,0.0312,0,neutral,pykrx,data/raw/price_290270_20260405_20260803.csv
025950,2026-08-03,9940.0,0.0071,-0.0274,-0.2985,9582.0,11501.5,0.1328,0.0665,0,neutral,pykrx,data/raw/price_025950_20260405_20260803.csv
322780,2026-08-03,2015.0,-0.0025,-0.0289,-0.1462,2017.8,2018.85,0.2499,0.0937,0,neutral,pykrx,data/raw/price_322780_20260405_20260803.csv
028260,2026-08-03,329000.0,-0.064,-0.0309,-0.2411,313000.0,354425.0,0.4752,0.0709,0,neutral,pykrx,data/raw/price_028260_20260405_20260803.csv
009420,2026-08-03,45950.0,0.0588,-0.0326,-0.2251,43050.0,50230.0,0.7534,0.059,0,neutral,pykrx,data/raw/price_009420_20260405_20260803.csv
001260,2026-08-03,7110.0,-0.0166,-0.0327,0.0,6968.0,8342.5,0.1263,0.0525,0,neutral,unknown,data/raw/price_001260_20260704_20260803.csv
036530,2026-08-03,47150.0,-0.0561,-0.0328,-0.07,48560.0,49777.5,0.9764,0.0294,0,neutral,pykrx,data/raw/price_036530_20260405_20260803.csv
329180,2026-08-03,470500.0,-0.0218,-0.0329,-0.1846,456900.0,484525.0,0.433,0.0431,0,neutral,pykrx,data/raw/price_329180_20260405_20260803.csv
185750,2026-08-03,66300.0,-0.009,-0.0335,-0.0391,66700.0,67975.0,1.0429,0.0177,0,neutral,pykrx,data/raw/price_185750_20260405_20260803.csv
083640,2026-08-03,1110.0,0.0472,-0.0339,-0.0297,1051.2,1129.3,0.7669,0.0463,0,neutral,pykrx,data/raw/price_083640_20260405_20260803.csv
061040,2026-08-03,6160.0,0.0267,-0.0345,-0.2578,6028.0,6743.0,0.3132,0.0286,0,neutral,pykrx,data/raw/price_061040_20260405_20260803.csv
226330,2026-08-03,1528.0,0.067,-0.0347,-0.0298,1452.8,1530.55,0.3431,0.1161,0,neutral,pykrx,data/raw/price_226330_20260405_20260803.csv
003470,2026-08-03,4330.0,-0.0114,-0.0367,-0.0708,4152.0,4397.0,0.6681,0.0441,0,neutral,pykrx,data/raw/price_003470_20260405_20260803.csv
045390,2026-08-03,2405.0,0.0084,-0.038,-0.1125,2320.0,2494.5,0.5478,0.0375,0,neutral,pykrx,data/raw/price_045390_20260405_20260803.csv
475580,2026-08-03,6570.0,0.0298,-0.0381,-0.1501,6214.0,6857.5,0.6561,0.0443,0,neutral,pykrx,data/raw/price_475580_20260405_20260803.csv
047920,2026-08-03,8280.0,0.016,-0.0394,0.0,8230.0,8945.0,0.571,0.1353,0,neutral,unknown,data/raw/price_047920_20260704_20260803.csv
137400,2026-08-03,28950.0,0.023,-0.0398,-0.1776,27150.0,29562.5,1.0127,0.0542,0,neutral,pykrx,data/raw/price_137400_20260405_20260803.csv
023760,2026-08-03,670.0,0.0,-0.0401,-0.0733,669.2,696.65,0.0,0.018,0,neutral,pykrx,data/raw/price_023760_20260405_20260803.csv
011930,2026-08-03,14670.0,0.0404,-0.0405,-0.1859,13326.0,15357.5,0.699,0.073,0,neutral,pykrx,data/raw/price_011930_20260405_20260803.csv
001420,2026-08-03,2670.0,0.0269,-0.0413,-0.0291,2546.0,2807.25,1.0246,0.0452,0,neutral,pykrx,data/raw/price_001420_20260405_20260803.csv
203650,2026-08-03,1762.0,0.0197,-0.0419,-0.1824,1665.0,1939.1,0.62,0.052,0,neutral,pykrx,data/raw/price_203650_20260405_20260803.csv
112610,2026-08-03,38350.0,0.0282,-0.0424,-0.0891,36780.0,39537.5,0.7217,0.0474,0,neutral,pykrx,data/raw/price_112610_20260405_20260803.csv
010060,2026-08-03,196900.0,0.0347,-0.0442,-0.0756,183440.0,197465.0,0.795,0.1007,0,neutral,pykrx,data/raw/price_010060_20260405_20260803.csv
004990,2026-08-03,22400.0,-0.0088,-0.0448,-0.0608,22270.0,22960.0,0.6547,0.0247,0,neutral,pykrx,data/raw/price_004990_20260405_20260803.csv
036630,2026-08-03,6990.0,-0.0029,-0.0451,0.1184,6940.0,7295.0,0.0329,0.0885,0,neutral,pykrx,data/raw/price_036630_20260405_20260803.csv
0009K0,2026-08-03,21000.0,0.0345,-0.0455,-0.17,19446.0,21549.5,0.9063,0.0638,0,neutral,pykrx,data/raw/price_0009K0_20260405_20260803.csv
189330,2026-08-03,9400.0,0.0574,-0.0457,-0.0543,8886.0,9790.0,0.2664,0.1007,0,neutral,pykrx,data/raw/price_189330_20260405_20260803.csv
007980,2026-08-03,1623.0,-0.0031,-0.0459,-0.0536,1609.8,1681.0,1.0881,0.0209,0,neutral,pykrx,data/raw/price_007980_20260405_20260803.csv
397030,2026-08-03,23900.0,0.079,-0.0459,-0.2691,21818.0,25004.5,0.6877,0.072,0,neutral,pykrx,data/raw/price_397030_20260405_20260803.csv
003100,2026-08-03,19400.0,0.0052,-0.0467,0.0178,19054.0,19430.5,0.7191,0.0217,0,neutral,pykrx,data/raw/price_003100_20260405_20260803.csv
013580,2026-08-03,18240.0,-0.006,-0.0475,-0.2018,17722.0,19140.5,0.2224,0.0484,0,neutral,pykrx,data/raw/price_013580_20260405_20260803.csv
065770,2026-08-03,1453.0,-0.0068,-0.0478,-0.2242,1406.8,1633.7,0.0274,0.1093,0,neutral,pykrx,data/raw/price_065770_20260405_20260803.csv
431190,2026-08-03,2265.0,0.0319,-0.0483,-0.0717,2178.0,2319.25,1.048,0.0415,0,neutral,pykrx,data/raw/price_431190_20260405_20260803.csv
101970,2026-08-03,9280.0,-0.0502,-0.0492,-0.1744,9230.0,9862.0,0.2428,0.0494,0,neutral,pykrx,data/raw/price_101970_20260405_20260803.csv
002990,2026-08-03,8980.0,-0.0143,-0.0497,-0.0547,8594.0,11587.0,0.4904,0.1405,0,neutral,pykrx,data/raw/price_002990_20260405_20260803.csv
010780,2026-08-03,17950.0,-0.0044,-0.0503,-0.1804,17614.0,19050.5,0.5615,0.0334,0,neutral,pykrx,data/raw/price_010780_20260405_20260803.csv
104460,2026-08-03,8300.0,0.0159,-0.0514,-0.1142,8124.0,8688.5,0.672,0.0253,0,neutral,pykrx,data/raw/price_104460_20260405_20260803.csv
282720,2026-08-03,7110.0,0.0157,-0.052,-0.0545,6780.0,6879.0,0.5989,0.0601,0,neutral,pykrx,data/raw/price_282720_20260405_20260803.csv
009830,2026-08-03,24800.0,-0.0275,-0.0534,-0.2416,24120.0,28147.5,0.6292,0.0591,0,neutral,pykrx,data/raw/price_009830_20260405_20260803.csv
010960,2026-08-03,2900.0,-0.0333,-0.0538,-0.2348,2932.0,3469.25,0.085,0.0624,0,neutral,pykrx,data/raw/price_010960_20260405_20260803.csv
049950,2026-08-03,9430.0,0.025,-0.0542,-0.1137,8936.0,9694.5,0.3619,0.0488,0,neutral,pykrx,data/raw/price_049950_20260405_20260803.csv
005940,2026-08-03,27600.0,-0.0316,-0.0564,-0.121,27230.0,29612.5,0.4869,0.0437,0,neutral,pykrx,data/raw/price_005940_20260405_20260803.csv
006220,2026-08-03,8940.0,0.0159,-0.057,-0.0979,8688.0,9313.5,0.4603,0.0407,0,neutral,pykrx,data/raw/price_006220_20260405_20260803.csv
347700,2026-08-03,15990.0,0.0383,-0.0572,0.0,14504.0,18090.5,0.7173,0.0936,0,neutral,unknown,data/raw/price_347700_20260704_20260803.csv
0126Z0,2026-08-03,369500.0,-0.0147,-0.0574,-0.1128,362600.0,379925.0,0.4549,0.04,0,neutral,pykrx,data/raw/price_0126Z0_20260405_20260803.csv
003070,2026-08-03,8500.0,0.018,-0.0576,-0.1327,8380.0,8947.0,0.2935,0.0261,0,neutral,pykrx,data/raw/price_003070_20260405_20260803.csv
002020,2026-08-03,24000.0,0.039,-0.0588,-0.5,22700.0,32415.0,0.5598,0.0845,0,neutral,pykrx,data/raw/price_002020_20260405_20260803.csv
