stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
191410,2026-09-01,1874.0,0.0185,0.3779,0.5348,1694.2,1461.5,0.2473,0.0627,2,price_momentum,kis,data/raw/price_191410_20260504_20260901.csv
457600,2026-09-01,5480.0,0.0018,0.3769,0.4891,4979.0,4325.25,0.4823,0.0934,2,price_momentum,kis,data/raw/price_457600_20260504_20260901.csv
224060,2026-09-01,3825.0,-0.0116,0.3374,0.1119,3690.0,3404.5,0.2371,0.0534,2,price_momentum,unknown,data/raw/price_224060_20260802_20260901.csv
225190,2026-09-01,1145.0,0.1337,0.3329,1.1165,908.4,917.75,2.0684,0.143,2,price_momentum,unknown,data/raw/price_225190_20260802_20260901.csv
900100,2026-09-01,2350.0,0.2991,0.3225,0.1911,1925.6,1985.05,2.4429,0.1121,2,price_momentum,unknown,data/raw/price_900100_20260802_20260901.csv
226340,2026-09-01,6660.0,0.0091,0.311,2.055,6730.0,5978.0,0.2242,0.1724,2,price_momentum,kis,data/raw/price_226340_20260504_20260901.csv
069920,2026-09-01,1316.0,0.0665,0.3043,0.0656,1166.0,1017.9,0.4214,0.1107,2,price_momentum,kis,data/raw/price_069920_20260504_20260901.csv
000500,2026-09-01,206750.0,-0.0155,0.2802,0.5247,200290.0,169092.5,0.3183,0.0666,2,price_momentum,kis,data/raw/price_000500_20260504_20260901.csv
044380,2026-09-01,1030.0,-0.0762,0.2425,0.2956,960.0,862.5,0.5,0.0567,2,price_momentum,kis,data/raw/price_044380_20260504_20260901.csv
247660,2026-09-01,3495.0,0.0495,0.2178,0.1748,3402.0,2766.0,0.2073,0.0731,2,price_momentum,kis,data/raw/price_247660_20260504_20260901.csv
032580,2026-09-01,4800.0,-0.0052,0.2121,0.4097,4557.0,4455.25,0.3415,0.0784,2,price_momentum,kis,data/raw/price_032580_20260504_20260901.csv
107640,2026-09-01,41650.0,-0.0036,0.1602,0.4024,40200.0,36375.0,0.5438,0.0623,2,price_momentum,kis,data/raw/price_107640_20260504_20260901.csv
210980,2026-09-01,3535.0,0.258,0.1575,0.1511,3094.2,3244.15,2.5915,0.0991,2,price_momentum,unknown,data/raw/price_210980_20260802_20260901.csv
002680,2026-09-01,2650.0,0.0352,0.1572,0.569,2501.0,2258.95,0.071,0.1049,2,price_momentum,unknown,data/raw/price_002680_20260802_20260901.csv
083660,2026-09-01,1629.0,-0.054,0.1392,-0.0418,1776.6,1533.85,0.2673,0.0779,2,price_momentum,unknown,data/raw/price_083660_20260802_20260901.csv
307870,2026-09-01,1152.0,-0.0344,0.135,0.3947,1091.8,998.15,0.6067,0.0688,2,price_momentum,kis,data/raw/price_307870_20260504_20260901.csv
100840,2026-09-01,31650.0,0.036,0.1283,0.2057,31890.0,28790.0,1.2722,0.046,2,price_momentum,kis,data/raw/price_100840_20260504_20260901.csv
161000,2026-09-01,10950.0,-0.0064,0.1173,0.3386,10522.0,9611.5,0.9366,0.0374,2,price_momentum,unknown,data/raw/price_161000_20260802_20260901.csv
317400,2026-09-01,11320.0,-0.0216,0.1153,0.6972,11224.0,9742.5,0.2592,0.0511,2,price_momentum,kis,data/raw/price_317400_20260504_20260901.csv
223310,2026-09-01,3395.0,-0.0673,0.1149,-0.1512,3099.0,3387.0,4.0054,0.0996,2,price_momentum,kis,data/raw/price_223310_20260504_20260901.csv
058730,2026-09-01,3550.0,0.0143,0.1129,0.1893,3479.0,3420.75,0.2064,0.0488,2,price_momentum,kis,data/raw/price_058730_20260504_20260901.csv
028080,2026-09-01,5120.0,0.0261,0.1094,0.1216,4842.0,4643.75,0.5935,0.0304,2,price_momentum,kis,data/raw/price_028080_20260504_20260901.csv
302430,2026-09-01,8480.0,0.0341,0.1013,0.8237,7750.0,6114.75,0.9239,0.0894,2,price_momentum,kis,data/raw/price_302430_20260504_20260901.csv
029460,2026-09-01,39600.0,-0.0341,0.1,0.4043,39300.0,35115.0,0.2084,0.04,2,price_momentum,kis,data/raw/price_029460_20260504_20260901.csv
120110,2026-09-01,60500.0,0.0168,0.096,0.2436,56420.0,55287.5,0.6503,0.0442,2,price_momentum,unknown,data/raw/price_120110_20260802_20260901.csv
061040,2026-09-01,7220.0,-0.0055,0.0939,0.1721,7288.0,6616.0,0.074,0.0354,2,price_momentum,kis,data/raw/price_061040_20260504_20260901.csv
438700,2026-09-01,1879.0,-0.0214,0.0918,0.1635,1848.0,1793.5,0.2413,0.0368,2,price_momentum,unknown,data/raw/price_438700_20260802_20260901.csv
181710,2026-09-01,72000.0,-0.031,0.0909,0.9381,70280.0,62477.5,0.0952,0.0922,2,price_momentum,kis,data/raw/price_181710_20260504_20260901.csv
267320,2026-09-01,2270.0,0.0111,0.081,0.2371,2198.0,2129.5,0.3925,0.0268,2,price_momentum,kis,data/raw/price_267320_20260504_20260901.csv
419540,2026-09-01,3420.0,-0.0087,0.0806,0.1958,3363.0,3294.5,0.0865,0.0427,2,price_momentum,kis,data/raw/price_419540_20260504_20260901.csv
019570,2026-09-01,2815.0,-0.0018,0.0785,0.1979,2764.0,2703.0,0.0348,0.0491,2,price_momentum,kis,data/raw/price_019570_20260504_20260901.csv
378800,2026-09-01,495.0,-0.0237,0.0784,0.1327,495.0,491.45,0.0502,0.0863,2,price_momentum,kis,data/raw/price_378800_20260504_20260901.csv
431190,2026-09-01,2910.0,0.0104,0.0778,0.2848,2805.0,2733.5,0.6251,0.0802,2,price_momentum,kis,data/raw/price_431190_20260504_20260901.csv
340810,2026-09-01,3740.0,0.0,0.0716,0.1651,3642.0,3533.25,0.1738,0.027,2,price_momentum,kis,data/raw/price_340810_20260504_20260901.csv
234300,2026-09-01,2920.0,0.0618,0.0696,0.104,2786.0,2782.0,1.1888,0.0396,2,price_momentum,kis,data/raw/price_234300_20260504_20260901.csv
004960,2026-09-01,11730.0,-0.0274,0.0673,0.2018,12054.0,11166.0,0.2404,0.0324,2,price_momentum,unknown,data/raw/price_004960_20260802_20260901.csv
407400,2026-09-01,2150.0,0.0165,0.0644,0.2113,2102.0,2013.2,0.4127,0.0263,2,price_momentum,kis,data/raw/price_407400_20260504_20260901.csv
229000,2026-09-01,1937.0,-0.0217,0.0643,0.2338,1951.4,1808.75,0.1454,0.0494,2,price_momentum,kis,data/raw/price_229000_20260504_20260901.csv
121440,2026-09-01,7950.0,-0.01,0.06,0.1919,7880.0,7277.0,0.021,0.0428,2,price_momentum,unknown,data/raw/price_121440_20260802_20260901.csv
006220,2026-09-01,10200.0,0.0029,0.0592,0.1409,9972.0,9409.5,0.3837,0.0148,2,price_momentum,kis,data/raw/price_006220_20260504_20260901.csv
009810,2026-09-01,1907.0,0.0037,0.0589,-0.017,1901.2,1859.15,0.0542,0.0408,2,price_momentum,kis,data/raw/price_009810_20260504_20260901.csv
326030,2026-09-01,89300.0,0.0229,0.0581,0.139,88840.0,86435.0,0.3625,0.0294,2,price_momentum,unknown,data/raw/price_326030_20260802_20260901.csv
079160,2026-09-01,5530.0,0.0165,0.0574,0.1104,5438.0,5352.5,0.3261,0.0275,2,price_momentum,kis,data/raw/price_079160_20260504_20260901.csv
009150,2026-09-01,1437000.0,-0.0144,0.0551,0.2168,1406200.0,1361500.0,0.4219,0.0583,2,price_momentum,kis,data/raw/price_009150_20260504_20260901.csv
480370,2026-09-01,1431.0,-0.0232,0.0538,0.1995,1419.0,1400.5,0.1027,0.0402,2,price_momentum,unknown,data/raw/price_480370_20260802_20260901.csv
027040,2026-09-01,2010.0,0.035,0.0529,0.2065,1991.0,1977.3,0.2069,0.0616,2,price_momentum,kis,data/raw/price_027040_20260504_20260901.csv
277880,2026-09-01,3685.0,0.0236,0.0529,0.2885,3583.0,3407.0,0.1947,0.0289,2,price_momentum,kis,data/raw/price_277880_20260504_20260901.csv
065710,2026-09-01,45650.0,-0.0033,0.0506,0.0543,45070.0,44297.5,0.2329,0.0117,2,price_momentum,kis,data/raw/price_065710_20260504_20260901.csv
236810,2026-09-01,1624.0,-0.0092,0.0498,0.176,1613.6,1503.35,0.0961,0.028,2,price_momentum,kis,data/raw/price_236810_20260504_20260901.csv
013520,2026-09-01,2650.0,-0.0149,0.0474,0.0251,2638.0,2626.0,0.3276,0.0236,2,price_momentum,kis,data/raw/price_013520_20260504_20260901.csv
009830,2026-09-01,33850.0,0.0,0.0464,0.3649,33550.0,33432.5,0.169,0.0487,2,price_momentum,kis,data/raw/price_009830_20260504_20260901.csv
012630,2026-09-01,22550.0,-0.0022,0.0464,0.1435,22910.0,22250.0,0.1275,0.0271,2,price_momentum,unknown,data/raw/price_012630_20260802_20260901.csv
018260,2026-09-01,237500.0,-0.0104,0.0463,0.17,236500.0,231625.0,0.1216,0.0347,2,price_momentum,kis,data/raw/price_018260_20260504_20260901.csv
131760,2026-09-01,1852.0,-0.0112,0.0446,0.1887,1834.2,1814.85,0.1273,0.0302,2,price_momentum,kis,data/raw/price_131760_20260504_20260901.csv
123010,2026-09-01,2130.0,-0.0207,0.0416,-0.1106,2095.0,2091.95,0.1566,0.0283,2,price_momentum,kis,data/raw/price_123010_20260504_20260901.csv
003920,2026-09-01,44500.0,0.0023,0.0409,0.0218,43800.0,43760.0,0.1583,0.0144,2,price_momentum,kis,data/raw/price_003920_20260504_20260901.csv
000210,2026-09-01,50100.0,-0.006,0.0405,0.0903,50030.0,50027.5,0.3981,0.0359,2,price_momentum,kis,data/raw/price_000210_20260504_20260901.csv
004440,2026-09-01,5370.0,0.0,0.0387,0.1341,5340.0,5071.75,0.3654,0.0306,2,price_momentum,kis,data/raw/price_004440_20260504_20260901.csv
028260,2026-09-01,380750.0,0.0113,0.0375,0.1573,379050.0,361237.5,0.1689,0.0414,2,price_momentum,unknown,data/raw/price_028260_20260802_20260901.csv
002990,2026-09-01,15950.0,-0.031,0.0371,0.7762,16054.0,13465.0,0.3292,0.1189,2,price_momentum,kis,data/raw/price_002990_20260504_20260901.csv
009160,2026-09-01,5140.0,-0.0228,0.0352,0.126,5188.0,4941.25,0.3563,0.0172,2,price_momentum,kis,data/raw/price_009160_20260504_20260901.csv
040910,2026-09-01,4565.0,0.0033,0.0351,0.0934,4522.0,4432.25,0.2221,0.0199,2,price_momentum,kis,data/raw/price_040910_20260504_20260901.csv
200230,2026-09-01,2245.0,-0.0175,0.0346,0.0565,2251.0,2250.0,0.0598,0.0264,2,price_momentum,kis,data/raw/price_200230_20260504_20260901.csv
064400,2026-09-01,75500.0,-0.022,0.0342,0.208,75400.0,74175.0,0.1745,0.0365,2,price_momentum,kis,data/raw/price_064400_20260504_20260901.csv
034730,2026-09-01,574000.0,0.0532,0.0324,0.0975,554400.0,549450.0,0.4229,0.0431,2,price_momentum,kis,data/raw/price_034730_20260504_20260901.csv
900300,2026-09-01,4050.0,-0.0403,0.0318,1.1939,3774.0,2886.5,0.3004,0.1133,2,price_momentum,kis,data/raw/price_900300_20260504_20260901.csv
203650,2026-09-01,2130.0,0.0024,0.0315,0.2089,2120.0,2070.65,0.2171,0.0354,2,price_momentum,kis,data/raw/price_203650_20260504_20260901.csv
005820,2026-09-01,15410.0,-0.0013,0.0273,0.1578,15152.0,14847.0,0.8803,0.0158,2,price_momentum,kis,data/raw/price_005820_20260504_20260901.csv
011930,2026-09-01,16900.0,-0.01,0.0236,0.152,16870.0,16462.0,0.191,0.0359,2,price_momentum,kis,data/raw/price_011930_20260504_20260901.csv
161890,2026-09-01,153300.0,-0.0425,0.022,0.5837,153940.0,131520.0,0.3349,0.0618,2,price_momentum,kis,data/raw/price_161890_20260504_20260901.csv
000640,2026-09-01,93800.0,-0.0042,0.0218,0.0894,93960.0,91900.0,0.1315,0.0248,2,price_momentum,kis,data/raw/price_000640_20260504_20260901.csv
084180,2026-09-01,618.0,0.03,0.0215,0.0919,600.8,582.7,0.3441,0.0759,2,price_momentum,kis,data/raw/price_084180_20260504_20260901.csv
241840,2026-09-01,2435.0,0.0,0.021,0.0774,2408.0,2373.25,0.3906,0.0102,2,price_momentum,kis,data/raw/price_241840_20260504_20260901.csv
009410,2026-09-01,1662.0,-0.0275,0.0209,0.0266,1674.2,1634.95,0.3976,0.015,2,price_momentum,kis,data/raw/price_009410_20260504_20260901.csv
054930,2026-09-01,18380.0,-0.0218,0.0205,0.1221,18642.0,18055.0,0.2831,0.0191,2,price_momentum,unknown,data/raw/price_054930_20260802_20260901.csv
130660,2026-09-01,12010.0,-0.0164,0.0204,0.1537,12672.0,11768.0,0.1746,0.0443,2,price_momentum,kis,data/raw/price_130660_20260504_20260901.csv
448730,2026-09-01,5490.0,-0.0018,0.0204,0.0204,5504.0,5465.0,0.0299,0.0124,2,price_momentum,unknown,data/raw/price_448730_20260802_20260901.csv
001340,2026-09-01,5170.0,-0.0058,0.0197,0.1215,5136.0,5085.25,0.1603,0.022,2,price_momentum,kis,data/raw/price_001340_20260504_20260901.csv
250060,2026-09-01,2995.0,-0.0116,0.017,0.1885,3003.0,2906.0,0.2851,0.0355,2,price_momentum,kis,data/raw/price_250060_20260504_20260901.csv
368970,2026-09-01,2400.0,-0.0021,0.0169,0.0619,2392.0,2341.0,0.2335,0.0143,2,price_momentum,kis,data/raw/price_368970_20260504_20260901.csv
009290,2026-09-01,6320.0,-0.011,0.0161,0.0395,6382.0,6321.5,0.1568,0.0267,2,price_momentum,kis,data/raw/price_009290_20260504_20260901.csv
002420,2026-09-01,5750.0,-0.0204,0.0159,0.087,5864.0,5792.5,0.036,0.0313,2,price_momentum,kis,data/raw/price_002420_20260504_20260901.csv
006730,2026-09-01,10870.0,-0.0234,0.0121,0.0848,11042.0,10738.0,0.2228,0.0326,2,price_momentum,kis,data/raw/price_006730_20260504_20260901.csv
192820,2026-09-01,292000.0,-0.0267,0.0104,0.5741,293200.0,250735.0,0.2851,0.0491,2,price_momentum,kis,data/raw/price_192820_20260504_20260901.csv
159910,2026-09-01,3195.0,0.0063,0.0095,0.0047,3220.0,3199.5,0.0945,0.0191,2,price_momentum,kis,data/raw/price_159910_20260504_20260901.csv
033530,2026-09-01,6960.0,-0.0071,0.0087,0.0841,6968.0,6905.5,0.2812,0.023,2,price_momentum,kis,data/raw/price_033530_20260504_20260901.csv
112610,2026-09-01,48450.0,-0.0092,0.0083,0.2634,49320.0,46137.5,0.2059,0.0311,2,price_momentum,kis,data/raw/price_112610_20260504_20260901.csv
115530,2026-09-01,3060.0,-0.0033,0.0082,0.4434,3012.0,2797.25,0.0775,0.0494,2,price_momentum,unknown,data/raw/price_115530_20260802_20260901.csv
091590,2026-09-01,6460.0,-0.0329,0.0078,0.5236,6448.0,5868.0,0.2515,0.1057,2,price_momentum,kis,data/raw/price_091590_20260504_20260901.csv
033920,2026-09-01,7860.0,-0.0101,0.0077,0.0508,7894.0,7748.0,0.3664,0.014,2,price_momentum,kis,data/raw/price_033920_20260504_20260901.csv
375500,2026-09-01,70800.0,-0.0167,0.0071,0.1569,72740.0,71615.0,0.25,0.0312,2,price_momentum,kis,data/raw/price_375500_20260504_20260901.csv
279600,2026-09-01,3870.0,-0.0102,0.0065,0.1217,3858.0,3827.75,0.0773,0.0371,2,price_momentum,unknown,data/raw/price_279600_20260802_20260901.csv
134790,2026-09-01,19800.0,0.0035,0.0046,0.0143,19724.0,19697.5,0.2238,0.0302,2,price_momentum,kis,data/raw/price_134790_20260504_20260901.csv
028050,2026-09-01,46050.0,-0.0223,0.0044,0.0372,48050.0,48037.5,0.2216,0.0327,2,price_momentum,unknown,data/raw/price_028050_20260802_20260901.csv
263600,2026-09-01,3665.0,-0.0014,0.0041,0.1294,3687.0,3682.0,0.1085,0.0302,2,price_momentum,unknown,data/raw/price_263600_20260802_20260901.csv
025980,2026-09-01,5110.0,-0.0078,0.0039,0.4194,5190.0,4599.75,0.134,0.0578,2,price_momentum,kis,data/raw/price_025980_20260504_20260901.csv
383800,2026-09-01,8200.0,0.0024,0.0037,0.0747,8204.0,8067.0,0.3182,0.0136,2,price_momentum,kis,data/raw/price_383800_20260504_20260901.csv
296160,2026-09-01,2690.0,-0.0271,0.0037,-0.0289,2734.0,2710.75,0.0443,0.0204,2,price_momentum,kis,data/raw/price_296160_20260504_20260901.csv
141000,2026-09-01,8990.0,-0.0022,0.0022,0.0963,9006.0,8809.5,0.1468,0.0212,2,price_momentum,kis,data/raw/price_141000_20260504_20260901.csv
003470,2026-09-01,4705.0,-0.0053,0.0021,0.0866,4745.0,4638.5,0.0826,0.0202,2,price_momentum,unknown,data/raw/price_003470_20260802_20260901.csv
290270,2026-09-01,2880.0,0.0035,0.0017,0.0667,2874.0,2787.5,0.1833,0.0206,2,price_momentum,kis,data/raw/price_290270_20260504_20260901.csv
252500,2026-09-01,2495.0,0.0,0.0,0.1089,2495.0,2476.5,18.4412,0.0137,2,price_momentum,kis,data/raw/price_252500_20260504_20260901.csv
011000,2026-09-01,2670.0,0.0,0.0,0.0,2670.0,2670.0,0.0,0.0,2,price_momentum,kis,data/raw/price_011000_20260504_20260901.csv
011810,2026-09-01,3530.0,0.0,0.0,0.0,3530.0,3530.0,0.0,0.0,2,price_momentum,kis,data/raw/price_011810_20260504_20260901.csv
017040,2026-09-01,932.0,0.0,0.0,0.0,932.0,932.0,0.0,0.0,2,price_momentum,kis,data/raw/price_017040_20260504_20260901.csv
019490,2026-09-01,541.0,0.0,0.0,0.0,541.0,541.0,0.0,0.0,2,price_momentum,kis,data/raw/price_019490_20260504_20260901.csv
023440,2026-09-01,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,2,price_momentum,kis,data/raw/price_023440_20260504_20260901.csv
031860,2026-09-01,6930.0,0.0,0.0,0.0,6930.0,6930.0,0.0,0.0,2,price_momentum,kis,data/raw/price_031860_20260504_20260901.csv
052770,2026-09-01,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,2,price_momentum,kis,data/raw/price_052770_20260504_20260901.csv
065420,2026-09-01,940.0,0.0,0.0,0.0,940.0,940.0,0.0,0.0,2,price_momentum,kis,data/raw/price_065420_20260504_20260901.csv
066410,2026-09-01,1153.0,0.0,0.0,0.0,1153.0,1153.0,0.0,0.0,2,price_momentum,kis,data/raw/price_066410_20260504_20260901.csv
066790,2026-09-01,2205.0,0.0,0.0,0.4769,2205.0,2205.0,0.0,0.1066,2,price_momentum,kis,data/raw/price_066790_20260504_20260901.csv
068240,2026-09-01,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,2,price_momentum,kis,data/raw/price_068240_20260504_20260901.csv
074610,2026-09-01,5110.0,0.0,0.0,0.0,5110.0,5110.0,0.0,0.0,2,price_momentum,kis,data/raw/price_074610_20260504_20260901.csv
183490,2026-09-01,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,2,price_momentum,kis,data/raw/price_183490_20260504_20260901.csv
230360,2026-06-29,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,2,price_momentum,kis,data/raw/price_230360_20260504_20260901.csv
276040,2026-09-01,327.0,0.0,0.0,0.0,327.0,327.0,0.0,0.0,2,price_momentum,kis,data/raw/price_276040_20260504_20260901.csv
288330,2026-09-01,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,2,price_momentum,kis,data/raw/price_288330_20260504_20260901.csv
294090,2026-09-01,1490.0,0.0,0.0,0.0,1490.0,1490.0,0.0,0.0,2,price_momentum,kis,data/raw/price_294090_20260504_20260901.csv
348950,2026-09-01,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,2,price_momentum,kis,data/raw/price_348950_20260504_20260901.csv
288980,2026-09-01,349.0,0.0576,0.6699,-0.483,300.4,553.9,0.9569,0.1729,1,neutral,unknown,data/raw/price_288980_20260802_20260901.csv
276730,2026-09-01,1464.0,0.0725,0.3864,-0.3618,1287.4,1893.35,0.5004,0.1067,1,neutral,kis,data/raw/price_276730_20260504_20260901.csv
484870,2026-09-01,17710.0,-0.0322,0.1553,0.1636,16284.0,16520.0,0.7026,0.0664,1,neutral,kis,data/raw/price_484870_20260504_20260901.csv
418620,2026-09-01,510.0,-0.0097,0.1359,-0.2226,476.2,599.7,0.2092,0.1151,1,neutral,unknown,data/raw/price_418620_20260802_20260901.csv
348370,2026-09-01,20700.0,-0.0526,0.1183,0.1374,21134.0,21894.5,0.3864,0.0944,1,neutral,kis,data/raw/price_348370_20260504_20260901.csv
071950,2026-09-01,1780.0,0.0361,0.1029,-0.1275,1669.6,1767.95,0.1479,0.032,1,neutral,kis,data/raw/price_071950_20260504_20260901.csv
148250,2026-09-01,1694.0,0.0323,0.0972,-0.0697,1666.4,1680.5,0.139,0.0677,1,neutral,kis,data/raw/price_148250_20260504_20260901.csv
219550,2026-09-01,1211.0,-0.0098,0.09,-0.1263,1170.2,1243.7,0.2912,0.0369,1,neutral,unknown,data/raw/price_219550_20260802_20260901.csv
079950,2026-09-01,1036.0,0.0637,0.0894,-0.1359,970.2,1018.95,0.5921,0.0265,1,neutral,kis,data/raw/price_079950_20260504_20260901.csv
291230,2026-09-01,2500.0,-0.006,0.073,-0.1497,2512.0,2644.75,0.2225,0.0369,1,neutral,unknown,data/raw/price_291230_20260802_20260901.csv
182360,2026-09-01,5870.0,0.0173,0.0673,0.0692,5716.0,5742.0,0.7549,0.0221,1,neutral,unknown,data/raw/price_182360_20260802_20260901.csv
101000,2026-09-01,785.0,0.0129,0.0608,-0.0765,754.6,792.1,0.1794,0.0594,1,neutral,kis,data/raw/price_101000_20260504_20260901.csv
115450,2026-09-01,2115.0,-0.0024,0.0575,0.2225,2120.0,2170.0,0.983,0.0444,1,neutral,unknown,data/raw/price_115450_20260802_20260901.csv
228670,2026-09-01,4805.0,0.0278,0.0491,-0.2312,4667.0,5083.5,0.2231,0.0404,1,neutral,kis,data/raw/price_228670_20260504_20260901.csv
115160,2026-09-01,5440.0,0.0187,0.0482,0.0303,5342.0,5373.0,0.2265,0.0367,1,neutral,kis,data/raw/price_115160_20260504_20260901.csv
002070,2026-09-01,4750.0,-0.0114,0.0463,-0.2792,4832.0,5416.5,0.0827,0.0467,1,neutral,unknown,data/raw/price_002070_20260802_20260901.csv
226330,2026-09-01,1278.0,-0.0568,0.0458,-0.1636,1333.8,1387.6,0.1372,0.0879,1,neutral,unknown,data/raw/price_226330_20260802_20260901.csv
060230,2026-09-01,1232.0,0.0414,0.0423,-0.2082,1225.4,1325.4,0.9953,0.0484,1,neutral,kis,data/raw/price_060230_20260504_20260901.csv
082270,2026-09-01,10960.0,-0.0335,0.0408,-0.0188,11050.0,11336.0,0.2537,0.0525,1,neutral,kis,data/raw/price_082270_20260504_20260901.csv
038530,2026-09-01,999.0,0.0,0.0406,0.0505,999.0,1019.95,0.0,0.0313,1,neutral,kis,data/raw/price_038530_20260504_20260901.csv
253450,2026-09-01,22150.0,-0.0112,0.0399,0.035,22030.0,22845.0,0.3107,0.0382,1,neutral,kis,data/raw/price_253450_20260504_20260901.csv
0126Z0,2026-09-01,380500.0,-0.0168,0.0396,0.0298,381400.0,390475.0,0.1022,0.0443,1,neutral,kis,data/raw/price_0126Z0_20260504_20260901.csv
